LocalTimestamp,TH
1659440546.519942,32.791
1659440546.669646,32.749
1659440546.790641,32.756
1659440546.894203,32.824
1659440547.100303,32.831
1659440547.203866,32.812
1659440547.308454,32.812
1659440547.410992,32.875
1659440547.618117,32.875
1659440547.722705,32.844
1659440547.825243,32.851
1659440547.935983,32.833
1659440548.136956,32.833
1659440548.240519,32.769
1659440548.343056,32.776
1659440548.550182,32.84
1659440548.653745,32.84
1659440548.758333,32.804
1659440548.964433,32.804
1659440549.069021,32.837
1659440549.172584,32.844
1659440549.275121,32.839
1659440549.482247,32.839
1659440549.586835,32.872
1659440549.690398,32.879
1659440549.799087,32.832
1659440550.019543,32.832
1659440550.120029,32.97
1659440550.223592,32.97
1659440550.329206,32.858
1659440550.534281,32.865
1659440550.637843,32.937
1659440550.741406,32.937
1659440550.949557,32.848
1659440551.052094,32.856
1659440551.155657,32.919
1659440551.261271,32.919
1659440551.467371,32.848
1659440551.569908,32.848
1659440551.673471,32.879
1659440551.880596,32.886
1659440551.976469,32.858
1659440552.072341,32.865
1659440552.200513,32.993
1659440552.406613,32.993
1659440552.511201,32.885
1659440552.613739,32.886
1659440552.820864,32.921
1659440552.924427,32.928
1659440553.029015,32.928
1659440553.131552,32.928
1659440553.338678,32.925
1659440553.443266,32.925
1659440553.545804,32.927
1659440553.653468,32.934
1659440553.856492,32.92
1659440553.960054,32.92
1659440554.063617,32.925
1659440554.270743,32.932
1659440554.374305,32.92
1659440554.477868,32.92
1659440554.588609,32.979
1659440554.789582,32.979
1659440554.893145,33.016
1659440554.995682,33.016
1659440555.202808,32.925
1659440555.30637,32.932
1659440555.466329,33.018
1659440555.568866,33.018
1659440555.673454,33.039
1659440555.879554,33.039
1659440555.983117,33.02
1659440556.08668,33.028
1659440556.191268,33.02
1659440556.399419,33.02
1659440556.502982,32.969
1659440556.606544,32.976
1659440556.714209,32.95
1659440556.918258,32.95
1659440557.044379,32.964
1659440557.147942,32.964
1659440557.287393,33.023
1659440557.38993,33.03
1659440557.607309,33.114
1659440557.758039,33.114
1659440557.861602,33.092
1659440557.967216,33.1
1659440558.069753,33.034
1659440558.182544,33.034
1659440558.330198,33.081
1659440558.477852,33.088
1659440558.694206,33.062
1659440558.827504,33.062
1659440558.956701,33.088
1659440559.067442,33.088
1659440559.190486,33.099
1659440559.294049,33.106
1659440559.398637,33.104
1659440559.604738,33.104
1659440559.695996,33.064
1659440559.787254,33.064
1659440559.988227,33.12
1659440560.09179,33.127
1659440560.195353,33.118
1659440560.403504,33.118
1659440560.506041,33.106
1659440560.609604,33.106
1659440560.713167,33.272
1659440560.955155,33.279
1659440561.058718,33.157
1659440561.174585,33.157
1659440561.277122,33.192
1659440561.382736,33.199
1659440561.522187,33.159
1659440561.730338,33.16
1659440561.832875,33.108
1659440561.936438,33.115
1659440562.042051,33.213
1659440562.182527,33.213
1659440562.400932,33.19
1659440562.525002,33.19
1659440562.629591,33.19
1659440562.731102,33.197
1659440562.938228,33.278
1659440563.041791,33.278
1659440563.146379,33.208
1659440563.270791,33.215
1659440563.395203,33.213
1659440563.519615,33.213
1659440563.734943,33.136
1659440563.8908,33.136
1659440564.034353,33.213
1659440564.13689,33.22
1659440564.240453,33.239
1659440564.344016,33.239
1659440564.45168,33.194
1659440564.659831,33.201
1659440564.762368,33.187
1659440564.865931,33.187
1659440564.975646,33.271
1659440565.179695,33.271
1659440565.282233,33.229
1659440565.385795,33.236
1659440565.594972,33.32
1659440565.698534,33.32
1659440565.802097,33.28
1659440565.907711,33.287
1659440566.112785,33.303
1659440566.216348,33.303
1659440566.319911,33.292
1659440566.527036,33.292
1659440566.630599,33.231
1659440566.734162,33.238
1659440566.839776,33.213
1659440567.04485,33.213
1659440567.148413,33.215
1659440567.251976,33.215
1659440567.460127,33.329
1659440567.572918,33.336
1659440567.675455,33.271
1659440567.779018,33.271
1659440567.986143,33.247
1659440568.090732,33.254
1659440568.193269,33.362
1659440568.302984,33.361
1659440568.503957,33.345
1659440568.60752,33.345
1659440568.711083,33.34
1659440568.919234,33.347
1659440569.022796,33.364
1659440569.125334,33.364
1659440569.236074,33.392
1659440569.437047,33.399
1659440569.54061,33.378
1659440569.643147,33.378
1659440569.850273,33.42
1659440569.953836,33.419
1659440570.057399,33.468
1659440570.17019,33.475
1659440570.369112,33.41
1659440570.47165,33.41
1659440570.575212,33.438
1659440570.782338,33.445
1659440570.886926,33.422
1659440570.989464,33.422
1659440571.097128,33.342
1659440571.301177,33.343
1659440571.412943,33.415
1659440571.51548,33.422
1659440571.722606,33.454
1659440571.833346,33.454
1659440571.935884,33.494
1659440572.039446,33.501
1659440572.247597,33.498
1659440572.35116,33.498
1659440572.453697,33.477
1659440572.565463,33.477
1659440572.764386,33.426
1659440572.868974,33.433
1659440573.006374,33.501
1659440573.108911,33.501
1659440573.317062,33.403
1659440573.4196,33.41
1659440573.523162,33.496
1659440573.628776,33.496
1659440573.833851,33.552
1659440573.937413,33.552
1659440574.040976,33.426
1659440574.248101,33.433
1659440574.351664,33.547
1659440574.455227,33.547
1659440574.559815,33.559
1659440574.765915,33.558
1659440574.869478,33.547
1659440574.973041,33.554
1659440575.180166,33.554
1659440575.283729,33.554
1659440575.387292,33.537
1659440575.49188,33.545
1659440575.699006,33.505
1659440575.801543,33.505
1659440575.905106,33.517
1659440576.113257,33.524
1659440576.215794,33.566
1659440576.319357,33.565
1659440576.42497,33.596
1659440576.641324,33.596
1659440576.744887,33.505
1659440576.847424,33.505
1659440576.955089,33.54
1659440577.158113,33.547
1659440577.261675,33.533
1659440577.365238,33.533
1659440577.572364,33.605
1659440577.675926,33.612
1659440577.779489,33.558
1659440577.886128,33.558
1659440578.090177,33.598
1659440578.19374,33.605
1659440578.30243,33.577
1659440578.509555,33.577
1659440578.613118,33.612
1659440578.716681,33.612
1659440578.821269,33.672
1659440579.027369,33.672
1659440579.130932,33.663
1659440579.234495,33.67
1659440579.44162,33.651
1659440579.545183,33.651
1659440579.648746,33.593
1659440579.753334,33.593
1659440579.959434,33.628
1659440580.064022,33.635
1659440580.167585,33.644
1659440580.373685,33.644
1659440580.477248,33.681
1659440580.581836,33.681
1659440580.685399,33.688
1659440580.891499,33.695
1659440580.996087,33.625
1659440581.098624,33.626
1659440581.30575,33.616
1659440581.409312,33.623
1659440581.513901,33.712
1659440581.616438,33.711
1659440581.823564,33.674
1659440581.927126,33.674
1659440582.031714,33.7
1659440582.237815,33.707
1659440582.341377,33.767
1659440582.44494,33.767
1659440582.548503,33.781
1659440582.755628,33.788
1659440582.859191,33.739
1659440582.963779,33.739
1659440583.169879,33.702
1659440583.274468,33.702
1659440583.37803,33.662
1659440583.480568,33.663
1659440583.693846,33.755
1659440583.798434,33.762
1659440583.901996,33.753
1659440584.009661,33.753
1659440584.212685,33.762
1659440584.317273,33.769
1659440584.41981,33.751
1659440584.633088,33.751
1659440584.736651,33.769
1659440584.840214,33.769
1659440584.943776,33.788
1659440585.150902,33.795
1659440585.254465,33.713
1659440585.358027,33.714
1659440585.565153,33.811
1659440585.668715,33.818
1659440585.772278,33.839
1659440585.875841,33.839
1659440586.082967,33.741
1659440586.186529,33.741
1659440586.292143,33.83
1659440586.497218,33.829
1659440586.60078,33.757
1659440586.705369,33.765
1659440586.808931,33.723
1659440587.015031,33.723
1659440587.118594,33.781
1659440587.222157,33.788
1659440587.429282,33.797
1659440587.532845,33.797
1659440587.636408,33.788
1659440587.740996,33.788
1659440587.947096,33.897
1659440588.050659,33.904
1659440588.154222,33.76
1659440588.361347,33.76
1659440588.46491,33.871
1659440588.569498,33.871
1659440588.673061,33.806
1659440588.809436,33.813
1659440589.016561,33.841
1659440589.120124,33.841
1659440589.222661,33.871
1659440589.334427,33.871
1659440589.551806,33.894
1659440589.655369,33.901
1659440589.757906,33.903
1659440589.865571,33.903
1659440590.06962,33.797
1659440590.173183,33.804
1659440590.276746,33.939
1659440590.483871,33.938
1659440590.589485,33.852
1659440590.690997,33.853
1659440590.800712,33.955
1659440591.00271,33.961
1659440591.106273,33.899
1659440591.208811,33.899
1659440591.415936,33.908
1659440591.519499,33.908
1659440591.631264,33.878
1659440591.733802,33.885
1659440591.940928,33.964
1659440592.04449,33.964
1659440592.149078,33.964
1659440592.355178,33.964
1659440592.458741,34.028
1659440592.562304,34.028
1659440592.665867,33.85
1659440592.872992,33.857
1659440592.97758,33.95
1659440593.081143,33.95
1659440593.288269,33.924
1659440593.390806,33.931
1659440593.494369,33.873
1659440593.598957,33.873
1659440593.805057,33.941
1659440593.90862,33.941
1659440594.058324,33.901
1659440594.174192,33.908
1659440594.277754,33.969
1659440594.483855,33.968
1659440594.587417,33.924
1659440594.69098,33.924
1659440594.795568,33.934
1659440595.001668,33.941
1659440595.105231,33.931
1659440595.209819,33.931
1659440595.415919,33.975
1659440595.519482,33.975
1659440595.625096,33.91
1659440595.726608,33.918
1659440595.933733,34.082
1659440596.037296,34.082
1659440596.140859,34.068
1659440596.347984,34.068
1659440596.451547,33.971
1659440596.556135,33.971
1659440596.659698,34.012
1659440596.865798,34.019
1659440596.969361,33.957
1659440597.073949,33.957
1659440597.280049,33.996
1659440597.383612,34.003
1659440597.487175,33.996
1659440597.590737,33.996
1659440597.797863,33.934
1659440597.901426,33.934
1659440598.004988,33.985
1659440598.212114,33.992
1659440598.315677,33.959
1659440598.41924,33.959
1659440598.522802,33.927
1659440598.729928,33.927
1659440598.834516,33.964
1659440598.937053,33.971
1659440599.144179,34.066
1659440599.281579,34.066
1659440599.385142,34.049
1659440599.488704,34.049
1659440599.592267,34.022
1659440599.800418,34.029
1659440599.902955,34.082
1659440600.006518,34.082
1659440600.115208,33.961
1659440600.318232,33.962
1659440600.420769,33.985
1659440600.524332,33.992
1659440600.732483,34.02
1659440600.83502,34.019
1659440600.938583,34.075
1659440601.044197,34.075
1659440601.249271,34.114
1659440601.352834,34.114
1659440601.456397,34.082
1659440601.663522,34.089
1659440601.767085,34.073
1659440601.870648,34.073
1659440601.976261,34.04
1659440602.182361,34.047
1659440602.284899,34.101
1659440602.388462,34.1
1659440602.595587,34.11
1659440602.69915,34.11
1659440602.803738,34.168
1659440602.911402,34.167
1659440603.115452,34.128
1659440603.216964,34.135
1659440603.320526,34.133
1659440603.528677,34.133
1659440603.631215,34.091
1659440603.734777,34.091
1659440603.841416,34.066
1659440604.046491,34.073
1659440604.149029,34.091
1659440604.253617,34.091
1659440604.459717,34.131
1659440604.577635,34.131
1659440604.684274,34.149
1659440604.786811,34.156
1659440604.997013,34.114
1659440605.100575,34.114
1659440605.204138,34.154
1659440605.307701,34.154
1659440605.514827,34.121
1659440605.618389,34.128
1659440605.721952,34.135
1659440605.929078,34.135
1659440606.042894,34.158
1659440606.145432,34.158
1659440606.248994,34.11
1659440606.45612,34.117
1659440606.559682,34.131
1659440606.663245,34.131
1659440606.768859,34.165
1659440606.973933,34.165
1659440607.077496,34.23
1659440607.181059,34.237
1659440607.38921,34.172
1659440607.491747,34.172
1659440607.59531,34.117
1659440607.700923,34.117
1659440607.905998,34.156
1659440608.010587,34.163
1659440608.113124,34.135
1659440608.320249,34.135
1659440608.425863,34.226
1659440608.527375,34.225
1659440608.635039,34.195
1659440608.839088,34.202
1659440608.942651,34.195
1659440609.045189,34.196
1659440609.252314,34.242
1659440609.356902,34.242
1659440609.45944,34.163
1659440609.567104,34.17
1659440609.770128,34.258
1659440609.929061,34.258
1659440610.033649,34.182
1659440610.136186,34.182
1659440610.245901,34.295
1659440610.453027,34.295
1659440610.557615,34.276
1659440610.660152,34.283
1659440610.77602,34.209
1659440610.983145,34.209
1659440611.086708,34.216
1659440611.190271,34.216
1659440611.29896,34.253
1659440611.500959,34.26
1659440611.605547,34.272
1659440611.708085,34.272
1659440611.91521,34.253
1659440612.018773,34.253
1659440612.122336,34.293
1659440612.233076,34.3
1659440612.434049,34.196
1659440612.536587,34.196
1659440612.640149,34.235
1659440612.847275,34.235
1659440612.950838,34.24
1659440613.0544,34.24
1659440613.162065,34.311
1659440613.366114,34.318
1659440613.468652,34.26
1659440613.572214,34.26
1659440613.77934,34.376
1659440613.884953,34.376
1659440613.986465,34.232
1659440614.095155,34.233
1659440614.298179,34.33
1659440614.401742,34.337
1659440614.504279,34.226
1659440614.711405,34.226
1659440614.817018,34.279
1659440614.91853,34.286
1659440615.127706,34.346
1659440615.231269,34.346
1659440615.335857,34.32
1659440615.438395,34.321
1659440615.651672,34.337
1659440615.75421,34.344
1659440615.857773,34.346
1659440615.961335,34.346
1659440616.168461,34.24
1659440616.272024,34.24
1659440616.377637,34.305
1659440616.582712,34.312
1659440616.6873,34.258
1659440616.789837,34.258
1659440616.8934,34.261
1659440617.100526,34.261
1659440617.204088,34.319
1659440617.308676,34.325
1659440617.514777,34.272
1659440617.61834,34.272
1659440617.721902,34.305
1659440617.825465,34.305
1659440618.03259,34.362
1659440618.136153,34.369
1659440618.243818,34.33
1659440618.447867,34.33
1659440618.55143,34.319
1659440618.657043,34.319
1659440618.758555,34.314
1659440618.966706,34.321
1659440619.069243,34.298
1659440619.172806,34.298
1659440619.283547,34.328
1659440619.483495,34.328
1659440619.587057,34.312
1659440619.69062,34.319
1659440619.898771,34.319
1659440620.002334,34.319
1659440620.104871,34.356
1659440620.214586,34.356
1659440620.420686,34.376
1659440620.523224,34.376
1659440620.626786,34.372
1659440620.834937,34.379
1659440620.937475,34.404
1659440621.041037,34.404
1659440621.145626,34.346
1659440621.352751,34.347
1659440621.455288,34.303
1659440621.558851,34.31
1659440621.765977,34.381
1659440621.869539,34.381
1659440621.973102,34.321
1659440622.076665,34.321
1659440622.283791,34.305
1659440622.387353,34.312
1659440622.490916,34.349
1659440622.698041,34.349
1659440622.801604,34.337
1659440622.905167,34.337
1659440623.009755,34.361
1659440623.226109,34.361
1659440623.328646,34.384
1659440623.432209,34.384
1659440623.54295,34.372
1659440623.748024,34.379
1659440623.850562,34.314
1659440623.954124,34.315
1659440624.162275,34.333
1659440624.264813,34.333
1659440624.368376,34.338
1659440624.475014,34.345
1659440624.680089,34.345
1659440624.782627,34.345
1659440624.886189,34.361
1659440625.09434,34.361
1659440625.196878,34.351
1659440625.30044,34.351
1659440625.404003,34.319
1659440625.611129,34.319
1659440625.717767,34.326
1659440625.820305,34.333
1659440626.027431,34.331
1659440626.133044,34.331
1659440626.235581,34.365
1659440626.339144,34.365
1659440626.547295,34.342
1659440626.649832,34.349
1659440626.753395,34.292
1659440626.960521,34.292
1659440627.064083,34.389
1659440627.167646,34.389
1659440627.27326,34.236
1659440627.478334,34.243
1659440627.581897,34.359
1659440627.68546,34.359
1659440627.892586,34.356
1659440627.996148,34.356
1659440628.099711,34.324
1659440628.204299,34.324
1659440628.410399,34.313
1659440628.513962,34.32
1659440628.617525,34.32
1659440628.82465,34.32
1659440628.928213,34.299
1659440629.031776,34.299
1659440629.135339,34.273
1659440629.342464,34.281
1659440629.446027,34.336
1659440629.54959,34.336
1659440629.75774,34.29
1659440629.860278,34.29
1659440629.963841,34.334
1659440630.068429,34.334
1659440630.224286,34.324
1659440630.336051,34.331
1659440630.535999,34.341
1659440630.638537,34.341
1659440630.7421,34.338
1659440630.961529,34.338
1659440631.065092,34.294
1659440631.168655,34.294
1659440631.273243,34.366
1659440631.479343,34.373
1659440631.582906,34.29
1659440631.686469,34.29
1659440631.893594,34.299
1659440631.997157,34.306
1659440632.101745,34.253
1659440632.205308,34.253
1659440632.411408,34.362
1659440632.514971,34.362
1659440632.619559,34.274
1659440632.825659,34.274
1659440632.930247,34.359
1659440633.032785,34.366
1659440633.136347,34.26
1659440633.343473,34.26
1659440633.447036,34.297
1659440633.550598,34.297
1659440633.661339,34.293
