LocalTimestamp,TH
1659521083.580064,33.15
1659521083.77873,33.234
1659521083.882159,33.241
1659521083.985588,33.194
1659521084.193471,33.194
1659521084.2969,33.058
1659521084.399305,33.058
1659521084.509902,33.147
1659521084.729049,33.147
1659521084.832479,33.141
1659521084.934884,33.141
1659521085.043433,33.197
1659521085.251316,33.204
1659521085.354745,33.063
1659521085.458174,33.063
1659521085.665032,33.129
1659521085.768461,33.129
1659521085.871891,33.223
1659521085.976344,33.223
1659521086.182178,33.143
1659521086.285607,33.143
1659521086.389037,33.169
1659521086.595895,33.169
1659521086.699324,33.183
1659521086.802753,33.183
1659521086.907207,33.164
1659521087.113041,33.164
1659521087.229271,33.183
1659521087.3455,33.19
1659521087.466338,33.188
1659521087.571816,33.188
1659521087.77765,33.193
1659521087.880055,33.193
1659521087.983484,33.197
1659521088.190343,33.197
1659521088.313229,33.132
1659521088.41461,33.132
1659521088.518039,33.183
1659521088.726946,33.191
1659521088.831399,33.197
1659521088.933804,33.19
1659521089.038257,33.223
1659521089.24614,33.23
1659521089.348545,33.146
1659521089.452998,33.146
1659521089.658832,33.221
1659521089.762261,33.221
1659521089.872859,33.244
1659521089.975264,33.244
1659521090.183146,33.212
1659521090.285552,33.212
1659521090.388981,33.209
1659521090.595839,33.209
1659521090.700292,33.226
1659521090.802697,33.233
1659521090.908175,33.205
1659521091.114009,33.205
1659521091.218462,33.254
1659521091.321891,33.254
1659521091.527726,33.259
1659521091.631155,33.259
1659521091.734584,33.158
1659521091.838013,33.158
1659521092.044872,33.17
1659521092.148301,33.17
1659521092.25173,33.154
1659521092.420186,33.154
1659521092.588643,33.189
1659521092.725866,33.189
1659521092.829295,33.221
1659521092.9317,33.221
1659521093.035129,33.151
1659521093.241987,33.159
1659521093.345417,33.105
1659521093.448846,33.105
1659521093.561491,33.194
1659521093.759133,33.194
1659521093.863586,33.151
1659521093.965991,33.151
1659521094.17285,33.189
1659521094.277303,33.189
1659521094.379708,33.191
1659521094.586567,33.191
1659521094.689996,33.229
1659521094.794449,33.229
1659521094.897878,33.25
1659521095.103713,33.25
1659521095.207142,33.215
1659521095.311595,33.222
1659521095.517429,33.201
1659521095.620858,33.201
1659521095.725312,33.114
1659521095.828741,33.114
1659521096.034575,33.175
1659521096.138004,33.175
1659521096.242457,33.229
1659521096.448292,33.229
1659521096.551721,33.267
1659521096.656174,33.274
1659521096.759603,33.274
1659521096.965438,33.274
1659521097.068867,33.281
1659521097.172296,33.288
1659521097.379154,33.286
1659521097.482584,33.278
1659521097.586013,33.185
1659521097.706851,33.185
1659521097.827689,33.194
1659521097.970032,33.194
1659521098.17689,33.267
1659521098.280319,33.267
1659521098.383749,33.248
1659521098.488202,33.248
1659521098.694036,33.136
1659521098.797465,33.136
1659521098.900894,33.204
1659521099.107753,33.204
1659521099.211182,33.19
1659521099.315635,33.19
1659521099.419064,33.279
1659521099.624899,33.279
1659521099.728328,33.185
1659521099.831757,33.192
1659521100.039639,33.276
1659521100.142045,33.269
1659521100.245474,33.216
1659521100.349927,33.216
1659521100.555761,33.248
1659521100.65919,33.256
1659521100.762619,33.218
1659521100.971526,33.218
1659521101.072907,33.321
1659521101.176336,33.321
1659521101.282838,33.131
1659521101.486624,33.131
1659521101.590053,33.256
1659521101.693482,33.256
1659521101.901365,33.23
1659521102.00377,33.237
1659521102.107199,33.27
1659521102.211652,33.27
1659521102.41851,33.296
1659521102.520916,33.296
1659521102.624345,33.289
1659521102.831203,33.289
1659521102.93924,33.195
1659521103.047278,33.195
1659521103.155827,33.23
1659521103.36883,33.238
1659521103.471235,33.28
1659521103.574664,33.28
1659521103.680141,33.317
1659521103.890072,33.317
1659521103.993501,33.247
1659521104.09693,33.247
1659521104.303789,33.296
1659521104.407218,33.296
1659521104.510647,33.378
1659521104.616124,33.378
1659521104.820935,33.249
1659521104.924364,33.249
1659521105.027793,33.233
1659521105.234651,33.233
1659521105.339104,33.291
1659521105.44151,33.291
1659521105.545963,33.296
1659521105.751797,33.303
1659521105.85625,33.242
1659521105.958656,33.242
1659521106.165514,33.322
1659521106.268943,33.322
1659521106.373396,33.287
1659521106.476825,33.287
1659521106.68266,33.289
1659521106.786089,33.289
1659521106.889518,33.264
1659521107.096376,33.264
1659521107.199805,33.362
1659521107.303235,33.362
1659521107.406664,33.233
1659521107.613522,33.233
1659521107.716951,33.32
1659521107.821405,33.327
1659521108.027239,33.271
1659521108.130668,33.271
1659521108.322166,33.306
1659521108.424571,33.306
1659521108.528,33.294
1659521108.632453,33.294
1659521108.735883,33.287
1659521108.941717,33.287
1659521109.045146,33.297
1659521109.149599,33.297
1659521109.355433,33.318
1659521109.458863,33.318
1659521109.562292,33.259
1659521109.666745,33.259
1659521109.872579,33.301
1659521109.976008,33.301
1659521110.079438,33.262
1659521110.286296,33.262
1659521110.389725,33.339
1659521110.493154,33.339
1659521110.597608,33.28
1659521110.803442,33.28
1659521110.906871,33.33
1659521111.0103,33.33
1659521111.217159,33.292
1659521111.320588,33.3
1659521111.424017,33.323
1659521111.52847,33.323
1659521111.736352,33.267
1659521111.837734,33.267
1659521111.941163,33.255
1659521112.148021,33.255
1659521112.252474,33.318
1659521112.37536,33.318
1659521112.47879,33.293
1659521112.684624,33.293
1659521112.788053,33.269
1659521112.891482,33.276
1659521112.994911,33.281
1659521113.20177,33.281
1659521113.305199,33.26
1659521113.409652,33.26
1659521113.584765,33.321
1659521113.688194,33.321
1659521113.792647,33.34
1659521114.008722,33.34
1659521114.112151,33.321
1659521114.21558,33.321
1659521114.32413,33.344
1659521114.527916,33.344
1659521114.630321,33.258
1659521114.73375,33.258
1659521114.940609,33.279
1659521115.046086,33.286
1659521115.148491,33.342
1659521115.253968,33.342
1659521115.459803,33.375
1659521115.562208,33.375
1659521115.665637,33.281
1659521115.872495,33.281
1659521115.977973,33.305
1659521116.085498,33.305
1659521116.188927,33.352
1659521116.395786,33.352
1659521116.499215,33.335
1659521116.603668,33.335
1659521116.809502,33.295
1659521116.912931,33.296
1659521117.016361,33.401
1659521117.120814,33.401
1659521117.326648,33.387
1659521117.430077,33.387
1659521117.534531,33.237
1659521117.740365,33.244
1659521117.843794,33.296
1659521117.947223,33.296
1659521118.051677,33.375
1659521118.257511,33.375
1659521118.36094,33.329
1659521118.464369,33.329
1659521118.671227,33.361
1659521118.771072,33.361
1659521118.870917,33.3
1659521119.071631,33.301
1659521119.175061,33.282
1659521119.277466,33.282
1659521119.381919,33.42
1659521119.587753,33.42
1659521119.691182,33.266
1659521119.794612,33.266
1659521120.00147,33.364
1659521120.104899,33.364
1659521120.208328,33.427
1659521120.311758,33.427
1659521120.518616,33.396
1659521120.622045,33.396
1659521120.725474,33.336
1659521120.932333,33.336
1659521121.035762,33.359
1659521121.139191,33.367
1659521121.243644,33.401
1659521121.449478,33.401
1659521121.552907,33.331
1659521121.656337,33.331
1659521121.863195,33.359
1659521121.966624,33.359
1659521122.070053,33.381
1659521122.178603,33.381
1659521122.381365,33.296
1659521122.48377,33.296
1659521122.587199,33.341
1659521122.795082,33.341
1659521122.897487,33.399
1659521123.00706,33.399
1659521123.111514,33.376
1659521123.317348,33.376
1659521123.420777,33.296
1659521123.527278,33.296
1659521123.733113,33.378
1659521123.836542,33.378
1659521123.939971,33.334
1659521124.128397,33.341
1659521124.246162,33.308
1659521124.349591,33.308
1659521124.453021,33.32
1659521124.662951,33.32
1659521124.767404,33.353
1659521124.869809,33.353
1659521124.974263,33.346
1659521125.182145,33.346
1659521125.285574,33.358
1659521125.390028,33.358
1659521125.602006,33.465
1659521125.704411,33.465
1659521125.80784,33.334
1659521125.91127,33.334
1659521126.118128,33.369
1659521126.222581,33.369
1659521126.324986,33.269
1659521126.435584,33.269
1659521126.636298,33.404
1659521126.739727,33.404
1659521126.842132,33.414
1659521127.04899,33.421
1659521127.153444,33.351
1659521127.256873,33.351
1659521127.365422,33.409
1659521127.566136,33.409
1659521127.67059,33.337
1659521127.772995,33.337
1659521127.979853,33.437
1659521128.084306,33.437
1659521128.187736,33.381
1659521128.39357,33.381
1659521128.496999,33.437
1659521128.601452,33.437
1659521128.703857,33.411
1659521128.910716,33.411
1659521129.014145,33.402
1659521129.119622,33.402
1659521129.253261,33.353
1659521129.386899,33.353
1659521129.499545,33.447
1659521129.705379,33.454
1659521129.808809,33.428
1659521129.912238,33.428
1659521130.119096,33.43
1659521130.222525,33.423
1659521130.325954,33.484
1659521130.430408,33.484
1659521130.636242,33.428
1659521130.739671,33.435
1659521130.844124,33.416
1659521131.049959,33.416
1659521131.153388,33.405
1659521131.256817,33.405
1659521131.36127,33.452
1659521131.567105,33.452
1659521131.670534,33.402
1659521131.773963,33.402
1659521131.980821,33.463
1659521132.085274,33.463
1659521132.18768,33.416
1659521132.292133,33.416
1659521132.497967,33.442
1659521132.601396,33.442
1659521132.704825,33.442
1659521132.911684,33.442
1659521133.015113,33.391
1659521133.118542,33.391
1659521133.222995,33.459
1659521133.42883,33.459
1659521133.532259,33.339
1659521133.635688,33.34
1659521133.842546,33.461
1659521133.945976,33.461
1659521134.049405,33.379
1659521134.15693,33.379
1659521134.360716,33.396
1659521134.463121,33.396
1659521134.641306,33.51
1659521134.745759,33.51
1659521134.847141,33.393
1659521134.95569,33.393
1659521135.157428,33.484
1659521135.260857,33.484
1659521135.364286,33.398
1659521135.571145,33.398
1659521135.675598,33.412
1659521135.778003,33.419
1659521135.886553,33.377
1659521136.088291,33.377
1659521136.192744,33.347
1659521136.295149,33.347
1659521136.503031,33.401
1659521136.606461,33.401
1659521136.708866,33.424
1659521136.820487,33.424
1659521137.019153,33.403
1659521137.122582,33.403
1659521137.226012,33.419
1659521137.43287,33.419
1659521137.536299,33.44
1659521137.640752,33.44
1659521137.846587,33.459
1659521137.950016,33.459
1659521138.053445,33.44
1659521138.156874,33.44
1659521138.363733,33.424
1659521138.478426,33.431
1659521138.580831,33.483
1659521138.684261,33.483
1659521138.891119,33.387
1659521138.999668,33.387
1659521139.102073,33.364
1659521139.212671,33.364
1659521139.412361,33.494
1659521139.517838,33.494
1659521139.619219,33.326
1659521139.767707,33.326
1659521139.916194,33.483
1659521140.040104,33.483
1659521140.146606,33.455
1659521140.351416,33.455
1659521140.453821,33.408
1659521140.55725,33.408
1659521140.766157,33.511
1659521140.867538,33.511
1659521140.970967,33.357
1659521141.078492,33.364
1659521141.282279,33.425
1659521141.384684,33.417
1659521141.488113,33.417
1659521141.694971,33.425
1659521141.7984,33.422
1659521141.901829,33.422
1659521142.006283,33.471
1659521142.212117,33.471
1659521142.315546,33.376
1659521142.418975,33.376
1659521142.625834,33.439
1659521142.729263,33.439
1659521142.832692,33.446
1659521142.940217,33.446
1659521143.14298,33.422
1659521143.247433,33.422
1659521143.349838,33.439
1659521143.556696,33.439
