LocalTimestamp,TH
1659514080.584155,32.079
1659514080.687703,32.086
1659514080.79125,32.168
1659514080.894798,32.175
1659514081.101892,32.055
1659514081.20544,32.062
1659514081.310013,32.251
1659514081.516083,32.251
1659514081.61963,32.256
1659514081.723177,32.263
1659514081.82775,32.204
1659514082.03382,32.211
1659514082.138392,32.273
1659514082.240915,32.273
1659514082.352664,32.285
1659514082.551557,32.285
1659514082.65613,32.19
1659514082.759677,32.197
1659514082.965747,32.264
1659514083.07032,32.263
1659514083.172842,32.332
1659514083.379937,32.339
1659514083.483484,32.275
1659514083.588057,32.275
1659514083.691605,32.278
1659514083.897674,32.278
1659514084.001222,32.278
1659514084.105794,32.285
1659514084.311864,32.29
1659514084.415412,32.29
1659514084.519984,32.316
1659514084.623532,32.323
1659514084.829602,32.299
1659514084.933149,32.299
1659514085.037722,32.377
1659514085.243791,32.384
1659514085.347339,32.342
1659514085.451911,32.342
1659514085.574938,32.229
1659514085.681561,32.229
1659514085.886606,32.274
1659514085.990153,32.281
1659514086.093701,32.392
1659514086.301821,32.392
1659514086.404343,32.375
1659514086.518143,32.375
1659514086.618615,32.349
1659514086.82571,32.357
1659514086.929257,32.413
1659514087.032805,32.413
1659514087.2399,32.345
1659514087.343447,32.345
1659514087.446995,32.335
1659514087.550542,32.335
1659514087.757637,32.265
1659514087.861184,32.272
1659514087.965757,32.265
1659514088.171827,32.265
1659514088.275374,32.321
1659514088.379947,32.321
1659514088.482469,32.387
1659514088.689564,32.387
1659514088.793112,32.397
1659514088.896659,32.397
1659514089.006358,32.3
1659514089.208327,32.307
1659514089.311874,32.281
1659514089.414397,32.281
1659514089.621491,32.241
1659514089.726064,32.241
1659514089.829612,32.324
1659514089.93931,32.324
1659514090.139229,32.296
1659514090.243802,32.296
1659514090.346324,32.237
1659514090.553419,32.237
1659514090.657991,32.329
1659514090.805623,32.336
1659514090.909171,32.348
1659514091.011693,32.348
1659514091.218788,32.265
1659514091.322335,32.265
1659514091.425883,32.244
1659514091.535582,32.244
1659514091.736526,32.312
1659514091.840073,32.312
1659514091.94362,32.301
1659514092.150715,32.301
1659514092.255288,32.282
1659514092.35781,32.282
1659514092.467509,32.357
1659514092.668453,32.364
1659514092.773025,32.237
1659514092.875548,32.237
1659514093.082643,32.327
1659514093.18619,32.327
1659514093.289737,32.253
1659514093.399436,32.253
1659514093.60038,32.187
1659514093.704953,32.187
1659514093.807475,32.296
1659514094.01457,32.296
1659514094.118117,32.31
1659514094.221665,32.317
1659514094.330338,32.315
1659514094.533332,32.315
1659514094.63688,32.244
1659514094.739402,32.244
1659514094.947522,32.268
1659514095.05107,32.268
1659514095.153592,32.261
1659514095.263291,32.268
1659514095.464234,32.244
1659514095.568807,32.244
1659514095.671329,32.308
1659514095.878424,32.308
1659514095.981972,32.318
1659514096.086545,32.318
1659514096.292614,32.36
1659514096.396162,32.36
1659514096.500734,32.221
1659514096.603257,32.221
1659514096.810352,32.197
1659514096.913899,32.204
1659514097.017447,32.202
1659514097.224541,32.202
1659514097.328089,32.308
1659514097.432662,32.308
1659514097.535184,32.294
1659514097.743304,32.294
1659514097.845826,32.297
1659514097.949374,32.297
1659514098.059072,32.235
1659514098.260016,32.235
1659514098.363564,32.358
1659514098.467111,32.365
1659514098.674206,32.33
1659514098.778779,32.33
1659514098.885402,32.294
1659514098.99305,32.294
1659514099.197069,32.358
1659514099.299592,32.358
1659514099.409291,32.342
1659514099.61536,32.349
1659514099.718908,32.264
1659514099.822455,32.264
1659514099.927028,32.306
1659514100.133098,32.306
1659514100.236645,32.28
1659514100.340193,32.28
1659514100.547287,32.285
1659514100.650835,32.285
1659514100.754382,32.2
1659514100.85793,32.2
1659514101.065025,32.106
1659514101.168572,32.113
1659514101.34081,32.25
1659514101.461786,32.25
1659514101.564308,32.255
1659514101.667856,32.255
1659514101.874951,32.243
1659514101.978498,32.243
1659514102.082046,32.236
1659514102.186618,32.236
1659514102.392688,32.295
1659514102.496235,32.302
1659514102.599783,32.302
1659514102.807903,32.302
1659514102.910425,32.184
1659514103.013973,32.184
1659514103.118546,32.208
1659514103.324615,32.215
1659514103.428163,32.217
1659514103.532735,32.217
1659514103.738805,32.12
1659514103.842353,32.12
1659514103.9459,32.13
1659514104.050473,32.13
1659514104.256542,32.187
1659514104.36009,32.186
1659514104.463637,32.288
1659514104.670732,32.295
1659514104.77428,32.172
1659514104.878853,32.173
1659514104.981375,32.165
1659514105.18847,32.165
1659514105.292017,32.118
1659514105.395565,32.118
1659514105.603685,32.151
1659514105.708257,32.151
1659514105.811805,32.189
1659514105.915353,32.196
1659514106.121422,32.192
1659514106.22497,32.192
1659514106.330568,32.194
1659514106.463334,32.194
1659514106.5961,32.151
1659514106.797044,32.151
1659514106.900591,32.213
1659514107.004139,32.213
1659514107.108711,32.225
1659514107.314781,32.232
1659514107.418329,32.168
1659514107.521876,32.168
1659514107.728971,32.147
1659514107.832519,32.147
1659514107.936066,32.208
1659514108.040639,32.208
1659514108.246708,32.204
1659514108.350256,32.211
1659514108.453803,32.251
1659514108.660898,32.251
1659514108.764446,32.239
1659514108.867993,32.239
1659514108.974616,32.272
1659514109.178636,32.272
1659514109.282183,32.246
1659514109.385731,32.254
1659514109.593851,32.242
1659514109.696373,32.242
1659514109.799921,32.228
1659514109.904493,32.228
1659514110.110563,32.287
1659514110.21411,32.287
1659514110.317658,32.296
1659514110.525778,32.296
1659514110.629325,32.287
1659514110.731848,32.294
1659514110.836421,32.244
1659514111.04249,32.244
1659514111.146038,32.275
1659514111.249585,32.275
1659514111.457705,32.282
1659514111.562278,32.282
1659514111.663775,32.311
1659514111.783726,32.311
1659514111.990821,32.27
1659514112.093343,32.278
1659514112.197916,32.306
1659514112.301463,32.306
1659514112.508558,32.297
1659514112.612106,32.297
1659514112.716678,32.257
1659514112.923774,32.257
1659514113.026296,32.254
1659514113.129843,32.261
1659514113.236466,32.273
1659514113.441511,32.273
1659514113.545058,32.38
1659514113.648606,32.38
1659514113.855701,32.344
1659514113.959248,32.344
1659514114.062796,32.28
1659514114.167368,32.288
1659514114.373438,32.368
1659514114.476985,32.368
1659514114.580533,32.325
1659514114.788653,32.325
1659514114.891175,32.306
1659514114.994723,32.306
1659514115.099296,32.281
