LocalTimestamp,TH
1659513705.466523,31.191
1659513705.609029,31.191
1659513705.711551,31.16
1659513705.816124,31.16
1659513706.022194,31.193
1659513706.125741,31.2
1659513706.230314,31.152
1659513706.436384,31.153
1659513706.539931,31.229
1659513706.643479,31.229
1659513706.749077,31.179
1659513706.889532,31.179
1659513707.029988,31.164
1659513707.234007,31.164
1659513707.337554,31.26
1659513707.442127,31.267
1659513707.5467,31.215
1659513707.752769,31.215
1659513707.895275,31.238
1659513707.999848,31.238
1659513708.10237,31.174
1659513708.206943,31.174
1659513708.414038,31.289
1659513708.51656,31.288
1659513708.620108,31.188
1659513708.828228,31.196
1659513708.931775,31.207
1659513709.034297,31.207
1659513709.140921,31.217
1659513709.34494,31.217
1659513709.448487,31.243
1659513709.55306,31.243
1659513709.75913,31.188
1659513709.862677,31.196
1659513709.966225,31.241
1659513710.074898,31.241
1659513710.279943,31.269
1659513710.38349,31.269
1659513710.487038,31.224
1659513710.695158,31.224
1659513710.798705,31.198
1659513710.902253,31.198
1659513711.006825,31.141
1659513711.212895,31.141
1659513711.316443,31.243
1659513711.41999,31.25
1659513711.627085,31.255
1659513711.730633,31.255
1659513711.835205,31.191
1659513711.937727,31.191
1659513712.144823,31.312
1659513712.24837,31.312
1659513712.352943,31.262
1659513712.559012,31.262
1659513712.66256,31.262
1659513712.767133,31.27
1659513712.873756,31.317
1659513713.081876,31.317
1659513713.184398,31.272
1659513713.287946,31.272
1659513713.49504,31.296
1659513713.598588,31.303
1659513713.702136,31.336
1659513713.805683,31.336
1659513714.012778,31.296
1659513714.117351,31.296
1659513714.219873,31.303
1659513714.426968,31.303
1659513714.530515,31.284
1659513714.634063,31.291
1659513714.73761,31.327
1659513714.944705,31.327
1659513715.049278,31.267
1659513715.152825,31.267
1659513715.358895,31.303
1659513715.462442,31.303
1659513715.567015,31.286
1659513715.669538,31.286
1659513715.876632,31.289
1659513715.981205,31.296
1659513716.084753,31.358
1659513716.193426,31.358
1659513716.39437,31.294
1659513716.499968,31.294
1659513716.601465,31.367
1659513716.80856,31.367
1659513716.912107,31.26
1659513717.01668,31.26
1659513717.126379,31.341
1659513717.326297,31.341
1659513717.431895,31.308
1659513717.581577,31.315
1659513717.6841,31.296
1659513717.793798,31.296
1659513717.994742,31.346
1659513718.098289,31.346
1659513718.201837,31.337
1659513718.408932,31.337
1659513718.512479,31.363
1659513718.616027,31.363
1659513718.721625,31.265
1659513718.926669,31.265
1659513719.030217,31.363
1659513719.133764,31.37
1659513719.341884,31.27
1659513719.444407,31.27
1659513719.547954,31.351
1659513719.653552,31.351
1659513719.858597,31.346
1659513719.962144,31.346
1659513720.065691,31.356
1659513720.272786,31.356
1659513720.376334,31.351
1659513720.479881,31.351
1659513720.585479,31.356
1659513720.790524,31.356
1659513720.894071,31.327
1659513720.997619,31.334
1659513721.205739,31.265
1659513721.309286,31.265
1659513721.411808,31.441
1659513721.516381,31.441
1659513721.722451,31.37
1659513721.838301,31.37
1659513721.940823,31.384
1659513722.046421,31.384
1659513722.252491,31.318
1659513722.361165,31.318
1659513722.466763,31.389
1659513722.671807,31.389
1659513722.789708,31.418
1659513722.900432,31.418
1659513723.003979,31.439
1659513723.112653,31.439
1659513723.315647,31.382
1659513723.418169,31.389
1659513723.521717,31.308
1659513723.728812,31.308
1659513723.833384,31.451
1659513723.935906,31.451
1659513724.04458,31.325
1659513724.246549,31.325
1659513724.350096,31.344
1659513724.453644,31.344
1659513724.660739,31.406
1659513724.764286,31.406
1659513724.867834,31.401
1659513724.974457,31.408
1659513725.179501,31.425
1659513725.282023,31.425
1659513725.385571,31.484
1659513725.593691,31.484
1659513725.697239,31.368
1659513725.800786,31.368
1659513725.90946,31.327
1659513726.112454,31.327
1659513726.213951,31.458
1659513726.317498,31.458
1659513726.524593,31.358
1659513726.628141,31.358
1659513726.732713,31.394
1659513726.938783,31.401
1659513727.042331,31.468
1659513727.145878,31.468
1659513727.249425,31.425
1659513727.45652,31.425
1659513727.561093,31.42
1659513727.663615,31.42
1659513727.773314,31.351
1659513728.013216,31.351
1659513728.114713,31.425
1659513728.218261,31.425
1659513728.322833,31.363
1659513728.528903,31.37
1659513728.632451,31.423
1659513728.735998,31.415
1659513728.840571,31.48
1659513729.04664,31.487
1659513729.150188,31.403
1659513729.253736,31.404
1659513729.461856,31.434
1659513729.564378,31.434
1659513729.667925,31.358
1659513729.773523,31.358
1659513729.978568,31.442
1659513730.082115,31.442
1659513730.185663,31.351
1659513730.392758,31.351
1659513730.496305,31.387
1659513730.600878,31.394
1659513730.704425,31.477
1659513730.910495,31.477
1659513731.014042,31.43
1659513731.11759,31.43
1659513731.324685,31.363
1659513731.438485,31.363
1659513731.542032,31.482
1659513731.644554,31.482
1659513731.8537,31.358
1659513731.955197,31.358
1659513732.058744,31.48
1659513732.168443,31.48
1659513732.369387,31.439
1659513732.472934,31.439
1659513732.576482,31.385
1659513732.784602,31.392
1659513732.887124,31.456
1659513732.990671,31.456
1659513733.10037,31.463
1659513733.345398,31.463
1659513733.448946,31.411
1659513733.554544,31.411
1659513733.656041,31.439
1659513733.763689,31.439
1659513733.967708,31.418
1659513734.070231,31.418
1659513734.173778,31.456
1659513734.381898,31.456
1659513734.485446,31.437
1659513734.587968,31.437
1659513734.695616,31.506
1659513734.900661,31.513
1659513735.002158,31.447
1659513735.105705,31.447
1659513735.313826,31.463
1659513735.418398,31.463
1659513735.519895,31.418
1659513735.630619,31.418
1659513735.830538,31.485
1659513735.934085,31.485
1659513736.037633,31.468
1659513736.244728,31.468
1659513736.348275,31.456
1659513736.451823,31.463
1659513736.559471,31.463
1659513736.762465,31.463
1659513736.866012,31.525
1659513736.96956,31.525
1659513737.176655,31.494
1659513737.280202,31.494
1659513737.38375,31.451
1659513737.488322,31.451
1659513737.694392,31.485
1659513737.79794,31.485
1659513737.901487,31.528
1659513738.109607,31.535
1659513738.21213,31.523
1659513738.315677,31.523
1659513738.421275,31.53
1659513738.565831,31.53
1659513738.771901,31.459
1659513738.876474,31.459
1659513738.980021,31.447
1659513739.08767,31.454
1659513739.289638,31.502
1659513739.394211,31.502
1659513739.496733,31.497
1659513739.704854,31.497
1659513739.807376,31.442
1659513739.910923,31.442
1659513740.017546,31.492
1659513740.221566,31.492
1659513740.325113,31.544
1659513740.428661,31.544
1659513740.636781,31.609
1659513740.739303,31.609
1659513740.84285,31.544
1659513740.948448,31.552
1659513741.153493,31.547
1659513741.25704,31.547
1659513741.360588,31.544
1659513741.568708,31.544
1659513741.67123,31.594
1659513741.774778,31.594
1659513741.880376,31.499
1659513742.086445,31.499
1659513742.188968,31.592
1659513742.292515,31.592
1659513742.49961,31.568
1659513742.603158,31.568
1659513742.706705,31.556
1659513742.810252,31.556
1659513743.017347,31.571
1659513743.120895,31.578
1659513743.224442,31.521
1659513743.432563,31.521
1659513743.535085,31.635
1659513743.638632,31.635
1659513743.763197,31.632
1659513743.887761,31.632
1659513744.009763,31.568
1659513744.213782,31.568
1659513744.317329,31.549
1659513744.420877,31.549
1659513744.627972,31.561
1659513744.731519,31.568
1659513744.835067,31.642
1659513744.94169,31.642
1659513745.145709,31.54
1659513745.250282,31.54
1659513745.352804,31.58
1659513745.559899,31.58
1659513745.663447,31.526
1659513745.766994,31.526
1659513745.872592,31.597
1659513746.077636,31.597
1659513746.181184,31.58
1659513746.284731,31.588
1659513746.493877,31.626
1659513746.596399,31.626
1659513746.699947,31.549
1659513746.805544,31.549
1659513747.010589,31.521
1659513747.114136,31.521
1659513747.217684,31.535
1659513747.426829,31.535
1659513747.528326,31.604
1659513747.631874,31.611
1659513747.739522,31.542
1659513747.944567,31.542
1659513748.048114,31.54
1659513748.151662,31.54
1659513748.394639,31.611
1659513748.497162,31.611
1659513748.600709,31.588
1659513748.705282,31.588
1659513748.808829,31.514
1659513749.035403,31.514
1659513749.139976,31.571
1659513749.242498,31.578
1659513749.346046,31.557
1659513749.554166,31.557
1659513749.657713,31.602
1659513749.760236,31.602
1659513749.867884,31.635
1659513750.073954,31.635
1659513750.177501,31.585
1659513750.281049,31.585
1659513750.489169,31.566
1659513750.591691,31.574
1659513750.755727,31.64
1659513750.856199,31.64
1659513750.959746,31.585
1659513751.067394,31.585
1659513751.272439,31.604
1659513751.373936,31.604
1659513751.477483,31.528
1659513751.684578,31.528
1659513751.788126,31.659
1659513751.891673,31.666
1659513751.996246,31.6
1659513752.202316,31.6
1659513752.305863,31.638
1659513752.409411,31.638
1659513752.616506,31.69
1659513752.720053,31.69
1659513752.823601,31.692
1659513752.928173,31.692
1659513753.134243,31.662
1659513753.23779,31.669
1659513753.341338,31.555
1659513753.549458,31.547
1659513753.65198,31.597
1659513753.755528,31.605
1659513753.860101,31.676
1659513754.06617,31.676
1659513754.169718,31.598
1659513754.284543,31.598
1659513754.392191,31.726
1659513754.595185,31.726
1659513754.697707,31.669
1659513754.801255,31.676
1659513755.009375,31.704
1659513755.112922,31.704
1659513755.259529,31.716
1659513755.363077,31.716
1659513755.467649,31.681
1659513755.674744,31.681
1659513755.777267,31.6
1659513755.881839,31.6
1659513755.987437,31.695
1659513756.192482,31.695
1659513756.297054,31.624
1659513756.399577,31.631
1659513756.607697,31.657
1659513756.710219,31.657
1659513756.813766,31.674
1659513756.921415,31.674
1659513757.124409,31.619
1659513757.227956,31.619
1659513757.331504,31.683
1659513757.478623,31.683
1659513757.625743,31.733
1659513757.722114,31.74
1659513757.929209,31.662
1659513758.032756,31.662
1659513758.137329,31.731
1659513758.343398,31.731
1659513758.447971,31.693
1659513758.551518,31.693
1659513758.654041,31.624
1659513758.861136,31.624
1659513758.964683,31.702
1659513759.069256,31.709
1659513759.275326,31.679
1659513759.378873,31.679
1659513759.552136,31.662
1659513759.663885,31.662
1659513759.769483,31.736
1659513759.890972,31.736
1659513760.012461,31.721
1659513760.167269,31.721
1659513760.297472,31.617
1659513760.40102,31.617
1659513760.60709,31.748
1659513760.710637,31.755
1659513760.816235,31.759
1659513760.917732,31.759
1659513761.124827,31.703
1659513761.228374,31.703
1659513761.332947,31.745
1659513761.443671,31.745
1659513761.642564,31.776
1659513761.747137,31.776
1659513761.856836,31.852
1659513762.065981,31.852
1659513762.167478,31.596
1659513762.271026,31.603
1659513762.377649,31.736
1659513762.582693,31.736
1659513762.686241,31.786
1659513762.788763,31.786
1659513762.996883,31.776
1659513763.100431,31.776
1659513763.202953,31.707
1659513763.311627,31.715
1659513763.525898,31.722
1659513763.629446,31.715
1659513763.732993,31.677
1659513763.839616,31.684
1659513764.045686,31.755
1659513764.149233,31.755
1659513764.252781,31.674
1659513764.460901,31.674
1659513764.563423,31.658
1659513764.666971,31.658
1659513764.774619,31.767
1659513764.981714,31.767
1659513765.084236,31.772
1659513765.187784,31.779
1659513765.396929,31.829
1659513765.498426,31.829
1659513765.601974,31.767
1659513765.708597,31.767
1659513765.913641,31.767
1659513766.016164,31.767
1659513766.119711,31.8
1659513766.326806,31.8
1659513766.430353,31.786
1659513766.533901,31.786
1659513766.639499,31.729
1659513766.846594,31.736
1659513766.948091,31.824
1659513767.051638,31.824
1659513767.258733,31.836
1659513767.362281,31.836
1659513767.466853,31.72
1659513767.569376,31.72
1659513767.777496,31.774
1659513767.880018,31.774
1659513767.983566,31.829
1659513768.19066,31.829
1659513768.294208,31.774
1659513768.397755,31.774
1659513768.502328,31.824
