LocalTimestamp,TH
1659442945.068265,30.003
1659442945.183985,29.858
1659442945.299706,29.865
1659442945.508617,29.966
1659442945.613072,29.966
1659442945.71548,29.998
1659442945.932584,29.998
1659442946.034991,29.947
1659442946.138422,29.954
1659442946.242878,30.007
1659442946.448717,30.007
1659442946.552149,30.019
1659442946.65558,30.019
1659442946.76106,30.019
1659442946.966898,30.019
1659442947.069306,30.043
1659442947.172737,30.043
1659442947.3796,29.927
1659442947.484056,29.927
1659442947.586463,29.978
1659442947.692967,29.985
1659442947.897782,29.985
1659442948.000189,29.985
1659442948.103621,29.966
1659442948.310484,29.966
1659442948.413915,30.036
1659442948.517347,30.043
1659442948.620778,29.97
1659442948.827641,29.971
1659442948.931073,29.992
1659442949.034504,29.992
1659442949.241367,30.016
1659442949.345823,30.023
1659442949.44823,29.946
1659442949.55371,29.946
1659442949.758525,30.002
1659442949.861956,30.002
1659442949.965388,29.982
1659442950.173275,29.99
1659442950.276706,30.023
1659442950.379113,30.023
1659442950.51634,29.973
1659442950.620795,29.973
1659442950.826634,30.04
1659442950.930065,30.047
1659442951.033497,30.028
1659442951.24036,30.028
1659442951.343791,30.054
1659442951.447223,30.054
1659442951.550654,30.083
1659442951.757517,30.083
1659442951.860949,30.028
1659442951.96438,30.035
1659442952.172267,30.059
1659442952.274675,30.059
1659442952.378106,30.107
1659442952.483586,30.107
1659442952.688401,30.095
1659442952.791832,30.095
1659442952.895264,30.049
1659442953.102127,30.049
1659442953.205558,30.083
1659442953.310014,30.09
1659442953.417542,30.088
1659442953.619284,30.088
1659442953.724764,30.073
1659442953.826147,30.073
1659442954.035058,30.09
1659442954.136441,30.097
1659442954.239873,30.15
1659442954.348425,30.158
1659442954.551192,30.1
1659442954.653599,30.1
1659442954.75703,30.075
1659442954.964917,30.083
1659442955.067325,30.063
1659442955.170756,30.063
1659442955.27726,30.155
1659442955.481051,30.155
1659442955.584482,30.058
1659442955.687914,30.066
1659442955.894777,30.215
1659442955.999232,30.215
1659442956.10164,30.119
1659442956.210192,30.119
1659442956.411934,30.148
1659442956.515366,30.155
1659442956.618797,30.167
1659442956.82566,30.167
1659442956.929092,30.212
1659442957.033547,30.212
1659442957.141075,30.152
1659442957.342818,30.152
1659442957.446249,30.183
1659442957.54968,30.191
1659442957.772929,30.147
1659442957.875336,30.147
1659442957.978768,30.191
1659442958.082199,30.191
1659442958.289062,30.181
1659442958.393518,30.181
1659442958.495925,30.215
1659442958.607549,30.222
1659442958.808268,30.195
1659442958.909651,30.195
1659442959.014107,30.193
1659442959.219945,30.193
1659442959.324401,30.195
1659442959.426808,30.202
1659442959.633672,30.217
1659442959.737103,30.217
1659442959.841558,30.169
1659442959.94499,30.169
1659442960.150829,30.154
1659442960.25426,30.161
1659442960.357692,30.164
1659442960.564555,30.164
1659442960.667986,30.233
1659442960.771418,30.233
1659442960.875873,30.164
1659442961.014123,30.171
1659442961.219962,30.272
1659442961.324418,30.272
1659442961.426825,30.267
1659442961.534353,30.267
1659442961.738144,30.315
1659442961.840551,30.322
1659442961.943983,30.185
1659442962.150846,30.185
1659442962.255301,30.269
1659442962.357709,30.269
1659442962.46626,30.303
1659442962.669027,30.31
1659442962.772459,30.219
1659442962.874866,30.219
1659442963.088897,30.257
1659442963.190281,30.264
1659442963.293712,30.233
1659442963.397144,30.233
1659442963.605031,30.315
1659442963.708462,30.315
1659442963.812918,30.322
1659442964.018757,30.329
1659442964.124237,30.269
1659442964.227668,30.269
1659442964.332124,30.356
1659442964.537962,30.355
1659442964.641394,30.319
1659442964.744825,30.327
1659442964.953737,30.327
1659442965.05512,30.327
1659442965.158551,30.271
1659442965.263007,30.278
1659442965.468846,30.353
1659442965.572277,30.353
1659442965.675709,30.365
1659442965.882572,30.365
1659442965.986003,30.317
1659442966.090459,30.324
1659442966.19389,30.326
1659442966.410994,30.326
1659442966.513402,30.326
1659442966.616833,30.326
1659442966.723337,30.377
1659442966.928152,30.384
1659442967.030559,30.405
