LocalTimestamp,TH
1659520949.731449,31.342
1659520949.834878,31.245
1659520949.941379,31.245
1659520950.145165,31.285
1659520950.248595,31.285
1659520950.352024,31.369
1659520950.559906,31.369
1659520950.663335,31.285
1659520950.766764,31.285
1659520950.87429,31.285
1659520951.076028,31.285
1659520951.179457,31.314
1659520951.295175,31.314
1659520951.499985,31.307
1659520951.603414,31.307
1659520951.706843,31.235
1659520951.815393,31.235
1659520952.021227,31.354
1659520952.12568,31.354
1659520952.228086,31.266
1659520952.338683,31.266
1659520952.539397,31.392
1659520952.641802,31.392
1659520952.746255,31.352
1659520952.95209,31.352
1659520953.056543,31.314
1659520953.158948,31.314
1659520953.266474,31.304
1659520953.469236,31.304
1659520953.572665,31.385
1659520953.677118,31.385
1659520953.882952,31.345
1659520953.986382,31.345
1659520954.089811,31.309
1659520954.296669,31.316
1659520954.405218,31.309
1659520954.508648,31.309
1659520954.612077,31.326
1659520954.819959,31.326
1659520954.924412,31.383
1659520955.025794,31.383
1659520955.132295,31.307
1659520955.337105,31.307
1659520955.43951,31.352
1659520955.542939,31.352
1659520955.749798,31.39
1659520955.854251,31.39
1659520955.956656,31.385
1659520956.062133,31.385
1659520956.207549,31.304
1659520956.413383,31.304
1659520956.516812,31.359
1659520956.620241,31.359
1659520956.726743,31.366
1659520956.930529,31.366
1659520957.033958,31.309
1659520957.141483,31.309
1659520957.348342,31.381
1659520957.450747,31.381
1659520957.554176,31.285
1659520957.661701,31.285
1659520957.867536,31.338
1659520957.969941,31.338
1659520958.07337,31.29
1659520958.285349,31.29
1659520958.387754,31.307
1659520958.491183,31.307
1659520958.595636,31.361
1659520958.80147,31.361
1659520958.9049,31.321
1659520959.008329,31.321
1659520959.216211,31.381
1659520959.318616,31.381
1659520959.422045,31.392
1659520959.526499,31.392
1659520959.732333,31.347
1659520959.835762,31.347
1659520959.939191,31.335
1659520960.147074,31.335
1659520960.249479,31.311
1659520960.352908,31.311
1659520960.459409,31.435
1659520960.66422,31.435
1659520960.766625,31.412
1659520960.870054,31.419
1659520961.07896,31.342
1659520961.180341,31.335
1659520961.283771,31.29
1659520961.43533,31.29
1659520961.538759,31.35
1659520961.745618,31.35
1659520961.849047,31.295
1659520961.952476,31.295
1659520962.055905,31.309
1659520962.262764,31.316
1659520962.366193,31.3
1659520962.469622,31.3
1659520962.67648,31.364
1659520962.779909,31.357
1659520962.883338,31.297
1659520962.987792,31.304
1659520963.193626,31.414
1659520963.297055,31.414
1659520963.401509,31.4
1659520963.607343,31.392
1659520963.711796,31.364
1659520963.814201,31.364
1659520963.918654,31.34
1659520964.124489,31.34
1659520964.227918,31.331
1659520964.331347,31.331
1659520964.538205,31.359
1659520964.641634,31.359
1659520964.745064,31.378
1659520964.849517,31.378
1659520965.055351,31.39
1659520965.15878,31.39
1659520965.263234,31.35
1659520965.469068,31.357
1659520965.572497,31.338
1659520965.67695,31.331
1659520965.78038,31.269
1659520965.986214,31.276
1659520966.089643,31.307
1659520966.193072,31.307
1659520966.39993,31.392
1659520966.50336,31.392
1659520966.606789,31.311
1659520966.714314,31.311
1659520966.920148,31.381
1659520967.023578,31.381
1659520967.127007,31.366
1659520967.333865,31.366
1659520967.437294,31.371
1659520967.540724,31.371
1659520967.645177,31.304
1659520967.851011,31.297
1659520967.95444,31.407
1659520968.057869,31.414
1659520968.264728,31.366
1659520968.368157,31.366
1659520968.471586,31.369
1659520968.576039,31.369
1659520968.781874,31.333
1659520968.885303,31.333
1659520968.988732,31.388
1659520969.196614,31.388
1659520969.29902,31.459
1659520969.406545,31.459
1659520969.50895,31.261
1659520969.715808,31.261
1659520969.819237,31.357
1659520969.932907,31.357
1659520970.038384,31.378
1659520970.217593,31.378
1659520970.321023,31.29
1659520970.533001,31.29
1659520970.63643,31.309
1659520970.740884,31.309
1659520970.843289,31.433
1659520970.968223,31.433
1659520971.169961,31.316
1659520971.27339,31.316
1659520971.376819,31.316
1659520971.582654,31.316
1659520971.686083,31.364
1659520971.79156,31.357
1659520971.983058,31.288
1659520972.088535,31.288
1659520972.19094,31.45
1659520972.301538,31.457
1659520972.501228,31.354
1659520972.611825,31.354
1659520972.71423,31.333
1659520972.921089,31.333
1659520973.024518,31.388
1659520973.128971,31.381
1659520973.233424,31.326
1659520973.439259,31.333
1659520973.542688,31.371
1659520973.646117,31.364
1659520973.852975,31.402
1659520973.956404,31.402
1659520974.059834,31.297
1659520974.164287,31.297
1659520974.371145,31.28
1659520974.47355,31.28
1659520974.576979,31.354
1659520974.785886,31.354
1659520974.887267,31.345
1659520974.990696,31.345
1659520975.098222,31.402
1659520975.306104,31.402
1659520975.408509,31.328
1659520975.512962,31.328
1659520975.720845,31.333
1659520975.822226,31.333
1659520975.925655,31.281
1659520976.032156,31.281
1659520976.236967,31.409
1659520976.339372,31.409
1659520976.442801,31.359
1659520976.649659,31.359
1659520976.753088,31.35
1659520976.856518,31.35
1659520976.960971,31.359
1659520977.166805,31.359
1659520977.270234,31.416
1659520977.373663,31.416
1659520977.580522,31.34
1659520977.683951,31.34
1659520977.78738,31.354
1659520977.890809,31.354
1659520978.097668,31.304
1659520978.201097,31.311
1659520978.304526,31.471
1659520978.511384,31.464
1659520978.614814,31.276
1659520978.718243,31.283
1659520978.822696,31.283
1659520979.02853,31.276
1659520979.131959,31.39
1659520979.235389,31.397
1659520979.443271,31.364
1659520979.558989,31.357
1659520979.66037,31.328
1659520979.763799,31.328
1659520979.971681,31.35
1659520980.074086,31.35
1659520980.177516,31.407
1659520980.285041,31.407
1659520980.488827,31.335
1659520980.591232,31.335
1659520980.694662,31.376
1659520980.90152,31.376
1659520981.004949,31.352
1659520981.108378,31.352
1659520981.216928,31.352
1659520981.418666,31.352
1659520981.523119,31.381
1659520981.625524,31.381
1659520981.832382,31.419
1659520981.935812,31.419
1659520982.039241,31.342
1659520982.148814,31.342
1659520982.29423,31.376
1659520982.439645,31.376
1659520982.550242,31.361
1659520982.754029,31.361
1659520982.856434,31.276
1659520982.959863,31.276
1659520983.167745,31.352
1659520983.271174,31.352
1659520983.37358,31.319
1659520983.480081,31.319
1659520983.683867,31.323
1659520983.787296,31.323
1659520983.890725,31.34
1659520984.098608,31.34
1659520984.201013,31.259
1659520984.304442,31.259
1659520984.412992,31.39
1659520984.615754,31.39
1659520984.718159,31.347
1659520984.822612,31.347
1659520985.028446,31.271
1659520985.1329,31.271
1659520985.235305,31.397
1659520985.345902,31.397
1659520985.545592,31.333
1659520985.650045,31.333
1659520985.75245,31.311
1659520985.959309,31.311
1659520986.062738,31.309
1659520986.166167,31.302
1659520986.373026,31.321
1659520986.476455,31.328
1659520986.580908,31.412
1659520986.683313,31.412
1659520986.890172,31.354
1659520986.993601,31.347
1659520987.098054,31.421
1659520987.303888,31.421
1659520987.407317,31.354
1659520987.51177,31.354
1659520987.628512,31.371
1659520987.834347,31.371
1659520987.937776,31.34
1659520988.041205,31.34
1659520988.145658,31.23
1659520988.351492,31.23
1659520988.454922,31.319
1659520988.570639,31.319
1659520988.675093,31.321
1659520988.880927,31.321
1659520988.984356,31.285
1659520989.087785,31.285
1659520989.294644,31.311
1659520989.398073,31.311
1659520989.501502,31.319
1659520989.608003,31.319
1659520989.813838,31.328
1659520989.917267,31.328
1659520990.02172,31.39
1659520990.139486,31.39
1659520990.344296,31.357
1659520990.447725,31.357
1659520990.551155,31.352
1659520990.759037,31.352
1659520990.861442,31.299
1659520990.964871,31.299
1659520991.071373,31.409
1659520991.276183,31.409
1659520991.378588,31.38
1659520991.482017,31.38
1659520991.688875,31.316
1659520991.792305,31.331
1659520991.895734,31.304
1659520992.001211,31.304
1659520992.206021,31.397
1659520992.30945,31.39
1659520992.41288,31.302
1659520992.619738,31.302
1659520992.723167,31.381
1659520992.880871,31.381
1659520992.9843,31.359
1659520993.087729,31.359
1659520993.198327,31.366
1659520993.399041,31.366
1659520993.50247,31.357
1659520993.604875,31.357
1659520993.811734,31.395
1659520993.916187,31.395
1659520994.018592,31.309
1659520994.22545,31.309
1659520994.32888,31.404
1659520994.434357,31.397
1659520994.535738,31.359
1659520994.742596,31.359
1659520994.846025,31.378
1659520994.950479,31.378
1659520995.156313,31.397
1659520995.259742,31.404
1659520995.365219,31.352
1659520995.4666,31.352
1659520995.673459,31.366
1659520995.776888,31.366
1659520995.881341,31.292
1659520996.087175,31.292
1659520996.190605,31.366
1659520996.294034,31.366
1659520996.397463,31.395
1659520996.604321,31.395
1659520996.707751,31.338
1659520996.812204,31.338
1659520997.018038,31.319
1659520997.121467,31.326
1659520997.224896,31.404
1659520997.32935,31.404
1659520997.535184,31.435
1659520997.638613,31.428
1659520997.742042,31.331
1659520997.948901,31.338
1659520998.104556,31.314
1659520998.207986,31.314
1659520998.311415,31.331
1659520998.41382,31.331
1659520998.522369,31.345
1659520998.724107,31.345
1659520998.827537,31.331
1659520998.930966,31.331
1659520999.138848,31.362
1659520999.243301,31.362
1659520999.345706,31.333
1659520999.551541,31.326
1659520999.65497,31.373
1659520999.759423,31.381
1659520999.861828,31.314
1659521000.068687,31.314
1659521000.17314,31.347
1659521000.275545,31.34
1659521000.482403,31.273
1659521000.585833,31.281
1659521000.689262,31.366
1659521000.802931,31.366
1659521001.00979,31.404
1659521001.113219,31.397
1659521001.216648,31.395
1659521001.321101,31.402
1659521001.526936,31.4
1659521001.630365,31.392
1659521001.734818,31.316
1659521001.940652,31.316
1659521002.044081,31.381
1659521002.147511,31.388
1659521002.251964,31.378
1659521002.457798,31.371
1659521002.561227,31.316
1659521002.664656,31.323
1659521002.872539,31.312
1659521002.974944,31.312
1659521003.078373,31.378
1659521003.185899,31.378
1659521003.328242,31.34
1659521003.534076,31.34
1659521003.638529,31.295
1659521003.742982,31.295
1659521003.850508,31.364
1659521004.051222,31.364
1659521004.154651,31.319
1659521004.25808,31.319
1659521004.464939,31.357
1659521004.568368,31.357
1659521004.672821,31.376
1659521004.78137,31.376
1659521004.983109,31.414
1659521005.085514,31.414
1659521005.188943,31.426
1659521005.395801,31.426
1659521005.49923,31.421
1659521005.625189,31.421
1659521005.751147,31.309
1659521005.85048,31.309
1659521006.056314,31.359
1659521006.158719,31.359
1659521006.262148,31.393
1659521006.469007,31.393
1659521006.572436,31.409
1659521006.676889,31.409
1659521006.779294,31.388
1659521006.986153,31.388
1659521007.089582,31.316
1659521007.204276,31.316
1659521007.309753,31.454
1659521007.514563,31.454
1659521007.617992,31.388
1659521007.721421,31.388
1659521007.956953,31.383
1659521008.060382,31.383
1659521008.162787,31.354
1659521008.269289,31.354
1659521008.373742,31.369
1659521008.579576,31.369
1659521008.683006,31.321
1659521008.786435,31.321
1659521008.995341,31.412
1659521009.096722,31.412
1659521009.200151,31.338
1659521009.305629,31.338
1659521009.510439,31.366
1659521009.613868,31.366
1659521009.717297,31.345
1659521009.92518,31.345
1659521010.027585,31.416
1659521010.131014,31.416
1659521010.275405,31.34
1659521010.378834,31.34
1659521010.584669,31.345
1659521010.689122,31.345
1659521010.791527,31.4
1659521010.898028,31.4
1659521011.102839,31.326
1659521011.206268,31.326
1659521011.309697,31.288
1659521011.517579,31.288
1659521011.619984,31.381
1659521011.723414,31.381
1659521011.930272,31.385
1659521012.033701,31.385
1659521012.138154,31.416
1659521012.241584,31.416
1659521012.447418,31.412
1659521012.620482,31.419
1659521012.721864,31.455
1659521012.826317,31.447
1659521012.928722,31.395
1659521013.033175,31.395
1659521013.24413,31.35
1659521013.347559,31.35
1659521013.452012,31.321
1659521013.662967,31.321
1659521013.791997,31.397
1659521013.895426,31.404
1659521013.998855,31.447
1659521014.102285,31.447
1659521014.309143,31.424
1659521014.413596,31.424
1659521014.516001,31.431
1659521014.72286,31.431
1659521014.826289,31.44
1659521014.929718,31.44
1659521015.033147,31.369
1659521015.24103,31.369
1659521015.343435,31.462
1659521015.446864,31.462
1659521015.653722,31.455
1659521015.757151,31.455
1659521015.860581,31.431
1659521015.96401,31.431
1659521016.170868,31.421
1659521016.274297,31.421
1659521016.378751,31.376
1659521016.584585,31.376
1659521016.688014,31.483
1659521016.80578,31.483
1659521016.908185,31.383
1659521017.036703,31.383
1659521017.165222,31.416
1659521017.360816,31.416
1659521017.463221,31.416
1659521017.56665,31.416
1659521017.773508,31.409
1659521017.876937,31.409
1659521017.980367,31.388
1659521018.187225,31.388
1659521018.290654,31.326
1659521018.394083,31.326
1659521018.497513,31.521
1659521018.704371,31.521
1659521018.8078,31.369
1659521018.912253,31.369
1659521019.051524,31.333
1659521019.157001,31.333
1659521019.362836,31.455
1659521019.533852,31.455
1659521019.637281,31.419
1659521019.741735,31.419
1659521019.84414,31.44
1659521019.952689,31.44
1659521020.155452,31.355
1659521020.257857,31.355
1659521020.36231,31.443
1659521020.568144,31.45
1659521020.672597,31.388
1659521020.776026,31.381
1659521020.884576,31.426
1659521021.08529,31.426
1659521021.189743,31.316
1659521021.293172,31.316
1659521021.499007,31.471
1659521021.602436,31.471
1659521021.705865,31.466
1659521021.830799,31.474
1659521021.955734,31.397
1659521022.140063,31.398
1659521022.280358,31.443
1659521022.409388,31.443
1659521022.513841,31.397
1659521022.61727,31.398
1659521022.823105,31.431
1659521022.926534,31.431
1659521023.032011,31.352
1659521023.236822,31.352
1659521023.340251,31.362
1659521023.44368,31.362
1659521023.549157,31.381
1659521023.753968,31.381
1659521023.857397,31.445
1659521023.960826,31.445
1659521024.167684,31.4
1659521024.276234,31.4
1659521024.379663,31.455
1659521024.484116,31.455
1659521024.68995,31.393
1659521024.79338,31.393
1659521024.896809,31.395
1659521025.103667,31.395
1659521025.207096,31.395
1659521025.310525,31.395
1659521025.433411,31.398
1659521025.542985,31.398
1659521025.743699,31.414
1659521025.848152,31.414
1659521025.951581,31.326
1659521026.157416,31.326
1659521026.260845,31.507
1659521026.364274,31.507
1659521026.474872,31.402
1659521026.674562,31.402
1659521026.777991,31.409
1659521026.882444,31.409
1659521027.088278,31.312
1659521027.191707,31.398
1659521027.296161,31.362
1659521027.501995,31.377
1659521027.605424,31.133
1659521027.708853,31.148
1659521027.814331,30.933
1659521028.019141,30.947
1659521028.12257,30.588
1659521028.225999,30.587
1659521028.432858,27.189
1659521028.543455,27.188
1659521028.64586,27.228
1659521028.749289,27.228
1659521028.956148,27.124
1659521029.061625,27.131
1659521029.163006,27.081
1659521029.272579,27.073
1659521029.434892,27.068
1659521029.597204,27.068
