LocalTimestamp,TH
1659515306.722573,31.076
1659515306.827146,31.077
1659515306.929668,31.136
1659515307.037317,31.136
1659515307.240311,31.17
1659515307.343858,31.17
1659515307.447406,31.218
1659515307.6545,31.21
1659515307.758048,31.131
1659515307.861595,31.131
1659515307.966168,31.554
1659515308.173263,31.503
1659515308.275785,32.107
1659515308.379333,32.027
1659515308.587453,32.393
1659515308.689975,32.429
1659515308.794548,32.014
1659515308.901171,32.028
1659515309.104165,31.798
1659515309.207713,31.82
1659515309.31126,31.747
1659515309.51938,31.754
1659515309.621902,31.676
1659515309.726475,31.683
1659515309.836174,31.714
1659515310.036092,31.714
1659515310.13964,31.655
1659515310.243187,31.662
1659515310.450282,31.726
1659515310.55383,31.719
1659515310.665579,31.638
1659515310.770152,31.638
1659515310.976221,31.735
1659515311.079769,31.735
1659515311.183316,31.657
1659515311.390411,31.657
1659515311.493959,31.692
1659515311.598531,31.692
1659515311.702079,31.73
1659515311.908149,31.73
1659515312.011696,31.709
1659515312.115244,31.702
1659515312.322339,31.749
1659515312.425886,31.749
1659515312.530459,31.787
1659515312.634006,31.787
1659515312.848278,31.761
1659515312.951825,31.761
1659515313.054347,31.657
1659515313.244014,31.649
1659515313.347561,31.751
1659515313.451108,31.751
1659515313.560807,31.663
1659515313.763801,31.663
1659515313.866323,31.78
1659515313.969871,31.78
1659515314.176966,31.709
1659515314.282564,31.709
1659515314.385086,31.763
1659515314.490684,31.763
1659515314.695729,31.782
1659515314.799276,31.782
1659515314.902823,31.801
1659515315.109918,31.794
1659515315.215516,31.701
1659515315.317014,31.701
1659515315.424662,31.748
1659515315.627656,31.748
1659515315.731203,31.768
1659515315.834751,31.768
1659515316.047997,31.817
1659515316.15462,31.817
1659515316.259193,31.763
1659515316.361715,31.755
1659515316.56881,31.791
1659515316.672358,31.791
1659515316.775905,31.756
1659515316.886629,31.755
1659515317.087573,31.85
1659515317.19112,31.851
1659515317.293642,31.832
1659515317.500737,31.832
1659515317.604285,31.796
1659515317.707832,31.796
1659515317.818556,31.762
1659515318.0195,31.762
1659515318.124073,31.734
1659515318.22557,31.734
1659515318.432665,31.758
1659515318.536212,31.75
1659515318.63976,31.774
1659515318.750484,31.774
1659515318.950402,31.824
1659515319.054975,31.824
1659515319.157497,31.769
1659515319.364592,31.769
1659515319.468139,31.717
1659515319.571687,31.717
1659515319.778782,31.838
1659515319.882329,31.838
1659515319.986902,31.81
1659515320.089424,31.81
1659515320.296519,31.821
1659515320.400067,31.821
1659515320.503614,31.814
1659515320.614338,31.814
1659515320.814256,31.876
