LocalTimestamp,TH
1659521957.719407,33.24
1659521957.822836,33.247
1659521957.927289,33.375
1659521958.133123,33.382
1659521958.236552,33.347
1659521958.339982,33.355
1659521958.54684,33.32
1659521958.650269,33.32
1659521958.753698,33.404
1659521958.859176,33.411
1659521959.063986,33.325
1659521959.167415,33.325
1659521959.356864,33.383
1659521959.45927,33.39
1659521959.563723,33.418
1659521959.666128,33.418
1659521959.879131,33.437
1659521959.98256,33.444
1659521960.084965,33.388
1659521960.189418,33.388
1659521960.395252,33.402
1659521960.498682,33.409
1659521960.602111,33.363
1659521960.809993,33.363
1659521960.914446,33.365
1659521961.015827,33.365
1659521961.123353,33.482
1659521961.327139,33.489
1659521961.430568,33.487
1659521961.532973,33.487
1659521961.740856,33.433
1659521961.843261,33.44
1659521961.94669,33.419
1659521962.053191,33.42
1659521962.258002,33.427
1659521962.360407,33.434
1659521962.463836,33.413
1659521962.611811,33.413
1659521962.759787,33.46
1659521962.855023,33.467
1659521963.061882,33.455
1659521963.165311,33.455
1659521963.269764,33.317
1659521963.475599,33.324
1659521963.579028,33.385
1659521963.682457,33.385
1659521963.785886,33.465
1659521963.992744,33.472
1659521964.096174,33.43
1659521964.199603,33.43
1659521964.407485,33.334
1659521964.508354,33.341
1659521964.609223,33.356
1659521964.721869,33.355
1659521964.927703,33.349
1659521965.032156,33.356
1659521965.135586,33.447
1659521965.34142,33.447
1659521965.444849,33.398
1659521965.548278,33.398
1659521965.651707,33.389
1659521965.858566,33.396
1659521965.963019,33.424
1659521966.066448,33.424
1659521966.184214,33.38
1659521966.390048,33.387
1659521966.493478,33.457
1659521966.596907,33.457
1659521966.805813,33.356
1659521966.909242,33.357
1659521967.012671,33.34
1659521967.116101,33.347
1659521967.322959,33.336
1659521967.426388,33.336
1659521967.530841,33.418
1659521967.736676,33.418
1659521967.848297,33.359
1659521967.950702,33.366
1659521968.054132,33.38
1659521968.268158,33.38
1659521968.371588,33.366
1659521968.476041,33.366
1659521968.57947,33.336
1659521968.785304,33.343
1659521968.889757,33.381
1659521968.993186,33.381
1659521969.199021,33.404
1659521969.30245,33.404
1659521969.405879,33.413
1659521969.510332,33.413
1659521969.670596,33.414
1659521969.83086,33.421
1659521969.940434,33.362
1659521970.042839,33.362
1659521970.249697,33.323
1659521970.353127,33.323
1659521970.45758,33.4
1659521970.572273,33.4
1659521970.77606,33.327
1659521970.878465,33.335
1659521970.990086,33.325
1659521971.195921,33.325
1659521971.29935,33.391
1659521971.403803,33.391
1659521971.507232,33.472
1659521971.714091,33.472
1659521971.818544,33.379
1659521971.921973,33.379
1659521972.127807,33.346
1659521972.231236,33.354
1659521972.33569,33.403
1659521972.438095,33.403
1659521972.644953,33.449
1659521972.748382,33.449
1659521972.852836,33.491
1659521973.05867,33.491
1659521973.163123,33.463
1659521973.265528,33.463
1659521973.369982,33.496
1659521973.575816,33.496
1659521973.681293,33.375
1659521973.784722,33.382
1659521973.990556,33.433
1659521974.093986,33.433
1659521974.197415,33.405
1659521974.301868,33.405
1659521974.507702,33.403
1659521974.611131,33.403
1659521974.715585,33.41
1659521974.887625,33.41
1659521975.059666,33.387
1659521975.171288,33.394
1659521975.273693,33.378
1659521975.377122,33.378
1659521975.585004,33.396
1659521975.687409,33.396
1659521975.802103,33.357
1659521975.904508,33.357
1659521976.111367,33.387
1659521976.214796,33.387
1659521976.319249,33.392
1659521976.525083,33.392
1659521976.629536,33.427
1659521976.732966,33.434
1659521976.835371,33.455
1659521977.042229,33.455
1659521977.146682,33.422
1659521977.249088,33.422
1659521977.357637,33.434
1659521977.559375,33.434
1659521977.662804,33.434
1659521977.766233,33.441
1659521977.973092,33.439
1659521978.077545,33.439
1659521978.17995,33.453
1659521978.2885,33.453
1659521978.490237,33.399
1659521978.594691,33.399
1659521978.69812,33.476
1659521978.903954,33.484
1659521979.007383,33.47
1659521979.110813,33.47
1659521979.317671,33.507
1659521979.4211,33.507
1659521979.525553,33.411
1659521979.628983,33.411
1659521979.834817,33.404
1659521979.938246,33.404
1659521980.041675,33.418
1659521980.180434,33.418
1659521980.319193,33.509
1659521980.417502,33.509
1659521980.622312,33.43
1659521980.725741,33.437
1659521980.82917,33.421
1659521981.037053,33.421
1659521981.139458,33.496
1659521981.242887,33.496
1659521981.349389,33.444
1659521981.554199,33.444
1659521981.66582,33.463
1659521981.76925,33.47
1659521981.976108,33.463
1659521982.078513,33.463
1659521982.185014,33.417
1659521982.288444,33.417
1659521982.494278,33.386
1659521982.597707,33.386
1659521982.701136,33.517
1659521982.909019,33.517
1659521983.011424,33.484
1659521983.114853,33.484
1659521983.219306,33.435
1659521983.42514,33.443
1659521983.52857,33.501
1659521983.633023,33.501
1659521983.838857,33.443
1659521983.942286,33.443
1659521984.04674,33.433
1659521984.150169,33.433
1659521984.356003,33.447
1659521984.459432,33.447
1659521984.563885,33.522
1659521984.771768,33.529
1659521984.874173,33.354
1659521984.978626,33.354
1659521985.082055,33.462
1659521985.28789,33.462
1659521985.391319,33.424
1659521985.581792,33.424
1659521985.684197,33.434
1659521985.788651,33.434
1659521985.893104,33.452
1659521986.099962,33.46
1659521986.202367,33.443
1659521986.305797,33.443
1659521986.41025,33.495
1659521986.616084,33.495
1659521986.719513,33.403
1659521986.822942,33.404
1659521987.031849,33.455
1659521987.13323,33.455
1659521987.236659,33.46
1659521987.342136,33.46
1659521987.546947,33.417
1659521987.650376,33.418
1659521987.753805,33.485
1659521987.960663,33.492
1659521988.064092,33.458
1659521988.167522,33.458
1659521988.271975,33.425
1659521988.477809,33.425
1659521988.581238,33.453
1659521988.684668,33.453
1659521988.891526,33.474
1659521988.994955,33.481
1659521989.104528,33.458
1659521989.206934,33.458
1659521989.412768,33.505
1659521989.516197,33.505
1659521989.624747,33.509
1659521989.736368,33.509
1659521989.935034,33.526
1659521990.038463,33.533
1659521990.140868,33.521
1659521990.347727,33.521
1659521990.451156,33.568
1659521990.554585,33.568
1659521990.673375,33.514
1659521990.852584,33.514
1659521990.962157,33.521
1659521991.068659,33.521
1659521991.280637,33.561
1659521991.384067,33.568
1659521991.486472,33.55
1659521991.69333,33.55
1659521991.796759,33.55
1659521991.900188,33.55
1659521992.005666,33.538
1659521992.210476,33.538
1659521992.313905,33.47
1659521992.417334,33.47
1659521992.624192,33.512
1659521992.727622,33.512
1659521992.832075,33.508
1659521992.935504,33.508
1659521993.141338,33.505
1659521993.244768,33.513
1659521993.349221,33.576
1659521993.555055,33.575
1659521993.658484,33.545
1659521993.761914,33.545
1659521993.875583,33.527
1659521994.083466,33.527
1659521994.186895,33.559
1659521994.2893,33.559
1659521994.395801,33.508
1659521994.601635,33.515
1659521994.703017,33.539
1659521994.806446,33.539
1659521995.014328,33.532
1659521995.117757,33.532
1659521995.220162,33.457
1659521995.328712,33.457
1659521995.531474,33.548
1659521995.633879,33.548
1659521995.737308,33.513
1659521995.945191,33.513
1659521996.04606,33.529
1659521996.146929,33.537
1659521996.259574,33.52
1659521996.461313,33.52
1659521996.564742,33.59
1659521996.668171,33.59
1659521996.875029,33.576
1659521996.978458,33.576
1659521997.081887,33.635
1659521997.191461,33.635
1659521997.392175,33.546
1659521997.541687,33.553
1659521997.64614,33.542
1659521997.749569,33.542
1659521997.859143,33.537
1659521998.058832,33.537
1659521998.162262,33.588
1659521998.265691,33.596
1659521998.472549,33.591
1659521998.577002,33.591
1659521998.680432,33.558
1659521998.787957,33.558
1659521998.989695,33.617
1659521999.093124,33.617
1659521999.196553,33.551
1659521999.40546,33.552
1659521999.506841,33.454
1659521999.61027,33.461
1659521999.719844,33.514
1659521999.921582,33.514
1659522000.023987,33.563
1659522000.127416,33.563
1659522000.335298,33.577
1659522000.437703,33.577
1659522000.541133,33.615
1659522000.650706,33.615
1659522000.852444,33.554
1659522000.954849,33.554
