LocalTimestamp,TH
1659514282.364345,31.582
1659514282.467892,31.589
1659514282.57144,31.964
1659514282.676013,31.943
1659514282.882082,32.257
1659514282.98563,32.25
1659514283.090203,32.377
1659514283.317802,32.377
1659514283.420324,32.446
1659514283.525922,32.439
1659514283.627419,32.479
1659514283.735067,32.479
1659514283.939087,32.507
1659514284.041609,32.507
1659514284.145156,32.455
1659514284.353276,32.455
1659514284.457849,32.54
1659514284.559346,32.54
1659514284.665969,32.547
1659514284.869989,32.547
1659514284.973536,32.528
1659514285.077084,32.528
1659514285.285204,32.563
1659514285.381575,32.563
1659514285.477946,32.585
1659514285.681965,32.57
1659514285.784487,32.603
1659514285.888035,32.596
1659514286.095129,32.577
1659514286.199702,32.577
1659514286.302225,32.69
1659514286.405772,32.69
1659514286.614917,32.622
1659514286.720515,32.615
1659514286.822012,32.674
1659514286.931711,32.673
1659514287.134705,32.685
1659514287.237227,32.685
1659514287.340775,32.758
1659514287.548895,32.758
1659514287.652442,32.713
1659514287.754965,32.713
1659514287.861588,32.732
1659514288.065607,32.732
1659514288.169155,32.744
1659514288.272702,32.744
1659514288.480822,32.829
1659514288.58437,32.829
1659514288.686892,32.784
1659514288.793515,32.784
1659514288.997535,32.791
1659514289.101082,32.791
1659514289.204629,32.777
1659514289.41275,32.777
1659514289.515272,32.702
1659514289.618819,32.702
1659514289.724417,32.838
1659514289.929462,32.838
1659514290.033009,32.765
1659514290.136557,32.765
1659514290.344677,32.73
1659514290.447199,32.73
1659514290.550746,32.749
1659514290.739388,32.756
1659514290.851137,32.725
1659514290.953659,32.718
1659514291.058232,32.732
1659514291.264301,32.732
1659514291.367849,32.786
1659514291.472422,32.794
1659514291.678491,32.796
1659514291.782039,32.796
1659514291.885586,32.744
1659514291.990159,32.744
1659514292.196229,32.758
1659514292.299776,32.758
1659514292.403324,32.737
1659514292.610419,32.737
1659514292.713966,32.742
1659514292.818539,32.742
1659514292.937464,32.845
1659514293.143534,32.845
1659514293.247082,32.925
1659514293.351654,32.925
1659514293.454177,32.69
1659514293.661272,32.69
1659514293.764819,32.784
1659514293.869392,32.784
1659514293.980116,32.81
1659514294.180034,32.81
1659514294.283581,32.73
1659514294.386104,32.723
1659514294.593199,32.77
1659514294.696746,32.777
1659514294.801319,32.824
1659514295.007389,32.824
1659514295.110936,32.855
1659514295.214484,32.855
1659514295.319056,32.768
1659514295.525126,32.768
1659514295.628674,32.862
1659514295.732221,32.862
1659514295.876777,32.747
1659514296.021334,32.74
1659514296.138209,32.878
1659514296.246883,32.878
1659514296.448852,32.747
1659514296.552399,32.747
1659514296.654921,32.808
1659514296.862016,32.808
1659514296.966589,32.831
1659514297.070136,32.831
1659514297.177785,32.855
1659514297.382829,32.855
1659514297.486377,32.89
1659514297.589924,32.89
1659514297.79907,32.777
1659514297.900567,32.777
1659514298.004114,32.916
1659514298.111762,32.916
1659514298.315782,32.914
1659514298.420354,32.914
1659514298.521851,32.871
1659514298.728946,32.871
1659514298.833519,32.789
1659514298.937067,32.789
1659514299.04574,32.895
1659514299.246684,32.895
1659514299.350231,32.808
1659514299.453779,32.808
1659514299.661899,32.808
1659514299.764421,32.808
1659514299.867969,32.862
1659514299.973567,32.862
1659514300.179636,32.803
1659514300.282158,32.811
1659514300.385706,32.794
1659514300.592801,32.794
1659514300.696348,32.923
1659514300.799896,32.923
1659514300.906519,32.858
1659514301.110538,32.858
1659514301.299179,32.883
1659514301.401701,32.883
1659514301.505249,32.869
1659514301.608796,32.869
1659514301.712344,32.846
1659514301.919439,32.846
1659514302.022986,32.858
1659514302.126534,32.858
1659514302.333629,32.914
1659514302.437176,32.914
1659514302.541749,32.855
1659514302.644271,32.855
1659514302.852391,32.935
1659514302.954913,32.935
1659514303.058461,32.912
1659514303.167135,32.912
1659514303.369103,32.947
1659514303.472651,32.947
1659514303.5844,32.858
1659514303.702301,32.865
1659514303.901194,32.834
1659514304.004741,32.827
1659514304.111364,32.888
1659514304.317434,32.895
1659514304.422007,32.94
1659514304.524529,32.94
1659514304.636278,32.888
1659514304.835171,32.888
1659514304.938719,32.87
1659514305.042266,32.87
1659514305.249361,32.903
1659514305.353934,32.902
1659514305.456456,32.87
1659514305.566155,32.87
1659514305.767099,32.94
1659514305.870646,32.94
1659514305.974194,32.879
1659514306.181289,32.879
1659514306.284836,32.856
1659514306.388384,32.856
1659514306.570873,32.996
1659514306.673395,32.996
1659514306.780019,32.919
1659514306.989164,32.919
1659514307.091686,32.964
1659514307.195234,32.964
1659514307.310059,32.924
1659514307.518179,32.924
1659514307.619676,32.964
1659514307.723223,32.971
1659514307.831897,32.955
1659514308.034891,32.947
1659514308.137413,32.91
1659514308.240961,32.917
1659514308.448056,32.94
1659514308.551603,32.94
1659514308.65515,32.985
1659514308.759723,32.985
1659514308.965793,32.91
1659514309.06934,32.91
1659514309.172888,32.962
1659514309.379983,32.962
1659514309.48353,32.922
1659514309.587078,32.922
1659514309.690625,32.959
1659514309.89772,32.959
1659514310.001268,33.006
1659514310.104815,33.006
1659514310.312935,32.896
1659514310.415457,32.896
1659514310.519005,32.889
1659514310.624603,32.896
1659514310.830673,32.99
1659514310.933195,32.99
1659514311.036742,32.952
1659514311.244863,32.952
1659514311.347385,32.943
1659514311.450932,32.943
1659514311.55653,33.042
1659514311.691859,33.042
1659514311.827189,32.978
1659514312.035309,32.978
1659514312.138856,32.938
1659514312.243429,32.938
1659514312.449499,32.964
1659514312.553046,32.964
1659514312.656594,33.006
1659514312.760141,33.006
1659514312.968261,32.978
1659514313.071809,32.978
1659514313.174331,33.053
1659514313.286081,33.053
1659514313.484974,33.025
1659514313.588521,33.032
1659514313.692069,32.955
1659514313.899163,32.955
1659514314.003736,33.0
1659514314.106258,33.0
1659514314.313353,32.965
1659514314.416901,32.965
1659514314.520448,33.0
1659514314.623996,33.0
1659514314.831091,32.927
1659514314.935663,32.927
1659514315.039211,32.936
1659514315.145834,32.936
1659514315.35498,33.054
1659514315.458527,33.054
1659514315.5631,32.997
1659514315.769169,32.997
1659514315.875793,32.955
1659514315.978315,32.955
1659514316.081862,32.955
1659514316.288957,32.955
1659514316.392505,32.941
1659514316.497077,32.941
1659514316.703147,33.014
1659514316.806695,33.014
1659514316.910242,32.958
1659514317.105034,32.958
1659514317.212683,32.951
1659514317.315205,32.958
1659514317.418752,32.97
1659514317.627898,32.962
1659514317.731445,32.948
1659514317.836018,32.956
1659514317.944691,32.958
1659514318.147686,32.958
1659514318.249182,33.042
1659514318.35273,33.042
1659514318.56085,32.993
1659514318.663373,32.993
1659514318.76692,32.97
1659514318.875593,32.97
1659514319.077562,32.946
1659514319.18111,32.946
1659514319.284657,33.01
1659514319.491752,33.01
1659514319.596325,32.939
1659514319.698847,32.939
1659514319.808546,32.991
1659514320.00949,32.991
1659514320.114062,33.021
1659514320.216584,33.028
1659514320.423679,33.085
1659514320.527227,33.078
1659514320.630774,33.105
1659514320.740473,33.113
1659514320.942442,33.059
1659514321.044964,33.059
1659514321.148512,32.989
1659514321.356632,32.989
1659514321.461205,32.989
1659514321.562702,32.989
1659514321.67035,33.075
1659514321.874369,33.075
1659514321.976892,33.066
1659514322.080439,33.066
1659514322.224483,33.05
1659514322.368526,33.05
1659514322.492579,32.996
1659514322.698648,32.996
1659514322.802196,32.94
1659514322.906768,32.94
1659514323.010316,32.967
1659514323.216386,32.967
1659514323.319933,33.029
1659514323.424506,33.029
1659514323.630575,33.061
1659514323.734123,33.061
1659514323.842797,32.963
1659514323.946344,32.963
1659514324.154464,32.944
1659514324.256986,32.944
1659514324.360534,33.015
1659514324.472283,33.015
1659514324.679378,33.024
1659514324.783951,33.024
1659514324.886473,32.982
1659514324.996172,32.989
1659514325.198141,33.05
1659514325.302713,33.05
1659514325.40421,32.97
1659514325.611305,32.97
1659514325.715878,32.984
1659514325.8184,32.984
1659514326.025495,32.987
1659514326.129043,32.987
1659514326.233615,33.05
1659514326.336138,33.05
1659514326.543232,32.968
1659514326.64883,32.968
1659514326.750327,32.994
1659514326.957422,32.994
1659514327.06097,33.005
1659514327.164517,33.005
1659514327.268065,33.029
1659514327.435176,33.029
1659514327.602287,33.09
1659514327.714037,33.09
1659514327.816559,32.984
1659514327.925232,32.984
1659514328.129252,33.034
1659514328.230749,33.034
1659514328.334296,33.05
1659514328.541391,33.05
1659514328.645964,33.02
1659514328.748486,33.02
1659514328.85716,32.991
1659514329.059129,32.991
1659514329.162676,32.984
1659514329.266223,32.984
1659514329.473318,33.071
1659514329.577891,33.071
1659514329.680413,32.944
1659514329.798314,32.945
1659514330.004384,33.041
1659514330.107931,33.04
1659514330.211478,32.963
1659514330.418574,32.963
1659514330.522121,32.961
1659514330.625669,32.961
1659514330.729216,33.083
1659514330.942462,33.083
1659514331.04601,33.017
1659514331.148532,33.017
1659514331.25618,32.994
1659514331.461225,32.994
1659514331.562722,33.027
1659514331.666269,33.027
1659514331.874389,32.97
1659514331.976912,32.97
1659514332.080459,33.08
1659514332.189133,33.08
1659514332.392127,33.008
1659514332.494649,33.008
1659514332.598197,33.05
1659514332.838099,33.057
1659514332.949848,33.095
1659514333.05442,33.095
1659514333.157968,33.071
1659514333.26049,33.071
1659514333.468611,33.069
1659514333.572158,33.062
1659514333.67468,32.93
1659514333.782329,32.938
1659514333.991474,33.006
1659514334.095021,33.006
1659514334.198569,33.076
1659514334.406689,33.069
1659514334.510237,33.015
1659514334.617885,33.022
1659514334.720407,33.093
1659514334.927502,33.093
1659514335.044377,33.095
1659514335.14895,33.095
1659514335.253523,32.975
1659514335.458567,32.975
1659514335.562115,33.057
1659514335.666687,33.057
1659514335.872757,33.039
1659514335.976305,33.039
1659514336.079852,33.062
1659514336.1834,33.062
1659514336.390495,32.982
1659514336.494042,32.982
1659514336.597589,33.006
1659514336.710364,33.006
1659514336.909257,33.036
1659514337.012805,33.029
1659514337.115327,33.003
1659514337.322422,33.01
1659514337.425969,33.02
1659514337.529517,33.02
1659514337.641266,33.085
1659514337.840159,33.078
1659514337.959598,33.003
1659514338.079036,33.003
1659514338.195911,33.027
1659514338.309711,33.027
