LocalTimestamp,TH
1659432661.951319,33.522
1659432662.055882,33.496
1659432662.261935,33.496
1659432662.365473,33.613
1659432662.470037,33.62
1659432662.57255,33.62
1659432662.779627,33.62
1659432662.883166,33.564
1659432662.988755,33.564
1659432663.193781,33.599
1659432663.29732,33.606
1659432663.400858,33.572
1659432663.504397,33.572
1659432663.711474,33.59
1659432663.815013,33.59
1659432663.918551,33.635
1659432664.125628,33.642
1659432664.229167,33.623
1659432664.332705,33.623
1659432664.527481,33.565
1659432664.638195,33.572
1659432664.741734,33.603
1659432664.845273,33.603
1659432664.969314,33.563
1659432665.17434,33.563
1659432665.277879,33.689
1659432665.381418,33.689
1659432665.588495,33.656
1659432665.692033,33.664
1659432665.795572,33.57
1659432665.900136,33.57
1659432666.106187,33.51
1659432666.209726,33.51
1659432666.31429,33.44
1659432666.520342,33.44
1659432666.62388,33.414
1659432666.727419,33.421
1659432666.830957,33.459
1659432667.038034,33.459
1659432667.141573,33.361
1659432667.246137,33.361
1659432667.452188,33.443
1659432667.555727,33.45
1659432667.659266,33.529
1659432667.762804,33.529
1659432667.969881,33.387
1659432668.074445,33.387
1659432668.177984,33.438
1659432668.384036,33.438
1659432668.487574,33.541
1659432668.591113,33.541
1659432668.694651,33.457
1659432668.901728,33.464
1659432669.006292,33.537
1659432669.108805,33.537
1659432669.220545,33.462
1659432669.419421,33.469
1659432669.523985,33.553
1659432669.627523,33.553
1659432669.821274,33.581
1659432669.928913,33.581
1659432670.031426,33.497
1659432670.238503,33.497
1659432670.342042,33.528
1659432670.44558,33.535
1659432670.555269,33.523
1659432670.756196,33.523
1659432670.859735,33.577
1659432670.963273,33.577
1659432671.171375,33.512
1659432671.273889,33.519
1659432671.377427,33.575
1659432671.485066,33.575
1659432671.689068,33.573
1659432671.791581,33.573
1659432671.89512,33.68
1659432672.103222,33.68
1659432672.205735,33.601
1659432672.309274,33.608
1659432672.415888,33.671
1659432672.62194,33.671
1659432672.724453,33.601
1659432672.827992,33.601
1659432673.035069,33.536
1659432673.139633,33.536
1659432673.242146,33.594
1659432673.34876,33.601
1659432673.557888,33.634
1659432673.661426,33.634
1659432673.764965,33.66
1659432673.972042,33.66
1659432674.07558,33.676
1659432674.179119,33.676
1659432674.282657,33.639
1659432674.49281,33.646
1659432674.595323,33.632
1659432674.699887,33.632
1659432674.905939,33.632
1659432674.998713,33.632
1659432675.091488,33.728
1659432675.306766,33.735
1659432675.410305,33.653
1659432675.513843,33.653
1659432675.626608,33.639
1659432675.833685,33.639
1659432675.937224,33.656
1659432676.040762,33.656
1659432676.145326,33.665
1659432676.351378,33.672
1659432676.454916,33.652
1659432676.558455,33.652
1659432676.765532,33.754
1659432676.869071,33.754
1659432676.972609,33.617
1659432677.076148,33.624
1659432677.283225,33.678
1659432677.386764,33.677
1659432677.490302,33.687
1659432677.697379,33.687
1659432677.800918,33.661
1659432677.905481,33.661
1659432678.00902,33.743
1659432678.215072,33.743
