LocalTimestamp,TH
1659434128.475587,32.012
1659434128.579128,32.012
1659434128.683694,32.097
1659434128.786209,32.104
1659434128.993291,32.149
1659434129.096831,32.149
1659434129.201397,32.151
1659434129.407453,32.151
1659434129.510994,32.187
1659434129.614535,32.187
1659434129.7191,32.211
1659434129.925157,32.218
1659434130.028697,32.187
1659434130.134288,32.187
1659434130.339319,32.234
1659434130.44286,32.234
1659434130.546401,32.218
1659434130.650966,32.218
1659434130.789362,32.19
1659434130.927758,32.197
1659434131.129714,32.204
1659434131.233254,32.204
1659434131.33577,32.247
1659434131.443411,32.247
1659434131.646392,32.173
1659434131.750958,32.173
1659434131.853473,32.237
1659434132.060555,32.244
1659434132.166146,32.216
1659434132.267636,32.216
1659434132.376302,32.285
1659434132.579283,32.285
1659434132.682824,32.289
1659434132.785339,32.289
1659434132.992421,32.285
1659434133.095961,32.285
1659434133.199502,32.242
1659434133.310219,32.249
1659434133.510124,32.292
1659434133.61469,32.292
1659434133.717205,32.259
1659434133.924287,32.259
1659434134.028852,32.212
1659434134.131368,32.219
1659434134.24106,32.25
1659434134.44199,32.25
1659434134.545531,32.276
1659434134.649071,32.276
1659434134.857178,32.344
1659434134.971995,32.344
1659434135.075536,32.297
1659434135.178051,32.297
1659434135.385133,32.264
1659434135.492774,32.271
1659434135.596314,32.3
1659434135.704981,32.3
1659434135.906936,32.283
1659434136.011502,32.283
1659434136.186804,32.37
1659434136.290344,32.37
1659434136.39491,32.345
1659434136.600966,32.345
1659434136.705532,32.359
1659434136.809073,32.366
1659434136.911588,32.309
1659434137.11867,32.309
1659434137.223236,32.26
1659434137.325751,32.26
1659434137.435443,32.312
1659434137.642524,32.312
1659434137.745039,32.345
1659434137.84858,32.352
1659434138.055661,32.362
1659434138.159202,32.362
1659434138.262743,32.284
1659434138.367309,32.284
1659434138.573365,32.373
1659434138.682031,32.373
1659434138.785572,32.35
1659434138.991628,32.35
1659434139.095169,32.331
1659434139.199734,32.338
1659434139.303275,32.248
1659434139.509331,32.248
1659434139.612872,32.353
1659434139.717438,32.353
1659434139.923494,32.362
1659434140.027035,32.369
1659434140.130575,32.4
1659434140.235141,32.4
1659434140.441197,32.348
1659434140.544738,32.348
1659434140.649304,32.284
1659434140.85536,32.284
1659434140.9589,32.445
1659434141.062441,32.445
1659434141.167007,32.416
1659434141.318217,32.424
1659434141.469428,32.343
1659434141.580144,32.343
1659434141.787226,32.365
1659434141.889741,32.365
1659434141.993282,32.341
1659434142.097848,32.341
1659434142.303904,32.33
1659434142.407445,32.33
1659434142.510985,32.393
1659434142.719092,32.4
1659434142.821607,32.318
1659434142.925148,32.318
1659434143.030739,32.391
1659434143.23577,32.391
1659434143.339311,32.37
1659434143.443876,32.37
1659434143.651983,32.341
1659434143.753473,32.341
1659434143.857014,32.386
1659434143.962605,32.394
1659434144.167636,32.401
1659434144.271177,32.401
1659434144.374717,32.384
1659434144.582824,32.384
1659434144.685339,32.422
1659434144.78888,32.422
1659434144.893446,32.408
1659434145.099502,32.408
1659434145.203043,32.422
1659434145.306583,32.429
1659434145.51469,32.399
1659434145.634633,32.399
1659434145.737148,32.392
1659434145.840689,32.392
1659434146.04777,32.373
1659434146.151311,32.373
1659434146.255877,32.439
1659434146.359417,32.439
1659434146.565474,32.446
1659434146.745901,32.453
1659434146.848416,32.371
1659434146.951957,32.371
1659434147.056523,32.38
1659434147.159038,32.38
1659434147.36612,32.463
1659434147.46966,32.463
1659434147.575251,32.416
1659434147.70032,32.416
1659434147.907402,32.43
1659434148.010942,32.43
1659434148.113458,32.409
1659434148.219049,32.416
1659434148.425105,32.52
1659434148.52762,32.52
1659434148.631161,32.47
1659434148.839267,32.47
1659434148.941783,32.451
1659434149.045324,32.451
1659434149.148864,32.373
1659434149.355946,32.373
1659434149.459486,32.4
1659434149.563027,32.407
1659434149.770108,32.489
1659434149.873649,32.489
1659434149.97719,32.468
1659434150.08073,32.468
1659434150.287812,32.48
1659434150.391352,32.48
1659434150.495918,32.395
1659434150.701974,32.395
1659434150.805515,32.499
1659434150.909055,32.506
1659434151.012596,32.4
1659434151.220703,32.4
1659434151.323218,32.421
1659434151.427784,32.421
1659434151.63384,32.435
1659434151.737381,32.435
1659434151.840921,32.412
1659434152.002896,32.412
1659434152.105412,32.502
1659434152.211002,32.502
1659434152.362725,32.426
1659434152.483694,32.433
1659434152.690775,32.384
1659434152.795341,32.384
1659434152.897856,32.396
1659434153.011648,32.396
1659434153.217705,32.365
1659434153.321245,32.365
1659434153.426836,32.403
1659434153.541654,32.403
1659434153.74771,32.497
1659434153.85125,32.497
1659434153.955816,32.436
1659434154.162898,32.443
1659434154.265413,32.549
1659434154.368954,32.549
1659434154.474545,32.519
1659434154.679576,32.519
1659434154.783116,32.504
1659434154.886657,32.504
1659434155.095789,32.481
1659434155.197279,32.481
1659434155.30082,32.42
1659434155.406411,32.427
1659434155.611442,32.439
1659434155.714983,32.439
1659434155.818523,32.502
1659434156.026629,32.502
1659434156.129145,32.528
1659434156.232686,32.528
1659434156.338277,32.481
1659434156.543308,32.481
1659434156.646848,32.451
1659434156.750389,32.451
1659434156.959521,32.429
1659434157.061011,32.429
1659434157.25169,32.493
1659434157.366507,32.493
1659434157.470048,32.455
1659434157.574614,32.463
1659434157.677129,32.392
1659434157.884211,32.392
1659434157.987751,32.51
1659434158.092317,32.51
1659434158.298373,32.425
1659434158.401914,32.425
1659434158.50648,32.418
1659434158.61002,32.418
1659434158.816077,32.43
1659434158.919617,32.43
1659434159.024183,32.498
1659434159.131824,32.498
1659434159.334805,32.446
1659434159.448597,32.453
1659434159.552138,32.545
1659434159.758194,32.545
1659434159.861735,32.486
1659434159.981678,32.486
1659434160.085218,32.486
1659434160.2923,32.486
1659434160.39584,32.529
1659434160.500406,32.529
1659434160.604972,32.43
1659434160.810003,32.43
1659434160.913544,32.39
1659434161.01811,32.39
1659434161.224166,32.487
1659434161.328732,32.487
1659434161.431247,32.499
1659434161.536838,32.506
1659434161.741869,32.473
1659434161.84541,32.473
1659434161.949975,32.449
1659434162.156032,32.449
1659434162.260597,32.541
1659434162.381566,32.541
1659434162.502534,32.423
1659434162.614276,32.423
1659434162.721917,32.433
1659434162.923873,32.433
1659434163.028439,32.501
1659434163.145306,32.501
1659434163.352388,32.501
1659434163.455928,32.501
1659434163.559469,32.414
1659434163.664035,32.421
1659434163.870091,32.454
1659434163.973632,32.454
1659434164.078197,32.532
1659434164.284254,32.532
1659434164.388819,32.487
1659434164.49236,32.487
1659434164.594876,32.457
1659434164.801957,32.457
1659434164.906523,32.49
1659434165.009038,32.49
1659434165.12078,32.518
1659434165.31966,32.518
1659434165.423201,32.532
1659434165.526742,32.532
1659434165.733823,32.473
1659434165.838389,32.48
1659434165.940904,32.48
1659434166.051621,32.473
1659434166.251526,32.471
1659434166.356092,32.478
1659434166.459633,32.567
1659434166.665689,32.567
1659434166.769229,32.502
1659434166.876871,32.502
1659434166.986562,32.582
1659434167.188518,32.582
1659434167.291033,32.457
1659434167.395599,32.457
1659434167.568338,32.483
1659434167.741076,32.483
1659434167.841542,32.455
1659434167.944057,32.455
1659434168.066051,32.577
1659434168.273132,32.577
1659434168.375647,32.469
1659434168.479188,32.469
1659434168.582729,32.497
1659434168.78981,32.497
1659434168.893351,32.483
1659434168.997916,32.49
1659434169.206023,32.49
