LocalTimestamp,TH
1659432390.168781,27.826
1659432390.271295,27.736
1659432390.374833,27.728
1659432390.582935,27.844
1659432390.685449,27.845
1659432390.788987,27.82
1659432390.895601,27.812
1659432391.031944,28.003
1659432391.237996,27.996
1659432391.341535,27.983
1659432391.445073,27.976
1659432391.65215,28.109
1659432391.755689,28.102
1659432391.859227,28.114
1659432391.962766,28.106
1659432392.169843,28.143
1659432392.273381,28.135
1659432392.384096,28.205
1659432392.491735,28.205
1659432392.694712,28.294
1659432392.799275,28.286
1659432392.901789,28.182
1659432393.109891,28.182
1659432393.213429,28.295
1659432393.315943,28.288
1659432393.425632,28.268
1659432393.626559,28.26
1659432393.730097,28.327
1659432393.833636,28.319
1659432394.040713,28.344
1659432394.145277,28.336
1659432394.24779,28.403
1659432394.358504,28.395
1659432394.559431,28.41
1659432394.661944,28.402
1659432394.765483,28.39
1659432394.97256,28.382
1659432395.076098,28.525
1659432395.179637,28.518
1659432395.287276,28.527
1659432395.490252,28.519
1659432395.593791,28.522
1659432395.69733,28.522
1659432395.904407,28.578
1659432396.007945,28.571
1659432396.111484,28.583
1659432396.227324,28.575
1659432396.434401,28.612
1659432396.53794,28.612
1659432396.641478,28.634
1659432396.753218,28.626
1659432396.952094,28.577
1659432397.056657,28.569
1659432397.163271,28.611
1659432397.372399,28.611
1659432397.473887,28.69
1659432397.577425,28.682
1659432397.68814,28.672
1659432397.893167,28.665
1659432397.996705,28.789
1659432398.100244,28.79
1659432398.214034,28.78
1659432398.419061,28.773
1659432398.520549,28.765
1659432398.624088,28.757
1659432398.831165,28.809
1659432398.935728,28.809
1659432399.038242,28.828
1659432399.145881,28.82
1659432399.349882,28.783
1659432399.452396,28.776
1659432399.555934,28.849
1659432399.763011,28.85
1659432399.867575,28.83
1659432399.970089,28.822
1659432400.078753,28.893
1659432400.281729,28.886
1659432400.384243,28.852
1659432400.487781,28.852
1659432400.695884,28.844
1659432400.799422,28.836
1659432400.901936,28.907
1659432401.011625,28.9
1659432401.212551,28.873
1659432401.31609,28.873
1659432401.492413,29.015
1659432401.595951,29.008
1659432401.698465,29.0
1659432401.807129,29.0
1659432402.010106,29.046
1659432402.112619,29.039
1659432402.216157,28.97
1659432402.42426,28.97
1659432402.527798,28.992
1659432402.631337,28.985
1659432402.738976,28.952
1659432402.941952,28.952
1659432403.045491,28.989
1659432403.149029,28.982
1659432403.355082,29.086
1659432403.459645,29.079
1659432403.563184,29.055
1659432403.769236,29.055
1659432403.872774,29.013
1659432403.976313,29.005
1659432404.081902,29.059
1659432404.288979,29.059
1659432404.393543,29.137
1659432404.496056,29.13
1659432404.605745,29.115
1659432404.807697,29.115
1659432404.91021,29.093
1659432405.013749,29.085
1659432405.221851,29.134
1659432405.324364,29.127
1659432405.427903,29.149
1659432405.538617,29.149
1659432405.739543,29.283
1659432405.842057,29.276
1659432405.945596,29.241
1659432406.153698,29.241
1659432406.255186,29.209
1659432406.358725,29.202
1659432406.472514,29.214
1659432406.640636,29.214
1659432406.808758,29.192
1659432406.920498,29.184
1659432407.023011,29.206
1659432407.229064,29.206
1659432407.332602,29.155
1659432407.438191,29.147
1659432407.539679,29.225
1659432407.746756,29.226
1659432407.850295,29.335
1659432407.953833,29.335
1659432408.063523,29.289
1659432408.265474,29.281
1659432408.370038,29.279
1659432408.471526,29.279
1659432408.679628,29.342
1659432408.783167,29.335
1659432408.886705,29.281
1659432408.99742,29.281
1659432409.197321,29.269
1659432409.301885,29.261
1659432409.403373,29.305
1659432409.61045,29.305
1659432409.713989,29.366
1659432409.817527,29.358
1659432410.024604,29.303
1659432410.128143,29.302
1659432410.231681,29.319
1659432410.33522,29.319
1659432410.542297,29.39
1659432410.701193,29.39
1659432410.803706,29.431
1659432410.907245,29.424
1659432411.011808,29.28
1659432411.21786,29.279
1659432411.321399,29.382
1659432411.424937,29.375
1659432411.528476,29.316
1659432411.735553,29.316
1659432411.839092,29.338
1659432411.960057,29.338
1659432412.063596,29.428
1659432412.269648,29.428
1659432412.373187,29.321
1659432412.476725,29.321
1659432412.683802,29.299
1659432412.787341,29.299
1659432412.891904,29.37
1659432412.994418,29.362
1659432413.201495,29.321
1659432413.305033,29.321
1659432413.409597,29.308
1659432413.615649,29.308
1659432413.719188,29.308
1659432413.822726,29.308
1659432413.926265,29.316
1659432414.133342,29.316
1659432414.236881,29.381
1659432414.340419,29.381
1659432414.547496,29.277
1659432414.651035,29.277
1659432414.754573,29.367
1659432414.858112,29.367
1659432415.065189,29.299
1659432415.168727,29.291
1659432415.272266,29.291
1659432415.479343,29.291
1659432415.582881,29.305
1659432415.68642,29.305
1659432415.790984,29.376
1659432415.997036,29.376
1659432416.100574,29.357
1659432416.204113,29.357
1659432416.416316,29.308
1659432416.518829,29.308
1659432416.623393,29.308
1659432416.725906,29.3
1659432416.942209,29.2
1659432417.044723,29.2
1659432417.170814,29.329
1659432417.274353,29.329
1659432417.425048,29.366
1659432417.533712,29.366
1659432417.739764,29.373
1659432417.843302,29.373
1659432417.946841,29.356
1659432418.051404,29.349
1659432418.257457,29.334
1659432418.360995,29.334
1659432418.465559,29.336
1659432418.674686,29.337
1659432418.778225,29.307
1659432418.881763,29.307
1659432418.985302,29.292
1659432419.192379,29.292
1659432419.295918,29.385
1659432419.400481,29.385
1659432419.610634,29.329
1659432419.713147,29.322
1659432419.816685,29.336
1659432419.920224,29.344
1659432420.127301,29.392
1659432420.231865,29.385
1659432420.335403,29.443
1659432420.444068,29.444
1659432420.646019,29.375
1659432420.750583,29.375
1659432420.852071,29.426
1659432421.059148,29.426
1659432421.163712,29.456
1659432421.26725,29.448
1659432421.377965,29.443
1659432421.576841,29.443
1659432421.68243,29.516
1659432421.783918,29.516
1659432421.9341,29.46
1659432422.084282,29.46
1659432422.29956,29.431
1659432422.395411,29.431
1659432422.491261,29.557
1659432422.637855,29.558
1659432422.740368,29.56
1659432422.844932,29.553
