LocalTimestamp,TH
1659429527.054355,34.83
1659429527.157846,34.804
1659429527.36483,34.812
1659429527.468321,34.835
1659429527.571813,34.834
1659429527.681452,34.871
1659429527.883312,34.871
1659429527.985779,34.841
1659429528.089271,34.849
1659429528.296254,34.798
1659429528.40077,34.798
1659429528.503237,34.789
1659429528.612877,34.789
1659429528.813712,34.842
1659429528.918228,34.849
1659429529.020695,34.89
1659429529.227678,34.89
1659429529.33117,34.881
1659429529.434661,34.881
1659429529.542252,34.831
1659429529.745136,34.838
1659429529.849652,34.836
1659429529.952119,34.836
1659429530.093524,34.836
1659429530.298457,34.836
1659429530.401949,34.877
1659429530.506465,34.877
1659429530.610981,34.845
1659429530.81694,34.852
1659429530.920432,34.909
1659429531.023923,34.909
1659429531.230906,34.9
1659429531.334398,34.907
1659429531.43789,34.866
1659429531.542406,34.866
1659429531.749389,34.91
1659429531.851856,34.91
1659429532.062938,34.871
1659429532.165405,34.871
1659429532.268896,34.97
1659429532.373413,34.977
1659429532.476904,34.839
1659429532.683887,34.839
1659429532.787379,34.811
1659429532.890871,34.811
1659429533.097854,34.77
1659429533.201345,34.777
1659429533.304837,34.892
1659429533.409353,34.892
1659429533.615312,34.913
1659429533.718803,34.913
1659429533.823319,34.888
1659429534.029278,34.895
1659429534.13277,34.925
1659429534.236261,34.924
1659429534.340777,34.959
1659429534.546736,34.959
1659429534.650228,34.913
1659429534.753719,34.92
1659429534.960702,34.959
1659429535.064194,34.959
1659429535.167686,34.966
1659429535.272202,34.966
1659429535.424877,34.93
1659429535.534517,34.937
1659429535.735352,34.994
1659429535.837819,34.994
1659429535.941311,34.937
1659429536.149318,34.937
1659429536.251785,34.9
1659429536.358351,34.907
1659429536.464916,35.045
1659429536.605296,35.045
1659429536.809206,34.935
1659429536.912697,34.935
1659429537.016189,34.928
1659429537.223172,34.935
1659429537.326663,34.901
1659429537.430155,34.901
1659429537.535696,34.926
1659429537.74063,34.926
1659429537.844121,34.958
1659429537.947613,34.965
1659429538.154596,34.991
1659429538.258088,34.991
1659429538.362604,34.935
1659429538.474293,34.936
1659429538.680251,34.945
1659429538.783743,34.952
1659429538.931295,35.009
1659429539.033762,35.009
1659429539.137254,35.0
1659429539.345262,35.0
1659429539.447729,34.929
1659429539.55122,34.936
1659429539.656761,34.853
1659429539.86272,34.854
1659429539.965186,35.017
1659429540.068678,35.017
1659429540.276686,35.007
1659429540.379153,35.015
1659429540.482644,34.884
1659429540.58921,34.884
1659429540.80439,34.957
1659429540.909931,34.957
1659429541.012398,34.888
1659429541.184543,34.896
1659429541.28701,34.972
1659429541.393575,34.971
1659429541.600559,34.845
1659429541.70405,34.845
1659429541.807542,34.981
1659429541.918206,34.988
1659429542.119041,34.979
1659429542.221508,34.979
1659429542.325,34.933
1659429542.531983,34.933
1659429542.636499,34.94
1659429542.741015,34.947
1659429542.945949,34.956
1659429543.049441,34.956
1659429543.153957,34.968
1659429543.256424,34.968
1659429543.504394,34.929
1659429543.607885,34.936
1659429543.710352,34.94
1659429543.813844,34.94
1659429543.91836,34.963
1659429544.124319,34.963
1659429544.22781,35.016
1659429544.331302,35.016
1659429544.538285,34.855
1659429544.641777,34.863
1659429544.745268,34.991
1659429544.849784,34.991
1659429545.056768,34.996
1659429545.159235,34.996
1659429545.262726,34.971
1659429545.469709,34.978
1659429545.573201,34.95
1659429545.721778,34.95
1659429545.824245,34.897
1659429545.94618,34.897
1659429546.050697,34.948
1659429546.256655,34.955
1659429546.360147,34.96
1659429546.469786,34.96
1659429546.581475,34.971
1659429546.780261,34.971
1659429546.884777,34.955
1659429546.987244,34.955
1659429547.194227,34.965
1659429547.298744,34.972
1659429547.401211,34.873
1659429547.516998,34.873
1659429547.721932,34.951
1659429547.825424,34.951
1659429547.92994,34.947
1659429548.106183,34.954
1659429548.282426,35.016
1659429548.398726,35.016
1659429548.515026,35.011
1659429548.648233,35.011
1659429548.78144,34.97
1659429548.884932,34.97
1659429548.988423,35.011
1659429549.196431,35.018
1659429549.298898,35.064
1659429549.40239,35.064
1659429549.506906,35.039
1659429549.712864,35.039
1659429549.816356,34.989
1659429549.919847,34.996
1659429550.127855,35.085
1659429550.231347,35.085
1659429550.333814,35.058
1659429550.43833,35.058
1659429550.644289,35.035
1659429550.759052,35.035
1659429550.861518,35.113
1659429550.968084,35.12
1659429551.175067,35.07
1659429551.28983,35.07
1659429551.393322,35.017
1659429551.501937,35.017
1659429551.703797,35.056
1659429551.807288,35.063
1659429551.909755,35.072
1659429552.116738,35.072
1659429552.221255,35.121
1659429552.324746,35.12
1659429552.434386,35.13
1659429552.634196,35.13
1659429552.738712,35.052
1659429552.846303,35.059
1659429553.053286,35.073
1659429553.155753,35.073
1659429553.259244,34.997
1659429553.366835,34.997
1659429553.569719,35.135
1659429553.673211,35.142
1659429553.776702,35.085
1659429553.98471,35.085
1659429554.087177,35.045
1659429554.190669,35.045
1659429554.295185,35.094
1659429554.501143,35.101
1659429554.604635,35.124
1659429554.708127,35.124
1659429554.916134,35.067
1659429555.018601,35.067
1659429555.122093,35.09
1659429555.228658,35.09
1659429555.433592,35.152
1659429555.536059,35.159
1659429555.639551,35.182
1659429555.846534,35.182
1659429555.950026,35.117
1659429556.054542,35.117
1659429556.162132,35.223
1659429556.41625,35.23
1659429556.518717,35.04
1659429556.622209,35.04
1659429556.7257,35.12
1659429556.830216,35.12
1659429557.036175,35.191
1659429557.139667,35.191
1659429557.244183,35.201
1659429557.450141,35.208
1659429557.553633,35.159
1659429557.657125,35.159
1659429557.761641,35.125
1659429557.967599,35.125
1659429558.071091,35.091
1659429558.178681,35.091
1659429558.38464,35.169
1659429558.488131,35.176
1659429558.591623,35.217
1659429558.696139,35.217
1659429558.902097,35.199
1659429559.005589,35.199
1659429559.109081,35.243
1659429559.316064,35.25
1659429559.419555,35.172
1659429559.525096,35.172
1659429559.626539,35.16
1659429559.833522,35.16
1659429559.937013,35.167
1659429560.04153,35.174
1659429560.247488,35.238
1659429560.35098,35.238
1659429560.455496,35.181
1659429560.557963,35.181
1659429560.764946,35.239
1659429560.868438,35.239
1659429560.972954,35.177
1659429561.178912,35.184
1659429561.282404,35.235
1659429561.385895,35.234
1659429561.489387,35.241
1659429561.63489,35.241
1659429561.841873,35.202
1659429561.94434,35.21
1659429562.047832,35.297
1659429562.152348,35.297
1659429562.359331,35.214
1659429562.461798,35.214
1659429562.566314,35.203
1659429562.773298,35.203
1659429562.875765,35.184
1659429562.979256,35.192
1659429563.084797,35.228
1659429563.289731,35.228
1659429563.393223,35.194
1659429563.496714,35.194
1659429563.703697,35.192
1659429563.807189,35.192
1659429563.910681,35.167
1659429564.015197,35.174
1659429564.221155,35.268
1659429564.324647,35.268
1659429564.428138,35.204
1659429564.635122,35.211
1659429564.738613,35.204
1659429564.842105,35.204
1659429564.946621,35.236
1659429565.15258,35.236
1659429565.256071,35.211
1659429565.359563,35.211
1659429565.566546,35.222
1659429565.670038,35.229
1659429565.773529,35.337
1659429565.878045,35.337
1659429566.085028,35.296
1659429566.187495,35.296
1659429566.292011,35.259
1659429566.49797,35.259
1659429566.601462,35.248
1659429566.704953,35.255
1659429566.809469,35.186
1659429566.977515,35.186
1659429567.078958,35.255
1659429567.28799,35.255
1659429567.391482,35.228
1659429567.494973,35.235
1659429567.701957,35.299
1659429567.805448,35.299
1659429567.909964,35.272
1659429568.012431,35.272
1659429568.219414,35.345
1659429568.322906,35.352
1659429568.427422,35.235
1659429568.582659,35.235
1659429568.737897,35.368
1659429568.835241,35.368
1659429568.939757,35.226
1659429569.145715,35.226
1659429569.249207,35.277
1659429569.353723,35.284
1659429569.559682,35.254
1659429569.663173,35.254
1659429569.766665,35.266
1659429569.872206,35.266
1659429570.07714,35.309
1659429570.180631,35.309
1659429570.284123,35.33
1659429570.491106,35.337
1659429570.594598,35.314
1659429570.698089,35.314
1659429570.80363,35.337
1659429571.008564,35.337
1659429571.112056,35.335
1659429571.215547,35.342
1659429571.42253,35.303
1659429571.526022,35.303
1659429571.629513,35.253
1659429571.733005,35.253
1659429571.939988,35.338
1659429572.04348,35.338
1659429572.156706,35.358
1659429572.269932,35.358
1659429572.483063,35.319
1659429572.58553,35.327
1659429572.689021,35.37
1659429572.793538,35.37
1659429572.999496,35.368
1659429573.102988,35.368
1659429573.267959,35.372
1659429573.370426,35.379
1659429573.473918,35.496
1659429573.680901,35.496
1659429573.784393,35.35
1659429573.887884,35.35
1659429573.99445,35.329
1659429574.208606,35.329
1659429574.311073,35.281
1659429574.414564,35.289
1659429574.621547,35.385
1659429574.727088,35.385
1659429574.83058,35.355
1659429574.933047,35.355
1659429575.14003,35.366
1659429575.244546,35.366
1659429575.347013,35.346
1659429575.458702,35.353
1659429575.598057,35.3
1659429575.80504,35.3
1659429575.908532,35.337
1659429576.012023,35.337
1659429576.122688,35.392
1659429576.323523,35.399
1659429576.427014,35.395
1659429576.529481,35.395
1659429576.736465,35.335
1659429576.839956,35.335
1659429576.944472,35.438
1659429577.150431,35.445
1659429577.254947,35.361
1659429577.358439,35.361
1659429577.548002,35.37
1659429577.65047,35.37
1659429577.75601,35.404
1659429577.898439,35.404
1659429578.000906,35.343
1659429578.208914,35.35
1659429578.311381,35.377
1659429578.414873,35.377
1659429578.524512,35.366
1659429578.731495,35.366
1659429578.834987,35.421
1659429578.940528,35.421
1659429579.145462,35.37
1659429579.249978,35.37
1659429579.352445,35.377
1659429579.455936,35.385
1659429579.66292,35.281
1659429579.766411,35.282
1659429579.869903,35.389
1659429580.076886,35.389
1659429580.167057,35.35
1659429580.257228,35.35
1659429580.456014,35.43
1659429580.559505,35.438
1659429580.665046,35.449
1659429580.871005,35.449
1659429580.974496,35.282
1659429581.077988,35.282
1659429581.182504,35.312
1659429581.388463,35.312
1659429581.491954,35.335
1659429581.59647,35.342
1659429581.802429,35.383
1659429581.905921,35.383
1659429582.010437,35.372
1659429582.113928,35.372
1659429582.319887,35.37
1659429582.423378,35.37
1659429582.52687,35.425
1659429582.669811,35.424
1659429582.812753,35.326
1659429582.92854,35.333
1659429583.135524,35.386
1659429583.244138,35.386
1659429583.34763,35.324
1659429583.450097,35.324
1659429583.65708,35.308
1659429583.760572,35.308
1659429583.864063,35.304
1659429583.974728,35.311
1659429584.174538,35.299
1659429584.279054,35.299
1659429584.381521,35.29
1659429584.588504,35.29
1659429584.693021,35.272
1659429584.817347,35.272
1659429584.941674,35.27
1659429585.066,35.27
1659429585.275033,35.261
1659429585.429758,35.268
1659429585.505071,35.318
1659429585.580384,35.318
1659429585.781219,35.263
1659429585.882662,35.263
1659429585.989227,35.245
1659429586.195186,35.245
1659429586.298677,35.348
1659429586.402169,35.355
1659429586.50771,35.3
1659429586.712644,35.3
1659429586.816135,35.294
1659429586.919627,35.294
1659429587.128659,35.245
1659429587.232151,35.245
1659429587.336667,35.273
1659429587.439134,35.28
1659429587.646117,35.262
1659429587.749609,35.262
1659429587.853101,35.218
1659429588.031393,35.218
1659429588.134884,35.26
1659429588.238376,35.26
1659429588.445359,35.299
1659429588.548851,35.299
1659429588.653367,35.195
1659429588.859326,35.195
1659429588.962817,35.264
1659429589.066309,35.272
1659429589.176973,35.299
1659429589.382931,35.299
1659429589.487448,35.292
1659429589.589915,35.292
1659429589.700579,35.224
1659429589.900389,35.224
1659429590.004906,35.283
1659429590.107373,35.29
1659429590.314356,35.176
1659429590.417847,35.176
1659429590.521339,35.352
1659429590.629954,35.352
1659429590.831814,35.162
1659429590.935305,35.162
1659429591.038797,35.279
1659429591.246805,35.279
1659429591.349272,35.242
1659429591.452763,35.25
1659429591.560354,35.199
1659429591.764263,35.199
1659429591.866729,35.208
1659429591.970221,35.208
1659429592.177204,35.305
1659429592.280696,35.305
1659429592.384187,35.337
1659429592.591171,35.337
1659429592.695687,35.215
1659429592.798154,35.215
1659429592.90267,35.25
1659429593.108629,35.257
1659429593.20546,35.188
1659429593.302291,35.188
1659429593.509274,35.193
1659429593.613791,35.193
1659429593.716257,35.259
1659429593.822823,35.259
1659429594.027757,35.289
1659429594.130224,35.296
1659429594.233715,35.283
1659429594.440699,35.283
1659429594.546239,35.225
1659429594.648706,35.225
1659429594.755272,35.184
1659429594.960206,35.184
1659429595.062673,35.285
1659429595.166164,35.285
1659429595.374172,35.228
1659429595.477664,35.228
1659429595.580131,35.205
1659429595.690795,35.212
1659429595.890605,35.136
1659429595.994097,35.136
1659429596.097589,35.295
1659429596.305596,35.295
1659429596.409088,35.224
1659429596.511555,35.224
1659429596.622219,35.185
1659429596.82203,35.185
1659429596.925521,35.219
1659429597.029013,35.226
1659429597.23907,35.309
1659429597.342562,35.309
1659429597.446053,35.247
1659429597.551594,35.247
1659429597.763701,35.197
1659429597.868217,35.197
1659429597.970684,35.236
1659429598.177667,35.235
1659429598.281159,35.288
1659429598.386699,35.288
1659429598.562943,35.215
1659429598.667459,35.222
1659429598.769926,35.252
1659429598.976909,35.252
1659429599.0804,35.204
1659429599.184917,35.204
1659429599.287384,35.236
1659429599.494367,35.236
1659429599.597858,35.208
1659429599.70135,35.208
1659429599.82431,35.204
1659429600.031294,35.204
1659429600.13581,35.22
1659429600.237252,35.227
1659429600.343818,35.216
1659429600.547727,35.216
1659429600.651218,35.285
1659429600.75471,35.285
1659429600.962718,35.147
1659429601.067234,35.147
1659429601.168676,35.253
1659429601.277291,35.253
1659429601.479151,35.298
1659429601.583667,35.298
1659429601.686134,35.22
1659429601.893117,35.228
1659429601.998658,35.264
1659429602.100101,35.264
1659429602.20974,35.281
1659429602.410575,35.281
1659429602.514067,35.274
1659429602.617558,35.274
1659429602.824542,35.31
1659429602.929058,35.31
1659429603.031525,35.269
1659429603.14014,35.276
1659429603.342,35.244
1659429603.445491,35.244
1659429603.548983,35.235
1659429603.68885,35.235
1659429603.828717,35.318
1659429604.028528,35.318
1659429604.13202,35.26
1659429604.235511,35.261
1659429604.340028,35.183
1659429604.547011,35.19
1659429604.649477,35.229
1659429604.752969,35.229
1659429604.959952,35.245
1659429605.063444,35.245
1659429605.166935,35.293
1659429605.272476,35.293
1659429605.526594,35.314
1659429605.628037,35.314
1659429605.731528,35.243
1659429605.83502,35.25
1659429605.938511,35.298
1659429606.145494,35.298
1659429606.256159,35.218
1659429606.358626,35.218
1659429606.466216,35.316
1659429606.669101,35.316
1659429606.77874,35.27
1659429606.882232,35.27
1659429607.089215,35.321
1659429607.193731,35.321
1659429607.306445,35.312
1659429607.408912,35.319
1659429607.615895,35.335
1659429607.720411,35.335
1659429607.823903,35.344
1659429608.029861,35.344
1659429608.134377,35.367
1659429608.237869,35.367
1659429608.340336,35.319
1659429608.547319,35.319
1659429608.651835,35.315
1659429608.754302,35.322
1659429608.90749,35.352
1659429609.060678,35.352
1659429609.160071,35.31
1659429609.263563,35.31
1659429609.474645,35.285
1659429609.579161,35.285
1659429609.681628,35.336
1659429609.888611,35.336
1659429609.992103,35.361
1659429610.096619,35.361
1659429610.199086,35.34
1659429610.406069,35.347
1659429610.509561,35.359
1659429610.613052,35.359
1659429610.820035,35.313
1659429610.923527,35.313
1659429611.028043,35.368
1659429611.131535,35.368
1659429611.337493,35.398
1659429611.440985,35.398
1659429611.545501,35.357
1659429611.75146,35.364
1659429611.854951,35.311
1659429611.959467,35.311
1659429612.061934,35.41
1659429612.268918,35.41
1659429612.373434,35.373
1659429612.475901,35.373
1659429612.682884,35.458
1659429612.786376,35.458
1659429612.889867,35.366
1659429612.994383,35.367
1659429613.200342,35.357
1659429613.304858,35.365
1659429613.407325,35.369
1659429613.614308,35.369
1659429613.7178,35.397
1659429613.822316,35.397
1659429613.925808,35.449
1659429614.131766,35.449
1659429614.231159,35.422
1659429614.330552,35.422
1659429614.533437,35.39
1659429614.637953,35.397
1659429614.74042,35.383
1659429614.947403,35.383
1659429615.050894,35.459
1659429615.154386,35.459
1659429615.272223,35.424
1659429615.383912,35.424
1659429615.581673,35.464
1659429615.686189,35.463
1659429615.788656,35.365
1659429615.995639,35.373
1659429616.099131,35.487
1659429616.202622,35.487
1659429616.409606,35.345
1659429616.513097,35.345
1659429616.616589,35.492
1659429616.721105,35.491
1659429616.927064,35.491
1659429617.030555,35.491
1659429617.135072,35.4
1659429617.34103,35.407
1659429617.444522,35.442
1659429617.548013,35.442
1659429617.651505,35.451
1659429617.858488,35.451
1659429617.961979,35.522
1659429618.066496,35.522
1659429618.272454,35.517
1659429618.375946,35.517
1659429618.481487,35.51
1659429618.582929,35.51
1659429618.789912,35.449
1659429618.893404,35.456
1659429618.99792,35.554
1659429619.203879,35.554
1659429619.30737,35.582
1659429619.411886,35.582
1659429619.593253,35.501
1659429619.697769,35.502
1659429619.799211,35.554
1659429619.91295,35.554
1659429620.109686,35.472
1659429620.213178,35.479
1659429620.316669,35.504
1659429620.523652,35.504
1659429620.627144,35.511
1659429620.730636,35.511
1659429620.843349,35.42
1659429621.042135,35.42
1659429621.144602,35.589
1659429621.248094,35.589
1659429621.455077,35.466
1659429621.558568,35.473
1659429621.66206,35.525
1659429621.771699,35.525
1659429621.973559,35.491
1659429622.076026,35.491
1659429622.179518,35.491
1659429622.386501,35.491
1659429622.491017,35.496
1659429622.593484,35.496
1659429622.701074,35.594
1659429622.903959,35.601
1659429623.007451,35.482
1659429623.111967,35.483
1659429623.317925,35.464
1659429623.421417,35.464
1659429623.524909,35.46
1659429623.731892,35.46
1659429623.835383,35.499
1659429623.938875,35.499
1659429624.043391,35.464
1659429624.250374,35.471
1659429624.353866,35.584
1659429624.456333,35.584
1659429624.663316,35.483
1659429624.753999,35.483
1659429624.844682,35.52
1659429624.963544,35.52
1659429625.163354,35.522
1659429625.267871,35.522
1659429625.371362,35.501
1659429625.577321,35.501
1659429625.680812,35.51
1659429625.785329,35.51
1659429625.991287,35.531
1659429626.094779,35.531
1659429626.19827,35.513
1659429626.303811,35.52
1659429626.508745,35.536
1659429626.612237,35.536
1659429626.715728,35.475
1659429626.922711,35.475
1659429627.026203,35.52
1659429627.129695,35.52
1659429627.234211,35.534
1659429627.440169,35.534
1659429627.553908,35.493
1659429627.65535,35.5
1659429627.76294,35.555
1659429627.966849,35.555
1659429628.071366,35.537
1659429628.175882,35.537
1659429628.38184,35.489
1659429628.485332,35.489
1659429628.588824,35.518
1659429628.694365,35.518
1659429628.899298,35.528
1659429629.00279,35.535
1659429629.117553,35.528
1659429629.227192,35.528
1659429629.427003,35.572
1659429629.532544,35.572
1659429629.635011,35.501
1659429629.840969,35.501
1659429629.944461,35.473
1659429630.126852,35.473
1659429630.247763,35.482
1659429630.351254,35.482
1659429630.454746,35.553
1659429630.559262,35.561
1659429630.765221,35.567
1659429630.868712,35.567
1659429630.972204,35.615
1659429631.179187,35.615
1659429631.282679,35.59
1659429631.387195,35.59
1659429631.489662,35.558
1659429631.696645,35.558
1659429631.800137,35.558
1659429631.903628,35.558
1659429632.110611,35.572
1659429632.215128,35.579
1659429632.317595,35.561
1659429632.422111,35.561
1659429632.628069,35.536
1659429632.731561,35.536
1659429632.837102,35.541
1659429633.043061,35.541
1659429633.146552,35.547
1659429633.250044,35.547
1659429633.35456,35.586
1659429633.560518,35.594
1659429633.66401,35.598
1659429633.768526,35.598
1659429633.974485,35.53
1659429634.077976,35.53
1659429634.181468,35.525
1659429634.285984,35.525
1659429634.491943,35.592
1659429634.595434,35.591
1659429634.698926,35.648
1659429634.906934,35.648
1659429635.009401,35.596
1659429635.112892,35.596
1659429635.217408,35.612
1659429635.391602,35.619
1659429635.494069,35.597
1659429635.701052,35.597
1659429635.805568,35.601
1659429635.908036,35.601
1659429636.015626,35.505
1659429636.219535,35.505
1659429636.322002,35.567
1659429636.425493,35.567
1659429636.632477,35.562
1659429636.738018,35.57
1659429636.83946,35.56
1659429636.946025,35.56
1659429637.149935,35.542
1659429637.253426,35.542
1659429637.356918,35.551
1659429637.564925,35.551
1659429637.668417,35.617
1659429637.770884,35.617
1659429637.876425,35.556
1659429638.081359,35.556
1659429638.18485,35.577
1659429638.288342,35.577
1659429638.49635,35.54
1659429638.599841,35.54
1659429638.702308,35.6
1659429638.810923,35.607
1659429639.012783,35.566
1659429639.116275,35.566
1659429639.219766,35.593
1659429639.434947,35.593
1659429639.538438,35.586
1659429639.64193,35.586
1659429639.745421,35.644
1659429639.952405,35.644
1659429640.056921,35.689
1659429640.159388,35.696
1659429640.366371,35.557
1659429640.469863,35.557
1659429640.650204,35.564
1659429640.752671,35.564
1659429640.870508,35.63
1659429640.972975,35.63
1659429641.076467,35.667
1659429641.284475,35.667
1659429641.388991,35.619
1659429641.491458,35.619
1659429641.603147,35.632
1659429641.802957,35.64
1659429641.910547,35.576
1659429642.01199,35.576
1659429642.218973,35.592
1659429642.323489,35.592
1659429642.42903,35.594
1659429642.535596,35.594
1659429642.739505,35.628
1659429642.844021,35.628
1659429642.947513,35.624
1659429643.156545,35.624
1659429643.257987,35.576
1659429643.361479,35.583
1659429643.465995,35.592
1659429643.671954,35.592
1659429643.775445,35.599
1659429643.878937,35.599
1659429644.08797,35.517
1659429644.189412,35.517
1659429644.292903,35.677
1659429644.399469,35.677
1659429644.604403,35.677
1659429644.70687,35.684
1659429644.810361,35.641
1659429645.018369,35.641
1659429645.120836,35.657
1659429645.224328,35.657
1659429645.332942,35.597
1659429645.534802,35.597
1659429645.638294,35.696
1659429645.741786,35.696
1659429645.930325,35.604
1659429646.033816,35.605
1659429646.136283,35.595
1659429646.343266,35.595
1659429646.446758,35.623
1659429646.55025,35.63
1659429646.757233,35.639
1659429646.860724,35.639
1659429646.96524,35.543
1659429647.067708,35.543
1659429647.274691,35.603
1659429647.379207,35.603
1659429647.481674,35.566
1659429647.592338,35.566
1659429647.792149,35.747
1659429647.89564,35.754
1659429647.999132,35.692
1659429648.206115,35.692
1659429648.309607,35.619
1659429648.414123,35.619
1659429648.620081,35.683
1659429648.723573,35.683
1659429648.828089,35.633
1659429648.930556,35.633
1659429649.137539,35.567
1659429649.242055,35.574
1659429649.344522,35.665
1659429649.453137,35.665
1659429649.654997,35.601
1659429649.758489,35.602
1659429649.86198,35.638
1659429650.072037,35.638
1659429650.175529,35.702
1659429650.279021,35.702
1659429650.384562,35.654
1659429650.601791,35.654
1659429650.705283,35.643
1659429650.80775,35.643
1659429650.919439,35.691
1659429651.060843,35.698
1659429651.202248,35.666
1659429651.403083,35.666
1659429651.510673,35.636
1659429651.61314,35.636
1659429651.717656,35.673
1659429651.923615,35.673
1659429652.027106,35.657
1659429652.140845,35.664
1659429652.24946,35.705
1659429652.450295,35.705
1659429652.552762,35.634
1659429652.656253,35.635
1659429652.863236,35.644
1659429652.967752,35.644
1659429653.071244,35.632
1659429653.180884,35.632
1659429653.381719,35.635
1659429653.484186,35.635
1659429653.587677,35.621
1659429653.794661,35.628
1659429653.898152,35.635
1659429654.001644,35.635
1659429654.208627,35.692
1659429654.312119,35.692
1659429654.416635,35.603
1659429654.520126,35.603
1659429654.726085,35.697
1659429654.829576,35.697
1659429654.934093,35.665
1659429655.140051,35.665
1659429655.243543,35.743
1659429655.348059,35.742
1659429655.451551,35.619
1659429655.657509,35.626
1659429655.761001,35.599
1659429655.869616,35.599
1659429655.975157,35.734
1659429656.18009,35.734
1659429656.282557,35.67
1659429656.493639,35.67
1659429656.596106,35.672
1659429656.699598,35.672
1659429656.803089,35.654
1659429656.90863,35.661
1659429657.114589,35.707
1659429657.217056,35.707
1659429657.320547,35.648
1659429657.528555,35.648
1659429657.631022,35.62
1659429657.734514,35.62
1659429657.842104,35.691
1659429658.046013,35.691
1659429658.14848,35.646
1659429658.251971,35.646
1659429658.458955,35.639
1659429658.562446,35.639
1659429658.665938,35.591
1659429658.771479,35.598
1659429658.978462,35.628
1659429659.079904,35.628
1659429659.18442,35.68
1659429659.390379,35.68
1659429659.502068,35.591
1659429659.60556,35.591
1659429659.709051,35.621
1659429659.915009,35.621
1659429660.018501,35.548
1659429660.123017,35.548
1659429660.328976,35.591
1659429660.432467,35.591
1659429660.536984,35.699
1659429660.640475,35.706
1659429660.846434,35.674
1659429660.949925,35.674
1659429661.053417,35.679
1659429661.2604,35.679
1659429661.363892,35.628
1659429661.467383,35.628
1659429661.570875,35.67
1659429661.778883,35.67
1659429661.895695,35.765
1659429662.000211,35.772
1659429662.102678,35.784
1659429662.309661,35.784
1659429662.413153,35.679
1659429662.516645,35.679
1659429662.723628,35.745
1659429662.827119,35.745
1659429662.930611,35.679
1659429663.034102,35.679
1659429663.241086,35.629
1659429663.344577,35.629
1659429663.449094,35.716
1659429663.655052,35.723
1659429663.758544,35.673
1659429663.862035,35.673
1659429663.966552,35.718
1659429664.17251,35.718
1659429664.276002,35.741
1659429664.379493,35.741
1659429664.586476,35.712
1659429664.689968,35.712
1659429664.795509,35.696
1659429664.896951,35.696
1659429665.103934,35.666
1659429665.208451,35.666
1659429665.311942,35.742
1659429665.517901,35.741
1659429665.621392,35.671
1659429665.725909,35.671
1659429665.828375,35.648
1659429666.035359,35.655
1659429666.13885,35.762
1659429666.243366,35.762
1659429666.449325,35.703
1659429666.552816,35.703
1659429666.657333,35.744
1659429666.7598,35.744
1659429666.985227,35.683
1659429667.133804,35.683
1659429667.236271,35.635
1659429667.341812,35.635
1659429667.443254,35.728
1659429667.553918,35.736
1659429667.753729,35.702
1659429667.85722,35.702
1659429667.960712,35.733
1659429668.16872,35.733
1659429668.271187,35.733
1659429668.374678,35.733
1659429668.483293,35.706
1659429668.686178,35.706
1659429668.788645,35.754
1659429668.892136,35.761
