LocalTimestamp,TH
1659520242.017839,31.959
1659520242.139189,31.966
1659520242.260539,31.878
1659520242.372161,31.878
1659520242.498119,32.245
1659520242.699857,32.251
1659520242.804311,32.091
1659520242.906716,32.091
1659520243.113574,32.197
1659520243.217003,32.197
1659520243.320432,32.351
1659520243.432054,32.351
1659520243.63072,32.475
1659520243.735173,32.482
1659520243.837578,32.353
1659520244.044436,32.353
1659520244.147866,32.289
1659520244.251295,32.289
1659520244.458153,32.299
1659520244.562607,32.299
1659520244.66706,32.393
1659520244.768441,32.393
1659520244.975299,32.386
1659520245.078728,32.386
1659520245.182158,32.421
1659520245.292755,32.421
1659520245.493469,32.53
1659520245.596898,32.537
1659520245.699303,32.52
1659520245.906162,32.52
1659520246.009591,32.565
1659520246.115068,32.565
1659520246.319878,32.57
1659520246.423308,32.57
1659520246.526737,32.6
1659520246.630166,32.607
1659520246.837024,32.445
1659520246.940453,32.445
1659520247.043883,32.466
1659520247.250741,32.466
1659520247.370555,32.534
1659520247.490369,32.534
1659520247.599942,32.499
1659520247.702348,32.499
1659520247.909206,32.473
1659520248.012635,32.473
1659520248.116064,32.52
1659520248.221541,32.52
1659520248.426352,32.426
1659520248.529781,32.426
1659520248.63321,32.572
1659520248.844165,32.572
1659520248.94657,32.501
1659520249.049999,32.509
1659520249.154452,32.52
1659520249.360286,32.52
1659520249.463716,32.593
1659520249.567145,32.593
1659520249.774003,32.64
1659520249.877432,32.647
1659520249.980861,32.666
1659520250.086339,32.666
1659520250.291149,32.659
1659520250.394578,32.659
1659520250.498007,32.692
1659520250.70589,32.699
1659520250.809319,32.72
1659520250.911724,32.735
1659520251.02437,32.598
1659520251.231228,32.613
1659520251.334657,32.714
1659520251.438086,32.721
1659520251.550732,32.702
1659520251.748374,32.702
1659520251.851803,32.704
1659520251.955232,32.704
1659520252.162091,32.66
1659520252.266544,32.667
1659520252.369973,32.679
1659520252.575807,32.686
1659520252.687941,32.691
1659520252.800075,32.691
1659520252.897359,32.686
1659520253.104218,32.693
1659520253.207647,32.627
1659520253.311076,32.627
1659520253.416553,32.719
1659520253.621364,32.719
1659520253.724793,32.615
1659520253.828222,32.623
1659520254.036104,32.641
1659520254.139534,32.641
1659520254.241939,32.719
1659520254.346392,32.726
1659520254.552226,32.707
1659520254.671016,32.707
1659520254.773421,32.757
1659520254.975159,32.764
1659520255.078588,32.674
1659520255.182018,32.675
1659520255.285447,32.757
1659520255.492305,32.764
1659520255.596758,32.667
1659520255.700188,32.668
1659520255.906022,32.712
1659520256.009451,32.719
1659520256.11288,32.792
1659520256.217334,32.792
1659520256.423168,32.726
1659520256.526597,32.726
1659520256.63105,32.731
1659520256.836884,32.731
1659520256.940314,32.703
1659520257.044767,32.703
1659520257.147172,32.63
1659520257.296684,32.63
1659520257.502518,32.689
1659520257.605947,32.689
1659520257.7104,32.689
1659520257.813829,32.689
1659520258.001231,32.687
1659520258.103636,32.694
1659520258.212185,32.717
1659520258.415972,32.717
1659520258.519401,32.635
1659520258.62283,32.635
1659520258.829688,32.691
1659520258.933117,32.691
1659520259.036546,32.698
1659520259.141,32.698
1659520259.346834,32.623
1659520259.450263,32.623
1659520259.618208,32.701
1659520259.721637,32.701
1659520259.825066,32.644
1659520260.031924,32.644
1659520260.136378,32.738
1659520260.239807,32.745
1659520260.342212,32.626
1659520260.54907,32.626
1659520260.653523,32.647
1659520260.756953,32.647
1659520260.962787,32.717
1659520261.066216,32.717
1659520261.171693,32.722
1659520261.273074,32.722
1659520261.479933,32.741
1659520261.583362,32.741
1659520261.687815,32.713
1659520261.922323,32.713
1659520262.025752,32.764
1659520262.140446,32.764
1659520262.241827,32.753
1659520262.345256,32.753
1659520262.553138,32.743
1659520262.655544,32.743
1659520262.758973,32.804
1659520262.867522,32.811
1659520263.070284,32.828
1659520263.170129,32.828
1659520263.269974,32.804
1659520263.47376,32.811
1659520263.57719,32.783
1659520263.681643,32.79
1659520263.887477,32.837
1659520263.990906,32.837
1659520264.094336,32.882
1659520264.235655,32.882
1659520264.33806,32.781
1659520264.545942,32.781
1659520264.648347,32.732
1659520264.751776,32.739
1659520264.864422,32.699
1659520265.062064,32.699
1659520265.165493,32.805
1659520265.268922,32.812
1659520265.47578,32.805
1659520265.57921,32.805
1659520265.682639,32.828
1659520265.889497,32.828
1659520265.992926,32.805
1659520266.096356,32.805
1659520266.199785,32.784
1659520266.332911,32.791
1659520266.466038,32.819
1659520266.661632,32.819
1659520266.764037,32.765
1659520266.867466,32.765
1659520267.074325,32.864
1659520267.178778,32.871
1659520267.282207,32.758
1659520267.488041,32.758
1659520267.592494,32.756
1659520267.695924,32.756
1659520267.798329,32.751
1659520268.005187,32.751
1659520268.108616,32.798
1659520268.213069,32.805
