LocalTimestamp,TH
1659514755.126217,32.839
1659514755.229765,32.839
1659514755.333312,32.792
1659514755.540407,32.792
1659514755.643955,32.83
1659514755.747502,32.83
1659514755.857201,32.858
1659514756.05917,32.858
1659514756.162717,32.869
1659514756.265239,32.869
1659514756.472335,32.801
1659514756.576907,32.801
1659514756.67943,32.886
1659514756.789128,32.886
1659514756.991097,32.888
1659514757.093619,32.888
1659514757.197167,32.855
1659514757.404262,32.855
1659514757.507809,32.801
1659514757.611357,32.794
1659514757.716955,32.89
1659514757.923024,32.89
1659514758.034774,32.987
1659514758.137296,32.987
1659514758.344391,32.942
1659514758.447938,32.942
1659514758.635554,32.998
1659514758.739101,32.998
1659514758.842649,33.024
1659514758.946196,33.024
1659514759.049744,33.005
1659514759.268116,33.005
1659514759.370639,33.057
1659514759.476236,33.064
1659514759.585935,32.94
1659514759.79303,32.933
1659514759.896578,32.905
1659514760.00115,32.912
1659514760.20722,32.912
1659514760.310767,32.904
1659514760.414315,32.951
1659514760.519913,32.951
1659514760.724957,32.935
1659514760.828505,32.935
1659514760.933078,33.024
1659514761.139147,33.031
1659514761.242695,32.909
1659514761.347267,32.909
1659514761.45184,32.928
1659514761.656885,32.928
1659514761.760432,32.921
1659514761.86398,32.921
1659514762.071074,32.879
1659514762.174622,32.879
1659514762.279195,32.985
1659514762.382742,32.985
1659514762.588812,32.877
1659514762.692359,32.877
1659514762.795907,32.905
1659514763.003002,32.912
1659514763.106549,32.95
1659514763.211122,32.95
1659514763.313644,32.95
1659514763.520739,32.95
1659514763.624287,32.919
1659514763.728859,32.919
1659514763.953383,32.99
1659514764.067183,32.99
1659514764.169705,33.013
1659514764.273252,33.013
1659514764.377825,32.896
1659514764.58492,32.896
1659514764.688468,32.957
1659514764.792015,32.957
1659514765.003211,32.931
1659514765.105733,32.931
1659514765.20928,32.924
1659514765.312828,32.924
1659514765.519923,32.997
1659514765.623471,32.997
1659514765.728043,32.98
1659514765.934113,32.98
1659514766.047913,32.926
1659514766.150435,32.926
1659514766.253982,32.985
1659514766.461077,32.985
1659514766.564625,32.999
1659514766.668172,32.999
1659514766.772745,32.99
1659514766.978815,32.99
1659514767.082362,32.997
1659514767.18591,32.997
1659514767.393004,32.987
1659514767.496552,32.987
1659514767.600099,32.922
1659514767.704672,32.922
1659514767.910742,33.02
1659514768.014289,33.027
1659514768.117837,33.009
1659514768.325957,33.009
1659514768.428479,32.962
1659514768.532027,32.962
1659514768.635574,33.03
1659514768.842669,33.03
1659514768.946217,32.971
1659514769.149211,32.971
1659514769.254808,32.952
1659514769.356306,32.952
1659514769.459853,32.99
1659514769.566476,32.99
1659514769.770495,32.997
1659514769.874043,32.997
1659514769.978616,33.023
1659514770.185711,33.023
1659514770.288233,33.065
1659514770.39178,33.065
1659514770.496353,32.969
1659514770.703448,32.969
1659514770.80597,33.046
1659514770.909518,33.046
1659514771.117638,33.053
1659514771.22016,33.053
1659514771.323708,32.941
1659514771.429305,32.941
1659514771.635375,32.964
1659514771.737897,32.971
1659514771.841445,32.976
1659514772.04854,32.976
1659514772.152087,33.065
1659514772.255635,33.065
1659514772.360208,32.929
1659514772.566277,32.929
1659514772.669825,32.964
1659514772.773372,32.964
1659514772.893323,32.969
1659514773.093241,32.969
1659514773.196789,33.094
1659514773.300336,33.094
1659514773.508457,33.025
1659514773.612004,33.025
1659514773.714526,33.002
1659514773.827301,33.002
1659514774.025169,32.969
1659514774.128716,32.969
1659514774.232264,33.0
1659514774.429106,33.0
1659514774.551108,33.051
1659514774.65363,33.059
1659514774.760253,33.005
1659514774.965298,32.997
1659514775.06782,32.997
1659514775.171367,32.997
1659514775.378463,33.016
1659514775.48201,33.016
1659514775.585557,33.065
1659514775.689105,33.065
1659514775.8962,32.981
1659514775.999747,32.981
1659514776.103295,33.03
1659514776.31039,33.037
1659514776.413937,33.0
1659514776.51851,33.0
1659514776.622057,32.974
1659514776.828127,32.974
1659514776.931674,33.066
1659514777.035222,33.066
1659514777.242317,32.984
1659514777.345865,32.984
1659514777.449412,33.124
1659514777.552959,33.124
1659514777.760054,33.073
1659514777.863602,33.073
1659514777.967149,33.035
1659514778.174244,33.035
1659514778.278817,32.977
1659514778.381339,32.984
1659514778.485912,33.082
1659514778.691982,33.082
1659514778.795529,33.099
1659514778.900102,33.099
1659514779.106171,33.05
1659514779.209719,33.05
1659514779.313266,33.064
1659514779.417839,33.064
1659514779.563933,33.021
1659514779.710027,33.021
1659514779.811525,33.061
1659514780.015544,33.061
1659514780.118066,33.066
1659514780.221613,33.066
1659514780.428709,33.015
1659514780.534306,33.015
1659514780.635803,33.068
1659514780.842898,33.068
1659514780.946446,33.057
1659514781.049993,33.057
1659514781.153541,33.099
1659514781.360636,33.099
1659514781.466234,33.05
1659514781.567731,33.05
1659514781.774826,33.033
1659514781.878373,33.033
1659514781.986022,32.96
1659514782.090594,32.96
1659514782.296664,32.994
1659514782.400211,32.994
1659514782.510935,32.998
1659514782.613458,32.998
1659514782.820553,33.09
1659514782.9241,33.089
1659514783.027647,33.12
1659514783.234742,33.12
1659514783.339315,33.059
1659514783.442863,33.059
1659514783.545385,33.101
1659514783.753505,33.101
1659514783.857053,33.092
1659514783.961625,33.099
1659514784.167695,33.127
1659514784.271242,33.127
1659514784.375815,33.005
1659514784.478337,33.005
1659514784.685432,33.16
1659514784.790005,33.16
1659514784.974545,33.088
1659514785.077067,33.088
1659514785.180615,33.12
1659514785.284162,33.12
1659514785.491257,33.013
1659514785.594805,33.013
1659514785.712705,33.123
1659514785.815228,33.123
1659514786.023348,33.057
1659514786.126895,33.057
1659514786.229417,33.09
1659514786.33604,33.09
1659514786.54006,33.06
1659514786.644632,33.067
1659514786.747155,33.062
1659514786.955275,33.062
1659514787.058822,33.118
1659514787.161345,33.118
1659514787.270018,33.1
1659514787.473012,33.1
1659514787.577585,33.048
1659514787.679082,33.041
1659514787.887202,33.008
1659514787.989724,33.008
1659514788.093272,33.06
1659514788.199895,33.067
1659514788.404939,33.118
1659514788.507462,33.118
1659514788.611009,33.069
1659514788.818104,33.069
1659514788.921652,32.954
1659514789.025199,32.954
1659514789.129772,33.184
1659514789.335841,33.184
1659514789.439389,33.116
1659514789.542936,33.116
1659514789.750031,33.029
1659514789.853579,33.029
1659514789.957126,33.041
1659514790.062724,33.041
1659514790.224709,33.079
1659514790.330307,33.079
1659514790.536377,33.065
1659514790.639925,33.065
1659514790.743472,33.083
1659514790.950567,33.091
1659514791.054114,33.109
1659514791.157662,33.109
1659514791.261209,33.165
1659514791.468304,33.165
1659514791.571852,33.119
1659514791.676425,33.119
1659514791.882494,33.067
1659514791.986042,33.067
1659514792.089589,33.173
1659514792.193136,33.173
1659514792.400232,33.109
1659514792.503779,33.109
1659514792.607327,33.182
1659514792.814421,33.182
1659514792.917969,33.147
1659514793.021516,33.147
1659514793.125064,33.07
1659514793.332159,33.07
1659514793.435706,33.076
1659514793.539254,33.076
1659514793.746349,33.109
1659514793.850921,33.109
1659514793.953444,33.14
1659514794.058016,33.14
1659514794.264086,33.037
1659514794.367633,33.037
1659514794.471181,33.051
1659514794.678276,33.051
1659514794.781823,33.107
1659514794.885371,33.107
1659514794.989944,33.126
1659514795.196013,33.126
1659514795.299561,33.072
1659514795.43284,33.072
1659514795.535362,33.074
1659514795.743482,33.074
1659514795.846004,33.084
1659514795.949552,33.084
1659514796.05515,33.119
1659514796.26122,33.119
1659514796.364767,33.116
1659514796.468314,33.116
1659514796.676435,33.107
1659514796.778957,33.107
1659514796.882504,33.074
1659514796.987077,33.081
1659514797.193147,33.093
1659514797.296694,33.093
1659514797.400242,33.07
1659514797.608362,33.07
1659514797.710884,33.079
1659514797.815457,33.079
1659514797.917979,33.14
1659514798.125074,33.14
1659514798.228621,33.126
1659514798.332169,33.126
1659514798.539264,33.075
1659514798.642811,33.075
1659514798.746359,33.037
1659514798.849906,33.037
1659514799.057001,33.096
1659514799.160549,33.096
1659514799.264096,33.164
1659514799.472216,33.164
1659514799.574739,33.103
1659514799.678286,33.103
1659514799.782859,33.098
1659514799.988928,33.098
1659514800.092476,33.075
1659514800.197048,33.082
1659514800.403118,32.979
1659514800.506666,32.986
1659514800.610213,32.986
1659514800.737341,32.986
1659514800.841913,32.899
1659514801.047983,32.906
1659514801.151531,32.895
1659514801.255078,32.895
1659514801.463198,32.893
1659514801.566746,32.893
1659514801.669268,32.926
1659514801.774866,32.926
1659514801.981961,32.787
1659514802.083458,32.787
1659514802.187005,32.871
1659514802.395126,32.871
1659514802.499698,32.897
1659514802.601195,32.897
1659514802.708844,32.867
1659514802.913888,32.867
1659514803.015385,32.888
1659514803.118933,32.888
1659514803.327053,32.914
1659514803.4306,32.914
1659514803.533123,32.926
1659514803.638721,32.933
1659514803.843765,32.829
1659514803.947312,32.829
1659514804.05086,32.898
1659514804.25898,32.898
1659514804.361502,32.867
1659514804.46505,32.867
1659514804.570648,32.876
1659514804.775692,32.876
1659514804.87924,32.959
1659514804.982787,32.959
1659514805.189882,32.876
1659514805.29343,32.869
1659514805.396977,32.883
1659514805.502575,32.891
1659514805.707619,32.998
1659514805.811167,32.991
1659514805.914714,32.907
1659514806.094128,32.914
1659514806.197676,32.954
1659514806.302248,32.954
1659514806.519596,32.977
1659514806.622118,32.977
1659514806.725665,33.013
1659514806.833314,33.013
1659514807.037333,32.984
1659514807.139855,32.977
1659514807.243403,33.146
1659514807.451523,33.146
1659514807.554045,33.064
1659514807.657593,33.064
1659514807.766266,33.045
1659514807.96926,33.045
1659514808.071783,33.113
1659514808.176355,33.113
1659514808.382425,33.078
1659514808.485972,33.078
1659514808.58952,33.146
1659514808.698193,33.146
1659514808.901187,33.141
1659514809.00371,33.141
1659514809.107257,33.106
1659514809.314352,33.106
1659514809.41995,33.111
1659514809.521447,33.111
1659514809.62807,33.118
1659514809.832089,33.118
1659514809.935637,33.235
1659514810.039184,33.235
1659514810.247305,33.153
1659514810.350852,33.153
1659514810.453374,33.097
1659514810.558972,33.097
1659514810.764017,33.12
1659514810.881917,33.12
1659514810.985465,33.137
1659514811.093113,33.137
1659514811.313536,33.195
1659514811.415033,33.195
1659514811.520631,33.167
1659514811.626229,33.167
1659514811.831273,33.127
1659514811.934821,33.135
1659514812.038368,33.188
1659514812.246489,33.188
1659514812.349011,33.069
1659514812.452558,33.076
1659514812.557131,33.058
1659514812.763201,33.058
1659514812.866748,33.1
1659514812.970295,33.1
1659514813.178416,33.067
1659514813.280938,33.067
1659514813.385511,32.971
1659514813.489058,32.971
1659514813.695128,33.015
1659514813.798675,33.015
1659514813.903248,33.032
1659514814.109318,33.032
1659514814.212865,33.037
1659514814.316413,33.037
1659514814.420985,33.048
1659514814.627055,33.048
1659514814.730603,33.018
1659514814.83415,33.025
1659514815.04227,33.051
1659514815.144793,33.051
1659514815.24834,32.99
1659514815.352913,32.983
1659514815.558982,33.025
1659514815.66253,33.025
1659514815.766077,33.06
1659514815.973172,33.067
1659514816.07672,32.978
1659514816.180267,32.978
1659514816.28484,33.086
1659514816.524742,33.086
1659514816.627264,33.03
1659514816.744139,33.03
1659514816.847687,33.011
1659514816.95226,33.011
1659514817.158329,32.997
1659514817.261877,32.997
1659514817.365424,32.938
1659514817.573545,32.938
1659514817.676067,33.037
1659514817.779614,33.037
1659514817.886237,32.978
1659514818.090257,32.978
1659514818.193804,32.999
1659514818.297352,32.999
1659514818.504447,33.051
1659514818.607994,33.051
1659514818.712567,32.997
1659514818.815089,32.997
1659514819.022184,33.072
1659514819.125731,33.072
1659514819.229279,32.988
1659514819.436374,32.988
1659514819.539921,33.084
1659514819.644494,33.084
1659514819.748041,33.056
1659514819.954111,33.056
1659514820.057659,33.03
1659514820.162231,33.03
1659514820.368301,33.004
1659514820.472874,33.004
1659514820.575396,33.011
1659514820.679969,33.011
1659514820.886038,33.079
1659514820.989586,33.079
1659514821.093133,33.086
1659514821.300228,33.086
1659514821.403776,33.002
1659514821.507323,33.002
1659514821.611896,33.018
1659514821.817966,33.025
1659514821.921513,33.122
1659514822.036338,33.122
1659514822.140911,33.051
1659514822.34698,33.051
1659514822.450528,33.009
1659514822.557151,33.024
1659514822.763221,33.0
1659514822.866768,33.029
1659514822.970316,32.907
1659514823.075914,32.907
1659514823.281983,32.872
1659514823.385531,32.85
1659514823.490103,32.836
1659514823.697198,32.836
1659514823.799721,32.817
1659514823.903268,32.817
1659514824.007841,32.799
1659514824.216986,32.799
1659514824.320534,32.815
1659514824.425107,32.815
1659514824.631176,32.792
1659514824.734724,32.792
1659514824.838271,32.773
1659514824.941818,32.773
1659514825.148914,32.773
1659514825.253486,32.773
1659514825.356009,32.766
1659514825.563103,32.766
1659514825.666651,32.752
1659514825.770198,32.759
1659514825.874771,32.785
1659514826.080841,32.785
1659514826.185413,32.78
1659514826.288961,32.78
1659514826.495031,32.792
1659514826.598578,32.792
1659514826.702126,32.705
1659514826.806698,32.705
1659514826.941002,32.731
1659514827.075307,32.731
1659514827.2742,32.728
1659514827.377747,32.728
1659514827.480269,32.855
1659514827.687364,32.855
1659514827.791937,32.797
1659514827.894459,32.797
1659514828.000057,32.792
1659514828.205102,32.792
1659514828.308649,32.761
1659514828.412197,32.776
1659514828.619292,32.715
1659514828.722839,32.722
1659514828.826387,32.769
1659514828.929934,32.776
1659514829.137029,32.673
1659514829.240577,32.665
1659514829.344124,32.698
1659514829.556345,32.698
1659514829.659893,32.783
1659514829.76344,32.783
1659514829.866987,32.764
1659514830.074082,32.772
1659514830.17763,32.746
1659514830.282202,32.753
1659514830.488272,32.668
1659514830.59182,32.668
1659514830.695367,32.624
1659514830.798915,32.623
1659514831.00601,32.628
1659514831.110582,32.635
1659514831.213104,32.558
1659514831.420199,32.558
1659514831.523747,32.593
1659514831.627295,32.6
1659514831.730842,32.525
1659514831.937937,32.525
1659514832.04251,32.629
1659514832.145032,32.629
1659514832.286512,32.704
1659514832.39006,32.704
1659514832.59613,32.64
1659514832.701728,32.64
1659514832.80425,32.645
1659514833.011345,32.645
1659514833.114892,32.626
1659514833.21844,32.626
1659514833.324038,32.619
1659514833.529082,32.619
1659514833.63263,32.657
1659514833.736177,32.657
1659514833.943272,32.654
1659514834.046819,32.654
1659514834.150367,32.673
1659514834.253914,32.673
1659514834.46101,32.657
1659514834.564557,32.657
1659514834.668104,32.727
1659514834.875199,32.727
1659514834.978747,32.725
1659514835.082294,32.718
1659514835.185842,32.673
1659514835.393962,32.68
1659514835.496484,32.619
1659514835.601057,32.619
1659514835.807127,32.692
1659514835.910674,32.692
1659514836.014221,32.638
1659514836.118794,32.638
1659514836.325889,32.678
1659514836.428411,32.671
1659514836.532984,32.722
1659514836.739054,32.715
1659514836.842601,32.713
1659514836.946149,32.684
1659514837.050721,32.823
1659514837.256791,32.808
1659514837.360339,32.949
1659514837.463886,32.942
1659514837.583837,33.045
1659514837.789907,33.038
1659514837.893454,33.014
1659514837.997002,33.014
1659514838.204097,33.019
1659514838.308669,33.004
1659514838.411192,33.128
1659514838.515764,33.136
1659514838.721834,33.103
1659514838.825382,33.103
1659514838.928929,33.168
1659514839.147301,33.168
1659514839.250849,33.079
1659514839.355422,33.094
1659514839.457944,33.096
1659514839.672215,33.096
1659514839.774738,33.066
1659514839.878285,33.066
1659514839.982858,33.047
1659514840.188927,33.04
1659514840.292475,33.052
1659514840.396022,33.052
1659514840.603117,33.061
1659514840.708715,33.061
1659514840.813288,33.166
1659514840.91581,33.166
1659514841.122905,33.108
1659514841.227478,33.108
1659514841.33,33.167
1659514841.537095,33.167
1659514841.640642,33.131
1659514841.74419,33.131
1659514841.847738,33.155
1659514842.054832,33.155
1659514842.15838,33.157
1659514842.261927,33.157
1659514842.469022,33.064
1659514842.57257,33.064
1659514842.677142,33.11
1659514842.850405,33.11
1659514842.96318,33.129
1659514843.065702,33.122
1659514843.172325,33.15
1659514843.376344,33.142
1659514843.479892,33.166
1659514843.583439,33.166
1659514843.791559,33.203
1659514843.894082,33.203
1659514843.997629,33.161
1659514844.102202,33.161
1659514844.308271,33.103
1659514844.411819,33.103
1659514844.515366,33.077
1659514844.724512,33.077
1659514844.826009,33.201
1659514844.929556,33.201
1659514845.037205,33.236
1659514845.241224,33.236
1659514845.344771,33.194
1659514845.448319,33.194
1659514845.656439,33.222
1659514845.758961,33.215
1659514845.862509,33.145
1659514845.970157,33.145
1659514846.174176,33.152
1659514846.276699,33.152
1659514846.380246,33.229
1659514846.588366,33.229
1659514846.690888,33.182
1659514846.794436,33.182
1659514846.900034,33.187
1659514847.105078,33.187
1659514847.208626,33.238
1659514847.312173,33.238
1659514847.519268,33.14
1659514847.622816,33.14
1659514847.726363,33.187
1659514847.830936,33.187
1659514848.062636,33.215
1659514848.167209,33.215
1659514848.269731,33.21
1659514848.373279,33.21
1659514848.580374,33.215
1659514848.684946,33.222
1659514848.787468,33.114
1659514848.898192,33.114
1659514849.099136,33.283
1659514849.202684,33.283
1659514849.305206,33.245
1659514849.512301,33.245
1659514849.616874,33.194
1659514849.721446,33.194
1659514849.827044,33.192
1659514850.032089,33.192
1659514850.135636,33.213
1659514850.239183,33.213
1659514850.447304,33.225
1659514850.550851,33.225
1659514850.653373,33.206
1659514850.758971,33.206
1659514850.965041,33.255
1659514851.067563,33.255
1659514851.171111,33.201
1659514851.379231,33.201
1659514851.482778,33.18
1659514851.585301,33.18
1659514851.792396,33.234
1659514851.896968,33.234
1659514851.99949,33.253
1659514852.103038,33.253
1659514852.313209,33.234
1659514852.417781,33.234
1659514852.520303,33.225
1659514852.624876,33.225
1659514852.830946,33.239
1659514852.934494,33.239
1659514853.038041,33.271
1659514853.245136,33.271
1659514853.348683,33.304
1659514853.452231,33.304
