LocalTimestamp,EA
1659441042.773202,0.434824
1659441042.839851,0.380525
1659441042.906501,0.37354
1659441042.97315,0.371115
1659441043.040825,0.363194
1659441043.107987,0.352546
1659441043.175149,0.327431
1659441043.238722,0.333783
1659441043.305371,0.36751
1659441043.37202,0.379441
1659441043.438157,0.376766
1659441043.504294,0.376047
1659441043.570943,0.379559
1659441043.637079,0.386902
1659441043.703216,0.392271
1659441043.770891,0.39512
1659441043.837028,0.392844
1659441043.903164,0.378081
1659441043.970839,0.362817
1659441044.037488,0.361784
1659441044.104137,0.369272
1659441044.170274,0.374902
1659441044.236411,0.374265
1659441044.301009,0.372415
1659441044.367146,0.372039
1659441044.433282,0.370491
1659441044.500957,0.365908
1659441044.567094,0.359417
1659441044.63323,0.356171
1659441044.69988,0.358353
1659441044.766529,0.359931
1659441044.833178,0.359861
1659441044.898802,0.358974
1659441044.966477,0.355247
1659441045.034152,0.349956
1659441045.100801,0.347853
1659441045.16745,0.347901
1659441045.234099,0.347265
1659441045.300749,0.342963
1659441045.367398,0.340208
1659441045.436098,0.342568
1659441045.501722,0.34468
1659441045.567346,0.348982
1659441045.633995,0.362183
1659441045.700644,0.376199
1659441045.767294,0.380225
1659441045.833943,0.380437
1659441045.900592,0.379652
1659441045.967242,0.376199
1659441046.033891,0.378496
1659441046.10054,0.384656
1659441046.16719,0.386693
1659441046.234352,0.38664
1659441046.301513,0.385409
1659441046.370214,0.382247
1659441046.435838,0.377356
1659441046.501462,0.374445
1659441046.56606,0.375491
1659441046.632709,0.376711
1659441046.699358,0.377529
1659441046.766008,0.37805
1659441046.832144,0.37887
1659441046.898281,0.379255
1659441046.964418,0.379626
1659441047.030554,0.379317
1659441047.097204,0.37924
1659441047.16334,0.379745
1659441047.229477,0.381491
1659441047.298177,0.383685
1659441047.364314,0.384365
1659441047.43045,0.384143
1659441047.496074,0.385866
1659441047.562723,0.38625
1659441047.629373,0.384159
1659441047.698073,0.383648
1659441047.763697,0.38308
1659441047.829321,0.382446
1659441047.896482,0.383064
1659441047.963645,0.3836
1659441048.029269,0.383716
1659441048.094893,0.385467
1659441048.160516,0.388629
1659441048.228191,0.390229
1659441048.295353,0.389891
1659441048.362515,0.388531
1659441048.429164,0.387514
1659441048.495814,0.387229
1659441048.562463,0.386988
1659441048.631163,0.386742
1659441048.697812,0.386629
1659441048.764462,0.386496
1659441048.831111,0.385845
1659441048.89776,0.384714
1659441048.964409,0.382566
1659441049.030033,0.381486
1659441049.095657,0.381631
1659441049.163332,0.381626
1659441049.229981,0.381392
1659441049.296631,0.381106
1659441049.36328,0.38147
1659441049.429416,0.382629
1659441049.495553,0.383038
1659441049.562715,0.383006
1659441049.629877,0.383185
1659441049.696526,0.383264
1659441049.763176,0.383043
1659441049.829825,0.383033
1659441049.894423,0.383075
1659441049.96056,0.383332
1659441050.026697,0.383548
1659441050.093346,0.382331
1659441050.159483,0.380551
1659441050.225619,0.379941
1659441050.291243,0.380163
1659441050.356867,0.380707
1659441050.423517,0.380634
1659441050.490166,0.380453
1659441050.556815,0.380644
1659441050.62449,0.380841
1659441050.690626,0.380909
1659441050.756763,0.380396
1659441050.823412,0.379245
1659441050.889549,0.379101
1659441050.955685,0.379266
1659441051.02336,0.379096
1659441051.089497,0.378531
1659441051.155633,0.37754
1659441051.222283,0.376782
1659441051.288932,0.376614
1659441051.35353,0.376563
1659441051.421205,0.376523
1659441051.48888,0.376964
1659441051.555529,0.377361
1659441051.622691,0.377382
1659441051.689853,0.377372
1659441051.756844,0.3773
1659441051.823835,0.377066
1659441051.890826,0.376964
1659441051.957476,0.376817
1659441052.024125,0.37669
1659441052.090774,0.376766
1659441052.156398,0.376685
1659441052.222535,0.376234
1659441052.288671,0.376487
1659441052.354808,0.376508
1659441052.420945,0.375265
1659441052.488619,0.37355
1659441052.554243,0.372937
1659441052.619867,0.372798
1659441052.686517,0.372758
1659441052.753679,0.372296
1659441052.820841,0.372093
1659441052.888515,0.372073
1659441052.954652,0.37186
1659441053.020788,0.371668
1659441053.087438,0.371401
1659441053.153574,0.370962
1659441053.219711,0.370687
1659441053.285847,0.370329
1659441053.351984,0.369692
1659441053.418633,0.369501
1659441053.48477,0.369526
1659441053.550907,0.369521
1659441053.615505,0.369462
1659441053.682667,0.369379
1659441053.749829,0.369277
1659441053.816478,0.369448
1659441053.883128,0.37079
1659441053.949777,0.372182
1659441054.016939,0.372832
1659441054.084101,0.372982
1659441054.15075,0.37331
1659441054.216374,0.37345
1659441054.281998,0.373475
1659441054.350698,0.373485
1659441054.416835,0.37352
1659441054.482971,0.373605
1659441054.548595,0.373685
1659441054.615245,0.373605
1659441054.681894,0.37337
1659441054.749569,0.373181
1659441054.816218,0.373106
1659441054.882867,0.373041
1659441054.950029,0.373036
1659441055.017191,0.373196
1659441055.084866,0.373315
1659441055.151515,0.373375
1659441055.218164,0.373829
1659441055.284814,0.374656
1659441055.352489,0.374998
1659441055.420163,0.375058
1659441055.484762,0.375093
1659441055.551411,0.375068
1659441055.61806,0.375078
1659441055.68471,0.374983
1659441055.751359,0.374963
1659441055.818008,0.375073
1659441055.883632,0.375068
1659441055.949256,0.374963
1659441056.016931,0.374837
1659441056.083067,0.374701
1659441056.149204,0.374591
1659441056.215853,0.374531
1659441056.283015,0.37448
1659441056.350177,0.37444
1659441056.415801,0.37437
1659441056.481425,0.374305
1659441056.547049,0.374155
1659441056.614724,0.374035
1659441056.68086,0.373869
1659441056.746997,0.37371
1659441056.812621,0.37354
1659441056.878245,0.37346
1659441056.943869,0.373365
1659441057.011544,0.373375
1659441057.079218,0.373415
1659441057.145355,0.373435
1659441057.211491,0.373375
1659441057.280191,0.373231
1659441057.347353,0.373096
1659441057.414515,0.372987
1659441057.480139,0.372728
1659441057.546276,0.37239
1659441057.612412,0.372207
1659441057.681113,0.372068
1659441057.746737,0.37192
1659441057.812361,0.371633
1659441057.877984,0.371514
1659441057.945146,0.371441
1659441058.012308,0.371579
1659441058.078445,0.371613
1659441058.144582,0.371554
1659441058.211231,0.37149
1659441058.278906,0.371426
1659441058.34658,0.371406
1659441058.413229,0.371391
1659441058.479879,0.371406
1659441058.546528,0.371224
1659441058.614203,0.371189
1659441058.680852,0.371204
1659441058.747501,0.371135
1659441058.811074,0.370962
1659441058.878066,0.370987
1659441058.945057,0.370958
1659441059.012048,0.370972
1659441059.077672,0.370505
1659441059.143296,0.370598
1659441059.209432,0.370589
1659441059.275569,0.370653
1659441059.343244,0.370613
1659441059.40938,0.370466
