LocalTimestamp,EA
1659440545.814485,0.383442
1659440546.217969,0.382007
1659440546.621454,0.381491
1659440546.68759,0.381429
1659440546.753727,0.381403
1659440546.820376,0.38133
1659440546.887026,0.381241
1659440546.953675,0.381376
1659440547.020837,0.381689
1659440547.087999,0.38196
1659440547.154648,0.382289
1659440547.220785,0.382619
1659440547.286922,0.382954
1659440547.353571,0.383364
1659440547.42022,0.383679
1659440547.486869,0.384016
1659440547.551468,0.384339
1659440547.617604,0.384651
1659440547.683741,0.385005
1659440547.750391,0.38551
1659440547.81704,0.386031
1659440547.883689,0.386571
1659440547.949826,0.387256
1659440548.015962,0.387815
1659440548.083637,0.38824
1659440548.150799,0.388802
1659440548.217961,0.389256
1659440548.28461,0.389587
1659440548.352285,0.389647
1659440548.41996,0.389571
1659440548.484558,0.389435
1659440548.550695,0.38924
1659440548.616831,0.388904
1659440548.683993,0.38851
1659440548.751155,0.388213
1659440548.81883,0.38789
1659440548.884454,0.38761
1659440548.950078,0.387406
1659440549.016727,0.387331
1659440549.084402,0.38724
1659440549.152076,0.387455
1659440549.2177,0.388326
1659440549.28435,0.389078
1659440549.350999,0.389853
1659440549.416623,0.390933
1659440549.482247,0.392508
1659440549.547871,0.395221
1659440549.614007,0.397661
1659440549.680144,0.399536
1659440549.747819,0.401187
1659440549.813955,0.402707
1659440549.880092,0.404139
1659440549.94469,0.405316
1659440550.011853,0.406389
1659440550.079015,0.407247
1659440550.145151,0.408097
1659440550.211288,0.409023
1659440550.276911,0.409796
1659440550.344586,0.410753
1659440550.412261,0.412328
1659440550.477885,0.413928
1659440550.544021,0.415015
1659440550.610158,0.415824
1659440550.678858,0.416499
1659440550.745507,0.41689
1659440550.812157,0.417288
1659440550.87573,0.417463
1659440550.942892,0.417469
1659440551.010054,0.417338
1659440551.07619,0.417214
1659440551.142327,0.417176
1659440551.207951,0.416959
1659440551.275626,0.416499
1659440551.3433,0.415947
1659440551.40995,0.415471
1659440551.476599,0.414714
1659440551.543248,0.414087
1659440551.610923,0.413505
1659440551.678598,0.412797
1659440551.746272,0.412097
1659440551.809845,0.411606
1659440551.876837,0.411164
1659440551.943828,0.410723
1659440552.010819,0.410247
1659440552.076955,0.409784
1659440552.143092,0.409274
1659440552.209229,0.40864
1659440552.275365,0.408127
1659440552.34304,0.40771
1659440552.409177,0.407164
1659440552.475313,0.406726
1659440552.54145,0.406525
1659440552.607586,0.406761
1659440552.675261,0.406667
1659440552.741398,0.406377
1659440552.807534,0.406088
1659440552.872133,0.405728
1659440552.938782,0.405258
1659440553.005431,0.404818
1659440553.073106,0.404373
1659440553.13873,0.403975
1659440553.204354,0.403602
1659440553.269978,0.403334
1659440553.336627,0.402951
1659440553.403276,0.402649
1659440553.469413,0.402342
1659440553.53555,0.401879
1659440553.602199,0.401608
1659440553.669361,0.401256
1659440553.736523,0.400899
1659440553.802147,0.400589
1659440553.869309,0.400228
1659440553.936471,0.399822
1659440554.005171,0.399513
1659440554.070795,0.399268
1659440554.136419,0.398989
1659440554.202043,0.39875
1659440554.269205,0.398465
1659440554.336367,0.398323
1659440554.401991,0.398199
1659440554.467615,0.398165
1659440554.535289,0.398136
1659440554.602451,0.398148
1659440554.669613,0.398006
1659440554.736263,0.397887
1659440554.802912,0.397904
1659440554.869561,0.397915
1659440554.938261,0.398
1659440555.004398,0.398029
1659440555.070534,0.39808
1659440555.135133,0.398125
1659440555.20127,0.398125
1659440555.267406,0.398148
1659440555.333543,0.398193
1659440555.399679,0.398261
1659440555.466329,0.398318
1659440555.532978,0.398358
1659440555.600653,0.398238
1659440555.666789,0.398233
1659440555.732926,0.398261
1659440555.800088,0.398261
1659440555.86725,0.398193
1659440555.932874,0.398119
1659440555.99901,0.397966
1659440556.065147,0.397802
1659440556.131796,0.397638
1659440556.198958,0.397474
1659440556.26612,0.397282
1659440556.329694,0.397011
1659440556.396343,0.39687
1659440556.462992,0.396792
1659440556.529641,0.396752
1659440556.596291,0.396566
1659440556.66294,0.396555
1659440556.729077,0.396668
1659440556.795213,0.396707
1659440556.862888,0.396848
1659440556.929024,0.397107
1659440556.995161,0.397282
1659440557.062323,0.397384
1659440557.129485,0.397632
1659440557.196647,0.398148
1659440557.263809,0.398613
1659440557.330458,0.398926
1659440557.397108,0.399188
1659440557.463757,0.399467
1659440557.530406,0.39985
1659440557.597055,0.400406
1659440557.663192,0.400704
1659440557.729329,0.400974
1659440557.794953,0.401285
1659440557.862115,0.401458
1659440557.929277,0.401544
1659440557.995413,0.401769
1659440558.06155,0.401925
1659440558.13025,0.401891
1659440558.196694,0.401827
1659440558.263138,0.401469
1659440558.329583,0.401279
1659440558.396027,0.401222
1659440558.462471,0.401026
1659440558.52912,0.400974
1659440558.59577,0.400945
1659440558.662419,0.400819
1659440558.729068,0.400905
1659440558.795717,0.400894
1659440558.861341,0.401015
1659440558.926965,0.401176
1659440558.993102,0.401406
1659440559.059239,0.401683
1659440559.126913,0.401989
1659440559.193563,0.402417
1659440559.260212,0.402788
1659440559.326861,0.40309
1659440559.394023,0.403497
1659440559.461185,0.403882
1659440559.527834,0.404291
1659440559.594484,0.404747
1659440559.66062,0.40517
1659440559.726757,0.405558
1659440559.793406,0.406064
1659440559.860056,0.406282
1659440559.924654,0.406584
1659440559.991816,0.406903
1659440560.058978,0.407152
1659440560.125628,0.407467
1659440560.192277,0.407621
1659440560.258926,0.408133
1659440560.326601,0.408891
1659440560.394275,0.409352
1659440560.460925,0.409586
1659440560.527061,0.409748
1659440560.593198,0.409748
1659440560.660873,0.410024
1659440560.728034,0.410247
1659440560.795197,0.410361
1659440560.861333,0.410452
1659440560.92747,0.410283
1659440560.993094,0.410072
1659440561.059743,0.409628
1659440561.126392,0.409298
1659440561.192529,0.409046
1659440561.258666,0.408759
1659440561.325315,0.408461
1659440561.39299,0.408234
1659440561.460664,0.4078
1659440561.526801,0.407502
1659440561.592937,0.407152
1659440561.659587,0.40682
1659440561.725723,0.406513
1659440561.79186,0.406176
1659440561.857484,0.405899
1659440561.923108,0.405593
1659440561.990782,0.405358
1659440562.057432,0.405181
1659440562.124081,0.405011
1659440562.189705,0.404947
1659440562.255329,0.405123
1659440562.322491,0.405158
1659440562.389653,0.405387
1659440562.457328,0.405775
1659440562.523464,0.406229
1659440562.589601,0.406957
1659440562.656763,0.408061
1659440562.723925,0.409598
1659440562.7916,0.410868
1659440562.858249,0.411776
1659440562.924898,0.412383
1659440562.990522,0.41309
1659440563.057171,0.413775
1659440563.123821,0.414412
1659440563.190265,0.415132
