LocalTimestamp,EA
1659434366.070649,0.118718
1659434366.135234,0.131084
1659434366.201356,0.138642
1659434366.267479,0.148533
1659434366.336164,0.158521
1659434366.402287,0.163813
1659434366.468409,0.166608
1659434366.534532,0.1683
1659434366.600654,0.168343
1659434366.667289,0.16833
1659434366.733412,0.170406
1659434366.799534,0.171539
1659434366.866169,0.173062
1659434366.933829,0.174445
1659434367.00149,0.175889
1659434367.0671,0.177272
1659434367.134076,0.178536
1659434367.201053,0.179426
1659434367.26803,0.180927
1659434367.332615,0.182861
1659434367.398737,0.184316
1659434367.46486,0.185475
1659434367.530982,0.187275
1659434367.597105,0.188721
1659434367.663227,0.189026
1659434367.72935,0.18994
1659434367.795472,0.191013
1659434367.861595,0.193191
1659434367.929255,0.195048
1659434367.996403,0.196081
1659434368.06355,0.197098
1659434368.12916,0.198066
1659434368.196308,0.199231
1659434368.263456,0.20001
1659434368.332141,0.200788
1659434368.397751,0.201759
1659434368.463361,0.202614
1659434368.530509,0.203633
1659434368.597656,0.204469
1659434368.663266,0.205173
1659434368.728876,0.205889
1659434368.794486,0.206641
1659434368.862146,0.207492
1659434368.929294,0.208319
1659434368.996441,0.209072
1659434369.063076,0.209989
1659434369.129712,0.210908
1659434369.196347,0.211402
1659434369.265032,0.212443
1659434369.331155,0.213261
1659434369.397277,0.213889
1659434369.463912,0.214566
1659434369.530547,0.215454
1659434369.596157,0.21606
1659434369.66228,0.21654
1659434369.728402,0.21739
1659434369.796062,0.218099
1659434369.862697,0.21871
1659434369.929332,0.219303
1659434369.994942,0.219879
1659434370.061065,0.220704
1659434370.127187,0.221338
1659434370.194848,0.222151
1659434370.261995,0.222449
1659434370.329143,0.222946
1659434370.395265,0.223595
1659434370.461388,0.224347
1659434370.528023,0.224673
1659434370.594146,0.224995
1659434370.660268,0.225525
1659434370.727928,0.22591
1659434370.794563,0.226284
1659434370.861198,0.226811
1659434370.926808,0.227326
1659434370.992418,0.227787
1659434371.058028,0.228382
1659434371.125689,0.228801
1659434371.192836,0.229045
1659434371.259984,0.229645
1659434371.327132,0.230151
1659434371.394279,0.230696
1659434371.460914,0.23116
1659434371.528062,0.231662
1659434371.595209,0.232239
1659434371.661844,0.232718
1659434371.72848,0.233167
1659434371.795115,0.23356
1659434371.859699,0.233992
1659434371.925822,0.234666
1659434371.991945,0.235118
1659434372.059605,0.235383
1659434372.126581,0.235788
1659434372.193558,0.236125
1659434372.260535,0.23657
1659434372.326145,0.236951
1659434372.393464,0.237192
1659434372.460782,0.237501
1659434372.5281,0.237834
1659434372.594223,0.238118
1659434372.660346,0.238493
1659434372.728006,0.238725
1659434372.795153,0.239107
1659434372.862301,0.239304
1659434372.925861,0.239418
1659434372.992496,0.239765
1659434373.059131,0.239996
1659434373.126791,0.240237
1659434373.192401,0.24063
1659434373.258011,0.240858
1659434373.323621,0.241174
1659434373.389231,0.241391
1659434373.456891,0.241564
1659434373.523014,0.241952
1659434373.589136,0.242221
1659434373.655771,0.242435
1659434373.723431,0.242536
1659434373.791092,0.242759
1659434373.856702,0.243055
1659434373.922312,0.243404
1659434373.987921,0.243718
1659434374.055582,0.24393
1659434374.123242,0.244163
1659434374.189877,0.244479
1659434374.255487,0.2448
1659434374.321097,0.245117
1659434374.387732,0.245447
1659434374.455392,0.245792
1659434374.523052,0.246021
1659434374.589175,0.246351
1659434374.655297,0.246516
1659434374.722958,0.24696
1659434374.790618,0.247222
1659434374.858278,0.247506
1659434374.924913,0.247877
1659434374.991548,0.248102
1659434375.057158,0.248302
1659434375.123281,0.248437
1659434375.189403,0.248817
1659434375.256038,0.249187
1659434375.322673,0.249372
1659434375.389308,0.249661
1659434375.455943,0.249871
1659434375.522066,0.250229
1659434375.588188,0.250606
1659434375.655336,0.251157
1659434375.722484,0.251575
1659434375.790144,0.252027
1659434375.856266,0.252818
1659434375.922389,0.252971
1659434375.989024,0.253154
1659434376.055146,0.253537
1659434376.121269,0.253765
1659434376.188929,0.254114
1659434376.254539,0.254176
1659434376.320149,0.254495
1659434376.386784,0.254813
1659434376.453419,0.255101
1659434376.518004,0.255281
1659434376.584126,0.25543
1659434376.650249,0.255626
1659434376.716884,0.255914
1659434376.783519,0.25609
1659434376.850154,0.256115
1659434376.916789,0.256245
1659434376.983937,0.256381
1659434377.051085,0.256699
1659434377.118745,0.25692
1659434377.184867,0.256953
1659434377.25099,0.25706
1659434377.318138,0.257242
1659434377.385285,0.257555
1659434377.450895,0.257709
1659434377.517018,0.257707
1659434377.58314,0.257966
1659434377.649433,0.258223
1659434377.715727,0.258505
1659434377.78202,0.258677
1659434377.848655,0.258804
1659434377.915803,0.258921
1659434377.982951,0.259291
1659434378.051636,0.259481
1659434378.117759,0.259529
1659434378.183881,0.259631
1659434378.250516,0.259669
1659434378.317151,0.260077
1659434378.383786,0.260208
1659434378.451447,0.260443
1659434378.517056,0.26056
1659434378.582666,0.260703
1659434378.649301,0.260757
1659434378.715936,0.260839
1659434378.780521,0.261122
1659434378.847669,0.261344
1659434378.914817,0.261491
1659434378.981452,0.261598
1659434379.048599,0.261674
1659434379.115747,0.261971
1659434379.181357,0.262158
1659434379.247992,0.262062
1659434379.314627,0.262209
1659434379.382287,0.262438
1659434379.447897,0.262737
1659434379.513507,0.262873
1659434379.57963,0.262984
1659434379.645752,0.263127
1659434379.711362,0.263259
1659434379.776972,0.263606
1659434379.842582,0.263852
1659434379.910242,0.263955
1659434379.976365,0.263932
1659434380.042487,0.264032
1659434380.109122,0.264172
1659434380.17627,0.264431
1659434380.243418,0.264604
1659434380.311078,0.26487
1659434380.3772,0.264975
1659434380.443323,0.265201
1659434380.510983,0.26532
1659434380.578643,0.265453
1659434380.643228,0.265587
1659434380.709863,0.265721
1659434380.776498,0.26591
1659434380.843133,0.266082
1659434380.909768,0.266262
1659434380.976403,0.266343
1659434381.040988,0.266478
1659434381.108136,0.266954
1659434381.175283,0.26713
1659434381.242944,0.267273
1659434381.309989,0.267531
1659434381.377034,0.267651
1659434381.444079,0.267941
1659434381.511124,0.26817
1659434381.578169,0.268533
1659434381.644548,0.268263
1659434381.710927,0.268077
1659434381.777306,0.268312
1659434381.843684,0.268337
1659434381.91032,0.268737
1659434381.976955,0.268879
1659434382.04359,0.268732
1659434382.109712,0.268701
1659434382.175835,0.2689
1659434382.24247,0.269545
1659434382.309105,0.269946
1659434382.37574,0.269564
1659434382.442375,0.269595
1659434382.50901,0.269506
1659434382.57667,0.269655
1659434382.642793,0.269715
1659434382.708915,0.269884
1659434382.7735,0.270199
1659434382.840477,0.270207
1659434382.907454,0.270194
1659434382.974431,0.270241
1659434383.040553,0.270333
1659434383.106676,0.270359
1659434383.173311,0.270489
1659434383.239433,0.270765
1659434383.305556,0.270917
1659434383.371166,0.271011
1659434383.438313,0.271177
1659434383.505461,0.271077
1659434383.572096,0.271101
1659434383.638731,0.271408
1659434383.705366,0.271511
1659434383.772514,0.271741
1659434383.839661,0.271606
1659434383.908347,0.271762
1659434383.973957,0.271812
1659434384.039567,0.272183
1659434384.106202,0.272411
1659434384.172837,0.272427
1659434384.239472,0.272289
1659434384.306107,0.272323
1659434384.372742,0.272488
1659434384.439377,0.272575
1659434384.507037,0.272711
1659434384.573673,0.272964
1659434384.640307,0.273025
1659434384.707968,0.273236
1659434384.775628,0.273156
1659434384.843288,0.273119
1659434384.908898,0.273362
1659434384.974508,0.27353
1659434385.039093,0.273498
1659434385.105215,0.273436
1659434385.171338,0.273509
1659434385.238998,0.27372
1659434385.30512,0.27386
1659434385.371243,0.274042
1659434385.436853,0.274152
1659434385.503488,0.274233
1659434385.570123,0.274182
1659434385.636246,0.274128
1659434385.702368,0.274333
1659434385.771054,0.274554
1659434385.837176,0.27458
1659434385.903299,0.274521
1659434385.968909,0.274562
1659434386.036056,0.274796
1659434386.103204,0.274961
1659434386.171889,0.275064
1659434386.237499,0.275056
1659434386.303109,0.275262
1659434386.368719,0.275259
1659434386.435354,0.275297
1659434386.501989,0.275446
1659434386.567086,0.275644
1659434386.632184,0.275674
1659434386.699844,0.275786
1659434386.766479,0.275614
1659434386.833114,0.275737
1659434386.899749,0.27587
1659434386.966897,0.276235
1659434387.034045,0.276184
1659434387.10273,0.276186
1659434387.169365,0.276429
1659434387.236,0.276386
1659434387.300585,0.276219
1659434387.368245,0.276443
1659434387.435905,0.276623
1659434387.501515,0.276854
1659434387.567125,0.276766
1659434387.634785,0.276812
1659434387.701933,0.276996
1659434387.769081,0.27715
1659434387.835716,0.277243
1659434387.901838,0.277474
1659434387.967961,0.277323
1659434388.036646,0.277285
1659434388.102598,0.277271
1659434388.16855,0.27737
1659434388.234501,0.27732
1659434388.300624,0.277169
1659434388.366746,0.27726
1659434388.435431,0.277342
1659434388.501041,0.277648
1659434388.566651,0.277839
1659434388.632261,0.27801
1659434388.698896,0.278242
1659434388.765532,0.278187
1659434388.831141,0.278137
1659434388.897776,0.278589
1659434388.964411,0.278553
1659434389.031047,0.2785
1659434389.097682,0.278733
1659434389.164317,0.278669
1659434389.230439,0.278492
1659434389.296562,0.278869
1659434389.365247,0.278903
1659434389.43137,0.278858
1659434389.497492,0.278839
1659434389.561052,0.278794
1659434389.628712,0.278817
1659434389.696372,0.278833
1659434389.763007,0.279034
1659434389.82913,0.27919
1659434389.895252,0.279095
1659434389.961887,0.279162
1659434390.029035,0.278736
1659434390.096183,0.278739
1659434390.162818,0.278808
1659434390.229453,0.278956
1659434390.298138,0.278972
1659434390.364773,0.27885
1659434390.431408,0.278755
1659434390.497018,0.278894
1659434390.564166,0.278883
1659434390.631314,0.279114
1659434390.699999,0.279407
1659434390.765609,0.279438
1659434390.831219,0.279365
1659434390.896829,0.279466
1659434390.963464,0.279393
1659434391.030099,0.279379
1659434391.096221,0.279634
1659434391.162344,0.279944
1659434391.228979,0.280045
1659434391.296639,0.280031
1659434391.3643,0.280141
1659434391.429909,0.280239
1659434391.496545,0.280127
1659434391.56318,0.280149
1659434391.631865,0.280037
1659434391.697475,0.280262
1659434391.763085,0.280396
1659434391.82767,0.280503
1659434391.894817,0.280585
1659434391.961965,0.28072
1659434392.027575,0.280887
1659434392.093185,0.280726
1659434392.15982,0.280672
1659434392.226968,0.280678
1659434392.294115,0.280695
1659434392.361775,0.280723
1659434392.427898,0.281025
1659434392.49402,0.280875
1659434392.562706,0.280915
1659434392.629341,0.28111
1659434392.695976,0.281138
1659434392.759536,0.28124
1659434392.826683,0.281447
1659434392.893831,0.281475
1659434392.960466,0.281532
1659434393.027101,0.281285
1659434393.094761,0.281274
1659434393.161396,0.281444
1659434393.228031,0.281393
1659434393.294667,0.281401
1659434393.360789,0.281427
1659434393.426912,0.281597
1659434393.494572,0.281688
1659434393.562745,0.28181
1659434393.630917,0.281773
1659434393.696527,0.281795
1659434393.763162,0.282026
1659434393.829798,0.281929
1659434393.898483,0.281841
1659434393.964605,0.281756
1659434394.030728,0.281645
1659434394.09685,0.281486
1659434394.162973,0.281713
1659434394.229608,0.281727
1659434394.295218,0.281693
1659434394.360828,0.281651
1659434394.427463,0.281642
1659434394.494611,0.28152
1659434394.561758,0.281299
1659434394.628393,0.281447
1659434394.695028,0.281872
1659434394.761663,0.281992
1659434394.828299,0.282128
1659434394.894933,0.281929
1659434394.962594,0.281727
1659434395.028204,0.281798
1659434395.093814,0.281619
1659434395.158398,0.281226
1659434395.224521,0.281478
1659434395.290643,0.281744
1659434395.357279,0.281642
1659434395.423913,0.281673
1659434395.490549,0.281534
1659434395.558209,0.281628
1659434395.624331,0.281966
1659434395.690454,0.281812
1659434395.757601,0.282071
1659434395.824749,0.281798
1659434395.892409,0.281602
1659434395.958532,0.281209
1659434396.024654,0.281407
1659434396.090264,0.281852
1659434396.156899,0.282205
1659434396.223535,0.282325
1659434396.291195,0.282219
1659434396.35783,0.282177
1659434396.424465,0.282065
1659434396.4911,0.282134
1659434396.55671,0.282202
1659434396.62232,0.282293
1659434396.689467,0.282604
1659434396.756615,0.282302
1659434396.82325,0.282122
1659434396.889885,0.282473
1659434396.95652,0.28253
1659434397.023155,0.282285
1659434397.090303,0.282302
1659434397.157451,0.28239
1659434397.225111,0.282242
1659434397.290721,0.282673
1659434397.356331,0.282736
1659434397.422966,0.282787
1659434397.488576,0.28295
1659434397.554186,0.283054
1659434397.620308,0.283033
1659434397.686431,0.282885
1659434397.753066,0.282939
1659434397.819701,0.283082
1659434397.886336,0.283217
1659434397.952971,0.283263
1659434398.020119,0.283094
1659434398.087266,0.283418
1659434398.154927,0.283778
1659434398.220536,0.283795
1659434398.286146,0.28374
1659434398.350731,0.283829
1659434398.416854,0.284083
1659434398.482976,0.284069
1659434398.549099,0.284069
1659434398.615221,0.28408
1659434398.682882,0.284025
1659434398.749516,0.283861
1659434398.816152,0.284034
1659434398.882787,0.284254
1659434398.949422,0.284089
1659434399.016057,0.28419
1659434399.084742,0.284254
1659434399.150865,0.284083
1659434399.216987,0.284147
1659434399.283622,0.284112
1659434399.350257,0.284361
1659434399.416893,0.284387
1659434399.483015,0.284294
1659434399.549138,0.284583
1659434399.616798,0.28456
1659434399.683945,0.284691
1659434399.751093,0.284679
1659434399.815678,0.284668
1659434399.8818,0.284502
1659434399.947923,0.284424
1659434400.015583,0.284456
1659434400.082218,0.284676
1659434400.148853,0.284755
1659434400.214463,0.284624
1659434400.281611,0.284728
1659434400.348758,0.284728
1659434400.415394,0.284769
1659434400.482029,0.284723
1659434400.549689,0.284694
1659434400.616324,0.284795
1659434400.682959,0.284839
1659434400.748569,0.284708
1659434400.814179,0.284662
1659434400.879789,0.284862
1659434400.947449,0.285004
1659434401.013572,0.285353
1659434401.079694,0.285397
1659434401.145817,0.285019
1659434401.211939,0.285167
1659434401.278574,0.285327
1659434401.345722,0.285097
1659434401.412869,0.285187
1659434401.479505,0.285307
1659434401.546652,0.285572
1659434401.6138,0.285639
1659434401.678385,0.285785
1659434401.744507,0.285624
1659434401.81063,0.285764
1659434401.877948,0.285966
1659434401.945266,0.285861
1659434402.012585,0.286171
1659434402.078195,0.287833
1659434402.143805,0.286802
1659434402.211465,0.286086
1659434402.279125,0.286411
1659434402.346786,0.286177
1659434402.414446,0.286139
1659434402.481081,0.285951
1659434402.547716,0.286022
1659434402.613326,0.286361
1659434402.679448,0.286086
1659434402.745571,0.286191
1659434402.811693,0.286312
1659434402.877816,0.286209
1659434402.946501,0.286332
1659434403.013136,0.286664
1659434403.079772,0.286423
1659434403.144356,0.286411
1659434403.211504,0.286664
1659434403.278652,0.286611
1659434403.345287,0.286587
1659434403.411922,0.286543
1659434403.478557,0.286685
1659434403.544167,0.286649
1659434403.611314,0.286726
1659434403.678462,0.286782
1659434403.744585,0.287094
1659434403.810707,0.286988
1659434403.877684,0.286979
1659434403.944661,0.287035
1659434404.011637,0.287049
1659434404.076222,0.286873
1659434404.142345,0.287073
1659434404.208467,0.286973
1659434404.27459,0.287002
1659434404.340712,0.28677
1659434404.406835,0.286632
1659434404.472957,0.287188
1659434404.540617,0.287545
1659434404.607765,0.287345
1659434404.674913,0.287386
1659434404.740523,0.287362
1659434404.80767,0.28743
1659434404.874818,0.287436
1659434404.943503,0.28756
1659434405.009113,0.287489
1659434405.074723,0.287616
1659434405.141871,0.28772
1659434405.209018,0.287676
1659434405.274628,0.287744
1659434405.340238,0.287619
1659434405.405848,0.287679
1659434405.473509,0.287776
1659434405.540656,0.287969
1659434405.607804,0.287782
1659434405.675464,0.287782
1659434405.742099,0.287919
1659434405.808734,0.287919
1659434405.875882,0.288061
1659434405.94303,0.288189
1659434406.009665,0.288126
1659434406.0763,0.288007
1659434406.142935,0.28812
1659434406.208545,0.288224
1659434406.274667,0.288067
1659434406.34079,0.288005
1659434406.40845,0.288046
1659434406.474743,0.288251
1659434406.541037,0.288111
1659434406.60733,0.288328
1659434406.67294,0.288007
1659434406.740088,0.288364
1659434406.807235,0.288367
1659434406.87387,0.288287
1659434406.940506,0.288322
1659434407.007141,0.288379
1659434407.073776,0.288432
1659434407.141436,0.288429
1659434407.209096,0.288426
1659434407.272656,0.28837
1659434407.339291,0.288406
1659434407.405926,0.288447
1659434407.472561,0.288453
1659434407.539196,0.288605
1659434407.605831,0.288668
1659434407.671441,0.288543
1659434407.737051,0.28845
1659434407.804711,0.288477
1659434407.871346,0.288748
1659434407.937981,0.28879
1659434408.004616,0.288927
1659434408.072277,0.288981
1659434408.139937,0.289023
1659434408.205547,0.289094
1659434408.271157,0.289124
1659434408.336767,0.289181
1659434408.403402,0.289163
1659434408.470037,0.289163
1659434408.537697,0.289361
1659434408.60382,0.289631
1659434408.669942,0.289382
1659434408.735552,0.289256
1659434408.803212,0.289289
1659434408.870872,0.289526
1659434408.936995,0.290099
1659434409.003117,0.289415
1659434409.071803,0.289706
1659434409.138438,0.289787
1659434409.205073,0.289682
1659434409.271708,0.289496
1659434409.338343,0.289616
1659434409.404978,0.289784
1659434409.471101,0.289715
1659434409.537223,0.289766
1659434409.603858,0.290057
1659434409.670493,0.28985
1659434409.738154,0.289796
1659434409.804276,0.28991
1659434409.870399,0.289961
1659434409.934983,0.290108
1659434410.002131,0.289784
1659434410.069279,0.289784
1659434410.134889,0.289925
1659434410.201011,0.289895
1659434410.267134,0.289883
1659434410.333769,0.289802
1659434410.400404,0.290087
1659434410.467039,0.290148
1659434410.532649,0.290118
1659434410.598259,0.290298
1659434410.665919,0.290298
1659434410.732554,0.290295
1659434410.799189,0.29019
1659434410.863774,0.290172
1659434410.930409,0.2905
1659434410.997044,0.290452
1659434411.064704,0.290509
1659434411.131339,0.290446
1659434411.197974,0.290458
1659434411.26461,0.290902
1659434411.333295,0.291042
1659434411.400443,0.290878
1659434411.46759,0.29083
1659434411.532175,0.290721
1659434411.59881,0.290878
1659434411.665445,0.29079
1659434411.731568,0.290703
1659434411.79769,0.290999
1659434411.86535,0.291084
1659434411.931985,0.291054
1659434411.998621,0.290848
1659434412.065256,0.290715
1659434412.131378,0.291084
1659434412.1975,0.291063
1659434412.264136,0.291096
1659434412.332309,0.291087
1659434412.400481,0.291039
1659434412.466091,0.291114
1659434412.532726,0.291318
1659434412.599361,0.291342
1659434412.665997,0.291466
