LocalTimestamp,EA
1659521604.286559,0.417052
1659521604.352098,0.465305
1659521604.417638,0.405499
1659521604.486249,0.432276
1659521604.553324,0.471584
1659521604.6204,0.501602
1659521604.686963,0.531739
1659521604.754038,0.580578
1659521604.821114,0.627008
1659521604.888701,0.651724
1659521604.955265,0.647213
1659521605.021828,0.650299
1659521605.087367,0.664645
1659521605.154443,0.679375
1659521605.221518,0.689766
1659521605.289105,0.696971
1659521605.355156,0.698976
1659521605.421208,0.702117
1659521605.487771,0.718095
1659521605.554334,0.727929
1659521605.621922,0.72585
1659521605.687973,0.725135
1659521605.754025,0.72943
1659521605.821612,0.732718
1659521605.888175,0.737336
1659521605.954738,0.736656
1659521606.021302,0.736094
1659521606.087865,0.730039
1659521606.154428,0.715467
1659521606.22304,0.71448
1659521606.288579,0.717229
1659521606.354118,0.71745
1659521606.420682,0.71756
1659521606.487245,0.699797
1659521606.55176,0.703336
1659521606.617812,0.724666
1659521606.683863,0.739696
1659521606.75145,0.754061
1659521606.818526,0.770583
1659521606.885601,0.767959
1659521606.952164,0.74681
1659521607.018728,0.745158
1659521607.085291,0.751708
1659521607.152879,0.756428
1659521607.218418,0.765856
1659521607.283957,0.773654
1659521607.349496,0.777008
1659521607.416572,0.781657
1659521607.483647,0.78319
1659521607.551234,0.781024
1659521607.617286,0.780348
1659521607.683337,0.781068
1659521607.748876,0.778306
1659521607.816464,0.766065
1659521607.884051,0.764933
1659521607.950102,0.772713
1659521608.016154,0.775155
1659521608.083741,0.773183
1659521608.150816,0.773805
1659521608.217892,0.776188
1659521608.283431,0.776555
1659521608.350506,0.776749
1659521608.417582,0.779456
1659521608.484145,0.781483
1659521608.550708,0.784288
1659521608.618296,0.799403
1659521608.684859,0.816348
1659521608.751422,0.824145
1659521608.816962,0.828125
1659521608.883525,0.832762
1659521608.950088,0.837125
1659521609.016652,0.839639
1659521609.083727,0.839412
1659521609.150802,0.839917
1659521609.217366,0.844202
1659521609.283929,0.845326
1659521609.350492,0.842727
1659521609.416544,0.851583
1659521609.482595,0.861103
1659521609.550182,0.861051
1659521609.616234,0.850857
1659521609.682285,0.826117
1659521609.7468,0.757001
1659521609.81234,0.743829
1659521609.877879,0.783805
1659521609.945466,0.822158
1659521610.012542,0.84022
1659521610.079617,0.851478
1659521610.147204,0.853116
1659521610.213255,0.852725
1659521610.279307,0.854131
1659521610.346211,0.855648
1659521610.413116,0.856068
1659521610.480021,0.858327
1659521610.54556,0.861953
1659521610.612123,0.864111
1659521610.678687,0.865288
1659521610.746274,0.867301
1659521610.812325,0.87209
1659521610.878377,0.875421
1659521610.94494,0.878033
1659521611.011503,0.880022
1659521611.077043,0.880937
1659521611.143606,0.88116
1659521611.210169,0.881493
1659521611.277757,0.88191
1659521611.344832,0.881382
1659521611.411907,0.880134
1659521611.478471,0.879303
1659521611.545034,0.878777
1659521611.611598,0.878115
1659521611.679185,0.877234
1659521611.745748,0.876409
1659521611.812311,0.875338
1659521611.876827,0.874024
1659521611.94339,0.873069
1659521612.009953,0.872361
1659521612.075493,0.871954
1659521612.141032,0.871029
1659521612.208619,0.87046
1659521612.275695,0.87008
1659521612.34277,0.870325
1659521612.409333,0.870161
1659521612.475897,0.870136
1659521612.54246,0.869702
1659521612.609023,0.868972
1659521612.675245,0.868568
1659521612.741467,0.868189
1659521612.807689,0.867759
1659521612.874253,0.868837
1659521612.940816,0.868513
1659521613.008403,0.868324
1659521613.073943,0.867032
1659521613.139482,0.866092
1659521613.202973,0.864913
1659521613.270561,0.863977
1659521613.338148,0.862724
1659521613.404711,0.86015
1659521613.471274,0.858617
1659521613.537838,0.855334
1659521613.604913,0.848327
1659521613.671988,0.827487
1659521613.738552,0.812505
1659521613.805115,0.808815
1659521613.871679,0.8076
1659521613.94029,0.804602
1659521614.006341,0.806342
1659521614.072392,0.808908
1659521614.136908,0.813901
1659521614.203983,0.819363
1659521614.271059,0.809494
1659521614.33711,0.768276
1659521614.403161,0.738641
1659521614.470748,0.824827
1659521614.538336,0.905444
1659521614.605923,0.897884
1659521614.672487,0.89025
1659521614.73905,0.885878
1659521614.805613,0.882745
1659521614.872177,0.880216
1659521614.939764,0.877288
1659521615.007351,0.873452
1659521615.073403,0.87027
1659521615.139454,0.868244
1659521615.206529,0.86502
1659521615.273605,0.861847
1659521615.337096,0.85904
1659521615.403147,0.85738
1659521615.469198,0.855308
1659521615.53781,0.852699
1659521615.604373,0.849409
1659521615.670937,0.84576
1659521615.7375,0.843999
1659521615.804575,0.843591
1659521615.87165,0.843464
1659521615.938214,0.842651
1659521616.004265,0.841459
1659521616.070317,0.840548
1659521616.137392,0.839765
1659521616.204467,0.838959
1659521616.268982,0.837853
1659521616.334522,0.836574
1659521616.400061,0.836024
1659521616.468673,0.835924
1659521616.535236,0.8366
1659521616.601799,0.8369
1659521616.667338,0.836624
1659521616.734414,0.836324
1659521616.801489,0.836123
1659521616.869076,0.8354
1659521616.935128,0.834601
1659521617.001179,0.83393
1659521617.068766,0.833506
1659521617.136354,0.832167
1659521617.203941,0.830658
1659521617.271528,0.829303
1659521617.33502,0.828984
1659521617.401583,0.82891
1659521617.468146,0.828566
1659521617.536758,0.827757
1659521617.602809,0.827169
1659521617.66886,0.826606
1659521617.735765,0.825654
1659521617.80267,0.824827
1659521617.869575,0.82468
1659521617.936138,0.824243
1659521618.002701,0.824243
1659521618.069264,0.824315
1659521618.136852,0.82383
1659521618.203415,0.823441
1659521618.269979,0.822642
1659521618.33603,0.821917
1659521618.402081,0.821048
1659521618.470693,0.819916
1659521618.536744,0.818931
1659521618.602795,0.818045
1659521618.666286,0.81716
1659521618.733362,0.816325
1659521618.800437,0.815254
1659521618.867,0.814351
1659521618.933052,0.813546
1659521618.999103,0.812623
1659521619.065666,0.811609
1659521619.132742,0.810879
1659521619.199817,0.810339
1659521619.265868,0.809705
1659521619.33192,0.809025
1659521619.399507,0.808113
1659521619.465388,0.806714
1659521619.531268,0.805761
1659521619.597149,0.805065
1659521619.664736,0.804625
1659521619.7313,0.803815
1659521619.797863,0.803146
1659521619.862378,0.80234
1659521619.928429,0.801511
1659521619.994481,0.800753
1659521620.06258,0.799906
1659521620.13068,0.798877
1659521620.197243,0.797942
1659521620.263806,0.796714
1659521620.330369,0.795921
1659521620.397957,0.795332
1659521620.464008,0.794518
1659521620.53006,0.793684
1659521620.597647,0.792424
1659521620.66421,0.791303
1659521620.730774,0.790431
1659521620.796313,0.789604
1659521620.861852,0.788491
1659521620.927392,0.787514
1659521620.994467,0.786539
1659521621.061542,0.785566
1659521621.12913,0.78453
1659521621.195693,0.783651
1659521621.262256,0.782686
1659521621.32882,0.782007
1659521621.395895,0.781133
1659521621.46297,0.780152
1659521621.52851,0.779304
1659521621.595585,0.778392
1659521621.66266,0.777159
1659521621.728199,0.775865
1659521621.794763,0.774898
1659521621.861326,0.77389
1659521621.92789,0.772756
1659521621.992405,0.771669
1659521622.058968,0.770711
1659521622.125531,0.769841
1659521622.192095,0.768952
1659521622.258658,0.768043
1659521622.325221,0.767137
1659521622.391785,0.766401
1659521622.458348,0.765603
1659521622.524911,0.764682
1659521622.590451,0.763909
1659521622.658038,0.763304
1659521622.725626,0.76243
1659521622.791677,0.761724
1659521622.857728,0.761081
1659521622.922243,0.760378
1659521622.989148,0.759613
1659521623.056053,0.758274
1659521623.122957,0.757575
1659521623.189008,0.757164
1659521623.25506,0.756366
1659521623.321623,0.755466
1659521623.389211,0.754489
1659521623.456798,0.753959
1659521623.523361,0.753472
1659521623.590437,0.752883
1659521623.657512,0.752376
1659521623.725099,0.751729
1659521623.790639,0.750962
1659521623.856178,0.749774
1659521623.924789,0.747848
1659521623.990738,0.74693
1659521624.056687,0.746431
1659521624.122636,0.746191
1659521624.188585,0.745336
1659521624.254534,0.744304
1659521624.321097,0.743651
1659521624.387661,0.741876
1659521624.454224,0.739892
1659521624.520787,0.738758
1659521624.588375,0.738212
1659521624.655962,0.737472
1659521624.722013,0.735533
1659521624.788064,0.733429
1659521624.854628,0.732584
1659521624.921191,0.732123
1659521624.988779,0.731701
1659521625.05483,0.731376
1659521625.120881,0.730994
1659521625.185396,0.730688
1659521625.251448,0.730039
1659521625.317499,0.72943
1659521625.385087,0.728822
1659521625.450626,0.728252
1659521625.516165,0.72755
1659521625.583752,0.726907
1659521625.650316,0.726265
1659521625.716879,0.725606
1659521625.783442,0.725154
1659521625.850006,0.724703
1659521625.917593,0.724271
1659521625.984668,0.723502
1659521626.051744,0.722904
1659521626.116259,0.722474
1659521626.183334,0.722083
1659521626.25041,0.72171
1659521626.317997,0.721394
1659521626.384048,0.720798
1659521626.4501,0.720167
1659521626.514615,0.719666
1659521626.582202,0.718963
1659521626.64979,0.718649
1659521626.716353,0.718021
1659521626.782916,0.717671
1659521626.850504,0.717284
1659521626.917579,0.716751
1659521626.984654,0.715174
1659521627.051218,0.714279
1659521627.117781,0.713987
1659521627.184345,0.713987
1659521627.252956,0.713842
1659521627.319007,0.713295
1659521627.385058,0.712986
1659521627.449574,0.712804
1659521627.516649,0.712296
1659521627.583724,0.711915
1659521627.649264,0.711353
1659521627.714803,0.710847
1659521627.78239,0.710377
1659521627.849466,0.70998
1659521627.916541,0.70971
1659521627.983104,0.709404
1659521628.049668,0.709008
1659521628.116231,0.708631
1659521628.182794,0.708236
1659521628.248675,0.707913
1659521628.314556,0.707608
1659521628.380436,0.707197
1659521628.448024,0.70675
1659521628.514587,0.706286
1659521628.58115,0.705929
1659521628.64669,0.705679
1659521628.712229,0.705377
1659521628.777768,0.704985
1659521628.845356,0.704488
1659521628.912943,0.703974
1659521628.978482,0.703619
1659521629.045557,0.703318
1659521629.112633,0.702841
1659521629.18022,0.702576
1659521629.246783,0.702276
1659521629.313347,0.7018
1659521629.378886,0.70143
1659521629.446474,0.700938
1659521629.514061,0.700675
1659521629.580112,0.700587
1659521629.646163,0.700288
1659521629.710679,0.700008
1659521629.777754,0.699745
1659521629.84483,0.699377
1659521629.912417,0.699203
1659521629.97898,0.699955
1659521630.045544,0.700552
1659521630.113131,0.700464
1659521630.180206,0.700481
1659521630.247282,0.700288
1659521630.312821,0.700078
1659521630.380408,0.699692
1659521630.447996,0.699377
1659521630.514559,0.698992
1659521630.581122,0.698399
1659521630.644614,0.697929
1659521630.711177,0.697807
1659521630.77774,0.69751
1659521630.845328,0.697441
1659521630.910867,0.697406
1659521630.976406,0.697024
1659521631.040921,0.696728
1659521631.108509,0.696312
1659521631.176096,0.696034
1659521631.241635,0.695913
1659521631.308199,0.695619
1659521631.374762,0.695325
1659521631.441837,0.695117
1659521631.508913,0.694979
1659521631.574452,0.694823
1659521631.641015,0.694755
1659521631.707579,0.694409
1659521631.77619,0.694117
1659521631.842242,0.693944
1659521631.908293,0.693582
1659521631.971784,0.69329
1659521632.038859,0.693032
1659521632.105935,0.692912
1659521632.172498,0.692346
1659521632.238549,0.691746
1659521632.3046,0.691114
1659521632.372188,0.690687
1659521632.439775,0.690328
1659521632.506339,0.689852
1659521632.572902,0.689376
1659521632.639465,0.687257
1659521632.707053,0.686397
1659521632.774128,0.686869
1659521632.841203,0.686734
1659521632.907255,0.685454
1659521632.973306,0.684967
1659521633.038845,0.684665
1659521633.104897,0.684398
1659521633.170948,0.683962
1659521633.238535,0.683594
1659521633.306123,0.683276
1659521633.37371,0.683126
1659521633.441298,0.683043
1659521633.507519,0.682726
1659521633.573741,0.68231
1659521633.639963,0.681927
1659521633.707039,0.68166
1659521633.774114,0.681345
1659521633.839653,0.68098
1659521633.905705,0.680914
1659521633.971756,0.680549
1659521634.038319,0.680301
1659521634.104883,0.679507
1659521634.17247,0.678946
1659521634.238521,0.678057
1659521634.304573,0.677564
1659521634.370112,0.677301
1659521634.436675,0.677187
1659521634.503238,0.676727
1659521634.569802,0.67604
1659521634.636365,0.675468
1659521634.702929,0.674914
1659521634.769492,0.674458
1659521634.835543,0.673873
1659521634.901594,0.673321
1659521634.968158,0.672916
1659521635.034721,0.672544
1659521635.103333,0.672447
1659521635.168872,0.672221
1659521635.234411,0.671849
1659521635.29995,0.671494
1659521635.366514,0.671219
1659521635.433077,0.67093
1659521635.49964,0.670287
1659521635.567228,0.669291
1659521635.634815,0.669051
1659521635.701379,0.669003
1659521635.768454,0.669244
1659521635.835529,0.668971
1659521635.902605,0.668556
1659521635.96968,0.667772
