LocalTimestamp,EA
1659520241.977901,0.714297
1659520242.043696,0.695758
1659520242.109492,0.599771
1659520242.175287,0.629493
1659520242.241082,0.661313
1659520242.30867,0.677235
1659520242.375745,0.692929
1659520242.44282,0.719925
1659520242.509384,0.740382
1659520242.575947,0.745813
1659520242.64251,0.750619
1659520242.710098,0.763013
1659520242.777685,0.797237
1659520242.844249,0.810973
1659520242.911324,0.80994
1659520242.978399,0.807273
1659520243.043938,0.809588
1659520243.10999,0.813309
1659520243.176041,0.812198
1659520243.242604,0.813073
1659520243.309168,0.81208
1659520243.377779,0.795739
1659520243.44383,0.807344
1659520243.509882,0.840877
1659520243.576445,0.864138
1659520243.644032,0.87008
1659520243.71162,0.862777
1659520243.777159,0.863844
1659520243.84321,0.870108
1659520243.909262,0.876463
1659520243.976849,0.885429
1659520244.042901,0.890562
1659520244.108952,0.88991
1659520244.175003,0.892495
1659520244.241054,0.895869
1659520244.308642,0.897366
1659520244.374693,0.896502
1659520244.440744,0.896933
1659520244.504236,0.89797
1659520244.571823,0.899154
1659520244.63941,0.901881
1659520244.705974,0.906825
1659520244.772025,0.914058
1659520244.838076,0.925986
1659520244.905664,0.93506
1659520244.972739,0.936345
1659520245.039814,0.928015
1659520245.105354,0.924241
1659520245.170893,0.924333
1659520245.23848,0.918593
1659520245.305044,0.917327
1659520245.371607,0.930857
1659520245.435098,0.947996
1659520245.501149,0.954014
1659520245.567201,0.956068
1659520245.635812,0.954046
1659520245.702375,0.952647
1659520245.768939,0.951481
1659520245.835502,0.951351
1659520245.90309,0.951642
1659520245.970677,0.952323
1659520246.03724,0.953167
1659520246.103804,0.954469
1659520246.170367,0.955186
1659520246.238466,0.955383
1659520246.306566,0.955512
1659520246.371081,0.953622
1659520246.437132,0.9498
1659520246.503184,0.943836
1659520246.571795,0.93625
1659520246.638358,0.934654
1659520246.704922,0.931757
1659520246.768413,0.931539
1659520246.836,0.925557
1659520246.903588,0.920317
1659520246.970151,0.923844
1659520247.036714,0.93578
1659520247.102253,0.948672
1659520247.169329,0.956789
1659520247.236404,0.961692
1659520247.302626,0.965344
1659520247.368848,0.967482
1659520247.43507,0.968085
1659520247.501633,0.967181
1659520247.568197,0.967314
1659520247.635784,0.962785
1659520247.701324,0.95268
1659520247.766863,0.96113
1659520247.832914,0.964079
1659520247.898965,0.963681
1659520247.966553,0.964145
1659520248.032604,0.965711
1659520248.098655,0.967383
1659520248.165219,0.968085
1659520248.232294,0.963182
1659520248.299369,0.965612
1659520248.365933,0.967816
1659520248.431984,0.969327
1659520248.498035,0.97375
1659520248.566647,0.975006
1659520248.632698,0.974871
1659520248.698749,0.975516
1659520248.765313,0.976027
1659520248.831876,0.97243
1659520248.897415,0.970438
1659520248.963979,0.973343
1659520249.030542,0.97101
1659520249.098129,0.969932
1659520249.165717,0.973919
1659520249.233304,0.978453
1659520249.299867,0.981372
1659520249.366431,0.984067
1659520249.432994,0.986114
1659520249.500582,0.985524
1659520249.568169,0.982613
1659520249.635756,0.979343
1659520249.701296,0.975687
1659520249.766835,0.974021
1659520249.832374,0.971516
1659520249.898425,0.965344
1659520249.964477,0.957902
1659520250.032064,0.954566
1659520250.098627,0.95307
1659520250.165191,0.952258
1659520250.232778,0.952356
1659520250.298829,0.952582
1659520250.364881,0.954795
1659520250.431444,0.956264
1659520250.498519,0.951674
1659520250.565595,0.936218
1659520250.631646,0.89982
1659520250.697697,0.864352
1659520250.763237,0.84227
1659520250.8298,0.83823
1659520250.896363,0.852075
1659520250.963951,0.866172
1659520251.030002,0.870622
1659520251.096053,0.873452
1659520251.161592,0.873369
1659520251.228156,0.871492
1659520251.294719,0.872878
1659520251.361283,0.875777
1659520251.427846,0.877978
1659520251.495433,0.880355
1659520251.561485,0.882438
1659520251.627536,0.884029
1659520251.695123,0.885205
1659520251.761687,0.886412
1659520251.82825,0.887593
1659520251.896861,0.887875
1659520251.962913,0.887679
1659520252.028964,0.888214
1659520252.094503,0.888694
1659520252.160555,0.888808
1659520252.226606,0.888891
1659520252.293681,0.888948
1659520252.360757,0.889542
1659520252.429368,0.889854
1659520252.496443,0.889939
1659520252.563519,0.89008
1659520252.630423,0.890108
1659520252.697328,0.88991
1659520252.764233,0.890364
1659520252.83182,0.892182
1659520252.898383,0.894751
1659520252.964947,0.895669
1659520253.03151,0.895841
1659520253.098073,0.8963
1659520253.162589,0.897135
1659520253.228128,0.897135
1659520253.293667,0.895985
1659520253.362279,0.895153
1659520253.42833,0.89521
1659520253.494381,0.895038
1659520253.560945,0.894924
1659520253.627508,0.895268
1659520253.694071,0.895295
1659520253.760635,0.895238
1659520253.826686,0.897739
1659520253.892737,0.900168
1659520253.959813,0.90095
1659520254.026888,0.900545
1659520254.092427,0.899849
1659520254.158478,0.899559
1659520254.22453,0.89901
1659520254.292117,0.898288
1659520254.359193,0.898201
1659520254.426268,0.897768
1659520254.490783,0.894924
1659520254.557858,0.893236
1659520254.624934,0.896013
1659520254.692009,0.898114
1659520254.759084,0.89849
1659520254.825648,0.898519
1659520254.892211,0.899472
1659520254.958775,0.899646
1659520255.026362,0.900516
1659520255.092413,0.903513
1659520255.158464,0.905532
1659520255.226052,0.903513
1659520255.293127,0.901822
1659520255.360203,0.902259
1659520255.424718,0.90293
1659520255.490257,0.903309
1659520255.555796,0.902872
1659520255.623384,0.902026
1659520255.690971,0.902638
1659520255.758559,0.902842
1659520255.825122,0.899906
1659520255.891685,0.898027
1659520255.958249,0.897884
1659520256.025324,0.897624
1659520256.092399,0.896646
1659520256.157938,0.896416
1659520256.225526,0.896186
1659520256.293113,0.896789
1659520256.357629,0.898432
1659520256.423168,0.899472
1659520256.488707,0.901066
1659520256.55527,0.902812
1659520256.621834,0.904711
1659520256.690445,0.906795
1659520256.755984,0.908593
1659520256.821524,0.907443
1659520256.888087,0.903834
1659520256.955162,0.903688
1659520257.022238,0.905122
1659520257.087777,0.90603
1659520257.15434,0.905767
1659520257.220904,0.905181
1659520257.287467,0.904449
1659520257.355054,0.904039
1659520257.421106,0.904068
1659520257.487157,0.905092
1659520257.551672,0.906208
1659520257.618236,0.906765
1659520257.684799,0.907295
1659520257.752386,0.907943
1659520257.818949,0.908533
1659520257.885513,0.910101
1659520257.952076,0.911347
1659520258.01864,0.911853
1659520258.085203,0.911882
1659520258.151766,0.912299
1659520258.219354,0.914088
1659520258.286941,0.916306
1659520258.354528,0.917809
1659520258.420068,0.917929
1659520258.485607,0.918412
1659520258.554218,0.918774
1659520258.620782,0.919409
1659520258.687345,0.919954
1659520258.753396,0.920135
1659520258.819448,0.920014
1659520258.883963,0.920257
1659520258.951038,0.920711
1659520259.018114,0.921196
1659520259.084677,0.922351
1659520259.151752,0.926846
1659520259.218827,0.930115
1659520259.285391,0.927984
1659520259.351442,0.925098
1659520259.417494,0.926969
1659520259.484057,0.92894
1659520259.55062,0.929125
1659520259.616672,0.930144
1659520259.682723,0.932347
1659520259.748774,0.93481
1659520259.814825,0.939775
1659520259.883437,0.944091
1659520259.949488,0.946424
1659520260.015539,0.946616
1659520260.079031,0.945239
1659520260.146618,0.945784
1659520260.214206,0.947066
1659520260.280769,0.950349
1659520260.34682,0.955774
1659520260.412871,0.959019
1659520260.480459,0.957705
1659520260.547534,0.952582
1659520260.614609,0.955611
1659520260.680149,0.965477
1659520260.745688,0.970876
1659520260.814299,0.974157
1659520260.880863,0.974904
1659520260.947426,0.974361
1659520261.010917,0.973276
1659520261.077993,0.971111
1659520261.145068,0.969899
1659520261.212655,0.966311
1659520261.279219,0.964213
1659520261.345782,0.964213
1659520261.412345,0.964213
1659520261.479933,0.962419
1659520261.54752,0.962817
1659520261.613571,0.963646
1659520261.679623,0.96581
1659520261.746186,0.969327
1659520261.813773,0.971078
1659520261.881361,0.974564
1659520261.9469,0.976164
1659520262.012439,0.97746
1659520262.076955,0.98213
1659520262.14403,0.98838
1659520262.211105,0.991289
1659520262.277669,0.991922
1659520262.344232,0.992414
1659520262.410795,0.993473
1659520262.477871,0.992661
1659520262.544946,0.99372
1659520262.611509,0.984655
1659520262.678073,0.974768
1659520262.744636,0.97243
1659520262.812223,0.971044
1659520262.878787,0.971044
1659520262.94535,0.97128
1659520263.008841,0.971922
1659520263.075746,0.972158
1659520263.142651,0.97226
1659520263.209555,0.971483
1659520263.275095,0.971922
1659520263.340634,0.973513
1659520263.406173,0.973445
1659520263.47376,0.966245
1659520263.541348,0.939428
1659520263.607399,0.904741
1659520263.67345,0.90328
1659520263.741038,0.923448
1659520263.808113,0.930454
1659520263.875189,0.933157
1659520263.940728,0.939017
1659520264.007803,0.952551
1659520264.074878,0.959744
1659520264.141442,0.962917
1659520264.208005,0.964079
1659520264.275593,0.964644
1659520264.342156,0.965511
1659520264.408719,0.966178
1659520264.474258,0.967181
1659520264.540822,0.967482
1659520264.607385,0.966713
1659520264.67446,0.966213
1659520264.741536,0.966078
1659520264.809123,0.966144
1659520264.875175,0.965977
1659520264.941226,0.963913
1659520265.008813,0.962454
1659520265.075377,0.961064
1659520265.14194,0.95958
1659520265.209527,0.959086
1659520265.275578,0.960734
1659520265.34163,0.964911
1659520265.407169,0.966847
1659520265.472708,0.96765
1659520265.538248,0.96899
1659520265.605323,0.970201
1659520265.672398,0.971078
1659520265.739986,0.971989
1659520265.806549,0.973343
1659520265.873112,0.974293
1659520265.939676,0.974021
1659520266.006751,0.974054
1659520266.073827,0.974701
1659520266.14039,0.974938
1659520266.206441,0.975143
1659520266.272492,0.974701
1659520266.339056,0.974224
1659520266.405619,0.973682
1659520266.47167,0.973919
1659520266.537722,0.97341
1659520266.602237,0.972937
1659520266.669312,0.972191
1659520266.736388,0.971314
1659520266.802951,0.971145
1659520266.870026,0.971347
1659520266.937102,0.970774
1659520267.004689,0.969799
1659520267.071252,0.97128
1659520267.137816,0.972328
1659520267.204379,0.973207
1659520267.270942,0.974191
1659520267.33853,0.975448
1659520267.405605,0.97753
1659520267.472681,0.979481
1659520267.537196,0.980787
1659520267.603759,0.981234
1659520267.670322,0.981578
1659520267.738934,0.982268
1659520267.804473,0.982752
1659520267.870012,0.982683
1659520267.9376,0.981717
1659520268.004675,0.98003
1659520268.07175,0.980408
1659520268.138314,0.981372
1659520268.204877,0.98175
1659520268.271441,0.982095
1659520268.337662,0.983305
1659520268.403884,0.985036
1659520268.470106,0.98681
1659520268.53667,0.986462
1659520268.603233,0.98365
1659520268.67082,0.98003
1659520268.73636,0.977973
1659520268.801899,0.977221
1659520268.86795,0.977426
1659520268.934002,0.979275
1659520269.000565,0.984067
1659520269.067128,0.987786
1659520269.133692,0.989569
1659520269.200767,0.989885
1659520269.267842,0.98782
1659520269.334406,0.986879
1659520269.400457,0.98674
1659520269.466508,0.986531
1659520269.534096,0.985835
1659520269.601683,0.986324
1659520269.666198,0.988031
1659520269.731737,0.990726
1659520269.797277,0.991395
1659520269.865888,0.991886
1659520269.932964,0.992202
1659520270.000039,0.992274
1659520270.064554,0.991993
1659520270.131629,0.99171
1659520270.198705,0.991534
1659520270.26578,0.990971
1659520270.332855,0.990411
1659520270.398395,0.989639
1659520270.46547,0.989639
1659520270.532546,0.989604
1659520270.600133,0.98929
1659520270.666184,0.988799
1659520270.732235,0.988344
1659520270.799823,0.988135
1659520270.866898,0.988694
1659520270.933974,0.988799
1659520271.000025,0.989184
1659520271.066076,0.989115
1659520271.132128,0.989429
1659520271.198179,0.989149
1659520271.264742,0.990341
1659520271.331306,0.990832
1659520271.397869,0.990832
1659520271.464944,0.991922
1659520271.53202,0.99245
1659520271.598583,0.993225
1659520271.665146,0.994143
1659520271.730685,0.996482
1659520271.796225,0.998332
1659520271.864836,0.999653
1659520271.930887,1.000942
1659520271.996939,1.001228
1659520272.06043,1.001838
1659520272.126993,1.002808
1659520272.193557,1.003024
1659520272.261144,1.003528
1659520272.327195,1.004033
1659520272.393247,1.004682
1659520272.460322,1.004537
1659520272.527397,1.002988
1659520272.593961,1.002018
1659520272.660012,1.002054
1659520272.726063,1.002018
