LocalTimestamp,EA
1659432191.310698,1.143957
1659432191.377844,1.11659
1659432191.443453,1.100373
1659432191.511112,1.101587
1659432191.578771,1.126987
1659432191.644379,1.156688
1659432191.7105,1.178978
1659432191.776622,1.180671
1659432191.84428,1.186532
1659432191.910914,1.19286
1659432191.977548,1.189411
1659432192.043156,1.187541
1659432192.108765,1.192303
1659432192.176424,1.199464
1659432192.243058,1.188501
1659432192.309691,1.174521
1659432192.3753,1.151826
1659432192.441934,1.117973
1659432192.508567,1.120662
1659432192.575201,1.127623
1659432192.64081,1.067802
1659432192.706418,0.983063
1659432192.774077,1.004285
1659432192.840198,1.02871
1659432192.906319,1.020376
1659432192.97244,1.012212
1659432193.038562,0.994215
1659432193.10212,0.906853
1659432193.169779,1.027614
1659432193.237438,1.093531
1659432193.304071,1.127805
1659432193.370705,1.13164
1659432193.437339,1.084159
1659432193.504998,0.923265
1659432193.571631,0.946359
1659432193.638265,1.033081
1659432193.703874,1.039071
1659432193.772045,1.036336
1659432193.840217,1.029355
1659432193.906338,1.0206
1659432193.972459,1.025654
1659432194.03858,1.036222
1659432194.104701,1.044897
1659432194.171335,1.050866
1659432194.237969,1.045991
1659432194.303577,1.048895
1659432194.369186,1.053799
1659432194.436845,1.05995
1659432194.503991,1.061036
1659432194.571137,1.061358
1659432194.637771,1.067436
1659432194.704917,1.074079
1659432194.772063,1.077806
1659432194.839722,1.080891
1659432194.905843,1.084201
1659432194.971965,1.08927
1659432195.039623,1.094815
1659432195.10677,1.09938
1659432195.173916,1.101587
1659432195.237474,1.101673
1659432195.303083,1.100764
1659432195.368692,1.098859
1659432195.436863,1.098126
1659432195.505034,1.097093
1659432195.570643,1.096577
1659432195.637277,1.096792
1659432195.70391,1.09817
1659432195.770544,1.098904
1659432195.837178,1.098859
1659432195.903812,1.097264
1659432195.96942,1.095758
1659432196.036566,1.094216
1659432196.103713,1.092804
1659432196.168296,1.091779
1659432196.23493,1.090673
1659432196.301564,1.089313
1659432196.368197,1.088422
1659432196.434831,1.087703
1659432196.501465,1.087321
1659432196.567073,1.086181
1659432196.63422,1.085211
1659432196.701366,1.084033
1659432196.768,1.083151
1659432196.834633,1.082606
1659432196.900242,1.081558
1659432196.966876,1.080764
1659432197.033509,1.080513
1659432197.100143,1.080596
1659432197.166264,1.080764
1659432197.232385,1.081057
1659432197.300044,1.0811
1659432197.367191,1.081392
1659432197.434337,1.081433
1659432197.49892,1.081183
1659432197.565042,1.080932
1659432197.631163,1.080555
1659432197.699334,1.080555
1659432197.767505,1.083025
1659432197.834139,1.08597
1659432197.900773,1.087914
1659432197.967407,1.088253
1659432198.035065,1.087153
1659432198.101699,1.084495
1659432198.168333,1.083528
1659432198.233942,1.084622
1659432198.301088,1.085801
1659432198.368234,1.086646
