LocalTimestamp,EA
1659513704.850364,1.552462
1659513704.850364,1.552202
1659513705.203554,1.552376
1659513705.556743,1.547307
1659513705.623382,1.544998
1659513705.690022,1.544998
1659513705.757686,1.544399
1659513705.824326,1.543208
1659513705.890965,1.543119
1659513705.955554,1.54295
1659513706.022194,1.541844
1659513706.088833,1.54091
1659513706.154448,1.539892
1659513706.220062,1.538873
1659513706.287726,1.538114
1659513706.354878,1.536844
1659513706.42203,1.535914
1659513706.48867,1.53507
1659513706.554797,1.534568
1659513706.620924,1.533641
1659513706.687563,1.532633
1659513706.754715,1.531708
1659513706.821867,1.531039
1659513706.887994,1.530953
1659513706.954121,1.529948
1659513707.020761,1.529113
1659513707.0874,1.528026
1659513707.153014,1.526939
1659513707.218628,1.525856
1659513707.283217,1.524858
1659513707.350369,1.524941
1659513707.417522,1.524111
1659513707.484161,1.523531
1659513707.551313,1.522531
1659513707.618465,1.522202
1659513707.68613,1.521209
1659513707.752428,1.520048
1659513707.818725,1.518977
1659513707.885023,1.517409
1659513707.952688,1.516339
1659513708.019327,1.515354
1659513708.085967,1.514369
1659513708.153631,1.514041
1659513708.219758,1.513223
1659513708.285885,1.512894
1659513708.351499,1.51175
1659513708.417626,1.510195
1659513708.483753,1.509707
1659513708.551418,1.509138
1659513708.619082,1.508241
1659513708.686747,1.50808
1659513708.752874,1.508325
1659513708.819001,1.506371
1659513708.886665,1.505156
1659513708.953818,1.504911
1659513709.02097,1.504911
1659513709.087609,1.505156
1659513709.153736,1.505398
1659513709.219863,1.505237
1659513709.285477,1.505482
1659513709.351091,1.506455
1659513709.416705,1.506535
1659513709.48437,1.506698
1659513709.549984,1.507105
1659513709.615599,1.506778
1659513709.682238,1.506049
1659513709.748878,1.506861
1659513709.815517,1.508487
1659513709.882669,1.51028
1659513709.949821,1.511503
1659513710.016461,1.513303
1659513710.082587,1.514614
1659513710.148714,1.515354
1659513710.215354,1.515599
1659513710.281993,1.516585
1659513710.348633,1.516259
1659513710.41476,1.515436
1659513710.480886,1.513633
1659513710.549576,1.511912
1659513710.616216,1.51028
1659513710.682855,1.509546
1659513710.747444,1.509218
1659513710.814596,1.508405
1659513710.881748,1.507836
1659513710.949413,1.506128
1659513711.01554,1.503861
1659513711.081667,1.50265
1659513711.149332,1.503133
1659513711.215971,1.505482
1659513711.28261,1.49278
1659513711.3513,1.467009
1659513711.416914,1.45669
1659513711.482529,1.457605
1659513711.549681,1.467472
1659513711.616833,1.480527
1659513711.680397,1.479664
1659513711.746524,1.482098
1659513711.81265,1.490868
1659513711.88134,1.495095
1659513711.94798,1.494136
1659513712.014619,1.489995
1659513712.081259,1.486905
1659513712.148411,1.484772
1659513712.215563,1.481624
1659513712.282202,1.479198
1659513712.347816,1.478024
1659513712.413431,1.478179
1659513712.480583,1.482334
1659513712.547735,1.486589
1659513712.612324,1.488806
1659513712.677938,1.490393
1659513712.743552,1.490471
1659513712.812242,1.492301
1659513712.878369,1.495495
1659513712.944496,1.499504
1659513713.011136,1.502569
1659513713.077775,1.504345
1659513713.144414,1.505804
1659513713.211566,1.506698
1659513713.278718,1.507511
1659513713.344333,1.508241
1659513713.411485,1.50808
1659513713.478637,1.508566
1659513713.544251,1.507673
1659513713.610378,1.506128
1659513713.676505,1.506616
1659513713.744169,1.507184
1659513713.811322,1.507345
1659513713.878474,1.507836
1659513713.943063,1.508405
1659513714.008677,1.511503
1659513714.074291,1.510195
1659513714.142468,1.508733
1659513714.210646,1.507105
1659513714.277285,1.505317
1659513714.343925,1.50394
1659513714.410564,1.500873
1659513714.478229,1.49782
1659513714.544868,1.495654
1659513714.611508,1.494295
1659513714.679173,1.491665
1659513714.745812,1.491346
1659513714.812451,1.490633
1659513714.87704,1.489281
1659513714.942655,1.486193
1659513715.008269,1.483121
1659513715.075421,1.482255
1659513715.142573,1.48296
1659513715.209213,1.483514
1659513715.275339,1.483121
1659513715.341466,1.481157
1659513715.408106,1.479038
1659513715.474745,1.478962
1659513715.541385,1.480685
1659513715.606999,1.480527
1659513715.674151,1.479822
1659513715.741303,1.480372
1659513715.806917,1.482804
1659513715.873044,1.483121
1659513715.939171,1.483198
1659513716.005298,1.48155
1659513716.071425,1.478336
1659513716.140115,1.476228
1659513716.205729,1.475294
1659513716.271343,1.474748
1659513716.337982,1.475448
1659513716.405135,1.475838
1659513716.472287,1.475294
1659513716.538926,1.475294
1659513716.605566,1.474359
1659513716.672205,1.47397
1659513716.73987,1.473739
1659513716.805997,1.472342
1659513716.872123,1.472804
1659513716.93825,1.47273
1659513717.004377,1.470638
1659513717.073067,1.470251
1659513717.139194,1.468707
1659513717.205321,1.467625
1659513717.268884,1.467239
1659513717.336037,1.467472
1659513717.403189,1.46809
1659513717.470341,1.468707
1659513717.537493,1.468243
1659513717.604132,1.468936
1659513717.670772,1.468629
1659513717.738436,1.47002
1659513717.804563,1.470638
1659513717.87069,1.47172
1659513717.93733,1.472262
1659513718.003969,1.473273
1659513718.070609,1.473815
1659513718.138273,1.475216
1659513718.203887,1.475915
1659513718.269502,1.476305
1659513718.336141,1.477319
1659513718.402781,1.477865
1659513718.46737,1.478256
1659513718.534009,1.478492
1659513718.600649,1.479198
1659513718.667288,1.479745
1659513718.733415,1.479509
1659513718.799542,1.478962
1659513718.866181,1.477554
1659513718.932821,1.47771
1659513718.99946,1.478647
1659513719.067125,1.478492
1659513719.133252,1.477945
1659513719.199378,1.477945
1659513719.266018,1.477788
1659513719.332657,1.479038
1659513719.397246,1.47857
1659513719.462861,1.477945
1659513719.528475,1.477399
1659513719.597165,1.476695
1659513719.664317,1.475684
1659513719.731469,1.475684
1659513719.798108,1.476305
1659513719.864748,1.475684
1659513719.931387,1.475448
1659513719.999052,1.474359
1659513720.065691,1.473659
1659513720.132331,1.474981
1659513720.199483,1.47576
1659513720.266635,1.476305
1659513720.332249,1.478415
1659513720.397864,1.481233
1659513720.463478,1.484065
1659513720.532168,1.487856
1659513720.598807,1.493498
1659513720.665447,1.49854
1659513720.730036,1.502325
1659513720.796675,1.507266
