LocalTimestamp,EA
1659515908.600966,0.862963
1659515908.66658,0.995454
1659515908.734245,1.100806
1659515908.800884,1.157933
1659515908.867524,1.186937
1659515908.931088,1.202507
1659515908.997215,1.209007
1659515909.063342,1.210997
1659515909.131006,1.240607
1659515909.197646,1.204061
1659515909.264285,1.183268
1659515909.331437,1.195054
1659515909.398589,1.213363
1659515909.466254,1.223343
1659515909.532893,1.230124
1659515909.599533,1.233925
1659515909.665147,1.231969
1659515909.732812,1.228827
1659515909.800477,1.225113
1659515909.865066,1.222916
1659515909.931192,1.220673
1659515909.997319,1.221259
1659515910.064471,1.224845
1659515910.131624,1.228073
1659515910.199288,1.231535
1659515910.264902,1.23458
1659515910.330517,1.236927
1659515910.398181,1.23989
1659515910.465333,1.242647
1659515910.532485,1.244471
1659515910.599125,1.245524
1659515910.665764,1.248248
1659515910.732404,1.250707
1659515910.799043,1.253791
1659515910.864657,1.256551
1659515910.930272,1.25859
1659515910.996911,1.259382
1659515911.063551,1.260517
1659515911.131215,1.260405
1659515911.19683,1.260063
1659515911.262444,1.259268
1659515911.327033,1.257569
1659515911.394697,1.255198
1659515911.462362,1.254016
1659515911.527977,1.252838
1659515911.594616,1.252162
1659515911.661255,1.251715
1659515911.728407,1.251098
1659515911.795559,1.249922
1659515911.861174,1.248974
1659515911.926788,1.248027
1659515911.992402,1.246802
1659515912.061092,1.245969
1659515912.127219,1.245913
1659515912.193346,1.243973
1659515912.25691,1.242756
1659515912.324062,1.241268
1659515912.391214,1.241101
1659515912.457853,1.240607
1659515912.52398,1.23956
1659515912.590107,1.238958
1659515912.657772,1.238079
1659515912.725436,1.236765
1659515912.792076,1.234961
1659515912.858715,1.23338
1659515912.925355,1.232186
1659515912.993019,1.230506
1659515913.060171,1.229368
1659515913.127324,1.228073
1659515913.190887,1.227209
1659515913.257527,1.225595
1659515913.324166,1.224468
1659515913.392856,1.223718
1659515913.45847,1.224254
1659515913.524085,1.222436
1659515913.590724,1.219448
1659515913.657364,1.214311
1659515913.725028,1.205618
1659515913.791155,1.187592
1659515913.857282,1.162749
1659515913.923921,1.134856
1659515913.991073,1.103893
1659515914.058226,1.057824
1659515914.12384,1.000619
1659515914.189967,0.96678
1659515914.256094,0.929465
1659515914.324783,0.891954
1659515914.39091,0.857564
1659515914.457037,0.839816
1659515914.523164,0.841383
1659515914.589291,0.84293
1659515914.654905,0.838833
1659515914.721545,0.883526
1659515914.788184,0.935874
1659515914.853798,0.967248
1659515914.920438,0.981957
1659515914.987077,0.977904
1659515915.053717,0.983339
1659515915.119843,0.993755
1659515915.18597,0.999868
1659515915.253635,1.003745
1659515915.320787,1.006201
1659515915.387939,1.008088
1659515915.453553,1.00907
1659515915.519168,1.009033
1659515915.58632,1.010712
1659515915.653472,1.009799
1659515915.718061,1.009179
1659515915.785213,1.006781
1659515915.852365,1.002269
1659515915.919517,0.995986
1659515915.986669,0.993473
1659515916.053308,0.990867
1659515916.119948,0.988729
1659515916.186587,0.989815
1659515916.254252,0.990867
1659515916.321917,0.98999
1659515916.386506,0.986705
1659515916.452633,0.983996
1659515916.518759,0.982095
1659515916.587449,0.98175
1659515916.653576,0.982165
1659515916.719703,0.983374
1659515916.783267,0.985384
1659515916.850419,0.986705
1659515916.917571,0.987926
1659515916.985236,0.989115
1659515917.051875,0.988485
1659515917.118515,0.987576
1659515917.185667,0.986357
1659515917.252819,0.984239
1659515917.319458,0.982234
1659515917.385585,0.980408
1659515917.451712,0.978863
1659515917.520402,0.977802
1659515917.586529,0.976982
1659515917.652656,0.976164
1659515917.716219,0.975108
1659515917.782346,0.973647
1659515917.848473,0.972699
1659515917.917163,0.971483
1659515917.982777,0.96963
1659515918.048392,0.96775
