LocalTimestamp,EA
1659515506.76091,0.966078
1659515506.827549,0.98365
1659515506.894189,1.057704
1659515506.960828,1.079553
1659515507.028493,1.09212
1659515507.09462,1.085253
1659515507.160747,1.08673
1659515507.224311,1.095973
1659515507.290437,1.10124
1659515507.356564,1.107436
1659515507.422179,1.113788
1659515507.487793,1.116991
1659515507.555457,1.116099
1659515507.622097,1.115254
1659515507.688736,1.112634
1659515507.756401,1.108136
1659515507.822528,1.10372
1659515507.888655,1.101545
1659515507.956319,1.096704
1659515508.023472,1.085211
1659515508.090624,1.076271
1659515508.156238,1.074204
1659515508.22339,1.070994
1659515508.290542,1.063943
1659515508.356669,1.067477
1659515508.422796,1.070749
1659515508.49046,1.077806
1659515508.5571,1.082522
1659515508.623739,1.082565
1659515508.689353,1.080932
1659515508.755993,1.076147
1659515508.822633,1.070173
1659515508.889272,1.064672
1659515508.956424,1.062891
1659515509.023576,1.062488
1659515509.090215,1.06455
1659515509.156855,1.068741
1659515509.223495,1.069846
1659515509.290134,1.058746
1659515509.356773,1.056067
1659515509.424438,1.05999
1659515509.490565,1.061116
1659515509.556692,1.065361
1659515509.622306,1.071159
1659515509.68792,1.076022
1659515509.753535,1.080431
1659515509.821199,1.085127
1659515509.888351,1.089779
1659515509.955503,1.09336
1659515510.022143,1.0949
1659515510.08827,1.093873
1659515510.154397,1.090971
1659515510.221549,1.08597
1659515510.288701,1.080682
1659515510.35534,1.079971
1659515510.421296,1.081517
1659515510.487252,1.083068
1659515510.553208,1.085928
1659515510.618822,1.088634
1659515510.684437,1.090587
1659515510.752101,1.091907
1659515510.818741,1.092933
1659515510.88538,1.093873
1659515510.950994,1.094258
1659515511.017634,1.094002
1659515511.084273,1.093959
1659515511.150913,1.092719
1659515511.218065,1.09144
1659515511.285217,1.089651
1659515511.351856,1.087956
1659515511.418496,1.086984
1659515511.485135,1.087109
1659515511.553825,1.088041
1659515511.619952,1.088253
1659515511.686079,1.088931
1659515511.752206,1.08961
1659515511.818333,1.090289
1659515511.883947,1.090842
1659515511.950074,1.091184
1659515512.016201,1.090417
1659515512.083865,1.089864
1659515512.15153,1.08944
1659515512.219195,1.088126
1659515512.285834,1.088041
1659515512.352473,1.08961
1659515512.419113,1.091184
1659515512.485752,1.091184
1659515512.552904,1.08944
1659515512.620057,1.088041
1659515512.686183,1.086435
1659515512.75231,1.079262
1659515512.817924,1.072102
1659515512.883539,1.075154
1659515512.949153,1.0811
1659515513.016818,1.08614
1659515513.082432,1.085675
1659515513.148046,1.081768
1659515513.215711,1.077641
1659515513.281838,1.072308
1659515513.347965,1.066012
1659515513.415117,1.062084
1659515513.482269,1.060997
1659515513.548908,1.061237
1659515513.615035,1.06168
1659515513.681162,1.064024
1659515513.746776,1.068946
1659515513.813416,1.071775
1659515513.880055,1.072268
1659515513.94772,1.071651
1659515514.013847,1.066378
1659515514.079973,1.057824
1659515514.145588,1.055946
1659515514.211715,1.055946
1659515514.277841,1.055229
1659515514.344993,1.055309
1659515514.412145,1.056985
1659515514.47981,1.060553
1659515514.545937,1.062408
1659515514.612064,1.062528
1659515514.679729,1.06362
1659515514.746368,1.064267
1659515514.813007,1.06528
1659515514.881697,1.066378
1659515514.947312,1.066784
1659515515.012926,1.067599
1659515515.07854,1.068906
1659515515.144667,1.069479
1659515515.210794,1.068415
1659515515.276921,1.06764
1659515515.343047,1.067721
1659515515.411737,1.067886
1659515515.478377,1.06809
1659515515.545016,1.06952
1659515515.611656,1.072474
1659515515.678637,1.074781
1659515515.745618,1.076604
1659515515.812599,1.077225
1659515515.878214,1.077765
1659515515.943828,1.077806
1659515516.01098,1.07735
1659515516.078132,1.076935
1659515516.142721,1.076313
1659515516.208335,1.075278
1659515516.27395,1.073832
1659515516.342639,1.072967
1659515516.408254,1.071241
1659515516.473868,1.070338
1659515516.539995,1.069069
1659515516.606122,1.065931
1659515516.672761,1.06148
1659515516.739913,1.054831
1659515516.807065,1.051776
1659515516.872679,1.051816
1659515516.939831,1.050945
1659515517.006984,1.04917
1659515517.073623,1.045678
1659515517.13975,1.042753
1659515517.205877,1.042598
1659515517.273541,1.041277
1659515517.340693,1.040889
1659515517.407845,1.040192
1659515517.47346,1.038762
1659515517.539074,1.036875
1659515517.603663,1.035953
1659515517.67184,1.035033
1659515517.740018,1.034573
1659515517.806657,1.034573
1659515517.873296,1.034611
1659515517.939936,1.033885
1659515518.007601,1.032968
1659515518.07424,1.032015
1659515518.14088,1.031786
1659515518.207006,1.031405
1659515518.273133,1.031519
1659515518.341823,1.03133
