LocalTimestamp,EA
1659514080.435498,1.006564
1659514080.502137,0.831944
1659514080.568777,0.867032
1659514080.635416,0.945528
1659514080.702568,1.037761
1659514080.769721,1.067886
1659514080.837385,1.010346
1659514080.903512,0.919621
1659514080.969639,0.814161
1659514081.034228,0.878474
1659514081.10138,0.995772
1659514081.168532,1.055309
1659514081.235172,1.09606
1659514081.301811,1.15554
1659514081.36845,1.184271
1659514081.43509,1.191895
1659514081.501729,1.200339
1659514081.568369,1.208903
1659514081.635008,1.215947
1659514081.701648,1.22158
1659514081.769312,1.223773
1659514081.835439,1.231047
1659514081.901566,1.238188
1659514081.966155,1.234198
1659514082.032282,1.23989
1659514082.098409,1.248137
1659514082.164023,1.254466
1659514082.229637,1.257117
1659514082.297302,1.260915
1659514082.364454,1.266458
1659514082.431606,1.274772
1659514082.498245,1.293228
1659514082.564372,1.305609
1659514082.630499,1.312042
1659514082.698164,1.317544
1659514082.765316,1.322905
1659514082.832468,1.325414
1659514082.897057,1.326798
1659514082.964209,1.327492
1659514083.031361,1.328058
1659514083.096976,1.329257
1659514083.16259,1.333378
1659514083.230254,1.341634
1659514083.296894,1.348949
1659514083.363533,1.354175
1659514083.429147,1.359773
1659514083.495787,1.364884
1659514083.562427,1.368156
1659514083.630091,1.368156
1659514083.697243,1.369833
1659514083.764395,1.373196
1659514083.831035,1.3759
1659514083.897674,1.378208
1659514083.964314,1.381338
1659514084.030953,1.383595
1659514084.097593,1.387234
1659514084.165257,1.391513
1659514084.231384,1.395403
1659514084.297511,1.399523
1659514084.363125,1.402051
1659514084.42874,1.405363
1659514084.494354,1.407769
1659514084.562018,1.406705
1659514084.62917,1.405997
1659514084.696323,1.405292
1659514084.762962,1.405223
1659514084.829602,1.404163
1659514084.896241,1.403952
1659514084.96288,1.404938
1659514085.02952,1.405576
1659514085.096159,1.406636
1659514085.162286,1.408123
1659514085.228413,1.410185
1659514085.294027,1.412176
1659514085.359642,1.412962
1659514085.425256,1.414249
1659514085.491383,1.415108
1659514085.557509,1.414677
1659514085.625174,1.412747
1659514085.691814,1.41289
1659514085.758453,1.413178
1659514085.825093,1.413749
1659514085.892245,1.41332
1659514085.959397,1.412463
1659514086.026036,1.412533
1659514086.092163,1.412035
1659514086.15829,1.412248
1659514086.225955,1.412035
1659514086.293619,1.412248
1659514086.358208,1.412106
1659514086.424335,1.412322
1659514086.490462,1.411678
1659514086.559152,1.410965
1659514086.625791,1.410039
1659514086.692431,1.410185
1659514086.755995,1.409614
1659514086.823659,1.409046
1659514086.891324,1.407981
1659514086.958476,1.407769
1659514087.025628,1.40706
1659514087.091242,1.406494
1659514087.158394,1.405786
1659514087.225546,1.404585
1659514087.292186,1.403668
1659514087.3578,1.403739
1659514087.423414,1.402963
1659514087.491079,1.402684
1659514087.557719,1.402192
1659514087.624358,1.401067
1659514087.687922,1.400152
1659514087.754049,1.399102
1659514087.820175,1.398613
1659514087.88784,1.397845
1659514087.955505,1.397286
1659514088.021119,1.396379
1659514088.087759,1.395124
1659514088.154398,1.394566
1659514088.222063,1.393732
1659514088.28819,1.391097
1659514088.354316,1.388679
1659514088.419931,1.386409
1659514088.487083,1.384278
1659514088.554235,1.382636
1659514088.618824,1.381132
1659514088.684438,1.378613
1659514088.750052,1.3759
1659514088.817204,1.374006
1659514088.884356,1.371849
1659514088.950996,1.37037
1659514089.017123,1.368358
1659514089.08325,1.362821
1659514089.150914,1.355881
1659514089.218066,1.348883
1659514089.285218,1.341439
1659514089.350833,1.332615
1659514089.418497,1.325666
1659514089.486162,1.318475
1659514089.551776,1.312594
1659514089.617903,1.309031
1659514089.68403,1.307441
1659514089.750669,1.30573
1659514089.817309,1.303841
1659514089.885999,1.302506
1659514089.951613,1.300505
1659514090.017227,1.298995
1659514090.081816,1.297128
1659514090.149994,1.296165
1659514090.218171,1.293827
1659514090.283785,1.291674
1659514090.350425,1.289291
1659514090.417064,1.288163
1659514090.484729,1.286443
1659514090.550856,1.284553
1659514090.616982,1.282727
1659514090.683109,1.281256
1659514090.749236,1.27979
1659514090.815876,1.278794
1659514090.882515,1.278501
1659514090.95018,1.277625
1659514091.016307,1.276111
1659514091.082433,1.271871
1659514091.148048,1.269965
1659514091.214687,1.268755
1659514091.281327,1.267949
1659514091.347454,1.267146
1659514091.41358,1.265597
1659514091.48022,1.264853
1659514091.546347,1.263194
1659514091.612473,1.262397
1659514091.679113,1.260233
1659514091.745752,1.258986
1659514091.812392,1.257627
1659514091.881082,1.254073
1659514091.946696,1.250316
1659514092.01231,1.249421
1659514092.077924,1.248974
1659514092.144564,1.248248
1659514092.211203,1.247024
1659514092.278356,1.247581
1659514092.345508,1.247527
1659514092.413172,1.249531
1659514092.479812,1.249421
1659514092.546451,1.248527
1659514092.613091,1.246247
1659514092.680243,1.243529
1659514092.747395,1.241268
1659514092.815059,1.238297
1659514092.881186,1.236328
1659514092.947313,1.234853
1659514093.011902,1.233872
1659514093.078542,1.232348
1659514093.145181,1.233219
1659514093.210795,1.235234
1659514093.27641,1.235889
1659514093.345099,1.235889
1659514093.411739,1.23469
1659514093.478379,1.233327
1659514093.545018,1.232837
1659514093.611657,1.232404
1659514093.678297,1.231969
1659514093.745961,1.231426
1659514093.812088,1.230666
1659514093.878215,1.230777
1659514093.944855,1.23175
1659514094.011494,1.232186
1659514094.078134,1.233272
1659514094.143748,1.235889
1659514094.209362,1.237585
1659514094.277027,1.239451
1659514094.343666,1.24248
1659514094.410306,1.246247
1659514094.474895,1.249811
1659514094.541534,1.252949
1659514094.608174,1.255933
1659514094.675838,1.259156
1659514094.741965,1.26251
1659514094.808092,1.266628
1659514094.874732,1.27008
1659514094.941884,1.273785
1659514095.009036,1.276749
1659514095.075162,1.279322
1659514095.141289,1.281961
1659514095.208954,1.284553
1659514095.276106,1.286859
1659514095.343258,1.288696
1659514095.407847,1.290422
1659514095.473461,1.291137
1659514095.539076,1.291376
1659514095.607765,1.292152
1659514095.674918,1.292631
1659514095.74207,1.293885
1659514095.808709,1.294185
1659514095.875349,1.294426
1659514095.941988,1.294545
1659514096.009653,1.294845
1659514096.077317,1.293885
1659514096.142932,1.293586
1659514096.210084,1.292868
1659514096.277236,1.291853
1659514096.34285,1.291317
1659514096.408464,1.290244
1659514096.474079,1.289471
1659514096.542768,1.288696
1659514096.609408,1.288343
1659514096.676047,1.286859
1659514096.740636,1.285793
1659514096.807276,1.285142
1659514096.873915,1.285084
1659514096.941067,1.284729
1659514097.008219,1.283139
1659514097.073834,1.281608
1659514097.139961,1.279497
1659514097.206087,1.278208
1659514097.272727,1.27681
1659514097.338854,1.275759
1659514097.404981,1.274712
1659514097.472645,1.273494
1659514097.539285,1.272336
1659514097.605924,1.270658
1659514097.670513,1.269503
1659514097.736127,1.26772
1659514097.801742,1.26634
1659514097.869919,1.265826
1659514097.938096,1.265653
1659514098.004736,1.265997
1659514098.070863,1.266628
1659514098.136989,1.267202
1659514098.204654,1.266745
1659514098.271806,1.265826
1659514098.338958,1.264739
1659514098.405598,1.263252
1659514098.472237,1.261769
1659514098.538877,1.260346
1659514098.604491,1.258986
1659514098.670105,1.258306
1659514098.735719,1.257911
1659514098.802359,1.257229
1659514098.868998,1.255818
1659514098.936663,1.254636
1659514099.003302,1.254354
1659514099.069942,1.253172
1659514099.136581,1.252276
1659514099.204246,1.251826
1659514099.271911,1.251489
1659514099.337525,1.251378
1659514099.404164,1.251489
1659514099.470804,1.251489
1659514099.538469,1.252162
1659514099.606133,1.252723
1659514099.669697,1.252668
1659514099.735824,1.251042
1659514099.801951,1.24619
1659514099.870641,1.237696
1659514099.936255,1.228019
1659514100.001869,1.222168
1659514100.065433,1.224416
1659514100.133098,1.226726
1659514100.200762,1.232022
1659514100.267402,1.253735
1659514100.334041,1.276518
1659514100.399656,1.275935
1659514100.466808,1.277918
1659514100.53396,1.281138
1659514100.599574,1.281844
1659514100.665188,1.281785
1659514100.730802,1.271757
1659514100.798467,1.237805
1659514100.865107,1.223451
1659514100.931746,1.233707
1659514100.99531,1.244913
1659514101.061949,1.255423
1659514101.128589,1.262853
1659514101.19557,1.266745
1659514101.262551,1.270369
1659514101.329532,1.274306
1659514101.396172,1.281374
1659514101.463836,1.295025
1659514101.531501,1.310013
1659514101.59814,1.317978
1659514101.664267,1.32128
1659514101.730394,1.324598
1659514101.798059,1.32869
1659514101.865724,1.330838
1659514101.930313,1.330207
1659514101.996439,1.329195
1659514102.062566,1.33306
1659514102.131256,1.335607
1659514102.197383,1.332871
1659514102.26351,1.323532
1659514102.330149,1.319348
1659514102.397301,1.318725
1659514102.464453,1.31891
1659514102.531093,1.319721
1659514102.59722,1.321404
1659514102.663347,1.322905
1659514102.731011,1.325604
1659514102.798676,1.330521
1659514102.863265,1.331347
1659514102.928879,1.329257
1659514102.994493,1.325666
1659514103.062158,1.321467
1659514103.128285,1.32128
1659514103.194412,1.324221
1659514103.257976,1.32831
1659514103.324103,1.332046
1659514103.390229,1.334969
1659514103.457894,1.336437
1659514103.525559,1.337655
1659514103.591173,1.340154
1659514103.657813,1.34305
1659514103.724452,1.344214
1659514103.792117,1.345765
1659514103.858243,1.346479
1659514103.92437,1.351947
1659514103.992035,1.357134
1659514104.058675,1.359773
1659514104.125314,1.362092
1659514104.189903,1.365283
1659514104.25603,1.36722
1659514104.322157,1.367153
1659514104.389309,1.367688
1659514104.456461,1.368358
1659514104.5231,1.368023
1659514104.58974,1.36789
1659514104.656379,1.36789
1659514104.724044,1.366819
1659514104.790684,1.36595
1659514104.857323,1.366085
1659514104.922937,1.367088
1659514104.990602,1.36615
1659514105.058266,1.364884
1659514105.123881,1.364752
1659514105.190007,1.366284
1659514105.256135,1.368023
1659514105.322774,1.369028
1659514105.389413,1.36963
1659514105.458103,1.369767
1659514105.523717,1.370302
1659514105.589332,1.370101
1659514105.656996,1.370237
1659514105.724149,1.370637
1659514105.791301,1.369966
1659514105.856915,1.368693
1659514105.923554,1.368023
1659514105.990194,1.367422
1659514106.057858,1.366753
1659514106.123473,1.365816
1659514106.189087,1.365283
1659514106.255214,1.364219
1659514106.321341,1.364085
1659514106.389005,1.364085
1659514106.453936,1.364551
1659514106.518867,1.366018
1659514106.583797,1.366018
1659514106.652488,1.365753
1659514106.718614,1.366552
1659514106.784741,1.366018
1659514106.851381,1.365617
1659514106.918533,1.365484
1659514106.985685,1.365551
1659514107.052324,1.365617
1659514107.118451,1.365753
1659514107.184578,1.366419
1659514107.252243,1.366352
1659514107.318882,1.365283
1659514107.385521,1.364551
1659514107.453186,1.364085
1659514107.519313,1.363022
1659514107.58544,1.362357
1659514107.652592,1.361626
1659514107.719744,1.361693
1659514107.783308,1.361561
1659514107.850973,1.361693
1659514107.918637,1.361495
1659514107.986302,1.36143
1659514108.052429,1.360368
1659514108.118556,1.359575
1659514108.18622,1.357725
1659514108.253372,1.356146
1659514108.320524,1.35575
1659514108.388189,1.35562
1659514108.454316,1.354239
1659514108.520443,1.354109
1659514108.587595,1.353651
1659514108.654747,1.352667
1659514108.718311,1.35221
1659514108.783925,1.351558
1659514108.849539,1.350512
1659514108.918229,1.348816
1659514108.984869,1.347063
1659514109.051508,1.346674
1659514109.118148,1.34596
1659514109.184787,1.345379
1659514109.251426,1.344666
1659514109.318066,1.344276
1659514109.384193,1.343696
1659514109.45032,1.343373
1659514109.517472,1.342985
1659514109.584624,1.342794
1659514109.649213,1.341697
1659514109.714827,1.340797
1659514109.780441,1.340026
1659514109.849131,1.339705
1659514109.915771,1.339126
