LocalTimestamp,EA
1659443479.850018,0.962519
1659443479.917607,0.91022
1659443479.984684,0.967282
1659443480.051761,0.985002
1659443480.118326,1.009143
1659443480.183867,1.056106
1659443480.249407,1.092036
1659443480.316996,1.111398
1659443480.383049,1.126669
1659443480.449102,1.13343
1659443480.515155,1.138274
1659443480.581207,1.144144
1659443480.646748,1.151163
1659443480.713313,1.156112
1659443480.779878,1.16304
1659443480.846442,1.170194
1659443480.913007,1.173782
1659443480.979572,1.176994
1659443481.046137,1.181419
1659443481.112702,1.185477
1659443481.179267,1.187895
1659443481.245831,1.189665
1659443481.31342,1.192201
1659443481.379473,1.196794
1659443481.445526,1.202507
1659443481.512091,1.207076
1659443481.579168,1.20906
1659443481.646244,1.21084
1659443481.711785,1.213679
1659443481.777326,1.216319
1659443481.842867,1.220568
1659443481.910455,1.223343
1659443481.978045,1.224684
1659443482.045633,1.226079
1659443482.112198,1.227586
1659443482.178763,1.23045
1659443482.245328,1.232404
1659443482.313429,1.233108
1659443482.38153,1.232456
1659443482.44707,1.232675
1659443482.513635,1.234525
1659443482.5802,1.234798
1659443482.645741,1.234417
1659443482.711282,1.235561
1659443482.776822,1.236328
1659443482.843387,1.237313
1659443482.909952,1.238737
1659443482.978565,1.240441
1659443483.044618,1.243973
1659443483.11067,1.247804
1659443483.176211,1.250596
1659443483.243288,1.2497
1659443483.310365,1.243365
1659443483.37693,1.243752
1659443483.443495,1.245136
1659443483.510059,1.240495
1659443483.577648,1.205827
1659443483.643701,1.174274
1659443483.709754,1.158173
1659443483.775807,1.128806
1659443483.841859,1.057744
1659443483.909448,1.015742
1659443483.976013,1.01379
1659443484.042578,1.013864
1659443484.106071,1.015042
1659443484.173147,1.01811
1659443484.240224,1.033578
1659443484.306789,1.062044
1659443484.372842,1.079721
1659443484.438895,1.059548
1659443484.505459,1.020934
1659443484.573048,1.017887
1659443484.640637,1.02735
1659443484.706178,1.044429
1659443484.771719,1.074161
1659443484.839308,1.087871
1659443484.905872,1.093531
1659443484.972437,1.097394
1659443485.036954,1.098947
1659443485.104031,1.080513
1659443485.171108,0.98999
1659443485.239721,0.937788
1659443485.306285,0.93481
1659443485.37285,0.940628
1659443485.438391,0.948704
1659443485.50598,0.951221
1659443485.573569,0.953753
1659443485.640134,0.955349
1659443485.706698,0.962917
1659443485.773263,0.974938
1659443485.84034,0.982407
1659443485.907417,0.9881
1659443485.971934,0.990691
1659443486.037986,0.994674
1659443486.104039,1.010237
1659443486.171628,1.025616
1659443486.237681,1.031825
1659443486.303734,1.042558
1659443486.370298,1.070216
1659443486.436863,1.089186
1659443486.503428,1.105377
1659443486.569993,1.117125
1659443486.636558,1.121022
1659443486.703635,1.124041
1659443486.770711,1.127533
1659443486.8383,1.130999
1659443486.904865,1.133476
1659443486.97143,1.136331
1659443487.035947,1.144238
1659443487.102511,1.149034
1659443487.169076,1.144893
1659443487.235641,1.141154
1659443487.301694,1.137627
1659443487.367747,1.13564
1659443487.433287,1.138227
1659443487.500364,1.146301
1659443487.567441,1.153538
1659443487.633494,1.157741
1659443487.699547,1.16522
1659443487.76816,1.17137
1659443487.835237,1.176844
1659443487.902313,1.196026
1659443487.967854,1.260517
1659443488.034931,1.300023
1659443488.102008,1.305181
1659443488.169597,1.294483
1659443488.235649,1.278093
1659443488.301702,1.282018
1659443488.367243,1.300143
1659443488.433808,1.309154
1659443488.500373,1.3142
1659443488.566425,1.315869
1659443488.632478,1.314078
1659443488.700067,1.31278
1659443488.767144,1.313274
1659443488.834221,1.313952
1659443488.899761,1.313707
1659443488.966838,1.310748
1659443489.033915,1.309768
1659443489.101504,1.311857
1659443489.167557,1.317544
1659443489.23361,1.318228
1659443489.29915,1.315684
1659443489.365715,1.311733
1659443489.43228,1.308173
1659443489.497821,1.305546
1659443489.563362,1.304208
1659443489.63095,1.302871
1659443489.698027,1.301234
1659443489.765104,1.29978
1659443489.831669,1.29966
1659443489.897722,1.301355
1659443489.963774,1.303841
1659443490.031363,1.303113
1659443490.097928,1.301475
1659443490.164493,1.302143
1659443490.230034,1.304085
1659443490.296599,1.304208
1659443490.363163,1.304269
1659443490.429216,1.304449
1659443490.495269,1.303965
1659443490.561834,1.30275
1659443490.628911,1.304754
1659443490.695987,1.307072
1659443490.761528,1.306157
1659443490.827581,1.301414
1659443490.893634,1.287749
1659443490.962247,1.276401
1659443491.029836,1.277218
1659443491.097425,1.279145
1659443491.162965,1.279497
1659443491.230042,1.280551
1659443491.297119,1.285438
1659443491.363684,1.291077
1659443491.430249,1.30275
1659443491.496814,1.309828
1659443491.563378,1.314755
1659443491.629943,1.319221
1659443491.69702,1.323907
1659443491.764097,1.327364
1659443491.829638,1.331094
1659443491.895178,1.334969
1659443491.961743,1.339705
1659443492.02882,1.344536
1659443492.095897,1.349207
1659443492.162462,1.35234
