LocalTimestamp,EA
1659514282.349992,0.609538
1659514282.416631,0.644067
1659514282.483271,0.573892
1659514282.54991,0.591836
1659514282.6186,0.61646
1659514282.684727,0.638391
1659514282.750854,0.655284
1659514282.815443,0.667566
1659514282.882595,0.678123
1659514282.949747,0.68692
1659514283.014849,0.694634
1659514283.07995,0.70136
1659514283.147615,0.706286
1659514283.214767,0.710395
1659514283.281919,0.718852
1659514283.348046,0.728327
1659514283.414173,0.734296
1659514283.481838,0.739717
1659514283.548477,0.745296
1659514283.615116,0.750397
1659514283.682781,0.75404
1659514283.748395,0.757144
1659514283.814009,0.760191
1659514283.879624,0.763429
1659514283.945238,0.766359
1659514284.010852,0.769311
1659514284.078517,0.772265
1659514284.144644,0.774662
1659514284.210771,0.777462
1659514284.27741,0.779826
1659514284.344049,0.781875
1659514284.410689,0.78297
1659514284.477841,0.783783
1659514284.544993,0.784883
1659514284.611633,0.782773
1659514284.677247,0.781329
1659514284.742861,0.78157
1659514284.809501,0.782422
1659514284.87614,0.783125
1659514284.94278,0.783409
1659514285.010444,0.782379
1659514285.077084,0.780435
1659514285.143723,0.780021
1659514285.20985,0.778783
1659514285.275977,0.777052
1659514285.342616,0.780697
1659514285.409256,0.78319
1659514285.47692,0.784794
1659514285.544585,0.786671
1659514285.611225,0.78696
1659514285.677864,0.787048
1659514285.744503,0.785059
1659514285.811143,0.783783
1659514285.877782,0.784817
1659514285.946472,0.782467
1659514286.012087,0.783541
1659514286.077701,0.785831
1659514286.143315,0.786937
1659514286.209442,0.787625
1659514286.275569,0.788358
1659514286.343233,0.788491
1659514286.409873,0.789226
1659514286.476512,0.79005
1659514286.544177,0.78431
1659514286.610304,0.783519
1659514286.676431,0.785677
1659514286.743583,0.786849
1659514286.810735,0.788358
1659514286.877374,0.789538
1659514286.944014,0.787425
1659514287.010653,0.785037
1659514287.075242,0.790408
1659514287.141369,0.79701
1659514287.207496,0.796738
1659514287.275161,0.797259
1659514287.341288,0.79849
1659514287.407414,0.798558
1659514287.473541,0.80002
1659514287.539668,0.804023
1659514287.606308,0.806179
1659514287.672947,0.807437
1659514287.739586,0.806063
1659514287.806226,0.802201
1659514287.872353,0.801994
1659514287.93848,0.802707
1659514288.005119,0.803123
1659514288.071759,0.804001
1659514288.138398,0.806133
1659514288.207088,0.805971
1659514288.272702,0.804394
1659514288.338316,0.803746
1659514288.405468,0.803192
1659514288.47262,0.803423
1659514288.53721,0.804139
1659514288.604362,0.805019
1659514288.671514,0.805158
1659514288.739178,0.805204
1659514288.805818,0.805228
1659514288.872457,0.805019
1659514288.939097,0.804139
1659514289.006249,0.803261
1659514289.073401,0.802731
1659514289.141066,0.802592
1659514289.207192,0.802455
1659514289.273319,0.802177
1659514289.337908,0.80204
1659514289.404035,0.801994
1659514289.470162,0.801879
1659514289.535776,0.801511
1659514289.601391,0.801258
1659514289.67008,0.801166
1659514289.736207,0.800799
1659514289.802334,0.800341
1659514289.868973,0.800066
1659514289.935613,0.799403
1659514290.002253,0.799151
1659514290.068892,0.798946
1659514290.135019,0.798512
1659514290.201146,0.798444
1659514290.26881,0.798672
1659514290.336475,0.798786
1659514290.401064,0.798809
1659514290.466678,0.797715
1659514290.532293,0.793256
1659514290.599274,0.791236
1659514290.666255,0.7922
1659514290.733236,0.793323
1659514290.797825,0.793504
1659514290.864465,0.793347
1659514290.931104,0.792335
1659514290.998769,0.792177
1659514291.064896,0.791774
1659514291.131022,0.789849
1659514291.197662,0.788668
1659514291.264814,0.78927
1659514291.331966,0.79014
1659514291.398093,0.790944
1659514291.46422,0.791191
1659514291.531884,0.791079
1659514291.599036,0.791079
1659514291.666188,0.790922
1659514291.730778,0.790855
1659514291.796392,0.790721
1659514291.862006,0.790721
1659514291.930696,0.790878
1659514291.997848,0.790833
1659514292.065,0.790878
1659514292.13164,0.791146
1659514292.198279,0.791168
1659514292.264919,0.791326
