LocalTimestamp,EA
1659521957.673324,0.774126
1659521957.738863,0.726605
1659521957.804403,0.757842
1659521957.87199,0.793864
1659521957.939065,0.838179
1659521958.006141,0.864753
1659521958.069632,0.860123
1659521958.135683,0.854602
1659521958.201735,0.851946
1659521958.270346,0.851012
1659521958.33691,0.863471
1659521958.403473,0.890931
1659521958.470036,0.9029
1659521958.536599,0.906413
1659521958.604187,0.920014
1659521958.67075,0.947996
1659521958.737314,0.959019
1659521958.802853,0.959942
1659521958.869928,0.957378
1659521958.937003,0.966479
1659521959.001519,0.973647
1659521959.067058,0.980752
1659521959.132597,0.985036
1659521959.199843,0.991043
1659521959.267089,0.998439
1659521959.334335,1.003168
1659521959.399875,1.005261
1659521959.46695,1.006165
1659521959.534025,1.006817
1659521959.601613,1.006346
1659521959.667664,1.004501
1659521959.733715,1.00342
1659521959.801303,1.004033
1659521959.86889,1.005116
1659521959.935453,1.006274
1659521960.001505,1.007978
1659521960.067556,1.010566
1659521960.135144,1.012836
1659521960.202219,1.015373
1659521960.269294,1.017702
1659521960.333809,1.020077
1659521960.399861,1.022466
1659521960.465912,1.024676
1659521960.534523,1.025993
1659521960.601599,1.024452
1659521960.668674,1.019446
1659521960.735237,1.018926
1659521960.801801,1.021047
1659521960.869388,1.023176
1659521960.935951,1.02652
1659521961.002515,1.029467
1659521961.069078,1.031634
1659521961.136153,1.032815
1659521961.203229,1.033502
1659521961.267744,1.033197
1659521961.333283,1.033578
1659521961.398823,1.034343
1659521961.467434,1.032433
1659521961.533485,1.026407
1659521961.599537,1.021906
1659521961.665588,1.017961
1659521961.731639,1.015631
1659521961.798203,1.015852
1659521961.865278,1.017369
1659521961.932353,1.01685
1659521961.997893,1.017073
1659521962.064968,1.019
1659521962.132043,1.019967
1659521962.197582,1.019595
1659521962.263634,1.019669
1659521962.329685,1.019781
1659521962.397273,1.019891
1659521962.464348,1.020674
1659521962.531423,1.020898
1659521962.596962,1.021271
1659521962.662502,1.021233
1659521962.728041,1.021345
1659521962.796653,1.021942
1659521962.863728,1.02183
1659521962.930803,1.02183
1659521962.997367,1.022054
1659521963.064442,1.021532
1659521963.131517,1.021606
1659521963.199105,1.021645
1659521963.265668,1.021532
1659521963.332231,1.021195
1659521963.398795,1.020934
1659521963.465358,1.021681
1659521963.530897,1.021681
1659521963.596437,1.021195
1659521963.661976,1.022017
1659521963.730587,1.02284
1659521963.797151,1.022953
1659521963.863714,1.024001
1659521963.930277,1.022989
1659521963.99684,1.019817
1659521964.063404,1.014011
1659521964.130991,1.006093
1659521964.197043,0.993862
1659521964.263094,0.991219
1659521964.330169,0.99372
1659521964.397245,0.994356
1659521964.463125,0.99305
1659521964.529006,0.990586
1659521964.594887,0.987856
1659521964.662474,0.986219
1659521964.729037,0.985905
1659521964.795601,0.98702
1659521964.860116,0.986288
1659521964.926679,0.987717
1659521964.993243,0.990797
1659521965.059806,0.992908
1659521965.126369,0.99319
1659521965.192932,0.992979
1659521965.258984,0.992485
1659521965.325035,0.992485
1659521965.392622,0.992767
1659521965.458674,0.99326
1659521965.524725,0.993543
1659521965.592312,0.993649
1659521965.658876,0.993543
1659521965.725439,0.993613
1659521965.789954,0.993402
1659521965.855494,0.99326
1659521965.921033,0.992802
1659521965.98862,0.992344
1659521966.056208,0.992379
1659521966.123795,0.992026
1659521966.19087,0.991183
1659521966.257946,0.990166
1659521966.324509,0.989219
1659521966.392096,0.988765
1659521966.459684,0.988449
1659521966.525223,0.98782
1659521966.590762,0.986879
1659521966.659374,0.98601
1659521966.725937,0.984794
1659521966.7925,0.98417
1659521966.855992,0.983477
1659521966.922555,0.982856
1659521966.989118,0.981957
1659521967.05773,0.981062
1659521967.123269,0.980924
1659521967.188808,0.979893
1659521967.255372,0.978589
1659521967.322447,0.977768
1659521967.389522,0.976811
1659521967.455574,0.976335
1659521967.521625,0.975789
1659521967.587164,0.975073
1659521967.654752,0.974701
1659521967.722339,0.973479
1659521967.786854,0.972361
1659521967.852906,0.971584
1659521967.918957,0.97037
1659521967.986544,0.969764
1659521968.052595,0.968655
1659521968.118647,0.96765
1659521968.184186,0.966646
1659521968.249725,0.965911
1659521968.317313,0.965144
1659521968.383876,0.964345
1659521968.450439,0.963382
1659521968.515979,0.962785
1659521968.583566,0.961891
1659521968.651153,0.960666
1659521968.718741,0.95981
1659521968.78428,0.958889
1659521968.849819,0.957804
1659521968.916895,0.957345
1659521968.98397,0.956068
1659521969.051558,0.954893
1659521969.117609,0.95411
1659521969.18366,0.953167
1659521969.248175,0.951998
1659521969.315763,0.951319
1659521969.38335,0.950284
1659521969.449913,0.949734
1659521969.516989,0.949251
1659521969.584064,0.948767
1659521969.650627,0.948511
1659521969.717191,0.948029
1659521969.783754,0.946905
1659521969.850829,0.945719
1659521969.917905,0.944697
1659521969.986516,0.944314
1659521970.052567,0.944028
1659521970.118619,0.943803
1659521970.183134,0.943454
1659521970.250209,0.943295
1659521970.317285,0.942785
1659521970.382824,0.942467
1659521970.448363,0.942054
1659521970.515951,0.941706
1659521970.583026,0.941293
1659521970.650101,0.941009
1659521970.716665,0.940913
1659521970.783228,0.940723
1659521970.849791,0.940439
1659521970.916355,0.939964
1659521970.982918,0.939364
1659521971.049481,0.93889
1659521971.115533,0.938418
1659521971.181584,0.937286
1659521971.247123,0.936345
1659521971.312663,0.935435
1659521971.378202,0.934591
1659521971.445789,0.933811
1659521971.512352,0.932876
1659521971.578916,0.931881
1659521971.646503,0.930517
1659521971.712554,0.929712
1659521971.778606,0.92857
1659521971.846193,0.926938
1659521971.913781,0.925618
1659521971.980344,0.924976
1659521972.046907,0.922899
1659521972.113471,0.919772
1659521972.180034,0.918322
1659521972.246597,0.916847
1659521972.313161,0.915256
1659521972.380748,0.914028
1659521972.447311,0.913163
1659521972.513875,0.912387
1659521972.579414,0.911466
1659521972.645977,0.910694
1659521972.712541,0.909983
1659521972.780128,0.90945
1659521972.847715,0.907737
1659521972.915303,0.904976
1659521972.981354,0.901532
1659521973.047405,0.898086
1659521973.114993,0.896272
1659521973.182068,0.896186
1659521973.249143,0.896502
1659521973.316731,0.896444
1659521973.38227,0.894609
1659521973.447809,0.894179
1659521973.513349,0.894266
1659521973.578888,0.894094
1659521973.644427,0.89355
1659521973.710479,0.892808
1659521973.77653,0.893094
1659521973.844117,0.893578
1659521973.910681,0.89378
1659521973.977244,0.893578
1659521974.043807,0.893864
1659521974.110883,0.894522
1659521974.177958,0.895755
1659521974.244521,0.89748
1659521974.310572,0.899125
1659521974.376624,0.90011
1659521974.443187,0.899327
1659521974.50975,0.900255
1659521974.576314,0.902726
1659521974.641853,0.904945
1659521974.707392,0.906266
1659521974.776004,0.907178
1659521974.842055,0.907826
1659521974.908106,0.909479
1659521974.974158,0.910694
1659521975.040209,0.910901
1659521975.107796,0.910813
1659521975.174872,0.910575
1659521975.241947,0.910991
1659521975.307486,0.912002
1659521975.375074,0.912269
1659521975.442661,0.912299
1659521975.509737,0.912002
1659521975.576812,0.911912
1659521975.641327,0.911704
1659521975.707891,0.910872
1659521975.774454,0.910397
1659521975.843065,0.909479
1659521975.908604,0.908298
1659521975.974144,0.907266
1659521976.040707,0.90609
1659521976.108806,0.904858
1659521976.176906,0.903601
1659521976.242957,0.902696
1659521976.309008,0.901329
1659521976.375572,0.900631
1659521976.442647,0.899791
1659521976.509722,0.898923
1659521976.574238,0.898259
1659521976.640289,0.897423
1659521976.70634,0.896359
1659521976.773928,0.895295
1659521976.839979,0.893979
1659521976.90603,0.893008
1659521976.969522,0.892354
1659521977.036597,0.891584
1659521977.103672,0.890903
1659521977.170236,0.89025
1659521977.236799,0.889542
1659521977.303362,0.88875
1659521977.369925,0.888017
1659521977.436489,0.887368
