LocalTimestamp,EA
1659429979.605644,0.329911
1659429979.671736,0.361925
1659429979.737827,0.370721
1659429979.801356,0.360916
1659429979.868472,0.336588
1659429979.935588,0.31152
1659429980.002192,0.310052
1659429980.068795,0.299931
1659429980.135398,0.321342
1659429980.203027,0.350949
1659429980.26963,0.386522
1659429980.336234,0.411158
1659429980.401813,0.399599
1659429980.469441,0.393032
1659429980.537069,0.391348
1659429980.603672,0.385781
1659429980.670276,0.382723
1659429980.73483,0.38865
1659429980.801433,0.386346
1659429980.868037,0.385669
1659429980.93669,0.389929
1659429981.002269,0.393951
1659429981.067847,0.398358
1659429981.135476,0.402974
1659429981.202591,0.405934
1659429981.269707,0.407568
1659429981.336311,0.407259
1659429981.403427,0.40855
1659429981.470542,0.410916
1659429981.538171,0.408079
1659429981.604262,0.40387
1659429981.670353,0.403451
1659429981.736956,0.396955
1659429981.80356,0.370633
1659429981.872213,0.352591
1659429981.937792,0.364359
1659429982.00337,0.379456
1659429982.069632,0.386517
1659429982.135894,0.39545
1659429982.202156,0.400945
1659429982.26876,0.403422
1659429982.335363,0.405669
1659429982.401967,0.408873
1659429982.46857,0.41245
1659429982.535174,0.416604
1659429982.601265,0.419253
1659429982.667356,0.421707
1659429982.732935,0.424569
1659429982.799538,0.427138
1659429982.866142,0.429679
1659429982.93377,0.431809
1659429982.999861,0.433469
1659429983.065952,0.434912
1659429983.132556,0.436426
1659429983.199159,0.437957
1659429983.263713,0.439348
1659429983.330317,0.440719
1659429983.39692,0.442197
1659429983.464549,0.443572
1659429983.53064,0.444686
1659429983.596731,0.445814
1659429983.663334,0.447118
1659429983.729938,0.448244
1659429983.797566,0.449108
1659429983.863657,0.449809
1659429983.929749,0.450323
1659429983.997377,0.450882
1659429984.064492,0.451399
1659429984.131608,0.450215
1659429984.196162,0.449918
1659429984.262254,0.451254
1659429984.328345,0.452378
1659429984.396997,0.453089
1659429984.464113,0.454068
1659429984.531229,0.454821
1659429984.597833,0.455369
1659429984.664948,0.456001
1659429984.732064,0.456552
1659429984.798668,0.457164
1659429984.865271,0.45786
1659429984.93085,0.458423
1659429984.997966,0.459025
1659429985.065082,0.459569
1659429985.129636,0.460166
1659429985.195215,0.460644
1659429985.260794,0.461237
1659429985.329447,0.461808
1659429985.395538,0.461633
1659429985.461629,0.46132
1659429985.527208,0.461854
1659429985.593811,0.462305
1659429985.660415,0.463193
1659429985.72753,0.463838
1659429985.794646,0.465019
1659429985.860225,0.466446
1659429985.926829,0.467202
1659429985.993432,0.467718
1659429986.059011,0.468463
1659429986.125102,0.469596
1659429986.191193,0.470505
1659429986.258821,0.471457
1659429986.324913,0.472045
1659429986.391004,0.472492
1659429986.456583,0.473332
1659429986.522161,0.473902
1659429986.585691,0.474352
1659429986.653831,0.474884
1659429986.721972,0.475296
1659429986.788575,0.475546
1659429986.855179,0.475846
1659429986.921782,0.475951
1659429986.989411,0.475474
1659429987.057039,0.475296
1659429987.123642,0.475304
1659429987.189734,0.475401
1659429987.255825,0.475587
1659429987.323111,0.476073
1659429987.390398,0.476422
1659429987.457684,0.476584
1659429987.523776,0.476438
1659429987.589867,0.476129
1659429987.655446,0.475919
1659429987.722561,0.4757
1659429987.789677,0.476024
1659429987.855256,0.476406
1659429987.922372,0.476852
1659429987.989488,0.477064
1659429988.056091,0.477072
1659429988.122695,0.476844
1659429988.189298,0.476527
1659429988.255902,0.476073
1659429988.322505,0.47587
1659429988.391158,0.476016
1659429988.456737,0.476032
1659429988.522316,0.475376
1659429988.58687,0.474852
1659429988.653473,0.474023
1659429988.720077,0.473653
1659429988.78668,0.473581
1659429988.853284,0.472948
1659429988.919887,0.472492
1659429988.986491,0.472572
1659429989.053094,0.472724
1659429989.119698,0.472612
1659429989.186301,0.470655
1659429989.252905,0.468651
1659429989.320533,0.468384
1659429989.386624,0.468369
1659429989.452715,0.467585
1659429989.516245,0.466283
1659429989.583361,0.465367
1659429989.650476,0.465034
1659429989.718105,0.464856
1659429989.784196,0.464802
1659429989.850287,0.464632
1659429989.91689,0.46464
1659429989.983494,0.464694
1659429990.051122,0.464671
1659429990.117213,0.464555
1659429990.183304,0.464023
1659429990.250932,0.46317
1659429990.318048,0.462381
1659429990.385164,0.461983
1659429990.450743,0.461785
1659429990.517859,0.461145
1659429990.584975,0.460166
1659429990.652603,0.459659
1659429990.718694,0.459493
1659429990.784785,0.459546
1659429990.851389,0.45972
1659429990.917992,0.459493
1659429990.983571,0.458378
1659429991.050174,0.458033
1659429991.116778,0.45822
1659429991.183382,0.458649
1659429991.250497,0.459327
1659429991.317613,0.459758
1659429991.384217,0.458754
1659429991.45082,0.454866
1659429991.517424,0.455177
1659429991.585052,0.456738
1659429991.651143,0.454947
1659429991.717234,0.452869
1659429991.783325,0.452107
1659429991.849416,0.451246
1659429991.913971,0.449824
1659429991.979549,0.448762
1659429992.045128,0.449577
1659429992.112756,0.452005
1659429992.179872,0.455051
1659429992.246988,0.45612
1659429992.313592,0.456313
1659429992.379683,0.456731
1659429992.445774,0.456761
1659429992.512378,0.456716
1659429992.578639,0.457067
1659429992.644901,0.457037
1659429992.711163,0.457276
1659429992.777767,0.457463
1659429992.84437,0.457418
1659429992.911999,0.457224
1659429992.97809,0.456753
1659429993.044181,0.455867
1659429993.108735,0.455318
1659429993.175851,0.454511
1659429993.242967,0.453626
1659429993.30957,0.453111
1659429993.376173,0.45259
1659429993.443802,0.45251
1659429993.510918,0.45229
1659429993.578033,0.452093
1659429993.644637,0.45175
1659429993.71124,0.451232
1659429993.777844,0.450019
1659429993.844447,0.449231
1659429993.911051,0.448654
1659429993.978679,0.44851
1659429994.04477,0.448798
1659429994.110861,0.449036
1659429994.17644,0.449209
1659429994.242019,0.449346
1659429994.307598,0.449614
1659429994.375226,0.449816
1659429994.442342,0.450019
1659429994.509458,0.450265
1659429994.576061,0.450461
1659429994.642665,0.448489
1659429994.709268,0.446319
1659429994.776384,0.445636
1659429994.8435,0.446034
1659429994.910103,0.446127
1659429994.976194,0.446148
1659429995.042286,0.446347
1659429995.107864,0.447112
1659429995.173443,0.447928
1659429995.239022,0.448474
