LocalTimestamp,EA
1659431711.569962,1.021532
1659431711.775757,1.027728
1659431711.981553,1.027425
1659431712.187349,1.028446
1659431712.393144,1.029013
1659431712.459265,1.03034
1659431712.525387,1.031671
1659431712.590995,1.033809
1659431712.657116,1.035071
1659431712.723238,1.036222
1659431712.790896,1.037183
1659431712.857018,1.03803
1659431712.923139,1.038416
1659431712.989773,1.037645
1659431713.056406,1.038183
1659431713.12304,1.039535
1659431713.189674,1.040812
1659431713.256307,1.041277
1659431713.323966,1.041316
1659431713.390087,1.041628
1659431713.456208,1.041705
1659431713.521817,1.0412
1659431713.588451,1.041006
1659431713.655085,1.040812
1659431713.720693,1.040425
1659431713.786302,1.040348
1659431713.854986,1.040348
1659431713.921107,1.040271
1659431713.987228,1.039728
1659431714.052837,1.039805
1659431714.11947,1.039304
1659431714.186104,1.038762
1659431714.252738,1.038608
1659431714.318859,1.03803
1659431714.38498,1.037761
1659431714.451614,1.036875
1659431714.518248,1.036144
1659431714.584881,1.034917
1659431714.651002,1.033006
1659431714.717124,1.031139
1659431714.784782,1.028938
1659431714.851929,1.026972
1659431714.919075,1.025278
1659431714.983658,1.023702
1659431715.04978,1.022615
1659431715.115901,1.021084
1659431715.184585,1.019483
1659431715.251731,1.018184
1659431715.318877,1.018555
1659431715.385511,1.018776
1659431715.452657,1.018629
1659431715.519804,1.01848
1659431715.587462,1.018926
1659431715.653584,1.019706
1659431715.719705,1.020003
1659431715.786851,1.018962
1659431715.853997,1.017739
1659431715.918581,1.017479
1659431715.984189,1.017516
1659431716.049798,1.017702
1659431716.118482,1.018072
1659431716.185116,1.017925
1659431716.251749,1.018034
1659431716.318383,1.017739
1659431716.384504,1.017369
1659431716.450625,1.017073
1659431716.517772,1.017073
1659431716.584918,1.016295
1659431716.650527,1.015852
1659431716.71716,1.015669
1659431716.783794,1.015078
1659431716.849402,1.014158
1659431716.915524,1.013643
1659431716.981645,1.013238
1659431717.047766,1.012321
1659431717.113887,1.011589
1659431717.182571,1.011223
1659431717.24818,1.010784
1659431717.313788,1.009871
1659431717.378372,1.009143
1659431717.445518,1.00907
1659431717.512664,1.008561
1659431717.579811,1.007869
1659431717.646957,1.006237
1659431717.714103,1.004899
1659431717.78125,1.004177
1659431717.848908,1.003277
1659431717.916054,1.002377
1659431717.983201,1.001443
1659431718.047784,0.999904
1659431718.114931,0.99851
1659431718.182077,0.996269
1659431718.249736,0.993473
1659431718.315857,0.99252
1659431718.381978,0.991922
1659431718.448612,0.991147
1659431718.515245,0.990586
1659431718.582904,0.991008
1659431718.649025,0.991183
1659431718.715147,0.991534
1659431718.782805,0.991993
1659431718.849439,0.992555
1659431718.916073,0.992661
1659431718.982707,0.992908
1659431719.04934,0.992837
1659431719.115974,0.992661
1659431719.184658,0.992414
1659431719.250267,0.992697
1659431719.315875,0.991534
1659431719.382509,0.989604
1659431719.449143,0.988205
1659431719.513726,0.987507
1659431719.58036,0.986915
1659431719.646994,0.98681
1659431719.713627,0.98615
1659431719.780261,0.985697
1659431719.846895,0.985107
1659431719.913016,0.984967
1659431719.979137,0.98476
1659431720.045771,0.98462
1659431720.111892,0.984725
1659431720.178013,0.98462
1659431720.245672,0.984483
1659431720.311793,0.98476
1659431720.377914,0.984516
1659431720.444548,0.98417
1659431720.511182,0.985628
1659431720.57474,0.987123
1659431720.641886,0.9881
1659431720.709033,0.989569
1659431720.776691,0.99027
1659431720.843325,0.98908
1659431720.909959,0.987472
1659431720.976593,0.986845
1659431721.044251,0.987507
1659431721.11191,0.988519
1659431721.178544,0.98908
1659431721.24569,0.988799
1659431721.312837,0.988205
1659431721.37947,0.986949
1659431721.446104,0.985905
1659431721.510687,0.985384
1659431721.576809,0.985662
1659431721.64293,0.985314
1659431721.710589,0.985071
1659431721.77671,0.984967
1659431721.842831,0.984794
1659431721.909465,0.98521
1659431721.976611,0.98521
1659431722.043757,0.98535
1659431722.110391,0.98521
1659431722.176512,0.984655
1659431722.242633,0.98535
1659431722.310292,0.986531
1659431722.377951,0.987472
1659431722.442534,0.988416
1659431722.508656,0.989499
1659431722.574777,0.990691
1659431722.642436,0.991993
1659431722.707702,0.993084
1659431722.772969,0.993967
1659431722.838236,0.994746
1659431722.905895,0.995666
1659431722.973554,0.996446
1659431723.040188,0.997263
1659431723.106821,0.997478
1659431723.17243,0.99851
1659431723.239064,0.999046
1659431723.305697,0.999082
1659431723.372331,0.998547
1659431723.43794,0.99812
1659431723.503548,0.998475
1659431723.571207,0.999153
1659431723.637841,0.999831
1659431723.704474,1.000619
1659431723.770596,1.001623
1659431723.836717,1.00252
1659431723.9013,1.003565
1659431723.968959,1.00508
1659431724.036618,1.006454
1659431724.103252,1.006999
1659431724.170398,1.007107
1659431724.237544,1.008051
1659431724.305203,1.008524
1659431724.371837,1.008778
1659431724.438471,1.009179
1659431724.504079,1.009506
1659431724.572251,1.009836
1659431724.640422,1.010712
1659431724.706543,1.012321
1659431724.772664,1.014232
1659431724.837248,1.015779
1659431724.903882,1.016517
1659431724.970515,1.016887
1659431725.038174,1.017331
1659431725.103783,1.017184
1659431725.169391,1.017035
1659431725.236537,1.016
1659431725.303684,1.01541
1659431725.370317,1.014673
1659431725.436951,1.013827
1659431725.503585,1.013165
1659431725.570219,1.012836
1659431725.636852,1.013092
1659431725.703486,1.014452
1659431725.76807,1.014673
1659431725.834703,1.014746
1659431725.901337,1.015152
1659431725.966946,1.015779
1659431726.032554,1.016222
1659431726.100213,1.016333
