LocalTimestamp,EA
1659431083.496998,1.087532
1659431083.56364,1.098212
1659431083.628231,1.118778
1659431083.69436,1.167898
1659431083.760488,1.193931
1659431083.828155,1.180872
1659431083.894796,1.169852
1659431083.961438,1.162119
1659431084.028079,1.160094
1659431084.094721,1.14696
1659431084.161362,1.126442
1659431084.228004,1.112192
1659431084.294645,1.101979
1659431084.360261,1.102501
1659431084.427415,1.114277
1659431084.494569,1.127078
1659431084.560185,1.135223
1659431084.626314,1.146113
1659431084.692443,1.156783
1659431084.76011,1.163911
1659431084.826751,1.169655
1659431084.893393,1.175113
1659431084.960034,1.179276
1659431085.026675,1.179227
1659431085.093317,1.179626
1659431085.160471,1.178332
1659431085.227625,1.182318
1659431085.294266,1.187643
1659431085.361933,1.189614
1659431085.4296,1.188703
1659431085.495216,1.191489
1659431085.561345,1.19337
1659431085.627473,1.19271
1659431085.694115,1.191844
1659431085.761269,1.19088
1659431085.828423,1.191388
1659431085.894552,1.191185
1659431085.96068,1.192149
1659431086.025271,1.193931
1659431086.092938,1.196076
1659431086.160605,1.197512
1659431086.227246,1.200287
1659431086.293888,1.204423
1659431086.360529,1.209111
1659431086.427171,1.213626
1659431086.493812,1.217324
1659431086.560453,1.220301
1659431086.627095,1.223076
1659431086.693224,1.225489
1659431086.759352,1.227911
1659431086.825481,1.229854
1659431086.89161,1.23175
1659431086.956201,1.233055
1659431087.023355,1.233764
1659431087.090509,1.23447
1659431087.157151,1.234961
1659431087.223279,1.235126
1659431087.289408,1.234089
1659431087.35605,1.23224
1659431087.422691,1.230777
1659431087.489332,1.229205
1659431087.555974,1.227318
1659431087.623641,1.225327
1659431087.691307,1.223986
1659431087.757949,1.222486
1659431087.82459,1.220301
1659431087.889181,1.218439
1659431087.955822,1.216583
1659431088.022464,1.214733
1659431088.090131,1.213835
1659431088.156259,1.212468
1659431088.222388,1.21063
1659431088.289029,1.208798
1659431088.356184,1.206868
1659431088.423338,1.205098
1659431088.489979,1.203801
1659431088.55662,1.202248
1659431088.624287,1.200597
1659431088.691954,1.198693
1659431088.75962,1.1971
1659431088.824211,1.195309
1659431088.89034,1.193269
1659431088.956469,1.19154
1659431089.024136,1.18936
1659431089.089752,1.187392
1659431089.155368,1.185629
1659431089.222009,1.18372
1659431089.288651,1.181669
1659431089.354267,1.179774
1659431089.420396,1.177835
1659431089.486525,1.175905
1659431089.554191,1.17388
1659431089.620833,1.171322
1659431089.687474,1.169461
1659431089.75309,1.167557
1659431089.819732,1.165367
1659431089.886373,1.163184
1659431089.95404,1.161494
1659431090.020169,1.158652
1659431090.086298,1.156112
1659431090.151914,1.154585
1659431090.21753,1.152586
1659431090.284171,1.150453
1659431090.350813,1.148326
1659431090.417454,1.14663
1659431090.484096,1.144893
1659431090.55125,1.14302
1659431090.618404,1.141435
1659431090.68402,1.139482
1659431090.750149,1.137301
1659431090.816278,1.13564
1659431090.883944,1.133612
1659431090.951611,1.131824
1659431091.019277,1.130497
1659431091.084894,1.128806
1659431091.15051,1.126669
1659431091.217151,1.124766
1659431091.283793,1.123363
1659431091.350434,1.121696
1659431091.417075,1.120214
1659431091.483717,1.119496
1659431091.550358,1.118242
1659431091.617,1.116948
1659431091.683641,1.115788
1659431091.750283,1.114499
1659431091.816924,1.113833
1659431091.883565,1.113256
1659431091.951232,1.1129
1659431092.018899,1.112149
1659431092.084515,1.11122
1659431092.151156,1.110469
1659431092.217798,1.109809
1659431092.283927,1.109281
1659431092.350055,1.108533
1659431092.414646,1.108796
1659431092.481288,1.108796
1659431092.547929,1.108663
1659431092.615596,1.109061
1659431092.681212,1.109501
1659431092.746828,1.110646
1659431092.812444,1.111573
1659431092.879598,1.112458
1659431092.946753,1.114098
1659431093.012881,1.115075
1659431093.07901,1.11641
1659431093.145652,1.117707
1659431093.212806,1.1199
1659431093.27996,1.121696
1659431093.344551,1.123274
1659431093.410679,1.125172
1659431093.476808,1.126715
1659431093.544475,1.128397
1659431093.611116,1.129903
1659431093.677758,1.131319
1659431093.741323,1.132831
1659431093.80899,1.134626
1659431093.876657,1.135823
1659431093.943298,1.135731
1659431094.00994,1.135409
1659431094.077606,1.135039
1659431094.145273,1.135039
1659431094.21294,1.134349
1659431094.279581,1.134027
1659431094.345197,1.13343
1659431094.410813,1.13219
1659431094.47848,1.131594
1659431094.545121,1.130999
1659431094.611763,1.130268
1659431094.676354,1.129903
1659431094.742995,1.128853
1659431094.809637,1.128487
1659431094.876278,1.128033
1659431094.942919,1.127397
1659431095.009561,1.126896
1659431095.076715,1.125898
1659431095.143869,1.124945
1659431095.209485,1.123726
1659431095.276127,1.121967
1659431095.342768,1.120662
1659431095.40941,1.119585
1659431095.476051,1.118421
1659431095.542692,1.116768
1659431095.607283,1.115343
1659431095.673412,1.113964
1659431095.739541,1.112237
1659431095.806182,1.110956
1659431095.872824,1.109543
1659431095.939465,1.107874
1659431096.005081,1.106295
1659431096.070698,1.104939
1659431096.137339,1.10372
1659431096.20398,1.102283
1659431096.270622,1.10072
1659431096.337263,1.099249
1659431096.40493,1.097565
1659431096.472597,1.096232
1659431096.538725,1.09473
1659431096.604854,1.093103
1659431096.669445,1.091865
1659431096.736599,1.090587
1659431096.803753,1.089015
1659431096.870395,1.087744
1659431096.937036,1.086646
1659431097.003678,1.085633
1659431097.070319,1.084665
1659431097.13696,1.083194
1659431097.203602,1.082146
1659431097.269731,1.080722
1659431097.335859,1.079597
1659431097.403526,1.078512
1659431097.471193,1.07735
1659431097.537834,1.075981
1659431097.604475,1.075154
1659431097.671117,1.073997
1659431097.737758,1.072884
1659431097.803887,1.071569
1659431097.870016,1.070707
1659431097.936657,1.069682
1659431098.003299,1.069111
1659431098.06994,1.068334
1659431098.136582,1.067477
1659431098.202711,1.066622
1659431098.268839,1.06585
1659431098.335993,1.0652
1659431098.403147,1.064144
1659431098.470814,1.06362
1659431098.536943,1.063175
1659431098.603072,1.062004
1659431098.670738,1.060955
1659431098.736867,1.05995
1659431098.802996,1.058825
1659431098.869637,1.057903
1659431098.935254,1.056985
1659431099.00087,1.055548
1659431099.066486,1.054593
1659431099.132102,1.053361
1659431099.197718,1.052806
1659431099.26436,1.051974
1659431099.331001,1.051025
1659431099.398668,1.049644
1659431099.465309,1.048383
1659431099.531951,1.046931
1659431099.597567,1.046029
1659431099.665234,1.045014
1659431099.7329,1.043882
1659431099.800567,1.043337
1659431099.867208,1.042248
1659431099.93385,1.041471
1659431100.000491,1.040889
1659431100.06662,1.039767
1659431100.132749,1.039071
1659431100.198878,1.038068
1659431100.265006,1.036759
1659431100.333698,1.036183
1659431100.399827,1.035569
1659431100.465956,1.034573
1659431100.531572,1.033845
1659431100.598726,1.032433
