LocalTimestamp,EA
1659520671.369748,0.658354
1659520671.436312,0.642085
1659520671.502875,0.675354
1659520671.570462,0.703779
1659520671.636514,0.718224
1659520671.702565,0.721132
1659520671.76964,0.726341
1659520671.836716,0.735842
1659520671.903279,0.756407
1659520671.96933,0.749312
1659520672.035382,0.755426
1659520672.101945,0.782335
1659520672.169532,0.798079
1659520672.23712,0.80711
1659520672.302659,0.80994
1659520672.368198,0.813309
1659520672.434762,0.817327
1659520672.501325,0.821337
1659520672.567376,0.823539
1659520672.633428,0.820156
1659520672.696919,0.819676
1659520672.765018,0.825703
1659520672.833117,0.83135
1659520672.899681,0.839161
1659520672.966244,0.84502
1659520673.032808,0.853116
1659520673.100395,0.862007
1659520673.167982,0.863657
1659520673.234546,0.863764
1659520673.300597,0.86363
1659520673.366648,0.859938
1659520673.43526,0.856041
1659520673.501823,0.855046
1659520673.568386,0.854498
1659520673.634438,0.852673
1659520673.700489,0.849022
1659520673.766028,0.84576
1659520673.833104,0.830485
1659520673.900179,0.821941
1659520673.965718,0.826313
1659520674.032794,0.827854
1659520674.099869,0.827169
1659520674.166432,0.827683
1659520674.232484,0.829993
1659520674.298535,0.827634
1659520674.365098,0.827291
1659520674.432686,0.827487
1659520674.500273,0.828885
1659520674.565812,0.831919
1659520674.631351,0.840573
1659520674.695867,0.845531
1659520674.76243,0.846657
1659520674.828993,0.848276
1659520674.895557,0.849952
1659520674.96212,0.850235
1659520675.028683,0.849074
1659520675.096271,0.848842
1659520675.162834,0.84928
1659520675.229398,0.849719
1659520675.294937,0.850391
1659520675.362524,0.848172
1659520675.430111,0.840422
1659520675.496163,0.818643
1659520675.562214,0.7954
1659520675.625705,0.795105
1659520675.69278,0.804278
1659520675.759856,0.819387
1659520675.827443,0.83515
1659520675.893495,0.841788
1659520675.959546,0.842625
1659520676.025085,0.842219
1659520676.092673,0.843311
1659520676.16026,0.844433
1659520676.226823,0.845454
1659520676.293899,0.846375
1659520676.360974,0.846118
1659520676.427537,0.845505
1659520676.494101,0.845147
1659520676.560664,0.845479
1659520676.627739,0.845326
1659520676.694815,0.837652
1659520676.763426,0.826753
1659520676.828965,0.826534
1659520676.894505,0.826679
1659520676.95902,0.81673
1659520677.026095,0.793661
1659520677.093171,0.775758
1659520677.159734,0.771541
1659520677.226297,0.778328
1659520677.292861,0.787735
1659520677.359936,0.783145
