LocalTimestamp,T1
1659432390.090871,34.51
1659432390.225163,34.54
1659432390.359456,34.482
1659432390.490673,34.35
1659432390.623941,34.506
1659432390.756183,34.467
1659432390.889963,34.45
1659432391.023743,34.372
1659432391.15701,34.374
1659432391.291303,34.41
1659432391.423545,34.319
1659432391.556813,34.422
1659432391.689055,34.324
1659432391.822322,34.318
1659432391.95559,34.208
1659432392.087832,34.09
1659432392.222125,34.074
1659432392.352317,34.139
1659432392.485584,34.06
1659432392.619877,34.026
1659432392.751094,34.118
1659432392.886412,34.122
1659432393.018654,34.124
1659432393.153972,34.16
1659432393.287239,34.14
1659432393.419482,34.061
1659432393.553774,34.097
1659432393.686016,34.007
1659432393.819284,34.038
1659432393.951526,33.981
1659432394.084794,33.992
1659432394.219086,34.032
1659432394.352354,33.978
1659432394.486646,33.92
1659432394.617863,33.823
1659432394.752156,33.888
1659432394.884398,34.023
1659432395.015615,33.974
1659432395.149908,33.953
1659432395.28215,33.909
1659432395.416443,33.89
1659432395.54971,33.846
1659432395.680927,33.791
1659432395.81522,33.768
1659432395.947462,33.793
1659432396.08073,33.911
1659432396.213997,33.961
1659432396.347265,33.877
1659432396.480532,33.947
1659432396.613799,33.906
1659432396.747067,33.853
1659432396.879309,33.759
1659432397.013602,33.789
1659432397.146869,33.767
1659432397.279112,33.757
1659432397.413404,33.86
1659432397.545646,33.797
1659432397.679939,33.735
1659432397.812181,33.85
1659432397.943398,33.793
1659432398.077691,33.875
1659432398.208908,33.769
1659432398.341151,33.758
1659432398.474418,33.753
1659432398.60666,33.787
1659432398.740953,33.766
1659432398.873195,33.757
1659432399.007488,33.859
1659432399.13973,33.833
1659432399.272997,33.679
1659432399.406265,33.684
1659432399.539532,33.721
1659432399.673825,33.702
1659432399.806067,33.765
1659432399.94036,33.792
1659432400.072602,33.804
1659432400.204844,33.702
1659432400.340162,33.8
1659432400.472404,33.772
1659432400.605672,33.724
1659432400.738939,33.739
1659432400.871181,33.745
1659432401.005474,33.783
1659432401.137716,33.8
1659432401.270984,33.701
1659432401.404251,33.729
1659432401.535468,33.634
1659432401.668736,33.7
1659432401.800978,33.799
1659432401.935271,33.7
1659432402.068538,33.764
1659432402.202831,33.756
1659432402.335073,33.788
1659432402.46629,33.766
1659432402.601608,33.651
1659432402.73385,33.672
1659432402.868143,33.716
1659432403.002435,33.664
1659432403.135703,33.713
1659432403.271021,33.699
1659432403.403263,33.621
1659432403.537555,33.659
1659432403.670823,33.675
1659432403.80204,33.576
1659432403.934282,33.604
1659432404.066525,33.58
1659432404.199792,33.535
1659432404.33306,33.55
1659432404.466327,33.628
1659432404.599594,33.626
1659432404.731837,33.519
1659432404.865104,33.508
1659432404.997346,33.61
1659432405.131639,33.725
1659432405.264906,33.597
1659432405.397149,33.648
1659432405.532466,33.6
1659432405.662658,33.543
1659432405.796951,33.59
1659432405.931244,33.468
1659432406.063486,33.522
1659432406.198804,33.509
1659432406.331046,33.469
1659432406.466364,33.628
1659432406.598606,33.626
1659432406.730848,33.661
1659432406.864116,33.605
1659432406.996358,33.616
1659432407.1286,33.515
1659432407.260843,33.436
1659432407.39411,33.472
1659432407.527378,33.488
1659432407.660645,33.53
1659432407.793912,33.549
1659432407.925129,33.627
1659432408.058397,33.661
1659432408.190639,33.57
1659432408.321856,33.601
1659432408.457174,33.544
1659432408.589417,33.59
1659432408.724734,33.574
1659432408.858002,33.461
1659432408.991269,33.519
1659432409.125562,33.508
1659432409.257804,33.503
1659432409.392097,33.502
1659432409.524339,33.572
1659432409.657606,33.389
1659432409.790874,33.417
1659432409.924141,33.499
1659432410.058434,33.429
1659432410.189651,33.505
1659432410.323943,33.537
1659432410.456186,33.481
1659432410.588428,33.527
1659432410.721695,33.547
1659432410.853938,33.52
1659432410.98823,33.509
1659432411.120473,33.468
1659432411.252715,33.415
1659432411.387007,33.534
1659432411.518225,33.515
1659432411.652517,33.436
1659432411.785785,33.437
1659432411.920077,33.402
1659432412.05437,33.457
1659432412.187637,33.553
1659432412.32193,33.558
1659432412.453147,33.561
1659432412.58744,33.384
1659432412.720707,33.45
1659432412.853975,33.514
1659432412.988267,33.506
1659432413.120509,33.538
1659432413.254802,33.516
1659432413.387044,33.472
1659432413.519287,33.452
1659432413.653579,33.479
1659432413.784796,33.527
1659432413.917039,33.441
1659432414.049281,33.403
1659432414.182548,33.387
1659432414.316841,33.451
1659432414.449083,33.479
1659432414.583376,33.562
1659432414.716643,33.491
1659432414.848886,33.425
1659432414.982153,33.539
1659432415.11542,33.41
1659432415.249713,33.426
1659432415.38298,33.361
1659432415.517273,33.44
1659432415.64849,33.403
1659432415.780732,33.458
1659432415.91605,33.446
1659432416.047267,33.548
1659432416.18156,33.521
1659432416.313802,33.473
1659432416.44707,33.418
1659432416.580337,33.393
1659432416.712579,33.489
1659432416.846872,33.46
1659432416.979114,33.412
1659432417.110331,33.497
1659432417.242574,33.463
1659432417.374816,33.484
1659432417.509109,33.458
1659432417.642376,33.375
1659432417.776669,33.411
1659432417.909936,33.461
1659432418.043204,33.448
1659432418.176471,33.513
1659432418.308713,33.506
1659432418.443006,33.431
1659432418.576273,33.364
1659432418.709541,33.37
1659432418.843833,33.444
1659432418.97505,33.405
1659432419.109343,33.423
1659432419.24261,33.467
1659432419.374853,33.379
1659432419.509145,33.412
1659432419.641388,33.427
1659432419.77568,33.433
1659432419.907923,33.471
1659432420.040165,33.381
1659432420.173432,33.484
1659432420.305675,33.458
1659432420.438942,33.482
1659432420.571184,33.386
1659432420.705477,33.344
1659432420.838744,33.433
1659432420.973037,33.364
1659432421.107329,33.37
1659432421.238547,33.373
1659432421.372839,33.268
1659432421.505081,33.329
1659432421.637324,33.284
1659432421.772641,33.3
1659432421.906421,33.343
1659432422.040201,33.29
1659432422.172444,33.338
1659432422.305711,33.359
1659432422.438979,33.262
1659432422.571221,33.432
1659432422.704489,33.435
1659432422.836731,33.437
1659432422.969998,33.437
1659432423.102241,33.295
1659432423.235508,33.305
1659432423.369801,33.203
1659432423.501018,33.265
1659432423.636335,33.292
1659432423.768578,33.268
1659432423.90082,33.293
1659432424.035113,33.304
1659432424.167355,33.451
1659432424.302673,33.372
1659432424.434915,33.338
1659432424.568182,33.395
1659432424.702475,33.313
1659432424.833692,33.242
1659432424.967985,33.353
1659432425.100227,33.294
1659432425.234519,33.34
1659432425.367787,33.36
1659432425.501054,33.439
1659432425.634322,33.403
1659432425.764514,33.316
1659432425.898806,33.42
1659432426.031049,33.324
1659432426.164316,33.317
1659432426.297584,33.386
1659432426.429826,33.273
1659432426.564118,33.26
1659432426.695336,33.254
1659432426.828603,33.323
1659432426.962896,33.317
1659432427.094113,33.314
1659432427.22738,33.278
1659432427.359622,33.298
1659432427.493915,33.306
1659432427.628208,33.274
1659432427.761475,33.26
1659432427.895768,33.29
1659432428.02801,33.267
1659432428.161278,33.364
1659432428.29352,33.299
1659432428.426787,33.236
1659432428.560055,33.279
1659432428.692297,33.227
1659432428.82659,33.276
1659432428.956782,33.261
1659432429.089024,33.184
1659432429.223316,33.186
1659432429.354534,33.293
1659432429.488826,33.304
1659432429.621068,33.309
1659432429.755361,33.346
1659432429.888628,33.327
1659432430.021896,33.354
1659432430.156188,33.366
1659432430.288431,33.336
1659432430.421698,33.323
1659432430.553941,33.317
1659432430.687208,33.421
1659432430.821501,33.395
1659432430.955793,33.277
1659432431.090086,33.297
1659432431.222328,33.306
1659432431.356621,33.31
1659432431.489888,33.24
1659432431.621105,33.246
1659432431.755398,33.39
1659432431.88764,33.311
1659432432.020907,33.383
1659432432.154175,33.343
1659432432.285392,33.326
1659432432.419685,33.318
1659432432.551927,33.244
1659432432.685194,33.212
1659432432.818462,33.163
1659432432.951729,33.212
1659432433.084997,33.305
1659432433.218264,33.309
1659432433.351532,33.346
1659432433.484799,33.292
1659432433.618067,33.233
1659432433.751334,33.349
1659432433.884601,33.257
1659432434.018894,33.253
1659432434.152161,33.251
1659432434.286454,33.322
1659432434.419721,33.281
1659432434.550939,33.228
1659432434.685231,33.24
1659432434.816448,33.175
1659432434.948691,33.218
1659432435.081958,33.342
1659432435.2142,33.29
1659432435.348493,33.267
1659432435.480735,33.222
1659432435.615028,33.202
1659432435.74727,33.265
1659432435.879512,33.186
1659432436.01278,33.293
1659432436.145022,33.198
1659432436.279315,33.263
1659432436.411557,33.291
1659432436.54585,33.268
1659432436.679117,33.364
1659432436.811359,33.335
1659432436.946677,33.251
1659432437.078919,33.18
1659432437.212187,33.184
1659432437.345454,33.221
1659432437.477696,33.131
1659432437.611989,33.234
1659432437.744231,33.243
1659432437.877499,33.247
1659432438.010766,33.426
1659432438.141984,33.291
1659432438.275251,33.303
1659432438.407493,33.308
1659432438.540761,33.204
