LocalTimestamp,T1
1659440546.601972,30.16
1659440546.734245,30.069
1659440546.867543,30.136
1659440546.999817,30.165
1659440547.134141,30.142
1659440547.266414,30.239
1659440547.397662,30.281
1659440547.533011,30.192
1659440547.664259,30.261
1659440547.796532,30.255
1659440547.929831,30.146
1659440548.063129,30.169
1659440548.197453,30.215
1659440548.330752,30.164
1659440548.465076,30.177
1659440548.596324,30.254
1659440548.730648,30.216
1659440548.863946,30.271
1659440548.997245,30.294
1659440549.131569,30.269
1659440549.262817,30.223
1659440549.397141,30.345
1659440549.527363,30.255
1659440549.659636,30.217
1659440549.793961,30.271
1659440549.925208,30.295
1659440550.058507,30.269
1659440550.19078,30.329
1659440550.323053,30.284
1659440550.457377,30.371
1659440550.589651,30.302
1659440550.723975,30.308
1659440550.857273,30.346
1659440550.989547,30.292
1659440551.12182,30.303
1659440551.255118,30.309
1659440551.389442,30.311
1659440551.522741,30.347
1659440551.657065,30.292
1659440551.789338,30.268
1659440551.923149,30.293
1659440552.056961,30.198
1659440552.188208,30.263
1659440552.322532,30.326
1659440552.454806,30.354
1659440552.587079,30.33
1659440552.720377,30.285
1659440552.851625,30.371
1659440552.985949,30.338
1659440553.118222,30.359
1659440553.24947,30.333
1659440553.382769,30.321
1659440553.515042,30.352
1659440553.648341,30.223
1659440553.781639,30.238
1659440553.915963,30.351
1659440554.049262,30.329
1659440554.182561,30.32
1659440554.315859,30.316
1659440554.448133,30.278
1659440554.582456,30.262
1659440554.715755,30.255
1659440554.849054,30.288
1659440554.983378,30.373
1659440555.114625,30.445
1659440555.247924,30.441
1659440555.380197,30.439
1659440555.51247,30.438
1659440555.646795,30.402
1659440555.779068,30.387
1659440555.912366,30.522
1659440556.04464,30.439
1659440556.176913,30.403
1659440556.310211,30.351
1659440556.442485,30.365
1659440556.575783,30.3
1659440556.708056,30.413
1659440556.84238,30.427
1659440556.974654,30.362
1659440557.108978,30.334
1659440557.243302,30.428
1659440557.374549,30.398
1659440557.509899,30.385
1659440557.642172,30.415
1659440557.774445,30.357
1659440557.908769,30.367
1659440558.041042,30.442
1659440558.174683,30.404
1659440558.308323,30.352
1659440558.441964,30.365
1659440558.575262,30.477
1659440558.707536,30.384
1659440558.840834,30.485
1659440558.973107,30.423
1659440559.106406,30.467
1659440559.239704,30.486
1659440559.373003,30.494
1659440559.506302,30.462
1659440559.6396,30.413
1659440559.772899,30.462
1659440559.905172,30.448
1659440560.038471,30.407
1659440560.172795,30.46
1659440560.305068,30.341
1659440560.440417,30.396
1659440560.57269,30.526
1659440560.705989,30.405
1659440560.841338,30.423
1659440560.972586,30.573
1659440561.105885,30.567
1659440561.238158,30.565
1659440561.372482,30.528
1659440561.505781,30.512
1659440561.639079,30.505
1659440561.772378,30.538
1659440561.9026,30.481
1659440562.035899,30.421
1659440562.169198,30.537
1659440562.302496,30.658
1659440562.43682,30.533
1659440562.569093,30.55
1659440562.704443,30.592
1659440562.83569,30.434
1659440562.970015,30.542
1659440563.104338,30.518
1659440563.237124,30.508
1659440563.36991,30.503
1659440563.503209,30.501
1659440563.636508,30.501
1659440563.770832,30.571
1659440563.90413,30.673
1659440564.038454,30.61
1659440564.170727,30.548
1659440564.304026,30.592
1659440564.436299,30.575
1659440564.569598,30.532
1659440564.702896,30.55
1659440564.83517,30.628
1659440564.969494,30.555
1659440565.100741,30.595
1659440565.233015,30.612
1659440565.367339,30.548
1659440565.498586,30.556
1659440565.633936,30.524
1659440565.766209,30.475
1659440565.901558,30.489
1659440566.034857,30.531
1659440566.16713,30.478
1659440566.301454,30.561
1659440566.433728,30.668
1659440566.567026,30.608
1659440566.700325,30.653
1659440566.833623,30.708
1659440566.966922,30.626
1659440567.10022,30.696
1659440567.234544,30.585
1659440567.365792,30.537
1659440567.500116,30.622
1659440567.631364,30.695
1659440567.762612,30.691
1659440567.896936,30.76
1659440568.029209,30.648
1659440568.163533,30.706
1659440568.296832,30.695
1659440568.429105,30.655
1659440568.562403,30.603
1659440568.694677,30.615
1659440568.829001,30.621
1659440568.962299,30.659
1659440569.095598,30.675
1659440569.229922,30.682
1659440569.36322,30.721
1659440569.497545,30.702
1659440569.629818,30.658
1659440569.764142,30.746
1659440569.89744,30.819
1659440570.029714,30.744
1659440570.164037,30.712
1659440570.296311,30.698
1659440570.430635,30.728
1659440570.562908,30.776
1659440570.694156,30.797
1659440570.829505,30.735
1659440570.959728,30.779
1659440571.092001,30.869
1659440571.225299,30.801
1659440571.358598,30.843
1659440571.492922,30.897
1659440571.625195,30.813
1659440571.759519,30.884
1659440571.891793,30.843
1659440572.025091,30.826
1659440572.15839,30.854
1659440572.291688,30.972
1659440572.426012,30.775
1659440572.559311,30.867
1659440572.693635,30.836
1659440572.825908,30.823
1659440572.958181,30.781
1659440573.093531,30.87
1659440573.224778,30.944
1659440573.358077,30.94
1659440573.49035,30.939
1659440573.622623,30.938
1659440573.756948,31.009
1659440573.889221,30.968
1659440574.023545,30.809
1659440574.156843,30.811
1659440574.287066,30.705
1659440574.419339,30.66
1659440574.551612,30.817
1659440574.685936,30.886
1659440574.819235,30.738
1659440574.953559,30.638
1659440575.086857,30.773
1659440575.218105,30.76
1659440575.353455,30.648
1659440575.485728,30.706
1659440575.620052,30.695
1659440575.75335,30.691
1659440575.886649,30.724
1659440576.020973,30.739
1659440576.153246,30.781
1659440576.28757,30.834
1659440576.419843,30.751
1659440576.551091,30.786
1659440576.68439,30.73
1659440576.816663,30.777
1659440576.949962,30.797
1659440577.08326,30.806
1659440577.216559,30.774
1659440577.349858,30.831
1659440577.482131,30.821
1659440577.614404,30.816
1659440577.746677,30.814
1659440577.881001,30.849
1659440578.0143,30.864
1659440578.147598,30.835
1659440578.282948,30.716
1659440578.414196,30.806
1659440578.547494,30.881
1659440578.680793,30.771
1659440578.813066,30.759
1659440578.94739,30.86
1659440579.079663,30.833
1659440579.213987,30.892
1659440579.34626,30.847
1659440579.478534,30.827
1659440579.611832,30.748
1659440579.744105,30.82
1659440579.876379,30.78
1659440580.008652,30.799
1659440580.14195,30.842
1659440580.274224,30.896
1659440580.407522,30.884
1659440580.541846,30.844
1659440580.673094,30.826
1659440580.808444,30.783
1659440580.939691,30.729
1659440581.071965,30.776
1659440581.207314,30.797
1659440581.339587,30.806
1659440581.474936,30.951
1659440581.60721,30.944
1659440581.740508,30.94
1659440581.873807,30.974
1659440582.00608,30.953
1659440582.140404,30.909
1659440582.272677,30.996
