LocalTimestamp,T1
1659430208.446036,35.127
1659430208.578219,35.161
1659430208.711426,35.212
1659430208.844633,35.269
1659430208.97579,35.258
1659430209.110022,35.218
1659430209.242204,35.165
1659430209.375411,35.178
1659430209.507594,35.148
1659430209.6408,35.135
1659430209.775032,35.165
1659430209.907214,35.213
1659430210.041446,35.163
1659430210.174653,35.106
1659430210.30786,35.188
1659430210.441067,35.117
1659430210.574274,35.121
1659430210.708506,35.053
1659430210.841713,35.058
1659430210.975945,35.061
1659430211.109151,35.168
1659430211.240309,35.144
1659430211.374541,35.133
1659430211.506723,35.164
1659430211.638906,35.177
1659430211.772112,35.148
1659430211.904295,35.135
1659430212.038526,35.236
1659430212.170709,35.102
1659430212.303916,35.115
1659430212.436098,35.192
1659430212.56828,35.118
1659430212.701487,35.122
1659430212.832645,35.159
1659430212.966877,35.14
1659430213.100084,35.131
1659430213.234315,35.092
1659430213.368547,35.004
1659430213.500729,35.073
1659430213.635986,35.067
1659430213.768168,35.1
1659430213.901375,35.114
1659430214.034582,35.049
1659430214.166764,35.092
1659430214.302021,35.182
1659430214.434203,35.185
1659430214.56741,35.257
1659430214.700617,35.147
1659430214.832799,35.099
1659430214.966006,35.149
1659430215.098189,35.1
1659430215.231395,35.043
1659430215.364603,35.125
1659430215.49781,35.019
1659430215.631016,35.079
1659430215.761149,35.141
1659430215.896406,35.096
1659430216.028588,35.148
1659430216.161795,35.1
1659430216.296027,34.972
1659430216.429234,35.059
1659430216.56449,35.061
1659430216.696672,35.062
1659430216.830904,35.062
1659430216.965136,35.098
1659430217.096293,35.042
1659430217.230525,35.125
1659430217.362707,35.125
1659430217.496939,35.196
1659430217.630146,35.156
1659430217.763353,35.138
1659430217.89656,35.131
1659430218.027718,35.092
1659430218.160925,35.075
1659430218.293107,35.103
1659430218.426314,35.08
1659430218.559521,35.106
1659430218.691703,35.117
1659430218.825935,35.157
1659430218.957093,35.103
1659430219.0903,35.151
1659430219.224531,35.172
1659430219.355689,35.074
1659430219.489921,35.139
1659430219.622103,35.095
1659430219.757359,35.077
1659430219.890566,35.246
1659430220.023773,35.142
1659430220.158005,35.203
1659430220.290187,35.301
1659430220.423394,35.236
1659430220.555577,35.173
1659430220.688784,35.217
1659430220.82199,35.165
1659430220.955198,35.142
1659430221.089429,35.132
1659430221.220587,35.128
1659430221.353794,35.162
1659430221.487001,35.141
1659430221.618159,35.167
1659430221.75239,35.179
1659430221.884573,35.219
1659430222.018804,35.201
1659430222.152011,35.123
1659430222.285218,35.053
1659430222.41945,35.023
1659430222.551632,35.01
1659430222.685864,35.075
1659430222.818046,35.139
1659430222.951253,35.06
1659430223.085485,35.132
1659430223.218692,35.235
1659430223.352923,35.243
1659430223.485106,35.212
1659430223.619337,35.162
1659430223.752544,35.212
1659430223.884727,35.127
1659430224.018958,35.126
