LocalTimestamp,T1
1659515140.126994,34.153
1659515140.259248,34.137
1659515140.391502,34.13
1659515140.524781,34.021
1659515140.658059,34.009
1659515140.790313,34.075
1659515140.925642,33.926
1659515141.056871,33.933
1659515141.19015,33.935
1659515141.323429,33.972
1659515141.454657,33.988
1659515141.588961,34.03
1659515141.721215,33.942
1659515141.856544,33.94
1659515141.989823,34.009
1659515142.123102,34.039
1659515142.257406,33.982
1659515142.38966,33.992
1659515142.522939,34.067
1659515142.655193,34.065
1659515142.788472,34.099
1659515142.921751,34.007
1659515143.05503,33.932
1659515143.189334,33.971
1659515143.320562,33.987
1659515143.454866,33.959
1659515143.58712,34.018
1659515143.718349,34.043
1659515143.851628,33.948
1659515143.983881,34.048
1659515144.118185,34.056
1659515144.251464,34.024
1659515144.383718,33.975
1659515144.518022,33.954
1659515144.650276,33.874
1659515144.78458,33.945
1659515144.916834,34.012
1659515145.050112,33.934
1659515145.184417,34.042
1659515145.317696,33.983
1659515145.452,33.957
1659515145.583228,33.981
1659515145.717532,33.957
1659515145.850811,33.91
1659515145.983065,33.855
1659515146.117369,33.866
1659515146.249623,33.871
1659515146.383927,33.909
1659515146.516181,33.854
1659515146.647409,33.831
1659515146.782739,33.891
1659515146.913967,33.953
1659515147.047246,33.944
1659515147.1795,33.976
1659515147.312779,33.99
1659515147.447083,33.96
1659515147.580362,33.841
1659515147.714666,33.825
1659515147.84692,33.853
1659515147.980198,33.866
1659515148.113477,33.835
1659515148.245731,33.893
1659515148.380035,33.918
1659515148.513314,34.036
1659515148.647618,33.944
1659515148.780897,34.047
1659515148.913151,34.02
1659515149.04848,33.973
1659515149.179709,33.988
1659515149.312988,33.924
1659515149.445241,33.896
1659515149.577495,33.849
1659515149.710774,33.899
1659515149.843028,33.921
1659515149.977332,33.895
1659515150.110611,33.919
1659515150.241839,33.859
1659515150.375118,33.868
1659515150.507372,33.766
1659515150.641676,33.863
1659515150.774955,33.87
1659515150.909259,33.837
1659515151.042538,33.965
1659515151.173767,33.949
1659515151.308071,33.907
1659515151.440324,33.889
1659515151.573603,33.916
1659515151.706882,33.857
1659515151.840161,33.938
1659515151.974465,33.938
1659515152.106719,33.867
1659515152.241023,33.942
1659515152.373277,33.975
1659515152.504505,33.812
1659515152.637784,33.848
1659515152.770038,33.828
1659515152.902804,33.819
1659515153.035571,33.851
1659515153.168849,33.865
1659515153.302128,33.87
1659515153.434382,33.838
1659515153.567661,33.93
1659515153.699915,33.899
1659515153.834219,33.85
1659515153.967498,33.9
1659515154.100777,33.921
1659515154.236106,33.93
1659515154.367335,33.934
1659515154.501639,33.865
1659515154.634918,33.906
1659515154.767171,33.924
1659515154.901475,33.861
1659515155.033729,33.869
1659515155.169059,33.837
1659515155.301312,33.823
1659515155.434591,33.888
1659515155.56787,33.881
1659515155.700124,33.842
1659515155.832377,33.896
1659515155.964631,33.92
1659515156.09791,33.93
1659515156.231189,33.934
1659515156.364468,33.83
1659515156.498772,34.033
1659515156.630001,33.908
1659515156.76533,33.925
1659515156.897584,33.967
1659515157.029837,33.88
1659515157.164141,33.806
1659515157.296395,33.916
1659515157.431725,33.857
1659515157.565003,33.903
1659515157.699308,33.922
1659515157.833612,33.931
1659515157.965866,33.899
1659515158.098632,33.921
1659515158.231398,33.895
1659515158.364677,33.955
1659515158.497956,33.945
1659515158.631235,33.87
1659515158.764514,33.873
1659515158.894717,33.839
1659515159.029021,33.788
1659515159.161275,33.802
1659515159.293529,33.879
1659515159.427833,33.877
1659515159.560086,33.876
1659515159.694391,33.911
1659515159.826644,33.855
1659515159.958898,33.902
1659515160.094227,33.922
1659515160.225456,33.966
1659515160.35976,33.879
1659515160.492014,33.983
1659515160.626318,34.028
1659515160.760622,33.977
1659515160.893901,33.954
1659515161.028205,33.945
1659515161.158408,33.834
1659515161.292712,33.857
1659515161.424966,33.938
1659515161.55722,33.831
1659515161.690499,33.821
1659515161.822752,33.922
1659515161.957057,33.931
1659515162.08931,34.041
1659515162.221564,33.876
1659515162.355868,33.946
1659515162.487097,34.012
1659515162.620376,33.828
1659515162.752629,33.89
1659515162.885908,33.882
1659515163.019187,33.842
1659515163.152466,33.932
1659515163.28677,33.935
1659515163.420049,33.936
1659515163.553328,33.866
1659515163.686607,33.836
1659515163.819886,33.823
1659515163.95419,33.817
1659515164.086444,33.885
1659515164.220748,33.95
1659515164.353002,34.014
1659515164.485255,34.006
1659515164.61956,34.038
1659515164.750788,34.016
1659515164.884067,34.007
1659515165.01632,34.003
1659515165.1496,33.86
1659515165.282878,33.868
1659515165.415132,33.801
1659515165.549436,33.808
1659515165.68169,33.846
1659515165.813944,33.933
1659515165.947223,33.936
1659515166.080502,34.008
1659515166.214806,33.968
1659515166.347059,34.022
1659515166.481364,34.045
1659515166.614642,33.984
1659515166.747921,33.887
1659515166.8812,33.916
1659515167.013454,33.893
1659515167.147758,33.918
1659515167.281037,34.0
1659515167.414316,34.0
1659515167.54862,33.929
1659515167.679849,33.934
1659515167.814153,34.042
