LocalTimestamp,T1
1659521765.325783,32.131
1659521765.457885,32.092
1659521765.592036,32.217
1659521765.724138,32.165
1659521765.858289,32.249
1659521765.990392,32.285
1659521766.123518,32.159
1659521766.256645,32.175
1659521766.389772,32.111
1659521766.524947,32.154
1659521766.658073,32.244
1659521766.792224,32.247
1659521766.926375,32.355
1659521767.057453,32.402
1659521767.192628,32.28
1659521767.324731,32.299
1659521767.457857,32.236
1659521767.590984,32.208
1659521767.724111,32.303
1659521767.858261,32.237
1659521767.990364,32.209
1659521768.124515,32.197
1659521768.257641,32.262
1659521768.38872,32.326
1659521768.521847,32.389
1659521768.653949,32.346
1659521768.7881,32.327
1659521768.921227,32.354
1659521769.054353,32.401
1659521769.18748,32.386
1659521769.318558,32.38
1659521769.452709,32.484
1659521769.584812,32.457
1659521769.718962,32.446
1659521769.853113,32.441
1659521769.98624,32.475
1659521770.121414,32.454
1659521770.253517,32.409
1659521770.387668,32.496
1659521770.520794,32.463
1659521770.652897,32.413
1659521770.786024,32.356
1659521770.918126,32.367
1659521771.052277,32.407
1659521771.18438,32.531
1659521771.317506,32.478
1659521771.450633,32.526
1659521771.582736,32.688
1659521771.714838,32.617
1659521771.846941,32.586
1659521771.980067,32.573
1659521772.113194,32.567
1659521772.246321,32.493
1659521772.381495,32.533
1659521772.512574,32.55
1659521772.646725,32.557
1659521772.779851,32.596
1659521772.911954,32.612
1659521773.047129,32.619
1659521773.179231,32.587
1659521773.314406,32.609
1659521773.446509,32.512
1659521773.58066,32.434
1659521773.713786,32.578
1659521773.845889,32.392
1659521773.98004,32.489
1659521774.112142,32.601
1659521774.245269,32.508
1659521774.378395,32.645
1659521774.511522,32.634
1659521774.644649,32.593
1659521774.775727,32.647
1659521774.909878,32.67
1659521775.041981,32.574
1659521775.175107,32.567
1659521775.308234,32.565
1659521775.440336,32.563
1659521775.575511,32.705
1659521775.708638,32.695
1659521775.841765,32.691
1659521775.975915,32.689
1659521776.108018,32.653
1659521776.242169,32.743
1659521776.374271,32.641
1659521776.508422,32.632
1659521776.642573,32.699
1659521776.775699,32.622
1659521776.910874,32.659
1659521777.040929,32.711
1659521777.175079,32.697
1659521777.307182,32.656
1659521777.439285,32.78
1659521777.572411,32.692
1659521777.704514,32.69
1659521777.838665,32.724
1659521777.970767,32.668
1659521778.103894,32.75
1659521778.239069,32.75
1659521778.370147,32.75
1659521778.504298,32.821
1659521778.6364,32.71
1659521778.770551,32.697
1659521778.904702,32.727
1659521779.037828,32.74
1659521779.171979,32.781
1659521779.304082,32.799
1659521779.438232,32.665
1659521779.571359,32.784
1659521779.704486,32.694
1659521779.839661,32.761
1659521779.971763,32.826
1659521780.105914,32.783
1659521780.238017,32.8
1659521780.370119,32.949
1659521780.50427,32.871
1659521780.635348,32.803
1659521780.768475,32.808
1659521780.900578,32.775
1659521781.034728,32.69
1659521781.167855,32.759
1659521781.299958,32.79
1659521781.434108,32.803
1659521781.567235,32.844
1659521781.699338,32.897
1659521781.832464,32.955
1659521781.965591,32.91
1659521782.099742,32.855
1659521782.233892,32.76
1659521782.368043,32.719
1659521782.500146,32.736
1659521782.633272,32.673
1659521782.767423,32.788
1659521782.898502,32.908
1659521783.032652,32.889
1659521783.164755,32.917
1659521783.297882,32.893
1659521783.431008,32.883
1659521783.563111,32.878
1659521783.697262,32.841
1659521783.829364,32.896
1659521783.961467,32.849
1659521784.094594,32.828
1659521784.226696,32.855
1659521784.360847,32.937
1659521784.492949,32.866
1659521784.6271,32.907
1659521784.760227,32.889
1659521784.893353,32.845
1659521785.02648,32.933
1659521785.159607,32.865
1659521785.293757,32.871
1659521785.426884,32.873
1659521785.561035,32.874
1659521785.695185,32.91
1659521785.8278,32.89
1659521785.960415,32.988
1659521786.092517,32.924
1659521786.22462,32.967
1659521786.358771,32.915
1659521786.490873,32.928
1659521786.625024,32.969
1659521786.757127,32.986
1659521786.890253,32.959
1659521787.022356,32.911
1659521787.154459,32.962
1659521787.287585,32.983
1659521787.419688,32.922
1659521787.553838,33.037
1659521787.686965,32.981
1659521787.821116,32.992
1659521787.955266,33.067
1659521788.087369,32.958
1659521788.222544,32.84
1659521788.354646,32.966
1659521788.487773,32.914
1659521788.621924,32.892
1659521788.754026,33.024
1659521788.889201,32.94
1659521789.021304,32.938
1659521789.154431,33.044
1659521789.287557,33.019
1659521789.41966,33.044
1659521789.552787,33.09
1659521789.684889,33.003
1659521789.81904,32.966
1659521789.952167,33.021
1659521790.085293,33.009
1659521790.219444,33.075
1659521790.349498,33.068
1659521790.484673,33.029
1659521790.616776,33.048
1659521790.749902,33.056
1659521790.884053,33.024
1659521791.016156,33.081
1659521791.15133,33.106
1659521791.283433,33.081
1659521791.417584,33.071
1659521791.552758,33.066
1659521791.683837,33.064
1659521791.817988,33.099
1659521791.95009,33.114
1659521792.084241,33.156
1659521792.217368,33.138
1659521792.350494,33.131
1659521792.483621,33.021
1659521792.6147,33.116
1659521792.747826,33.05
1659521792.879929,33.057
1659521793.013056,33.096
1659521793.147206,33.041
1659521793.279309,33.089
1659521793.414484,33.109
1659521793.546586,33.012
1659521793.679713,33.041
1659521793.813864,33.124
1659521793.944942,32.983
1659521794.079093,32.993
1659521794.211195,32.997
1659521794.34637,32.999
1659521794.479497,33.035
1659521794.612624,33.051
1659521794.746774,33.022
1659521794.878877,33.187
1659521795.012004,33.152
1659521795.144106,33.172
1659521795.277233,33.074
1659521795.410359,33.068
1659521795.543486,32.994
1659521795.677637,33.033
1659521795.808715,33.156
1659521795.941842,33.174
1659521796.074969,33.182
1659521796.206047,33.149
1659521796.340198,33.242
1659521796.472301,33.14
1659521796.606451,33.167
1659521796.739578,33.143
1659521796.872705,33.133
1659521797.006855,33.128
1659521797.138958,33.162
1659521797.273109,33.106
1659521797.406235,33.117
1659521797.539362,33.192
1659521797.673513,33.154
1659521797.806639,33.173
1659521797.94079,33.181
1659521798.071869,33.185
1659521798.206019,33.08
1659521798.339146,33.106
1659521798.471249,33.117
1659521798.605399,33.015
1659521798.737502,33.148
1659521798.871653,33.206
1659521799.004779,33.266
1659521799.135858,33.222
1659521799.270009,33.167
1659521799.402111,33.072
1659521799.535238,33.067
1659521799.668365,33.064
1659521799.801491,33.17
1659521799.935642,33.073
1659521800.068769,33.103
1659521800.202919,33.08
1659521800.333998,33.141
1659521800.468148,33.132
1659521800.601275,33.163
1659521800.734402,33.213
1659521800.868552,33.127
1659521801.001679,33.197
1659521801.13583,33.156
1659521801.268957,33.174
1659521801.401059,33.182
1659521801.536234,33.15
1659521801.667312,33.207
1659521801.800439,33.196
1659521801.932542,33.227
1659521802.064644,33.275
1659521802.198795,33.225
1659521802.330898,33.098
1659521802.465048,33.149
1659521802.597151,33.135
1659521802.730278,33.165
1659521802.863404,33.284
1659521802.996531,33.265
1659521803.131706,33.221
