LocalTimestamp,T1
1659430439.644192,34.767
1659430439.776374,34.864
1659430439.91163,34.941
1659430440.042788,34.868
1659430440.175995,34.872
1659430440.308177,34.909
1659430440.44036,34.819
1659430440.574591,34.78
1659430440.706774,34.798
1659430440.841005,34.877
1659430440.973188,34.911
1659430441.10537,34.891
1659430441.238577,34.917
1659430441.370759,34.893
1659430441.504991,34.883
1659430441.638198,34.843
1659430441.77243,34.826
1659430441.905637,34.783
1659430442.036794,34.764
1659430442.172051,34.756
1659430442.304233,34.788
1659430442.43744,34.873
1659430442.570647,34.874
1659430442.703854,34.875
1659430442.838086,34.804
1659430442.970268,34.915
1659430443.1045,34.857
1659430443.236682,34.938
1659430443.36784,34.973
1659430443.501047,34.917
1659430443.633229,34.893
1659430443.766436,34.989
1659430443.899643,34.924
1659430444.03285,34.896
1659430444.166057,34.991
1659430444.297215,34.96
1659430444.430422,34.947
1659430444.563628,34.942
1659430444.69786,34.833
1659430444.831067,34.857
1659430444.964274,34.867
1659430445.09953,34.801
1659430445.230688,34.843
1659430445.36492,34.861
1659430445.498127,34.869
1659430445.630309,34.908
1659430445.764541,34.889
1659430445.896723,34.881
1659430446.03198,34.949
1659430446.164162,34.871
1659430446.297369,35.015
1659430446.430576,35.078
1659430446.562758,34.963
1659430446.69494,34.984
1659430446.827123,35.028
1659430446.96033,34.977
1659430447.093537,35.061
1659430447.226744,34.991
1659430447.360975,34.961
1659430447.492133,34.947
1659430447.626365,34.906
1659430447.759572,34.924
1659430447.890729,34.967
1659430448.025986,34.915
1659430448.158168,34.892
1659430448.293424,34.953
1659430448.426631,34.909
1659430448.560863,34.925
1659430448.695095,35.003
1659430448.827277,35.037
1659430448.961509,35.016
1659430449.093691,34.971
1659430449.226898,34.952
1659430449.360105,34.979
1659430449.493312,34.885
1659430449.626519,35.056
1659430449.759214,35.095
1659430449.891908,34.97
1659430450.024091,35.023
1659430450.156273,34.974
1659430450.28948,34.953
1659430450.421662,35.051
1659430450.555894,34.951
1659430450.687052,35.05
1659430450.819234,34.951
1659430450.953465,35.014
1659430451.085648,34.935
1659430451.219879,35.043
1659430451.353086,34.948
1659430451.487318,34.977
1659430451.62155,35.026
1659430451.754757,35.082
1659430451.888988,35.106
1659430452.019121,34.975
1659430452.153353,35.025
1659430452.285535,34.94
1659430452.417718,34.974
1659430452.55195,35.06
1659430452.684132,35.026
1659430452.818363,35.047
1659430452.950546,35.056
1659430453.082728,34.918
1659430453.21696,34.964
1659430453.348117,34.985
1659430453.481324,34.816
1659430453.613507,34.92
1659430453.746714,34.93
1659430453.880945,34.863
1659430454.014152,34.976
1659430454.148384,35.061
1659430454.280566,35.026
1659430454.414798,35.082
1659430454.548005,35.071
1659430454.681212,35.137
1659430454.815444,35.095
1659430454.948651,35.112
1659430455.082882,35.084
1659430455.215065,35.036
1659430455.347247,35.051
1659430455.482503,35.022
1659430455.613661,35.151
1659430455.746868,35.136
1659430455.87905,35.165
1659430456.012257,35.142
1659430456.145464,35.097
1659430456.277647,35.077
1659430456.411878,35.034
1659430456.54406,35.015
1659430456.676243,34.971
1659430456.80945,34.952
1659430456.941632,35.015
1659430457.075864,35.077
1659430457.209071,35.104
