LocalTimestamp,T1
1659521241.561471,33.107
1659521241.695621,33.011
1659521241.827724,33.111
1659521241.962899,33.084
1659521242.095001,33.143
1659521242.228128,33.168
1659521242.361255,33.073
1659521242.493357,33.138
1659521242.62546,33.095
1659521242.757562,33.112
1659521242.890689,33.19
1659521243.023816,33.189
1659521243.156942,33.153
1659521243.292117,33.172
1659521243.423196,33.181
1659521243.556323,33.114
1659521243.689449,33.049
1659521243.820528,33.128
1659521243.955703,33.162
1659521244.087805,33.176
1659521244.22298,33.218
1659521244.356107,33.272
1659521244.490257,33.224
1659521244.624408,33.203
1659521244.75651,33.23
1659521244.890661,33.17
1659521245.023276,33.003
1659521245.15589,33.143
1659521245.289017,33.168
1659521245.422144,33.144
1659521245.556294,33.204
1659521245.687373,33.266
1659521245.821524,33.186
1659521245.953626,33.187
1659521246.085729,33.258
1659521246.218856,33.218
1659521246.350958,33.165
1659521246.485109,33.178
1659521246.618236,33.183
1659521246.750338,33.186
1659521246.884489,33.222
1659521247.016592,33.096
1659521247.150742,33.148
1659521247.283869,33.17
1659521247.41802,33.145
1659521247.55217,33.133
1659521247.685297,33.164
1659521247.820472,33.177
1659521247.950526,33.148
1659521248.084677,33.099
1659521248.217804,33.149
1659521248.349906,33.206
1659521248.484057,33.302
1659521248.61616,33.237
1659521248.75031,33.351
1659521248.882413,33.329
1659521249.014515,33.249
1659521249.14969,33.179
1659521249.280769,33.077
1659521249.413895,33.104
1659521249.545998,33.187
1659521249.679125,33.329
1659521249.813275,33.32
1659521249.946402,33.174
1659521250.080553,33.182
1659521250.212656,33.291
1659521250.346806,33.197
1659521250.479933,33.227
1659521250.61306,33.24
1659521250.748234,33.104
1659521250.881361,33.187
1659521251.015512,33.223
1659521251.148638,33.274
1659521251.280741,33.296
1659521251.415916,33.305
1659521251.546994,33.309
1659521251.680121,33.276
1659521251.812223,33.19
1659521251.94535,33.26
1659521252.078477,33.254
1659521252.210579,33.252
1659521252.34473,33.322
1659521252.477857,33.352
1659521252.609959,33.259
1659521252.743086,33.325
1659521252.875189,33.282
1659521253.009339,33.158
1659521253.142466,33.245
1659521253.276617,33.248
1659521253.409743,33.249
1659521253.541846,33.214
1659521253.675997,33.164
1659521253.808099,33.248
1659521253.94225,33.214
1659521254.075377,33.234
1659521254.208503,33.314
1659521254.342654,33.171
1659521254.475781,33.251
1659521254.608907,33.322
1659521254.74101,33.387
1659521254.873112,33.38
1659521255.006239,33.306
1659521255.138342,33.381
1659521255.272493,33.377
1659521255.404595,33.305
1659521255.537722,33.309
1659521255.670848,33.205
1659521255.802951,33.266
1659521255.936078,33.221
1659521256.06818,33.344
1659521256.202331,33.362
1659521256.335458,33.334
1659521256.469608,33.357
1659521256.604783,33.332
1659521256.735862,33.285
1659521256.870013,33.265
1659521257.003139,33.292
1659521257.135242,33.233
1659521257.269392,33.313
1659521257.401495,33.313
1659521257.535646,33.384
1659521257.667748,33.379
1659521257.801899,33.306
1659521257.935026,33.203
1659521258.067128,33.301
1659521258.200255,33.307
1659521258.332358,33.275
1659521258.465484,33.296
1659521258.598611,33.27
1659521258.731738,33.33
1659521258.865888,33.355
1659521258.996967,33.508
1659521259.132142,33.362
1659521259.264244,33.298
1659521259.397371,33.306
1659521259.531522,33.168
1659521259.663624,33.215
1659521259.798799,33.306
