LocalTimestamp,T1
1659514116.820644,32.551
1659514116.953923,32.522
1659514117.089252,32.616
1659514117.221506,32.621
1659514117.35581,32.552
1659514117.489089,32.594
1659514117.620318,32.647
1659514117.753597,32.705
1659514117.88585,32.624
1659514118.020154,32.66
1659514118.152408,32.605
1659514118.285687,32.652
1659514118.418966,32.601
1659514118.55122,32.686
1659514118.683473,32.651
1659514118.815727,32.672
1659514118.949006,32.681
1659514119.082285,32.685
1659514119.214539,32.651
1659514119.349868,32.565
1659514119.481097,32.564
1659514119.615401,32.705
1659514119.74868,32.553
1659514119.880933,32.629
1659514120.015237,32.698
1659514120.147491,32.586
1659514120.28282,32.537
1659514120.416099,32.729
1659514120.549378,32.741
1659514120.683682,32.675
1659514120.815936,32.647
1659514120.949215,32.634
1659514121.081469,32.7
1659514121.214748,32.657
1659514121.348027,32.71
1659514121.481306,32.662
1659514121.614584,32.712
1659514121.745813,32.804
1659514121.880117,32.667
1659514122.012371,32.75
1659514122.143599,32.785
1659514122.277903,32.588
1659514122.410157,32.609
1659514122.545486,32.583
1659514122.678766,32.571
1659514122.811019,32.602
1659514122.945323,32.65
1659514123.077577,32.671
1659514123.211881,32.645
1659514123.344135,32.705
1659514123.477414,32.801
1659514123.611718,32.701
1659514123.744997,32.658
1659514123.879301,32.71
1659514124.009504,32.733
1659514124.143808,32.743
1659514124.276062,32.747
1659514124.408316,32.678
1659514124.541595,32.648
1659514124.673848,32.706
1659514124.808152,32.731
1659514124.940406,32.742
1659514125.07266,32.746
1659514125.207989,32.713
1659514125.339218,32.769
1659514125.472497,32.687
1659514125.60475,32.652
1659514125.738029,32.743
1659514125.872334,32.747
1659514126.005612,32.749
1659514126.139917,32.679
1659514126.271145,32.755
1659514126.405449,32.823
1659514126.538728,32.852
1659514126.670982,32.723
1659514126.805286,32.703
1659514126.93754,32.659
1659514127.071844,32.675
1659514127.204098,32.611
1659514127.336351,32.761
1659514127.470655,32.755
1659514127.601884,32.752
1659514127.735163,32.645
1659514127.867416,32.74
1659514127.99967,32.746
1659514128.132949,32.677
1659514128.265203,32.754
1659514128.399507,32.681
1659514128.532786,32.72
1659514128.66504,32.666
1659514128.798318,32.714
1659514128.931597,32.663
1659514129.065902,32.713
1659514129.19918,32.84
1659514129.333485,32.824
1659514129.465738,32.782
1659514129.597992,32.764
1659514129.732296,32.791
1659514129.863525,32.768
1659514129.996804,32.758
1659514130.130082,32.789
1659514130.263361,32.731
1659514130.397666,32.813
1659514130.529919,32.813
1659514130.664223,32.742
1659514130.796477,32.888
1659514130.927706,32.81
1659514131.060985,32.74
1659514131.193238,32.746
1659514131.327542,32.713
1659514131.459796,32.698
1659514131.5941,32.657
1659514131.727379,32.781
1659514131.860658,32.728
1659514131.993937,32.74
1659514132.126191,32.817
1659514132.260495,32.708
1659514132.393774,32.767
1659514132.527053,32.828
1659514132.662382,32.748
1659514132.793611,32.678
1659514132.927915,32.79
1659514133.061194,32.767
1659514133.193447,32.828
1659514133.326726,32.855
1659514133.45898,32.866
1659514133.593284,32.8
1659514133.725538,32.843
1659514133.858817,32.896
1659514133.99107,32.813
1659514134.123324,32.848
1659514134.256603,32.863
1659514134.388857,32.764
1659514134.523161,32.827
1659514134.65644,32.854
1659514134.790744,32.795
1659514134.925048,32.84
1659514135.056277,32.825
1659514135.191606,32.818
1659514135.32386,32.85
1659514135.456113,32.793
1659514135.590417,32.84
1659514135.722671,32.753
1659514135.858001,32.751
1659514135.990254,32.857
1659514136.123533,32.796
1659514136.256812,32.876
1659514136.389066,32.947
1659514136.522345,32.906
1659514136.653573,32.782
1659514136.786852,32.799
1659514136.920131,32.771
1659514137.05341,32.724
1659514137.187714,32.739
1659514137.317917,32.781
1659514137.452222,32.799
1659514137.584475,32.842
1659514137.716729,32.825
1659514137.851033,32.783
1659514137.983287,32.87
1659514138.118616,32.838
1659514138.251382,32.93
1659514138.384149,32.899
1659514138.519478,32.921
1659514138.650707,32.824
1659514138.785011,32.747
1659514138.917264,32.89
1659514139.051569,32.917
1659514139.184848,32.893
1659514139.318126,32.777
1659514139.451405,32.797
1659514139.581609,32.877
1659514139.714888,32.911
1659514139.847141,32.855
1659514139.979395,32.831
1659514140.112674,32.82
1659514140.244928,32.781
1659514140.379232,32.834
1659514140.511485,32.786
1659514140.644764,32.872
1659514140.779068,32.767
1659514140.910297,32.864
1659514141.044601,32.87
1659514141.176855,32.908
1659514141.311159,32.925
1659514141.444438,32.897
1659514141.577717,32.884
1659514141.712021,32.808
1659514141.844275,32.811
1659514141.977554,32.776
1659514142.109807,32.868
1659514142.243086,32.801
1659514142.37739,32.843
1659514142.509644,32.897
1659514142.643948,32.849
1659514142.775177,32.899
1659514142.90743,32.885
1659514143.040709,32.844
1659514143.171938,32.791
1659514143.305217,32.803
1659514143.43747,32.879
1659514143.571774,32.912
1659514143.705054,32.927
1659514143.838332,33.075
1659514143.972636,32.961
1659514144.10489,32.948
1659514144.238169,32.942
1659514144.371448,32.904
1659514144.504727,32.923
1659514144.639031,32.896
1659514144.77231,32.813
1659514144.906614,32.919
1659514145.038868,32.823
1659514145.173172,32.923
1659514145.306451,32.896
1659514145.43768,32.884
1659514145.571984,32.914
1659514145.704237,32.927
1659514145.837516,32.969
1659514145.970795,32.951
1659514146.102024,32.837
1659514146.236328,32.894
1659514146.368582,32.883
1659514146.50186,32.843
1659514146.634114,32.932
1659514146.767393,32.9
1659514146.901697,32.957
1659514147.034976,32.875
1659514147.16928,32.946
1659514147.301534,33.012
1659514147.434813,32.934
1659514147.568092,32.936
1659514147.701371,32.937
1659514147.835675,32.831
1659514147.968954,32.856
1659514148.103258,32.831
1659514148.236537,32.856
1659514148.367765,32.902
1659514148.503095,32.922
1659514148.634323,32.931
1659514148.766577,32.828
1659514148.898831,32.89
1659514149.031084,32.988
1659514149.165389,32.924
1659514149.297642,32.932
1659514149.431946,32.899
1659514149.5642,32.957
1659514149.696454,33.017
1659514149.829733,32.972
1659514149.960961,32.988
1659514150.095265,32.995
1659514150.228544,32.998
1659514150.362848,32.999
1659514150.497153,33.07
1659514150.628381,32.995
1659514150.76371,32.998
1659514150.895964,32.857
1659514151.029243,32.903
1659514151.162522,32.887
1659514151.294775,32.845
1659514151.42908,32.897
1659514151.561333,32.92
1659514151.694612,32.93
1659514151.827891,32.97
1659514151.95912,32.951
1659514152.091886,32.979
1659514152.224652,32.991
1659514152.357931,33.138
1659514152.49121,33.024
1659514152.624489,33.01
1659514152.757768,32.934
1659514152.887971,32.865
1659514153.022275,32.977
1659514153.154529,33.026
1659514153.287808,33.046
1659514153.422112,33.02
1659514153.555391,33.009
1659514153.690721,32.933
1659514153.822974,33.006
1659514153.957278,33.003
1659514154.090557,33.037
1659514154.221786,32.945
1659514154.355065,33.012
1659514154.487319,32.934
1659514154.621623,32.936
1659514154.753876,33.043
1659514154.887155,33.054
1659514155.020434,33.023
1659514155.152688,33.117
1659514155.284941,33.05
1659514155.417195,33.022
1659514155.550474,33.009
1659514155.683753,33.075
1659514155.816007,33.032
1659514155.951336,33.014
1659514156.082565,33.077
1659514156.216869,33.033
1659514156.350148,33.085
1659514156.482401,33.072
1659514156.616706,33.102
1659514156.748959,32.973
1659514156.884289,32.988
1659514157.017568,33.101
1659514157.150846,33.008
1659514157.285151,33.075
1659514157.417404,32.961
1659514157.550683,32.948
1659514157.682937,32.977
1659514157.816216,32.99
1659514157.949495,33.067
1659514158.082774,33.064
1659514158.216053,33.028
1659514158.347281,32.977
1659514158.481585,33.096
1659514158.613839,33.077
1659514158.745067,33.033
1659514158.879372,33.014
1659514159.011625,33.006
1659514159.146955,33.074
1659514159.280234,32.961
1659514159.412487,33.089
1659514159.546791,33.11
1659514159.679045,33.118
1659514159.813349,33.122
1659514159.945603,33.017
1659514160.078882,33.008
1659514160.213186,32.968
1659514160.346465,32.915
1659514160.480769,33.07
1659514160.610972,33.137
1659514160.745276,33.059
1659514160.87753,33.132
1659514161.009784,33.128
1659514161.143063,33.162
1659514161.275316,33.141
1659514161.409621,33.167
1659514161.541874,33.179
1659514161.674128,33.042
1659514161.809458,33.125
1659514161.940686,33.16
1659514162.073965,33.034
1659514162.206218,33.121
1659514162.339498,33.088
1659514162.473802,33.109
1659514162.60708,33.083
1659514162.741385,33.107
1659514162.872613,33.046
1659514163.006917,33.02
1659514163.140196,33.044
1659514163.27245,33.055
1659514163.406754,33.095
1659514163.539008,33.147
1659514163.673312,33.099
1659514163.805566,33.078
1659514163.937819,33.247
1659514164.073149,33.142
1659514164.204377,33.168
1659514164.337656,33.108
1659514164.46991,33.153
1659514164.602164,33.173
1659514164.735442,33.181
1659514164.867696,33.22
1659514165.002,33.166
1659514165.135279,33.072
1659514165.267533,33.102
1659514165.400812,33.115
1659514165.534091,33.121
1659514165.668395,33.23
1659514165.801674,33.135
1659514165.935978,33.129
1659514166.068232,33.091
1659514166.200485,33.04
1659514166.33479,33.053
1659514166.466018,33.094
1659514166.599297,33.111
1659514166.732576,33.155
1659514166.865855,33.138
1659514167.000159,33.201
1659514167.132413,33.194
1659514167.266717,33.19
1659514167.39897,33.082
1659514167.530199,33.036
1659514167.663478,33.157
1659514167.795732,33.139
1659514167.930036,33.166
1659514168.062289,33.178
1659514168.196594,33.184
1659514168.329873,33.079
1659514168.463151,33.247
1659514168.59643,33.213
1659514168.728684,33.092
1659514168.862988,33.111
1659514168.996267,33.154
1659514169.129546,33.138
1659514169.264875,33.095
1659514169.396104,33.077
1659514169.530408,33.104
1659514169.663687,33.08
1659514169.795941,33.106
1659514169.929219,33.152
1659514170.061473,33.137
1659514170.195777,33.201
1659514170.328031,33.264
1659514170.46131,33.256
1659514170.593564,33.217
1659514170.725817,33.129
1659514170.859096,33.127
1659514170.99135,33.161
1659514171.125654,33.212
1659514171.258933,33.162
1659514171.392212,33.141
1659514171.526516,33.238
1659514171.657745,33.174
1659514171.793074,33.253
1659514171.925328,33.251
1659514172.057581,33.215
1659514172.191886,33.199
1659514172.324139,33.299
1659514172.459469,33.236
1659514172.591722,33.137
1659514172.725001,33.095
1659514172.85828,33.254
1659514172.990534,33.216
1659514173.123813,33.129
1659514173.255041,33.269
1659514173.38832,33.258
1659514173.521599,33.289
1659514173.654878,33.302
1659514173.788157,33.131
1659514173.91836,33.163
1659514174.052665,33.177
1659514174.184918,33.112
1659514174.317172,33.261
1659514174.451476,33.255
1659514174.58373,33.181
1659514174.719059,33.149
1659514174.851313,33.171
1659514174.985617,33.145
1659514175.119921,33.205
1659514175.251149,33.23
1659514175.385454,33.206
1659514175.517707,33.16
1659514175.652012,33.211
1659514175.78529,33.198
1659514175.918569,33.227
1659514176.052874,33.24
1659514176.183077,33.281
1659514176.317381,33.264
1659514176.449635,33.185
1659514176.581888,33.257
1659514176.715167,33.289
1659514176.847421,33.196
1659514176.981725,33.191
1659514177.113979,33.225
1659514177.247258,33.204
1659514177.381562,33.265
1659514177.51279,33.221
1659514177.647094,33.308
1659514177.779348,33.311
1659514177.913652,33.205
1659514178.046931,33.337
1659514178.18021,33.288
1659514178.314514,33.266
1659514178.446768,33.222
1659514178.580047,33.238
1659514178.713326,33.245
1659514178.846605,33.283
1659514178.980909,33.193
1659514179.113163,33.332
1659514179.247467,33.285
1659514179.378695,33.265
1659514179.510949,33.292
1659514179.644228,33.233
1659514179.775456,33.243
1659514179.908735,33.176
1659514180.040989,33.147
1659514180.175293,33.205
1659514180.308572,33.302
1659514180.441851,33.308
1659514180.576155,33.31
1659514180.708409,33.241
1659514180.841688,33.246
1659514180.974967,33.248
1659514181.108246,33.285
1659514181.24255,33.3
1659514181.375829,33.272
1659514181.510133,33.295
1659514181.642386,33.305
1659514181.776691,33.238
1659514181.90997,33.316
1659514182.041198,33.314
1659514182.175502,33.349
1659514182.307756,33.364
1659514182.441035,33.37
1659514182.574314,33.337
1659514182.705542,33.323
1659514182.839846,33.317
1659514182.9721,33.279
1659514183.105379,33.263
1659514183.237633,33.291
1659514183.369886,33.232
1659514183.504191,33.242
1659514183.636444,33.389
1659514183.770748,33.239
1659514183.903002,33.316
1659514184.036281,33.314
1659514184.16956,33.42
1659514184.302839,33.323
1659514184.437143,33.353
1659514184.570422,33.294
1659514184.704726,33.305
1659514184.838005,33.345
1659514184.969234,33.326
1659514185.104563,33.248
1659514185.235791,33.284
1659514185.368045,33.407
1659514185.500299,33.247
1659514185.632552,33.284
1659514185.766857,33.336
1659514185.89911,33.252
1659514186.032389,33.251
1659514186.164643,33.321
1659514186.296897,33.174
1659514186.430176,33.324
1659514186.561404,33.353
1659514186.695708,33.33
1659514186.828987,33.285
1659514186.963291,33.3
1659514187.097595,33.343
1659514187.228824,33.326
1659514187.364153,33.354
1659514187.496407,33.366
1659514187.629686,33.371
1659514187.762965,33.196
1659514187.895219,33.262
1659514188.030548,33.255
1659514188.162802,33.288
1659514188.296081,33.373
1659514188.430385,33.374
1659514188.561613,33.304
1659514188.694892,33.38
1659514188.827829,33.271
1659514188.960766,33.294
1659514189.093704,33.269
1659514189.226983,33.223
1659514189.360261,33.309
1659514189.490465,33.347
1659514189.624769,33.327
1659514189.757023,33.319
1659514189.890301,33.315
1659514190.024606,33.456
1659514190.157885,33.41
1659514190.293214,33.355
1659514190.425468,33.402
1659514190.559772,33.351
1659514190.694076,33.365
1659514190.825305,33.371
1659514190.959609,33.373
1659514191.091862,33.374
1659514191.226166,33.375
1659514191.35842,33.446
1659514191.491699,33.37
1659514191.624978,33.337
1659514191.757232,33.252
1659514191.889485,33.286
1659514192.021739,33.266
1659514192.155018,33.257
1659514192.288297,33.288
1659514192.420551,33.338
1659514192.55588,33.288
1659514192.688134,33.302
1659514192.822438,33.379
1659514192.955717,33.412
1659514193.086945,33.356
1659514193.221249,33.367
1659514193.353503,33.371
1659514193.488832,33.303
1659514193.622111,33.344
1659514193.75539,33.291
1659514193.889694,33.409
1659514194.021948,33.425
1659514194.155227,33.432
1659514194.287481,33.4
1659514194.42076,33.386
1659514194.554039,33.415
1659514194.687318,33.357
1659514194.820596,33.332
1659514194.951825,33.356
1659514195.086129,33.331
1659514195.218383,33.356
1659514195.349611,33.509
1659514195.48289,33.362
1659514195.615144,33.298
1659514195.748935,33.377
1659514195.882727,33.376
1659514196.014981,33.34
1659514196.149285,33.466
1659514196.281538,33.379
1659514196.415843,33.412
1659514196.548096,33.32
1659514196.681375,33.387
1659514196.815679,33.416
1659514196.948958,33.322
1659514197.083262,33.494
1659514197.213466,33.355
1659514197.34777,33.367
1659514197.480024,33.442
1659514197.612277,33.369
1659514197.746581,33.337
1659514197.878835,33.323
1659514198.013139,33.246
1659514198.145393,33.319
1659514198.276621,33.351
1659514198.411951,33.294
1659514198.543179,33.482
1659514198.676458,33.421
1659514198.808712,33.537
1659514198.941991,33.48
1659514199.076295,33.456
1659514199.209574,33.446
1659514199.343878,33.37
1659514199.475106,33.408
1659514199.609411,33.319
1659514199.74269,33.386
1659514199.874943,33.415
1659514200.009248,33.499
1659514200.142526,33.499
1659514200.27683,33.5
1659514200.41011,33.5
1659514200.542363,33.429
1659514200.677692,33.398
1659514200.808921,33.456
1659514200.9422,33.446
1659514201.074454,33.441
1659514201.206707,33.439
1659514201.339986,33.509
1659514201.47224,33.433
1659514201.606544,33.506
1659514201.739823,33.538
1659514201.872077,33.552
1659514202.005356,33.593
1659514202.138635,33.47
1659514202.272939,33.416
1659514202.406218,33.499
1659514202.540522,33.464
1659514202.674826,33.378
1659514202.806054,33.341
1659514202.940359,33.396
1659514203.072612,33.419
1659514203.205891,33.465
1659514203.33917,33.52
1659514203.472449,33.402
1659514203.606753,33.458
1659514203.739007,33.517
1659514203.873311,33.437
1659514204.005565,33.402
1659514204.136793,33.457
1659514204.270072,33.375
1659514204.402326,33.411
1659514204.53663,33.497
1659514204.668884,33.534
1659514204.803188,33.515
1659514204.936467,33.542
1659514205.06872,33.447
1659514205.201999,33.513
1659514205.334253,33.505
1659514205.468557,33.502
1659514205.601836,33.466
1659514205.735115,33.45
1659514205.870445,33.514
1659514206.001673,33.364
1659514206.135977,33.441
1659514206.269256,33.545
1659514206.40151,33.449
1659514206.534789,33.513
1659514206.667042,33.506
1659514206.801347,33.467
1659514206.9336,33.415
1659514207.066879,33.463
1659514207.199133,33.449
1659514207.331387,33.513
1659514207.46364,33.47
1659514207.595894,33.487
1659514207.729173,33.53
1659514207.862452,33.513
1659514207.995731,33.47
1659514208.130035,33.523
1659514208.261263,33.474
1659514208.396593,33.524
1659514208.528846,33.404
1659514208.6611,33.352
1659514208.795404,33.401
1659514208.927658,33.457
1659514209.062987,33.446
1659514209.195241,33.441
1659514209.329545,33.475
1659514209.462824,33.56
1659514209.595078,33.597
1659514209.729382,33.471
1659514209.86061,33.417
1659514209.993889,33.535
1659514210.127168,33.551
1659514210.260447,33.486
1659514210.393726,33.459
1659514210.523929,33.482
1659514210.658233,33.563
1659514210.790487,33.563
1659514210.922741,33.563
1659514211.057045,33.633
1659514211.189299,33.558
1659514211.324628,33.56
1659514211.456882,33.491
1659514211.591186,33.425
1659514211.72549,33.503
1659514211.856719,33.395
1659514211.991023,33.49
1659514212.123276,33.567
1659514212.257581,33.493
1659514212.391885,33.533
1659514212.525164,33.55
1659514212.659468,33.451
1659514212.789671,33.514
1659514212.923975,33.471
1659514213.056229,33.558
1659514213.188483,33.49
1659514213.321762,33.566
1659514213.454015,33.493
1659514213.588319,33.462
1659514213.720573,33.448
1659514213.853852,33.619
1659514213.988156,33.516
1659514214.119385,33.472
1659514214.253689,33.488
1659514214.385942,33.388
1659514214.520247,33.381
1659514214.653526,33.484
1659514214.786804,33.458
1659514214.921108,33.482
1659514215.054388,33.528
1659514215.187666,33.618
1659514215.320945,33.516
1659514215.454224,33.471
1659514215.588528,33.452
1659514215.720782,33.479
1659514215.855086,33.562
1659514215.986315,33.562
1659514216.118568,33.456
1659514216.251848,33.552
1659514216.383076,33.522
1659514216.516355,33.474
1659514216.648608,33.524
1659514216.781888,33.546
1659514216.915166,33.52
1659514217.04742,33.544
1659514217.181724,33.555
1659514217.313978,33.595
1659514217.446232,33.576
1659514217.57951,33.533
1659514217.71279,33.443
1659514217.847094,33.405
1659514217.980372,33.494
1659514218.114677,33.533
1659514218.24693,33.621
1659514218.381234,33.623
1659514218.514513,33.518
1659514218.645742,33.508
1659514218.780046,33.503
1659514218.9123,33.501
1659514219.045579,33.394
1659514219.179883,33.454
1659514219.311111,33.445
1659514219.445415,33.405
1659514219.577669,33.459
1659514219.709923,33.589
1659514219.842176,33.609
1659514219.97443,33.547
1659514220.108734,33.662
1659514220.240988,33.57
1659514220.375292,33.495
1659514220.507546,33.569
1659514220.640825,33.565
1659514220.774104,33.564
1659514220.907383,33.492
1659514221.041687,33.532
1659514221.174966,33.585
1659514221.30927,33.679
1659514221.443574,33.648
1659514221.574803,33.529
1659514221.710132,33.583
1659514221.842386,33.607
1659514221.974639,33.511
1659514222.107918,33.54
1659514222.240172,33.624
1659514222.374476,33.554
1659514222.50673,33.559
1659514222.640009,33.561
1659514222.772262,33.633
1659514222.904516,33.593
1659514223.037795,33.682
1659514223.169024,33.508
1659514223.303328,33.539
1659514223.436607,33.517
1659514223.570911,33.578
1659514223.705215,33.569
1659514223.835418,33.53
1659514223.970747,33.548
1659514224.103001,33.485
1659514224.23628,33.6
1659514224.370584,33.65
1659514224.502838,33.742
1659514224.638167,33.605
1659514224.770421,33.581
1659514224.9037,33.57
1659514225.038004,33.495
1659514225.169233,33.604
1659514225.302511,33.51
1659514225.434765,33.54
1659514225.568044,33.659
1659514225.701323,33.675
1659514225.834602,33.647
1659514225.967881,33.741
1659514226.098084,33.533
1659514226.231363,33.585
1659514226.363617,33.572
1659514226.495871,33.531
1659514226.630175,33.549
1659514226.762428,33.557
1659514226.897758,33.525
1659514227.030011,33.546
1659514227.164315,33.626
1659514227.29862,33.555
1659514227.431386,33.559
1659514227.564152,33.667
1659514227.696406,33.608
1659514227.83071,33.653
1659514227.962964,33.673
1659514228.096243,33.61
1659514228.229522,33.583
1659514228.361775,33.642
1659514228.494029,33.668
1659514228.626283,33.644
1659514228.759562,33.704
1659514228.892841,33.73
1659514229.025095,33.67
1659514229.159399,33.68
1659514229.290627,33.684
1659514229.423906,33.686
1659514229.557185,33.616
1659514229.688413,33.657
1659514229.822717,33.568
1659514229.954971,33.565
1659514230.090301,33.634
1659514230.223579,33.594
1659514230.356858,33.682
1659514230.491163,33.65
1659514230.623416,33.636
1659514230.756695,33.594
1659514230.888949,33.647
1659514231.022228,33.67
1659514231.156532,33.644
1659514231.289811,33.633
1659514231.424115,33.558
1659514231.555344,33.631
1659514231.689648,33.663
1659514231.821901,33.677
1659514231.95313,33.612
1659514232.086409,33.69
1659514232.218663,33.653
1659514232.352967,33.602
1659514232.486246,33.615
1659514232.618499,33.656
1659514232.751778,33.603
1659514232.885057,33.615
1659514233.019361,33.656
1659514233.151615,33.639
1659514233.284894,33.702
1659514233.419198,33.694
1659514233.552477,33.69
1659514233.686781,33.653
1659514233.81801,33.673
1659514233.952314,33.717
1659514234.085593,33.629
1659514234.217846,33.698
1659514234.35215,33.692
1659514234.484404,33.583
1659514234.618708,33.642
1659514234.750962,33.632
1659514234.88219,33.628
1659514235.01752,33.662
1659514235.148748,33.712
