LocalTimestamp,T1
1659520264.858278,32.234
1659520264.991404,32.243
1659520265.125555,32.07
1659520265.256634,32.101
1659520265.390784,32.15
1659520265.522887,32.1
1659520265.656013,32.15
1659520265.790164,32.136
1659520265.922267,32.201
1659520266.056418,32.193
1659520266.187496,32.19
1659520266.320623,32.259
1659520266.454774,32.183
1659520266.585852,32.186
1659520266.720003,32.08
1659520266.852105,32.07
1659520266.98728,32.137
1659520267.120407,32.095
1659520267.253534,32.076
1659520267.387684,32.21
1659520267.520811,32.126
1659520267.653938,32.09
1659520267.787064,32.074
1659520267.920191,32.103
1659520268.054342,32.151
1659520268.187468,32.243
1659520268.320083,32.247
1659520268.452698,32.249
1659520268.585824,32.214
1659520268.717927,32.199
1659520268.850029,32.263
1659520268.98418,32.256
1659520269.116283,32.253
1659520269.250433,32.216
1659520269.38356,32.129
1659520269.515663,32.162
1659520269.649813,32.141
1659520269.781916,32.096
1659520269.915043,32.148
1659520270.048169,32.17
1659520270.181296,32.145
1659520270.315447,32.169
1659520270.448573,32.25
1659520270.582724,32.215
1659520270.714827,32.306
1659520270.848977,32.239
1659520270.982104,32.21
1659520271.115231,32.126
1659520271.248357,32.09
1659520271.38046,32.216
1659520271.514611,32.306
1659520271.647737,32.31
1659520271.778816,32.276
1659520271.912966,32.226
1659520272.045069,32.24
1659520272.177172,32.175
1659520272.310298,32.288
1659520272.442401,32.231
1659520272.576552,32.384
1659520272.708654,32.272
1659520272.843829,32.295
1659520272.975932,32.34
1659520273.109058,32.218
1659520273.242185,32.272
1659520273.375312,32.33
1659520273.509462,32.214
1659520273.642589,32.234
1659520273.77674,32.279
1659520273.909867,32.262
1659520274.041969,32.291
1659520274.177144,32.339
1659520274.308222,32.324
1659520274.441349,32.211
1659520274.573452,32.198
1659520274.705554,32.227
1659520274.839705,32.24
1659520274.971808,32.21
1659520275.104934,32.304
1659520275.237037,32.238
1659520275.369139,32.209
1659520275.502266,32.268
1659520275.634369,32.293
1659520275.769543,32.304
1659520275.90267,32.344
1659520276.036821,32.255
1659520276.169948,32.323
1659520276.301026,32.353
1659520276.436201,32.33
1659520276.568303,32.249
1659520276.70143,32.25
1659520276.834557,32.321
1659520276.967684,32.387
1659520277.102858,32.416
1659520277.234961,32.393
1659520277.369112,32.347
1659520277.503262,32.327
1659520277.634341,32.248
1659520277.767467,32.32
1659520277.89957,32.351
1659520278.032697,32.4
1659520278.165823,32.35
1659520278.29895,32.293
1659520278.432077,32.304
1659520278.563155,32.203
1659520278.697306,32.229
1659520278.830433,32.312
1659520278.963559,32.312
1659520279.09771,32.277
1659520279.230837,32.333
1659520279.366011,32.25
1659520279.49709,32.321
1659520279.631241,32.316
1659520279.765391,32.314
1659520279.897494,32.349
1659520280.031645,32.328
1659520280.163747,32.355
1659520280.298922,32.331
1659520280.431025,32.391
1659520280.564151,32.205
1659520280.697278,32.337
1659520280.829381,32.358
1659520280.961483,32.261
1659520281.093586,32.326
1659520281.226712,32.354
1659520281.359839,32.33
1659520281.492966,32.285
1659520281.62814,32.336
1659520281.759219,32.252
1659520281.89337,32.322
1659520282.026496,32.21
1659520282.157575,32.339
1659520282.29275,32.359
1659520282.424852,32.404
1659520282.560027,32.423
1659520282.693154,32.431
1659520282.827305,32.435
1659520282.961455,32.436
1659520283.093558,32.402
1659520283.227709,32.386
1659520283.359811,32.345
1659520283.492938,32.468
1659520283.626065,32.38
1659520283.759191,32.377
1659520283.892318,32.305
1659520284.023396,32.238
1659520284.157547,32.245
1659520284.28965,32.354
1659520284.421752,32.26
1659520284.555903,32.431
1659520284.688006,32.399
1659520284.822156,32.35
1659520284.955283,32.471
1659520285.087386,32.416
1659520285.221536,32.357
1659520285.353639,32.367
1659520285.48779,32.372
1659520285.620916,32.338
1659520285.755067,32.359
1659520285.889218,32.439
1659520286.022344,32.438
1659520286.157519,32.367
1659520286.287574,32.371
1659520286.421724,32.409
1659520286.553827,32.354
1659520286.68593,32.401
1659520286.819056,32.351
1659520286.951159,32.329
1659520287.08531,32.32
1659520287.217412,32.351
1659520287.349515,32.294
1659520287.484689,32.304
1659520287.615768,32.344
1659520287.748895,32.326
1659520287.880997,32.283
1659520288.014124,32.406
1659520288.148275,32.388
1659520288.281401,32.487
1659520288.415552,32.424
1659520288.547655,32.396
1659520288.681805,32.384
1659520288.814932,32.379
1659520288.948059,32.377
1659520289.083234,32.376
1659520289.215336,32.269
1659520289.347951,32.365
1659520289.480565,32.335
1659520289.612668,32.358
1659520289.747843,32.332
1659520289.878921,32.356
1659520290.012048,32.367
1659520290.14415,32.372
1659520290.277277,32.338
1659520290.410404,32.394
1659520290.542506,32.419
1659520290.676657,32.359
1659520290.809784,32.368
1659520290.941886,32.478
1659520291.075013,32.278
1659520291.20814,32.368
1659520291.34229,32.408
1659520291.476441,32.318
1659520291.610592,32.35
1659520291.742695,32.329
1659520291.875821,32.426
1659520292.009972,32.397
1659520292.142075,32.42
1659520292.276225,32.501
1659520292.409352,32.429
1659520292.542479,32.434
1659520292.676629,32.401
1659520292.807708,32.386
1659520292.941859,32.38
1659520293.073961,32.377
1659520293.206064,32.27
1659520293.33919,32.294
1659520293.471293,32.411
1659520293.605444,32.391
1659520293.737546,32.311
1659520293.871697,32.383
1659520294.004824,32.343
1659520294.13795,32.397
1659520294.271077,32.384
1659520294.404204,32.414
1659520294.537842,32.357
1659520294.671481,32.367
1659520294.805632,32.407
1659520294.940806,32.389
1659520295.071885,32.452
1659520295.206036,32.55
1659520295.339162,32.451
1659520295.471265,32.479
1659520295.605416,32.42
1659520295.737518,32.323
1659520295.871669,32.459
1659520296.003772,32.447
1659520296.136898,32.371
1659520296.269001,32.479
1659520296.401103,32.527
1659520296.53423,32.476
1659520296.666333,32.49
1659520296.800483,32.496
1659520296.93361,32.463
1659520297.066737,32.448
1659520297.200887,32.371
1659520297.331966,32.48
1659520297.467141,32.385
1659520297.599243,32.344
1659520297.73237,32.432
1659520297.866521,32.4
1659520297.998623,32.421
1659520298.133798,32.466
1659520298.265901,32.485
1659520298.399028,32.494
1659520298.532154,32.497
1659520298.664257,32.428
1659520298.797383,32.469
1659520298.929486,32.38
1659520299.063637,32.377
1659520299.196763,32.411
1659520299.32989,32.462
1659520299.464041,32.413
1659520299.594095,32.498
1659520299.728246,32.534
1659520299.860349,32.55
1659520299.992451,32.486
1659520300.126602,32.459
1659520300.258704,32.376
1659520300.393879,32.304
1659520300.525982,32.451
1659520300.660133,32.514
1659520300.795307,32.542
1659520300.926386,32.553
1659520301.060537,32.523
1659520301.192639,32.545
1659520301.32679,32.52
1659520301.459917,32.544
1659520301.593043,32.448
1659520301.72617,32.407
1659520301.857249,32.389
1659520301.990375,32.381
1659520302.122478,32.413
1659520302.255605,32.498
1659520302.389755,32.499
1659520302.521858,32.535
1659520302.656008,32.48
1659520302.788111,32.314
1659520302.921238,32.419
1659520303.055388,32.465
1659520303.186467,32.414
1659520303.320618,32.427
1659520303.45272,32.433
1659520303.587895,32.471
1659520303.721022,32.523
1659520303.854148,32.474
1659520303.988299,32.56
1659520304.120402,32.526
1659520304.253528,32.44
1659520304.386655,32.545
1659520304.519782,32.449
1659520304.653932,32.407
1659520304.787059,32.46
1659520304.92121,32.412
1659520305.053312,32.355
1659520305.185415,32.402
1659520305.318542,32.422
1659520305.44962,32.502
1659520305.583771,32.536
1659520305.715873,32.516
1659520305.850024,32.507
1659520305.983151,32.538
1659520306.115253,32.552
1659520306.249404,32.487
1659520306.381507,32.459
1659520306.515657,32.447
1659520306.648784,32.512
1659520306.781911,32.434
1659520306.916062,32.543
1659520307.049188,32.518
1659520307.183339,32.579
1659520307.315442,32.605
1659520307.449592,32.51
1659520307.582719,32.575
1659520307.714822,32.533
1659520307.848972,32.479
1659520307.981075,32.526
1659520308.115226,32.511
1659520308.248352,32.54
1659520308.379431,32.553
1659520308.513582,32.558
1659520308.645684,32.632
1659520308.778811,32.521
1659520308.911937,32.616
1659520309.045064,32.515
1659520309.179215,32.4
1659520309.312341,32.528
1659520309.446492,32.547
1659520309.578595,32.45
1659520309.711721,32.549
1659520309.844848,32.557
1659520309.977975,32.418
1659520310.112125,32.429
1659520310.245764,32.54
1659520310.379403,32.553
1659520310.512529,32.523
1659520310.644632,32.51
1659520310.779807,32.469
1659520310.910885,32.416
1659520311.044012,32.499
1659520311.176115,32.5
1659520311.308217,32.5
1659520311.442368,32.571
1659520311.574471,32.531
1659520311.708621,32.584
1659520311.840724,32.501
1659520311.972826,32.536
1659520312.105953,32.48
1659520312.238056,32.456
1659520312.37323,32.516
1659520312.506357,32.472
1659520312.640508,32.488
1659520312.774659,32.566
1659520312.905737,32.493
1659520313.040912,32.497
1659520313.173014,32.605
1659520313.306141,32.545
1659520313.439268,32.555
1659520313.572395,32.488
1659520313.706545,32.389
1659520313.838648,32.452
1659520313.972799,32.408
1659520314.105925,32.425
1659520314.237004,32.538
1659520314.37013,32.552
1659520314.502233,32.523
1659520314.63536,32.545
1659520314.768486,32.555
1659520314.901613,32.559
1659520315.03474,32.455
1659520315.165818,32.445
1659520315.299969,32.512
1659520315.432071,32.47
1659520315.566222,32.451
1659520315.700373,32.514
1659520315.8335,32.506
1659520315.968674,32.538
1659520316.100777,32.552
1659520316.234928,32.487
1659520316.368054,32.494
1659520316.500157,32.498
1659520316.633284,32.534
1659520316.765386,32.479
1659520316.900561,32.562
1659520317.032664,32.527
1659520317.16579,32.441
1659520317.298917,32.474
1659520317.43102,32.453
1659520317.563122,32.444
1659520317.695225,32.547
1659520317.828351,32.591
1659520317.961478,32.61
1659520318.094605,32.583
1659520318.229779,32.465
1659520318.360858,32.449
1659520318.495009,32.584
1659520318.628135,32.537
1659520318.760238,32.551
1659520318.895413,32.593
1659520319.027515,32.576
1659520319.16269,32.604
1659520319.295817,32.58
1659520319.428943,32.57
1659520319.563094,32.495
1659520319.695197,32.498
1659520319.829347,32.464
1659520319.96145,32.449
1659520320.094577,32.442
1659520320.227703,32.617
1659520320.36083,32.551
1659520320.493957,32.557
1659520320.625035,32.56
1659520320.758162,32.562
1659520320.891289,32.491
1659520321.023391,32.567
1659520321.157542,32.564
1659520321.289644,32.599
1659520321.424819,32.578
1659520321.557946,32.64
1659520321.690048,32.596
1659520321.824199,32.542
1659520321.956302,32.518
1659520322.090453,32.472
1659520322.223579,32.523
1659520322.35773,32.475
1659520322.491881,32.525
1659520322.625007,32.475
1659520322.760182,32.454
1659520322.890237,32.409
1659520323.024387,32.461
1659520323.15649,32.412
1659520323.288593,32.497
1659520323.421719,32.57
1659520323.553822,32.601
1659520323.687973,32.686
1659520323.820075,32.616
1659520323.953202,32.656
1659520324.088377,32.568
1659520324.219455,32.529
1659520324.352582,32.584
1659520324.484684,32.607
1659520324.617811,32.546
1659520324.751962,32.591
1659520324.885088,32.646
1659520325.019239,32.528
1659520325.151342,32.583
1659520325.285492,32.678
1659520325.418619,32.577
1659520325.551746,32.569
1659520325.68692,32.601
1659520325.819023,32.473
1659520325.953174,32.453
1659520326.084252,32.515
1659520326.216355,32.471
1659520326.350506,32.523
1659520326.481584,32.616
1659520326.614711,32.515
1659520326.746814,32.577
1659520326.87994,32.533
1659520327.013067,32.514
1659520327.145169,32.613
1659520327.27932,32.655
1659520327.412447,32.638
1659520327.544549,32.56
1659520327.677676,32.526
1659520327.810803,32.618
1659520327.944953,32.622
1659520328.079104,32.588
1659520328.213255,32.538
1659520328.345357,32.552
1659520328.478484,32.558
1659520328.612635,32.631
1659520328.743713,32.592
1659520328.877864,32.54
1659520329.009967,32.553
1659520329.143093,32.452
1659520329.277244,32.479
1659520329.409347,32.562
1659520329.543497,32.669
1659520329.6756,32.573
1659520329.807703,32.638
1659520329.940829,32.595
1659520330.072932,32.612
1659520330.207083,32.584
1659520330.339185,32.572
1659520330.473336,32.602
1659520330.606462,32.58
1659520330.739589,32.605
1659520330.872716,32.51
1659520331.005842,32.611
1659520331.139993,32.761
1659520331.273632,32.542
1659520331.407271,32.589
1659520331.542445,32.645
1659520331.673524,32.598
1659520331.807675,32.613
1659520331.940801,32.62
1659520332.072904,32.481
1659520332.207055,32.598
1659520332.339157,32.542
1659520332.473308,32.554
1659520332.605411,32.665
1659520332.738537,32.642
1659520332.87064,32.633
1659520333.002743,32.593
1659520333.135869,32.505
1659520333.267972,32.573
1659520333.402122,32.638
1659520333.535249,32.56
1659520333.6694,32.668
1659520333.80355,32.537
1659520333.934629,32.552
1659520334.069804,32.664
1659520334.201906,32.606
1659520334.335033,32.652
1659520334.469184,32.637
1659520334.601286,32.595
1659520334.736461,32.576
1659520334.868564,32.675
1659520335.00169,32.611
1659520335.134817,32.619
1659520335.26692,32.587
1659520335.400046,32.609
1659520335.532149,32.653
1659520335.6663,32.637
1659520335.799426,32.595
1659520335.932553,32.612
1659520336.06568,32.584
1659520336.195734,32.607
1659520336.330909,32.582
1659520336.463012,32.535
1659520336.595114,32.622
1659520336.729265,32.624
1659520336.861367,32.589
1659520336.996542,32.68
1659520337.128645,32.649
1659520337.262795,32.706
1659520337.39797,32.66
1659520337.529049,32.569
1659520337.6632,32.601
1659520337.795302,32.685
1659520337.929453,32.616
1659520338.06258,32.621
1659520338.195706,32.694
1659520338.328833,32.761
1659520338.459911,32.649
1659520338.593038,32.564
1659520338.725141,32.563
1659520338.858267,32.563
1659520338.992418,32.563
1659520339.124521,32.598
1659520339.258671,32.578
1659520339.390774,32.64
1659520339.523901,32.632
1659520339.658051,32.628
1659520339.78913,32.662
1659520339.923281,32.605
1659520340.055383,32.581
1659520340.190558,32.641
1659520340.323685,32.597
1659520340.456811,32.577
1659520340.590962,32.64
1659520340.723065,32.596
1659520340.856191,32.754
1659520340.988294,32.645
1659520341.121421,32.705
1659520341.254547,32.66
1659520341.387674,32.64
1659520341.521825,32.702
1659520341.652903,32.765
1659520341.78603,32.65
1659520341.919157,32.6
1659520342.050235,32.65
1659520342.184386,32.636
1659520342.316488,32.63
1659520342.450639,32.769
1659520342.583766,32.652
1659520342.715868,32.601
1659520342.850019,32.686
1659520342.982122,32.651
1659520343.116272,32.636
1659520343.249399,32.665
1659520343.382526,32.572
1659520343.516676,32.673
1659520343.649803,32.681
1659520343.783954,32.649
1659520343.916056,32.671
1659520344.050207,32.787
1659520344.183334,32.766
1659520344.315436,32.686
1659520344.449587,32.722
1659520344.58169,32.738
1659520344.71584,32.638
1659520344.848967,32.595
1659520344.980046,32.648
1659520345.114196,32.599
1659520345.246299,32.649
1659520345.379426,32.706
1659520345.512552,32.589
1659520345.645679,32.68
1659520345.77983,32.614
1659520345.912956,32.585
1659520346.048131,32.572
1659520346.180234,32.602
1659520346.31336,32.544
1659520346.446487,32.625
1659520346.579614,32.59
1659520346.713764,32.539
1659520346.846891,32.588
1659520346.981042,32.609
1659520347.114168,32.653
1659520347.246271,32.708
1659520347.381446,32.732
1659520347.512524,32.707
1659520347.645651,32.66
1659520347.777754,32.64
1659520347.909856,32.596
1659520348.044007,32.719
1659520348.17611,32.807
1659520348.31026,32.81
1659520348.442363,32.705
1659520348.57549,32.731
1659520348.708616,32.742
1659520348.840719,32.675
1659520348.975893,32.647
1659520349.10902,32.634
1659520349.243171,32.558
1659520349.376297,32.525
1659520349.507376,32.759
1659520349.642551,32.648
1659520349.774653,32.564
1659520349.90778,32.563
1659520350.040907,32.705
1659520350.174033,32.73
1659520350.308184,32.671
1659520350.440287,32.609
1659520350.574437,32.689
1659520350.707564,32.653
1659520350.838643,32.708
1659520350.971769,32.696
1659520351.103872,32.656
1659520351.236999,32.674
1659520351.370125,32.682
1659520351.503252,32.72
1659520351.636379,32.702
1659520351.767457,32.658
1659520351.901608,32.604
1659520352.03371,32.616
1659520352.167861,32.621
1659520352.3015,32.659
1659520352.435138,32.746
1659520352.570313,32.748
1659520352.702416,32.749
1659520352.836567,32.75
1659520352.969693,32.75
1659520353.101796,32.644
1659520353.234922,32.668
1659520353.367025,32.644
1659520353.501176,32.562
1659520353.633278,32.562
1659520353.766405,32.633
1659520353.899532,32.629
1659520354.031634,32.697
1659520354.163737,32.727
1659520354.29584,32.705
1659520354.428966,32.73
1659520354.562093,32.706
1659520354.69522,32.731
1659520354.830394,32.706
1659520354.961473,32.66
1659520355.095623,32.64
1659520355.22875,32.632
1659520355.360853,32.699
1659520355.496028,32.728
1659520355.62813,32.669
1659520355.763305,32.786
1659520355.895408,32.695
1659520356.029558,32.655
1659520356.163709,32.709
1659520356.295812,32.697
1659520356.429962,32.656
1659520356.562065,32.674
1659520356.695192,32.682
1659520356.828318,32.649
1659520356.961445,32.636
1659520357.094572,32.665
1659520357.22565,32.642
1659520357.359801,32.703
1659520357.491904,32.659
1659520357.624006,32.604
1659520357.758157,32.687
1659520357.890259,32.687
1659520358.025434,32.546
1659520358.158561,32.555
1659520358.291687,32.666
1659520358.425838,32.643
1659520358.557941,32.774
1659520358.692091,32.725
1659520358.825218,32.704
1659520358.959369,32.659
1659520359.093519,32.675
1659520359.226646,32.576
1659520359.361821,32.568
1659520359.491875,32.636
1659520359.626026,32.701
1659520359.758129,32.551
1659520359.890231,32.593
1659520360.023358,32.753
1659520360.155461,32.716
1659520360.289611,32.664
1659520360.421714,32.713
1659520360.554841,32.663
1659520360.690015,32.712
1659520360.821094,32.698
1659520360.955245,32.763
1659520361.087347,32.756
1659520361.220474,32.823
1659520361.354625,32.782
1659520361.487751,32.728
1659520361.621902,32.812
1659520361.754005,32.883
1659520361.888155,32.808
1659520362.021282,32.739
1659520362.154409,32.816
1659520362.289583,32.672
1659520362.421686,32.61
1659520362.555837,32.654
1659520362.686915,32.708
1659520362.820042,32.732
1659520362.953169,32.742
1659520363.084247,32.676
1659520363.217374,32.789
1659520363.349477,32.802
1659520363.482603,32.773
1659520363.61573,32.724
1659520363.747832,32.703
1659520363.881983,32.623
1659520364.01511,32.731
1659520364.147212,32.671
1659520364.280339,32.645
1659520364.413466,32.669
1659520364.547616,32.786
1659520364.681767,32.766
1659520364.815918,32.721
1659520364.94802,32.738
1659520365.081147,32.745
1659520365.215298,32.783
1659520365.346376,32.764
1659520365.480527,32.721
1659520365.61263,32.666
1659520365.745756,32.643
1659520365.879907,32.846
1659520366.010986,32.827
1659520366.145136,32.783
1659520366.277239,32.8
1659520366.409342,32.665
1659520366.542468,32.571
1659520366.674571,32.708
1659520366.808722,32.661
1659520366.940824,32.676
1659520367.074975,32.789
1659520367.208102,32.696
1659520367.341228,32.691
1659520367.474355,32.76
1659520367.607481,32.754
1659520367.741632,32.787
1659520367.874759,32.766
1659520368.008909,32.757
1659520368.14306,32.788
1659520368.274139,32.731
1659520368.408289,32.706
1659520368.541416,32.731
1659520368.673519,32.777
1659520368.807669,32.762
1659520368.939772,32.649
1659520369.073923,32.706
1659520369.206025,32.731
1659520369.340176,32.671
1659520369.472279,32.68
1659520369.604381,32.684
1659520369.737508,32.722
1659520369.869611,32.702
1659520370.003761,32.658
1659520370.136888,32.71
1659520370.271039,32.697
1659520370.40519,32.692
1659520370.537292,32.76
1659520370.672467,32.754
1659520370.804569,32.823
1659520370.937696,32.746
1659520371.071847,32.748
1659520371.203949,32.749
1659520371.339124,32.821
1659520371.471227,32.71
1659520371.604353,32.733
1659520371.73748,32.742
1659520371.869583,32.64
1659520372.002709,32.809
1659520372.134812,32.811
1659520372.268963,32.705
1659520372.402089,32.837
1659520372.535216,32.717
1659520372.669367,32.594
1659520372.799421,32.682
1659520372.934596,32.756
1659520373.066699,32.753
1659520373.198801,32.787
1659520373.331928,32.837
1659520373.465055,32.788
1659520373.600229,32.766
1659520373.732332,32.722
1659520373.866482,32.809
1659520374.001657,32.811
1659520374.132736,32.776
1659520374.266886,32.832
1659520374.398989,32.786
1659520374.53314,32.73
1659520374.666266,32.848
1659520374.799393,32.792
1659520374.93252,32.839
1659520375.063598,32.895
1659520375.196725,32.813
1659520375.328828,32.742
1659520375.461954,32.675
1659520375.596105,32.718
1659520375.728208,32.701
1659520375.862358,32.764
1659520375.994461,32.721
1659520376.127588,32.808
1659520376.261738,32.846
1659520376.392817,32.827
1659520376.526968,32.783
1659520376.65907,32.8
1659520376.794245,32.772
1659520376.927372,32.759
1659520377.060498,32.719
1659520377.194649,32.665
1659520377.326752,32.784
1659520377.459878,32.765
1659520377.591981,32.827
1659520377.725108,32.854
1659520377.858234,32.902
1659520377.991361,32.886
1659520378.125512,32.88
1659520378.25659,32.842
1659520378.389717,32.861
1659520378.522843,32.727
1659520378.653922,32.74
1659520378.788073,32.71
1659520378.920175,32.768
1659520379.054326,32.793
1659520379.187453,32.804
1659520379.319555,32.809
1659520379.453706,32.811
1659520379.585809,32.918
1659520379.719959,32.823
1659520379.853086,32.781
1659520379.986213,32.764
1659520380.120363,32.827
1659520380.25349,32.748
1659520380.387641,32.749
1659520380.519743,32.75
1659520380.653894,32.821
1659520380.787021,32.781
1659520380.919123,32.799
1659520381.053274,32.771
1659520381.185377,32.759
1659520381.319527,32.86
1659520381.452654,32.869
1659520381.583733,32.801
1659520381.717883,32.843
1659520381.849986,32.719
1659520381.983113,32.808
1659520382.116239,32.846
1659520382.249366,32.756
1659520382.383517,32.788
1659520382.516643,32.873
1659520382.650794,32.803
1659520382.781873,32.773
1659520382.916023,32.831
1659520383.04915,32.82
1659520383.182276,32.745
1659520383.316427,32.783
1659520383.449554,32.835
1659520383.583705,32.787
1659520383.716831,32.837
1659520383.848934,32.859
1659520383.984109,32.797
1659520384.115187,32.699
1659520384.248314,32.764
1659520384.380416,32.685
1659520384.512519,32.686
1659520384.64667,32.793
1659520384.778772,32.769
1659520384.912923,32.794
1659520385.045026,32.84
1659520385.178152,32.86
1659520385.311279,32.833
1659520385.443382,32.786
1659520385.578556,32.801
1659520385.711683,32.808
1659520385.845834,32.846
1659520385.978961,32.791
1659520386.110039,32.768
1659520386.245214,32.793
1659520386.377316,32.946
1659520386.510443,32.87
1659520386.64357,32.908
1659520386.776696,32.889
1659520386.910847,32.81
1659520387.04295,32.776
1659520387.1771,32.761
1659520387.310227,32.719
1659520387.441306,32.737
1659520387.574432,32.744
1659520387.706535,32.818
1659520387.839662,32.851
1659520387.972788,32.9
1659520388.105915,32.921
1659520388.239042,32.824
1659520388.37012,32.853
1659520388.504271,32.865
1659520388.636373,32.8
1659520388.770524,32.807
1659520388.904675,32.81
1659520389.037802,32.776
1659520389.172976,32.868
1659520389.304055,32.836
1659520389.438205,32.823
1659520389.571332,32.852
1659520389.703435,32.901
1659520389.836561,32.815
1659520389.968664,32.814
1659520390.102815,32.884
1659520390.234917,32.879
1659520390.368044,32.877
1659520390.501171,32.911
1659520390.633273,32.82
1659520390.765376,32.816
1659520390.897479,32.885
1659520391.030605,32.879
1659520391.163732,32.912
1659520391.296859,32.891
1659520391.432033,32.847
1659520391.563112,32.792
1659520391.697263,32.768
1659520391.830389,32.829
1659520391.962492,32.855
1659520392.097667,32.795
1659520392.229769,32.841
1659520392.364944,32.789
1659520392.497046,32.767
1659520392.630173,32.935
1659520392.764324,32.865
1659520392.896426,32.835
1659520393.030577,32.822
1659520393.16268,32.746
1659520393.295806,32.784
1659520393.428933,32.729
1659520393.56206,32.812
1659520393.695186,32.883
1659520393.826265,32.914
1659520393.960416,32.892
1659520394.092518,32.847
1659520394.224621,32.934
1659520394.357748,32.865
1659520394.490874,32.764
1659520394.626049,32.756
1659520394.759176,32.788
1659520394.892302,32.802
1659520395.026453,32.843
1659520395.158556,32.826
1659520395.292706,32.889
1659520395.425833,32.881
1659520395.559984,32.913
1659520395.694134,32.891
1659520395.827261,32.918
1659520395.961412,33.035
1659520396.091466,32.909
1659520396.225617,32.854
1659520396.35772,32.866
1659520396.489822,32.907
1659520396.622949,32.853
1659520396.755051,32.866
1659520396.889202,32.871
