LocalTimestamp,T1
1659431083.615928,31.186
1659431083.748185,31.116
1659431083.881468,31.086
1659431084.013726,31.037
1659431084.148034,31.158
1659431084.280291,31.21
1659431084.412549,31.162
1659431084.546857,31.105
1659431084.679115,31.223
1659431084.813423,31.096
1659431084.94568,31.077
1659431085.079988,31.069
1659431085.214297,31.03
1659431085.347579,31.084
1659431085.481888,31.143
1659431085.61312,31.097
1659431085.747428,31.255
1659431085.880711,31.252
1659431086.012969,31.251
1659431086.147277,31.215
1659431086.279534,31.164
1659431086.413842,31.248
1659431086.5461,31.143
1659431086.678357,30.991
1659431086.812665,31.067
1659431086.943898,31.135
1659431087.077181,31.236
1659431087.209438,31.208
1659431087.342721,31.232
1659431087.476004,31.171
1659431087.609287,31.251
1659431087.743595,31.18
1659431087.875853,31.078
1659431088.009135,31.175
1659431088.142418,31.111
1659431088.275701,31.119
1659431088.410009,31.193
1659431088.543292,31.155
1659431088.6776,31.173
1659431088.809858,31.252
1659431088.942116,31.251
1659431089.076424,31.109
1659431089.207656,31.224
1659431089.340939,31.203
1659431089.473196,31.159
1659431089.606479,31.211
1659431089.739762,31.162
1659431089.87202,31.176
1659431090.006328,31.112
1659431090.138585,31.155
1659431090.270843,31.209
1659431090.404126,31.303
1659431090.536383,31.238
1659431090.670691,31.174
1659431090.802949,31.146
1659431090.937257,31.099
1659431091.07054,31.078
1659431091.202798,31.211
1659431091.337106,31.269
1659431091.469363,31.258
1659431091.603672,31.253
1659431091.736954,31.287
1659431091.870237,31.266
1659431092.004545,31.257
1659431092.135778,31.218
1659431092.270086,31.271
1659431092.402343,31.224
1659431092.534601,31.168
1659431092.666858,31.143
1659431092.799116,31.204
1659431092.933424,31.195
1659431093.065682,31.261
1659431093.198965,31.184
1659431093.331222,31.257
1659431093.46348,31.253
1659431093.596763,31.074
1659431093.72902,31.138
1659431093.863328,31.237
1659431093.996611,31.138
1659431094.130919,31.166
1659431094.265228,31.32
1659431094.39646,31.209
1659431094.530768,31.232
1659431094.664051,31.207
1659431094.796309,31.16
1659431094.929591,31.176
1659431095.061849,31.253
1659431095.196157,31.216
1659431095.328415,31.164
1659431095.461697,31.248
1659431095.593955,31.32
1659431095.726213,31.351
1659431095.859495,31.294
1659431095.990728,31.269
1659431096.124011,31.294
1659431096.257293,31.304
1659431096.390576,31.309
1659431096.524884,31.205
1659431096.655092,31.195
1659431096.790425,31.226
1659431096.922683,31.24
1659431097.056478,31.316
1659431097.190274,31.314
1659431097.322531,31.313
1659431097.457865,31.313
1659431097.590122,31.277
1659431097.723405,31.226
1659431097.856688,31.24
1659431097.988945,31.246
1659431098.123254,31.213
1659431098.255511,31.163
1659431098.389819,31.212
1659431098.523102,31.198
1659431098.656385,31.263
1659431098.789668,31.256
1659431098.919875,31.288
1659431099.053158,31.231
1659431099.185415,31.242
1659431099.317673,31.246
1659431099.451981,31.213
1659431099.584239,31.199
1659431099.719572,31.37
1659431099.85183,31.302
1659431099.986138,31.308
1659431100.120446,31.275
1659431100.251678,31.225
1659431100.385986,31.275
1659431100.518244,31.19
1659431100.652552,31.224
1659431100.785835,31.239
1659431100.919118,31.281
1659431101.053426,31.299
1659431101.184658,31.342
1659431101.318966,31.325
1659431101.451224,31.389
1659431101.584507,31.381
1659431101.717789,31.307
1659431101.850047,31.31
1659431101.984355,31.347
1659431102.115587,31.186
1659431102.24887,31.293
1659431102.382153,31.198
1659431102.513386,31.227
1659431102.647694,31.382
1659431102.779951,31.307
1659431102.915285,31.31
1659431103.048568,31.347
1659431103.18185,31.327
1659431103.316159,31.319
1659431103.448416,31.386
1659431103.581699,31.273
1659431103.714982,31.331
1659431103.848265,31.214
1659431103.982573,31.27
1659431104.115855,31.33
1659431104.250164,31.32
1659431104.381396,31.316
1659431104.514679,31.385
1659431104.647962,31.308
1659431104.779194,31.346
1659431104.912477,31.327
1659431105.044734,31.319
1659431105.179043,31.422
1659431105.312325,31.324
1659431105.445608,31.318
1659431105.579916,31.35
1659431105.712174,31.329
1659431105.846482,31.32
1659431105.97874,31.351
1659431106.112023,31.329
1659431106.246331,31.284
1659431106.379614,31.336
1659431106.513922,31.323
1659431106.645154,31.317
1659431106.779462,31.385
1659431106.912745,31.379
1659431107.045002,31.377
1659431107.179311,31.305
1659431107.311568,31.309
1659431107.445876,31.382
1659431107.578134,31.307
1659431107.709366,31.381
1659431107.843674,31.342
1659431107.975932,31.29
1659431108.109215,31.303
1659431108.241472,31.308
1659431108.37373,31.311
1659431108.508038,31.312
1659431108.640296,31.348
1659431108.774604,31.328
1659431108.906862,31.425
1659431109.040144,31.397
1659431109.173427,31.349
1659431109.305685,31.364
1659431109.439993,31.37
1659431109.573788,31.337
1659431109.707584,31.394
1659431109.840867,31.348
1659431109.973124,31.363
1659431110.108458,31.37
1659431110.23969,31.444
1659431110.372973,31.44
1659431110.50523,31.332
1659431110.637488,31.427
1659431110.770771,31.398
1659431110.903028,31.349
1659431111.036311,31.399
1659431111.168569,31.315
1659431111.300827,31.349
1659431111.434109,31.47
1659431111.566367,31.452
1659431111.700675,31.444
1659431111.833958,31.476
1659431111.968266,31.383
1659431112.101549,31.414
1659431112.232781,31.463
1659431112.367089,31.378
1659431112.499347,31.412
1659431112.63263,31.355
1659431112.765913,31.437
1659431112.899195,31.508
1659431113.033504,31.504
1659431113.165761,31.537
1659431113.300069,31.516
1659431113.432327,31.436
1659431113.563559,31.401
1659431113.696842,31.351
1659431113.8291,31.4
1659431113.962383,31.421
1659431114.09464,31.324
1659431114.227923,31.318
1659431114.361206,31.35
1659431114.492438,31.471
1659431114.626746,31.416
1659431114.759004,31.428
1659431114.893312,31.327
1659431115.026595,31.319
1659431115.159878,31.422
1659431115.295211,31.537
1659431115.426443,31.481
1659431115.560752,31.421
1659431115.694034,31.466
1659431115.826292,31.485
1659431115.9606,31.494
1659431116.092858,31.497
1659431116.228191,31.428
1659431116.360449,31.433
1659431116.493731,31.4
1659431116.627014,31.386
1659431116.759272,31.451
1659431116.89153,31.372
1659431117.023787,31.374
1659431117.15707,31.481
1659431117.290353,31.492
1659431117.423636,31.39
1659431117.557944,31.382
1659431117.689176,31.413
1659431117.823484,31.356
1659431117.956767,31.331
1659431118.089025,31.321
1659431118.223333,31.422
1659431118.35559,31.36
1659431118.490924,31.404
1659431118.624207,31.529
1659431118.757489,31.513
1659431118.891798,31.541
1659431119.024055,31.518
1659431119.158363,31.472
1659431119.289596,31.488
1659431119.422879,31.459
1659431119.556161,31.447
1659431119.689444,31.477
1659431119.822727,31.348
1659431119.952934,31.363
1659431120.087242,31.476
1659431120.2195,31.49
1659431120.351758,31.46
1659431120.486066,31.412
1659431120.618323,31.426
1659431120.753657,31.397
1659431120.885914,31.42
1659431121.019197,31.395
1659431121.153505,31.383
1659431121.286788,31.379
1659431121.420071,31.483
1659431121.552328,31.457
1659431121.686636,31.481
1659431121.820945,31.492
1659431121.954227,31.532
1659431122.089561,31.514
1659431122.219768,31.435
1659431122.354076,31.401
1659431122.486334,31.351
1659431122.618591,31.329
1659431122.751874,31.355
1659431122.884132,31.402
1659431123.01844,31.422
1659431123.150697,31.395
1659431123.28398,31.384
1659431123.418288,31.414
1659431123.549521,31.427
1659431123.683829,31.327
1659431123.816086,31.354
1659431123.949369,31.401
1659431124.082652,31.386
1659431124.215935,31.38
1659431124.350243,31.448
1659431124.482501,31.442
1659431124.616809,31.475
1659431124.750092,31.489
1659431124.883374,31.46
1659431125.017683,31.412
1659431125.14994,31.391
1659431125.284248,31.382
1659431125.415481,31.413
1659431125.547738,31.463
1659431125.681021,31.519
1659431125.812253,31.508
1659431125.945194,31.539
1659431126.078136,31.552
1659431126.211077,31.487
1659431126.34436,31.53
1659431126.476617,31.442
1659431126.610925,31.439
1659431126.743183,31.367
1659431126.87544,31.514
1659431127.008723,31.399
1659431127.142006,31.421
1659431127.276314,31.572
1659431127.409597,31.496
1659431127.543905,31.498
1659431127.676163,31.499
1659431127.809446,31.429
1659431127.943754,31.434
1659431128.074986,31.507
1659431128.209294,31.467
1659431128.341552,31.38
1659431128.474835,31.483
1659431128.608118,31.564
1659431128.73935,31.457
1659431128.873658,31.481
1659431129.005916,31.456
1659431129.138173,31.375
1659431129.270431,31.481
1659431129.402689,31.456
1659431129.536997,31.41
1659431129.669254,31.39
1659431129.803562,31.453
1659431129.93582,31.479
1659431130.069103,31.456
1659431130.202385,31.516
1659431130.335668,31.613
1659431130.469976,31.514
1659431130.603259,31.506
1659431130.737567,31.573
1659431130.87085,31.496
1659431131.002083,31.427
1659431131.136391,31.433
1659431131.268648,31.471
1659431131.400906,31.487
1659431131.534189,31.459
1659431131.666446,31.482
1659431131.800755,31.457
1659431131.933012,31.481
1659431132.066295,31.421
1659431132.198553,31.466
1659431132.33081,31.485
1659431132.464093,31.387
1659431132.595325,31.345
1659431132.729633,31.397
1659431132.862916,31.42
1659431132.997224,31.395
1659431133.131532,31.49
1659431133.262765,31.531
1659431133.398098,31.407
1659431133.530356,31.424
1659431133.663639,31.467
1659431133.797947,31.379
1659431133.930204,31.483
1659431134.065538,31.493
1659431134.197795,31.461
1659431134.331078,31.483
1659431134.464361,31.528
1659431134.596619,31.477
1659431134.729902,31.561
1659431134.862159,31.455
1659431134.995442,31.374
1659431135.128725,31.446
1659431135.262008,31.37
1659431135.396316,31.408
1659431135.526523,31.496
1659431135.660831,31.463
1659431135.793088,31.519
1659431135.926371,31.508
1659431136.060679,31.504
1659431136.193962,31.502
1659431136.329296,31.465
1659431136.461553,31.485
1659431136.595861,31.6
1659431136.73017,31.437
1659431136.861402,31.366
1659431136.99571,31.478
1659431137.127968,31.526
1659431137.262276,31.44
1659431137.394533,31.581
1659431137.527816,31.464
1659431137.661099,31.555
1659431137.792331,31.524
1659431137.925614,31.439
1659431138.057872,31.474
1659431138.191155,31.453
1659431138.324437,31.373
1659431138.456695,31.445
1659431138.592028,31.476
1659431138.723261,31.49
1659431138.857569,31.531
1659431138.990852,31.549
1659431139.122084,31.592
1659431139.256392,31.504
1659431139.38865,31.537
1659431139.523983,31.516
1659431139.657266,31.542
1659431139.790549,31.483
1659431139.924857,31.457
1659431140.057115,31.481
1659431140.190398,31.386
1659431140.322655,31.451
1659431140.455938,31.479
1659431140.589221,31.384
1659431140.722504,31.521
1659431140.855786,31.438
1659431140.987019,31.438
1659431141.120302,31.579
1659431141.253584,31.499
1659431141.384817,31.5
1659431141.5181,31.606
1659431141.650357,31.51
1659431141.784665,31.505
1659431141.917948,31.573
1659431142.051231,31.567
1659431142.185539,31.529
1659431142.317797,31.477
1659431142.452105,31.526
1659431142.584363,31.476
1659431142.717645,31.454
1659431142.851954,31.409
1659431142.985236,31.461
1659431143.119545,31.518
1659431143.249752,31.579
1659431143.38406,31.57
1659431143.516317,31.495
1659431143.648575,31.569
1659431143.781858,31.423
1659431143.914115,31.467
1659431144.048423,31.486
1659431144.180681,31.387
1659431144.311913,31.487
1659431144.446221,31.53
1659431144.578479,31.548
1659431144.711762,31.521
1659431144.844019,31.509
1659431144.977302,31.575
1659431145.11161,31.603
1659431145.244893,31.474
1659431145.379201,31.524
1659431145.510434,31.51
1659431145.644742,31.469
1659431145.778025,31.487
1659431145.910282,31.53
1659431146.04459,31.548
1659431146.176848,31.556
1659431146.311156,31.489
1659431146.443414,31.566
1659431146.575671,31.67
1659431146.711005,31.503
1659431146.842237,31.501
1659431146.97552,31.536
1659431147.107777,31.445
1659431147.240035,31.441
1659431147.373318,31.545
1659431147.505575,31.449
1659431147.639884,31.584
1659431147.772141,31.572
1659431147.905424,31.567
1659431148.038707,31.422
1659431148.17199,31.537
1659431148.306298,31.481
1659431148.439581,31.563
1659431148.573889,31.563
1659431148.706146,31.527
1659431148.838404,31.547
1659431148.972712,31.627
1659431149.10497,31.626
1659431149.238253,31.519
1659431149.371536,31.579
1659431149.504818,31.534
1659431149.639126,31.479
1659431149.771384,31.527
1659431149.905692,31.547
1659431150.03795,31.485
1659431150.169182,31.564
1659431150.302465,31.563
1659431150.434722,31.492
1659431150.569031,31.532
1659431150.701288,31.62
1659431150.835596,31.552
1659431150.968879,31.593
1659431151.101137,31.576
1659431151.235445,31.533
1659431151.367702,31.55
1659431151.502011,31.628
1659431151.635293,31.697
1659431151.768576,31.585
1659431151.90391,31.537
1659431152.035142,31.551
1659431152.16945,31.522
1659431152.302733,31.474
1659431152.434991,31.56
1659431152.568273,31.526
1659431152.700531,31.582
1659431152.834839,31.606
1659431152.967097,31.582
1659431153.100379,31.535
1659431153.232637,31.551
1659431153.364895,31.486
1659431153.498178,31.53
1659431153.630435,31.548
1659431153.764743,31.45
1659431153.898026,31.478
1659431154.032334,31.526
1659431154.166642,31.547
1659431154.297875,31.591
1659431154.432183,31.575
1659431154.565466,31.497
1659431154.697723,31.534
1659431154.832031,31.55
1659431154.964289,31.557
1659431155.099622,31.56
1659431155.23188,31.526
1659431155.365163,31.547
1659431155.498446,31.414
1659431155.630703,31.498
1659431155.763986,31.535
1659431155.895218,31.586
1659431156.028501,31.431
1659431156.161784,31.506
1659431156.295067,31.538
1659431156.429375,31.516
1659431156.559582,31.507
1659431156.69389,31.539
1659431156.826148,31.517
1659431156.958405,31.543
1659431157.092714,31.589
1659431157.224971,31.574
1659431157.360305,31.638
1659431157.492562,31.666
1659431157.625845,31.643
1659431157.760153,31.597
1659431157.892411,31.542
1659431158.026719,31.483
1659431158.158976,31.563
1659431158.293284,31.598
1659431158.426567,31.507
