LocalTimestamp,T1
1659443241.444536,31.482
1659443241.577666,31.528
1659443241.710283,31.441
1659443241.842901,31.474
1659443241.978079,31.524
1659443242.10916,31.511
1659443242.24229,31.611
1659443242.375419,31.548
1659443242.507525,31.521
1659443242.641679,31.544
1659443242.773784,31.59
1659443242.907938,31.574
1659443243.040044,31.639
1659443243.173173,31.595
1659443243.306303,31.683
1659443243.439432,31.757
1659443243.57461,31.682
1659443243.70774,31.685
1659443243.841893,31.686
1659443243.973999,31.687
1659443244.106105,31.723
1659443244.241282,31.667
1659443244.373388,31.714
1659443244.506518,31.735
1659443244.639647,31.743
1659443244.773289,31.853
1659443244.906931,31.866
1659443245.039036,31.8
1659443245.17319,31.878
1659443245.306319,31.876
1659443245.437401,31.876
1659443245.569507,31.804
1659443245.701612,31.774
1659443245.835766,31.831
1659443245.968895,31.927
1659443246.103049,31.862
1659443246.236179,31.869
1659443246.36726,31.908
1659443246.502438,31.925
1659443246.634544,31.932
1659443246.768698,31.864
1659443246.902851,31.906
1659443247.035981,31.817
1659443247.171159,31.85
1659443247.30224,31.935
1659443247.436394,31.936
1659443247.569523,31.937
1659443247.701629,32.079
1659443247.834759,31.999
1659443247.966864,32.07
1659443248.101018,32.066
1659443248.234148,32.029
1659443248.367277,31.977
1659443248.500407,31.99
1659443248.632512,32.102
1659443248.765642,32.044
1659443248.897748,32.055
1659443249.030877,32.059
1659443249.164007,32.096
1659443249.297137,32.042
1659443249.432314,31.983
1659443249.563396,31.922
1659443249.696525,32.002
1659443249.830679,31.965
1659443249.962785,31.949
1659443250.097962,32.049
1659443250.230068,32.057
1659443250.365246,32.06
1659443250.497351,32.097
1659443250.631505,32.042
1659443250.764635,32.16
1659443250.89674,32.105
1659443251.02987,32.223
1659443251.161975,32.203
1659443251.295105,32.017
1659443251.427211,32.149
1659443251.56034,32.171
1659443251.69347,32.109
1659443251.824551,32.118
1659443251.958705,32.087
1659443252.090811,32.108
1659443252.222916,32.26
1659443252.358094,32.148
1659443252.4902,32.17
1659443252.625377,32.251
1659443252.758507,32.109
1659443252.891637,32.082
1659443253.024766,32.142
1659443253.156872,32.132
1659443253.291026,32.128
1659443253.423131,32.162
1659443253.557285,32.247
1659443253.690414,32.284
1659443253.823544,32.336
1659443253.958722,32.287
1659443254.089803,32.302
1659443254.223957,32.166
1659443254.356063,32.178
1659443254.488168,32.148
1659443254.621298,32.135
1659443254.753403,32.165
1659443254.887557,32.178
1659443255.019663,32.219
1659443255.152792,32.272
1659443255.28797,32.295
1659443255.419052,32.305
1659443255.552181,32.309
1659443255.685311,32.205
1659443255.819465,32.23
1659443255.953618,32.135
1659443256.086748,32.129
1659443256.220902,32.091
1659443256.353007,32.288
1659443256.487161,32.373
1659443256.620291,32.374
1659443256.75342,32.375
1659443256.888598,32.268
1659443257.020704,32.223
1659443257.154857,32.274
1659443257.284915,32.296
1659443257.41702,32.27
1659443257.551174,32.329
1659443257.682256,32.32
1659443257.815385,32.28
1659443257.947491,32.369
1659443258.081644,32.337
1659443258.215798,32.359
1659443258.348928,32.368
1659443258.483081,32.336
1659443258.616211,32.287
1659443258.749341,32.231
1659443258.881446,32.277
1659443259.014576,32.368
1659443259.14873,32.301
1659443259.282883,32.308
1659443259.417037,32.346
1659443259.549143,32.362
1659443259.682272,32.334
1659443259.81745,32.357
1659443259.948532,32.332
1659443260.082685,32.356
1659443260.214791,32.367
1659443260.34792,32.336
1659443260.48105,32.358
1659443260.613668,32.332
1659443260.746285,32.286
1659443260.878391,32.372
1659443261.01152,32.338
1659443261.14465,32.324
1659443261.27778,32.353
1659443261.410909,32.33
1659443261.544039,32.355
1659443261.678193,32.296
1659443261.811322,32.412
1659443261.944452,32.355
1659443262.077582,32.225
1659443262.210711,32.416
1659443262.344865,32.499
1659443262.477995,32.429
1659443262.612148,32.469
1659443262.746302,32.487
1659443262.877383,32.494
1659443263.010513,32.356
1659443263.142619,32.367
1659443263.274724,32.442
1659443263.407854,32.44
1659443263.539959,32.438
1659443263.674113,32.438
1659443263.806219,32.367
1659443263.940372,32.407
1659443264.073502,32.424
1659443264.205608,32.432
1659443264.338737,32.541
1659443264.470843,32.518
1659443264.604997,32.472
1659443264.737102,32.417
1659443264.871256,32.393
1659443265.005409,32.418
1659443265.137515,32.465
1659443265.272693,32.485
1659443265.404799,32.422
1659443265.537928,32.466
1659443265.672082,32.45
1659443265.804187,32.407
1659443265.938341,32.495
1659443266.070447,32.427
1659443266.203576,32.398
1659443266.335682,32.42
1659443266.467788,32.288
1659443266.600917,32.337
1659443266.733023,32.394
1659443266.867176,32.454
1659443267.000306,32.445
1659443267.133436,32.512
1659443267.266565,32.505
1659443267.397647,32.467
1659443267.532825,32.415
1659443267.66493,32.499
1659443267.79806,32.499
1659443267.932214,32.464
1659443268.065343,32.52
1659443268.200521,32.544
1659443268.332626,32.413
1659443268.46678,32.427
1659443268.600934,32.539
1659443268.732015,32.517
1659443268.865145,32.472
1659443268.997251,32.594
1659443269.131404,32.505
1659443269.264534,32.502
1659443269.397664,32.572
1659443269.530793,32.46
1659443269.661875,32.483
1659443269.796028,32.528
1659443269.928134,32.583
1659443270.061264,32.607
1659443270.195417,32.582
1659443270.327523,32.571
1659443270.462701,32.531
1659443270.592758,32.549
1659443270.726912,32.592
1659443270.861065,32.469
1659443270.993171,32.487
1659443271.126301,32.494
1659443271.25943,32.604
1659443271.394608,32.687
1659443271.528762,32.616
1659443271.661891,32.586
1659443271.796045,32.573
1659443271.928151,32.496
1659443272.06128,32.498
1659443272.193386,32.464
1659443272.326516,32.52
1659443272.459645,32.473
1659443272.592775,32.524
1659443272.726928,32.546
1659443272.85801,32.591
1659443272.990116,32.504
1659443273.124269,32.608
1659443273.255351,32.511
1659443273.390529,32.434
1659443273.522634,32.507
1659443273.657812,32.538
1659443273.790941,32.446
1659443273.923047,32.547
1659443274.057201,32.591
1659443274.189306,32.717
1659443274.32346,32.558
1659443274.45659,32.596
1659443274.589719,32.648
1659443274.722849,32.564
1659443274.855979,32.599
1659443274.990132,32.472
1659443275.121214,32.452
1659443275.255368,32.515
1659443275.387473,32.577
1659443275.519579,32.569
1659443275.653733,32.601
1659443275.785838,32.579
1659443275.919992,32.57
1659443276.053121,32.637
1659443276.184203,32.559
1659443276.31682,32.526
1659443276.449438,32.617
1659443276.582568,32.586
1659443276.715697,32.537
1659443276.848827,32.658
1659443276.982981,32.639
1659443277.11611,32.631
1659443277.251288,32.628
1659443277.383394,32.626
1659443277.517547,32.59
1659443277.650677,32.61
1659443277.782783,32.618
1659443277.916936,32.587
1659443278.049042,32.573
1659443278.183196,32.638
1659443278.315301,32.56
1659443278.447407,32.561
1659443278.582584,32.668
1659443278.713666,32.608
1659443278.845772,32.689
1659443278.978901,32.688
1659443279.111007,32.617
1659443279.24516,32.586
1659443279.377266,32.537
1659443279.51142,32.552
1659443279.643525,32.593
1659443279.776655,32.611
1659443279.909785,32.584
1659443280.042914,32.607
1659443280.178092,32.582
1659443280.311222,32.713
1659443280.445375,32.592
1659443280.577481,32.611
1659443280.709586,32.69
1659443280.844764,32.547
1659443280.975846,32.556
1659443281.108975,32.595
1659443281.242105,32.612
1659443281.375235,32.655
1659443281.508364,32.638
1659443281.641494,32.631
1659443281.775648,32.698
1659443281.908777,32.657
1659443282.039859,32.603
1659443282.171964,32.545
1659443282.30407,32.661
1659443282.438224,32.641
1659443282.571353,32.632
1659443282.705507,32.699
1659443282.838637,32.728
1659443282.970742,32.634
1659443283.10592,32.771
1659443283.238025,32.724
1659443283.372179,32.703
1659443283.505309,32.765
1659443283.638438,32.792
1659443283.773616,32.697
1659443283.903674,32.692
1659443284.037827,32.689
1659443284.170957,32.688
1659443284.303062,32.759
1659443284.436192,32.754
1659443284.568298,32.681
1659443284.702451,32.72
1659443284.835581,32.737
1659443284.968711,32.673
1659443285.10184,32.646
1659443285.233946,32.67
1659443285.367076,32.68
1659443285.499181,32.72
1659443285.633335,32.772
1659443285.766464,32.724
1659443285.900618,32.739
1659443286.035796,32.745
1659443286.166878,32.819
1659443286.300007,32.709
1659443286.434161,32.732
1659443286.566266,32.671
1659443286.701444,32.681
1659443286.835086,32.72
1659443286.968728,32.737
1659443287.100833,32.744
1659443287.234987,32.712
1659443287.368116,32.769
1659443287.500222,32.758
1659443287.633352,32.754
1659443287.765457,32.716
1659443287.898587,32.7
1659443288.030692,32.622
1659443288.163822,32.624
1659443288.297976,32.766
1659443288.429057,32.722
1659443288.563211,32.738
1659443288.695317,32.816
1659443288.827422,32.849
1659443288.9626,32.899
1659443289.094705,32.815
1659443289.229883,32.849
1659443289.363013,32.757
1659443289.496142,32.753
1659443289.629272,32.751
1659443289.761378,32.644
1659443289.895531,32.74
1659443290.027637,32.746
1659443290.161791,32.713
1659443290.29492,32.805
1659443290.42805,32.774
1659443290.562204,32.796
1659443290.693285,32.77
1659443290.827439,32.759
1659443290.959544,32.789
1659443291.09165,32.661
1659443291.22478,32.711
1659443291.356885,32.733
1659443291.491039,32.743
1659443291.623144,32.747
1659443291.756274,32.82
1659443291.891452,32.78
1659443292.022533,32.798
1659443292.155663,32.806
1659443292.288793,32.81
1659443292.422946,32.847
1659443292.5571,32.721
1659443292.69023,32.773
1659443292.824383,32.866
1659443292.955465,32.694
1659443293.089619,32.726
1659443293.221724,32.775
1659443293.354854,32.867
1659443293.489007,32.907
1659443293.621113,32.818
1659443293.755267,32.779
1659443293.885324,32.798
1659443294.01743,32.735
1659443294.151583,32.779
1659443294.282665,32.727
1659443294.415795,32.74
1659443294.5479,32.781
1659443294.682054,32.799
1659443294.816208,32.842
1659443294.949337,32.861
1659443295.083491,32.869
1659443295.216621,32.908
1659443295.34975,32.818
1659443295.481856,32.78
1659443295.614985,32.798
1659443295.749139,32.771
1659443295.882269,32.794
1659443296.016423,32.734
1659443296.148528,32.814
1659443296.281658,32.778
1659443296.416836,32.797
1659443296.547917,32.841
1659443296.682071,32.79
1659443296.814176,32.803
1659443296.947306,32.808
1659443297.080436,32.846
1659443297.211517,32.756
1659443297.344647,32.717
1659443297.477776,32.736
1659443297.610906,32.85
1659443297.744035,32.829
1659443297.877165,32.784
1659443298.010295,32.836
1659443298.144449,32.823
1659443298.278602,32.852
1659443298.411732,32.794
1659443298.544862,32.805
1659443298.677991,32.845
1659443298.811121,32.791
1659443298.945275,32.839
1659443299.078404,32.93
1659443299.212558,32.899
1659443299.346712,32.885
1659443299.477793,32.879
1659443299.610923,32.841
1659443299.743028,32.896
1659443299.875134,32.92
1659443300.008264,32.894
1659443300.140369,32.812
1659443300.274523,32.742
1659443300.406628,32.782
1659443300.540782,32.764
1659443300.673912,32.791
1659443300.807041,32.945
1659443300.940171,32.905
1659443301.072277,32.888
1659443301.20643,32.881
1659443301.338536,32.771
1659443301.472689,32.795
1659443301.606843,32.84
1659443301.738949,32.824
1659443301.874126,32.924
1659443302.006232,32.825
1659443302.139362,32.783
1659443302.273515,32.87
1659443302.405621,32.908
1659443302.539775,32.996
1659443302.67188,32.892
1659443302.80501,32.882
1659443302.937115,32.949
1659443303.069221,32.907
1659443303.202351,32.924
1659443303.334456,32.896
1659443303.46861,32.92
1659443303.60174,32.894
1659443303.734869,32.954
1659443303.867999,32.945
1659443303.99908,32.941
1659443304.134258,32.903
1659443304.266364,32.887
1659443304.399493,32.916
1659443304.533647,32.893
1659443304.666777,32.812
1659443304.801955,32.777
1659443304.93406,32.832
1659443305.068214,32.857
1659443305.202368,32.867
1659443305.333449,32.872
1659443305.465554,32.909
1659443305.59766,32.925
1659443305.731814,32.932
1659443305.864944,32.9
1659443305.998073,32.886
1659443306.131203,32.88
1659443306.262284,32.877
1659443306.396438,32.805
1659443306.528543,32.88
1659443306.661673,32.913
1659443306.795827,32.891
1659443306.927933,32.882
1659443307.06311,33.02
1659443307.194192,32.867
1659443307.328345,32.942
1659443307.462499,32.975
1659443307.594605,32.883
1659443307.728758,32.914
1659443307.8624,32.927
1659443307.996042,32.898
1659443308.129171,32.849
1659443308.262301,32.935
1659443308.396455,32.901
1659443308.52856,32.886
1659443308.66169,32.88
1659443308.793795,32.948
1659443308.926925,32.907
1659443309.060055,32.924
1659443309.193184,32.896
1659443309.327338,32.884
1659443309.45842,32.879
1659443309.590525,32.912
1659443309.724679,32.962
1659443309.85576,32.984
1659443309.990938,32.993
1659443310.123044,32.961
1659443310.258221,33.019
1659443310.391351,33.008
1659443310.525505,33.039
1659443310.659658,32.91
1659443310.791764,32.926
1659443310.925918,32.897
1659443311.059047,32.955
1659443311.192177,32.945
1659443311.325307,32.941
1659443311.458436,33.01
1659443311.59259,33.04
1659443311.723672,32.982
1659443311.857825,32.957
1659443311.989931,32.981
1659443312.122036,32.992
1659443312.25619,32.961
1659443312.388296,33.019
1659443312.522449,32.973
1659443312.655579,33.059
1659443312.787685,33.096
1659443312.920814,33.006
1659443313.05292,32.967
1659443313.186049,32.986
1659443313.319179,33.029
1659443313.452309,32.942
1659443313.586462,32.904
1659443313.719592,32.958
1659443313.85477,32.911
1659443313.986875,32.926
1659443314.121029,32.897
1659443314.254159,32.991
1659443314.386264,32.925
1659443314.520418,33.003
1659443314.652524,33.072
1659443314.786677,32.96
1659443314.918783,32.947
1659443315.050888,32.942
1659443315.186066,32.868
1659443315.317148,32.943
1659443315.449253,32.975
1659443315.582383,32.989
1659443315.714489,33.066
1659443315.848642,32.958
1659443315.980748,32.875
1659443316.114902,32.982
1659443316.247007,33.027
1659443316.380137,32.906
1659443316.513266,32.959
1659443316.646396,32.911
1659443316.781574,32.926
1659443316.914703,33.039
1659443317.048857,33.088
1659443317.179939,33.109
1659443317.312044,33.047
1659443317.447222,33.02
1659443317.578303,33.08
1659443317.711433,32.964
1659443317.844563,32.949
1659443317.977692,32.978
1659443318.111846,32.919
1659443318.243952,32.93
1659443318.377593,33.041
1659443318.511235,32.982
1659443318.642316,32.957
1659443318.774422,33.088
1659443318.906528,33.002
1659443319.040681,33.001
1659443319.173811,33.107
1659443319.307965,32.904
1659443319.441094,32.959
1659443319.5732,33.053
1659443319.708378,32.881
1659443319.840483,33.019
1659443319.974637,33.115
1659443320.107766,33.085
1659443320.240896,33.072
1659443320.376074,33.102
1659443320.506131,33.044
1659443320.640285,33.09
1659443320.773415,33.11
1659443320.90552,33.048
1659443321.03865,33.021
1659443321.170755,32.973
1659443321.304909,33.024
1659443321.438039,33.01
1659443321.571168,33.004
1659443321.704298,33.073
1659443321.836404,33.032
1659443321.969533,33.014
1659443322.101639,33.077
1659443322.235793,32.998
1659443322.368922,32.964
1659443322.503076,32.984
1659443322.638254,32.958
1659443322.769335,32.946
1659443322.902465,33.083
1659443323.036618,33.071
1659443323.168724,33.066
1659443323.303902,33.1
1659443323.436007,32.937
1659443323.571185,33.008
1659443323.703291,33.074
1659443323.83642,33.139
1659443323.96955,32.989
1659443324.101656,32.995
1659443324.234785,33.069
1659443324.366891,33.03
1659443324.500021,33.013
1659443324.632126,33.076
1659443324.765256,32.998
1659443324.899409,32.999
1659443325.030491,33.0
1659443325.164644,32.929
1659443325.29675,32.898
1659443325.428856,33.098
1659443325.564034,33.042
1659443325.696139,33.018
1659443325.831317,33.079
1659443325.964447,32.999
1659443326.097576,32.999
1659443326.230706,33.071
1659443326.362811,33.101
1659443326.496965,33.079
1659443326.629071,33.034
1659443326.763224,33.015
1659443326.896354,33.148
1659443327.029484,33.135
1659443327.162613,33.058
1659443327.293695,33.132
1659443327.427848,33.057
1659443327.559954,33.06
1659443327.69206,32.991
1659443327.825189,32.96
1659443327.957295,32.983
1659443328.091449,33.028
1659443328.223554,32.977
1659443328.356684,33.061
1659443328.491861,32.92
1659443328.622943,33.107
1659443328.756073,33.117
1659443328.889202,33.122
1659443329.023356,33.088
1659443329.15751,33.074
1659443329.290639,33.138
1659443329.424793,33.06
1659443329.555874,33.061
1659443329.690028,33.062
1659443329.822134,33.098
1659443329.955263,33.007
1659443330.089417,33.074
1659443330.221523,33.103
1659443330.355676,33.151
1659443330.486758,33.172
1659443330.618863,33.11
1659443330.753017,33.118
1659443330.884099,33.122
1659443331.017228,33.017
1659443331.149334,33.078
1659443331.283488,33.034
1659443331.417641,33.015
1659443331.550771,32.971
1659443331.684925,33.129
1659443331.818054,33.056
1659443331.951184,33.06
1659443332.083289,33.026
1659443332.216419,33.082
1659443332.350573,33.106
1659443332.484726,33.117
1659443332.61888,33.086
1659443332.750986,33.037
1659443332.884115,33.087
1659443333.019293,33.109
1659443333.150375,33.118
1659443333.284528,33.228
1659443333.416634,33.241
1659443333.549764,33.104
1659443333.682893,33.258
1659443333.814999,33.182
1659443333.949152,33.15
1659443334.081258,33.136
1659443334.214388,33.094
1659443334.347517,33.005
1659443334.480647,33.038
1659443334.613777,33.087
1659443334.74793,33.109
1659443334.882084,33.153
1659443335.015214,33.137
1659443335.148343,33.13
1659443335.281473,33.092
1659443335.414603,33.182
1659443335.548756,33.079
1659443335.681886,33.105
1659443335.81604,33.223
1659443335.950193,33.167
1659443336.081275,33.143
1659443336.214405,33.204
1659443336.34651,33.23
1659443336.478616,33.241
1659443336.611745,33.104
1659443336.743851,33.081
1659443336.878005,33.106
1659443337.01011,33.152
1659443337.145288,33.101
1659443337.278418,33.079
1659443337.411547,33.034
1659443337.544677,33.086
1659443337.676782,33.143
1659443337.810936,33.098
1659443337.943042,33.184
1659443338.077195,33.186
1659443338.211349,33.151
1659443338.343455,33.172
1659443338.478632,33.145
