LocalTimestamp,T1
1659431971.335877,33.929
1659431971.469144,34.005
1659431971.602412,34.002
1659431971.735679,34.001
1659431971.868947,34.071
1659431972.000164,33.924
1659431972.133431,33.932
1659431972.265674,33.971
1659431972.396891,33.845
1659431972.532208,33.969
1659431972.664451,34.022
1659431972.799768,34.009
1659431972.933036,34.004
1659431973.065278,33.966
1659431973.199571,33.95
1659431973.331813,34.014
1659431973.466106,33.971
1659431973.599373,34.058
1659431973.732641,34.025
1659431973.865908,34.082
1659431973.999176,34.071
1659431974.132443,34.066
1659431974.26366,34.064
1659431974.397953,34.063
1659431974.530195,34.098
1659431974.662437,34.078
1659431974.795705,34.105
1659431974.927947,34.045
1659431975.06224,34.02
1659431975.194482,34.044
1659431975.325699,33.984
1659431975.459992,34.028
1659431975.591209,34.154
1659431975.724476,34.067
1659431975.857744,34.1
1659431975.991011,34.15
1659431976.125304,34.136
1659431976.258571,34.165
1659431976.392864,34.178
1659431976.524081,34.077
1659431976.658373,34.104
1659431976.791641,34.081
1659431976.924908,34.106
1659431977.059201,34.152
1659431977.191443,34.137
1659431977.325736,34.166
1659431977.456953,34.143
1659431977.589195,34.168
1659431977.724513,34.179
1659431977.85573,34.113
1659431977.988997,34.12
1659431978.12124,34.123
1659431978.253482,34.124
1659431978.387775,34.195
1659431978.520017,34.226
1659431978.65431,34.275
1659431978.787577,34.19
1659431978.919819,34.224
1659431979.053087,34.239
1659431979.186354,34.21
1659431979.320647,34.233
1659431979.454427,34.242
1659431979.588207,34.282
1659431979.719424,34.228
1659431979.851666,34.241
1659431979.986984,34.211
1659431980.119226,34.197
1659431980.253519,34.263
1659431980.386786,34.256
1659431980.520054,34.252
1659431980.654346,34.322
1659431980.786589,34.21
1659431980.920881,34.162
1659431981.053123,34.176
1659431981.184341,34.147
1659431981.316583,34.135
1659431981.448825,34.165
1659431981.583118,34.178
1659431981.716385,34.29
1659431981.850678,34.444
1659431981.983945,34.37
1659431982.116188,34.444
1659431982.249455,34.44
1659431982.381697,34.297
1659431982.51599,34.341
1659431982.649257,34.325
1659431982.782525,34.247
1659431982.917842,34.284
1659431983.048034,34.336
1659431983.182327,34.323
1659431983.315594,34.281
1659431983.447837,34.37
1659431983.582129,34.337
1659431983.714372,34.323
1659431983.848664,34.353
1659431983.980906,34.33
1659431984.114174,34.285
1659431984.247442,34.265
1659431984.379684,34.363
1659431984.511926,34.334
1659431984.644168,34.357
1659431984.777436,34.403
1659431984.910703,34.387
1659431985.043971,34.38
1659431985.178263,34.342
1659431985.30948,34.361
1659431985.443773,34.369
1659431985.576015,34.408
1659431985.708258,34.389
1659431985.843575,34.275
1659431985.975818,34.438
1659431986.111135,34.438
1659431986.243378,34.438
1659431986.376645,34.331
1659431986.509912,34.391
1659431986.642155,34.311
1659431986.775422,34.383
1659431986.907665,34.414
1659431987.040932,34.392
1659431987.173174,34.382
1659431987.306442,34.378
1659431987.438684,34.376
1659431987.569901,34.34
1659431987.704194,34.36
1659431987.836436,34.368
1659431987.968678,34.266
1659431988.102971,34.257
1659431988.235213,34.359
1659431988.370531,34.368
1659431988.502773,34.443
1659431988.636041,34.511
1659431988.770333,34.469
1659431988.901551,34.38
1659431989.035843,34.448
1659431989.169111,34.336
1659431989.303403,34.358
1659431989.437696,34.297
1659431989.570963,34.412
1659431989.705256,34.356
1659431989.835448,34.331
1659431989.96974,34.321
1659431990.101983,34.351
1659431990.23525,34.471
1659431990.368517,34.381
1659431990.50076,34.484
1659431990.635052,34.387
1659431990.766269,34.451
1659431990.899537,34.408
1659431991.032292,34.354
1659431991.165047,34.366
1659431991.298314,34.229
1659431991.430556,34.383
1659431991.563824,34.414
1659431991.698116,34.392
1659431991.831384,34.489
1659431991.965676,34.424
1659431992.098944,34.361
1659431992.232211,34.333
1659431992.365479,34.392
1659431992.498746,34.418
1659431992.633039,34.358
1659431992.765281,34.439
1659431992.899574,34.403
1659431993.029766,34.458
1659431993.162008,34.411
1659431993.2963,34.249
1659431993.427518,34.356
1659431993.56181,34.367
1659431993.694052,34.478
1659431993.82732,34.349
1659431993.960588,34.399
1659431994.091805,34.456
1659431994.226097,34.375
1659431994.35834,34.375
1659431994.490582,34.375
1659431994.622824,34.375
1659431994.756092,34.375
1659431994.890384,34.481
1659431995.024677,34.492
1659431995.158969,34.461
1659431995.291212,34.483
1659431995.425504,34.422
1659431995.558772,34.431
1659431995.691526,34.47
1659431995.824281,34.416
1659431995.956524,34.357
1659431996.090304,34.403
1659431996.224084,34.422
1659431996.356838,34.36
1659431996.489593,34.439
1659431996.621836,34.438
1659431996.754078,34.473
1659431996.887345,34.453
1659431997.019588,34.409
1659431997.152855,34.461
1659431997.285097,34.447
1659431997.41939,34.442
1659431997.552657,34.404
1659431997.685925,34.423
1659431997.819192,34.396
1659431997.95246,34.349
1659431998.086752,34.364
1659431998.22002,34.476
1659431998.354312,34.454
1659431998.488605,34.445
1659431998.619822,34.618
1659431998.754115,34.445
1659431998.886357,34.512
1659431999.018599,34.47
1659431999.152892,34.522
1659431999.285134,34.474
1659431999.419427,34.453
1659431999.551669,34.444
1659431999.684937,34.44
1659431999.817179,34.474
1659431999.949421,34.524
1659432000.082689,34.581
1659432000.214931,34.535
1659432000.349223,34.586
1659432000.481466,34.502
1659432000.614733,34.465
1659432000.749026,34.485
1659432000.880243,34.352
1659432001.015561,34.4
1659432001.147803,34.492
1659432001.28107,34.426
1659432001.415363,34.432
