LocalTimestamp,T1
1659433500.482003,31.44
1659433500.614248,31.439
1659433500.748543,31.473
1659433500.879763,31.418
1659433501.012008,31.429
1659433501.146303,31.434
1659433501.277523,31.4
1659433501.410793,31.386
1659433501.543038,31.38
1659433501.676309,31.377
1659433501.810604,31.447
1659433501.942849,31.406
1659433502.077144,31.424
1659433502.210414,31.538
1659433502.342659,31.516
1659433502.474904,31.472
1659433502.608175,31.452
1659433502.74247,31.479
1659433502.876765,31.527
1659433503.01106,31.441
1659433503.143305,31.474
1659433503.276576,31.524
1659433503.410871,31.511
1659433503.542091,31.469
1659433503.676386,31.451
1659433503.808631,31.443
1659433503.941901,31.44
1659433504.076196,31.474
1659433504.207416,31.489
1659433504.341712,31.46
1659433504.473957,31.412
1659433504.606202,31.426
1659433504.738447,31.433
1659433504.870692,31.435
1659433505.003962,31.401
1659433505.136207,31.493
1659433505.270502,31.568
1659433505.403772,31.529
1659433505.537042,31.477
1659433505.670313,31.455
1659433505.803583,31.445
1659433505.937878,31.476
1659433506.071148,31.49
1659433506.205444,31.496
1659433506.338714,31.534
1659433506.469934,31.585
1659433506.603204,31.502
1659433506.736474,31.536
1659433506.868719,31.516
1659433507.003014,31.436
1659433507.135259,31.508
1659433507.269555,31.539
1659433507.401799,31.41
1659433507.53507,31.461
1659433507.667315,31.483
1659433507.79956,31.386
1659433507.93283,31.486
1659433508.065075,31.53
1659433508.19937,31.548
1659433508.331615,31.592
1659433508.46591,31.469
1659433508.600206,31.486
1659433508.732451,31.53
1659433508.867771,31.548
1659433509.000016,31.592
1659433509.133286,31.469
1659433509.268607,31.487
1659433509.400852,31.53
1659433509.536172,31.442
1659433509.668417,31.546
1659433509.801687,31.52
1659433509.934958,31.438
1659433510.067203,31.508
1659433510.200473,31.539
1659433510.332718,31.411
1659433510.467013,31.497
1659433510.600283,31.57
1659433510.733553,31.53
1659433510.865798,31.548
1659433510.995993,31.627
1659433511.131314,31.449
1659433511.263559,31.478
1659433511.396829,31.526
1659433511.531124,31.618
1659433511.663369,31.48
1659433511.79869,31.527
1659433511.930934,31.583
1659433512.06523,31.607
1659433512.20055,31.617
1659433512.33177,31.622
1659433512.46504,31.588
1659433512.597285,31.538
1659433512.731581,31.552
1659433512.864851,31.487
1659433512.998121,31.494
1659433513.131391,31.498
1659433513.262611,31.463
1659433513.395881,31.484
1659433513.528126,31.529
1659433513.661396,31.477
1659433513.795691,31.419
1659433513.927937,31.465
1659433514.063257,31.52
1659433514.194477,31.544
1659433514.327747,31.555
1659433514.462042,31.595
1659433514.593262,31.612
1659433514.727557,31.548
1659433514.859802,31.592
1659433514.995123,31.646
1659433515.128393,31.634
1659433515.261663,31.593
1659433515.395959,31.54
1659433515.528204,31.659
1659433515.661474,31.64
1659433515.793719,31.596
1659433515.926989,31.542
1659433516.060259,31.553
1659433516.193529,31.629
1659433516.326799,31.591
1659433516.458019,31.61
1659433516.590264,31.477
1659433516.723534,31.49
1659433516.854754,31.531
1659433516.98905,31.549
1659433517.121294,31.486
1659433517.25559,31.494
1659433517.38886,31.568
1659433517.521105,31.494
1659433517.6554,31.533
1659433517.787645,31.585
1659433517.921941,31.608
1659433518.055211,31.618
1659433518.188481,31.551
1659433518.321751,31.557
1659433518.455021,31.56
1659433518.589317,31.597
1659433518.720536,31.542
1659433518.854832,31.589
1659433518.987077,31.574
1659433519.119322,31.567
1659433519.252592,31.636
1659433519.384837,31.594
1659433519.519132,31.647
1659433519.651377,31.599
1659433519.782597,31.543
1659433519.915867,31.554
1659433520.048112,31.559
1659433520.181382,31.525
1659433520.314653,31.653
1659433520.447923,31.566
1659433520.581706,31.635
1659433520.715488,31.629
1659433520.848758,31.627
1659433520.982028,31.626
1659433521.115811,31.625
1659433521.249594,31.554
1659433521.381839,31.523
1659433521.516134,31.617
1659433521.648379,31.55
1659433521.782675,31.557
1659433521.915945,31.631
1659433522.04819,31.486
1659433522.18351,31.529
1659433522.31473,31.584
1659433522.448,31.572
1659433522.580245,31.637
1659433522.71249,31.63
1659433522.846786,31.556
1659433522.979031,31.56
1659433523.113326,31.561
1659433523.245571,31.597
1659433523.378841,31.613
1659433523.512111,31.655
1659433523.645381,31.638
1659433523.779677,31.666
1659433523.912947,31.643
1659433524.047242,31.597
1659433524.178462,31.578
1659433524.310707,31.534
1659433524.446028,31.585
1659433524.578272,31.572
1659433524.711543,31.567
1659433524.844813,31.671
1659433524.978083,31.645
1659433525.112378,31.598
1659433525.244623,31.684
1659433525.378919,31.615
1659433525.511163,31.55
1659433525.642896,31.663
1659433525.774628,31.642
1659433525.906873,31.561
1659433526.041169,31.597
1659433526.174439,31.684
1659433526.308734,31.58
1659433526.442004,31.641
1659433526.574249,31.738
1659433526.70957,31.674
1659433526.841815,31.646
1659433526.97611,31.634
