LocalTimestamp,PR
1659441050.2639,170847
1659441050.302181,170905
1659441050.340461,171039
1659441050.381989,171281
1659441050.423517,171628
1659441050.462139,171931
1659441050.500761,172082
1659441050.539384,172003
1659441050.581937,171767
1659441050.62449,171594
1659441050.663112,171494
1659441050.701735,171450
1659441050.740357,171415
1659441050.785132,171320
1659441050.829906,171267
1659441050.874681,171250
1659441050.907493,171205
1659441050.940305,171163
1659441050.983712,171145
1659441051.02712,171170
1659441051.070527,171199
1659441051.11308,171241
1659441051.155633,171285
1659441051.194256,171321
1659441051.232878,171360
1659441051.271501,171370
1659441051.310123,171405
1659441051.348745,171467
1659441051.387368,171467
1659441051.429408,171265
1659441051.471448,171016
1659441051.511096,170892
1659441051.550744,170878
1659441051.590392,170903
1659441051.631919,170974
1659441051.673447,171034
1659441051.713847,171064
1659441051.754247,171064
1659441051.794646,171009
1659441051.835046,171007
1659441051.875446,171032
1659441051.914068,171053
1659441051.952691,171072
1659441051.991313,171127
1659441052.029935,171177
1659441052.068558,171210
1659441052.10718,171259
1659441052.149221,171277
1659441052.191261,171138
1659441052.2292,170939
1659441052.267139,170820
1659441052.305078,170752
1659441052.346605,170726
1659441052.388133,170759
1659441052.427439,170781
1659441052.466745,170762
1659441052.506051,170755
1659441052.546553,170752
1659441052.587055,170756
1659441052.631488,170767
1659441052.675921,170808
1659441052.720354,170809
1659441052.75966,170811
1659441052.798966,170856
1659441052.838272,170948
1659441052.880312,171001
1659441052.922353,171003
1659441052.960633,171025
1659441052.998914,170867
1659441053.037194,170623
1659441053.079747,170457
1659441053.1223,170377
1659441053.160581,170338
1659441053.198862,170360
1659441053.237142,170423
1659441053.275423,170487
1659441053.313704,170523
1659441053.351984,170498
1659441053.394024,170469
1659441053.436065,170418
1659441053.474345,170422
1659441053.512626,170504
1659441053.550907,170587
1659441053.589187,170705
1659441053.627468,170795
1659441053.665749,170849
1659441053.707789,170915
1659441053.749829,170985
1659441053.788452,170906
1659441053.827074,170728
1659441053.865696,170683
1659441053.907737,170789
1659441053.949777,170938
1659441053.994552,171066
1659441054.039326,171137
1659441054.084101,171208
1659441054.117426,171256
1659441054.15075,171223
1659441054.1945,171221
1659441054.238249,171261
1659441054.281998,171312
1659441054.316348,171358
1659441054.350698,171415
1659441054.394789,171447
1659441054.43888,171499
1659441054.482971,171561
1659441054.521594,171629
1659441054.560216,171667
1659441054.598839,171535
1659441054.640366,171336
1659441054.681894,171209
1659441054.7212,171194
1659441054.760506,171218
1659441054.799812,171272
1659441054.84134,171325
1659441054.882867,171341
1659441054.922173,171350
1659441054.961479,171351
1659441055.000785,171393
1659441055.03975,171423
1659441055.078714,171491
1659441055.117678,171538
1659441055.159718,171586
1659441055.201759,171644
1659441055.240723,171687
1659441055.279687,171731
1659441055.318651,171652
1659441055.360692,171418
1659441055.402732,171240
1659441055.441354,171160
1659441055.479977,171180
1659441055.518599,171222
1659441055.559614,171270
1659441055.600629,171312
1659441055.639935,171359
1659441055.679241,171329
1659441055.718547,171329
1659441055.760075,171374
1659441055.801602,171389
1659441055.839883,171457
1659441055.878164,171491
1659441055.916444,171544
1659441055.960877,171578
1659441056.00531,171615
1659441056.049743,171640
1659441056.08358,171514
1659441056.117417,171263
1659441056.161509,171038
1659441056.2056,170965
1659441056.249691,170942
1659441056.291218,170964
1659441056.332746,171020
1659441056.37171,171097
1659441056.410674,171147
1659441056.449639,171150
1659441056.487919,171180
1659441056.5262,171193
1659441056.564481,171234
1659441056.606521,171278
1659441056.648561,171331
1659441056.687183,171393
1659441056.725806,171420
1659441056.764428,171467
1659441056.802367,171510
1659441056.840306,171529
1659441056.878245,171356
1659441056.91926,171120
1659441056.960275,170927
1659441056.999923,170870
1659441057.03957,170890
1659441057.079218,170928
1659441057.123309,171008
1659441057.1674,171085
1659441057.211491,171117
1659441057.245841,171141
1659441057.280191,171150
1659441057.324966,171203
1659441057.369741,171262
1659441057.414515,171306
1659441057.447327,171376
1659441057.480139,171439
1659441057.52423,171487
1659441057.568321,171533
1659441057.612412,171573
1659441057.651377,171569
1659441057.690341,171385
1659441057.729305,171142
1659441057.770833,171016
1659441057.812361,171002
1659441057.850983,171038
1659441057.889605,171099
1659441057.928228,171166
1659441057.970268,171214
1659441058.012308,171208
1659441058.050931,171212
1659441058.089553,171227
1659441058.128175,171283
1659441058.167482,171326
1659441058.206788,171362
1659441058.246094,171397
1659441058.288134,171443
1659441058.330174,171485
1659441058.368797,171495
1659441058.407419,171357
1659441058.446041,171073
1659441058.488082,170882
1659441058.530122,170808
1659441058.569428,170822
1659441058.608734,170882
1659441058.64804,170968
1659441058.689055,171037
1659441058.73007,171071
1659441058.768351,171067
1659441058.806631,171090
1659441058.844912,171120
1659441058.884902,171157
1659441058.924891,171211
1659441058.964881,171269
1659441059.00487,171318
1659441059.04486,171379
1659441059.085875,171423
1659441059.12689,171279
1659441059.171323,171018
1659441059.215755,170813
1659441059.260188,170746
1659441059.298811,170753
1659441059.337433,170780
1659441059.376055,170840
1659441059.41707,170907
1659441059.458086,170957
1659441059.497733,170977
1659441059.537381,171008
1659441059.577029,171039
1659441059.618556,171093
1659441059.660084,171172
1659441059.698707,171213
1659441059.737329,171280
1659441059.775951,171332
1659441059.814232,171366
1659441059.852513,171360
1659441059.890793,171181
1659441059.933346,170908
1659441059.975899,170754
1659441060.013838,170752
1659441060.051777,170762
1659441060.089716,170829
1659441060.127996,170905
1659441060.166277,170983
1659441060.204558,171011
1659441060.245573,171028
1659441060.286587,171064
1659441060.325893,171107
1659441060.3652,171174
1659441060.404505,171238
1659441060.446033,171309
1659441060.487561,171360
1659441060.527209,171407
1659441060.566856,171464
1659441060.606504,171475
1659441060.648032,171343
1659441060.689559,171091
1659441060.733992,170883
1659441060.778425,170823
1659441060.822858,170850
1659441060.856695,170886
1659441060.890533,170959
1659441060.934966,171025
1659441060.979398,171035
1659441061.023831,171028
1659441061.062112,171025
1659441061.100393,171048
1659441061.138673,171087
1659441061.180201,171130
1659441061.221729,171188
1659441061.259155,171231
1659441061.296581,171283
1659441061.334007,171300
1659441061.371433,171158
1659441061.415866,170887
1659441061.460299,170721
1659441061.504732,170690
1659441061.539082,170726
1659441061.573432,170778
1659441061.617523,170855
1659441061.661614,170915
1659441061.705705,170921
1659441061.744669,170940
1659441061.783633,170961
1659441061.822598,171023
1659441061.863612,171120
1659441061.904628,171186
1659441061.943592,171238
1659441061.982556,171299
1659441062.02152,171365
1659441062.059801,171386
1659441062.098081,171252
1659441062.136362,170969
1659441062.179428,170780
1659441062.222493,170727
1659441062.261663,170735
1659441062.300832,170761
1659441062.340001,170816
1659441062.37917,170900
1659441062.41834,170917
1659441062.460893,170930
1659441062.503446,170936
1659441062.542068,170959
1659441062.580691,171021
1659441062.619313,171082
1659441062.660328,171150
1659441062.701343,171205
1659441062.740307,171237
1659441062.779271,171286
1659441062.818236,171315
1659441062.8572,171347
1659441062.896164,171213
1659441062.935128,170935
1659441062.976656,170704
1659441063.018183,170618
1659441063.057489,170614
1659441063.096796,170629
1659441063.136101,170689
1659441063.177116,170775
1659441063.218131,170815
1659441063.256412,170815
1659441063.294693,170866
1659441063.332973,170901
1659441063.375014,170949
1659441063.417054,171006
1659441063.455676,171065
1659441063.494299,171144
1659441063.532921,171194
1659441063.574449,171250
1659441063.615976,171305
1659441063.657504,171361
1659441063.699032,171423
1659441063.738338,171488
1659441063.777644,171399
1659441063.81695,171155
1659441063.858477,170947
1659441063.900005,170880
1659441063.938627,170888
1659441063.97725,170916
1659441064.015872,170997
1659441064.058425,171049
1659441064.100978,171077
1659441064.139942,171081
1659441064.178907,171066
1659441064.217871,171112
1659441064.258886,171148
1659441064.299901,171219
1659441064.344334,171268
1659441064.388767,171306
1659441064.433199,171362
1659441064.472164,171414
1659441064.511128,171453
1659441064.550092,171478
1659441064.59162,171392
1659441064.633147,171134
1659441064.672112,170932
1659441064.711076,170829
1659441064.75004,170837
1659441064.79208,170905
1659441064.834121,170992
1659441064.872743,171047
1659441064.911366,171064
1659441064.949988,171079
1659441064.988952,171093
1659441065.027916,171150
1659441065.06688,171204
1659441065.109433,171281
1659441065.151986,171362
1659441065.190609,171426
1659441065.229231,171467
1659441065.267854,171492
1659441065.308869,171511
1659441065.349884,171414
1659441065.388506,171152
1659441065.427129,170907
1659441065.465751,170812
1659441065.504373,170838
1659441065.542996,170861
1659441065.581618,170925
1659441065.623146,171030
1659441065.664673,171063
1659441065.703638,171078
1659441065.742602,171102
1659441065.781566,171126
1659441065.825315,171173
1659441065.869065,171253
1659441065.912814,171307
1659441065.951436,171366
1659441065.990059,171427
1659441066.028681,171467
1659441066.067987,171501
1659441066.107293,171343
1659441066.146599,171095
1659441066.185221,170939
1659441066.223844,170927
1659441066.262466,170963
1659441066.304507,170995
1659441066.346547,171036
1659441066.386195,171016
1659441066.425843,170982
1659441066.46549,171001
1659441066.505993,171062
1659441066.546495,171160
1659441066.590928,171217
1659441066.635361,171278
1659441066.679794,171302
1659441066.714144,171360
1659441066.748493,171373
1659441066.792585,171173
1659441066.836676,170894
1659441066.880767,170728
1659441066.912553,170668
1659441066.94434,170653
1659441066.989456,170755
1659441067.034573,170828
1659441067.079689,170877
1659441067.118654,170838
1659441067.157618,170794
1659441067.196582,170781
1659441067.238622,170789
1659441067.280663,170843
1659441067.319968,170885
1659441067.359275,170941
1659441067.398581,171016
1659441067.440621,171067
1659441067.482661,171008
1659441067.519831,170710
1659441067.557001,170428
1659441067.594171,170269
1659441067.631341,170242
1659441067.675773,170217
1659441067.720206,170231
1659441067.764639,170295
1659441067.802578,170322
1659441067.840517,170347
1659441067.878456,170376
1659441067.920496,170415
1659441067.962536,170510
1659441068.001842,170613
1659441068.041148,170682
1659441068.080454,170753
1659441068.118735,170819
1659441068.157015,170857
1659441068.195296,170727
1659441068.237336,170430
1659441068.279377,170243
1659441068.321161,170178
1659441068.362945,170205
1659441068.404729,170246
1659441068.446513,170328
1659441068.479325,170422
1659441068.512136,170471
1659441068.556569,170497
1659441068.601002,170509
1659441068.645435,170575
1659441068.679272,170639
1659441068.71311,170705
1659441068.756859,170766
1659441068.800608,170839
1659441068.844358,170907
1659441068.88298,170958
1659441068.921602,170983
1659441068.960225,170790
1659441069.00124,170555
1659441069.042255,170458
1659441069.081219,170422
1659441069.120183,170433
1659441069.159148,170480
1659441069.19777,170554
1659441069.236392,170615
1659441069.275015,170646
1659441069.316542,170686
1659441069.35807,170731
1659441069.396693,170808
1659441069.435315,170880
1659441069.473937,170965
1659441069.515978,171018
1659441069.558018,171088
1659441069.596982,171109
1659441069.635946,170975
1659441069.674911,170762
1659441069.716951,170617
1659441069.758991,170584
1659441069.797272,170557
1659441069.835552,170595
1659441069.873833,170637
1659441069.916386,170661
1659441069.958939,170678
1659441069.997903,170691
1659441070.036867,170713
1659441070.075832,170773
1659441070.119581,170856
1659441070.16333,170940
1659441070.20708,171010
1659441070.248607,171077
1659441070.290135,171120
1659441070.329099,171158
1659441070.368063,171181
1659441070.407027,171096
1659441070.445992,170867
1659441070.484956,170704
1659441070.52392,170595
1659441070.56596,170560
1659441070.608001,170555
1659441070.650041,170623
1659441070.692081,170722
1659441070.725919,170798
1659441070.759756,170898
1659441070.804189,171002
1659441070.848622,171090
1659441070.893055,171185
1659441070.926379,171280
1659441070.959704,171353
1659441071.003453,171430
1659441071.047203,171501
1659441071.090952,171523
1659441071.129574,171419
1659441071.168197,171246
1659441071.206819,171107
1659441071.249372,171049
1659441071.291925,171021
1659441071.330548,171019
1659441071.36917,171038
1659441071.407792,171075
1659441071.446073,171083
1659441071.484354,171105
1659441071.522634,171117
1659441071.565187,171156
1659441071.60774,171206
1659441071.646363,171259
1659441071.684985,171310
1659441071.723608,171354
1659441071.765135,171409
1659441071.806663,171455
1659441071.845969,171480
1659441071.885275,171346
1659441071.924581,171115
1659441071.965596,170981
1659441072.006611,170930
1659441072.044549,170907
1659441072.082488,170913
1659441072.120427,170963
1659441072.16298,171026
1659441072.205533,171075
1659441072.244156,171091
1659441072.282778,171108
1659441072.3214,171167
1659441072.36515,171252
1659441072.408899,171342
1659441072.452648,171416
1659441072.494176,171486
1659441072.535704,171540
1659441072.57501,171571
1659441072.614316,171618
1659441072.653622,171608
1659441072.691902,171451
1659441072.730183,171239
1659441072.768463,171128
1659441072.809068,171103
1659441072.849673,171108
1659441072.890278,171155
1659441072.930883,171210
1659441072.971488,171244
1659441073.011272,171256
1659441073.051056,171271
1659441073.090841,171289
1659441073.130625,171298
1659441073.17041,171348
1659441073.212963,171405
1659441073.255516,171452
1659441073.293797,171514
1659441073.332077,171550
1659441073.370358,171551
1659441073.409322,171401
1659441073.448286,171160
1659441073.487251,170988
1659441073.528265,170934
1659441073.56928,170904
1659441073.608586,170926
1659441073.647892,170968
1659441073.687198,170989
1659441073.728726,170993
1659441073.770254,170973
1659441073.80956,170980
1659441073.848866,171042
1659441073.888172,171081
1659441073.932605,171147
1659441073.977037,171227
1659441074.02147,171298
1659441074.063511,171338
1659441074.105551,171407
1659441074.145199,171441
1659441074.184847,171321
1659441074.224494,171070
1659441074.264997,170870
1659441074.305499,170785
1659441074.34378,170768
1659441074.38206,170791
1659441074.420341,170848
1659441074.459305,170923
1659441074.498269,170972
1659441074.537233,170993
1659441074.578761,171032
1659441074.620289,171070
1659441074.658911,171132
1659441074.697533,171199
1659441074.736156,171295
1659441074.774778,171383
1659441074.813401,171450
1659441074.852023,171529
1659441074.894063,171585
1659441074.936104,171570
1659441074.974384,171355
1659441075.012665,171116
1659441075.050946,170989
1659441075.092986,170973
1659441075.135026,170987
1659441075.176426,171032
1659441075.217825,171110
1659441075.259225,171151
1659441075.300624,171170
1659441075.342024,171177
1659441075.383423,171208
1659441075.424823,171254
1659441075.466222,171321
1659441075.506006,171392
1659441075.545791,171480
1659441075.585576,171559
1659441075.62536,171614
1659441075.665145,171663
1659441075.702827,171698
1659441075.74051,171681
1659441075.778192,171459
1659441075.815875,171220
1659441075.857146,171117
1659441075.898417,171097
1659441075.939688,171139
1659441075.98096,171198
1659441076.022487,171270
1659441076.064015,171286
1659441076.103663,171267
1659441076.143311,171253
1659441076.182958,171264
1659441076.221581,171334
1659441076.260203,171400
1659441076.298826,171467
1659441076.340353,171521
1659441076.381881,171561
1659441076.421187,171588
1659441076.460493,171598
1659441076.499799,171436
1659441076.541839,171151
1659441076.583879,170963
1659441076.62216,170926
1659441076.660441,170968
1659441076.698721,171027
1659441076.738027,171169
1659441076.777333,171383
1659441076.816639,171598
1659441076.857142,171965
1659441076.897644,172343
1659441076.939172,172550
1659441076.980699,172644
1659441077.020347,172709
1659441077.059995,172704
1659441077.099643,172686
1659441077.144075,172670
1659441077.188508,172650
1659441077.232941,172541
1659441077.26524,172204
1659441077.29754,171842
1659441077.342656,171659
1659441077.387773,171572
1659441077.432889,171525
1659441077.466214,171507
1659441077.499538,171543
1659441077.543288,171569
1659441077.587037,171550
1659441077.630786,171528
1659441077.66975,171540
1659441077.708715,171548
1659441077.747679,171589
1659441077.788694,171619
1659441077.829709,171674
1659441077.868331,171728
1659441077.906954,171775
1659441077.945576,171830
1659441077.987104,171765
1659441078.028631,171468
1659441078.068416,171167
1659441078.1082,171022
1659441078.147985,170999
1659441078.187769,171019
1659441078.227554,171088
1659441078.266518,171155
1659441078.305482,171228
1659441078.344446,171240
1659441078.385974,171235
1659441078.427502,171269
1659441078.466124,171340
1659441078.504747,171413
1659441078.543369,171485
1659441078.584897,171561
1659441078.626424,171638
1659441078.666072,171734
1659441078.70572,171773
1659441078.745368,171646
1659441078.783648,171364
1659441078.821929,171173
1659441078.860209,171147
1659441078.900712,171197
1659441078.941214,171272
1659441078.982742,171357
1659441079.024269,171428
1659441079.063575,171437
1659441079.102881,171426
1659441079.142187,171453
1659441079.18662,171496
1659441079.231053,171570
1659441079.275486,171636
1659441079.308298,171705
1659441079.34111,171772
1659441079.385885,171785
1659441079.430659,171582
1659441079.475434,171268
1659441079.509271,171075
1659441079.543108,171037
1659441079.587883,171041
1659441079.632658,171070
1659441079.677433,171150
1659441079.716397,171220
1659441079.755361,171217
1659441079.794325,171198
1659441079.83534,171218
1659441079.876355,171263
1659441079.915319,171303
1659441079.954283,171382
1659441079.993248,171452
1659441080.035288,171507
1659441080.077328,171590
1659441080.115609,171620
1659441080.153889,171426
1659441080.19217,171094
1659441080.230793,170873
1659441080.269415,170820
1659441080.308037,170830
1659441080.349565,170855
1659441080.391093,170945
1659441080.430057,171033
1659441080.469021,171088
1659441080.507985,171111
1659441080.550026,171136
1659441080.592066,171191
1659441080.63103,171248
1659441080.669994,171332
1659441080.708959,171399
1659441080.750486,171482
1659441080.792014,171562
1659441080.829953,171618
1659441080.867892,171535
1659441080.90583,171243
1659441080.949921,170993
1659441080.994013,170907
1659441081.038104,170879
1659441081.071941,170888
1659441081.105778,170961
1659441081.149869,171048
1659441081.19396,171097
1659441081.238051,171121
1659441081.278554,171140
1659441081.319056,171192
1659441081.358362,171270
1659441081.397668,171361
1659441081.436974,171436
1659441081.475255,171506
1659441081.513535,171591
1659441081.551816,171651
1659441081.594369,171751
1659441081.636922,171741
1659441081.675544,171519
1659441081.714167,171224
1659441081.752789,171068
1659441081.79107,171053
1659441081.82935,171088
1659441081.867631,171146
1659441081.909671,171227
1659441081.951712,171296
1659441081.991018,171290
1659441082.030324,171285
1659441082.06963,171315
1659441082.110132,171360
1659441082.150634,171417
1659441082.18994,171470
1659441082.229246,171540
1659441082.268552,171586
1659441082.309567,171648
1659441082.350582,171702
1659441082.389888,171557
1659441082.429194,171268
1659441082.4685,171084
1659441082.513275,171039
1659441082.558049,171059
1659441082.602824,171112
1659441082.635636,171201
1659441082.668448,171255
1659441082.712539,171266
1659441082.75663,171259
1659441082.800721,171297
1659441082.842762,171325
1659441082.884802,171403
1659441082.92445,171464
1659441082.964097,171527
1659441083.003745,171588
1659441083.042368,171639
1659441083.08099,171693
1659441083.119612,171739
1659441083.16114,171671
1659441083.202668,171389
1659441083.241632,171124
1659441083.280596,171020
1659441083.31956,171017
1659441083.359345,171039
1659441083.399129,171085
1659441083.438914,171167
1659441083.478698,171188
1659441083.518483,171199
1659441083.557447,171207
1659441083.596411,171233
1659441083.635375,171278
1659441083.67639,171347
1659441083.717406,171414
1659441083.75637,171472
1659441083.795334,171537
1659441083.834298,171589
1659441083.876851,171629
1659441083.919404,171680
1659441083.958026,171716
1659441083.996649,171619
1659441084.035271,171319
1659441084.076799,171054
1659441084.118327,170949
1659441084.162418,170952
1659441084.206509,170969
1659441084.2506,171027
1659441084.284437,171112
1659441084.318274,171148
1659441084.362024,171164
1659441084.405773,171192
1659441084.449522,171226
1659441084.488487,171277
1659441084.527451,171359
1659441084.566415,171412
1659441084.606917,171473
1659441084.647419,171530
1659441084.686042,171569
1659441084.724664,171611
1659441084.763287,171665
1659441084.80584,171555
1659441084.848393,171257
1659441084.887357,171025
1659441084.926321,170968
1659441084.965286,170996
1659441085.003908,171063
1659441085.04253,171142
1659441085.081153,171207
1659441085.12268,171246
1659441085.164208,171256
1659441085.203514,171265
1659441085.24282,171325
1659441085.282126,171380
1659441085.324166,171463
1659441085.366207,171539
1659441085.404487,171605
1659441085.442768,171676
1659441085.481049,171727
1659441085.520355,171764
1659441085.55966,171614
1659441085.598967,171382
1659441085.639469,171284
1659441085.679971,171297
1659441085.722011,171354
1659441085.764052,171434
1659441085.803358,171533
1659441085.842664,171569
1659441085.88197,171552
1659441085.926061,171545
1659441085.970152,171565
1659441086.014243,171592
1659441086.047055,171649
1659441086.079867,171690
1659441086.124983,171749
1659441086.1701,171804
1659441086.215216,171846
1659441086.249053,171835
1659441086.282891,171625
1659441086.327324,171318
1659441086.371757,171244
1659441086.416189,171363
1659441086.455154,171290
1659441086.494118,171261
1659441086.533082,171302
1659441086.574097,171464
1659441086.615112,171519
1659441086.653734,171631
1659441086.692357,171781
1659441086.730979,171881
1659441086.769943,171903
1659441086.808908,171927
1659441086.847872,172032
1659441086.888374,172212
1659441086.928876,172422
1659441086.967499,172576
1659441087.006121,172467
1659441087.044744,172263
1659441087.087297,172253
1659441087.12985,172056
1659441087.168472,171318
1659441087.207094,171242
1659441087.245717,171328
1659441087.286732,166558
1659441087.327747,165986
1659441087.367053,168297
1659441087.406359,171877
1659441087.445665,173878
1659441087.487705,174362
1659441087.529745,174527
1659441087.568026,173982
1659441087.606307,173582
1659441087.644587,172418
1659441087.688679,169862
1659441087.732769,168174
1659441087.77686,167849
1659441087.818388,167518
1659441087.859916,167041
1659441087.897855,166737
1659441087.935793,166419
1659441087.973732,166143
1659441088.013038,165927
1659441088.052344,165801
1659441088.09165,165739
1659441088.133691,165705
1659441088.175731,165605
1659441088.214353,165495
1659441088.252976,165319
1659441088.291598,165121
1659441088.333126,165024
1659441088.374654,164947
1659441088.413618,164763
1659441088.452582,164611
1659441088.491546,164549
1659441088.529827,164671
1659441088.568107,164768
1659441088.606388,164873
1659441088.648428,165066
1659441088.690469,165216
1659441088.732509,165451
1659441088.774549,165591
1659441088.813172,165726
1659441088.851794,165750
1659441088.890417,165819
1659441088.928697,165794
1659441088.966978,165603
1659441089.005258,165497
1659441089.047812,165446
1659441089.090364,165206
1659441089.128987,164835
1659441089.167609,164683
1659441089.206232,164617
1659441089.247759,164609
1659441089.289287,164549
1659441089.334062,164487
1659441089.378836,164479
1659441089.423611,164458
1659441089.457448,164375
1659441089.491286,164285
1659441089.535377,164227
1659441089.579468,164167
1659441089.623559,164163
1659441089.656883,164206
1659441089.690208,164240
1659441089.734299,164274
1659441089.77839,164284
1659441089.822481,164262
1659441089.861104,164038
1659441089.899726,163489
1659441089.938349,163036
1659441089.980389,162824
1659441090.022429,162740
1659441090.061393,162681
1659441090.100358,162692
1659441090.139322,162777
1659441090.177603,162838
1659441090.215883,162872
1659441090.254164,162900
1659441090.295691,162933
1659441090.337219,163014
1659441090.376867,163097
1659441090.416515,163139
1659441090.456162,163180
1659441090.497177,163181
1659441090.538192,163161
1659441090.576473,163164
1659441090.614753,163176
1659441090.653034,163006
1659441090.695587,162681
1659441090.73814,162469
1659441090.777104,162411
1659441090.816069,162424
1659441090.855033,162474
1659441090.895535,162542
1659441090.936037,162554
1659441090.975002,162551
1659441091.013966,162536
1659441091.05293,162539
1659441091.097021,162576
1659441091.141112,162629
1659441091.185203,162686
1659441091.218015,162756
1659441091.250827,162811
1659441091.295943,162871
1659441091.34106,162926
1659441091.386177,162853
1659441091.418988,162614
1659441091.4518,162417
1659441091.496233,162328
1659441091.540666,162351
1659441091.585099,162403
1659441091.624405,162487
1659441091.663711,162584
1659441091.703017,162604
1659441091.745057,162606
1659441091.787098,162666
1659441091.825378,162736
1659441091.863659,162798
1659441091.90194,162874
1659441091.94398,162960
1659441091.98602,163028
1659441092.024643,163072
1659441092.063265,162961
1659441092.101887,162725
1659441092.14051,162555
1659441092.179132,162513
1659441092.217755,162536
1659441092.259795,162554
1659441092.301835,162639
1659441092.3408,162720
1659441092.379764,162749
1659441092.418728,162771
1659441092.45923,162795
1659441092.499732,162827
1659441092.539038,162868
1659441092.578345,162946
1659441092.617651,162996
1659441092.659691,163053
1659441092.701731,163114
1659441092.740354,163155
1659441092.778976,163218
1659441092.817598,163231
1659441092.859126,163048
1659441092.900654,162732
1659441092.94577,162530
1659441092.990887,162431
1659441093.036003,162401
1659441093.073942,162428
1659441093.111881,162490
1659441093.14982,162558
1659441093.192373,162600
1659441093.234926,162615
1659441093.273548,162628
1659441093.312171,162693
1659441093.350793,162749
1659441093.389073,162835
1659441093.427354,162907
1659441093.465635,162953
1659441093.506137,163036
1659441093.546639,163101
1659441093.585945,163143
1659441093.625251,163155
1659441093.664557,163178
