LocalTimestamp,PR
1659429758.372397,163192
1659429758.416457,163176
1659429758.450272,163127
1659429758.484086,163161
1659429758.52883,163192
1659429758.573573,163306
1659429758.618317,163466
1659429758.651107,163521
1659429758.683896,163542
1659429758.72864,163577
1659429758.773384,163627
1659429758.818128,163728
1659429758.856724,163868
1659429758.895319,163934
1659429758.933915,163994
1659429758.97439,163993
1659429759.014864,164014
1659429759.053802,164057
1659429759.092739,164015
1659429759.131676,163921
1659429759.1742,163748
1659429759.216724,163686
1659429759.25532,163710
1659429759.293916,163712
1659429759.332512,163698
1659429759.371791,163614
1659429759.41107,163692
1659429759.450349,163755
1659429759.49236,163748
1659429759.534372,163680
1659429759.572968,163632
1659429759.611563,163660
1659429759.650159,163648
1659429759.692171,163623
1659429759.734182,163609
1659429759.773119,163591
1659429759.812057,163513
1659429759.850994,163399
1659429759.891981,163345
1659429759.932968,163283
1659429759.971564,163222
1659429760.010159,163179
1659429760.048755,163198
1659429760.091279,163183
1659429760.133803,163162
1659429760.172399,163168
1659429760.210995,163193
1659429760.249591,163216
1659429760.29331,163241
1659429760.337029,163241
1659429760.380748,163222
1659429760.42276,163212
1659429760.464771,163180
1659429760.503367,163094
1659429760.541963,163032
1659429760.580559,163000
1659429760.62257,163005
1659429760.664582,163020
1659429760.703519,163044
1659429760.742456,163041
1659429760.781394,163040
1659429760.820331,163035
1659429760.859269,163038
1659429760.898206,163051
1659429760.938681,163032
1659429760.979155,163041
1659429761.018434,163062
1659429761.057713,163080
1659429761.096992,163100
1659429761.135929,163073
1659429761.174867,163021
1659429761.213804,163040
1659429761.254279,163033
1659429761.294753,162998
1659429761.333349,162998
1659429761.371945,163014
1659429761.410541,163039
1659429761.453065,163092
1659429761.495588,163153
1659429761.534184,163155
1659429761.57278,163129
1659429761.611376,163086
1659429761.653131,163056
1659429761.694886,163052
1659429761.736642,163007
1659429761.778397,162875
1659429761.817334,162753
1659429761.856272,162726
1659429761.895209,162746
1659429761.939612,162784
1659429761.984014,162801
1659429762.028416,162814
1659429762.061718,162810
1659429762.09502,162805
1659429762.139422,162800
1659429762.183825,162829
1659429762.228227,162833
1659429762.261016,162847
1659429762.293806,162883
1659429762.33855,162920
1659429762.383293,162902
1659429762.428037,162801
1659429762.466975,162672
1659429762.505912,162600
1659429762.54485,162578
1659429762.586349,162582
1659429762.627848,162622
1659429762.667127,162660
1659429762.706406,162678
1659429762.745685,162680
1659429762.788208,162717
1659429762.830732,162759
1659429762.868987,162787
1659429762.907241,162825
1659429762.945495,162835
1659429762.985116,162841
1659429763.024736,162877
1659429763.064357,162882
1659429763.105344,162874
1659429763.14633,162789
1659429763.184243,162684
1659429763.222156,162624
1659429763.260069,162606
1659429763.302593,162590
1659429763.345116,162605
1659429763.383712,162681
1659429763.422308,162708
1659429763.460904,162741
1659429763.501378,162768
1659429763.541853,162802
1659429763.580449,162814
1659429763.619045,162834
1659429763.65764,162836
1659429763.699652,162851
1659429763.741663,162865
1659429763.780259,162874
1659429763.818855,162891
1659429763.857451,162907
1659429763.902195,162927
1659429763.946939,162892
1659429763.991683,162773
1659429764.033694,162665
1659429764.075705,162623
1659429764.11396,162626
1659429764.152214,162645
1659429764.190468,162670
1659429764.229406,162693
1659429764.268343,162718
1659429764.307281,162732
1659429764.349292,162747
1659429764.391304,162757
1659429764.429558,162779
1659429764.467812,162791
1659429764.506066,162782
1659429764.547053,162789
1659429764.58804,162800
1659429764.626977,162809
1659429764.665915,162827
1659429764.704852,162834
1659429764.74379,162848
1659429764.782727,162845
1659429764.821665,162779
1659429764.862651,162676
1659429764.903638,162631
1659429764.942917,162601
1659429764.982196,162586
1659429765.021475,162601
1659429765.062974,162593
1659429765.104473,162609
1659429765.143752,162597
1659429765.183031,162621
1659429765.22231,162658
1659429765.264322,162689
1659429765.306333,162699
1659429765.350735,162728
1659429765.395138,162744
1659429765.43954,162742
1659429765.472329,162755
1659429765.505119,162758
1659429765.549521,162776
1659429765.593924,162783
1659429765.638326,162785
1659429765.677605,162735
1659429765.716884,162627
1659429765.756163,162530
1659429765.79715,162486
1659429765.838136,162488
1659429765.877415,162478
1659429765.916694,162499
1659429765.955973,162522
1659429765.997472,162531
1659429766.038971,162532
1659429766.077909,162551
1659429766.116846,162566
1659429766.155784,162582
1659429766.194721,162616
1659429766.233659,162669
1659429766.272596,162706
1659429766.314095,162754
1659429766.355594,162762
1659429766.39419,162773
1659429766.432786,162772
1659429766.471382,162777
1659429766.509636,162779
1659429766.54789,162779
1659429766.586145,162715
1659429766.629181,162656
1659429766.672217,162658
1659429766.710471,162665
1659429766.748726,162688
1659429766.78698,162685
1659429766.827454,162699
1659429766.867929,162714
1659429766.908096,162717
1659429766.948263,162746
1659429766.98843,162791
1659429767.028597,162852
1659429767.068764,162904
1659429767.109751,162954
1659429767.150738,162984
1659429767.190017,163023
1659429767.229295,163079
1659429767.268574,163123
1659429767.310586,163148
1659429767.352597,163125
1659429767.390852,163004
1659429767.429106,162883
1659429767.46736,162835
1659429767.509372,162822
1659429767.551383,162824
1659429767.595786,162851
1659429767.640188,162840
1659429767.68459,162841
1659429767.722503,162846
1659429767.760416,162849
1659429767.798328,162858
1659429767.84034,162868
1659429767.882351,162896
1659429767.92163,162907
1659429767.960909,162932
1659429768.000188,162916
1659429768.038101,162937
1659429768.076014,162966
1659429768.113927,162979
1659429768.15645,162983
1659429768.198974,162900
1659429768.237911,162796
1659429768.276849,162742
1659429768.315786,162766
1659429768.354724,162784
1659429768.393661,162788
1659429768.432599,162817
1659429768.475122,162816
1659429768.517646,162826
1659429768.556925,162827
1659429768.596204,162854
1659429768.635483,162855
1659429768.675958,162878
1659429768.716432,162890
1659429768.755369,162889
1659429768.794307,162904
1659429768.833244,162914
1659429768.875768,162930
1659429768.918292,162910
1659429768.956888,162910
1659429768.995484,162901
1659429769.03408,162814
1659429769.074554,162735
1659429769.115028,162708
1659429769.160114,162709
1659429769.205199,162727
1659429769.250285,162767
1659429769.288881,162760
1659429769.327477,162760
1659429769.366072,162776
1659429769.408596,162772
1659429769.45112,162788
1659429769.490057,162816
1659429769.528995,162834
1659429769.567932,162832
1659429769.609431,162844
1659429769.65093,162843
1659429769.689185,162850
1659429769.727439,162862
1659429769.765693,162850
1659429769.805314,162833
1659429769.844934,162714
1659429769.884555,162617
1659429769.925029,162612
1659429769.965504,162681
1659429770.0041,162715
1659429770.042696,162701
1659429770.081291,162694
1659429770.119546,162717
1659429770.1578,162758
1659429770.196054,162777
1659429770.238578,162804
1659429770.281102,162883
1659429770.319356,162974
1659429770.35761,163004
1659429770.395865,163016
1659429770.437364,163010
1659429770.478863,162977
1659429770.523265,162960
1659429770.567668,162896
1659429770.61207,162806
1659429770.645884,162742
1659429770.679698,162715
1659429770.724101,162726
1659429770.768503,162725
1659429770.812905,162708
1659429770.846719,162670
1659429770.880533,162678
1659429770.924253,162664
1659429770.967972,162668
1659429771.011691,162671
1659429771.050628,162670
1659429771.089566,162687
1659429771.128503,162676
1659429771.170515,162634
1659429771.212526,162624
1659429771.251464,162627
1659429771.290401,162629
1659429771.329338,162600
1659429771.369813,162534
1659429771.410287,162482
1659429771.449908,162491
1659429771.489528,162524
1659429771.529149,162546
1659429771.567745,162583
1659429771.606341,162599
1659429771.644937,162580
1659429771.686948,162564
1659429771.728959,162579
1659429771.768238,162588
1659429771.807517,162605
1659429771.846796,162626
1659429771.888295,162651
1659429771.929795,162678
1659429771.967707,162693
1659429772.00562,162686
1659429772.043533,162625
1659429772.086569,162572
1659429772.129605,162576
1659429772.168201,162584
1659429772.206797,162577
1659429772.245393,162579
1659429772.285867,162593
1659429772.326342,162587
1659429772.365279,162571
1659429772.404216,162578
1659429772.443154,162577
1659429772.487898,162582
1659429772.532642,162591
1659429772.577385,162597
1659429772.610175,162598
1659429772.642964,162604
1659429772.68805,162570
1659429772.733135,162492
1659429772.778221,162471
1659429772.81972,162465
1659429772.861219,162468
1659429772.899473,162482
1659429772.937727,162482
1659429772.975982,162476
1659429773.015261,162468
1659429773.05454,162456
1659429773.093819,162458
1659429773.13583,162467
1659429773.177842,162452
1659429773.215754,162470
1659429773.253667,162474
1659429773.29158,162453
1659429773.333079,162413
1659429773.374578,162343
1659429773.413174,162303
1659429773.45177,162287
1659429773.490366,162287
1659429773.529303,162299
1659429773.568241,162301
1659429773.607178,162317
1659429773.647652,162309
1659429773.688127,162305
1659429773.727406,162303
1659429773.766685,162310
1659429773.805964,162317
1659429773.846951,162341
1659429773.887937,162347
1659429773.927216,162341
1659429773.966495,162318
1659429774.005774,162258
1659429774.047786,162219
1659429774.089797,162181
1659429774.128735,162167
1659429774.167672,162170
1659429774.206609,162174
1659429774.25067,162172
1659429774.294731,162170
1659429774.338792,162173
1659429774.380291,162177
1659429774.42179,162214
1659429774.460727,162220
1659429774.499665,162241
1659429774.538602,162258
1659429774.580101,162268
1659429774.6216,162298
1659429774.660538,162291
1659429774.699475,162259
1659429774.738413,162206
1659429774.77735,162192
1659429774.816288,162179
1659429774.855225,162180
1659429774.896724,162202
1659429774.938223,162212
1659429774.977502,162234
1659429775.016781,162209
1659429775.05606,162206
1659429775.097559,162216
1659429775.139058,162230
1659429775.177996,162224
1659429775.216933,162235
1659429775.255871,162260
1659429775.294466,162259
1659429775.333062,162271
1659429775.371658,162246
1659429775.414182,162243
1659429775.456706,162206
1659429775.49496,162156
1659429775.533215,162136
1659429775.571469,162137
1659429775.612456,162160
1659429775.653442,162181
1659429775.697503,162220
1659429775.741564,162225
1659429775.785625,162248
1659429775.819439,162271
1659429775.853253,162289
1659429775.897655,162322
1659429775.942058,162345
1659429775.98646,162370
1659429776.020274,162377
1659429776.054088,162422
1659429776.098149,162401
1659429776.14221,162398
1659429776.18627,162411
1659429776.225208,162396
1659429776.264145,162398
1659429776.303083,162362
1659429776.34202,162327
1659429776.380957,162329
1659429776.419895,162335
1659429776.461394,162351
1659429776.502893,162370
1659429776.540806,162392
1659429776.578719,162396
1659429776.616631,162420
1659429776.658643,162423
1659429776.700654,162428
1659429776.738909,162452
1659429776.777163,162490
1659429776.815417,162545
1659429776.854696,162603
1659429776.893975,162665
1659429776.933254,162684
1659429776.974753,162699
1659429777.016252,162692
1659429777.054848,162653
1659429777.093444,162600
1659429777.13204,162544
1659429777.173027,162505
1659429777.214014,162515
1659429777.25944,162530
1659429777.304868,162527
1659429777.350295,162551
1659429777.389232,162555
1659429777.428169,162544
1659429777.467107,162555
1659429777.506044,162551
1659429777.544982,162538
1659429777.583919,162558
1659429777.625931,162587
1659429777.667942,162589
1659429777.706196,162582
1659429777.744451,162583
1659429777.782705,162604
1659429777.821301,162603
1659429777.859897,162608
1659429777.898493,162586
1659429777.941016,162537
1659429777.98354,162487
1659429778.021794,162464
1659429778.060049,162467
1659429778.098303,162471
1659429778.140314,162485
1659429778.182326,162469
1659429778.221263,162446
1659429778.260201,162474
1659429778.299138,162506
1659429778.341662,162535
1659429778.384186,162564
1659429778.422781,162587
1659429778.461377,162593
1659429778.499973,162586
1659429778.541985,162573
1659429778.583996,162549
1659429778.628398,162524
1659429778.672801,162503
1659429778.717203,162498
1659429778.755457,162506
1659429778.793712,162465
1659429778.831966,162420
1659429778.87449,162420
1659429778.917014,162448
1659429778.95561,162465
1659429778.994205,162503
1659429779.032801,162509
1659429779.073276,162524
1659429779.11375,162532
1659429779.153029,162536
1659429779.192308,162547
1659429779.231587,162560
1659429779.270183,162524
1659429779.308779,162493
1659429779.347375,162473
1659429779.389386,162476
1659429779.431398,162471
1659429779.469994,162481
1659429779.508589,162468
1659429779.547185,162462
1659429779.589197,162501
1659429779.631208,162506
1659429779.669804,162433
1659429779.7084,162350
1659429779.746996,162315
1659429779.786275,162309
1659429779.825554,162295
1659429779.864833,162290
1659429779.905819,162295
1659429779.946806,162325
1659429779.985744,162330
1659429780.024681,162341
1659429780.063618,162349
1659429780.104093,162382
1659429780.144567,162408
1659429780.189311,162403
1659429780.234055,162401
1659429780.278799,162402
1659429780.312613,162404
1659429780.346427,162390
1659429780.39083,162396
1659429780.435232,162379
1659429780.479634,162357
1659429780.512936,162294
1659429780.546238,162219
1659429780.590981,162177
1659429780.635725,162191
1659429780.680469,162213
1659429780.719407,162229
1659429780.758344,162223
1659429780.797282,162219
1659429780.839293,162231
1659429780.881305,162257
1659429780.920242,162275
1659429780.959179,162302
1659429780.998117,162333
1659429781.038591,162354
1659429781.079066,162351
1659429781.118345,162330
1659429781.157624,162305
1659429781.196903,162307
1659429781.236181,162315
1659429781.27546,162307
1659429781.314739,162255
1659429781.355214,162197
1659429781.395688,162169
1659429781.434967,162131
1659429781.474246,162127
1659429781.513525,162128
1659429781.556049,162129
1659429781.598573,162125
1659429781.636827,162117
1659429781.675081,162134
1659429781.713336,162145
1659429781.754835,162161
1659429781.796334,162168
1659429781.835955,162183
1659429781.875575,162203
1659429781.915196,162205
1659429781.956695,162203
1659429781.998194,162206
1659429782.03679,162170
1659429782.075386,162098
1659429782.113981,162039
1659429782.158384,162016
1659429782.202786,161997
1659429782.247189,162021
1659429782.278953,162029
1659429782.310718,162001
1659429782.354437,161964
1659429782.398156,162005
1659429782.441876,162065
1659429782.484912,162123
1659429782.527948,162169
1659429782.566544,162156
1659429782.605139,162141
1659429782.643735,162131
1659429782.682673,162107
1659429782.72161,162039
1659429782.760548,161927
1659429782.799144,161826
1659429782.837739,161768
1659429782.876335,161738
1659429782.917835,161753
1659429782.959334,161803
1659429782.997588,161859
1659429783.035842,161917
1659429783.074096,161932
1659429783.11662,161949
1659429783.159144,161937
1659429783.197398,161950
1659429783.235653,161955
1659429783.273907,161944
1659429783.314894,161957
1659429783.35588,161961
1659429783.394818,161950
1659429783.433755,161899
1659429783.472693,161803
1659429783.516754,161724
1659429783.560814,161689
1659429783.604875,161678
1659429783.638177,161670
1659429783.671479,161708
1659429783.716564,161737
1659429783.76165,161761
1659429783.806735,161769
1659429783.845331,161781
1659429783.883927,161806
1659429783.922523,161832
1659429783.964534,161834
1659429784.006546,161852
1659429784.045825,161882
1659429784.085104,161896
1659429784.124382,161916
1659429784.166394,161918
1659429784.208405,161894
1659429784.24666,161802
1659429784.284914,161722
1659429784.323168,161687
1659429784.362106,161676
1659429784.401043,161699
1659429784.439981,161703
1659429784.481992,161732
1659429784.524004,161736
1659429784.562599,161721
1659429784.601195,161757
1659429784.639791,161770
1659429784.680778,161785
1659429784.721765,161814
1659429784.761932,161827
1659429784.802099,161828
1659429784.842266,161862
1659429784.882433,161864
1659429784.9226,161888
1659429784.961537,161912
1659429785.000475,161896
1659429785.039412,161793
1659429785.081424,161714
1659429785.123435,161689
1659429785.162372,161681
1659429785.20131,161705
1659429785.240247,161729
1659429785.281746,161741
1659429785.323245,161755
1659429785.367648,161731
1659429785.41205,161752
1659429785.456452,161777
1659429785.489242,161812
1659429785.522031,161833
1659429785.56575,161869
1659429785.60947,161909
1659429785.653189,161911
1659429785.691443,161925
1659429785.729697,161927
1659429785.767952,161931
1659429785.810476,161906
1659429785.852999,161840
1659429785.891595,161794
1659429785.930191,161798
1659429785.968787,161813
1659429786.008066,161832
1659429786.047345,161865
1659429786.086624,161861
1659429786.128123,161832
1659429786.169622,161834
1659429786.207876,161820
1659429786.246131,161825
1659429786.284385,161856
1659429786.326909,161893
1659429786.369433,161923
1659429786.40837,161927
1659429786.447307,161939
1659429786.486245,161953
1659429786.524158,161952
1659429786.56207,161904
1659429786.599983,161780
1659429786.641994,161704
1659429786.684006,161683
1659429786.726017,161686
1659429786.768029,161682
1659429786.805942,161690
1659429786.843854,161720
1659429786.881767,161730
1659429786.926169,161731
1659429786.970572,161742
1659429787.014974,161756
1659429787.048788,161774
1659429787.082602,161803
1659429787.127005,161802
1659429787.171407,161807
1659429787.215809,161813
1659429787.249623,161820
1659429787.283437,161824
1659429787.328523,161779
1659429787.373608,161672
1659429787.418694,161587
1659429787.45729,161557
1659429787.495886,161548
1659429787.534482,161557
1659429787.575468,161586
1659429787.616455,161593
1659429787.655734,161592
1659429787.695013,161602
1659429787.734292,161618
1659429787.776303,161635
1659429787.818315,161659
1659429787.855715,161680
1659429787.893116,161691
1659429787.930516,161709
1659429787.967916,161716
1659429788.012319,161724
1659429788.056721,161694
1659429788.101124,161586
1659429788.139378,161507
1659429788.177632,161487
1659429788.215886,161479
1659429788.257898,161511
1659429788.299909,161543
1659429788.338847,161553
1659429788.377784,161590
1659429788.416722,161596
1659429788.458221,161615
1659429788.49972,161647
1659429788.538657,161655
1659429788.577595,161671
1659429788.616532,161667
1659429788.655128,161690
1659429788.693724,161698
1659429788.73232,161710
1659429788.772794,161710
1659429788.813269,161626
1659429788.851864,161548
1659429788.89046,161520
1659429788.929056,161531
1659429788.97158,161529
1659429789.014104,161548
1659429789.052358,161569
1659429789.090612,161586
1659429789.128867,161584
1659429789.170366,161611
1659429789.211865,161653
1659429789.250802,161666
1659429789.28974,161700
1659429789.328677,161700
1659429789.371201,161703
1659429789.413725,161719
1659429789.452321,161727
1659429789.490916,161703
1659429789.529512,161626
1659429789.574598,161572
1659429789.619683,161555
1659429789.664769,161569
1659429789.705243,161597
1659429789.745718,161621
1659429789.783972,161662
1659429789.822226,161665
1659429789.860481,161683
1659429789.903004,161701
1659429789.945528,161717
1659429789.984124,161736
1659429790.02272,161764
1659429790.061316,161769
1659429790.099911,161783
1659429790.138507,161811
1659429790.177103,161817
1659429790.218602,161781
1659429790.260102,161700
1659429790.299722,161653
1659429790.339343,161662
1659429790.378963,161683
1659429790.420462,161715
1659429790.461961,161733
1659429790.500899,161766
1659429790.539836,161781
1659429790.578773,161826
1659429790.618394,161849
1659429790.658015,161860
1659429790.697635,161881
1659429790.739134,161899
1659429790.780633,161889
1659429790.819571,161873
1659429790.858508,161881
1659429790.897446,161838
1659429790.939457,161762
1659429790.981468,161749
1659429791.019381,161756
1659429791.057294,161804
1659429791.095207,161826
1659429791.136706,161847
1659429791.178205,161875
1659429791.222607,161902
1659429791.26701,161916
1659429791.311412,161934
1659429791.344201,161916
1659429791.376991,161919
1659429791.421393,161941
1659429791.465796,161953
1659429791.510198,161972
1659429791.549135,161941
1659429791.588073,161866
1659429791.62701,161768
1659429791.669022,161740
1659429791.711033,161731
1659429791.749287,161732
1659429791.787542,161772
1659429791.825796,161770
1659429791.86832,161752
1659429791.910844,161750
1659429791.949098,161738
1659429791.987352,161756
1659429792.025606,161781
1659429792.063861,161806
1659429792.102115,161832
1659429792.140369,161879
1659429792.182893,161896
1659429792.225417,161889
1659429792.263671,161832
1659429792.301926,161710
1659429792.34018,161656
1659429792.378434,161625
1659429792.416688,161621
1659429792.454943,161617
1659429792.496954,161623
1659429792.538966,161635
1659429792.580977,161621
1659429792.622988,161634
1659429792.661584,161644
1659429792.70018,161667
1659429792.738776,161682
1659429792.78352,161704
1659429792.828264,161706
1659429792.873008,161719
1659429792.90631,161738
1659429792.939611,161744
1659429792.98333,161700
1659429793.02705,161596
1659429793.070769,161541
1659429793.110048,161521
1659429793.149327,161514
1659429793.188606,161545
1659429793.227885,161568
1659429793.267164,161584
1659429793.306443,161579
1659429793.345039,161581
1659429793.383635,161603
1659429793.42223,161645
1659429793.466974,161652
1659429793.511718,161679
1659429793.556462,161723
1659429793.588739,161742
1659429793.621016,161765
1659429793.66576,161796
1659429793.710504,161821
1659429793.755248,161798
1659429793.789062,161747
1659429793.822876,161734
1659429793.867279,161766
1659429793.911681,161784
1659429793.956083,161826
1659429793.994679,161872
1659429794.033275,161886
1659429794.071871,161881
1659429794.113882,161850
1659429794.155894,161838
1659429794.194148,161819
1659429794.232402,161821
1659429794.270657,161824
1659429794.312668,161820
1659429794.35468,161822
1659429794.393275,161809
1659429794.431871,161820
1659429794.470467,161816
1659429794.509404,161790
1659429794.548342,161711
1659429794.587279,161624
1659429794.627754,161599
1659429794.668228,161605
1659429794.707166,161627
1659429794.746103,161666
1659429794.785041,161708
1659429794.827052,161735
1659429794.869063,161748
1659429794.908001,161772
1659429794.946938,161803
1659429794.985876,161807
1659429795.027375,161813
1659429795.068874,161835
1659429795.107811,161844
1659429795.146749,161848
1659429795.185686,161861
1659429795.229405,161859
1659429795.273125,161861
1659429795.316844,161793
1659429795.350146,161725
1659429795.383447,161695
1659429795.42785,161701
1659429795.472252,161723
1659429795.516654,161751
1659429795.557641,161787
1659429795.598628,161782
1659429795.636882,161754
1659429795.675137,161741
1659429795.713391,161730
1659429795.753353,161709
1659429795.793315,161716
1659429795.833277,161738
1659429795.874776,161755
1659429795.916275,161770
1659429795.954871,161770
1659429795.993467,161842
1659429796.032063,161913
1659429796.074074,161865
1659429796.116086,161843
1659429796.155706,161885
1659429796.195327,161977
1659429796.234947,162082
1659429796.273543,162112
1659429796.312139,162126
1659429796.350735,162125
1659429796.392746,162117
1659429796.434758,162131
1659429796.473354,162147
1659429796.51195,162166
1659429796.550545,162198
1659429796.592045,162213
1659429796.633544,162211
1659429796.672481,162209
1659429796.711419,162183
1659429796.750356,162103
1659429796.791343,162019
1659429796.83233,161968
1659429796.870584,161947
1659429796.908838,162001
1659429796.947093,162029
1659429796.989616,162034
1659429797.03214,162065
1659429797.077225,162081
1659429797.122311,162090
1659429797.167396,162099
1659429797.205651,162092
1659429797.243905,162078
1659429797.282159,162088
1659429797.323658,162102
1659429797.365158,162112
1659429797.404778,162087
1659429797.444399,161987
1659429797.484019,161890
1659429797.525518,161857
1659429797.567017,161855
1659429797.605613,161869
1659429797.644209,161889
1659429797.682805,161870
1659429797.721401,161846
1659429797.759997,161833
1659429797.798593,161800
1659429797.839067,161824
1659429797.879541,161830
1659429797.918137,161832
1659429797.956733,161854
1659429797.995329,161854
1659429798.03734,161823
1659429798.079352,161722
1659429798.117948,161670
1659429798.156544,161628
1659429798.19514,161620
1659429798.234077,161629
1659429798.273014,161666
1659429798.311952,161656
1659429798.355193,161660
1659429798.398434,161655
1659429798.441675,161649
1659429798.484916,161676
1659429798.528157,161678
1659429798.565557,161698
1659429798.602958,161727
1659429798.640358,161740
1659429798.677759,161744
1659429798.720283,161645
1659429798.762806,161526
1659429798.801061,161443
1659429798.839315,161422
1659429798.877569,161388
1659429798.918556,161387
1659429798.959543,161369
1659429798.998139,161371
1659429799.036735,161373
1659429799.07533,161360
1659429799.114609,161379
1659429799.153888,161399
1659429799.193167,161390
1659429799.234666,161371
1659429799.276165,161376
1659429799.318177,161381
1659429799.360188,161373
1659429799.399467,161330
1659429799.438746,161236
1659429799.478025,161192
1659429799.519525,161156
1659429799.561023,161139
1659429799.600302,161143
1659429799.639581,161167
1659429799.67886,161175
1659429799.723263,161173
1659429799.767665,161187
1659429799.812068,161210
