LocalTimestamp,PR
1659520696.672006,167275
1659520696.71092,167031
1659520696.749834,166781
1659520696.791308,166683
1659520696.832782,166662
1659520696.870672,166586
1659520696.908562,166523
1659520696.946452,166497
1659520696.988438,166484
1659520697.030424,166508
1659520697.072154,166540
1659520697.113884,166572
1659520697.155614,166597
1659520697.197344,166612
1659520697.235575,166614
1659520697.273807,166631
1659520697.312038,166667
1659520697.355048,166727
1659520697.398058,166788
1659520697.436972,166855
1659520697.475886,166891
1659520697.5148,166906
1659520697.556274,166915
1659520697.597748,166851
1659520697.636662,166623
1659520697.675576,166435
1659520697.71449,166367
1659520697.756988,166335
1659520697.799486,166263
1659520697.837718,166254
1659520697.875949,166272
1659520697.91418,166249
1659520697.953094,166223
1659520697.992008,166225
1659520698.030922,166304
1659520698.072396,166384
1659520698.11387,166473
1659520698.152784,166496
1659520698.191698,166484
1659520698.230612,166487
1659520698.272086,166482
1659520698.31356,166523
1659520698.352815,166594
1659520698.392071,166698
1659520698.431326,166717
1659520698.472288,166535
1659520698.51325,166262
1659520698.557967,166117
1659520698.602684,166063
1659520698.647401,166004
1659520698.684523,166013
1659520698.721645,166070
1659520698.758766,166123
1659520698.795888,166141
1659520698.83412,166136
1659520698.872351,166129
1659520698.910582,166133
1659520698.952568,166174
1659520698.994554,166280
1659520699.033127,166396
1659520699.071699,166497
1659520699.110272,166556
1659520699.151234,166589
1659520699.192196,166594
1659520699.230769,166605
1659520699.269341,166670
1659520699.307914,166767
1659520699.349388,166858
1659520699.390862,166746
1659520699.431597,166423
1659520699.472331,166165
1659520699.513066,166069
1659520699.5538,165981
1659520699.594534,165918
1659520699.635269,165924
1659520699.676003,165964
1659520699.716738,165978
1659520699.757472,165979
1659520699.797615,166008
1659520699.837758,166068
1659520699.877901,166166
1659520699.918044,166230
1659520699.958186,166250
1659520699.998124,166272
1659520700.038062,166362
1659520700.078,166482
1659520700.117939,166547
1659520700.157876,166556
1659520700.198326,166552
1659520700.238776,166575
1659520700.278373,166646
1659520700.31797,166718
1659520700.357566,166779
1659520700.396139,166605
1659520700.434712,166355
1659520700.473284,166206
1659520700.514758,166103
1659520700.556232,166048
1659520700.595488,165994
1659520700.634743,165988
1659520700.673998,166008
1659520700.716496,166099
1659520700.758995,166129
1659520700.803029,166118
1659520700.847063,166156
1659520700.891097,166289
1659520700.924379,166437
1659520700.95766,166490
1659520701.002036,166477
1659520701.046412,166462
1659520701.090787,166550
1659520701.124069,166667
1659520701.15735,166678
1659520701.201726,166692
1659520701.246102,166764
1659520701.290477,166860
1659520701.329391,166886
1659520701.368305,166874
1659520701.407219,166688
1659520701.447669,166380
1659520701.488119,166217
1659520701.527033,166161
1659520701.565947,166150
1659520701.604861,166127
1659520701.647871,166146
1659520701.690881,166204
1659520701.729454,166241
1659520701.768026,166248
1659520701.806599,166219
1659520701.845513,166249
1659520701.884427,166279
1659520701.923341,166216
1659520701.965327,166123
1659520702.007313,166064
1659520702.045544,166071
1659520702.083776,166138
1659520702.122007,166236
1659520702.163993,166304
1659520702.205979,166342
1659520702.244551,166390
1659520702.283124,166428
1659520702.321697,166507
1659520702.362659,166569
1659520702.403621,166537
1659520702.441852,166326
1659520702.480083,166179
1659520702.518314,166173
1659520702.563031,166193
1659520702.607748,166203
1659520702.652465,166235
1659520702.685235,166325
1659520702.718004,166350
1659520702.76238,166325
1659520702.806756,166297
1659520702.851131,166258
1659520702.890386,166227
1659520702.929642,166288
1659520702.968897,166413
1659520703.010371,166515
1659520703.051845,166543
1659520703.090759,166563
1659520703.129673,166566
1659520703.168587,166610
1659520703.211085,166636
1659520703.253583,166666
1659520703.292156,166695
1659520703.330729,166678
1659520703.369301,166622
1659520703.407874,166430
1659520703.446446,166208
1659520703.485019,166127
1659520703.526493,166109
1659520703.567967,166082
1659520703.607222,166011
1659520703.646477,166030
1659520703.685733,166084
1659520703.726695,166120
1659520703.767657,166200
1659520703.806912,166302
1659520703.846168,166348
1659520703.885423,166398
1659520703.927153,166441
1659520703.968883,166445
1659520704.010613,166489
1659520704.052343,166483
1659520704.091257,166533
1659520704.130171,166579
1659520704.169085,166624
1659520704.211071,166696
1659520704.253057,166781
1659520704.29163,166879
1659520704.330202,166974
1659520704.368775,167003
1659520704.40803,166800
1659520704.447286,166594
1659520704.486541,166573
1659520704.528015,166603
1659520704.569489,166573
1659520704.610451,166519
1659520704.651413,166505
1659520704.689644,166489
1659520704.727876,166433
1659520704.766107,166393
1659520704.810824,166432
1659520704.855541,166504
1659520704.900258,166597
1659520704.939172,166622
1659520704.978086,166665
1659520705.016999,166717
1659520705.058474,166747
1659520705.099948,166735
1659520705.13852,166743
1659520705.177093,166743
1659520705.215665,166718
1659520705.257652,166697
1659520705.299638,166794
1659520705.338552,166881
1659520705.377465,166751
1659520705.416379,166505
1659520705.454952,166350
1659520705.493525,166284
1659520705.532097,166278
1659520705.573571,166267
1659520705.615045,166301
1659520705.652935,166355
1659520705.690825,166411
1659520705.728715,166430
1659520705.76797,166457
1659520705.807226,166546
1659520705.846481,166588
1659520705.888979,166614
1659520705.931477,166642
1659520705.969367,166688
1659520706.007257,166752
1659520706.045147,166796
1659520706.087645,166865
1659520706.130143,166928
1659520706.17486,166978
1659520706.219577,167025
1659520706.264294,167065
1659520706.297064,166927
1659520706.329833,166698
1659520706.37455,166533
1659520706.419267,166476
1659520706.463984,166463
1659520706.497777,166380
1659520706.531571,166295
1659520706.575605,166251
1659520706.61964,166244
1659520706.663674,166230
1659520706.702246,166227
1659520706.740819,166265
1659520706.779392,166314
1659520706.822402,166348
1659520706.865412,166363
1659520706.903643,166383
1659520706.941875,166403
1659520706.980106,166434
1659520707.01902,166554
1659520707.057934,166672
1659520707.096848,166726
1659520707.138834,166799
1659520707.18082,166824
1659520707.219392,166657
1659520707.257965,166381
1659520707.296537,166233
1659520707.339036,166178
1659520707.381534,166153
1659520707.420789,166120
1659520707.460044,166122
1659520707.4993,166124
1659520707.540774,166133
1659520707.582248,166142
1659520707.620479,166153
1659520707.65871,166197
1659520707.696942,166252
1659520707.73944,166301
1659520707.781938,166379
1659520707.820169,166448
1659520707.8584,166518
1659520707.896631,166585
1659520707.940666,166649
1659520707.9847,166723
1659520708.028734,166785
1659520708.061504,166820
1659520708.094273,166659
1659520708.138649,166453
1659520708.183024,166317
1659520708.2274,166264
1659520708.260682,166247
1659520708.293963,166239
1659520708.33868,166250
1659520708.383397,166260
1659520708.428114,166253
1659520708.466687,166247
1659520708.505259,166338
1659520708.543832,166404
1659520708.585306,166478
1659520708.62678,166546
1659520708.666377,166587
1659520708.705973,166623
1659520708.74557,166692
1659520708.786532,166761
1659520708.827494,166804
1659520708.865725,166869
1659520708.903957,166928
1659520708.942188,166951
1659520708.981102,166860
1659520709.020016,166653
1659520709.05893,166493
1659520709.100916,166375
1659520709.142902,166288
1659520709.183864,166198
1659520709.224826,166169
1659520709.265788,166210
1659520709.30675,166230
1659520709.346005,166247
1659520709.385261,166271
1659520709.424516,166308
1659520709.464113,166354
1659520709.503709,166390
1659520709.543306,166432
1659520709.584268,166479
1659520709.62523,166541
1659520709.664485,166607
1659520709.703741,166668
1659520709.742996,166740
1659520709.784982,166781
1659520709.826968,166856
1659520709.866223,166905
1659520709.905479,166862
1659520709.944734,166635
1659520709.985696,166411
1659520710.026658,166298
1659520710.065913,166217
1659520710.105169,166158
1659520710.144424,166123
1659520710.184874,166104
1659520710.225324,166017
1659520710.264579,165923
1659520710.303835,165916
1659520710.34309,165980
1659520710.387465,166097
1659520710.431841,166199
1659520710.476217,166304
1659520710.508986,166392
1659520710.541756,166490
1659520710.586131,166587
1659520710.630507,166692
1659520710.674882,166802
1659520710.716357,166847
1659520710.757831,166897
1659520710.797086,166964
1659520710.836341,166998
1659520710.875597,166990
1659520710.914169,166825
1659520710.952742,166572
1659520710.991314,166401
1659520711.032788,166350
1659520711.074262,166286
1659520711.112494,166200
1659520711.150725,166166
1659520711.188956,166171
1659520711.227529,166211
1659520711.266101,166254
1659520711.304674,166295
1659520711.347172,166294
1659520711.38967,166325
1659520711.42756,166382
1659520711.46545,166466
1659520711.50334,166573
1659520711.544814,166675
1659520711.586288,166697
1659520711.625885,166683
1659520711.665481,166715
1659520711.705078,166774
1659520711.747064,166859
1659520711.78905,166943
1659520711.827623,167025
1659520711.866195,167082
1659520711.904768,167040
1659520711.946754,166835
1659520711.98874,166589
1659520712.032774,166442
1659520712.076809,166382
1659520712.120843,166338
1659520712.158733,166303
1659520712.196623,166312
1659520712.234513,166337
1659520712.277523,166346
1659520712.320533,166322
1659520712.359105,166333
1659520712.397678,166368
1659520712.436251,166411
1659520712.476701,166487
1659520712.517151,166569
1659520712.556406,166573
1659520712.595661,166584
1659520712.634917,166647
1659520712.673831,166688
1659520712.712744,166764
1659520712.751658,166858
1659520712.793644,166917
1659520712.835631,166975
1659520712.874886,167033
1659520712.914141,166980
1659520712.953397,166763
1659520712.995383,166570
1659520713.037369,166469
1659520713.075941,166444
1659520713.114514,166404
1659520713.153086,166397
1659520713.195585,166424
1659520713.238083,166433
1659520713.276997,166441
1659520713.315911,166448
1659520713.354825,166475
1659520713.393056,166518
1659520713.431287,166551
1659520713.469518,166578
1659520713.51048,166602
1659520713.551442,166670
1659520713.59394,166715
1659520713.636439,166760
1659520713.67467,166794
1659520713.712901,166838
1659520713.751132,166867
1659520713.795508,166911
1659520713.839884,166989
1659520713.884259,166915
1659520713.917541,166664
1659520713.950822,166429
1659520713.995198,166308
1659520714.039573,166279
1659520714.083949,166228
1659520714.117743,166204
1659520714.151536,166199
1659520714.196253,166189
1659520714.24097,166177
1659520714.285687,166192
1659520714.323918,166239
1659520714.36215,166315
1659520714.400381,166390
1659520714.440114,166417
1659520714.479847,166480
1659520714.51958,166536
1659520714.559314,166591
1659520714.599047,166649
1659520714.640009,166716
1659520714.680971,166771
1659520714.719543,166847
1659520714.758116,166922
1659520714.796689,166987
1659520714.838163,167001
1659520714.879637,166818
1659520714.919234,166508
1659520714.95883,166316
1659520714.998427,166231
1659520715.036999,166158
1659520715.075572,166114
1659520715.114145,166143
1659520715.155619,166154
1659520715.197093,166178
1659520715.236689,166208
1659520715.276286,166235
1659520715.315883,166307
1659520715.357357,166395
1659520715.398831,166410
1659520715.437403,166394
1659520715.475976,166378
1659520715.514549,166390
1659520715.556535,166406
1659520715.598521,166513
1659520715.636752,166672
1659520715.674983,166799
1659520715.713214,166920
1659520715.755201,166989
1659520715.797187,167028
1659520715.841904,167002
1659520715.886621,166789
1659520715.931337,166474
1659520715.96991,166307
1659520716.008483,166275
1659520716.047055,166294
1659520716.088529,166316
1659520716.130003,166356
1659520716.1696,166374
1659520716.209197,166349
1659520716.248793,166332
1659520716.290267,166343
1659520716.331742,166390
1659520716.369973,166472
1659520716.408204,166539
1659520716.446435,166603
1659520716.486032,166666
1659520716.525629,166742
1659520716.565225,166783
1659520716.606187,166857
1659520716.647149,166917
1659520716.68538,166949
1659520716.723612,166994
1659520716.761843,167063
1659520716.804341,167125
1659520716.846839,167179
1659520716.885412,167148
1659520716.923985,166889
1659520716.962557,166641
1659520717.000788,166542
1659520717.03902,166485
1659520717.077251,166412
1659520717.119237,166411
1659520717.161223,166439
1659520717.199795,166442
1659520717.238368,166449
1659520717.276941,166458
1659520717.321316,166466
1659520717.365692,166554
1659520717.410067,166634
1659520717.452565,166689
1659520717.495064,166719
1659520717.533978,166749
1659520717.572891,166773
1659520717.611805,166806
1659520717.650037,166874
1659520717.688268,166964
1659520717.726499,167053
1659520717.767973,167130
1659520717.809447,167190
1659520717.848361,167187
1659520717.887275,166984
1659520717.926189,166746
1659520717.966639,166616
1659520718.007089,166567
1659520718.046003,166546
1659520718.084917,166545
1659520718.123831,166547
1659520718.162745,166524
1659520718.201659,166539
1659520718.240573,166539
1659520718.282559,166569
1659520718.324545,166609
1659520718.363801,166663
1659520718.403056,166710
1659520718.442311,166746
1659520718.483785,166815
1659520718.525259,166883
1659520718.564514,166937
1659520718.60377,166977
1659520718.643025,167056
1659520718.685011,167125
1659520718.726997,167183
1659520718.772056,167248
1659520718.817114,167203
1659520718.862172,166970
1659520718.89443,166729
1659520718.926687,166586
1659520718.971063,166563
1659520719.015438,166591
1659520719.059814,166641
1659520719.098728,166657
1659520719.137642,166698
1659520719.176556,166732
1659520719.218542,166749
1659520719.260528,166792
1659520719.299101,166853
1659520719.337673,166919
1659520719.376246,166964
1659520719.418232,167037
1659520719.460218,167128
1659520719.499132,167190
1659520719.538046,167214
1659520719.57696,167244
1659520719.615874,167296
1659520719.654788,167367
1659520719.693702,167422
1659520719.734049,167315
1659520719.774397,167112
1659520719.814744,166989
1659520719.855092,166956
1659520719.89544,166969
1659520719.93589,167011
1659520719.97634,167060
1659520720.014912,167053
1659520720.053485,167024
1659520720.092057,167012
1659520720.13063,167022
1659520720.169203,167069
1659520720.207775,167105
1659520720.249249,167129
1659520720.290724,167160
1659520720.331686,167200
1659520720.372648,167231
1659520720.411903,167283
1659520720.451158,167351
1659520720.490413,167398
1659520720.534448,167330
1659520720.578482,167108
1659520720.622516,166944
1659520720.65631,166906
1659520720.690104,166873
1659520720.73482,166842
1659520720.779537,166833
1659520720.824254,166837
1659520720.857024,166820
1659520720.889793,166823
1659520720.933828,166848
1659520720.977862,166886
1659520721.021896,166933
1659520721.061151,166961
1659520721.100407,166998
1659520721.139662,167021
1659520721.181136,167043
1659520721.22261,167039
1659520721.260841,167033
1659520721.299073,167060
1659520721.337304,167105
1659520721.37929,167031
1659520721.421276,166827
1659520721.459849,166678
1659520721.498421,166610
1659520721.536994,166575
1659520721.576249,166537
1659520721.615505,166537
1659520721.65476,166528
1659520721.696746,166444
1659520721.738732,166367
1659520721.777304,166367
1659520721.815877,166415
1659520721.85445,166441
1659520721.896436,166459
1659520721.938422,166508
1659520721.978019,166522
1659520722.017615,166517
1659520722.057212,166527
1659520722.098174,166567
1659520722.139136,166592
1659520722.177367,166640
1659520722.215598,166738
1659520722.25383,166684
1659520722.295304,166476
