LocalTimestamp,PR
1659429984.807207,162710
1659429984.851951,162741
1659429984.890888,162767
1659429984.929826,162812
1659429984.968763,162841
1659429985.00975,162835
1659429985.050736,162817
1659429985.089674,162836
1659429985.128611,162881
1659429985.167549,162900
1659429985.205462,162899
1659429985.243374,162921
1659429985.281287,162939
1659429985.323298,162916
1659429985.36531,162909
1659429985.404247,162908
1659429985.443185,162947
1659429985.482122,163005
1659429985.523109,163016
1659429985.564096,162956
1659429985.603033,162900
1659429985.641971,162923
1659429985.680908,163000
1659429985.719846,163098
1659429985.758783,163116
1659429985.79772,163127
1659429985.839219,163120
1659429985.880718,163102
1659429985.919656,163070
1659429985.958593,163010
1659429985.997531,162893
1659429986.038517,162816
1659429986.079504,162838
1659429986.117759,162836
1659429986.156013,162864
1659429986.194267,162907
1659429986.236279,162939
1659429986.27829,162955
1659429986.322692,162891
1659429986.367095,162874
1659429986.411497,162932
1659429986.44941,163007
1659429986.487323,163036
1659429986.525235,163021
1659429986.563831,163044
1659429986.602427,163042
1659429986.641023,162988
1659429986.683034,162895
1659429986.725046,162813
1659429986.763642,162796
1659429986.802238,162810
1659429986.840834,162822
1659429986.883357,162835
1659429986.925881,162834
1659429986.96516,162827
1659429987.004439,162854
1659429987.043718,162855
1659429987.082655,162865
1659429987.121593,162900
1659429987.16053,162921
1659429987.201517,162931
1659429987.242504,162942
1659429987.282671,162944
1659429987.322838,162906
1659429987.363005,162844
1659429987.403172,162762
1659429987.443339,162724
1659429987.481935,162718
1659429987.520531,162733
1659429987.559127,162756
1659429987.603871,162767
1659429987.648614,162753
1659429987.693358,162753
1659429987.731954,162749
1659429987.77055,162773
1659429987.809146,162808
1659429987.850645,162842
1659429987.892144,162865
1659429987.931423,162896
1659429987.970702,162913
1659429988.009981,162930
1659429988.05148,162881
1659429988.092979,162789
1659429988.131917,162675
1659429988.170854,162624
1659429988.209792,162622
1659429988.248387,162619
1659429988.286983,162646
1659429988.325579,162652
1659429988.368103,162654
1659429988.410627,162658
1659429988.448881,162655
1659429988.487135,162650
1659429988.52539,162623
1659429988.566376,162618
1659429988.607363,162585
1659429988.646301,162576
1659429988.685238,162570
1659429988.724175,162555
1659429988.765675,162543
1659429988.807174,162468
1659429988.84577,162353
1659429988.884366,162281
1659429988.922961,162269
1659429988.964973,162309
1659429989.006984,162371
1659429989.04558,162407
1659429989.084176,162419
1659429989.122772,162425
1659429989.167174,162401
1659429989.211576,162353
1659429989.255979,162329
1659429989.29799,162346
1659429989.340002,162361
1659429989.378597,162422
1659429989.417193,162458
1659429989.455789,162439
1659429989.494044,162427
1659429989.532298,162349
1659429989.570552,162248
1659429989.612564,162191
1659429989.654575,162187
1659429989.692829,162200
1659429989.731084,162228
1659429989.769338,162280
1659429989.811349,162287
1659429989.853361,162292
1659429989.89264,162320
1659429989.931919,162380
1659429989.971198,162401
1659429990.009794,162441
1659429990.04839,162477
1659429990.086986,162501
1659429990.127972,162519
1659429990.168959,162536
1659429990.208921,162510
1659429990.248883,162407
1659429990.288845,162300
1659429990.330344,162243
1659429990.371844,162228
1659429990.410781,162268
1659429990.449718,162307
1659429990.488656,162323
1659429990.530155,162319
1659429990.571654,162331
1659429990.610933,162345
1659429990.650212,162377
1659429990.689491,162410
1659429990.729965,162443
1659429990.77044,162476
1659429990.815184,162509
1659429990.859928,162555
1659429990.904671,162574
1659429990.943267,162556
1659429990.981863,162456
1659429991.020459,162353
1659429991.061446,162317
1659429991.102433,162330
1659429991.142053,162368
1659429991.181674,162409
1659429991.221294,162456
1659429991.263306,162439
1659429991.305317,162441
1659429991.343571,162454
1659429991.381826,162437
1659429991.42008,162359
1659429991.459359,162309
1659429991.498638,162367
1659429991.537917,162418
1659429991.579928,162490
1659429991.62194,162502
1659429991.660194,162460
1659429991.698449,162359
1659429991.736703,162197
1659429991.77769,162056
1659429991.818676,161994
1659429991.857272,161999
1659429991.895868,161991
1659429991.934464,161969
1659429991.972718,161966
1659429992.010973,161987
1659429992.049227,162059
1659429992.091238,162201
1659429992.13325,162339
1659429992.175261,162409
1659429992.217273,162460
1659429992.255869,162499
1659429992.294464,162575
1659429992.33306,162681
1659429992.377121,162780
1659429992.421182,162784
1659429992.465243,162646
1659429992.499057,162499
1659429992.532871,162427
1659429992.572628,162437
1659429992.612385,162511
1659429992.652142,162528
1659429992.6919,162599
1659429992.731657,162652
1659429992.773668,162653
1659429992.81568,162660
1659429992.860082,162707
1659429992.904484,162727
1659429992.948886,162722
1659429992.987141,162688
1659429993.025395,162650
1659429993.063649,162647
1659429993.105149,162628
1659429993.146648,162609
1659429993.185244,162509
1659429993.22384,162353
1659429993.262435,162249
1659429993.301373,162213
1659429993.34031,162219
1659429993.379248,162247
1659429993.421771,162275
1659429993.464295,162262
1659429993.503574,162227
1659429993.542853,162238
1659429993.582132,162266
1659429993.623119,162290
1659429993.664106,162309
1659429993.703043,162323
1659429993.741981,162315
1659429993.780918,162345
1659429993.820197,162325
1659429993.859476,162287
1659429993.898755,162195
1659429993.940254,162084
1659429993.981753,162013
1659429994.020007,161987
1659429994.058262,161975
1659429994.096516,162011
1659429994.138527,162049
1659429994.180539,162037
1659429994.218793,162025
1659429994.257047,162042
1659429994.295302,162020
1659429994.339704,162008
1659429994.384106,161999
1659429994.428509,162016
1659429994.47052,162008
1659429994.512532,162026
1659429994.551469,162017
1659429994.590406,162017
1659429994.629344,161888
1659429994.670843,161719
1659429994.712342,161614
1659429994.751621,161534
1659429994.7909,161510
1659429994.830179,161531
1659429994.869117,161565
1659429994.908054,161553
1659429994.946991,161525
1659429994.987466,161523
1659429995.02794,161535
1659429995.067219,161552
1659429995.106498,161539
1659429995.145777,161565
1659429995.18369,161568
1659429995.221603,161597
1659429995.259516,161591
1659429995.301015,161566
1659429995.342514,161489
1659429995.381451,161350
1659429995.420388,161297
1659429995.459326,161302
1659429995.500825,161336
1659429995.542324,161379
1659429995.58092,161399
1659429995.619516,161397
1659429995.658112,161392
1659429995.703197,161419
1659429995.748283,161457
1659429995.793368,161496
1659429995.83538,161484
1659429995.877391,161487
1659429995.915645,161508
1659429995.9539,161529
1659429995.992154,161523
1659429996.034165,161448
1659429996.076177,161324
1659429996.114773,161224
1659429996.153368,161228
1659429996.191964,161245
1659429996.23056,161273
1659429996.269156,161294
1659429996.307752,161293
1659429996.349763,161307
1659429996.391775,161314
1659429996.430371,161320
1659429996.468967,161297
1659429996.507563,161297
1659429996.548037,161305
1659429996.588511,161307
1659429996.62779,161314
1659429996.667069,161336
1659429996.706348,161331
1659429996.745286,161207
1659429996.784223,161070
1659429996.823161,161009
1659429996.865172,161004
1659429996.907184,161043
1659429996.946121,161089
1659429996.985058,161073
1659429997.023996,161040
1659429997.066007,161026
1659429997.108019,160983
1659429997.146615,161003
1659429997.18521,161080
1659429997.223806,161132
1659429997.265818,161164
1659429997.307829,161163
1659429997.352573,161170
1659429997.397317,161127
1659429997.442061,161056
1659429997.474338,160956
1659429997.506615,160842
1659429997.550676,160810
1659429997.594737,160831
1659429997.638797,160876
1659429997.678076,160926
1659429997.717355,160941
1659429997.756634,160945
1659429997.795572,160968
1659429997.834509,160984
1659429997.873446,161012
1659429997.912384,161047
1659429997.951321,161072
1659429997.990259,161126
1659429998.031758,161154
1659429998.073257,161170
1659429998.112195,161118
1659429998.151132,160967
1659429998.190069,160804
1659429998.231568,160730
1659429998.273067,160742
1659429998.312005,160783
1659429998.350942,160826
1659429998.38988,160847
1659429998.429022,160831
1659429998.468164,160827
1659429998.507307,160857
1659429998.546449,160892
1659429998.585592,160939
1659429998.628115,160934
1659429998.670639,160977
1659429998.712138,161009
1659429998.753637,161017
1659429998.792233,161055
1659429998.830829,161017
1659429998.869425,160882
1659429998.914169,160761
1659429998.958913,160749
1659429999.003657,160739
1659429999.037983,160775
1659429999.072309,160830
1659429999.11637,160855
1659429999.160431,160909
1659429999.204492,160971
1659429999.237794,161010
1659429999.271095,161069
1659429999.316181,161117
1659429999.361266,161175
1659429999.406352,161249
1659429999.444606,161282
1659429999.48286,161299
1659429999.521115,161301
1659429999.563126,161249
1659429999.605138,161167
1659429999.644417,161105
1659429999.683696,161097
1659429999.722975,161131
1659429999.760887,161191
1659429999.7988,161209
1659429999.836713,161230
1659429999.877699,161254
1659429999.918686,161267
1659429999.958307,161289
1659429999.997927,161318
1659430000.037548,161361
1659430000.076144,161370
1659430000.11474,161407
1659430000.153336,161439
1659430000.195859,161399
1659430000.238383,161283
1659430000.280395,161168
1659430000.322406,161158
1659430000.361002,161170
1659430000.399598,161198
1659430000.438194,161213
1659430000.482254,161231
1659430000.526315,161227
1659430000.570376,161220
1659430000.604702,161249
1659430000.639029,161252
1659430000.683089,161276
1659430000.72715,161306
1659430000.771211,161320
1659430000.803488,161373
1659430000.835765,161381
1659430000.880509,161274
1659430000.925253,161099
1659430000.969997,160987
1659430001.008251,160959
1659430001.046505,160973
1659430001.08476,160994
1659430001.126259,161028
1659430001.167758,161028
1659430001.207037,161033
1659430001.246316,161079
1659430001.285595,161101
1659430001.327094,161127
1659430001.368593,161145
1659430001.407189,161162
1659430001.445785,161106
1659430001.484381,161080
1659430001.52366,161042
1659430001.562939,160916
1659430001.602218,160730
1659430001.643204,160569
1659430001.684191,160508
1659430001.722445,160507
1659430001.7607,160540
1659430001.798954,160560
1659430001.839941,160549
1659430001.880928,160546
1659430001.920207,160545
1659430001.959486,160570
1659430001.998765,160579
1659430002.039752,160584
1659430002.080738,160590
1659430002.119676,160598
1659430002.158613,160609
1659430002.197551,160592
1659430002.242294,160556
1659430002.287038,160462
1659430002.331782,160318
1659430002.372769,160157
1659430002.413756,160082
1659430002.453376,160050
1659430002.492997,160043
1659430002.532617,160068
1659430002.574629,160075
1659430002.61664,160068
1659430002.654895,160044
1659430002.693149,160061
1659430002.731403,160073
1659430002.769999,160076
1659430002.808595,160153
1659430002.847191,160203
1659430002.889714,160236
1659430002.932238,160262
1659430002.970834,160289
1659430003.00943,160306
1659430003.048026,160311
1659430003.087783,160229
1659430003.12754,160040
1659430003.167297,159917
1659430003.207055,159879
1659430003.246812,159881
1659430003.288823,159926
1659430003.330835,159939
1659430003.369772,159955
1659430003.40871,159977
1659430003.447647,160009
1659430003.486926,160056
1659430003.526205,160055
1659430003.565484,160055
1659430003.606983,160100
1659430003.648482,160126
1659430003.686736,160141
1659430003.724991,160171
1659430003.763245,160188
1659430003.805769,160212
1659430003.848293,160224
1659430003.890304,160144
1659430003.932315,159986
1659430003.970228,159869
1659430004.008141,159855
1659430004.046054,159863
1659430004.090114,159898
1659430004.134175,159954
1659430004.178236,159994
1659430004.212562,159989
1659430004.246889,160013
1659430004.290608,160047
1659430004.334327,160093
1659430004.378047,160144
1659430004.416642,160180
1659430004.455238,160218
1659430004.493834,160224
1659430004.535846,160276
1659430004.577857,160321
1659430004.616453,160367
1659430004.655049,160432
1659430004.693645,160416
1659430004.735144,160276
1659430004.776643,160182
1659430004.816263,160203
1659430004.855884,160215
1659430004.895504,160270
1659430004.933417,160305
1659430004.97133,160313
1659430005.009243,160335
1659430005.05023,160340
1659430005.091216,160350
1659430005.130154,160382
1659430005.169091,160419
1659430005.208029,160446
1659430005.25004,160488
1659430005.292051,160532
1659430005.330647,160571
1659430005.369243,160672
1659430005.407839,160754
1659430005.449851,160765
1659430005.491862,160639
1659430005.530458,160488
1659430005.569054,160417
1659430005.60765,160430
1659430005.650173,160460
1659430005.692697,160496
1659430005.731634,160546
1659430005.770572,160554
1659430005.809509,160561
1659430005.854253,160595
1659430005.898997,160618
1659430005.943741,160627
1659430005.976018,160673
1659430006.008295,160706
1659430006.053039,160723
1659430006.097783,160742
1659430006.142527,160754
1659430006.184538,160771
1659430006.22655,160770
1659430006.265146,160606
1659430006.303741,160407
1659430006.342337,160285
1659430006.381275,160204
1659430006.420212,160146
1659430006.45915,160188
1659430006.500649,160214
1659430006.542148,160243
1659430006.581085,160255
1659430006.620023,160261
1659430006.65896,160293
1659430006.700972,160326
1659430006.742983,160378
1659430006.78192,160431
1659430006.820858,160400
1659430006.859795,160352
1659430006.898391,160315
1659430006.936987,160391
1659430006.975583,160406
1659430007.017594,160272
1659430007.059606,160094
1659430007.098543,159948
1659430007.13748,159925
1659430007.176418,159954
1659430007.217405,159981
1659430007.258392,160018
1659430007.296988,160026
1659430007.335583,160025
1659430007.374179,160039
1659430007.415678,160052
1659430007.457177,160093
1659430007.501238,160141
1659430007.545299,160157
1659430007.58936,160185
1659430007.627956,160215
1659430007.666551,160227
1659430007.705147,160228
1659430007.747159,160203
1659430007.78917,160067
1659430007.827766,159865
1659430007.866362,159758
1659430007.904958,159713
1659430007.946969,159736
1659430007.988981,159802
1659430008.02826,159832
1659430008.067539,159852
1659430008.106818,159852
1659430008.148829,159858
1659430008.19084,159869
1659430008.229095,159898
1659430008.267349,159947
1659430008.305604,159957
1659430008.344199,159965
1659430008.382795,159971
1659430008.421391,159989
1659430008.459987,159992
1659430008.498583,159903
1659430008.537179,159744
1659430008.578678,159659
1659430008.620177,159646
1659430008.659114,159679
1659430008.698052,159734
1659430008.736989,159750
1659430008.779001,159779
1659430008.821012,159788
1659430008.859266,159809
1659430008.897521,159850
1659430008.935775,159884
1659430008.98086,159899
1659430009.025946,159917
1659430009.071031,159942
1659430009.113555,159955
1659430009.156079,159955
1659430009.195016,159906
1659430009.233954,159795
1659430009.272891,159638
1659430009.313878,159587
1659430009.354865,159589
1659430009.394144,159612
1659430009.433423,159648
1659430009.472702,159661
1659430009.511297,159657
1659430009.549893,159672
1659430009.588489,159690
1659430009.629988,159651
1659430009.671488,159664
1659430009.710425,159687
1659430009.749362,159710
1659430009.7883,159744
1659430009.826212,159736
1659430009.864125,159730
1659430009.902038,159682
1659430009.944562,159604
1659430009.987086,159569
1659430010.026023,159584
1659430010.06496,159494
1659430010.103898,159502
1659430010.144885,159582
1659430010.185871,159654
1659430010.224809,159653
1659430010.263746,159643
1659430010.302684,159651
1659430010.344695,159644
1659430010.386707,159670
1659430010.431109,159690
1659430010.475511,159652
1659430010.519913,159607
1659430010.552191,159651
1659430010.584468,159641
1659430010.629212,159516
1659430010.673955,159403
1659430010.718699,159417
1659430010.756612,159486
1659430010.794525,159590
1659430010.832438,159658
1659430010.874449,159641
1659430010.916461,159599
1659430010.955056,159537
1659430010.993652,159428
1659430011.032248,159390
1659430011.073747,159400
1659430011.115246,159408
1659430011.153842,159470
1659430011.192438,159548
1659430011.231034,159581
1659430011.269971,159519
1659430011.308909,159428
1659430011.347846,159350
1659430011.389858,159390
1659430011.431869,159465
1659430011.470465,159492
1659430011.509061,159437
1659430011.547657,159353
1659430011.586594,159328
1659430011.625532,159329
1659430011.664469,159383
1659430011.705456,159429
1659430011.746443,159484
1659430011.785038,159424
1659430011.823634,159425
1659430011.86223,159453
1659430011.904754,159397
1659430011.947278,159314
1659430011.988265,159264
1659430012.029251,159277
1659430012.06853,159271
1659430012.107809,159344
1659430012.147088,159403
1659430012.191832,159448
1659430012.236576,159453
1659430012.28132,159445
1659430012.315646,159453
1659430012.349973,159441
1659430012.394033,159467
1659430012.438094,159505
1659430012.482155,159519
1659430012.515457,159512
1659430012.548759,159405
1659430012.593161,159296
1659430012.637563,159191
1659430012.681966,159155
1659430012.720561,159127
1659430012.759157,159140
1659430012.797753,159135
1659430012.839765,159164
1659430012.881776,159164
1659430012.920713,159154
1659430012.959651,159189
1659430012.998588,159181
1659430013.039575,159196
1659430013.080562,159232
1659430013.119158,159275
1659430013.157753,159275
1659430013.196349,159181
1659430013.23597,159037
1659430013.27559,158905
1659430013.315211,158884
1659430013.35671,158869
1659430013.398209,158891
1659430013.436464,158957
1659430013.474718,158993
1659430013.512972,159004
1659430013.555496,159015
1659430013.59802,159025
1659430013.637777,159044
1659430013.677534,159061
1659430013.717291,159076
1659430013.757048,159153
1659430013.796806,159202
1659430013.835743,159235
1659430013.874681,159196
1659430013.913618,159055
1659430013.957679,158932
1659430014.00174,158887
1659430014.0458,158924
1659430014.086275,158952
1659430014.126749,159014
1659430014.166028,159078
1659430014.205307,159108
1659430014.244586,159132
1659430014.283182,159156
1659430014.321778,159172
1659430014.360373,159175
1659430014.40136,159202
1659430014.442347,159221
1659430014.481626,159237
1659430014.520905,159292
1659430014.560184,159311
1659430014.602708,159283
1659430014.645232,159186
1659430014.683486,159024
1659430014.72174,158925
1659430014.759995,158908
1659430014.799615,158939
1659430014.839236,158965
1659430014.878856,159025
1659430014.919843,159062
1659430014.96083,159062
1659430014.999084,159080
1659430015.037338,159120
1659430015.075593,159133
1659430015.118116,159174
1659430015.16064,159196
1659430015.199578,159193
1659430015.238515,159218
1659430015.277452,159236
1659430015.317927,159278
1659430015.358401,159270
1659430015.39768,159158
1659430015.436959,159016
1659430015.476238,158913
1659430015.518762,158885
1659430015.561286,158877
1659430015.605688,158905
1659430015.65009,158942
1659430015.694493,158959
1659430015.73343,158980
1659430015.772368,159003
1659430015.811305,159016
1659430015.853317,159048
1659430015.895328,159068
1659430015.933582,159061
1659430015.971837,159092
1659430016.010091,159127
1659430016.048687,159153
1659430016.087283,159173
1659430016.125879,159179
1659430016.168402,159105
1659430016.210926,158977
1659430016.249181,158901
1659430016.287435,158950
1659430016.325689,159009
1659430016.364285,159067
1659430016.402881,159104
1659430016.441477,159109
1659430016.482976,159075
1659430016.524475,159067
1659430016.563412,159083
1659430016.60235,159108
1659430016.641287,159154
1659430016.682786,159164
1659430016.724285,159187
1659430016.762881,159213
1659430016.801477,159239
1659430016.840073,159253
1659430016.882084,159183
1659430016.924096,159044
1659430016.968157,158968
1659430017.012218,158995
1659430017.056278,159043
1659430017.090092,159097
1659430017.123906,159111
1659430017.167967,159128
1659430017.212028,159155
1659430017.256089,159170
1659430017.294343,159182
1659430017.332597,159220
1659430017.370852,159256
1659430017.411839,159265
1659430017.452825,159304
1659430017.492104,159310
1659430017.531383,159323
1659430017.570662,159299
1659430017.611649,159161
1659430017.652636,159005
1659430017.691573,158948
1659430017.73051,158929
1659430017.769448,158944
1659430017.808727,158993
1659430017.848006,159034
1659430017.887285,159078
1659430017.929296,159115
1659430017.971308,159127
1659430018.009904,159147
1659430018.0485,159141
1659430018.087095,159149
1659430018.129619,159138
1659430018.172143,159167
1659430018.210397,159180
1659430018.248652,159217
1659430018.286906,159151
1659430018.325502,158988
1659430018.364098,158882
1659430018.402694,158834
1659430018.44573,158828
1659430018.488766,158854
1659430018.529752,158897
1659430018.570739,158910
1659430018.608652,158895
1659430018.646565,158901
1659430018.684478,158958
1659430018.729563,158996
1659430018.774648,159063
1659430018.819734,159106
1659430018.853548,159110
1659430018.887362,159152
1659430018.927324,159180
1659430018.967286,159161
1659430019.007248,159041
1659430019.04721,158889
1659430019.087173,158825
1659430019.131917,158810
1659430019.17666,158839
1659430019.221404,158871
1659430019.262903,158853
1659430019.304402,158826
1659430019.34334,158809
1659430019.382277,158844
1659430019.421215,158881
1659430019.462714,158918
1659430019.504213,158948
1659430019.542126,158971
1659430019.580038,158954
1659430019.617951,158948
1659430019.656888,158948
1659430019.695826,158906
1659430019.734763,158761
1659430019.777287,158598
1659430019.819811,158506
1659430019.857724,158488
1659430019.895637,158552
1659430019.933549,158601
1659430019.972828,158638
1659430020.012107,158672
1659430020.051386,158674
1659430020.092885,158674
1659430020.134384,158682
1659430020.17298,158686
1659430020.211576,158706
1659430020.250172,158738
1659430020.291671,158745
1659430020.33317,158765
1659430020.372449,158789
1659430020.411728,158726
1659430020.451007,158570
1659430020.491482,158468
1659430020.531956,158453
1659430020.576358,158437
1659430020.620761,158470
1659430020.665163,158477
1659430020.698977,158455
1659430020.732791,158504
1659430020.776852,158558
1659430020.820913,158620
1659430020.864974,158681
1659430020.903569,158750
1659430020.942165,158803
1659430020.980761,158819
1659430021.022773,158811
1659430021.064784,158773
1659430021.10338,158663
1659430021.141976,158543
1659430021.180572,158445
1659430021.223095,158398
1659430021.265619,158414
1659430021.304557,158455
1659430021.343494,158480
1659430021.382432,158492
1659430021.421369,158511
1659430021.460306,158560
1659430021.499244,158595
1659430021.539718,158657
1659430021.580193,158697
1659430021.619813,158715
1659430021.659434,158735
1659430021.699054,158772
1659430021.740041,158784
1659430021.781028,158781
1659430021.819624,158705
1659430021.85822,158618
1659430021.896815,158569
1659430021.935411,158606
1659430021.974007,158653
1659430022.012603,158704
1659430022.055639,158739
1659430022.098675,158746
1659430022.139662,158748
1659430022.180649,158775
1659430022.219586,158801
1659430022.258524,158838
1659430022.297461,158885
1659430022.342205,158923
1659430022.386949,158940
1659430022.431693,158925
1659430022.465507,158859
1659430022.499321,158736
1659430022.543723,158656
1659430022.588125,158627
1659430022.632528,158655
1659430022.66583,158695
1659430022.699131,158750
1659430022.742851,158761
1659430022.78657,158766
1659430022.830289,158778
1659430022.868885,158800
1659430022.907481,158817
1659430022.946077,158831
1659430022.988088,158875
1659430023.0301,158908
1659430023.069037,158921
1659430023.107974,158881
1659430023.146912,158753
1659430023.184824,158629
1659430023.222737,158566
1659430023.26065,158588
1659430023.303174,158626
1659430023.345698,158652
1659430023.384294,158656
1659430023.422889,158682
1659430023.461485,158665
1659430023.502984,158690
1659430023.544483,158696
1659430023.584104,158738
1659430023.623724,158763
1659430023.663345,158765
1659430023.704844,158809
1659430023.746343,158835
1659430023.784256,158761
1659430023.822169,158611
1659430023.860081,158520
1659430023.902605,158485
1659430023.945129,158502
1659430023.983725,158534
1659430024.022321,158563
1659430024.060917,158584
1659430024.104636,158594
1659430024.148355,158578
1659430024.192074,158574
1659430024.229731,158595
1659430024.267388,158612
1659430024.305044,158650
1659430024.342701,158739
1659430024.387103,158855
1659430024.431505,158934
1659430024.475908,158795
1659430024.515187,158600
1659430024.554466,158493
1659430024.593745,158523
1659430024.635756,158540
1659430024.677768,158450
1659430024.716022,158413
1659430024.754276,158437
1659430024.792531,158438
1659430024.831468,158419
1659430024.870405,158360
1659430024.909343,158305
1659430024.951867,158297
1659430024.99439,158333
1659430025.032645,158459
1659430025.070899,158558
1659430025.109153,158539
1659430025.150652,158562
1659430025.192152,158507
1659430025.231089,158408
1659430025.270026,158411
1659430025.308964,158343
1659430025.347901,158314
1659430025.386839,158292
1659430025.425776,158237
1659430025.467275,158205
1659430025.508774,158227
1659430025.548053,158235
1659430025.587332,158244
1659430025.626611,158277
1659430025.667598,158278
1659430025.708585,158310
1659430025.750596,158275
1659430025.792608,158244
1659430025.831887,158344
1659430025.871166,158296
1659430025.910444,158248
1659430025.954164,158198
1659430025.997883,158197
1659430026.041602,158189
1659430026.073879,158160
1659430026.106156,158180
1659430026.150559,158184
1659430026.194961,158208
1659430026.239363,158322
1659430026.278301,158427
1659430026.317238,158429
1659430026.356176,158554
1659430026.394772,158588
1659430026.433367,158576
1659430026.471963,158532
1659430026.51295,158517
1659430026.553937,158508
1659430026.592874,158437
1659430026.631812,158348
1659430026.670749,158313
1659430026.712248,158398
1659430026.753747,158484
1659430026.792685,158514
1659430026.831622,158419
1659430026.87056,158262
1659430026.909839,158329
1659430026.949118,158600
1659430026.988397,158550
1659430027.029383,158523
1659430027.07037,158642
1659430027.114772,158815
1659430027.159175,158953
1659430027.203577,159067
1659430027.237391,159092
1659430027.271205,159020
1659430027.314924,158874
1659430027.358644,158863
1659430027.402363,158960
1659430027.435152,159082
1659430027.467942,159247
1659430027.512344,159357
1659430027.556746,159434
1659430027.601149,159475
1659430027.640086,159476
1659430027.679024,159456
1659430027.717961,159445
1659430027.759972,159438
1659430027.801984,159542
1659430027.841604,159657
1659430027.881225,159696
1659430027.920846,159688
1659430027.961832,159562
1659430028.002819,159457
1659430028.041756,159382
1659430028.080694,159405
1659430028.119631,159438
1659430028.15891,159446
1659430028.198189,159413
1659430028.237468,159352
1659430028.27948,159270
1659430028.321491,159107
1659430028.359746,159041
1659430028.398,159242
1659430028.436254,159326
1659430028.478266,159350
1659430028.520277,159317
1659430028.558873,159241
1659430028.597469,159121
1659430028.636065,159120
1659430028.677564,159234
1659430028.719063,159356
1659430028.758683,159459
1659430028.798304,159528
1659430028.837924,159528
1659430028.879936,159522
1659430028.921947,159516
1659430028.960202,159479
1659430028.998456,159457
1659430029.03671,159456
1659430029.081796,159449
1659430029.126881,159448
1659430029.171967,159341
1659430029.205268,159216
1659430029.23857,159091
1659430029.282289,159057
1659430029.326009,159047
1659430029.369728,159086
1659430029.408324,159067
1659430029.446919,159040
1659430029.485515,159009
1659430029.524111,158998
1659430029.562707,158965
1659430029.601303,158918
1659430029.639557,158878
1659430029.677812,158863
1659430029.716066,158865
1659430029.76081,158827
1659430029.805554,158728
1659430029.850297,158665
1659430029.883087,158686
1659430029.915876,158707
1659430029.960279,158741
1659430030.004681,158780
1659430030.049083,158797
1659430030.088362,158792
1659430030.127641,158777
1659430030.16692,158759
1659430030.208419,158760
1659430030.249918,158756
1659430030.288856,158772
1659430030.327793,158793
1659430030.366731,158799
1659430030.409255,158812
1659430030.451778,158832
1659430030.490033,158817
1659430030.528287,158782
