LocalTimestamp,PR
1659430228.345112,164164
1659430228.386611,164084
1659430228.42811,163997
1659430228.467047,163955
1659430228.505985,163930
1659430228.544922,163986
1659430228.587446,164026
1659430228.62997,163858
1659430228.668566,163655
1659430228.707161,163563
1659430228.745757,163646
1659430228.787769,163721
1659430228.82978,163751
1659430228.868718,163794
1659430228.907655,163866
1659430228.946593,163864
1659430228.988091,163788
1659430229.029591,163735
1659430229.071346,163724
1659430229.113101,163685
1659430229.154856,163663
1659430229.196612,163674
1659430229.237598,163676
1659430229.278585,163737
1659430229.317181,163851
1659430229.355777,163885
1659430229.394373,163877
1659430229.43331,163846
1659430229.472248,163903
1659430229.511185,163973
1659430229.553197,164007
1659430229.595208,164035
1659430229.634145,164039
1659430229.673083,163963
1659430229.71202,163924
1659430229.75352,163963
1659430229.795018,163960
1659430229.834639,163978
1659430229.87426,164020
1659430229.91388,164018
1659430229.952135,164038
1659430229.990389,164102
1659430230.028643,164152
1659430230.071167,164147
1659430230.113691,164089
1659430230.152628,164036
1659430230.191566,164089
1659430230.230503,164201
1659430230.270977,164347
1659430230.311452,164418
1659430230.355513,164246
1659430230.399573,164208
1659430230.443634,164145
1659430230.477961,164062
1659430230.512287,163967
1659430230.556006,163864
1659430230.599725,163848
1659430230.643445,163904
1659430230.676746,164035
1659430230.710048,164096
1659430230.754451,164181
1659430230.798853,164233
1659430230.843255,164156
1659430230.881851,164037
1659430230.920447,164039
1659430230.959043,164203
1659430231.000542,164383
1659430231.042041,164478
1659430231.081661,164416
1659430231.121282,164203
1659430231.160903,163984
1659430231.198815,163886
1659430231.236728,163963
1659430231.274641,164062
1659430231.315628,164099
1659430231.356614,164081
1659430231.395552,164064
1659430231.434489,164171
1659430231.473427,164286
1659430231.515438,164320
1659430231.55745,164340
1659430231.596045,164369
1659430231.634641,164377
1659430231.673237,164416
1659430231.712516,164538
1659430231.751795,164642
1659430231.791074,164755
1659430231.832061,164788
1659430231.873048,164738
1659430231.915571,164640
1659430231.958095,164532
1659430231.997033,164629
1659430232.03597,164631
1659430232.074908,164526
1659430232.116919,164490
1659430232.15893,164464
1659430232.197185,164493
1659430232.235439,164524
1659430232.273693,164457
1659430232.318437,164280
1659430232.363181,164355
1659430232.407925,164344
1659430232.441227,164362
1659430232.474529,164478
1659430232.518931,164587
1659430232.563333,164643
1659430232.607735,164668
1659430232.646673,164725
1659430232.68561,164721
1659430232.724548,164757
1659430232.766047,164818
1659430232.807546,164730
1659430232.846483,164531
1659430232.885421,164307
1659430232.924358,164196
1659430232.96637,164196
1659430233.008381,164258
1659430233.047318,164290
1659430233.086256,164287
1659430233.125193,164222
1659430233.163789,164090
1659430233.202385,164054
1659430233.240981,164138
1659430233.282992,164350
1659430233.325004,164436
1659430233.363941,164367
1659430233.402879,164285
1659430233.441816,164246
1659430233.482803,164245
1659430233.52379,164254
1659430233.562386,164290
1659430233.600981,164316
1659430233.639577,164337
1659430233.683638,164319
1659430233.727699,164366
1659430233.77176,164488
1659430233.805574,164564
1659430233.839388,164604
1659430233.883107,164623
1659430233.926826,164529
1659430233.970546,164456
1659430234.004359,164395
1659430234.038174,164337
1659430234.082234,164107
1659430234.126295,163869
1659430234.170356,163633
1659430234.209293,163528
1659430234.248231,163493
1659430234.287168,163566
1659430234.32918,163710
1659430234.371191,163789
1659430234.413203,163851
1659430234.455214,163854
1659430234.493468,163871
1659430234.531723,163921
1659430234.569977,164004
1659430234.608573,164069
1659430234.647169,164127
1659430234.685765,164177
1659430234.728288,164273
1659430234.770812,164453
1659430234.808725,164541
1659430234.846637,164498
1659430234.88455,164449
1659430234.923488,164500
1659430234.962425,164547
1659430235.001363,164569
1659430235.043374,164542
1659430235.085386,164451
1659430235.12364,164399
1659430235.161894,164362
1659430235.200148,164328
1659430235.243185,164415
1659430235.286221,164455
1659430235.325158,164489
1659430235.364095,164492
1659430235.403033,164478
1659430235.444532,164534
1659430235.486031,164642
1659430235.530433,164815
1659430235.574836,164877
1659430235.619238,164887
1659430235.653564,164925
1659430235.687891,164934
1659430235.731952,165056
1659430235.776012,165191
1659430235.820073,165292
1659430235.858669,165348
1659430235.897265,165421
1659430235.935861,165451
1659430235.97736,165558
1659430236.018859,165549
1659430236.056772,165438
1659430236.094685,165336
1659430236.132597,165213
1659430236.174097,165015
1659430236.215596,164887
1659430236.255216,164937
1659430236.294837,165139
1659430236.334457,165218
1659430236.372712,165178
1659430236.410966,165086
1659430236.44922,164974
1659430236.491232,164883
1659430236.533243,164900
1659430236.572522,164960
1659430236.611801,165051
1659430236.65108,165055
1659430236.692579,165102
1659430236.734078,165123
1659430236.772332,165205
1659430236.810587,165287
1659430236.848841,165256
1659430236.887779,165378
1659430236.926716,165462
1659430236.965653,165520
1659430237.007153,165653
1659430237.048652,165649
1659430237.089638,165554
1659430237.130625,165414
1659430237.169221,165284
1659430237.207817,165166
1659430237.246413,165192
1659430237.290815,165257
1659430237.335217,165444
1659430237.37962,165572
1659430237.412921,165528
1659430237.446223,165490
1659430237.490967,165469
1659430237.535711,165434
1659430237.580455,165445
1659430237.619051,165505
1659430237.657647,165570
1659430237.696243,165566
1659430237.734838,165571
1659430237.773434,165586
1659430237.81203,165612
1659430237.853529,165545
1659430237.895028,165452
1659430237.933624,165434
1659430237.97222,165455
1659430238.010816,165518
1659430238.049412,165529
1659430238.088008,165471
1659430238.126604,165544
1659430238.169127,165604
1659430238.211651,165671
1659430238.250589,165772
1659430238.289526,165772
1659430238.328464,165743
1659430238.369962,165709
1659430238.411462,165722
1659430238.450399,165764
1659430238.489336,165837
1659430238.528274,165943
1659430238.573018,165883
1659430238.617762,165875
1659430238.662506,165892
1659430238.704517,165785
1659430238.746528,165609
1659430238.785807,165460
1659430238.825086,165409
1659430238.864365,165512
1659430238.905864,165565
1659430238.947364,165665
1659430238.98596,165713
1659430239.024555,165681
1659430239.063151,165677
1659430239.10243,165706
1659430239.141709,165687
1659430239.180988,165641
1659430239.222487,165605
1659430239.263986,165497
1659430239.302582,165426
1659430239.341178,165421
1659430239.379774,165375
1659430239.420761,165466
1659430239.461748,165560
1659430239.501368,165586
1659430239.540989,165609
1659430239.580609,165666
1659430239.619205,165650
1659430239.657801,165611
1659430239.696397,165570
1659430239.737384,165533
1659430239.77837,165489
1659430239.817991,165399
1659430239.857611,165317
1659430239.897232,165313
1659430239.938731,165345
1659430239.98023,165420
1659430240.024632,165443
1659430240.069035,165487
1659430240.113437,165625
1659430240.146227,165609
1659430240.179016,165499
1659430240.223418,165559
1659430240.267821,165664
1659430240.312223,165779
1659430240.345012,165976
1659430240.377802,166127
1659430240.422204,166141
1659430240.466606,166035
1659430240.511009,165955
1659430240.549605,165987
1659430240.588201,166093
1659430240.626796,166216
1659430240.667783,166323
1659430240.70877,166434
1659430240.748049,166489
1659430240.787328,166499
1659430240.826607,166300
1659430240.869131,166129
1659430240.911654,166025
1659430240.949909,166014
1659430240.988163,165997
1659430241.026417,165897
1659430241.066038,165893
1659430241.105659,165900
1659430241.145279,165867
1659430241.186266,165951
1659430241.227252,165914
1659430241.265507,165876
1659430241.303761,165822
1659430241.342016,165815
1659430241.380953,165807
1659430241.41989,165822
1659430241.458828,165917
1659430241.501352,166020
1659430241.543875,165965
1659430241.58435,165812
1659430241.624824,165705
1659430241.664103,165645
1659430241.703382,165747
1659430241.742661,165848
1659430241.785185,165960
1659430241.827709,165989
1659430241.866646,165937
1659430241.905584,165906
1659430241.944521,165775
1659430241.988923,165657
1659430242.033326,165606
1659430242.077728,165527
1659430242.11103,165511
1659430242.144331,165528
1659430242.188392,165569
1659430242.232453,165508
1659430242.276514,165559
1659430242.319037,165666
1659430242.361561,165734
1659430242.400157,165668
1659430242.438753,165614
1659430242.477349,165612
1659430242.515603,165613
1659430242.553858,165649
1659430242.592112,165696
1659430242.633099,165805
1659430242.674085,165924
1659430242.713023,165890
1659430242.75196,165836
1659430242.790898,165838
1659430242.829835,165994
1659430242.868773,166181
1659430242.90771,166237
1659430242.949209,166152
1659430242.990708,166120
1659430243.029304,166187
1659430243.0679,166333
1659430243.106496,166506
1659430243.148507,166551
1659430243.190519,166482
1659430243.229456,166428
1659430243.268394,166328
1659430243.307331,166153
1659430243.34883,166039
1659430243.390329,165915
1659430243.429267,165697
1659430243.468204,165562
1659430243.507141,165502
1659430243.547616,165520
1659430243.58809,165440
1659430243.631809,165333
1659430243.675529,165145
1659430243.719248,164944
1659430243.758527,164861
1659430243.797806,164896
1659430243.837085,164946
1659430243.878072,164961
1659430243.919059,164855
1659430243.957996,164786
1659430243.996933,164812
1659430244.035871,164917
1659430244.07515,165130
1659430244.114429,165395
1659430244.153708,165546
1659430244.195719,165600
1659430244.237731,165570
1659430244.276326,165497
1659430244.314922,165439
1659430244.353518,165383
1659430244.396042,165376
1659430244.438566,165282
1659430244.47682,165220
1659430244.515074,165237
1659430244.553329,165362
1659430244.591925,165468
1659430244.63052,165539
1659430244.669116,165511
1659430244.712152,165361
1659430244.755188,165275
1659430244.793443,165195
1659430244.831697,165253
1659430244.869951,165303
1659430244.914012,165388
1659430244.958073,165477
1659430245.002134,165502
1659430245.041754,165404
1659430245.081375,165325
1659430245.120996,165285
1659430245.161982,165327
1659430245.202969,165423
1659430245.241565,165491
1659430245.280161,165443
1659430245.318757,165358
1659430245.361793,165315
1659430245.404829,165312
1659430245.443425,165318
1659430245.482021,165330
1659430245.520616,165350
1659430245.559212,165365
1659430245.597808,165387
1659430245.636404,165455
1659430245.677903,165503
1659430245.719402,165445
1659430245.75834,165365
1659430245.797277,165305
1659430245.836215,165332
1659430245.877201,165352
1659430245.918188,165317
1659430245.957125,165243
1659430245.996063,165202
1659430246.035,165193
1659430246.075987,165184
1659430246.116974,165183
1659430246.155911,165171
1659430246.194849,165301
1659430246.233786,165364
1659430246.275798,165415
1659430246.317809,165473
1659430246.356405,165519
1659430246.395001,165550
1659430246.433597,165719
1659430246.477657,165818
1659430246.521718,165741
1659430246.565779,165637
1659430246.60779,165509
1659430246.649802,165529
1659430246.689081,165562
1659430246.72836,165538
1659430246.767639,165439
1659430246.805893,165362
1659430246.844147,165283
1659430246.882402,165239
1659430246.923901,165361
1659430246.9654,165352
1659430247.003996,165075
1659430247.042592,164775
1659430247.081187,164840
1659430247.122687,164925
1659430247.164186,164927
1659430247.203123,164906
1659430247.242061,164921
1659430247.280998,164989
1659430247.319936,164864
1659430247.358873,164675
1659430247.39781,164710
1659430247.439309,164810
1659430247.480808,164971
1659430247.520087,165163
1659430247.559366,165308
1659430247.598645,165373
1659430247.640657,165399
1659430247.682668,165390
1659430247.721947,165286
1659430247.761226,165273
1659430247.800505,165363
1659430247.84098,165468
1659430247.881454,165591
1659430247.920392,165625
1659430247.959329,165565
1659430247.998266,165524
1659430248.04079,165511
1659430248.083314,165563
1659430248.127033,165559
1659430248.170753,165535
1659430248.214472,165486
1659430248.253409,165500
1659430248.292346,165512
1659430248.331284,165536
1659430248.372783,165559
1659430248.414282,165542
1659430248.45322,165477
1659430248.492157,165408
1659430248.531095,165329
1659430248.573618,165260
1659430248.616142,165179
1659430248.655079,165105
1659430248.694017,165123
1659430248.732954,165296
1659430248.774453,165327
1659430248.815953,165322
1659430248.854548,165326
1659430248.893144,165441
1659430248.93174,165533
1659430248.970678,165526
1659430249.009615,165497
1659430249.048552,165400
1659430249.090051,165357
1659430249.131551,165264
1659430249.170146,165196
1659430249.208742,165036
1659430249.247338,164963
1659430249.285934,165088
1659430249.32453,165182
1659430249.363126,165146
1659430249.4036,165135
1659430249.444075,165215
1659430249.483354,165362
1659430249.522633,165362
1659430249.561912,165301
1659430249.603923,165290
1659430249.645935,165302
1659430249.689995,165365
1659430249.734056,165464
1659430249.778117,165379
1659430249.817054,165286
1659430249.855992,165231
1659430249.894929,165200
1659430249.93694,165256
1659430249.978952,165293
1659430250.017889,165318
1659430250.056827,165241
1659430250.095764,165171
1659430250.132652,165179
1659430250.16954,165160
1659430250.206429,165278
1659430250.243317,165536
1659430250.284559,165835
1659430250.325803,165704
1659430250.367045,165446
1659430250.408288,165162
1659430250.447226,164911
1659430250.486163,164798
1659430250.525101,164939
1659430250.567112,165259
1659430250.609123,165339
1659430250.647719,165513
1659430250.686315,165413
1659430250.724911,164996
1659430250.766922,164442
1659430250.808934,164038
1659430250.847872,163883
1659430250.886809,163905
1659430250.925746,163920
1659430250.969807,163836
1659430251.013868,163792
1659430251.057929,163835
1659430251.09994,163825
1659430251.141952,163635
1659430251.181231,163402
1659430251.22051,163225
1659430251.259789,163166
1659430251.300775,163272
1659430251.341762,163438
1659430251.380358,163583
1659430251.418954,163624
1659430251.45755,163663
1659430251.496487,163655
1659430251.535424,163648
1659430251.574362,163706
1659430251.615861,163744
1659430251.65736,163702
1659430251.696297,163686
1659430251.735235,163683
1659430251.774172,163653
1659430251.816184,163595
1659430251.858195,163643
1659430251.896791,163684
1659430251.935387,163717
1659430251.973983,163736
1659430252.013262,163742
1659430252.052541,163665
1659430252.09182,163640
1659430252.133831,163594
1659430252.175843,163602
1659430252.214097,163641
1659430252.252351,163659
1659430252.290606,163687
1659430252.33108,163696
1659430252.371555,163672
1659430252.410834,163651
1659430252.450113,163688
1659430252.489392,163693
1659430252.530378,163675
1659430252.571365,163649
1659430252.615426,163681
1659430252.659487,163851
1659430252.703547,163882
1659430252.742143,163699
1659430252.780739,163619
1659430252.819335,163629
1659430252.860834,163672
1659430252.902333,163765
1659430252.941271,163885
1659430252.980208,163936
1659430253.019145,164072
1659430253.058083,164227
1659430253.09702,164248
1659430253.135958,164238
1659430253.177457,164203
1659430253.218956,164156
1659430253.257893,164105
1659430253.296831,164082
1659430253.335768,164065
1659430253.37778,164055
1659430253.419791,164039
1659430253.458729,164029
1659430253.497666,164104
1659430253.536603,164069
1659430253.574858,164070
1659430253.613112,164003
1659430253.651366,163951
1659430253.692353,163885
1659430253.73334,163739
1659430253.772619,163644
1659430253.811898,163651
1659430253.851177,163742
1659430253.892676,163770
1659430253.934175,163712
1659430253.978577,163717
1659430254.02298,163711
1659430254.067382,163747
1659430254.101196,163867
1659430254.13501,163946
1659430254.179413,163971
1659430254.223815,163962
1659430254.268217,163905
1659430254.301519,163898
1659430254.334821,163910
1659430254.379906,163877
1659430254.424992,163829
1659430254.470077,163899
1659430254.502867,164068
1659430254.535656,164067
1659430254.580058,163956
1659430254.62446,163872
1659430254.668863,163879
1659430254.7078,163959
1659430254.746738,163995
1659430254.785675,164039
1659430254.828199,164074
1659430254.870723,163942
1659430254.908635,163911
1659430254.946548,163927
1659430254.984461,163916
1659430255.026472,163919
1659430255.068484,163847
1659430255.107763,163790
1659430255.147042,163798
1659430255.186321,163754
1659430255.224575,163743
1659430255.262829,163847
1659430255.301084,163747
1659430255.340704,163588
1659430255.380325,163497
1659430255.419945,163493
1659430255.461444,163576
1659430255.502944,163579
1659430255.546663,163461
1659430255.590382,163380
1659430255.634101,163484
1659430255.673038,163516
1659430255.711976,163617
1659430255.750913,163708
1659430255.7919,163767
1659430255.832887,163758
1659430255.871483,163743
1659430255.910079,163754
1659430255.948675,163903
1659430255.987612,164027
1659430256.02655,164054
1659430256.065487,164085
1659430256.106474,164162
1659430256.14746,164271
1659430256.186056,164336
1659430256.224652,164335
1659430256.263248,164308
1659430256.305772,164164
1659430256.348296,164084
1659430256.387233,164105
1659430256.42617,164108
1659430256.465108,164084
1659430256.503704,164064
1659430256.5423,164048
1659430256.580895,164015
1659430256.622907,163970
1659430256.664918,163898
1659430256.703514,163822
1659430256.74211,163764
1659430256.780706,163707
1659430256.822717,163612
1659430256.864729,163632
1659430256.90879,163626
1659430256.95285,163592
1659430256.996911,163564
1659430257.029701,163571
1659430257.06249,163608
1659430257.106551,163651
1659430257.150612,163693
1659430257.194672,163707
1659430257.228486,163741
1659430257.2623,163736
1659430257.307386,163713
1659430257.352471,163716
1659430257.397557,163735
1659430257.436494,163738
1659430257.475432,163699
1659430257.514369,163582
1659430257.555868,163465
1659430257.597367,163437
1659430257.636646,163463
1659430257.675925,163519
1659430257.715204,163550
1659430257.757216,163463
1659430257.799227,163399
1659430257.837823,163415
1659430257.876419,163482
1659430257.915015,163569
1659430257.953952,163704
1659430257.99289,163624
1659430258.031827,163458
1659430258.072814,163423
1659430258.113801,163439
1659430258.152055,163564
1659430258.190309,163705
1659430258.228564,163793
1659430258.268184,163867
1659430258.307805,163864
1659430258.347425,163797
1659430258.388924,163796
1659430258.430423,163802
1659430258.47141,163787
1659430258.512397,163787
1659430258.550993,163760
1659430258.589589,163769
1659430258.628185,163785
1659430258.670708,163794
1659430258.713232,163770
1659430258.751828,163748
1659430258.790424,163778
1659430258.82902,163748
1659430258.87308,163714
1659430258.917141,163705
1659430258.961202,163691
1659430258.994504,163717
1659430259.027806,163770
1659430259.071525,163802
1659430259.115244,163777
1659430259.158963,163761
1659430259.197901,163739
1659430259.236838,163758
