LocalTimestamp,PR
1659521453.326389,172782
1659521453.36462,172807
1659521453.402852,172786
1659521453.444325,172797
1659521453.4858,172887
1659521453.525055,172952
1659521453.56431,172966
1659521453.603565,172879
1659521453.64504,172735
1659521453.686514,172660
1659521453.725769,172627
1659521453.765024,172595
1659521453.80428,172593
1659521453.843194,172569
1659521453.882107,172597
1659521453.921021,172584
1659521453.962496,172493
1659521454.003969,172431
1659521454.043225,172411
1659521454.08248,172482
1659521454.121735,172589
1659521454.163722,172694
1659521454.205708,172839
1659521454.243939,172954
1659521454.28217,173078
1659521454.320401,173162
1659521454.358974,173176
1659521454.397547,173236
1659521454.436119,173316
1659521454.478617,173438
1659521454.521115,173503
1659521454.562589,173330
1659521454.604064,173057
1659521454.642295,172812
1659521454.680526,172759
1659521454.718757,172715
1659521454.759105,172650
1659521454.799453,172683
1659521454.8398,172734
1659521454.880148,172741
1659521454.920496,172733
1659521454.961457,172719
1659521455.002419,172670
1659521455.040992,172659
1659521455.079565,172696
1659521455.118137,172773
1659521455.162854,172857
1659521455.207571,172911
1659521455.252288,172940
1659521455.28557,172941
1659521455.318851,172966
1659521455.362885,172993
1659521455.40692,173018
1659521455.450954,173050
1659521455.491916,172986
1659521455.532878,172877
1659521455.571451,172776
1659521455.610023,172727
1659521455.648596,172704
1659521455.687168,172673
1659521455.725741,172665
1659521455.764314,172682
1659521455.806812,172670
1659521455.84931,172667
1659521455.887882,172671
1659521455.926455,172674
1659521455.965028,172715
1659521456.006502,172732
1659521456.047976,172757
1659521456.087572,172805
1659521456.127169,172848
1659521456.166766,172879
1659521456.205338,172920
1659521456.243911,172982
1659521456.282484,172999
1659521456.32447,172996
1659521456.366456,172988
1659521456.405711,172877
1659521456.444966,172759
1659521456.484222,172683
1659521456.525184,172640
1659521456.566146,172617
1659521456.604718,172581
1659521456.643291,172607
1659521456.681864,172656
1659521456.724362,172668
1659521456.76686,172641
1659521456.811235,172626
1659521456.855611,172616
1659521456.899987,172628
1659521456.932756,172653
1659521456.965526,172659
1659521457.010584,172661
1659521457.055642,172657
1659521457.1007,172669
1659521457.139614,172694
1659521457.178528,172721
1659521457.217442,172728
1659521457.258916,172723
1659521457.30039,172708
1659521457.339987,172616
1659521457.379584,172500
1659521457.41918,172431
1659521457.460142,172398
1659521457.501105,172445
1659521457.538994,172539
1659521457.576884,172590
1659521457.614774,172550
1659521457.653688,172545
1659521457.692602,172606
1659521457.731516,172609
1659521457.773502,172626
1659521457.815488,172631
1659521457.853719,172641
1659521457.891951,172627
1659521457.930182,172574
1659521457.971144,172528
1659521458.012106,172568
1659521458.05102,172630
1659521458.089934,172706
1659521458.128848,172774
1659521458.167762,172850
1659521458.206676,172921
1659521458.24559,172995
1659521458.287064,172973
1659521458.328538,172989
1659521458.370524,173001
1659521458.41251,173020
1659521458.451083,173031
1659521458.489655,173068
1659521458.528228,173044
1659521458.572603,172906
1659521458.616979,172720
1659521458.661355,172588
1659521458.695148,172572
1659521458.728942,172620
1659521458.772976,172669
1659521458.81701,172723
1659521458.861044,172776
1659521458.899958,172808
1659521458.938872,172842
1659521458.977786,172911
1659521459.01926,172908
1659521459.060735,172895
1659521459.099648,172863
1659521459.138562,172799
1659521459.177476,172748
1659521459.216049,172752
1659521459.254622,172768
1659521459.293194,172779
1659521459.33518,172786
1659521459.377166,172784
1659521459.416422,172804
1659521459.455677,172759
1659521459.494932,172679
1659521459.536406,172621
1659521459.57788,172533
1659521459.617136,172470
1659521459.656391,172440
1659521459.695646,172399
1659521459.73456,172388
1659521459.773474,172415
1659521459.812388,172442
1659521459.85335,172528
1659521459.894312,172684
1659521459.936298,172849
1659521459.978284,172966
1659521460.018018,172937
1659521460.057751,172832
1659521460.097484,172658
1659521460.137217,172539
1659521460.17695,172442
1659521460.215864,172395
1659521460.254778,172398
1659521460.293692,172369
1659521460.336702,172288
1659521460.379713,172201
1659521460.418285,172148
1659521460.456858,172180
1659521460.49543,172264
1659521460.536392,172355
1659521460.577354,172465
1659521460.622071,172603
1659521460.666788,172679
1659521460.711505,172705
1659521460.745299,172735
1659521460.779093,172746
1659521460.823127,172725
1659521460.867161,172666
1659521460.911195,172593
1659521460.949768,172581
1659521460.98834,172447
1659521461.026913,172309
1659521461.065144,172244
1659521461.103375,172199
1659521461.141607,172175
1659521461.182057,172204
1659521461.222507,172273
1659521461.261762,172301
1659521461.301017,172371
1659521461.340272,172429
1659521461.378504,172479
1659521461.416735,172539
1659521461.454966,172640
1659521461.496952,172734
1659521461.538939,172751
1659521461.577852,172702
1659521461.616766,172728
1659521461.65568,172824
1659521461.697154,172807
1659521461.738628,172733
1659521461.777201,172670
1659521461.815774,172589
1659521461.854346,172446
1659521461.896844,172319
1659521461.939342,172268
1659521461.977915,172213
1659521462.016488,172189
1659521462.05506,172184
1659521462.09551,172199
1659521462.13596,172207
1659521462.180677,172206
1659521462.225394,172210
1659521462.270111,172217
1659521462.308684,172206
1659521462.347256,172190
1659521462.385829,172216
1659521462.427303,172292
1659521462.468777,172375
1659521462.508374,172453
1659521462.54797,172454
1659521462.587567,172505
1659521462.629041,172547
1659521462.670515,172543
1659521462.709429,172515
1659521462.748343,172379
1659521462.787257,172211
1659521462.826854,172095
1659521462.86645,172060
1659521462.906047,172070
1659521462.948033,172075
1659521462.990019,172062
1659521463.02825,172082
1659521463.066482,172120
1659521463.104713,172147
1659521463.146187,172137
1659521463.187661,172140
1659521463.226916,172135
1659521463.266171,172148
1659521463.305427,172136
1659521463.343658,172118
1659521463.381889,172111
1659521463.42012,172127
1659521463.461083,172175
1659521463.502045,172278
1659521463.544031,172394
1659521463.586017,172453
1659521463.624931,172504
1659521463.663845,172509
1659521463.702759,172460
1659521463.747134,172433
1659521463.79151,172398
1659521463.835885,172386
1659521463.869167,172339
1659521463.902449,172356
1659521463.946824,172323
1659521463.9912,172287
1659521464.035575,172288
1659521464.069369,172285
1659521464.103163,172294
1659521464.14788,172273
1659521464.192596,172239
1659521464.237314,172225
1659521464.275545,172328
1659521464.313776,172456
1659521464.352007,172545
1659521464.392969,172604
1659521464.433931,172635
1659521464.472504,172604
1659521464.511076,172485
1659521464.549649,172301
1659521464.591635,172073
1659521464.633621,171993
1659521464.672194,172028
1659521464.710767,172044
1659521464.749339,172042
1659521464.788253,172079
1659521464.827167,172171
1659521464.866081,172251
1659521464.908067,172270
1659521464.950053,172289
1659521464.988284,172315
1659521465.026515,172390
1659521465.064747,172442
1659521465.106733,172399
1659521465.148719,172326
1659521465.188316,172292
1659521465.227912,172261
1659521465.267509,172252
1659521465.306833,172287
1659521465.346156,172341
1659521465.38548,172373
1659521465.424803,172438
1659521465.464127,172491
1659521465.507137,172389
1659521465.550147,172205
1659521465.588378,172099
1659521465.62661,172013
1659521465.664841,171952
1659521465.709216,171917
1659521465.753592,171897
1659521465.797967,171866
1659521465.839954,171834
1659521465.88194,171839
1659521465.920854,171853
1659521465.959768,171878
1659521465.998682,171889
1659521466.040668,171902
1659521466.082654,171917
1659521466.12225,171945
1659521466.161847,171975
1659521466.201444,171975
1659521466.240358,172003
1659521466.279272,172008
1659521466.318186,172012
1659521466.358636,172012
1659521466.399086,172030
1659521466.438341,171997
1659521466.477596,171879
1659521466.516851,171830
1659521466.558838,171809
1659521466.600824,171803
1659521466.639055,171797
1659521466.677286,171814
1659521466.715518,171824
1659521466.754431,171832
1659521466.793345,171834
1659521466.832259,171856
1659521466.873733,171881
1659521466.915207,171919
1659521466.954121,171943
1659521466.993035,171956
1659521467.031949,171964
1659521467.073935,171975
1659521467.115921,171998
1659521467.154494,172050
1659521467.193067,172081
1659521467.231639,172089
1659521467.273113,172110
1659521467.314587,172085
1659521467.358963,172003
1659521467.403338,171943
1659521467.447714,171990
1659521467.480996,172036
1659521467.514277,172066
1659521467.553601,172073
1659521467.592925,172004
1659521467.632248,171967
1659521467.671572,172006
1659521467.710895,172095
1659521467.753393,172115
1659521467.795892,172080
1659521467.834464,172017
1659521467.873037,171958
1659521467.911609,171950
1659521467.952059,171972
1659521467.992509,171980
1659521468.037568,171977
1659521468.082626,172011
1659521468.127684,172092
1659521468.160966,172143
1659521468.194247,172181
1659521468.238964,172163
1659521468.283681,172063
1659521468.328398,171941
1659521468.36168,171858
1659521468.394961,171783
1659521468.439678,171672
1659521468.484395,171623
1659521468.529112,171709
1659521468.567343,171790
1659521468.605575,171781
1659521468.643806,171819
1659521468.686304,171883
1659521468.728802,171918
1659521468.767375,171968
1659521468.805947,172017
1659521468.84452,172024
1659521468.885482,172002
1659521468.926444,171991
1659521468.965358,172006
1659521469.004272,172033
1659521469.043186,172111
1659521469.082783,172168
1659521469.122379,172126
1659521469.161976,171990
1659521469.202938,171917
1659521469.2439,171900
1659521469.282814,171873
1659521469.321728,171792
1659521469.360642,171695
1659521469.400238,171697
1659521469.439835,171748
1659521469.479432,171735
1659521469.520906,171683
1659521469.56238,171710
1659521469.603854,171778
1659521469.645328,171845
1659521469.684242,171913
1659521469.723156,171938
1659521469.76207,171975
1659521469.805763,172022
1659521469.849456,172064
1659521469.893148,172112
1659521469.92643,172125
1659521469.959712,172145
1659521470.004087,172149
1659521470.048463,172030
1659521470.092838,171868
1659521470.125608,171768
1659521470.158378,171754
1659521470.202753,171726
1659521470.247129,171723
1659521470.291504,171715
1659521470.33076,171698
1659521470.370015,171670
1659521470.40927,171657
1659521470.451256,171656
1659521470.493242,171669
1659521470.532976,171732
1659521470.572709,171776
1659521470.612442,171806
1659521470.652175,171847
1659521470.691908,171856
1659521470.730481,171877
1659521470.769053,171884
1659521470.807626,171907
1659521470.8491,171918
1659521470.890574,171941
1659521470.929147,171927
1659521470.96772,171866
1659521471.006292,171727
1659521471.044865,171618
1659521471.083437,171561
1659521471.12201,171512
1659521471.16246,171480
1659521471.20291,171520
1659521471.241824,171609
1659521471.280738,171682
1659521471.319652,171682
1659521471.361638,171649
1659521471.403624,171657
1659521471.442197,171720
1659521471.480769,171759
1659521471.519342,171793
1659521471.561328,171849
1659521471.603314,171867
1659521471.642569,171853
1659521471.681824,171851
1659521471.72108,171828
1659521471.762554,171853
1659521471.804028,171885
1659521471.848745,171864
1659521471.893462,171734
1659521471.938179,171674
1659521471.977434,171645
1659521472.016689,171632
1659521472.055944,171644
1659521472.096907,171665
1659521472.137869,171678
1659521472.176441,171636
1659521472.215014,171605
1659521472.253587,171582
1659521472.296085,171620
1659521472.338583,171757
1659521472.376814,171874
1659521472.415045,171896
1659521472.453276,171795
1659521472.49219,171667
1659521472.531104,171649
1659521472.570018,171707
1659521472.612004,171759
1659521472.653991,171787
1659521472.692563,171840
1659521472.731136,171895
1659521472.769708,171872
1659521472.811694,171750
1659521472.85368,171661
1659521472.892936,171731
1659521472.932191,171797
1659521472.971446,171768
1659521473.009678,171735
1659521473.047909,171656
1659521473.08614,171589
1659521473.127102,171507
1659521473.168064,171460
1659521473.206978,171438
1659521473.245892,171450
1659521473.284806,171467
1659521473.325768,171508
1659521473.36673,171521
1659521473.410764,171485
1659521473.454798,171508
1659521473.498833,171564
1659521473.532115,171629
1659521473.565396,171663
1659521473.610113,171691
1659521473.65483,171690
1659521473.699547,171574
1659521473.733341,171423
1659521473.767134,171278
1659521473.811168,171242
1659521473.855202,171260
1659521473.899237,171403
1659521473.938151,171543
1659521473.977065,171574
1659521474.015979,171595
1659521474.057453,171602
1659521474.098927,171579
1659521474.138182,171505
1659521474.177437,171460
1659521474.216693,171444
1659521474.257655,171428
1659521474.298617,171422
1659521474.337531,171384
1659521474.376445,171425
1659521474.415359,171499
1659521474.45359,171621
1659521474.491821,171692
1659521474.530052,171605
1659521474.569308,171436
1659521474.608563,171406
1659521474.647818,171423
1659521474.689292,171394
1659521474.730766,171364
1659521474.77224,171422
1659521474.813715,171491
1659521474.853311,171511
1659521474.892908,171509
1659521474.932504,171504
1659521474.976539,171495
1659521475.020573,171498
1659521475.064607,171491
1659521475.097889,171473
1659521475.13117,171507
1659521475.176229,171522
1659521475.221287,171527
1659521475.266345,171550
1659521475.299115,171572
1659521475.331884,171589
1659521475.375919,171582
1659521475.419953,171514
1659521475.463987,171357
1659521475.502901,171284
1659521475.541815,171309
1659521475.580729,171405
1659521475.623227,171456
1659521475.665725,171396
1659521475.703615,171257
1659521475.741505,171159
1659521475.779395,171185
1659521475.821893,171251
1659521475.864391,171318
1659521475.906889,171388
1659521475.949387,171487
1659521475.986253,171625
1659521476.023119,171722
1659521476.059985,171806
1659521476.096851,171826
1659521476.136447,171804
1659521476.176044,171798
1659521476.215641,171778
1659521476.257115,171693
1659521476.298589,171531
1659521476.339039,171480
1659521476.379489,171497
1659521476.418403,171541
1659521476.457317,171540
1659521476.496231,171526
1659521476.540265,171511
1659521476.584299,171457
1659521476.628333,171450
1659521476.661103,171412
1659521476.693872,171356
1659521476.738248,171369
1659521476.782624,171415
1659521476.826999,171481
1659521476.860281,171471
1659521476.893563,171446
1659521476.937597,171452
1659521476.981631,171504
1659521477.025665,171577
1659521477.065262,171654
1659521477.104858,171738
1659521477.144455,171711
1659521477.185929,171576
1659521477.227403,171500
1659521477.265976,171491
1659521477.304549,171455
1659521477.343121,171428
1659521477.385107,171470
1659521477.427093,171584
1659521477.46669,171680
1659521477.506287,171658
1659521477.545883,171627
1659521477.584114,171577
1659521477.622346,171519
1659521477.660577,171491
1659521477.702051,171516
1659521477.743525,171562
1659521477.782439,171566
1659521477.821353,171546
1659521477.860267,171528
1659521477.902253,171546
1659521477.944239,171557
1659521477.982812,171543
1659521478.021384,171565
1659521478.059957,171557
1659521478.101943,171543
1659521478.143929,171563
1659521478.183184,171603
1659521478.22244,171638
1659521478.261695,171608
1659521478.303169,171559
1659521478.344643,171460
1659521478.383557,171354
1659521478.422471,171273
1659521478.461385,171241
1659521478.503883,171299
1659521478.546381,171373
1659521478.590074,171443
1659521478.633767,171442
1659521478.67746,171468
1659521478.716374,171518
1659521478.755288,171615
1659521478.794202,171730
1659521478.836188,171789
1659521478.878174,171789
1659521478.916746,171657
1659521478.955319,171420
1659521478.993892,171275
1659521479.032464,171211
1659521479.071037,171200
1659521479.109609,171233
1659521479.151083,171316
1659521479.192558,171330
1659521479.231472,171320
1659521479.270386,171302
1659521479.309299,171250
1659521479.351285,171238
1659521479.393272,171321
1659521479.432527,171376
1659521479.471782,171374
1659521479.511037,171375
1659521479.54961,171388
1659521479.588183,171367
1659521479.626755,171309
1659521479.667205,171324
1659521479.707655,171358
1659521479.746911,171388
1659521479.786166,171347
1659521479.825421,171293
1659521479.866895,171233
1659521479.908369,171262
1659521479.952404,171419
1659521479.996438,171521
1659521480.040472,171461
1659521480.073754,171328
1659521480.107035,171184
1659521480.151411,171131
1659521480.195786,171179
1659521480.240162,171296
1659521480.272932,171410
1659521480.305701,171518
1659521480.350418,171574
1659521480.395135,171631
1659521480.439852,171670
1659521480.478766,171674
1659521480.51768,171674
1659521480.556594,171665
1659521480.597556,171632
1659521480.638518,171516
1659521480.678114,171412
1659521480.717711,171400
1659521480.757308,171445
1659521480.799294,171464
1659521480.84128,171480
1659521480.87917,171510
1659521480.91706,171541
1659521480.95495,171511
1659521480.994205,171505
1659521481.03346,171498
1659521481.072716,171487
1659521481.11419,171504
1659521481.155664,171531
1659521481.197138,171550
1659521481.238612,171579
1659521481.277526,171618
1659521481.31644,171663
1659521481.355354,171734
1659521481.39734,171784
1659521481.439326,171747
1659521481.477899,171572
1659521481.516471,171441
1659521481.555044,171377
1659521481.597542,171339
1659521481.64004,171299
1659521481.679295,171287
1659521481.71855,171325
1659521481.757806,171341
1659521481.796378,171348
1659521481.834951,171364
1659521481.873524,171381
1659521481.914486,171410
1659521481.955448,171463
1659521481.995044,171471
1659521482.034641,171491
1659521482.074238,171535
1659521482.114688,171573
1659521482.155138,171603
1659521482.199513,171640
1659521482.243889,171586
1659521482.288264,171428
1659521482.321034,171333
1659521482.353804,171299
1659521482.397838,171274
1659521482.441872,171260
1659521482.485906,171287
1659521482.52482,171306
1659521482.563734,171336
1659521482.602648,171321
1659521482.644634,171299
1659521482.68662,171324
1659521482.725193,171316
1659521482.763766,171325
1659521482.802338,171309
1659521482.843812,171304
1659521482.885286,171333
1659521482.924541,171371
1659521482.963797,171396
1659521483.003052,171409
1659521483.041625,171339
1659521483.080197,171169
1659521483.11877,171073
1659521483.15922,171033
1659521483.19967,171007
1659521483.238243,170993
1659521483.276815,171014
1659521483.315388,171029
1659521483.357374,171026
1659521483.39936,171041
1659521483.437932,171039
1659521483.476505,171067
1659521483.515078,171134
1659521483.553992,171205
1659521483.592906,171262
1659521483.631819,171321
1659521483.674318,171381
1659521483.716816,171423
1659521483.758802,171459
1659521483.800788,171521
1659521483.839361,171534
1659521483.877933,171420
1659521483.916506,171298
1659521483.961223,171271
1659521484.00594,171227
1659521484.050657,171206
1659521484.083426,171202
1659521484.116196,171210
1659521484.16023,171239
1659521484.204264,171259
1659521484.248298,171267
1659521484.282604,171261
1659521484.31691,171282
1659521484.360944,171310
1659521484.404978,171339
1659521484.449013,171391
1659521484.487585,171387
1659521484.526158,171381
1659521484.56473,171369
1659521484.606204,171383
1659521484.647678,171387
1659521484.686592,171375
1659521484.725506,171343
1659521484.76442,171162
1659521484.806406,171024
1659521484.848392,170934
1659521484.887648,170891
1659521484.926903,170845
1659521484.966158,170781
1659521485.005072,170818
1659521485.043986,170946
1659521485.0829,171057
1659521485.123862,171092
1659521485.164824,171147
1659521485.20408,171229
1659521485.243335,171287
1659521485.28259,171349
1659521485.325088,171443
1659521485.367586,171538
1659521485.405476,171601
1659521485.443366,171633
1659521485.481256,171675
1659521485.52273,171719
1659521485.564204,171643
1659521485.602777,171471
1659521485.64135,171326
1659521485.679922,171246
1659521485.721396,171210
1659521485.76287,171247
1659521485.801784,171338
1659521485.840698,171405
1659521485.879612,171338
1659521485.924329,171209
1659521485.969046,171108
1659521486.013763,171070
1659521486.054725,171076
1659521486.095687,171095
1659521486.134601,171153
1659521486.173515,171175
1659521486.212429,171204
1659521486.254927,171251
1659521486.297425,171312
1659521486.336544,171398
1659521486.375663,171490
1659521486.414781,171498
1659521486.4539,171363
1659521486.493019,171127
1659521486.527324,170997
1659521486.56163,170975
1659521486.605664,170979
1659521486.649698,170951
1659521486.693733,170971
1659521486.732305,170976
1659521486.770878,170997
1659521486.809451,171008
1659521486.851437,170994
1659521486.893423,170997
1659521486.932337,171014
1659521486.971251,171039
1659521487.010164,171038
1659521487.052151,171091
1659521487.094137,171108
1659521487.133392,171117
1659521487.172647,171129
1659521487.211903,171142
1659521487.250817,171167
1659521487.289731,171185
1659521487.328645,171165
1659521487.369606,171009
1659521487.410569,170850
1659521487.450165,170762
1659521487.489762,170718
1659521487.529359,170703
1659521487.570321,170700
1659521487.611283,170725
1659521487.650197,170712
1659521487.689111,170690
1659521487.728024,170654
1659521487.768986,170643
1659521487.809949,170650
1659521487.849545,170749
1659521487.889142,170884
1659521487.928739,170951
1659521487.969701,171076
1659521488.010663,171165
1659521488.049577,171204
1659521488.08849,171177
1659521488.127404,171181
1659521488.172121,171232
1659521488.216838,171259
1659521488.261555,171234
1659521488.302517,171068
1659521488.343479,170951
1659521488.382735,170894
1659521488.42199,170926
1659521488.461245,171021
1659521488.503231,171141
1659521488.545217,171219
1659521488.583449,171184
1659521488.62168,171073
1659521488.659911,170897
1659521488.698484,170706
1659521488.737056,170547
1659521488.775629,170519
1659521488.817103,170565
1659521488.858577,170645
1659521488.897491,170772
1659521488.936405,170911
1659521488.975319,171057
1659521489.013209,171172
1659521489.051099,171281
1659521489.088989,171328
1659521489.130975,171290
1659521489.172961,171059
1659521489.211875,170734
1659521489.250789,170505
1659521489.289703,170295
1659521489.331177,170178
1659521489.372651,170155
1659521489.412247,170184
1659521489.451844,170225
1659521489.491441,170253
1659521489.533427,170281
1659521489.575413,170314
1659521489.619106,170388
1659521489.662799,170482
1659521489.706491,170500
1659521489.740285,170557
1659521489.774079,170575
1659521489.818455,170637
1659521489.86283,170679
1659521489.907206,170740
1659521489.945095,170774
1659521489.982985,170767
1659521490.020875,170678
1659521490.061837,170480
1659521490.102799,170307
1659521490.142396,170224
1659521490.181993,170240
1659521490.221589,170296
1659521490.25982,170329
1659521490.298052,170350
1659521490.336283,170376
1659521490.378781,170370
1659521490.421279,170282
1659521490.460535,170236
1659521490.49979,170244
1659521490.539045,170312
1659521490.580519,170390
1659521490.621993,170510
1659521490.661248,170620
1659521490.700504,170611
1659521490.739759,170547
1659521490.782257,170515
1659521490.824755,170507
1659521490.862987,170463
1659521490.901218,170412
1659521490.939449,170338
1659521490.978363,170155
1659521491.017277,169887
1659521491.056191,169696
1659521491.097665,169676
1659521491.139139,169734
1659521491.183173,169772
1659521491.227207,169855
1659521491.271242,169951
1659521491.304523,170064
1659521491.337805,170174
1659521491.382863,170313
1659521491.427922,170504
1659521491.47298,170517
1659521491.505237,170491
1659521491.537495,170348
1659521491.577638,170243
1659521491.617781,170268
1659521491.657923,170368
1659521491.698066,170370
1659521491.738209,170203
1659521491.779683,170021
1659521491.821157,169872
1659521491.86485,169742
1659521491.908543,169665
1659521491.952236,169647
1659521491.99115,169682
1659521492.030064,169695
1659521492.068978,169695
1659521492.110964,169731
1659521492.15295,169751
1659521492.191181,169775
1659521492.229412,169822
1659521492.267644,169910
1659521492.306216,169973
1659521492.344789,170034
1659521492.383361,170071
1659521492.424835,170093
1659521492.46631,170114
1659521492.505224,170090
1659521492.544137,169988
1659521492.583051,169839
1659521492.624526,169737
1659521492.665999,169682
1659521492.704913,169646
1659521492.743827,169631
1659521492.782741,169648
1659521492.821997,169671
1659521492.861252,169661
1659521492.900507,169669
1659521492.941981,169691
1659521492.983455,169718
1659521493.022711,169757
1659521493.061966,169779
1659521493.101221,169850
1659521493.142183,169884
1659521493.183145,169928
1659521493.221377,169948
1659521493.259608,169976
1659521493.297839,170041
1659521493.340337,170067
1659521493.382835,170081
1659521493.427211,170010
1659521493.471586,169836
1659521493.515962,169703
1659521493.549244,169619
1659521493.582525,169545
1659521493.627242,169485
1659521493.671959,169479
1659521493.716676,169500
1659521493.75559,169529
1659521493.794504,169520
1659521493.833418,169511
1659521493.875404,169538
1659521493.91739,169558
1659521493.956645,169655
1659521493.995901,169854
1659521494.035156,169973
1659521494.07663,169995
1659521494.118104,170042
1659521494.156335,170006
1659521494.194567,169992
1659521494.232798,170007
1659521494.271712,169944
1659521494.310626,169923
1659521494.34954,169935
1659521494.392038,169818
1659521494.434536,169627
1659521494.472426,169534
1659521494.510316,169609
1659521494.548206,169715
1659521494.58712,169801
1659521494.626034,169860
1659521494.664948,169881
1659521494.706933,169914
1659521494.74892,169938
1659521494.787151,169947
1659521494.825382,169989
1659521494.863613,169988
1659521494.906111,169932
1659521494.94861,169849
1659521494.990596,169841
1659521495.032582,169873
1659521495.070813,169928
1659521495.109044,170048
1659521495.147276,170278
1659521495.19131,170507
1659521495.235344,170654
1659521495.279378,170558
1659521495.313684,170282
1659521495.34799,169964
1659521495.392024,169815
1659521495.436058,169827
1659521495.480092,169870
1659521495.518665,169868
1659521495.557237,169930
1659521495.59581,169962
1659521495.637284,169916
1659521495.678758,169846
1659521495.71699,169798
1659521495.755221,169771
1659521495.793452,169785
1659521495.834926,169771
1659521495.8764,169758
1659521495.915997,169778
1659521495.955593,169794
1659521495.99519,169828
1659521496.033763,169873
1659521496.072335,169945
1659521496.110908,170048
1659521496.152894,170140
1659521496.19488,170252
1659521496.234477,170261
1659521496.274073,170079
1659521496.31367,169895
1659521496.354632,169803
1659521496.395594,169729
1659521496.434167,169692
1659521496.472739,169696
1659521496.511312,169750
1659521496.552786,169695
1659521496.59426,169612
1659521496.633515,169629
1659521496.672771,169699
