LocalTimestamp,PR
1659442957.640823,165302
1659442957.679738,165454
1659442957.718653,165622
1659442957.757568,165791
1659442957.798531,165754
1659442957.839494,165091
1659442957.878067,164586
1659442957.916641,164441
1659442957.955214,164451
1659442957.994129,164489
1659442958.033044,164600
1659442958.071958,164783
1659442958.113433,164925
1659442958.154908,165021
1659442958.193823,165097
1659442958.232738,165193
1659442958.271653,165320
1659442958.313128,165430
1659442958.354603,165547
1659442958.392835,165647
1659442958.431067,165781
1659442958.469299,165934
1659442958.511798,165981
1659442958.554297,165431
1659442958.593895,164863
1659442958.633492,164677
1659442958.67309,164665
1659442958.714565,164716
1659442958.75604,164836
1659442958.794955,164987
1659442958.833869,165071
1659442958.872784,165091
1659442958.917502,165113
1659442958.96222,165211
1659442959.006938,165359
1659442959.039708,165481
1659442959.072479,165604
1659442959.116514,165713
1659442959.160549,165843
1659442959.204584,165978
1659442959.246572,165925
1659442959.288558,165331
1659442959.326791,164834
1659442959.365023,164670
1659442959.403255,164652
1659442959.442511,164667
1659442959.481767,164728
1659442959.521023,164852
1659442959.56301,164924
1659442959.604997,164940
1659442959.643229,164950
1659442959.681462,164975
1659442959.719694,165044
1659442959.761169,165116
1659442959.802644,165219
1659442959.842241,165277
1659442959.881839,165351
1659442959.921436,165452
1659442959.96001,165460
1659442959.998583,165059
1659442960.037157,164569
1659442960.07812,164357
1659442960.119083,164279
1659442960.157656,164271
1659442960.196229,164274
1659442960.234803,164350
1659442960.27679,164446
1659442960.318777,164444
1659442960.357009,164454
1659442960.395241,164492
1659442960.433473,164600
1659442960.474436,164720
1659442960.515399,164831
1659442960.554314,164885
1659442960.593229,164923
1659442960.632144,165010
1659442960.67652,165067
1659442960.720897,164800
1659442960.765273,164317
1659442960.807772,164085
1659442960.850271,164037
1659442960.88765,164042
1659442960.925029,164061
1659442960.962408,164176
1659442960.999786,164297
1659442961.041261,164337
1659442961.082736,164334
1659442961.121993,164398
1659442961.161249,164468
1659442961.200505,164573
1659442961.23942,164676
1659442961.278335,164779
1659442961.317249,164898
1659442961.3577,165033
1659442961.398151,165139
1659442961.44065,164844
1659442961.483149,164316
1659442961.522406,164052
1659442961.561662,164013
1659442961.600918,164030
1659442961.641369,164089
1659442961.68182,164242
1659442961.720735,164319
1659442961.759649,164326
1659442961.798564,164322
1659442961.842941,164379
1659442961.887317,164459
1659442961.931694,164557
1659442961.965488,164653
1659442961.999283,164732
1659442962.043659,164849
1659442962.088036,164973
1659442962.132412,164997
1659442962.166207,164598
1659442962.200001,164136
1659442962.243695,163932
1659442962.287389,163890
1659442962.331083,163887
1659442962.370339,163924
1659442962.409595,164063
1659442962.448851,164150
1659442962.489814,164169
1659442962.530777,164188
1659442962.569351,164237
1659442962.607924,164334
1659442962.646497,164436
1659442962.68473,164558
1659442962.722962,164664
1659442962.761194,164776
1659442962.804205,164911
1659442962.847216,165046
1659442962.88579,164987
1659442962.924363,164416
1659442962.962936,163976
1659442963.003899,163796
1659442963.044862,163711
1659442963.08446,163652
1659442963.124058,163668
1659442963.163655,163746
1659442963.205642,163795
1659442963.247629,163831
1659442963.285861,163869
1659442963.324093,163937
1659442963.362325,164010
1659442963.4038,164085
1659442963.445275,164175
1659442963.483507,164277
1659442963.521739,164378
1659442963.559972,164489
1659442963.603666,164603
1659442963.647359,164735
1659442963.691053,164442
1659442963.733552,163882
1659442963.776051,163591
1659442963.814966,163538
1659442963.853881,163541
1659442963.892796,163585
1659442963.931028,163723
1659442963.96926,163840
1659442964.007492,163853
1659442964.049991,163845
1659442964.09249,163902
1659442964.131405,163984
1659442964.17032,164090
1659442964.209235,164179
1659442964.25071,164281
1659442964.292185,164425
1659442964.331782,164594
1659442964.37138,164652
1659442964.410977,164214
1659442964.450233,163750
1659442964.48949,163596
1659442964.528746,163581
1659442964.569197,163606
1659442964.609648,163659
1659442964.648562,163793
1659442964.687477,163854
1659442964.726392,163869
1659442964.768891,163909
1659442964.81139,163952
1659442964.849622,164019
1659442964.887855,164094
1659442964.926087,164169
1659442964.96705,164218
1659442965.008013,164324
1659442965.047269,164428
1659442965.086525,164572
1659442965.125781,164416
1659442965.167256,163876
1659442965.208731,163532
1659442965.253449,163450
1659442965.298167,163432
1659442965.342885,163433
1659442965.381799,163536
1659442965.420714,163674
1659442965.459629,163747
1659442965.500592,163769
1659442965.541555,163797
1659442965.580129,163867
1659442965.618702,163948
1659442965.657275,164050
1659442965.699775,164185
1659442965.742274,164299
1659442965.780506,164423
1659442965.818738,164570
1659442965.85697,164709
1659442965.895543,164539
1659442965.934117,164018
1659442965.97269,163647
1659442966.013653,163547
1659442966.054616,163548
1659442966.093873,163586
1659442966.133129,163701
1659442966.172385,163872
1659442966.210958,164028
1659442966.249532,164144
1659442966.288105,164257
1659442966.32958,164404
1659442966.371055,164554
1659442966.410311,164728
1659442966.449568,164872
1659442966.488824,164980
1659442966.530299,165059
1659442966.571774,165162
1659442966.610688,165283
1659442966.649603,165269
1659442966.688518,164670
1659442966.729993,164086
1659442966.771468,163892
1659442966.815162,163918
1659442966.858856,163984
1659442966.90255,164120
1659442966.941464,164231
1659442966.980379,164237
1659442967.019294,164233
1659442967.061281,164271
1659442967.103268,164389
1659442967.141842,164538
1659442967.180415,164671
1659442967.218989,164802
1659442967.260976,164989
1659442967.302963,165177
1659442967.34256,165387
1659442967.382158,165642
1659442967.421755,165811
1659442967.460329,165415
1659442967.498902,164646
1659442967.537476,164347
1659442967.579463,164351
1659442967.62145,164478
1659442967.660706,164685
1659442967.699962,164911
1659442967.739218,165056
1659442967.779669,165060
1659442967.82012,165077
1659442967.858352,165103
1659442967.896584,165197
1659442967.934816,165294
1659442967.974072,165365
1659442968.013329,165433
1659442968.052585,165517
1659442968.09406,165644
1659442968.135535,165769
1659442968.175986,165584
1659442968.216437,164903
1659442968.255693,164523
1659442968.294949,164469
1659442968.334205,164552
1659442968.378241,164686
1659442968.422276,164912
1659442968.466311,165082
1659442968.499593,165112
1659442968.532876,165121
1659442968.577935,165145
1659442968.622994,165203
1659442968.668053,165288
1659442968.700824,165388
1659442968.733594,165512
1659442968.777629,165650
1659442968.821665,165802
1659442968.8657,165854
1659442968.904956,165402
1659442968.944212,164751
1659442968.983468,164483
1659442969.025455,164465
1659442969.067442,164497
1659442969.105333,164622
1659442969.143224,164802
1659442969.181115,164948
1659442969.220029,165005
1659442969.258944,165088
1659442969.297859,165180
1659442969.33831,165311
1659442969.378761,165447
1659442969.417676,165570
1659442969.456591,165684
1659442969.495505,165796
1659442969.537493,165953
1659442969.579479,166005
1659442969.618394,165386
1659442969.657309,164726
1659442969.696224,164514
1659442969.737187,164512
1659442969.77815,164544
1659442969.817747,164683
1659442969.857345,164868
1659442969.896942,164982
1659442969.93893,164996
1659442969.980917,165023
1659442970.019149,165106
1659442970.057381,165238
1659442970.095613,165380
1659442970.140331,165501
1659442970.185049,165614
1659442970.229767,165746
1659442970.263561,165903
1659442970.297355,165873
1659442970.341391,165168
1659442970.385426,164636
1659442970.429461,164483
1659442970.468376,164499
1659442970.507291,164554
1659442970.546206,164684
1659442970.588192,164842
1659442970.630179,164866
1659442970.668753,164835
1659442970.707326,164844
1659442970.7459,164896
1659442970.784815,164934
1659442970.82373,164971
1659442970.862644,165030
1659442970.905143,165090
1659442970.947643,165204
1659442970.986216,165210
1659442971.024789,164787
1659442971.063363,164308
1659442971.104326,164109
1659442971.145289,164114
1659442971.184204,164161
1659442971.223118,164288
1659442971.262033,164434
1659442971.30402,164491
1659442971.346007,164479
1659442971.384581,164450
1659442971.423154,164468
1659442971.461728,164513
1659442971.506104,164603
1659442971.550481,164671
1659442971.594857,164766
1659442971.63309,164886
1659442971.671322,164957
1659442971.709554,164729
1659442971.751029,164159
1659442971.792504,163807
1659442971.831419,163698
1659442971.870333,163679
1659442971.909248,163691
1659442971.951747,163803
1659442971.994246,163937
1659442972.03282,163995
1659442972.071393,163999
1659442972.109967,163998
1659442972.149223,164050
1659442972.188479,164115
1659442972.227735,164178
1659442972.268698,164246
1659442972.309661,164369
1659442972.348234,164502
1659442972.386808,164543
1659442972.425381,164174
1659442972.464638,163718
1659442972.503894,163534
1659442972.54315,163508
1659442972.584113,163498
1659442972.625076,163549
1659442972.665527,163679
1659442972.705978,163774
1659442972.745575,163793
1659442972.785173,163797
1659442972.82477,163843
1659442972.866757,163929
1659442972.908744,164056
1659442972.946977,164178
1659442972.985209,164307
1659442973.023441,164420
1659442973.0685,164559
1659442973.113559,164702
1659442973.158618,164437
1659442973.192925,163926
1659442973.227232,163726
1659442973.271608,163748
1659442973.315984,163809
1659442973.360361,163916
1659442973.401324,164068
1659442973.442287,164194
1659442973.481202,164205
1659442973.520117,164218
1659442973.559031,164250
1659442973.596922,164324
1659442973.634813,164479
1659442973.672704,164829
1659442973.714691,165186
1659442973.756678,165514
1659442973.795934,165775
1659442973.83519,165673
1659442973.874446,164881
1659442973.912678,164292
1659442973.950911,164052
1659442973.989143,163918
1659442974.03113,163845
1659442974.073117,163835
1659442974.112373,163902
1659442974.151629,163869
1659442974.190885,163668
1659442974.23236,163460
1659442974.273835,163240
1659442974.31275,162869
1659442974.351665,162314
1659442974.39058,161914
1659442974.432567,161700
1659442974.474554,161590
1659442974.512786,161431
1659442974.551018,161123
1659442974.58925,160488
1659442974.631237,159382
1659442974.673224,158385
1659442974.712139,157853
1659442974.751054,157573
1659442974.789969,157802
1659442974.834004,158613
1659442974.878039,160126
1659442974.922074,161555
1659442974.962525,161903
1659442975.002976,161914
1659442975.042232,161926
1659442975.081488,162061
1659442975.120744,162514
1659442975.16222,162886
1659442975.203695,163405
1659442975.242268,164170
1659442975.280842,165014
1659442975.319415,165750
1659442975.358671,166138
1659442975.397927,166033
1659442975.437183,165088
1659442975.478658,164643
1659442975.520133,164390
1659442975.558366,164205
1659442975.596598,164066
1659442975.63483,164074
1659442975.677329,164185
1659442975.719828,164245
1659442975.758401,164280
1659442975.796975,164367
1659442975.835548,164544
1659442975.874122,164752
1659442975.912695,164856
1659442975.951269,164873
1659442975.992744,164823
1659442976.034219,164626
1659442976.074157,164593
1659442976.114096,164803
1659442976.154035,164894
1659442976.195254,164338
1659442976.236473,163792
1659442976.277692,163664
1659442976.318911,163769
1659442976.36141,163898
1659442976.403909,164129
1659442976.442824,164445
1659442976.481739,164636
1659442976.520654,164683
1659442976.559569,164693
1659442976.598484,164737
1659442976.637398,164790
1659442976.678361,164894
1659442976.719324,164990
1659442976.758239,165067
1659442976.797154,165168
1659442976.836069,165304
1659442976.877544,165443
1659442976.919019,165149
1659442976.957592,164621
1659442976.996166,164393
1659442977.034739,164367
1659442977.079116,164393
1659442977.123492,164440
1659442977.167869,164568
1659442977.209344,164690
1659442977.250819,164726
1659442977.289734,164721
1659442977.328648,164754
1659442977.367563,164846
1659442977.40955,164969
1659442977.451537,165126
1659442977.490452,165324
1659442977.529367,165482
1659442977.568282,165597
1659442977.607197,165781
1659442977.646111,165971
1659442977.685026,165840
1659442977.727013,165125
1659442977.769,164679
1659442977.807915,164580
1659442977.84683,164601
1659442977.885745,164631
1659442977.926196,164724
1659442977.966647,164915
1659442978.005903,165020
1659442978.045159,165029
1659442978.084415,165073
1659442978.122306,165184
1659442978.160197,165340
1659442978.198087,165514
1659442978.240074,165641
1659442978.282061,165790
1659442978.320976,165942
1659442978.359891,166051
1659442978.398806,166177
1659442978.440281,166290
1659442978.481756,166180
1659442978.520671,165396
1659442978.559586,164875
1659442978.5985,164742
1659442978.640999,164694
1659442978.683498,164666
1659442978.727875,164673
1659442978.772252,164764
1659442978.816628,164806
1659442978.84991,164760
1659442978.883193,164679
1659442978.927911,164618
1659442978.972629,164593
1659442979.017347,164585
1659442979.05592,164602
1659442979.094494,164580
1659442979.133067,164624
1659442979.174542,164643
1659442979.216017,164623
1659442979.254932,164562
1659442979.293847,164416
1659442979.332762,164102
1659442979.373724,163764
1659442979.414687,163659
1659442979.453602,163639
1659442979.492517,163664
1659442979.531432,163820
1659442979.570688,164040
1659442979.609944,164332
1659442979.6492,164460
1659442979.6917,164430
1659442979.734199,164434
1659442979.772772,164578
1659442979.811346,164726
1659442979.849919,164844
1659442979.891906,165049
1659442979.933893,165263
1659442979.972466,165474
1659442980.01104,165738
1659442980.049613,165864
1659442980.0916,165714
1659442980.133587,165675
1659442980.172161,165910
1659442980.210734,166209
1659442980.249308,166467
1659442980.290783,166624
1659442980.332258,166684
1659442980.37049,166692
1659442980.408722,166693
1659442980.446954,166732
1659442980.491672,166777
1659442980.53639,166826
1659442980.581108,166858
1659442980.620023,166870
1659442980.658937,166905
1659442980.697852,166962
1659442980.739327,167006
1659442980.780802,166909
1659442980.819717,166767
1659442980.858632,166661
1659442980.897547,166607
1659442980.939022,166692
1659442980.980497,166854
1659442981.018729,167060
1659442981.056961,167252
1659442981.095193,167383
1659442981.134449,167491
1659442981.173705,167591
1659442981.212962,167655
1659442981.253925,167662
1659442981.294888,167620
1659442981.333802,167562
1659442981.372717,167548
1659442981.411632,167457
1659442981.452083,167230
1659442981.492534,166242
1659442981.532131,165378
1659442981.571729,165042
1659442981.611326,164880
1659442981.652802,164815
1659442981.694276,164943
1659442981.73285,165163
1659442981.771423,165268
1659442981.809997,165267
1659442981.850755,165290
1659442981.891513,165329
1659442981.932271,165456
1659442981.973029,165675
1659442982.013788,166008
1659442982.057823,166332
1659442982.101858,166657
1659442982.145893,166925
1659442982.179688,167115
1659442982.213482,167131
1659442982.257859,166491
1659442982.302235,165466
1659442982.346612,165184
1659442982.387575,165173
1659442982.428538,165232
1659442982.467794,165425
1659442982.50705,165690
1659442982.546306,165968
1659442982.585221,166227
1659442982.624136,166507
1659442982.663051,166738
1659442982.703501,166927
1659442982.743953,167056
1659442982.782867,167148
1659442982.821782,167211
1659442982.860697,167239
1659442982.899953,167256
1659442982.939209,167298
1659442982.978465,167213
1659442983.01994,166550
1659442983.061415,165396
1659442983.100672,165048
1659442983.139928,165042
1659442983.179184,165091
1659442983.221171,165261
1659442983.263158,165557
1659442983.301049,165803
1659442983.338939,165928
1659442983.37683,165986
1659442983.419329,166034
1659442983.461828,166128
1659442983.500402,166306
1659442983.538975,166464
1659442983.577549,166609
1659442983.618512,166766
1659442983.659475,166912
1659442983.697707,166812
1659442983.735939,165930
1659442983.774171,165228
1659442983.81923,165168
1659442983.86429,165273
1659442983.909349,165424
1659442983.950824,165669
1659442983.992299,165992
1659442984.030872,166226
1659442984.069446,166326
1659442984.108019,166367
1659442984.150518,166440
1659442984.193017,166555
1659442984.231591,166699
1659442984.270164,166827
1659442984.308738,166960
1659442984.347311,167094
1659442984.385885,167115
1659442984.424458,166481
1659442984.466957,165483
1659442984.509456,165293
1659442984.547688,165365
1659442984.58592,165493
1659442984.624152,165675
1659442984.665116,165953
1659442984.706079,166186
1659442984.744993,166281
1659442984.783908,166327
1659442984.822823,166398
1659442984.862079,166524
1659442984.901335,166646
1659442984.940591,166775
1659442984.981555,166902
1659442985.022517,167024
1659442985.061432,166998
1659442985.100347,166168
1659442985.139262,165374
1659442985.180737,165257
1659442985.222212,165303
1659442985.26693,165388
1659442985.311648,165537
1659442985.356365,165767
1659442985.39016,165988
1659442985.423954,166076
1659442985.469014,166093
1659442985.514073,166147
1659442985.559132,166261
1659442985.591391,166378
1659442985.623649,166522
1659442985.668025,166640
1659442985.712402,166739
1659442985.756778,166435
1659442985.796035,165491
1659442985.835291,165152
1659442985.874547,165146
1659442985.91551,165191
1659442985.956473,165306
1659442985.995046,165518
1659442986.03362,165742
1659442986.072193,165841
1659442986.11418,165841
1659442986.156168,165882
1659442986.195082,165992
1659442986.233997,166105
1659442986.272912,166247
1659442986.311827,166404
1659442986.350742,166584
1659442986.389656,166426
1659442986.431131,165542
1659442986.472606,165154
1659442986.511863,165121
1659442986.551119,165207
1659442986.590375,165339
1659442986.63185,165533
1659442986.673325,165720
1659442986.71224,165765
1659442986.751154,165737
1659442986.790069,165769
1659442986.83052,165832
1659442986.870971,165904
1659442986.908862,166000
1659442986.946753,166120
1659442986.984643,166154
1659442987.027143,165656
1659442987.069642,165083
1659442987.108556,164901
1659442987.147471,164928
1659442987.186386,165007
1659442987.230421,165176
1659442987.274457,165368
1659442987.318491,165419
1659442987.351774,165381
1659442987.385056,165372
1659442987.429774,165422
1659442987.474492,165494
1659442987.51921,165616
1659442987.560685,165715
1659442987.60216,165823
1659442987.641075,165620
1659442987.67999,165035
1659442987.718904,164768
1659442987.758161,164746
1659442987.797417,164807
1659442987.836673,164915
1659442987.877124,165100
1659442987.917575,165172
1659442987.95649,165144
1659442987.995404,165134
1659442988.034319,165159
1659442988.072893,165219
1659442988.111466,165298
1659442988.15004,165411
1659442988.192027,165534
1659442988.234014,165493
1659442988.272929,164961
1659442988.311843,164596
1659442988.350758,164542
1659442988.392745,164591
1659442988.434732,164715
1659442988.472965,164891
1659442988.511197,165055
1659442988.549429,165086
1659442988.591928,165055
1659442988.634427,165066
1659442988.673683,165100
1659442988.712939,165174
1659442988.752195,165255
1659442988.793158,165365
1659442988.834121,165400
1659442988.872695,164958
1659442988.911268,164533
1659442988.949842,164425
1659442988.992341,164468
1659442989.03484,164549
1659442989.078875,164707
1659442989.12291,164842
1659442989.166945,164856
1659442989.205519,164823
1659442989.244092,164828
1659442989.282666,164882
1659442989.324141,164936
1659442989.365616,165025
1659442989.404189,165128
1659442989.442763,165213
1659442989.481336,164882
1659442989.520251,164416
1659442989.559166,164240
1659442989.598081,164248
1659442989.640068,164301
1659442989.682055,164406
1659442989.720628,164552
1659442989.759202,164604
1659442989.797775,164570
1659442989.83669,164557
1659442989.875605,164594
1659442989.91452,164648
1659442989.956506,164714
1659442989.998494,164806
1659442990.037067,164909
1659442990.07564,164793
1659442990.114214,164342
1659442990.154665,164056
1659442990.195116,164017
1659442990.233689,164032
1659442990.272263,164098
1659442990.310836,164226
1659442990.352823,164346
1659442990.39481,164363
1659442990.438845,164336
1659442990.482881,164353
1659442990.526916,164410
1659442990.560198,164451
1659442990.593481,164524
1659442990.63854,164608
1659442990.683599,164663
1659442990.728658,164373
1659442990.767232,163949
1659442990.805805,163793
1659442990.844379,163781
1659442990.886878,163811
1659442990.929377,163890
1659442990.96795,164036
1659442991.006524,164106
1659442991.045097,164101
1659442991.087084,164079
1659442991.129071,164097
1659442991.167645,164141
1659442991.206218,164210
1659442991.244792,164295
1659442991.284048,164385
1659442991.323304,164328
1659442991.36256,163906
1659442991.404035,163630
1659442991.44551,163556
1659442991.484084,163551
1659442991.522657,163608
1659442991.561231,163726
1659442991.602706,163845
1659442991.644181,163856
1659442991.683095,163826
1659442991.72201,163844
1659442991.760925,163899
1659442991.799499,163970
1659442991.838072,164045
1659442991.876646,164148
1659442991.919657,164241
1659442991.962668,164128
1659442992.004143,163681
1659442992.045618,163412
1659442992.08385,163363
1659442992.122082,163392
1659442992.160314,163459
1659442992.204691,163594
1659442992.249067,163714
1659442992.293444,163735
1659442992.332359,163728
1659442992.371273,163750
1659442992.410188,163832
1659442992.448762,163941
1659442992.487335,164053
1659442992.525908,164183
1659442992.564823,164302
1659442992.603738,164305
1659442992.642653,163885
1659442992.683104,163540
1659442992.723555,163458
1659442992.762128,163491
1659442992.800702,163562
1659442992.839275,163676
1659442992.881774,163809
1659442992.924273,163856
1659442992.962847,163834
1659442993.00142,163825
1659442993.039994,163854
1659442993.080957,163913
1659442993.12192,163953
1659442993.161176,163985
1659442993.200432,164067
1659442993.239688,164144
1659442993.283723,164100
1659442993.327759,163707
1659442993.371794,163378
1659442993.410026,163239
1659442993.448258,163187
1659442993.48649,163207
1659442993.529501,163313
1659442993.572512,163377
1659442993.611086,163395
1659442993.649659,163396
1659442993.688233,163415
1659442993.726806,163522
1659442993.76538,163649
1659442993.803953,163827
1659442993.84594,164113
1659442993.887927,164372
1659442993.926842,164574
1659442993.965757,164142
1659442994.004672,163683
1659442994.046659,163567
1659442994.088646,163593
1659442994.127902,163692
1659442994.167158,163884
1659442994.206414,164105
1659442994.247889,164191
1659442994.289364,164202
1659442994.327938,164232
1659442994.366511,164312
1659442994.405085,164408
1659442994.447584,164477
1659442994.490083,164623
1659442994.528656,164799
1659442994.56723,164947
1659442994.605803,164636
1659442994.649838,164104
1659442994.693873,163840
1659442994.737909,163752
1659442994.770679,163657
1659442994.803449,163627
1659442994.847826,163684
1659442994.892203,163799
1659442994.936579,163948
1659442994.978054,163980
1659442995.019529,163992
1659442995.058785,164002
1659442995.098041,163992
1659442995.137298,164076
1659442995.176554,164219
1659442995.21581,164306
1659442995.255066,164491
1659442995.296029,164708
1659442995.336992,164790
1659442995.376248,164258
1659442995.415504,163795
1659442995.454761,163607
1659442995.496747,163530
1659442995.538735,163457
1659442995.576967,163507
1659442995.615199,163570
1659442995.653431,163574
1659442995.692004,163536
1659442995.730578,163477
