LocalTimestamp,PR
1659440550.78413,163140
1659440550.828563,163227
1659440550.869065,163259
1659440550.909567,163272
1659440550.948531,163293
1659440550.987496,163364
1659440551.02646,163418
1659440551.065082,163458
1659440551.103705,163542
1659440551.142327,163607
1659440551.183855,163658
1659440551.225382,163712
1659440551.264688,163763
1659440551.303994,163747
1659440551.3433,163781
1659440551.385341,163825
1659440551.427381,163693
1659440551.466003,163444
1659440551.504626,163243
1659440551.543248,163100
1659440551.582554,163011
1659440551.62186,163059
1659440551.661166,163101
1659440551.703719,163124
1659440551.746272,163177
1659440551.784211,163182
1659440551.82215,163196
1659440551.860089,163247
1659440551.902129,163297
1659440551.94417,163325
1659440551.98621,163410
1659440552.02825,163526
1659440552.069009,163532
1659440552.109767,163591
1659440552.150526,163655
1659440552.191285,163601
1659440552.225122,163406
1659440552.258959,163158
1659440552.303734,163034
1659440552.348509,162970
1659440552.393283,162926
1659440552.434298,162963
1659440552.475313,163059
1659440552.513594,163154
1659440552.551874,163213
1659440552.590155,163265
1659440552.629803,163270
1659440552.669451,163340
1659440552.709098,163446
1659440552.750113,163473
1659440552.791128,163516
1659440552.829751,163634
1659440552.868373,163691
1659440552.906996,163748
1659440552.948523,163810
1659440552.990051,163846
1659440553.028673,163790
1659440553.067296,163640
1659440553.105918,163369
1659440553.144199,163115
1659440553.182479,163031
1659440553.22076,162981
1659440553.262288,162956
1659440553.303815,162960
1659440553.342096,163038
1659440553.380377,163108
1659440553.418657,163140
1659440553.460697,163144
1659440553.502738,163198
1659440553.541702,163297
1659440553.580666,163324
1659440553.61963,163390
1659440553.661158,163488
1659440553.702686,163499
1659440553.741308,163525
1659440553.779931,163600
1659440553.818553,163633
1659440553.863669,163593
1659440553.908786,163421
1659440553.953902,163137
1659440553.995943,162899
1659440554.037983,162853
1659440554.076605,162831
1659440554.115228,162859
1659440554.15385,162935
1659440554.195378,162955
1659440554.236905,162981
1659440554.275528,163020
1659440554.31415,163038
1659440554.352773,163035
1659440554.391053,163077
1659440554.429334,163137
1659440554.467615,163190
1659440554.510168,163269
1659440554.552721,163344
1659440554.591685,163405
1659440554.630649,163295
1659440554.669613,163015
1659440554.711141,162778
1659440554.752668,162659
1659440554.791633,162607
1659440554.830597,162625
1659440554.869561,162677
1659440554.908867,162791
1659440554.948173,162881
1659440554.987479,162916
1659440555.029007,162973
1659440555.070534,163026
1659440555.109157,163063
1659440555.147779,163160
1659440555.186402,163233
1659440555.226904,163290
1659440555.267406,163353
1659440555.308934,163462
1659440555.350461,163526
1659440555.391989,163539
1659440555.433517,163547
1659440555.472139,163425
1659440555.510761,163133
1659440555.549384,162932
1659440555.591937,162829
1659440555.63449,162750
1659440555.673112,162754
1659440555.711735,162837
1659440555.750357,162846
1659440555.789321,162927
1659440555.828286,162990
1659440555.86725,163003
1659440555.908777,163055
1659440555.950305,163081
1659440555.988586,163133
1659440556.026866,163190
1659440556.065147,163244
1659440556.106675,163327
1659440556.148202,163405
1659440556.192635,163404
1659440556.237068,163429
1659440556.281501,163473
1659440556.314313,163307
1659440556.347125,163032
1659440556.391216,162858
1659440556.435307,162753
1659440556.479398,162697
1659440556.518362,162716
1659440556.557327,162811
1659440556.596291,162863
1659440556.638331,162908
1659440556.680371,162937
1659440556.718652,162938
1659440556.756932,162986
1659440556.795213,163004
1659440556.837766,163043
1659440556.880319,163138
1659440556.917233,163219
1659440556.954146,163292
1659440556.99106,163338
1659440557.027973,163304
1659440557.070013,163103
1659440557.112054,162873
1659440557.151701,162737
1659440557.191349,162659
1659440557.230997,162684
1659440557.27543,162751
1659440557.319863,162808
1659440557.364296,162864
1659440557.40326,162903
1659440557.442224,162924
1659440557.481188,162977
1659440557.519811,163038
1659440557.558433,163080
1659440557.597055,163161
1659440557.635678,163296
1659440557.6743,163337
1659440557.712923,163358
1659440557.757356,163360
1659440557.801789,163272
1659440557.846221,163042
1659440557.879033,162773
1659440557.911845,162645
1659440557.955936,162597
1659440558.000027,162573
1659440558.044119,162627
1659440558.084108,162700
1659440558.124098,162737
1659440558.164087,162822
1659440558.20437,162864
1659440558.244652,162837
1659440558.284935,162888
1659440558.325217,162961
1659440558.3655,162964
1659440558.405782,163044
1659440558.446065,163154
1659440558.484859,163231
1659440558.523652,163306
1659440558.562445,163354
1659440558.601238,163366
1659440558.640032,163309
1659440558.678825,163159
1659440558.717789,162902
1659440558.756753,162689
1659440558.795717,162563
1659440558.839467,162524
1659440558.883216,162553
1659440558.926965,162624
1659440558.965588,162678
1659440559.00421,162697
1659440559.042833,162743
1659440559.082139,162808
1659440559.121445,162839
1659440559.160751,162865
1659440559.199373,162945
1659440559.237995,163040
1659440559.276618,163129
1659440559.318658,163162
1659440559.360698,163236
1659440559.399321,163259
1659440559.437943,163056
1659440559.476566,162804
1659440559.518606,162600
1659440559.560647,162490
1659440559.600636,162505
1659440559.640626,162564
1659440559.680615,162631
1659440559.720605,162687
1659440559.760594,162748
1659440559.799559,162831
1659440559.838523,162879
1659440559.877487,162920
1659440559.917989,162991
1659440559.958492,163062
1659440560.000019,163113
1659440560.041547,163239
1659440560.081195,163324
1659440560.120842,163341
1659440560.16049,163293
1659440560.204581,163088
1659440560.248672,162822
1659440560.292763,162651
1659440560.326088,162593
1659440560.359413,162551
1659440560.404187,162578
1659440560.448962,162681
1659440560.493737,162768
1659440560.527574,162847
1659440560.561411,162930
1659440560.605844,162947
1659440560.650277,162972
1659440560.69471,163031
1659440560.736238,163049
1659440560.777765,163099
1659440560.815191,163212
1659440560.852618,163278
1659440560.890044,163319
1659440560.92747,163392
1659440560.966434,163381
1659440561.005398,163124
1659440561.044363,162819
1659440561.085377,162643
1659440561.126392,162564
1659440561.164673,162544
1659440561.202954,162599
1659440561.241234,162669
1659440561.283275,162733
1659440561.325315,162820
1659440561.367612,162874
1659440561.409908,162863
1659440561.452205,162864
1659440561.494502,162844
1659440561.532782,162729
1659440561.571063,162668
1659440561.609344,162699
1659440561.651384,162838
1659440561.693424,162970
1659440561.732047,163096
1659440561.770669,163110
1659440561.809291,163063
1659440561.84723,163090
1659440561.885169,163113
1659440561.923108,163154
1659440561.965661,163208
1659440562.008214,163250
1659440562.049229,163279
1659440562.090244,163351
1659440562.131259,163438
1659440562.172274,163453
1659440562.21158,163468
1659440562.250886,163494
1659440562.290192,163546
1659440562.332232,163604
1659440562.374272,163627
1659440562.412895,163691
1659440562.451517,163728
1659440562.490139,163529
1659440562.529104,163137
1659440562.568068,162865
1659440562.607032,162775
1659440562.649585,162711
1659440562.692138,162775
1659440562.730419,162875
1659440562.768699,162920
1659440562.80698,162978
1659440562.84902,163014
1659440562.891061,163055
1659440562.935835,163075
1659440562.98061,163131
1659440563.025385,163212
1659440563.058709,163329
1659440563.092034,163357
1659440563.131819,163189
1659440563.171603,163016
1659440563.211388,162934
1659440563.251172,162967
1659440563.290956,163041
1659440563.330741,163115
1659440563.370526,163204
1659440563.41031,163265
1659440563.450094,163227
1659440563.489879,163240
1659440563.53356,163322
1659440563.577241,163389
1659440563.620922,163419
1659440563.664603,163450
1659440563.708284,163514
1659440563.74571,163544
1659440563.783136,163556
1659440563.820562,163599
1659440563.857988,163582
1659440563.900285,163477
1659440563.942582,163225
1659440563.984878,162924
1659440564.027175,162771
1659440564.067677,162760
1659440564.10818,162819
1659440564.146802,162867
1659440564.185424,162972
1659440564.224047,163072
1659440564.265574,163168
1659440564.307102,163228
1659440564.346066,163227
1659440564.385031,163233
1659440564.423995,163285
1659440564.462617,163284
1659440564.50124,163261
1659440564.539862,163182
1659440564.581902,162936
1659440564.623943,162674
1659440564.662565,162563
1659440564.701187,162524
1659440564.73981,162548
1659440564.778432,162589
1659440564.817055,162648
1659440564.855677,162684
1659440564.897717,162723
1659440564.939758,162771
1659440564.979064,162808
1659440565.01837,162870
1659440565.057676,162950
1659440565.098178,162996
1659440565.13868,163067
1659440565.182771,162960
1659440565.226862,162683
1659440565.270953,162387
1659440565.304791,162221
1659440565.338628,162150
1659440565.382377,162097
1659440565.426127,162144
1659440565.469876,162213
1659440565.50884,162285
1659440565.547804,162319
1659440565.586769,162365
1659440565.628296,162419
1659440565.669824,162431
1659440565.708788,162471
1659440565.747752,162525
1659440565.786716,162608
1659440565.82927,162743
1659440565.871823,162817
1659440565.911129,162853
1659440565.950434,162828
1659440565.989741,162613
1659440566.028363,162300
1659440566.066985,162097
1659440566.105608,162025
1659440566.146623,162035
1659440566.187638,162066
1659440566.226944,162168
1659440566.26625,162216
1659440566.305556,162253
1659440566.347083,162260
1659440566.388611,162315
1659440566.426892,162406
1659440566.465172,162480
1659440566.503453,162507
1659440566.542759,162581
1659440566.582065,162637
1659440566.621371,162639
1659440566.662386,162669
1659440566.703401,162555
1659440566.744928,162216
1659440566.786456,162002
1659440566.825762,161930
1659440566.865068,161884
1659440566.904374,161889
1659440566.948807,162017
1659440566.99324,162104
1659440567.037673,162138
1659440567.070485,162182
1659440567.103297,162245
1659440567.148413,162262
1659440567.193529,162339
1659440567.238646,162481
1659440567.271971,162549
1659440567.305295,162606
1659440567.349045,162703
1659440567.392794,162788
1659440567.436543,162782
1659440567.475507,162839
1659440567.514472,162910
1659440567.553436,162864
1659440567.591374,162664
1659440567.629313,162376
1659440567.667252,162144
1659440567.70878,162007
1659440567.750308,161971
1659440567.789272,161964
1659440567.828236,162035
1659440567.8672,162164
1659440567.908728,162206
1659440567.950255,162239
1659440567.988878,162285
1659440568.0275,162318
1659440568.066123,162362
1659440568.108676,162470
1659440568.151229,162536
1659440568.190193,162545
1659440568.229157,162604
1659440568.268121,162640
1659440568.309136,162719
1659440568.350151,162758
1659440568.389115,162758
1659440568.42808,162754
1659440568.467044,162603
1659440568.511135,162278
1659440568.555226,162068
1659440568.599317,162006
1659440568.632642,161969
1659440568.665966,162016
1659440568.710741,162114
1659440568.755516,162178
1659440568.80029,162180
1659440568.83259,162201
1659440568.864889,162266
1659440568.909322,162290
1659440568.953755,162354
1659440568.998188,162452
1659440569.037493,162592
1659440569.076799,162651
1659440569.116105,162638
1659440569.158659,162692
1659440569.201211,162733
1659440569.239834,162684
1659440569.278456,162529
1659440569.317079,162290
1659440569.358606,162061
1659440569.400134,162014
1659440569.43944,162012
1659440569.478746,162015
1659440569.518052,162110
1659440569.556674,162201
1659440569.595297,162212
1659440569.633919,162240
1659440569.67596,162317
1659440569.718,162360
1659440569.756964,162394
1659440569.795928,162495
1659440569.834893,162578
1659440569.875907,162658
1659440569.916922,162770
1659440569.955545,162836
1659440569.994167,162845
1659440570.03279,162898
1659440570.07483,162949
1659440570.11687,162778
1659440570.156176,162528
1659440570.195482,162267
1659440570.234788,162096
1659440570.275803,162088
1659440570.316818,162111
1659440570.361593,162154
1659440570.406368,162230
1659440570.451142,162290
1659440570.489765,162351
1659440570.528387,162352
1659440570.567009,162371
1659440570.608537,162416
1659440570.650065,162385
1659440570.688687,162340
1659440570.727309,162364
1659440570.765932,162431
1659440570.806947,162554
1659440570.847962,162692
1659440570.886242,162726
1659440570.924523,162741
1659440570.962804,162786
1659440571.001768,162809
1659440571.040732,162863
1659440571.079696,162897
1659440571.121224,162917
1659440571.162752,162940
1659440571.201374,162971
1659440571.239996,163008
1659440571.278619,163067
1659440571.317925,163175
1659440571.357231,163197
1659440571.396537,163195
1659440571.43909,163268
1659440571.481643,163295
1659440571.519923,163286
1659440571.558204,163349
1659440571.596485,163427
1659440571.638012,163431
1659440571.67954,163425
1659440571.718504,163395
1659440571.757468,163180
1659440571.796433,162826
1659440571.840524,162614
1659440571.884615,162568
1659440571.928706,162584
1659440571.970746,162607
1659440572.012787,162716
1659440572.052093,162764
1659440572.091398,162736
1659440572.130705,162731
1659440572.171207,162736
1659440572.211709,162759
1659440572.250331,162747
1659440572.288954,162810
1659440572.327576,162829
1659440572.367224,162733
1659440572.406872,162602
1659440572.44652,162459
1659440572.48856,162428
1659440572.5306,162542
1659440572.569565,162630
1659440572.608529,162687
1659440572.647493,162752
1659440572.689021,162777
1659440572.730548,162798
1659440572.769171,162853
1659440572.807793,162844
1659440572.846416,162869
1659440572.885038,162959
1659440572.92366,163005
1659440572.962283,163063
1659440573.007057,163093
1659440573.051832,163114
1659440573.096607,163181
1659440573.129419,163216
1659440573.162231,163199
1659440573.206664,163239
1659440573.251096,163259
1659440573.295529,163289
1659440573.334152,163224
1659440573.372774,162979
1659440573.411397,162699
1659440573.452411,162493
1659440573.493426,162405
1659440573.532391,162427
1659440573.571355,162476
1659440573.610319,162526
1659440573.652359,162573
1659440573.6944,162588
1659440573.733022,162568
1659440573.771645,162582
1659440573.810267,162620
1659440573.849231,162594
1659440573.888195,162668
1659440573.92716,162704
1659440573.969712,162717
1659440574.012266,162776
1659440574.050888,162695
1659440574.08951,162436
1659440574.128133,162240
1659440574.168122,162138
1659440574.208112,162102
1659440574.246734,162163
1659440574.285357,162213
1659440574.323979,162249
1659440574.365507,162284
1659440574.407034,162256
1659440574.445657,162265
1659440574.484279,162279
1659440574.522902,162360
1659440574.564429,162412
1659440574.605957,162463
1659440574.645263,162486
1659440574.684569,162372
1659440574.723875,162113
1659440574.767966,161851
1659440574.812057,161777
1659440574.856148,161762
1659440574.898701,161715
1659440574.941254,161788
1659440574.980218,161911
1659440575.019183,161962
1659440575.058147,161987
1659440575.096769,162023
1659440575.135392,162071
1659440575.174014,162112
1659440575.215029,162144
1659440575.256044,162247
1659440575.29535,162333
1659440575.334656,162377
1659440575.373962,162472
1659440575.41549,162504
1659440575.457017,162506
1659440575.49564,162413
1659440575.534262,162095
1659440575.572885,161789
1659440575.612532,161638
1659440575.65218,161575
1659440575.691828,161569
1659440575.732843,161638
1659440575.773858,161733
1659440575.81248,161766
1659440575.851103,161826
1659440575.889725,161832
1659440575.932791,161834
1659440575.975857,161912
1659440576.014479,161974
1659440576.053101,162026
1659440576.091724,162109
1659440576.132739,162203
1659440576.173754,162293
1659440576.21306,162346
1659440576.252366,162395
1659440576.291672,162434
1659440576.333199,162332
1659440576.374727,162042
1659440576.418476,161802
1659440576.462225,161695
1659440576.505975,161664
1659440576.544939,161669
1659440576.583903,161724
1659440576.622867,161810
1659440576.661148,161888
1659440576.699429,161929
1659440576.737709,161900
1659440576.778724,161964
1659440576.819739,162048
1659440576.859387,162075
1659440576.899035,162108
1659440576.938683,162190
1659440576.98021,162271
1659440577.021738,162284
1659440577.060019,162348
1659440577.098299,162409
1659440577.13658,162211
1659440577.175886,161921
1659440577.215192,161718
1659440577.254498,161617
1659440577.296538,161588
1659440577.338578,161643
1659440577.376859,161712
1659440577.41514,161762
1659440577.45342,161800
1659440577.494435,161821
1659440577.53545,161861
1659440577.574073,161918
1659440577.612695,161985
1659440577.651317,162008
1659440577.692845,162051
1659440577.734373,162153
1659440577.779147,162227
1659440577.823922,162286
1659440577.868697,162296
1659440577.902021,162208
1659440577.935346,162153
1659440577.979437,161970
1659440578.023528,161681
1659440578.067619,161495
1659440578.106925,161398
1659440578.146231,161348
1659440578.185537,161336
1659440578.22809,161392
1659440578.270643,161503
1659440578.309266,161591
1659440578.347888,161642
1659440578.38651,161735
1659440578.425475,161812
1659440578.464439,161869
1659440578.503403,161983
1659440578.544418,162100
1659440578.585433,162163
1659440578.623713,162191
1659440578.661994,162216
1659440578.700275,162224
1659440578.742315,162245
1659440578.784355,162231
1659440578.82332,162229
1659440578.862284,162229
1659440578.901248,162225
1659440578.939871,162175
1659440578.978493,161971
1659440579.017115,161628
1659440579.058643,161485
1659440579.100171,161499
1659440579.139135,161522
1659440579.178099,161500
1659440579.217063,161558
1659440579.259104,161654
1659440579.301144,161690
1659440579.345235,161719
1659440579.389326,161748
1659440579.433417,161747
1659440579.466229,161825
1659440579.499041,161940
1659440579.543132,161943
1659440579.587223,161980
1659440579.631314,162051
1659440579.665152,162039
1659440579.698989,162107
1659440579.74308,162151
1659440579.787171,161984
1659440579.831262,161652
1659440579.869884,161444
1659440579.908507,161382
1659440579.947129,161353
1659440579.987632,161356
1659440580.028134,161499
1659440580.067098,161623
1659440580.106062,161630
1659440580.145027,161654
1659440580.184333,161688
1659440580.223639,161712
1659440580.262945,161776
1659440580.30396,161893
1659440580.344975,162009
1659440580.383939,162050
1659440580.422903,162143
1659440580.461867,162229
1659440580.503907,162274
1659440580.545948,162301
1659440580.584912,162326
1659440580.623876,162339
1659440580.66284,162127
1659440580.701805,161846
1659440580.740769,161675
1659440580.779733,161605
1659440580.820748,161599
1659440580.861763,161611
1659440580.902265,161683
1659440580.942767,161758
1659440580.981732,161827
1659440581.020696,161878
1659440581.05966,161905
1659440581.104777,161945
1659440581.149893,162005
1659440581.195009,161973
1659440581.227821,161883
1659440581.260633,161895
1659440581.305066,162008
1659440581.349499,162124
1659440581.393932,162230
1659440581.428282,162269
1659440581.462632,162272
1659440581.507065,162311
1659440581.551498,162380
1659440581.595931,162451
1659440581.634553,162443
1659440581.673175,162497
1659440581.711798,162556
1659440581.753838,162559
1659440581.795878,162609
1659440581.834159,162679
1659440581.87244,162714
1659440581.91072,162722
1659440581.952248,162790
1659440581.993776,162801
1659440582.033082,162809
1659440582.072388,162852
1659440582.111694,162856
1659440582.149974,162894
1659440582.188255,162930
1659440582.226536,162936
1659440582.26755,162848
1659440582.308565,162604
1659440582.347872,162318
1659440582.387177,162099
1659440582.426483,162033
1659440582.468524,162055
1659440582.510564,162084
1659440582.549186,162165
1659440582.587809,162208
1659440582.626431,162196
1659440582.667959,162234
1659440582.709486,162285
1659440582.748451,162288
1659440582.787415,162330
1659440582.826379,162408
1659440582.867907,162457
1659440582.909435,162382
1659440582.948057,162187
1659440582.986679,162000
1659440583.025302,161966
1659440583.069735,161994
1659440583.114167,162123
1659440583.1586,162264
1659440583.199103,162365
1659440583.239605,162378
1659440583.278569,162352
1659440583.317533,162382
1659440583.356498,162379
1659440583.395462,162418
1659440583.434426,162493
1659440583.47339,162576
1659440583.514918,162609
1659440583.556445,162680
1659440583.595751,162815
1659440583.635057,162803
1659440583.674363,162791
1659440583.713328,162844
1659440583.752292,162880
1659440583.791256,162891
1659440583.832784,162972
1659440583.874311,162966
1659440583.913617,162700
1659440583.952923,162357
1659440583.992229,162130
1659440584.033757,162048
1659440584.075284,162029
1659440584.113565,162052
1659440584.151846,162130
1659440584.190126,162194
1659440584.231141,162170
1659440584.272156,162166
1659440584.311462,162169
1659440584.350768,162158
1659440584.390074,162212
1659440584.431089,162254
1659440584.472104,162242
1659440584.511069,162290
1659440584.550033,162256
1659440584.588997,162023
1659440584.633771,161739
1659440584.678546,161597
1659440584.723321,161533
1659440584.764848,161529
1659440584.806376,161604
1659440584.845682,161703
1659440584.884988,161725
1659440584.924294,161755
1659440584.966334,161787
1659440585.008375,161777
1659440585.046997,161798
1659440585.08562,161876
1659440585.124242,161917
1659440585.162523,161869
1659440585.200803,161868
1659440585.239084,161808
1659440585.281124,161603
1659440585.323164,161428
1659440585.362129,161346
1659440585.401093,161405
1659440585.440057,161495
1659440585.477996,161512
1659440585.515935,161552
1659440585.553874,161519
1659440585.595401,161460
1659440585.636929,161426
1659440585.676235,161400
1659440585.715541,161443
1659440585.754847,161491
1659440585.796375,161592
1659440585.837902,161701
1659440585.876866,161768
1659440585.915831,161876
1659440585.954795,161972
1659440585.996322,161987
1659440586.03785,162011
1659440586.081599,162067
1659440586.125349,162100
1659440586.169098,162120
1659440586.202423,162181
1659440586.235747,162215
1659440586.280522,162261
1659440586.325297,162270
1659440586.370071,162308
1659440586.408352,162205
1659440586.446633,161886
1659440586.484913,161600
1659440586.525928,161428
1659440586.566943,161352
1659440586.606249,161297
1659440586.645555,161304
1659440586.684861,161393
1659440586.723142,161448
1659440586.761422,161493
1659440586.799703,161550
1659440586.841743,161556
1659440586.883784,161597
1659440586.923431,161641
1659440586.963079,161683
1659440587.002727,161777
1659440587.044255,161853
1659440587.085782,161904
1659440587.124746,162004
1659440587.163711,162111
1659440587.202675,162144
1659440587.245228,162114
1659440587.287781,162148
1659440587.326403,162203
1659440587.365026,162193
1659440587.403648,162230
1659440587.441929,162241
1659440587.480209,162029
1659440587.51849,161771
1659440587.560018,161609
1659440587.601545,161565
1659440587.645636,161539
1659440587.689727,161550
1659440587.733819,161585
1659440587.767143,161657
1659440587.800468,161695
1659440587.845584,161703
1659440587.890701,161750
1659440587.935817,161791
1659440587.968629,161842
1659440588.001441,161881
1659440588.045532,161932
1659440588.089623,162008
1659440588.133714,162090
1659440588.167552,162129
1659440588.201389,162186
1659440588.246164,162240
1659440588.290938,162285
1659440588.335713,162293
1659440588.373994,162197
1659440588.412274,161966
1659440588.450555,161756
1659440588.49157,161618
1659440588.532585,161531
1659440588.571891,161497
1659440588.611197,161518
1659440588.650503,161610
1659440588.688783,161632
1659440588.727064,161676
1659440588.765345,161718
1659440588.803967,161743
1659440588.842589,161813
1659440588.881212,161940
1659440588.92274,162080
1659440588.964267,162147
1659440589.003231,162160
1659440589.042196,162222
1659440589.08116,162295
1659440589.125934,162326
1659440589.170709,162403
1659440589.215484,162500
1659440589.257524,162569
1659440589.299564,162659
1659440589.338187,162627
1659440589.376809,162525
1659440589.415431,162568
1659440589.454396,162609
1659440589.49336,162400
1659440589.532324,162054
1659440589.573339,161817
1659440589.614354,161709
1659440589.652977,161629
1659440589.691599,161601
1659440589.730221,161625
1659440589.769527,161701
1659440589.808833,161772
1659440589.848139,161812
1659440589.89018,161839
1659440589.93222,161876
1659440589.970501,161922
1659440590.008781,161948
1659440590.047062,161982
1659440590.088589,162047
1659440590.130117,162088
1659440590.169765,162147
1659440590.209413,162215
1659440590.249061,162254
1659440590.290588,162302
1659440590.332116,162376
1659440590.370738,162396
1659440590.409361,162382
1659440590.447983,162293
1659440590.490536,162042
1659440590.533089,161795
1659440590.57718,161648
1659440590.621271,161593
1659440590.665362,161576
1659440590.704668,161628
1659440590.743974,161704
1659440590.78328,161757
1659440590.824295,161791
1659440590.86531,161801
1659440590.903933,161835
1659440590.942555,161875
1659440590.981178,161925
1659440591.019116,161941
1659440591.057055,161977
1659440591.094994,162053
1659440591.13806,162114
1659440591.181125,162145
1659440591.219748,162157
1659440591.25837,162155
1659440591.296993,162012
1659440591.338008,161800
1659440591.379023,161654
1659440591.418329,161588
1659440591.457634,161564
1659440591.496941,161614
1659440591.535563,161671
1659440591.574185,161711
1659440591.612808,161762
1659440591.654335,161778
1659440591.695863,161806
1659440591.734827,161867
1659440591.773792,161912
1659440591.812756,161950
1659440591.853258,162036
1659440591.89376,162085
1659440591.932041,162100
1659440591.970321,162145
1659440592.008602,162039
1659440592.051155,161788
1659440592.093708,161571
1659440592.138141,161487
1659440592.182574,161450
1659440592.227007,161440
1659440592.265287,161474
1659440592.303568,161540
1659440592.341849,161612
1659440592.384402,161666
1659440592.426955,161720
1659440592.465919,161761
1659440592.504883,161819
1659440592.543847,161870
1659440592.58247,161945
1659440592.621092,162027
1659440592.659714,162078
1659440592.701755,162149
1659440592.743795,162202
1659440592.783101,162234
1659440592.822407,162277
1659440592.861713,162319
1659440592.902215,162347
1659440592.942718,162384
1659440592.981682,162413
1659440593.020646,162429
1659440593.05961,162489
1659440593.098916,162561
1659440593.138222,162550
1659440593.177528,162565
1659440593.219056,162440
1659440593.260584,162102
1659440593.299206,161861
1659440593.337828,161762
1659440593.376451,161711
1659440593.418491,161672
1659440593.460531,161678
1659440593.499496,161722
1659440593.53846,161785
1659440593.577424,161837
1659440593.618952,161876
1659440593.660479,161923
1659440593.705596,161935
1659440593.750712,161988
1659440593.795829,162077
1659440593.828641,162119
1659440593.861453,162177
1659440593.902724,162264
1659440593.943995,162310
1659440593.985266,162340
1659440594.026538,162367
1659440594.06516,162395
1659440594.103783,162446
1659440594.142405,162511
1659440594.180686,162515
1659440594.218966,162558
1659440594.257247,162564
1659440594.299287,162398
1659440594.341328,162116
1659440594.385419,161931
1659440594.42951,161910
1659440594.473601,161970
1659440594.506926,162027
1659440594.54025,162111
1659440594.584341,162206
1659440594.628432,162241
1659440594.672523,162213
1659440594.706873,162204
1659440594.741223,162184
1659440594.785315,162241
1659440594.829406,162308
1659440594.873497,162311
1659440594.912461,162359
1659440594.951425,162432
1659440594.990389,162472
1659440595.031404,162463
1659440595.072419,162434
1659440595.111383,162274
1659440595.150347,161998
1659440595.189312,161772
1659440595.227934,161690
1659440595.266557,161714
1659440595.305179,161748
1659440595.346707,161853
1659440595.388234,161937
1659440595.426857,161969
1659440595.465479,161987
1659440595.504102,162003
1659440595.545116,162031
1659440595.586132,162047
1659440595.625779,162098
1659440595.665427,162154
1659440595.705075,162218
1659440595.744039,162258
1659440595.783003,162286
1659440595.821967,162284
1659440595.862983,162137
1659440595.903997,161889
1659440595.94655,161701
1659440595.989103,161568
1659440596.028068,161551
1659440596.067032,161580
1659440596.105996,161655
1659440596.147524,161743
1659440596.189051,161805
1659440596.228015,161797
1659440596.26698,161762
1659440596.305944,161770
1659440596.350718,161766
1659440596.395493,161773
1659440596.440268,161790
1659440596.47308,161832
1659440596.505892,161922
1659440596.550325,162013
1659440596.594758,162057
1659440596.63919,162089
1659440596.678155,162009
1659440596.717119,161745
1659440596.756083,161509
1659440596.797098,161408
1659440596.838113,161352
1659440596.877077,161384
1659440596.916041,161444
1659440596.955006,161522
1659440596.997559,161568
1659440597.040112,161603
1659440597.078392,161620
1659440597.116673,161616
1659440597.154953,161644
1659440597.193918,161670
1659440597.232882,161703
1659440597.271846,161715
1659440597.312861,161725
