LocalTimestamp,PR
1659514704.114222,171392
1659514704.152497,171403
1659514704.190772,171468
1659514704.229047,171423
1659514704.271081,171392
1659514704.313115,171410
1659514704.352073,171374
1659514704.391032,171355
1659514704.429991,171231
1659514704.470487,171057
1659514704.510983,170979
1659514704.549942,170997
1659514704.5889,171176
1659514704.627858,171528
1659514704.669893,171338
1659514704.711927,171138
1659514704.756695,171308
1659514704.801463,171360
1659514704.846231,171200
1659514704.884847,171277
1659514704.923464,171461
1659514704.962081,171726
1659514705.004115,172035
1659514705.046149,172370
1659514705.084424,172414
1659514705.122699,172406
1659514705.160974,172268
1659514705.203008,171892
1659514705.245042,171513
1659514705.283317,171309
1659514705.321592,170943
1659514705.359867,171125
1659514705.398142,171669
1659514705.436417,171751
1659514705.474692,171738
1659514705.515701,171985
1659514705.55671,172350
1659514705.595327,172046
1659514705.633943,171926
1659514705.67256,172518
1659514705.714594,172654
1659514705.756628,171840
1659514705.796612,171883
1659514705.836596,172075
1659514705.876579,171955
1659514705.916563,171716
1659514705.956547,171741
1659514705.996189,171792
1659514706.03583,171747
1659514706.075473,171740
1659514706.117507,171836
1659514706.159541,172119
1659514706.198158,172126
1659514706.236774,172089
1659514706.275391,172161
1659514706.316912,172024
1659514706.358434,171741
1659514706.397392,171698
1659514706.436351,172081
1659514706.475309,172391
1659514706.516831,172881
1659514706.558352,173325
1659514706.597311,173365
1659514706.636269,173481
1659514706.675228,173217
1659514706.716749,173257
1659514706.758271,173177
1659514706.796546,173425
1659514706.834821,173729
1659514706.873096,173224
1659514706.917864,172298
1659514706.962632,172108
1659514707.0074,172112
1659514707.049947,172144
1659514707.092493,172227
1659514707.13111,172082
1659514707.169727,171979
1659514707.208343,172165
1659514707.249865,172558
1659514707.291386,172434
1659514707.330687,172192
1659514707.369987,172542
1659514707.409287,172980
1659514707.447904,173175
1659514707.486521,173032
1659514707.525137,173019
1659514707.566146,173456
1659514707.607155,173986
1659514707.646455,174296
1659514707.685755,174269
1659514707.725055,174084
1659514707.762989,173661
1659514707.800922,173864
1659514707.838855,174046
1659514707.881402,173719
1659514707.923949,173619
1659514707.962907,173813
1659514708.001866,173855
1659514708.040824,174355
1659514708.081833,174467
1659514708.122842,174875
1659514708.161458,176000
1659514708.200075,175958
1659514708.238692,174425
1659514708.281239,173419
1659514708.323786,173115
1659514708.368212,172732
1659514708.412638,172181
1659514708.457064,172355
1659514708.495681,172260
1659514708.534298,172083
1659514708.572915,172015
1659514708.614436,172089
1659514708.655957,172183
1659514708.693891,172622
1659514708.731824,173022
1659514708.769757,173455
1659514708.808374,173551
1659514708.846991,173229
1659514708.885607,173164
1659514708.928154,173405
1659514708.970701,173504
1659514709.008976,173591
1659514709.047251,173669
1659514709.085526,173899
1659514709.12756,173893
1659514709.169594,173814
1659514709.208894,173813
1659514709.248194,173759
1659514709.287495,173716
1659514709.326453,173619
1659514709.365412,173524
1659514709.40437,173467
1659514709.445891,173326
1659514709.487413,173228
1659514709.526713,173246
1659514709.566013,173206
1659514709.605314,173069
1659514709.646322,173096
1659514709.687331,173103
1659514709.725948,173202
1659514709.764565,173155
1659514709.803181,173086
1659514709.845216,172950
1659514709.88725,172894
1659514709.932018,172725
1659514709.976786,172444
1659514710.021554,172424
1659514710.059829,172259
1659514710.098104,171961
1659514710.136379,171804
1659514710.178413,171889
1659514710.220447,172091
1659514710.259406,172250
1659514710.298364,172446
1659514710.337322,172162
1659514710.379357,171612
1659514710.421391,171204
1659514710.460349,171107
1659514710.499308,170825
1659514710.538266,170872
1659514710.5803,171617
1659514710.622334,172661
1659514710.660609,173089
1659514710.698884,168232
1659514710.737159,162960
1659514710.776459,162878
1659514710.81576,166629
1659514710.85506,169025
1659514710.896069,169526
1659514710.937078,169947
1659514710.975694,170282
1659514711.014311,170606
1659514711.052928,170765
1659514711.092706,170891
1659514711.132485,171066
1659514711.172264,170921
1659514711.212042,170929
1659514711.251821,170826
1659514711.293342,171223
1659514711.334864,171370
1659514711.373139,171206
1659514711.411414,171600
1659514711.449689,173104
1659514711.491723,173148
1659514711.533757,172588
1659514711.573399,172850
1659514711.613041,172631
1659514711.652683,172316
1659514711.693692,172081
1659514711.734701,171708
1659514711.773317,171569
1659514711.811934,171669
1659514711.850551,172061
1659514711.894977,172190
1659514711.939404,172353
1659514711.98383,172449
1659514712.024326,172469
1659514712.064822,172533
1659514712.104122,172538
1659514712.143423,172501
1659514712.182723,172405
1659514712.221681,172422
1659514712.26064,172560
1659514712.299598,172493
1659514712.340095,172013
1659514712.380591,172010
1659514712.419891,172192
1659514712.459191,172088
1659514712.498492,171940
1659514712.541038,171874
1659514712.583585,171871
1659514712.62186,171831
1659514712.660135,171778
1659514712.69841,171743
1659514712.73771,171691
1659514712.77701,171698
1659514712.81631,171733
1659514712.857832,171701
1659514712.899354,172149
1659514712.937629,173157
1659514712.975903,173883
1659514713.014178,174066
1659514713.056725,174015
1659514713.099272,173908
1659514713.13823,173896
1659514713.177189,173789
1659514713.216147,173824
1659514713.256644,173757
1659514713.29714,173682
1659514713.335757,173652
1659514713.374373,173659
1659514713.41299,173691
1659514713.455537,173605
1659514713.498083,173610
1659514713.54251,173582
1659514713.586936,173553
1659514713.631362,173602
1659514713.670321,173704
1659514713.709279,173818
1659514713.748238,173981
1659514713.790272,174404
1659514713.832306,174607
1659514713.870581,174539
1659514713.908856,174758
1659514713.947131,174868
1659514713.985406,174969
1659514714.023681,174942
1659514714.061956,174894
1659514714.104502,174863
1659514714.147049,174386
1659514714.185324,173884
1659514714.223599,173855
1659514714.261874,173894
1659514714.302883,173991
1659514714.343892,174086
1659514714.382509,174148
1659514714.421125,174223
1659514714.459742,174262
1659514714.498701,174371
1659514714.537659,174610
1659514714.576617,174659
1659514714.617626,174565
1659514714.658635,174498
1659514714.697594,174322
1659514714.736552,174213
1659514714.775511,174114
1659514714.817032,174125
1659514714.858554,174124
1659514714.90298,174157
1659514714.947406,174304
1659514714.991832,174205
1659514715.025665,174097
1659514715.059497,174042
1659514715.103924,173948
1659514715.14835,173922
1659514715.192776,173800
1659514715.225583,173549
1659514715.25839,173442
1659514715.302475,173436
1659514715.34656,173428
1659514715.390644,173480
1659514715.429944,173547
1659514715.469244,173541
1659514715.508545,173525
1659514715.549554,173515
1659514715.590563,173514
1659514715.629179,173512
1659514715.667796,173520
1659514715.706413,173515
1659514715.748447,173504
1659514715.790481,173484
1659514715.829781,173408
1659514715.869081,173226
1659514715.908381,173104
1659514715.94734,173125
1659514715.986298,173280
1659514716.025257,174095
1659514716.067291,174488
1659514716.109325,174436
1659514716.148283,174352
1659514716.187242,174205
1659514716.2262,174082
1659514716.268234,174090
1659514716.310269,174178
1659514716.350047,174211
1659514716.389826,174166
1659514716.429605,174111
1659514716.469383,174102
1659514716.509162,174059
1659514716.547095,174012
1659514716.585028,173961
1659514716.622962,173945
1659514716.665508,173947
1659514716.708055,173938
1659514716.747013,173914
1659514716.785972,173933
1659514716.82493,173923
1659514716.865939,173871
1659514716.906948,173846
1659514716.945907,173825
1659514716.984865,173811
1659514717.023823,173766
1659514717.06637,173698
1659514717.108917,173631
1659514717.153002,173418
1659514717.197086,173106
1659514717.241171,172882
1659514717.279787,172831
1659514717.318404,172773
1659514717.357021,172775
1659514717.398542,172839
1659514717.440064,172839
1659514717.478339,172816
1659514717.516614,172810
1659514717.554889,172827
1659514717.593505,172830
1659514717.632122,172839
1659514717.670739,172859
1659514717.713286,172844
1659514717.755832,172834
1659514717.793766,172837
1659514717.831699,172876
1659514717.869632,172865
1659514717.908932,172867
1659514717.948232,172885
1659514717.987533,172882
1659514718.029054,172879
1659514718.070576,172885
1659514718.109192,172917
1659514718.147809,172937
1659514718.186426,172953
1659514718.228972,172935
1659514718.271519,172963
1659514718.310819,172975
1659514718.35012,172982
1659514718.38942,172991
1659514718.429916,173034
1659514718.470412,173034
1659514718.514497,173020
1659514718.558582,173010
1659514718.602666,173004
1659514718.641625,172989
1659514718.680583,172973
1659514718.719542,172950
1659514718.761576,172919
1659514718.80361,172910
1659514718.842227,172956
1659514718.880843,172986
1659514718.91946,172986
1659514718.960981,172983
1659514719.002503,172999
1659514719.041461,172985
1659514719.08042,172982
1659514719.119378,172950
1659514719.158679,172889
1659514719.197979,172867
1659514719.237279,172845
1659514719.279313,172808
1659514719.321347,172769
1659514719.360306,172742
1659514719.399264,172709
1659514719.438222,172681
1659514719.479744,172692
1659514719.521266,172692
1659514719.560907,172677
1659514719.600549,172665
1659514719.640191,172620
1659514719.678808,172584
1659514719.717425,172595
1659514719.756042,172613
1659514719.796538,172611
1659514719.837034,172651
1659514719.875651,172659
1659514719.914268,172636
1659514719.952884,172613
1659514719.994918,172612
1659514720.036952,172627
1659514720.081037,172624
1659514720.125122,172621
1659514720.169206,172656
1659514720.202526,172708
1659514720.235846,172709
1659514720.27993,172691
1659514720.324015,172690
1659514720.368099,172672
1659514720.406716,172693
1659514720.445333,172698
1659514720.483949,172662
1659514720.525984,172654
1659514720.568018,172654
1659514720.606976,172648
1659514720.645935,172630
1659514720.684893,172624
1659514720.725902,172530
1659514720.766911,172472
1659514720.805527,172417
1659514720.844144,172366
1659514720.882761,172388
1659514720.921719,172470
1659514720.960678,172515
1659514720.999636,172521
1659514721.041671,172498
1659514721.083704,172448
1659514721.121979,172451
1659514721.160254,172430
1659514721.198529,172441
1659514721.240564,172525
1659514721.282598,172612
1659514721.321556,172625
1659514721.360515,172652
1659514721.399473,172670
1659514721.440995,172685
1659514721.482516,172703
1659514721.521816,172748
1659514721.561116,172858
1659514721.600417,172894
1659514721.63999,172905
1659514721.679564,172906
1659514721.719137,172895
1659514721.758711,172865
1659514721.798285,172853
1659514721.841344,172826
1659514721.884403,172804
1659514721.92302,172836
1659514721.961637,172869
1659514722.000253,172888
1659514722.04075,172915
1659514722.081246,172970
1659514722.120204,172966
1659514722.159163,172924
1659514722.198121,172907
1659514722.240668,172907
1659514722.283215,172918
1659514722.327299,172928
1659514722.371384,172945
1659514722.415469,172975
1659514722.454427,172953
1659514722.493386,172934
1659514722.532344,172898
1659514722.574891,172860
1659514722.617437,172826
1659514722.655712,172781
1659514722.693987,172765
1659514722.732262,172751
1659514722.771221,172734
1659514722.810179,172792
1659514722.849138,172863
1659514722.891685,172858
1659514722.934231,172771
1659514722.972164,172711
1659514723.010098,172707
1659514723.048031,172686
1659514723.089552,172718
1659514723.131074,172740
1659514723.169349,172711
1659514723.207624,172685
1659514723.245899,172636
1659514723.284857,172602
1659514723.323816,172567
1659514723.362774,172552
1659514723.403783,172499
1659514723.444792,172483
1659514723.484092,172450
1659514723.523392,172393
1659514723.562693,172385
1659514723.603701,172407
1659514723.64471,172444
1659514723.689137,172394
1659514723.733563,172366
1659514723.777989,172366
1659514723.811822,172420
1659514723.845654,172637
1659514723.89008,172752
1659514723.934507,172762
1659514723.978933,172741
1659514724.011227,172741
1659514724.043522,172753
1659514724.087948,172813
1659514724.132375,172894
1659514724.176801,172915
1659514724.215759,172958
1659514724.254718,173073
1659514724.293676,173113
1659514724.334685,173061
1659514724.375694,173070
1659514724.414311,173145
1659514724.452927,173200
1659514724.491544,173163
1659514724.530161,173085
1659514724.568778,173019
1659514724.607394,173007
1659514724.649428,173008
1659514724.691463,173036
1659514724.730763,173104
1659514724.770063,173130
1659514724.809363,173145
1659514724.850885,173135
1659514724.892406,173117
1659514724.931706,173096
1659514724.971007,173095
1659514725.010307,173076
1659514725.052341,173058
1659514725.094375,173070
1659514725.133675,173053
1659514725.172975,173054
1659514725.212276,173072
1659514725.252772,173071
1659514725.293268,173033
1659514725.331885,172995
1659514725.370502,172976
1659514725.409118,173020
1659514725.451665,173086
1659514725.494212,173115
1659514725.532828,173085
1659514725.571445,173072
1659514725.610062,173052
1659514725.653805,173038
1659514725.697547,173021
1659514725.74129,173050
1659514725.775123,173056
1659514725.808955,173042
1659514725.85304,173027
1659514725.897124,173008
1659514725.941209,172996
1659514725.980167,172977
1659514726.019126,173020
1659514726.058084,173023
1659514726.100118,172972
1659514726.142152,172959
1659514726.181111,172952
1659514726.220069,172919
1659514726.259028,172864
1659514726.299524,172837
1659514726.34002,172802
1659514726.378979,172764
1659514726.417937,172754
1659514726.456896,172733
1659514726.495171,172712
1659514726.533446,172692
1659514726.571721,172666
1659514726.613242,172654
1659514726.654764,172650
1659514726.693722,172640
1659514726.732681,172660
1659514726.771639,172678
1659514726.81316,172693
1659514726.854682,172698
1659514726.894666,172653
1659514726.934649,172655
1659514726.974633,172645
1659514727.014617,172635
1659514727.0546,172650
1659514727.093559,172665
1659514727.132517,172642
1659514727.171476,172622
1659514727.21556,172630
1659514727.259645,172616
1659514727.30373,172625
1659514727.344738,172606
1659514727.385747,172611
1659514727.425047,172611
1659514727.464348,172602
1659514727.503648,172624
1659514727.542264,172635
1659514727.580881,172622
1659514727.619498,172599
1659514727.661532,172592
1659514727.703566,172545
1659514727.742183,172500
1659514727.7808,172472
1659514727.819416,172462
1659514727.860425,172448
1659514727.901434,172457
1659514727.941076,172431
1659514727.980718,172421
1659514728.02036,172409
1659514728.05966,172390
1659514728.09896,172393
1659514728.138261,172381
1659514728.179269,172369
1659514728.220278,172354
1659514728.259578,172355
1659514728.298879,172352
1659514728.338179,172364
1659514728.380726,172358
1659514728.423272,172352
1659514728.461889,172379
1659514728.500506,172398
1659514728.539123,172380
1659514728.579619,172367
1659514728.620115,172361
1659514728.659074,172368
1659514728.698032,172361
1659514728.73699,172361
1659514728.781075,172347
1659514728.82516,172375
1659514728.869244,172354
1659514728.911791,172353
1659514728.954338,172353
1659514728.992954,172352
1659514729.031571,172345
1659514729.070188,172350
1659514729.111709,172343
1659514729.153231,172340
1659514729.191848,172350
1659514729.230464,172351
1659514729.269081,172339
1659514729.308381,172331
1659514729.347681,172355
1659514729.386981,172339
1659514729.428503,172330
1659514729.470025,172314
1659514729.508983,172294
1659514729.547941,172287
1659514729.5869,172270
1659514729.627909,172253
1659514729.668918,172224
1659514729.707534,172190
1659514729.746151,172187
1659514729.784768,172188
1659514729.823043,172197
1659514729.861318,172179
1659514729.899593,172147
1659514729.941627,172107
1659514729.983661,172076
1659514730.022619,172053
1659514730.061578,172014
1659514730.100536,172016
1659514730.141545,172017
1659514730.182554,172000
1659514730.22698,172006
1659514730.271407,171998
1659514730.315833,171993
1659514730.349665,171966
1659514730.383498,171950
1659514730.427582,171943
1659514730.471667,171938
1659514730.515752,171939
1659514730.549071,171984
1659514730.582391,172003
1659514730.626817,171995
1659514730.671244,172000
1659514730.71567,172005
1659514730.754628,172007
1659514730.793587,171996
1659514730.832545,171990
1659514730.874067,171989
1659514730.915588,172014
1659514730.954888,172023
1659514730.994189,172015
1659514731.033489,172032
1659514731.071764,172016
1659514731.110039,171993
1659514731.148314,171967
1659514731.189835,171970
1659514731.231357,171945
1659514731.27134,171942
1659514731.311324,171927
1659514731.351308,171924
1659514731.392829,171933
1659514731.434351,171926
1659514731.472626,171921
1659514731.510901,171915
1659514731.549176,171892
1659514731.591722,171869
1659514731.634269,171872
1659514731.673569,171892
1659514731.71287,171906
1659514731.75217,171899
1659514731.792666,171876
1659514731.833162,171882
1659514731.872121,171882
1659514731.911079,171895
1659514731.950038,171906
1659514731.991047,171906
1659514732.032056,171911
1659514732.073748,171917
1659514732.11544,171914
1659514732.157133,171902
1659514732.198825,171909
1659514732.240517,171902
1659514732.28221,171884
1659514732.320485,171887
1659514732.35876,171894
1659514732.397035,171924
1659514732.435652,171950
1659514732.474268,171944
1659514732.512885,171954
1659514732.554919,171997
1659514732.596953,171969
1659514732.63557,171978
1659514732.674186,171996
1659514732.712803,172012
1659514732.754325,172031
1659514732.795846,172025
1659514732.835146,172017
1659514732.874447,172009
1659514732.913747,171991
1659514732.952022,171978
1659514732.990297,171971
1659514733.028572,171975
1659514733.069581,171971
1659514733.11059,171977
1659514733.152624,171945
1659514733.194658,171908
1659514733.233616,171878
1659514733.272575,171866
1659514733.311533,171820
1659514733.355276,171795
1659514733.399019,171779
1659514733.442762,171771
1659514733.482062,171763
1659514733.521362,171792
1659514733.560662,171799
1659514733.602184,171807
1659514733.643705,171789
1659514733.68198,171769
1659514733.720255,171761
1659514733.75853,171745
1659514733.798172,171744
1659514733.837814,171752
1659514733.877456,171720
1659514733.91949,171678
1659514733.961524,171661
1659514733.999799,171660
1659514734.038074,171644
1659514734.076349,171626
1659514734.117871,171626
1659514734.159392,171644
1659514734.198692,171688
1659514734.237993,171658
1659514734.277293,171650
1659514734.31591,171627
1659514734.354526,171599
1659514734.393143,171579
1659514734.434152,171592
1659514734.475161,171612
1659514734.517195,171630
1659514734.559229,171631
1659514734.598529,171624
1659514734.637829,171597
1659514734.67713,171614
1659514734.721556,171604
1659514734.765982,171605
1659514734.810409,171616
1659514734.843728,171634
1659514734.877048,171658
1659514734.921474,171676
1659514734.965901,171670
1659514735.010327,171676
1659514735.044159,171680
1659514735.077991,171721
1659514735.122418,171720
1659514735.166844,171709
1659514735.211271,171706
1659514735.249546,171693
1659514735.28782,171676
1659514735.326095,171689
1659514735.367104,171744
1659514735.408113,171762
1659514735.446388,171731
1659514735.484663,171749
1659514735.522938,171703
1659514735.561897,171608
1659514735.600855,171558
1659514735.639813,171537
1659514735.681335,171511
1659514735.722857,171499
1659514735.761815,171500
1659514735.800773,171489
1659514735.839732,171466
1659514735.881766,171467
1659514735.9238,171467
1659514735.962075,171473
1659514736.00035,171531
1659514736.038625,171575
1659514736.080147,171553
1659514736.121668,171560
1659514736.160968,171541
1659514736.200269,171558
1659514736.239569,171572
1659514736.280065,171590
1659514736.320561,171595
1659514736.359178,171597
1659514736.397795,171608
1659514736.436411,171617
1659514736.480838,171619
1659514736.525264,171645
1659514736.56969,171661
1659514736.60301,171653
1659514736.63633,171632
1659514736.680414,171609
1659514736.724499,171621
1659514736.768584,171651
1659514736.81113,171668
1659514736.853677,171669
1659514736.892294,171663
1659514736.93091,171661
1659514736.969527,171665
1659514737.008486,171693
1659514737.047444,171643
1659514737.086402,171616
1659514737.129462,171627
1659514737.172521,171605
1659514737.211138,171579
1659514737.249755,171603
1659514737.288371,171646
1659514737.328867,171653
1659514737.369364,171648
1659514737.409758,171645
1659514737.450151,171637
1659514737.490545,171635
1659514737.530939,171615
1659514737.571333,171611
1659514737.611829,171626
1659514737.652325,171629
1659514737.691284,171616
1659514737.730242,171611
1659514737.769201,171624
1659514737.807817,171645
1659514737.846434,171656
1659514737.885051,171643
1659514737.926572,171635
1659514737.968094,171642
1659514738.007394,171668
1659514738.046694,171679
1659514738.085994,171685
1659514738.128028,171691
1659514738.170063,171692
1659514738.208679,171684
1659514738.247296,171661
1659514738.285913,171655
1659514738.327947,171649
1659514738.369981,171642
1659514738.408939,171649
1659514738.447898,171636
1659514738.486856,171633
1659514738.527353,171657
1659514738.567849,171690
1659514738.606466,171657
1659514738.645082,171653
1659514738.683699,171640
1659514738.728125,171641
1659514738.772552,171638
1659514738.816978,171636
1659514738.850298,171643
1659514738.883617,171643
1659514738.92736,171632
1659514738.971103,171638
1659514739.014846,171627
1659514739.05688,171627
1659514739.098914,171644
1659514739.137531,171625
1659514739.176148,171622
1659514739.214764,171634
1659514739.254065,171616
1659514739.293365,171596
1659514739.332665,171604
1659514739.374699,171634
1659514739.416733,171629
1659514739.45535,171624
1659514739.493967,171623
1659514739.532583,171615
1659514739.570858,171597
1659514739.609133,171579
1659514739.647408,171583
1659514739.689955,171582
1659514739.732502,171580
1659514739.77146,171582
1659514739.810419,171558
1659514739.849377,171551
1659514739.889873,171542
1659514739.93037,171541
1659514739.969328,171528
1659514740.008286,171535
1659514740.047245,171537
1659514740.089792,171521
1659514740.132339,171527
1659514740.170955,171528
1659514740.209572,171530
1659514740.248188,171567
1659514740.28971,171580
1659514740.331232,171575
1659514740.376,171575
1659514740.420768,171569
1659514740.465536,171561
1659514740.499368,171574
1659514740.533201,171574
1659514740.577627,171599
1659514740.622053,171639
1659514740.666479,171719
1659514740.70578,171722
1659514740.74508,171711
1659514740.78438,171683
1659514740.824876,171681
1659514740.865372,171716
1659514740.903989,171752
1659514740.942606,171809
1659514740.981223,171841
1659514741.020523,171857
1659514741.059823,171881
1659514741.099123,171867
1659514741.140645,171865
1659514741.182166,171851
1659514741.220783,171844
1659514741.2594,171827
1659514741.298016,171820
1659514741.340563,171804
1659514741.38311,171797
1659514741.421727,171769
1659514741.460343,171763
1659514741.49896,171741
1659514741.537919,171712
1659514741.576877,171708
1659514741.615835,171741
1659514741.658382,171828
1659514741.700929,171894
1659514741.738862,171941
1659514741.776795,172003
1659514741.814728,172046
1659514741.855225,172039
1659514741.895721,172028
1659514741.940147,172026
1659514741.984574,172023
1659514742.029,172036
1659514742.06232,172035
1659514742.095639,172055
1659514742.139382,172067
1659514742.183125,172081
1659514742.226868,172087
1659514742.260188,172069
1659514742.293508,172013
1659514742.338275,171975
1659514742.383044,171978
1659514742.427812,171979
1659514742.466087,171968
1659514742.504362,171972
1659514742.542637,171971
1659514742.585696,171974
1659514742.628755,171982
1659514742.666176,171955
1659514742.703596,171926
1659514742.741017,171906
1659514742.778438,171897
1659514742.822864,171906
1659514742.86729,171899
1659514742.911717,171911
1659514742.945036,171981
1659514742.978356,172039
1659514743.022441,172106
1659514743.066525,172202
1659514743.11061,172233
1659514743.149226,172232
1659514743.187843,172243
1659514743.22646,172263
1659514743.269007,172262
1659514743.311553,172287
1659514743.349828,172296
1659514743.388103,172335
1659514743.426378,172385
1659514743.465337,172401
1659514743.504295,172392
1659514743.543254,172343
1659514743.585288,172290
1659514743.627322,172297
1659514743.665939,172337
1659514743.704555,172340
1659514743.743172,172331
1659514743.785206,172377
1659514743.82724,172414
1659514743.86654,172495
1659514743.905841,172581
1659514743.945141,172612
1659514743.983757,172650
1659514744.022374,172767
1659514744.060991,172838
1659514744.102,172962
1659514744.143009,173097
1659514744.185043,173233
1659514744.227077,173315
1659514744.266036,173398
1659514744.304994,173515
1659514744.343952,173765
1659514744.387695,173788
1659514744.431438,173821
1659514744.475181,173811
1659514744.508501,173633
1659514744.54182,173276
1659514744.586247,173080
1659514744.630673,173126
1659514744.675099,173371
1659514744.708932,173392
1659514744.742764,173339
1659514744.786849,173292
1659514744.830933,173139
1659514744.875018,172905
1659514744.913976,172687
1659514744.952935,172562
1659514744.991893,172472
1659514745.032902,172419
1659514745.073911,172563
1659514745.113211,172994
1659514745.152511,173300
1659514745.191812,173295
1659514745.232308,173155
1659514745.272804,173019
1659514745.311421,172952
1659514745.350037,172926
1659514745.388654,172902
1659514745.426587,172915
1659514745.464521,172943
1659514745.502454,172953
1659514745.545513,172950
1659514745.588573,172997
1659514745.626848,173006
1659514745.665123,172957
1659514745.703398,172918
1659514745.744406,172905
1659514745.785415,172884
1659514745.825057,172871
1659514745.864699,172901
1659514745.904341,172884
1659514745.946375,172848
1659514745.988409,172853
1659514746.026684,172815
1659514746.064959,172812
1659514746.103234,172815
1659514746.145781,172767
1659514746.188328,172716
1659514746.232754,172679
1659514746.27718,172633
1659514746.321607,172602
1659514746.359882,172565
1659514746.398157,172511
1659514746.436432,172469
1659514746.478466,172432
1659514746.5205,172438
1659514746.5598,172411
1659514746.5991,172406
1659514746.6384,172379
1659514746.676334,172352
1659514746.714267,172341
1659514746.7522,172321
1659514746.794747,172321
1659514746.837294,172316
1659514746.876252,172292
1659514746.91521,172309
1659514746.954169,172290
1659514746.992786,172273
1659514747.031402,172241
1659514747.070019,172202
1659514747.112566,172125
1659514747.155113,172002
1659514747.194071,171918
1659514747.233029,171877
1659514747.271988,171853
1659514747.312484,171843
1659514747.35298,171845
1659514747.391939,171843
1659514747.430897,171847
1659514747.469856,171830
1659514747.512403,171822
1659514747.554949,171827
1659514747.593224,171838
1659514747.631499,171852
1659514747.669774,171848
1659514747.713859,171857
1659514747.757943,171879
1659514747.802028,171885
1659514747.844062,171884
1659514747.886096,171876
1659514747.92326,171889
1659514747.960425,171886
1659514747.997589,171854
1659514748.034753,171831
1659514748.073712,171833
1659514748.11267,171833
1659514748.151629,171834
1659514748.196055,171820
1659514748.240481,171839
1659514748.284908,171845
1659514748.323183,171822
1659514748.361458,171812
1659514748.399733,171830
1659514748.442279,171840
1659514748.484826,171851
1659514748.523101,171848
1659514748.561376,171851
1659514748.599651,171865
1659514748.64066,171874
1659514748.681669,171882
1659514748.720627,171865
1659514748.759586,171889
1659514748.798544,171885
1659514748.837844,171870
1659514748.877145,171853
1659514748.916445,171874
1659514748.956941,171902
1659514748.997437,171916
1659514749.036737,171926
1659514749.076038,171943
1659514749.115338,171935
1659514749.156859,171923
1659514749.198381,171937
1659514749.237681,171941
1659514749.276981,171940
1659514749.316282,171959
1659514749.357803,172003
1659514749.399325,171999
1659514749.438625,172005
1659514749.477925,171993
1659514749.517225,171984
1659514749.560968,171978
