LocalTimestamp,PR
1659433500.319003,167931
1659433500.319003,167971
1659433500.319003,167648
1659433500.319003,167689
1659433500.319003,167710
1659433500.357959,167723
1659433500.396915,167744
1659433500.435871,167770
1659433500.480294,167804
1659433500.524718,167838
1659433500.569141,167882
1659433500.607755,167936
1659433500.646369,167953
1659433500.684983,167907
1659433500.726502,167790
1659433500.768021,167663
1659433500.806635,167579
1659433500.845249,167558
1659433500.883864,167562
1659433500.925895,167558
1659433500.967926,167595
1659433501.006199,167619
1659433501.044471,167653
1659433501.082744,167652
1659433501.1217,167668
1659433501.160655,167695
1659433501.199611,167734
1659433501.240105,167768
1659433501.280599,167800
1659433501.320238,167840
1659433501.359877,167854
1659433501.399517,167900
1659433501.440523,167955
1659433501.481529,167971
1659433501.519802,167985
1659433501.558074,167917
1659433501.596346,167800
1659433501.637865,167686
1659433501.679384,167653
1659433501.719365,167634
1659433501.759346,167612
1659433501.799327,167667
1659433501.843409,167686
1659433501.887491,167701
1659433501.931572,167715
1659433501.973091,167741
1659433502.01461,167772
1659433502.053566,167807
1659433502.092521,167848
1659433502.131477,167887
1659433502.172484,167932
1659433502.21349,167965
1659433502.252446,167964
1659433502.291402,167958
1659433502.330358,168009
1659433502.369313,168049
1659433502.408269,168043
1659433502.447225,167983
1659433502.487719,167907
1659433502.528212,167879
1659433502.56751,167876
1659433502.606808,167887
1659433502.646105,167887
1659433502.688649,167908
1659433502.731193,167936
1659433502.769807,167941
1659433502.808421,167953
1659433502.847036,167967
1659433502.886333,168019
1659433502.925631,168049
1659433502.964928,168103
1659433503.00696,168128
1659433503.048991,168157
1659433503.087264,168198
1659433503.125536,168217
1659433503.163809,168246
1659433503.206352,168275
1659433503.248896,168291
1659433503.287852,168226
1659433503.326808,168144
1659433503.365764,168109
1659433503.406258,168109
1659433503.446751,168133
1659433503.490491,168136
1659433503.534231,168174
1659433503.577971,168204
1659433503.612314,168190
1659433503.646657,168202
1659433503.69108,168225
1659433503.735503,168239
1659433503.779927,168261
1659433503.818883,168288
1659433503.857838,168325
1659433503.896794,168352
1659433503.938313,168358
1659433503.979832,168362
1659433504.018788,168383
1659433504.057744,168396
1659433504.0967,168388
1659433504.138218,168322
1659433504.179737,168270
1659433504.219513,168258
1659433504.259289,168293
1659433504.299065,168286
1659433504.338841,168305
1659433504.378617,168318
1659433504.41689,168339
1659433504.455162,168356
1659433504.493435,168375
1659433504.532049,168396
1659433504.570663,168398
1659433504.609277,168417
1659433504.648575,168428
1659433504.687872,168427
1659433504.72717,168451
1659433504.77091,168473
1659433504.81465,168495
1659433504.85839,168491
1659433504.899909,168454
1659433504.941427,168377
1659433504.980042,168365
1659433505.018656,168359
1659433505.05727,168362
1659433505.098789,168358
1659433505.140307,168367
1659433505.179605,168372
1659433505.218903,168353
1659433505.2582,168339
1659433505.297156,168359
1659433505.336112,168369
1659433505.375068,168364
1659433505.416074,168385
1659433505.45708,168406
1659433505.496036,168410
1659433505.534992,168449
1659433505.573948,168461
1659433505.612904,168470
1659433505.65186,168479
1659433505.690816,168414
1659433505.732847,168352
1659433505.774879,168339
1659433505.813493,168338
1659433505.852107,168319
1659433505.890721,168314
1659433505.933265,168310
1659433505.975809,168299
1659433506.014423,168295
1659433506.053037,168295
1659433506.091651,168298
1659433506.133683,168284
1659433506.175714,168300
1659433506.215353,168300
1659433506.254993,168307
1659433506.294632,168309
1659433506.335638,168307
1659433506.376644,168324
1659433506.420384,168321
1659433506.464124,168314
1659433506.507864,168266
1659433506.542207,168193
1659433506.57655,168155
1659433506.62029,168148
1659433506.66403,168133
1659433506.70777,168113
1659433506.746384,168127
1659433506.784998,168127
1659433506.823612,168114
1659433506.864618,168109
1659433506.905624,168118
1659433506.944922,168130
1659433506.98422,168130
1659433507.023517,168133
1659433507.06179,168146
1659433507.100062,168152
1659433507.138335,168154
1659433507.181391,168161
1659433507.224448,168160
1659433507.263062,168133
1659433507.301676,168087
1659433507.34029,168048
1659433507.381296,168044
1659433507.422303,168036
1659433507.461258,168014
1659433507.500214,168021
1659433507.53917,168023
1659433507.578126,168010
1659433507.617082,168005
1659433507.656038,168016
1659433507.696532,168017
1659433507.737025,168028
1659433507.778544,168052
1659433507.820063,168036
1659433507.858677,168033
1659433507.897291,168045
1659433507.935905,168059
1659433507.979987,168056
1659433508.024069,168076
1659433508.06815,168054
1659433508.10198,168006
1659433508.135811,167953
1659433508.180576,167936
1659433508.225341,167920
1659433508.270106,167913
1659433508.302398,167900
1659433508.334691,167908
1659433508.379797,167918
1659433508.424904,167917
1659433508.470011,167922
1659433508.509309,167924
1659433508.548606,167930
1659433508.587904,167952
1659433508.629423,167958
1659433508.670941,167981
1659433508.709897,167992
1659433508.748853,168004
1659433508.787809,168012
1659433508.829328,168010
1659433508.870847,168019
1659433508.908009,167985
1659433508.94517,167924
1659433508.982332,167882
1659433509.019494,167878
1659433509.062038,167869
1659433509.104582,167857
1659433509.143538,167866
1659433509.182494,167865
1659433509.22145,167858
1659433509.265873,167852
1659433509.310297,167861
1659433509.35472,167865
1659433509.396751,167859
1659433509.438783,167882
1659433509.47808,167878
1659433509.517378,167898
1659433509.556675,167911
1659433509.59529,167910
1659433509.633904,167926
1659433509.672518,167948
1659433509.714549,167922
1659433509.756581,167846
1659433509.795537,167806
1659433509.834492,167796
1659433509.873448,167782
1659433509.911721,167775
1659433509.949993,167773
1659433509.988266,167773
1659433510.029272,167771
1659433510.070278,167764
1659433510.109576,167758
1659433510.148873,167766
1659433510.188171,167774
1659433510.229177,167786
1659433510.270183,167807
1659433510.309139,167813
1659433510.348095,167833
1659433510.387051,167832
1659433510.431816,167848
1659433510.476581,167873
1659433510.521346,167845
1659433510.555176,167764
1659433510.589007,167695
1659433510.633088,167673
1659433510.67717,167637
1659433510.721251,167621
1659433510.76277,167605
1659433510.804289,167604
1659433510.842561,167608
1659433510.880834,167601
1659433510.919106,167597
1659433510.957379,167597
1659433510.995651,167612
1659433511.033924,167629
1659433511.076468,167647
1659433511.119012,167654
1659433511.155917,167668
1659433511.192823,167688
1659433511.229728,167706
1659433511.266634,167721
1659433511.311058,167733
1659433511.355481,167669
1659433511.399904,167575
1659433511.439543,167511
1659433511.479183,167467
1659433511.518822,167421
1659433511.560341,167416
1659433511.60186,167421
1659433511.640474,167432
1659433511.679088,167451
1659433511.717702,167434
1659433511.760246,167442
1659433511.80279,167469
1659433511.841746,167488
1659433511.880702,167493
1659433511.919658,167530
1659433511.958614,167553
1659433511.99757,167579
1659433512.036525,167600
1659433512.078557,167620
1659433512.120588,167645
1659433512.159202,167651
1659433512.197817,167605
1659433512.236431,167501
1659433512.27795,167426
1659433512.319468,167393
1659433512.358424,167369
1659433512.39738,167354
1659433512.436336,167367
1659433512.477342,167389
1659433512.518348,167392
1659433512.557304,167390
1659433512.59626,167399
1659433512.635216,167426
1659433512.677248,167440
1659433512.719279,167480
1659433512.758235,167507
1659433512.797191,167538
1659433512.836146,167569
1659433512.880228,167591
1659433512.92431,167625
1659433512.968391,167657
1659433513.010935,167668
1659433513.053479,167636
1659433513.091752,167532
1659433513.130024,167440
1659433513.168297,167398
1659433513.206569,167375
1659433513.244842,167370
1659433513.283114,167382
1659433513.325658,167406
1659433513.368202,167406
1659433513.406474,167409
1659433513.444747,167429
1659433513.483019,167449
1659433513.523513,167474
1659433513.564007,167514
1659433513.603304,167537
1659433513.642602,167565
1659433513.681899,167599
1659433513.720855,167623
1659433513.759811,167654
1659433513.798767,167679
1659433513.840798,167703
1659433513.88283,167701
1659433513.921786,167627
1659433513.960742,167517
1659433513.999697,167430
1659433514.041216,167407
1659433514.082735,167383
1659433514.121349,167374
1659433514.159963,167399
1659433514.198577,167416
1659433514.240609,167435
1659433514.28264,167425
1659433514.321254,167438
1659433514.359869,167468
1659433514.398483,167496
1659433514.440001,167523
1659433514.48152,167557
1659433514.525602,167591
1659433514.569684,167608
1659433514.613765,167654
1659433514.652721,167657
1659433514.691677,167678
1659433514.730633,167722
1659433514.772152,167739
1659433514.813671,167673
1659433514.852968,167566
1659433514.892266,167481
1659433514.931563,167440
1659433514.973595,167418
1659433515.015626,167413
1659433515.054582,167428
1659433515.093538,167457
1659433515.132494,167461
1659433515.17145,167468
1659433515.210406,167475
1659433515.249362,167492
1659433515.291393,167511
1659433515.333424,167556
1659433515.372038,167584
1659433515.410652,167604
1659433515.449267,167642
1659433515.490273,167671
1659433515.531279,167709
1659433515.570577,167719
1659433515.609874,167738
1659433515.649172,167782
1659433515.688128,167796
1659433515.727084,167709
1659433515.76604,167591
1659433515.806533,167531
1659433515.847027,167502
1659433515.888802,167493
1659433515.930577,167467
1659433515.972352,167478
1659433516.014127,167507
1659433516.055646,167510
1659433516.097165,167524
1659433516.136121,167517
1659433516.175076,167553
1659433516.214032,167575
1659433516.252988,167619
1659433516.291944,167646
1659433516.3309,167668
1659433516.372931,167705
1659433516.414963,167724
1659433516.452893,167745
1659433516.490824,167776
1659433516.528755,167794
1659433516.567711,167812
1659433516.606667,167761
1659433516.645623,167639
1659433516.686116,167563
1659433516.72661,167537
1659433516.768129,167510
1659433516.809648,167509
1659433516.848262,167522
1659433516.886876,167539
1659433516.92549,167540
1659433516.970255,167547
1659433517.01502,167564
1659433517.059785,167579
1659433517.092078,167619
1659433517.12437,167640
1659433517.169135,167678
1659433517.2139,167698
1659433517.258665,167727
1659433517.292495,167763
1659433517.326326,167774
1659433517.370749,167800
1659433517.415172,167825
1659433517.459596,167865
1659433517.498552,167868
1659433517.537508,167799
1659433517.576463,167654
1659433517.617982,167573
1659433517.659501,167554
1659433517.698115,167515
1659433517.736729,167508
1659433517.775343,167521
1659433517.816862,167559
1659433517.858381,167556
1659433517.897679,167566
1659433517.936976,167583
1659433517.976274,167596
1659433518.014546,167620
1659433518.052819,167651
1659433518.091091,167684
1659433518.133635,167698
1659433518.176179,167730
1659433518.215135,167754
1659433518.254091,167783
1659433518.293047,167816
1659433518.334053,167856
1659433518.375059,167884
1659433518.414015,167902
1659433518.452971,167873
1659433518.491927,167737
1659433518.534471,167618
1659433518.577015,167590
1659433518.615629,167557
1659433518.654243,167531
1659433518.692857,167529
1659433518.733864,167559
1659433518.77487,167565
1659433518.819635,167570
1659433518.8644,167585
1659433518.909165,167612
1659433518.947096,167643
1659433518.985026,167664
1659433519.022957,167703
1659433519.064989,167710
1659433519.10702,167755
1659433519.145634,167775
1659433519.184248,167818
1659433519.222862,167835
1659433519.261477,167855
1659433519.300091,167887
1659433519.338705,167920
1659433519.380224,167929
1659433519.421742,167834
1659433519.46104,167678
1659433519.500338,167624
1659433519.539635,167589
1659433519.581154,167565
1659433519.622673,167554
1659433519.661287,167583
1659433519.699901,167599
1659433519.738515,167615
1659433519.77713,167626
1659433519.815744,167638
1659433519.854358,167651
1659433519.894852,167687
1659433519.935345,167718
1659433519.973959,167737
1659433520.012573,167777
1659433520.051188,167808
1659433520.093219,167850
1659433520.13525,167854
1659433520.174206,167889
1659433520.213162,167920
1659433520.252118,167932
1659433520.293637,167881
1659433520.335156,167731
1659433520.379579,167635
1659433520.424002,167599
1659433520.468426,167589
1659433520.50761,167554
1659433520.546793,167577
1659433520.585977,167611
1659433520.625161,167624
1659433520.664344,167620
1659433520.703528,167633
1659433520.742712,167663
1659433520.781895,167678
1659433520.821079,167717
1659433520.862598,167753
1659433520.904117,167777
1659433520.945636,167818
1659433520.987154,167839
1659433521.028673,167856
1659433521.070192,167876
1659433521.108123,167909
1659433521.146053,167941
1659433521.183984,167927
1659433521.221915,167800
1659433521.265655,167650
1659433521.309395,167564
1659433521.353135,167523
1659433521.385427,167491
1659433521.417719,167477
1659433521.462826,167488
1659433521.507933,167514
1659433521.55304,167515
1659433521.591654,167510
1659433521.630268,167525
1659433521.668882,167548
1659433521.710914,167579
1659433521.752945,167590
1659433521.792584,167607
1659433521.832224,167632
1659433521.871863,167665
1659433521.912869,167688
1659433521.953876,167713
1659433521.992148,167746
1659433522.030421,167756
1659433522.068693,167751
1659433522.107991,167642
1659433522.147288,167521
1659433522.186586,167450
1659433522.228105,167426
1659433522.269623,167389
1659433522.308238,167389
1659433522.346852,167427
1659433522.385466,167438
1659433522.42408,167449
1659433522.462694,167453
1659433522.501308,167480
1659433522.542315,167526
1659433522.583321,167562
1659433522.62484,167607
1659433522.666358,167638
1659433522.705656,167679
1659433522.744953,167702
1659433522.784251,167727
1659433522.82577,167747
1659433522.867289,167753
1659433522.905903,167790
1659433522.944517,167804
1659433522.983131,167725
1659433523.027896,167586
1659433523.072661,167495
1659433523.117426,167464
1659433523.150744,167435
1659433523.184062,167428
1659433523.227802,167448
1659433523.271542,167473
1659433523.315281,167464
1659433523.354579,167477
1659433523.393877,167497
1659433523.433174,167543
1659433523.47418,167577
1659433523.515187,167613
1659433523.554484,167653
1659433523.593782,167691
1659433523.63308,167719
1659433523.675111,167743
1659433523.717142,167759
1659433523.756098,167794
1659433523.795054,167810
1659433523.83401,167840
1659433523.872624,167823
1659433523.911238,167711
1659433523.949852,167603
1659433523.992396,167567
1659433524.03494,167539
1659433524.073555,167524
1659433524.112169,167540
1659433524.150783,167577
1659433524.191789,167601
1659433524.232795,167608
1659433524.271409,167617
1659433524.310024,167633
1659433524.348638,167680
1659433524.391182,167698
1659433524.433726,167727
1659433524.47234,167764
1659433524.510954,167789
1659433524.549568,167814
1659433524.590574,167845
1659433524.631581,167864
1659433524.670537,167888
1659433524.709492,167931
1659433524.748448,167956
1659433524.792871,167894
1659433524.837295,167793
1659433524.881718,167701
1659433524.92375,167677
1659433524.965781,167650
1659433525.005079,167652
1659433525.044376,167650
1659433525.083674,167678
1659433525.12468,167689
1659433525.165686,167690
1659433525.204642,167714
1659433525.243598,167743
1659433525.282554,167778
1659433525.321168,167796
1659433525.359782,167822
1659433525.398396,167852
1659433525.440428,167868
1659433525.482459,167893
1659433525.520732,167915
1659433525.559004,167943
1659433525.597277,167971
1659433525.638539,168013
1659433525.679801,167936
1659433525.721064,167811
1659433525.762326,167770
1659433525.800941,167744
1659433525.839555,167725
1659433525.878169,167723
1659433525.917125,167742
1659433525.956081,167754
