LocalTimestamp,PR
1659432003.505611,166344
1659432003.544566,166346
1659432003.586597,166340
1659432003.628628,166315
1659432003.667924,166306
1659432003.707221,166321
1659432003.746518,166335
1659432003.785131,166337
1659432003.823745,166351
1659432003.862358,166319
1659432003.904901,166256
1659432003.947444,166285
1659432003.986399,166332
1659432004.025354,166375
1659432004.06431,166422
1659432004.105315,166446
1659432004.14632,166473
1659432004.185617,166477
1659432004.224914,166486
1659432004.264211,166470
1659432004.305216,166439
1659432004.346221,166401
1659432004.384835,166383
1659432004.423448,166348
1659432004.462062,166313
1659432004.504092,166271
1659432004.546123,166280
1659432004.589862,166328
1659432004.633601,166365
1659432004.67734,166391
1659432004.716295,166403
1659432004.75525,166416
1659432004.794205,166414
1659432004.835723,166425
1659432004.877241,166465
1659432004.916879,166522
1659432004.956518,166545
1659432004.996156,166585
1659432005.034428,166605
1659432005.0727,166609
1659432005.110971,166627
1659432005.153515,166634
1659432005.196058,166650
1659432005.234671,166654
1659432005.273284,166663
1659432005.311898,166695
1659432005.353416,166738
1659432005.394934,166737
1659432005.433889,166759
1659432005.472844,166785
1659432005.511799,166797
1659432005.550412,166794
1659432005.589026,166739
1659432005.627639,166682
1659432005.668132,166602
1659432005.708625,166562
1659432005.747921,166517
1659432005.787218,166481
1659432005.826515,166466
1659432005.868546,166444
1659432005.910576,166450
1659432005.954657,166468
1659432005.998738,166476
1659432006.042818,166466
1659432006.075623,166467
1659432006.108427,166481
1659432006.153191,166475
1659432006.197955,166463
1659432006.24272,166428
1659432006.275524,166363
1659432006.308328,166349
1659432006.352751,166341
1659432006.397173,166352
1659432006.441596,166437
1659432006.480209,166550
1659432006.518822,166664
1659432006.557436,166714
1659432006.598441,166804
1659432006.639446,166910
1659432006.67806,167014
1659432006.716673,167054
1659432006.755287,167038
1659432006.79783,167034
1659432006.840373,166976
1659432006.87779,166875
1659432006.915208,166781
1659432006.952625,166748
1659432006.990042,166763
1659432007.035148,166830
1659432007.080254,166876
1659432007.12536,166869
1659432007.158164,166754
1659432007.190969,166706
1659432007.235391,166674
1659432007.279814,166613
1659432007.324236,166579
1659432007.366266,166532
1659432007.408297,166530
1659432007.447936,166531
1659432007.487574,166467
1659432007.527213,166436
1659432007.565484,166476
1659432007.603756,166484
1659432007.642028,166454
1659432007.683033,166423
1659432007.724038,166422
1659432007.762994,166440
1659432007.801949,166408
1659432007.840904,166364
1659432007.882421,166366
1659432007.923939,166372
1659432007.962553,166370
1659432008.001166,166469
1659432008.03978,166536
1659432008.079077,166600
1659432008.118373,166693
1659432008.15767,166696
1659432008.199188,166640
1659432008.240706,166578
1659432008.279661,166479
1659432008.318616,166385
1659432008.357571,166329
1659432008.399602,166292
1659432008.441632,166285
1659432008.480929,166299
1659432008.520226,166302
1659432008.559523,166306
1659432008.600015,166319
1659432008.640508,166301
1659432008.684931,166298
1659432008.729353,166302
1659432008.773776,166260
1659432008.807605,166200
1659432008.841434,166185
1659432008.884832,166218
1659432008.928229,166221
1659432008.971627,166238
1659432009.01024,166251
1659432009.048853,166286
1659432009.087467,166271
1659432009.128985,166264
1659432009.170503,166273
1659432009.209458,166287
1659432009.248413,166294
1659432009.287368,166308
1659432009.326323,166317
1659432009.365278,166302
1659432009.404233,166332
1659432009.446776,166342
1659432009.489319,166344
1659432009.527933,166356
1659432009.566546,166370
1659432009.60516,166345
1659432009.646165,166313
1659432009.68717,166303
1659432009.726467,166313
1659432009.765764,166308
1659432009.805061,166319
1659432009.843674,166337
1659432009.882288,166327
1659432009.920901,166324
1659432009.961906,166329
1659432010.002912,166326
1659432010.041867,166330
1659432010.080822,166344
1659432010.119777,166338
1659432010.161295,166342
1659432010.202813,166361
1659432010.247235,166359
1659432010.291658,166364
1659432010.33608,166374
1659432010.36991,166386
1659432010.403739,166387
1659432010.448162,166385
1659432010.492584,166360
1659432010.537006,166364
1659432010.570323,166365
1659432010.60364,166371
1659432010.648063,166400
1659432010.692485,166397
1659432010.736907,166396
1659432010.770737,166384
1659432010.804566,166360
1659432010.848305,166352
1659432010.892045,166333
1659432010.935784,166325
1659432010.97508,166312
1659432011.014377,166324
1659432011.053674,166304
1659432011.094679,166279
1659432011.135685,166270
1659432011.17464,166261
1659432011.213595,166246
1659432011.25255,166243
1659432011.291505,166228
1659432011.33046,166170
1659432011.369415,166138
1659432011.410933,166152
1659432011.452451,166170
1659432011.491065,166174
1659432011.529678,166196
1659432011.568291,166203
1659432011.610834,166202
1659432011.653378,166209
1659432011.691991,166271
1659432011.730604,166289
1659432011.769218,166322
1659432011.810736,166340
1659432011.852253,166359
1659432011.890525,166358
1659432011.928797,166344
1659432011.967069,166348
1659432012.009099,166322
1659432012.05113,166335
1659432012.089401,166317
1659432012.127673,166287
1659432012.165945,166249
1659432012.210025,166249
1659432012.254106,166246
1659432012.298187,166232
1659432012.3368,166226
1659432012.375414,166242
1659432012.414027,166234
1659432012.455032,166230
1659432012.496038,166228
1659432012.534993,166217
1659432012.573948,166209
1659432012.612903,166193
1659432012.655446,166194
1659432012.697989,166181
1659432012.736603,166187
1659432012.775216,166165
1659432012.813829,166120
1659432012.852784,166125
1659432012.89174,166122
1659432012.930695,166142
1659432012.9717,166136
1659432013.012705,166101
1659432013.051661,166086
1659432013.090616,166123
1659432013.129571,166140
1659432013.171089,166135
1659432013.212606,166140
1659432013.251562,166160
1659432013.290517,166166
1659432013.329472,166148
1659432013.37099,166142
1659432013.412508,166157
1659432013.451121,166159
1659432013.489734,166154
1659432013.528348,166162
1659432013.570378,166173
1659432013.612409,166167
1659432013.656831,166185
1659432013.701254,166171
1659432013.745676,166169
1659432013.784631,166184
1659432013.823586,166190
1659432013.862542,166180
1659432013.904572,166112
1659432013.946603,166077
1659432013.985216,166068
1659432014.023829,166080
1659432014.062443,166083
1659432014.104473,166102
1659432014.146504,166108
1659432014.185117,166105
1659432014.223731,166093
1659432014.262344,166110
1659432014.301641,166110
1659432014.340938,166141
1659432014.380234,166144
1659432014.420727,166144
1659432014.46122,166157
1659432014.500517,166142
1659432014.539814,166137
1659432014.57911,166156
1659432014.618065,166166
1659432014.657021,166155
1659432014.695976,166169
1659432014.736981,166153
1659432014.777986,166121
1659432014.816941,166098
1659432014.855896,166093
1659432014.894852,166108
1659432014.937395,166115
1659432014.979938,166147
1659432015.020943,166163
1659432015.061949,166164
1659432015.100904,166162
1659432015.139859,166163
1659432015.178814,166189
1659432015.222895,166196
1659432015.266975,166238
1659432015.311056,166246
1659432015.344373,166263
1659432015.37769,166303
1659432015.421429,166309
1659432015.465168,166310
1659432015.508907,166324
1659432015.548204,166333
1659432015.587501,166333
1659432015.626797,166314
1659432015.66729,166248
1659432015.707783,166234
1659432015.746397,166258
1659432015.78501,166261
1659432015.823623,166254
1659432015.866679,166251
1659432015.909734,166266
1659432015.948348,166254
1659432015.986961,166237
1659432016.025575,166234
1659432016.06453,166224
1659432016.103485,166229
1659432016.14244,166226
1659432016.184214,166243
1659432016.225988,166250
1659432016.267763,166245
1659432016.309537,166258
1659432016.34815,166252
1659432016.386764,166247
1659432016.425377,166283
1659432016.466382,166281
1659432016.507388,166253
1659432016.546343,166198
1659432016.585298,166188
1659432016.624253,166174
1659432016.662525,166179
1659432016.700796,166182
1659432016.739068,166190
1659432016.781611,166216
1659432016.824154,166216
1659432016.863109,166220
1659432016.902064,166240
1659432016.941019,166250
1659432016.98305,166253
1659432017.02508,166273
1659432017.064035,166281
1659432017.102991,166293
1659432017.141946,166294
1659432017.184489,166267
1659432017.227032,166279
1659432017.271454,166268
1659432017.315877,166262
1659432017.360299,166246
1659432017.399254,166223
1659432017.43821,166204
1659432017.477165,166193
1659432017.518682,166196
1659432017.5602,166199
1659432017.598472,166201
1659432017.636744,166190
1659432017.675015,166176
1659432017.713287,166174
1659432017.751559,166182
1659432017.78983,166211
1659432017.831861,166223
1659432017.873891,166212
1659432017.912163,166225
1659432017.950435,166224
1659432017.988707,166211
1659432018.027662,166208
1659432018.066617,166221
1659432018.105572,166231
1659432018.146577,166233
1659432018.187582,166234
1659432018.227221,166239
1659432018.26686,166238
1659432018.306498,166198
1659432018.347503,166192
1659432018.388509,166196
1659432018.427806,166187
1659432018.467103,166194
1659432018.506399,166205
1659432018.547405,166205
1659432018.58841,166212
1659432018.632149,166228
1659432018.675888,166226
1659432018.719627,166243
1659432018.753457,166252
1659432018.787286,166252
1659432018.831708,166266
1659432018.876131,166260
1659432018.920553,166263
1659432018.958825,166277
1659432018.997097,166284
1659432019.035368,166276
1659432019.077399,166291
1659432019.119429,166294
1659432019.159068,166288
1659432019.198706,166255
1659432019.238345,166257
1659432019.27935,166240
1659432019.320356,166260
1659432019.358969,166256
1659432019.397583,166250
1659432019.436196,166276
1659432019.475493,166278
1659432019.51479,166290
1659432019.554086,166290
1659432019.595604,166301
1659432019.637122,166305
1659432019.676077,166327
1659432019.715032,166318
1659432019.753988,166323
1659432019.795506,166331
1659432019.837023,166326
1659432019.875295,166322
1659432019.913567,166318
1659432019.951838,166310
1659432019.993869,166306
1659432020.035899,166316
1659432020.075196,166299
1659432020.114493,166269
1659432020.15379,166259
1659432020.195308,166253
1659432020.236826,166257
1659432020.275781,166257
1659432020.314736,166268
1659432020.353691,166267
1659432020.398797,166254
1659432020.443903,166256
1659432020.489009,166271
1659432020.521813,166276
1659432020.554617,166286
1659432020.598698,166275
1659432020.642779,166278
1659432020.68686,166284
1659432020.720176,166277
1659432020.753493,166285
1659432020.797574,166278
1659432020.841655,166308
1659432020.885736,166311
1659432020.924349,166328
1659432020.962962,166328
1659432021.001576,166291
1659432021.043606,166287
1659432021.085637,166283
1659432021.123909,166286
1659432021.16218,166289
1659432021.200452,166307
1659432021.238724,166326
1659432021.276995,166331
1659432021.315267,166321
1659432021.357297,166318
1659432021.399328,166323
1659432021.437941,166337
1659432021.476555,166345
1659432021.515168,166364
1659432021.557199,166369
1659432021.599229,166359
1659432021.638184,166341
1659432021.677139,166298
1659432021.716094,166269
1659432021.757612,166265
1659432021.79913,166268
1659432021.837402,166267
1659432021.875674,166241
1659432021.913945,166238
1659432021.955976,166252
1659432021.998006,166249
1659432022.036278,166250
1659432022.074549,166265
