LocalTimestamp,PR
1659514507.223318,160082
1659514507.264327,160148
1659514507.303286,160216
1659514507.342244,160241
1659514507.381202,160228
1659514507.423749,160053
1659514507.466296,160042
1659514507.504571,160159
1659514507.542846,160251
1659514507.581121,160329
1659514507.625547,160375
1659514507.669973,160417
1659514507.7144,160420
1659514507.755921,160429
1659514507.797443,160434
1659514507.835718,160442
1659514507.873993,160450
1659514507.912268,160438
1659514507.950884,160435
1659514507.989501,160431
1659514508.028118,160432
1659514508.070665,160430
1659514508.113211,160416
1659514508.151145,160422
1659514508.189078,160423
1659514508.227011,160415
1659514508.268533,160414
1659514508.310054,160363
1659514508.349354,160342
1659514508.388654,160415
1659514508.427955,160459
1659514508.466571,160467
1659514508.505188,160469
1659514508.543805,160459
1659514508.586351,160480
1659514508.628898,160498
1659514508.668198,160554
1659514508.707499,160642
1659514508.746799,160759
1659514508.787808,160835
1659514508.828817,160837
1659514508.867433,160802
1659514508.90605,160764
1659514508.944667,160751
1659514508.987213,160748
1659514509.02976,160769
1659514509.073845,160787
1659514509.117929,160790
1659514509.162014,160748
1659514509.194309,160712
1659514509.226603,160635
1659514509.271371,160732
1659514509.316139,160903
1659514509.360907,160917
1659514509.399866,160806
1659514509.438824,160757
1659514509.477782,160818
1659514509.519817,160867
1659514509.561851,160833
1659514509.601151,160826
1659514509.640451,160873
1659514509.679751,160872
1659514509.721785,160895
1659514509.763819,160983
1659514509.802436,161039
1659514509.841053,160985
1659514509.87967,161042
1659514509.922216,161026
1659514509.964763,161042
1659514510.00338,161114
1659514510.041996,161185
1659514510.080613,161174
1659514510.118888,161220
1659514510.157163,161193
1659514510.195438,161259
1659514510.236447,161374
1659514510.277456,161397
1659514510.316756,161182
1659514510.356056,161118
1659514510.395357,161049
1659514510.433973,160952
1659514510.47259,160963
1659514510.511207,160899
1659514510.552728,160854
1659514510.59425,160828
1659514510.635259,160844
1659514510.676268,160880
1659514510.715568,160918
1659514510.754868,160912
1659514510.794168,160957
1659514510.838253,161060
1659514510.882337,161173
1659514510.926422,161276
1659514510.960254,161248
1659514510.994087,161150
1659514511.037829,161102
1659514511.081572,161111
1659514511.125315,161133
1659514511.162736,161132
1659514511.200156,161132
1659514511.237577,161116
1659514511.274997,161135
1659514511.316519,161122
1659514511.358041,161102
1659514511.396316,161079
1659514511.43459,161047
1659514511.472865,161028
1659514511.514899,160984
1659514511.556934,160947
1659514511.596575,160918
1659514511.636218,160905
1659514511.675859,160879
1659514511.716868,160867
1659514511.757877,160866
1659514511.796152,160838
1659514511.834427,160829
1659514511.872702,160828
1659514511.918154,160852
1659514511.963605,160856
1659514512.009057,160870
1659514512.051091,160835
1659514512.093125,160812
1659514512.1314,160822
1659514512.169675,160805
1659514512.20795,160799
1659514512.249471,160805
1659514512.290993,160806
1659514512.32961,160788
1659514512.368226,160814
1659514512.406843,160823
1659514512.445801,160832
1659514512.48476,160840
1659514512.523718,160840
1659514512.565753,160856
1659514512.607787,160839
1659514512.646403,160824
1659514512.68502,160812
1659514512.723637,160839
1659514512.764646,160837
1659514512.805655,160832
1659514512.845638,160849
1659514512.885622,160841
1659514512.925606,160855
1659514512.964222,160847
1659514513.002839,160861
1659514513.041456,160920
1659514513.082465,160933
1659514513.123474,160950
1659514513.162774,160937
1659514513.202074,160923
1659514513.241374,160894
1659514513.283408,160882
1659514513.325443,160861
1659514513.363717,160855
1659514513.401992,160849
1659514513.440267,160846
1659514513.481276,160812
1659514513.522285,160786
1659514513.566711,160782
1659514513.611138,160788
1659514513.655564,160798
1659514513.693497,160787
1659514513.731431,160802
1659514513.769364,160811
1659514513.811911,160805
1659514513.854457,160806
1659514513.893416,160801
1659514513.932374,160799
1659514513.971333,160794
1659514514.012341,160802
1659514514.05335,160819
1659514514.092309,160810
1659514514.131267,160813
1659514514.170226,160827
1659514514.209184,160824
1659514514.248143,160829
1659514514.287101,160819
1659514514.328623,160794
1659514514.370144,160788
1659514514.408761,160767
1659514514.447378,160781
1659514514.485994,160785
1659514514.527516,160797
1659514514.569037,160816
1659514514.607312,160816
1659514514.645587,160827
1659514514.683862,160839
1659514514.722137,160842
1659514514.760412,160838
1659514514.798687,160859
1659514514.840721,160883
1659514514.882756,160877
1659514514.924277,160895
1659514514.965798,160898
1659514515.004757,160900
1659514515.043715,160904
1659514515.082674,160906
1659514515.127784,160898
1659514515.172893,160892
1659514515.218003,160879
1659514515.251836,160882
1659514515.285668,160896
1659514515.330094,160899
1659514515.374521,160914
1659514515.418947,160890
1659514515.451754,160888
1659514515.484561,160879
1659514515.528987,160870
1659514515.573414,160871
1659514515.61784,160876
1659514515.656457,160919
1659514515.695073,160985
1659514515.73369,161082
1659514515.776237,161132
1659514515.818784,161167
1659514515.8574,161236
1659514515.896017,161311
1659514515.934634,161355
1659514515.972909,161362
1659514516.011184,161342
1659514516.049459,161333
1659514516.09098,161324
1659514516.132502,161311
1659514516.172143,161242
1659514516.211786,161146
1659514516.251427,161082
1659514516.289702,161091
1659514516.327977,161091
1659514516.366252,161076
1659514516.411021,161058
1659514516.455788,161066
1659514516.500556,161056
1659514516.542078,161038
1659514516.5836,161006
1659514516.621875,160986
1659514516.66015,160969
1659514516.698424,160953
1659514516.737383,160917
1659514516.776341,160894
1659514516.8153,160896
1659514516.857334,160890
1659514516.899368,160888
1659514516.937301,160881
1659514516.975235,160872
1659514517.013168,160854
1659514517.052126,160839
1659514517.091085,160823
1659514517.130043,160817
1659514517.171565,160829
1659514517.213086,160820
1659514517.251361,160838
1659514517.289636,160873
1659514517.327911,160890
1659514517.370458,160937
1659514517.413005,160939
1659514517.451963,160947
1659514517.490921,160915
1659514517.52988,160902
1659514517.570889,160876
1659514517.611898,160850
1659514517.650514,160824
1659514517.689131,160814
1659514517.727748,160845
1659514517.770295,160862
1659514517.812841,160863
1659514517.856926,160834
1659514517.901011,160823
1659514517.945095,160871
1659514517.984053,160906
1659514518.023012,160886
1659514518.06197,160879
1659514518.103492,160884
1659514518.145013,160860
1659514518.183288,160846
1659514518.221563,160819
1659514518.259838,160808
1659514518.29948,160828
1659514518.339122,160845
1659514518.378764,160852
1659514518.420798,160847
1659514518.462832,160846
1659514518.501449,160852
1659514518.540066,160869
1659514518.578682,160845
1659514518.620717,160849
1659514518.662751,160887
1659514518.702393,160902
1659514518.742035,160930
1659514518.781677,160954
1659514518.820293,160986
1659514518.85891,160977
1659514518.897527,160972
1659514518.938023,160932
1659514518.978519,160897
1659514519.017478,160907
1659514519.056436,160934
1659514519.095395,160942
1659514519.137429,160927
1659514519.179463,160928
1659514519.21808,160921
1659514519.256696,160949
1659514519.295313,160963
1659514519.336322,160962
1659514519.377331,160951
1659514519.422099,160913
1659514519.466867,160905
1659514519.511635,160885
1659514519.544955,160884
1659514519.578274,160896
1659514519.623043,160900
1659514519.66781,160883
1659514519.712579,160880
1659514519.751195,160881
1659514519.789812,160874
1659514519.828429,160879
1659514519.86995,160867
1659514519.911472,160860
1659514519.950089,160853
1659514519.988705,160848
1659514520.027322,160843
1659514520.065939,160836
1659514520.104555,160832
1659514520.143172,160809
1659514520.181447,160811
1659514520.219722,160798
1659514520.257997,160768
1659514520.300031,160761
1659514520.342065,160798
1659514520.381024,160851
1659514520.419982,160908
1659514520.458941,160976
1659514520.499949,161049
1659514520.540958,161097
1659514520.579575,161117
1659514520.618192,161129
1659514520.656808,161128
1659514520.699355,161110
1659514520.741902,161107
1659514520.785986,161131
1659514520.830071,161117
1659514520.874156,161108
1659514520.907475,161119
1659514520.940795,161104
1659514520.985221,161083
1659514521.029648,161084
1659514521.074074,161060
1659514521.113033,161036
1659514521.151991,161015
1659514521.190949,161007
1659514521.232471,161009
1659514521.273993,160997
1659514521.313293,160987
1659514521.352593,160989
1659514521.391893,160999
1659514521.430168,160973
1659514521.468443,160985
1659514521.506718,160958
1659514521.548239,160959
1659514521.589761,160951
1659514521.63036,160957
1659514521.670959,160946
1659514521.711557,160950
1659514521.752156,160961
1659514521.792755,160961
1659514521.83103,160958
1659514521.869305,160954
1659514521.90758,160954
1659514521.950127,160943
1659514521.992673,160933
1659514522.031974,160913
1659514522.071274,160904
1659514522.110574,160910
1659514522.15107,160897
1659514522.191566,160895
1659514522.230525,160909
1659514522.269484,160936
1659514522.308442,160965
1659514522.349451,160986
1659514522.39046,161017
1659514522.429076,161007
1659514522.467693,160989
1659514522.50631,160980
1659514522.547831,160984
1659514522.589353,160989
1659514522.62797,160996
1659514522.666586,160977
1659514522.705203,160940
1659514522.749288,160925
1659514522.793372,160881
1659514522.837457,160869
1659514522.871289,160842
1659514522.905121,160837
1659514522.949889,160802
1659514522.994658,160790
1659514523.039426,160782
1659514523.077701,160782
1659514523.115976,160778
1659514523.15425,160759
1659514523.196285,160752
1659514523.238319,160753
1659514523.276935,160735
1659514523.315552,160736
1659514523.354169,160752
1659514523.39569,160738
1659514523.437212,160763
1659514523.475829,160751
1659514523.514445,160747
1659514523.553062,160752
1659514523.592021,160735
1659514523.630979,160736
1659514523.669937,160730
1659514523.710434,160735
1659514523.75093,160727
1659514523.789888,160722
1659514523.828847,160722
1659514523.867805,160701
1659514523.910352,160709
1659514523.952899,160701
1659514523.991515,160708
1659514524.030132,160705
1659514524.068749,160705
1659514524.109758,160706
1659514524.150767,160706
1659514524.190067,160710
1659514524.229367,160707
1659514524.268667,160716
1659514524.310701,160694
1659514524.352736,160700
1659514524.397162,160689
1659514524.441588,160686
1659514524.486015,160687
1659514524.524973,160689
1659514524.563931,160701
1659514524.60289,160694
1659514524.643899,160717
1659514524.684908,160707
1659514524.723183,160703
1659514524.761458,160706
1659514524.799733,160707
1659514524.842279,160735
1659514524.884826,160818
1659514524.923784,160906
1659514524.962743,160978
1659514525.001701,161034
1659514525.04066,161068
1659514525.079618,161094
1659514525.118577,161115
1659514525.160098,161145
1659514525.20162,161175
1659514525.24092,161173
1659514525.28022,161157
1659514525.31952,161140
1659514525.361042,161127
1659514525.402563,161103
1659514525.44118,161085
1659514525.479797,161055
1659514525.518414,161022
1659514525.557372,161017
1659514525.59633,160992
1659514525.635289,160978
1659514525.675785,160982
1659514525.716281,160971
1659514525.75524,160959
1659514525.794199,160964
1659514525.833157,160957
1659514525.874678,160956
1659514525.9162,160945
1659514525.959943,160955
1659514526.003685,160965
1659514526.047428,160965
1659514526.080235,160962
1659514526.113043,160961
1659514526.157811,160958
1659514526.202579,160953
1659514526.247347,160955
1659514526.286647,160961
1659514526.325947,160949
1659514526.365247,160937
1659514526.406256,160914
1659514526.447265,160902
1659514526.486223,160913
1659514526.525182,160909
1659514526.564141,160900
1659514526.605149,160889
1659514526.646158,160897
1659514526.684775,160893
1659514526.723392,160904
1659514526.762008,160901
1659514526.801309,160892
1659514526.840609,160899
1659514526.879909,160908
1659514526.918184,160912
1659514526.956459,160901
1659514526.994734,160884
1659514527.03523,160879
1659514527.075727,160876
1659514527.115368,160860
1659514527.15501,160847
1659514527.194652,160851
1659514527.239079,160843
1659514527.283505,160852
1659514527.327931,160839
1659514527.369965,160813
1659514527.411999,160812
1659514527.451641,160828
1659514527.491283,160823
1659514527.530925,160809
1659514527.572447,160810
1659514527.613968,160807
1659514527.651901,160812
1659514527.689835,160805
1659514527.727768,160788
1659514527.767068,160788
1659514527.806368,160794
1659514527.845669,160796
1659514527.887703,160802
1659514527.929737,160794
1659514527.968354,160798
1659514528.00697,160813
1659514528.045587,160800
1659514528.084204,160800
1659514528.12282,160789
1659514528.161437,160786
1659514528.202446,160777
1659514528.243455,160796
1659514528.282413,160784
1659514528.321372,160769
1659514528.36033,160773
1659514528.402364,160765
1659514528.444399,160755
1659514528.483357,160746
1659514528.522316,160748
1659514528.561274,160740
1659514528.602795,160736
1659514528.644317,160735
1659514528.688743,160742
1659514528.73317,160739
1659514528.777596,160732
1659514528.811428,160737
1659514528.845261,160731
1659514528.889003,160726
1659514528.932746,160730
1659514528.976489,160724
1659514529.015447,160718
1659514529.054406,160726
1659514529.093364,160730
1659514529.134373,160748
1659514529.175382,160766
1659514529.214341,160764
1659514529.253299,160747
1659514529.292258,160736
1659514529.332754,160721
1659514529.37325,160703
1659514529.41255,160692
1659514529.45185,160710
1659514529.491151,160704
1659514529.529768,160714
1659514529.568384,160706
1659514529.607001,160709
1659514529.649035,160685
1659514529.691069,160692
1659514529.730027,160690
1659514529.768986,160697
1659514529.807945,160711
1659514529.849466,160709
1659514529.890987,160724
1659514529.929262,160712
1659514529.967537,160720
1659514530.005812,160708
1659514530.045113,160689
1659514530.084413,160694
1659514530.123713,160682
1659514530.165747,160676
1659514530.207781,160656
1659514530.251866,160668
1659514530.29595,160640
1659514530.340035,160643
1659514530.372842,160643
1659514530.405649,160637
1659514530.450417,160640
1659514530.495185,160635
1659514530.539953,160628
1659514530.573273,160605
1659514530.606593,160626
1659514530.651361,160622
1659514530.696129,160643
1659514530.740897,160640
1659514530.774729,160636
1659514530.808562,160640
1659514530.852646,160627
1659514530.896731,160632
1659514530.940815,160635
1659514530.979432,160634
1659514531.018049,160623
1659514531.056665,160628
1659514531.098443,160627
1659514531.140221,160627
1659514531.181999,160623
1659514531.223777,160627
1659514531.262393,160650
1659514531.30101,160673
1659514531.339627,160684
1659514531.382174,160689
1659514531.42472,160716
1659514531.463337,160736
1659514531.501954,160750
1659514531.54057,160774
1659514531.582092,160770
1659514531.623614,160771
1659514531.662914,160750
1659514531.702214,160748
1659514531.741514,160750
1659514531.780131,160730
1659514531.818748,160733
1659514531.857364,160719
1659514531.898886,160718
1659514531.940407,160697
1659514531.980049,160693
1659514532.019691,160673
1659514532.059333,160662
1659514532.099829,160644
1659514532.140326,160651
1659514532.178259,160638
1659514532.216192,160645
1659514532.254125,160647
1659514532.296672,160635
1659514532.339219,160644
1659514532.377494,160641
1659514532.415769,160649
1659514532.454044,160649
1659514532.497787,160660
1659514532.541529,160667
1659514532.585272,160653
1659514532.618592,160663
1659514532.651912,160650
1659514532.69668,160648
1659514532.741448,160640
1659514532.786216,160629
1659514532.819023,160623
1659514532.85183,160624
1659514532.89694,160626
1659514532.94205,160610
1659514532.987159,160596
1659514533.026118,160586
1659514533.065076,160593
1659514533.104035,160592
1659514533.145044,160603
1659514533.186053,160608
1659514533.225011,160601
1659514533.263969,160598
1659514533.302928,160604
1659514533.344962,160611
1659514533.386996,160608
1659514533.425271,160619
1659514533.463546,160617
1659514533.501821,160623
1659514533.54078,160621
1659514533.579738,160634
1659514533.618696,160620
1659514533.660218,160612
1659514533.70174,160626
1659514533.740698,160610
1659514533.779656,160596
1659514533.818615,160594
1659514533.860136,160595
1659514533.901658,160567
1659514533.940616,160585
1659514533.979575,160577
1659514534.018533,160574
1659514534.060055,160586
1659514534.101576,160586
1659514534.140877,160586
1659514534.180177,160578
1659514534.219477,160588
1659514534.261511,160580
1659514534.303545,160581
1659514534.342162,160582
1659514534.380779,160580
1659514534.419395,160580
1659514534.46348,160582
1659514534.507564,160601
1659514534.551649,160598
1659514534.59317,160588
1659514534.634692,160593
1659514534.673651,160603
1659514534.712609,160587
1659514534.751567,160569
1659514534.792576,160557
1659514534.833585,160560
1659514534.872885,160569
1659514534.912185,160567
1659514534.951486,160559
1659514534.990102,160557
1659514535.028719,160557
1659514535.067336,160564
1659514535.108857,160544
1659514535.150379,160540
1659514535.189337,160530
1659514535.228296,160545
1659514535.267254,160538
1659514535.308776,160535
1659514535.350297,160546
1659514535.388914,160551
1659514535.427531,160562
1659514535.466147,160567
1659514535.504422,160568
1659514535.542697,160567
1659514535.580972,160574
1659514535.623519,160564
1659514535.666066,160544
1659514535.703999,160554
1659514535.741932,160554
1659514535.779866,160563
1659514535.820362,160578
1659514535.860858,160581
1659514535.900158,160565
1659514535.939458,160578
1659514535.978759,160579
1659514536.02028,160586
1659514536.061802,160591
1659514536.106228,160590
1659514536.150654,160586
1659514536.195081,160576
1659514536.234381,160570
1659514536.273681,160562
1659514536.312981,160572
1659514536.354503,160568
1659514536.396024,160560
1659514536.434641,160554
1659514536.473258,160548
1659514536.511874,160551
1659514536.554421,160506
1659514536.596968,160496
1659514536.635585,160518
1659514536.674201,160518
1659514536.712818,160516
1659514536.751093,160513
1659514536.789368,160529
1659514536.827643,160532
1659514536.869677,160558
1659514536.911711,160540
1659514536.950328,160527
1659514536.988945,160535
1659514537.027561,160534
1659514537.066861,160537
1659514537.106162,160533
1659514537.145462,160540
1659514537.187496,160536
1659514537.22953,160534
1659514537.268147,160532
1659514537.306763,160532
1659514537.34538,160531
1659514537.386902,160504
1659514537.428423,160522
1659514537.473533,160534
1659514537.518643,160545
1659514537.563753,160561
1659514537.597072,160580
1659514537.630392,160581
1659514537.674135,160584
1659514537.717878,160591
1659514537.761621,160589
1659514537.79494,160594
1659514537.82826,160582
1659514537.872686,160577
1659514537.917113,160573
1659514537.961539,160565
1659514538.000156,160562
1659514538.038772,160540
1659514538.077389,160557
1659514538.118911,160538
1659514538.160432,160541
1659514538.199391,160542
1659514538.238349,160520
1659514538.277308,160489
1659514538.315924,160486
1659514538.354541,160494
1659514538.393157,160495
1659514538.435192,160502
1659514538.477226,160509
1659514538.516184,160519
1659514538.555143,160513
1659514538.594101,160510
1659514538.63511,160510
1659514538.676119,160510
1659514538.714736,160503
1659514538.753352,160499
1659514538.791969,160492
1659514538.830586,160493
1659514538.869203,160511
1659514538.907819,160511
1659514538.949853,160508
1659514538.991888,160517
1659514539.032897,160508
1659514539.073905,160507
1659514539.112522,160458
1659514539.151139,160435
1659514539.189755,160454
1659514539.23384,160464
1659514539.277925,160475
1659514539.322009,160477
1659514539.355841,160484
1659514539.389674,160486
1659514539.434784,160485
1659514539.479893,160469
1659514539.525003,160467
1659514539.558323,160482
1659514539.591643,160478
1659514539.635727,160470
1659514539.679812,160476
1659514539.723896,160479
1659514539.762855,160463
1659514539.801813,160472
1659514539.840772,160466
1659514539.882806,160458
1659514539.92484,160456
1659514539.963457,160450
1659514540.002074,160417
1659514540.04069,160372
1659514540.082212,160396
1659514540.123733,160408
1659514540.162692,160427
1659514540.20165,160454
1659514540.240608,160464
1659514540.279225,160478
1659514540.317842,160467
1659514540.356459,160480
1659514540.398493,160486
1659514540.440527,160474
1659514540.480169,160476
1659514540.519811,160472
1659514540.559453,160463
1659514540.600462,160460
1659514540.64147,160461
1659514540.680429,160461
1659514540.719388,160460
1659514540.758346,160456
1659514540.801405,160450
1659514540.844465,160444
1659514540.88274,160404
1659514540.921015,160415
1659514540.95929,160423
1659514540.999786,160446
1659514541.040282,160461
1659514541.084708,160443
1659514541.129135,160431
1659514541.173561,160421
1659514541.212178,160435
1659514541.250794,160416
1659514541.289411,160410
1659514541.331445,160394
1659514541.373479,160379
1659514541.412096,160385
1659514541.450713,160402
1659514541.48933,160395
1659514541.527605,160387
1659514541.565879,160391
1659514541.604154,160394
1659514541.645163,160392
1659514541.686172,160373
1659514541.726156,160335
1659514541.76614,160337
1659514541.806123,160353
1659514541.847132,160360
1659514541.888141,160365
1659514541.926758,160380
1659514541.965374,160374
1659514542.003991,160374
1659514542.04295,160356
1659514542.081908,160355
1659514542.120867,160354
1659514542.162901,160355
1659514542.204935,160361
1659514542.243551,160354
1659514542.282168,160358
1659514542.320785,160351
1659514542.362306,160362
1659514542.403828,160349
1659514542.442103,160350
1659514542.480378,160354
1659514542.518653,160341
1659514542.560687,160274
1659514542.602721,160262
1659514542.647147,160288
1659514542.691574,160289
1659514542.736,160316
1659514542.773164,160335
1659514542.810329,160345
1659514542.847493,160340
1659514542.884657,160345
1659514542.924299,160351
1659514542.963941,160342
1659514543.003583,160349
1659514543.045617,160349
1659514543.087651,160346
1659514543.126268,160350
1659514543.164885,160344
1659514543.203501,160356
1659514543.24451,160361
1659514543.285519,160366
1659514543.330287,160353
1659514543.375055,160342
1659514543.419823,160318
1659514543.453143,160270
1659514543.486463,160265
1659514543.530889,160289
1659514543.575315,160296
1659514543.619742,160301
1659514543.652549,160306
1659514543.685356,160296
1659514543.729782,160294
1659514543.774209,160289
1659514543.818635,160296
1659514543.857594,160296
1659514543.896552,160274
1659514543.93551,160291
1659514543.977545,160287
1659514544.019579,160296
1659514544.058195,160289
1659514544.096812,160293
1659514544.135429,160292
1659514544.17695,160289
1659514544.218472,160281
1659514544.257772,160262
1659514544.297072,160223
1659514544.336372,160237
1659514544.374989,160258
1659514544.413606,160243
1659514544.452223,160259
1659514544.492719,160272
1659514544.533215,160269
1659514544.571832,160265
1659514544.610449,160267
1659514544.649065,160276
1659514544.691099,160264
1659514544.733134,160276
1659514544.77175,160271
1659514544.810367,160264
1659514544.848984,160262
1659514544.890505,160259
