LocalTimestamp,PG
1659514941.945335,12355
1659514941.986344,12338
1659514942.024961,12323
1659514942.063578,12320
1659514942.102194,12339
1659514942.144741,12360
1659514942.187288,12370
1659514942.226246,12379
1659514942.265205,12395
1659514942.304163,12391
1659514942.345172,12390
1659514942.386181,12382
1659514942.425139,12380
1659514942.464098,12390
1659514942.503056,12394
1659514942.547483,12400
1659514942.591909,12423
1659514942.636335,12425
1659514942.669655,12427
1659514942.702975,12427
1659514942.747059,12412
1659514942.791144,12399
1659514942.835228,12393
1659514942.874187,12389
1659514942.913145,12409
1659514942.952104,12406
1659514942.990379,12424
1659514943.028654,12433
1659514943.066929,12425
1659514943.108963,12421
1659514943.150997,12411
1659514943.189955,12416
1659514943.228914,12426
1659514943.267872,12451
1659514943.307173,12452
1659514943.346473,12455
1659514943.385773,12468
1659514943.427294,12449
1659514943.468816,12440
1659514943.51085,12429
1659514943.552884,12436
1659514943.591501,12444
1659514943.630118,12445
1659514943.668734,12430
1659514943.713161,12425
1659514943.757587,12430
1659514943.802013,12421
1659514943.835846,12427
1659514943.869678,12436
1659514943.913763,12434
1659514943.957847,12447
1659514944.001932,12463
1659514944.034226,12472
1659514944.066521,12472
1659514944.111289,12469
1659514944.156057,12477
1659514944.200825,12479
1659514944.239783,12471
1659514944.278742,12470
1659514944.3177,12475
1659514944.359222,12491
1659514944.400743,12481
1659514944.43936,12471
1659514944.477977,12484
1659514944.516593,12481
1659514944.558627,12455
1659514944.600662,12446
1659514944.63962,12429
1659514944.678579,12435
1659514944.717537,12432
1659514944.756495,12428
1659514944.795454,12448
1659514944.834412,12450
1659514944.875421,12460
1659514944.91643,12466
1659514944.954363,12468
1659514944.992297,12469
1659514945.03023,12461
1659514945.072264,12466
1659514945.114298,12469
1659514945.153256,12460
1659514945.192215,12462
1659514945.231174,12456
1659514945.27167,12459
1659514945.312166,12471
1659514945.351125,12488
1659514945.390083,12476
1659514945.429041,12449
1659514945.473809,12436
1659514945.518578,12431
1659514945.563345,12431
1659514945.596153,12425
1659514945.62896,12424
1659514945.673386,12437
1659514945.717812,12439
1659514945.762239,12442
1659514945.804273,12444
1659514945.846307,12451
1659514945.884582,12467
1659514945.922857,12468
1659514945.961132,12463
1659514946.00009,12446
1659514946.039049,12464
1659514946.078007,12473
1659514946.120554,12484
1659514946.163101,12497
1659514946.201376,12503
1659514946.239651,12505
1659514946.277925,12502
1659514946.318934,12478
1659514946.359943,12447
1659514946.399585,12443
1659514946.439227,12452
1659514946.478869,12468
1659514946.517486,12485
1659514946.556103,12500
1659514946.594719,12494
1659514946.637266,12504
1659514946.679813,12486
1659514946.719113,12486
1659514946.758413,12499
1659514946.797713,12501
1659514946.838722,12504
1659514946.879731,12521
1659514946.918006,12524
1659514946.956281,12531
1659514946.994556,12542
1659514947.037103,12534
1659514947.07965,12516
1659514947.124076,12510
1659514947.168502,12493
1659514947.212929,12477
1659514947.245223,12489
1659514947.277518,12492
1659514947.321944,12496
1659514947.36637,12513
1659514947.410796,12523
1659514947.449413,12523
1659514947.48803,12526
1659514947.526647,12519
1659514947.568168,12515
1659514947.60969,12533
1659514947.64899,12530
1659514947.68829,12532
1659514947.72759,12540
1659514947.765011,12551
1659514947.802431,12551
1659514947.839852,12560
1659514947.877273,12556
1659514947.921699,12546
1659514947.966125,12545
1659514948.010552,12539
1659514948.05156,12531
1659514948.092569,12524
1659514948.130844,12518
1659514948.169119,12522
1659514948.207394,12530
1659514948.249429,12540
1659514948.291463,12553
1659514948.330421,12558
1659514948.36938,12551
1659514948.408338,12533
1659514948.446613,12553
1659514948.484888,12566
1659514948.523163,12584
1659514948.563659,12586
1659514948.604155,12591
1659514948.643456,12599
1659514948.682756,12606
1659514948.722056,12600
1659514948.76409,12590
1659514948.806124,12592
1659514948.845083,12590
1659514948.884041,12606
1659514948.923,12601
1659514948.9623,12594
1659514949.0016,12581
1659514949.0409,12568
1659514949.082934,12569
1659514949.124969,12568
1659514949.163585,12580
1659514949.202202,12579
1659514949.240819,12597
1659514949.281827,12596
1659514949.322836,12594
1659514949.367263,12618
1659514949.411689,12629
1659514949.456115,12637
1659514949.488922,12627
1659514949.521729,12629
1659514949.566156,12625
1659514949.610582,12625
1659514949.655009,12621
1659514949.689353,12619
1659514949.723698,12623
1659514949.767783,12621
1659514949.811867,12636
1659514949.855952,12647
1659514949.894911,12650
1659514949.933869,12635
1659514949.972827,12613
1659514950.014862,12594
1659514950.056896,12577
1659514950.096196,12559
1659514950.135496,12554
1659514950.174796,12577
1659514950.213413,12565
1659514950.25203,12570
1659514950.290646,12602
1659514950.33268,12624
1659514950.374715,12640
1659514950.41299,12644
1659514950.451265,12645
1659514950.48954,12645
1659514950.531061,12673
1659514950.572582,12674
1659514950.611883,12655
1659514950.651183,12687
1659514950.690483,12698
1659514950.728416,12695
1659514950.76635,12688
1659514950.804283,12679
1659514950.845804,12671
1659514950.887326,12662
1659514950.929873,12671
1659514950.972419,12683
1659514951.011036,12686
1659514951.049653,12690
1659514951.088269,12689
1659514951.132354,12686
1659514951.176439,12687
1659514951.220523,12697
1659514951.254356,12718
1659514951.288188,12715
1659514951.332614,12707
1659514951.377041,12714
1659514951.421467,12718
1659514951.454787,12720
1659514951.488106,12720
1659514951.532191,12734
1659514951.576275,12752
1659514951.62036,12741
1659514951.658635,12738
1659514951.69691,12730
1659514951.735185,12736
1659514951.775681,12728
1659514951.816177,12736
1659514951.855136,12724
1659514951.894094,12726
1659514951.933053,12750
1659514951.972011,12752
1659514952.01097,12745
1659514952.049928,12730
1659514952.09145,12727
1659514952.132971,12727
1659514952.172271,12754
1659514952.211572,12746
1659514952.250872,12752
1659514952.292906,12777
1659514952.33494,12785
1659514952.373557,12797
1659514952.412174,12785
1659514952.45079,12788
1659514952.493337,12781
1659514952.535884,12791
1659514952.5745,12803
1659514952.613117,12817
1659514952.651734,12810
1659514952.693255,12809
1659514952.734777,12821
1659514952.773052,12815
1659514952.811327,12811
1659514952.849602,12799
1659514952.89437,12798
1659514952.939138,12804
1659514952.983906,12808
1659514953.022864,12823
1659514953.061823,12817
1659514953.100781,12824
1659514953.13974,12802
1659514953.178698,12800
1659514953.217657,12802
1659514953.259178,12790
1659514953.3007,12803
1659514953.339316,12810
1659514953.377933,12810
1659514953.41655,12810
1659514953.455508,12813
1659514953.494467,12802
1659514953.533425,12787
1659514953.575459,12785
1659514953.617493,12780
1659514953.65611,12780
1659514953.694727,12777
1659514953.733344,12782
1659514953.774353,12787
1659514953.815361,12804
1659514953.859788,12800
1659514953.904214,12803
1659514953.94864,12821
1659514953.982473,12820
1659514954.016305,12812
1659514954.060048,12813
1659514954.103791,12809
1659514954.147533,12812
1659514954.186492,12815
1659514954.22545,12820
1659514954.264409,12811
1659514954.30593,12820
1659514954.347452,12814
1659514954.386069,12817
1659514954.424685,12813
1659514954.463302,12803
1659514954.505336,12815
1659514954.54737,12816
1659514954.58667,12815
1659514954.625971,12822
1659514954.665271,12822
1659514954.703546,12824
1659514954.741821,12818
1659514954.780096,12810
1659514954.821617,12810
1659514954.863139,12816
1659514954.901755,12817
1659514954.940372,12813
1659514954.978989,12813
1659514955.02051,12823
1659514955.062032,12818
1659514955.10099,12823
1659514955.139949,12818
1659514955.178907,12809
1659514955.220429,12815
1659514955.26195,12811
1659514955.300225,12796
1659514955.3385,12789
1659514955.376775,12791
1659514955.419322,12796
1659514955.461869,12796
1659514955.501169,12793
1659514955.540469,12791
1659514955.579769,12793
1659514955.624196,12788
1659514955.668622,12805
1659514955.713048,12796
1659514955.746368,12802
1659514955.779688,12796
1659514955.824456,12799
1659514955.869224,12801
1659514955.913992,12794
1659514955.946799,12796
1659514955.979606,12783
1659514956.023691,12793
1659514956.067775,12793
1659514956.11186,12797
1659514956.15116,12799
1659514956.19046,12783
1659514956.22976,12770
1659514956.270769,12772
1659514956.311778,12775
1659514956.351078,12766
1659514956.390378,12783
1659514956.429679,12781
1659514956.471713,12786
1659514956.513747,12792
1659514956.552364,12793
1659514956.59098,12788
1659514956.629597,12777
1659514956.668555,12782
1659514956.707514,12788
1659514956.746472,12800
1659514956.788507,12807
1659514956.830541,12804
1659514956.872575,12806
1659514956.914609,12809
1659514956.952884,12808
1659514956.991159,12826
1659514957.029434,12821
1659514957.070955,12806
1659514957.112477,12813
1659514957.151435,12819
1659514957.190394,12818
1659514957.229352,12835
1659514957.270361,12831
1659514957.31137,12844
1659514957.349645,12844
1659514957.38792,12832
1659514957.426195,12828
1659514957.467716,12822
1659514957.509238,12816
1659514957.548196,12819
1659514957.587155,12833
1659514957.626113,12851
1659514957.667635,12857
1659514957.709156,12863
1659514957.748115,12859
1659514957.787073,12858
1659514957.826032,12846
1659514957.870458,12860
1659514957.914884,12841
1659514957.959311,12836
1659514957.993143,12833
1659514958.026975,12856
1659514958.071743,12855
1659514958.116511,12844
1659514958.161279,12872
1659514958.201776,12868
1659514958.242272,12872
1659514958.28123,12850
1659514958.320189,12862
1659514958.359147,12862
1659514958.397764,12873
1659514958.436381,12882
1659514958.474998,12871
1659514958.517544,12875
1659514958.560091,12871
1659514958.598366,12884
1659514958.636641,12873
1659514958.674916,12877
1659514958.71695,12880
1659514958.758984,12889
1659514958.798284,12886
1659514958.837584,12870
1659514958.876885,12871
1659514958.915502,12872
1659514958.954118,12888
1659514958.992735,12875
1659514959.034769,12877
1659514959.076803,12890
1659514959.116103,12887
1659514959.155404,12883
1659514959.194704,12882
1659514959.2352,12885
1659514959.275696,12892
1659514959.314655,12906
1659514959.353613,12897
1659514959.392572,12897
1659514959.435118,12906
1659514959.477665,12913
1659514959.515598,12922
1659514959.553532,12921
1659514959.591465,12923
1659514959.632474,12914
1659514959.673483,12924
1659514959.718592,12931
1659514959.763702,12925
1659514959.808812,12940
1659514959.847429,12944
1659514959.886045,12933
1659514959.924662,12943
1659514959.966696,12942
1659514960.00873,12948
1659514960.048031,12944
1659514960.087331,12942
1659514960.126631,12939
1659514960.164906,12958
1659514960.203181,12966
1659514960.241456,12969
1659514960.281952,12976
1659514960.322448,12990
1659514960.361749,13000
1659514960.401049,12982
1659514960.440349,12963
1659514960.481871,12955
1659514960.523392,12962
1659514960.562009,12972
1659514960.600626,12987
1659514960.639242,12982
1659514960.677859,12981
1659514960.716476,12987
1659514960.755092,12974
1659514960.796101,12972
1659514960.83711,12975
1659514960.876069,12982
1659514960.915027,12975
1659514960.953985,12988
1659514960.99602,12990
1659514961.038054,12987
1659514961.08248,13000
1659514961.126906,12996
1659514961.171333,13000
1659514961.20414,12993
1659514961.236947,12997
1659514961.282057,12988
1659514961.327167,12989
1659514961.372276,12985
1659514961.405596,12981
1659514961.438916,12989
1659514961.482659,12983
1659514961.526402,12996
1659514961.570144,12991
1659514961.609444,13005
1659514961.648745,13010
1659514961.688045,12999
1659514961.729054,12989
1659514961.770063,12992
1659514961.809363,13012
1659514961.848663,13020
1659514961.887963,13038
1659514961.928972,13035
1659514961.969981,13035
1659514962.009281,13033
1659514962.048581,13025
1659514962.087882,13020
1659514962.126498,13023
1659514962.165115,13039
1659514962.203732,13038
1659514962.246279,13047
1659514962.288825,13030
1659514962.327784,13026
1659514962.366742,13039
1659514962.405701,13038
1659514962.447222,13040
1659514962.488744,13041
1659514962.52736,13038
1659514962.565977,13021
1659514962.604594,13030
1659514962.647141,13015
1659514962.689687,13019
1659514962.727962,13030
1659514962.766237,13038
1659514962.804512,13040
1659514962.848938,13044
1659514962.893365,13044
1659514962.937791,13049
1659514962.970086,13065
1659514963.00238,13077
1659514963.046806,13073
1659514963.091233,13086
1659514963.135659,13081
1659514963.174276,13093
1659514963.212893,13078
1659514963.251509,13077
