LocalTimestamp,PG
1659514286.969644,9131
1659514287.013729,9167
1659514287.054738,9218
1659514287.095747,9283
1659514287.134363,9346
1659514287.17298,9385
1659514287.211597,9321
1659514287.249872,9178
1659514287.288147,9057
1659514287.326422,8986
1659514287.368456,8944
1659514287.41049,8918
1659514287.449449,8927
1659514287.488407,8953
1659514287.527365,8983
1659514287.56564,8998
1659514287.603915,9029
1659514287.64219,9090
1659514287.683712,9135
1659514287.725233,9166
1659514287.764875,9172
1659514287.804517,9174
1659514287.844159,9175
1659514287.885168,9192
1659514287.926177,9193
1659514287.965135,9213
1659514288.004094,9185
1659514288.043052,9069
1659514288.084574,8949
1659514288.126095,8898
1659514288.165054,8861
1659514288.204012,8824
1659514288.242971,8823
1659514288.283467,8799
1659514288.323963,8782
1659514288.369073,8761
1659514288.414183,8754
1659514288.459293,8751
1659514288.497568,8769
1659514288.535843,8790
1659514288.574118,8820
1659514288.615639,8851
1659514288.657161,8888
1659514288.697144,8926
1659514288.737128,8962
1659514288.777112,8997
1659514288.818633,9036
1659514288.860155,9021
1659514288.89843,8910
1659514288.936705,8754
1659514288.97498,8645
1659514289.014621,8587
1659514289.054263,8554
1659514289.093905,8524
1659514289.13594,8521
1659514289.177974,8520
1659514289.21659,8521
1659514289.255207,8528
1659514289.293824,8547
1659514289.334833,8566
1659514289.375842,8596
1659514289.414117,8636
1659514289.452391,8678
1659514289.490666,8733
1659514289.528941,8771
1659514289.567216,8797
1659514289.605491,8842
1659514289.648038,8890
1659514289.690585,8934
1659514289.72886,8935
1659514289.767135,8835
1659514289.80541,8694
1659514289.846931,8617
1659514289.888453,8576
1659514289.933221,8552
1659514289.977989,8564
1659514290.022757,8566
1659514290.056077,8574
1659514290.089396,8573
1659514290.133481,8585
1659514290.177566,8602
1659514290.22165,8646
1659514290.25497,8670
1659514290.28829,8695
1659514290.332716,8734
1659514290.377142,8765
1659514290.421568,8798
1659514290.459843,8825
1659514290.498118,8883
1659514290.536393,8928
1659514290.577915,8977
1659514290.619437,8944
1659514290.660958,8801
1659514290.702479,8679
1659514290.740754,8613
1659514290.779029,8574
1659514290.817304,8535
1659514290.856263,8528
1659514290.895221,8513
1659514290.93418,8502
1659514290.973138,8478
1659514291.012097,8473
1659514291.051055,8497
1659514291.093089,8530
1659514291.135123,8578
1659514291.17374,8622
1659514291.212357,8678
1659514291.250973,8744
1659514291.293008,8787
1659514291.335042,8832
1659514291.374,8868
1659514291.412959,8910
1659514291.451917,8885
1659514291.493439,8762
1659514291.53496,8592
1659514291.573919,8494
1659514291.612877,8465
1659514291.651835,8433
1659514291.693357,8418
1659514291.734879,8433
1659514291.773154,8443
1659514291.811429,8442
1659514291.849703,8464
1659514291.891737,8473
1659514291.933772,8507
1659514291.97854,8549
1659514292.023308,8588
1659514292.068076,8630
1659514292.107034,8671
1659514292.145993,8716
1659514292.184951,8749
1659514292.226473,8800
1659514292.267994,8848
1659514292.307294,8876
1659514292.346595,8826
1659514292.385895,8683
1659514292.427416,8574
1659514292.468938,8522
1659514292.507555,8501
1659514292.546171,8485
1659514292.584788,8495
1659514292.623746,8513
1659514292.662705,8522
1659514292.701663,8548
1659514292.74216,8580
1659514292.782656,8632
1659514292.821614,8679
1659514292.860573,8729
1659514292.899531,8793
1659514292.938831,8841
1659514292.978132,8896
1659514293.017432,8936
1659514293.057928,8989
1659514293.098424,9031
1659514293.137383,9091
1659514293.176341,9094
1659514293.2153,9006
1659514293.257847,8864
1659514293.300393,8780
1659514293.338668,8744
1659514293.376943,8744
1659514293.415218,8749
1659514293.459303,8762
1659514293.503387,8777
1659514293.547472,8772
1659514293.589506,8776
1659514293.63154,8816
1659514293.669815,8862
1659514293.70809,8907
1659514293.746365,8956
1659514293.784982,8986
1659514293.823598,9016
1659514293.862215,9038
1659514293.904762,9039
1659514293.947309,9057
1659514293.985584,9061
1659514294.023859,9032
1659514294.062134,8893
1659514294.10263,8715
1659514294.143126,8590
1659514294.182768,8534
1659514294.22241,8510
1659514294.262052,8523
1659514294.300669,8573
1659514294.339285,8615
1659514294.377902,8647
1659514294.420449,8678
1659514294.462996,8714
1659514294.502296,8764
1659514294.541596,8815
1659514294.580896,8861
1659514294.622418,8905
1659514294.663939,8960
1659514294.702214,9005
1659514294.740489,9050
1659514294.778764,9082
1659514294.821311,9111
1659514294.863858,9154
1659514294.908284,9083
1659514294.95271,8938
1659514294.997136,8816
1659514295.029431,8758
1659514295.061725,8713
1659514295.106152,8697
1659514295.150578,8693
1659514295.195004,8695
1659514295.233963,8697
1659514295.272921,8698
1659514295.31188,8716
1659514295.353401,8742
1659514295.394923,8782
1659514295.434223,8826
1659514295.473523,8890
1659514295.512823,8923
1659514295.554857,8963
1659514295.596892,9016
1659514295.635508,9046
1659514295.674125,9088
1659514295.712742,9133
1659514295.754776,9174
1659514295.79681,9134
1659514295.836589,9041
1659514295.876367,8999
1659514295.916146,9022
1659514295.955925,9065
1659514295.995703,9106
1659514296.03432,9152
1659514296.072937,9165
1659514296.111553,9164
1659514296.150853,9156
1659514296.190154,9168
1659514296.229454,9179
1659514296.270463,9179
1659514296.311472,9187
1659514296.349747,9178
1659514296.388022,9202
