LocalTimestamp,PI
1659515328.517778,150415
1659515328.558787,150408
1659515328.599796,150364
1659515328.643539,150353
1659515328.687282,150328
1659515328.731025,150257
1659515328.769983,150187
1659515328.808941,150115
1659515328.8479,150092
1659515328.889421,150088
1659515328.930943,150111
1659515328.969218,150158
1659515329.007493,150192
1659515329.045768,150191
1659515329.085068,150179
1659515329.124368,150208
1659515329.163668,150225
1659515329.205703,150211
1659515329.247737,150214
1659515329.286012,150207
1659515329.324286,150223
1659515329.362561,150238
1659515329.404596,150277
1659515329.44663,150313
1659515329.48593,150355
1659515329.52523,150372
1659515329.56453,150383
1659515329.602463,150357
1659515329.640397,150308
1659515329.67833,150297
1659515329.721389,150310
1659515329.764449,150244
1659515329.803066,150183
1659515329.841682,150187
1659515329.880299,150202
1659515329.920795,150201
1659515329.961292,150153
1659515330.00025,150079
1659515330.039208,150046
1659515330.078167,150051
1659515330.120201,150073
1659515330.162235,150074
1659515330.206661,150072
1659515330.251088,150097
1659515330.295514,150211
1659515330.328834,150301
1659515330.362154,150293
1659515330.407263,150249
1659515330.452373,150261
1659515330.497483,150289
1659515330.535758,150231
1659515330.574033,150130
1659515330.612308,150108
1659515330.654342,150143
1659515330.696376,150092
1659515330.735676,150035
1659515330.774976,150022
1659515330.814277,150038
1659515330.855285,150025
1659515330.896294,149974
1659515330.934911,150005
1659515330.973528,150103
1659515331.012145,150184
1659515331.051103,150166
1659515331.090061,150143
1659515331.12902,150161
1659515331.170541,150200
1659515331.212063,150218
1659515331.250338,150216
1659515331.288613,150253
1659515331.326888,150297
1659515331.368922,150333
1659515331.410956,150313
1659515331.449573,150238
1659515331.488189,150198
1659515331.526806,150152
1659515331.571574,150092
1659515331.616342,150054
1659515331.66111,150069
1659515331.700069,150090
1659515331.739027,150091
1659515331.777986,150120
1659515331.818995,150167
1659515331.860003,150203
1659515331.898278,150190
1659515331.936553,150169
1659515331.974828,150151
1659515332.013787,150120
1659515332.052745,150126
1659515332.091704,150128
1659515332.133225,150100
1659515332.174747,150110
1659515332.213364,150135
1659515332.25198,150125
1659515332.290597,150046
1659515332.329214,150001
1659515332.367831,149950
1659515332.406447,149914
1659515332.448481,149883
1659515332.490515,149860
1659515332.529132,149857
1659515332.567749,149891
1659515332.606365,149897
1659515332.648912,149887
1659515332.691459,149901
1659515332.730759,149892
1659515332.770059,149889
1659515332.80936,149931
1659515332.850368,149973
1659515332.891377,149988
1659515332.929994,149992
1659515332.968611,150008
1659515333.007227,150060
1659515333.050287,150065
1659515333.093346,150064
1659515333.137089,150080
1659515333.180832,150115
1659515333.224575,150099
1659515333.263533,150041
1659515333.302492,150027
1659515333.34145,150002
1659515333.382459,149962
1659515333.423468,149933
1659515333.462426,149937
1659515333.501385,150018
1659515333.540343,150111
1659515333.579302,150159
1659515333.61826,150084
1659515333.657218,149915
1659515333.700278,149811
1659515333.743337,149766
1659515333.781954,149796
1659515333.820571,149839
1659515333.859187,149838
1659515333.900709,149781
1659515333.94223,149838
1659515333.981531,149811
1659515334.020831,149857
1659515334.060131,149888
1659515334.101652,149835
1659515334.143174,149803
1659515334.181107,149701
1659515334.21904,149587
1659515334.256974,149515
1659515334.296274,149511
1659515334.335574,149521
1659515334.374874,149530
1659515334.41537,149484
1659515334.455867,149419
1659515334.495167,149403
1659515334.534467,149383
1659515334.573767,149389
1659515334.614776,149382
1659515334.655785,149308
1659515334.700212,149271
1659515334.744638,149279
1659515334.789064,149264
1659515334.821359,149276
1659515334.853653,149329
1659515334.898763,149359
1659515334.943873,149358
1659515334.988983,149348
1659515335.027941,149353
1659515335.0669,149352
1659515335.105858,149386
1659515335.146867,149419
1659515335.187876,149520
1659515335.227176,149572
1659515335.266476,149586
1659515335.305776,149656
1659515335.346785,149772
1659515335.387794,149939
1659515335.426411,150170
1659515335.465028,150321
1659515335.503644,150334
1659515335.542603,150275
1659515335.581561,150238
1659515335.62052,150231
1659515335.661529,150203
1659515335.702538,150134
1659515335.741154,150041
1659515335.779771,150004
1659515335.818388,149985
1659515335.857346,149927
1659515335.896304,149874
1659515335.935263,149829
1659515335.977297,149793
1659515336.019331,149750
1659515336.057948,149708
1659515336.096565,149682
1659515336.135181,149699
1659515336.177215,149683
1659515336.219249,149680
1659515336.261796,149680
1659515336.304343,149714
1659515336.34296,149743
1659515336.381577,149748
1659515336.420193,149768
1659515336.464619,149774
1659515336.509046,149783
1659515336.553472,149752
1659515336.586279,149699
1659515336.619086,149653
1659515336.663171,149643
1659515336.707255,149650
1659515336.75134,149647
1659515336.785172,149651
1659515336.819005,149665
1659515336.864115,149686
1659515336.909224,149677
1659515336.954334,149666
1659515336.992951,149671
1659515337.031568,149683
1659515337.070184,149678
1659515337.111193,149719
1659515337.152202,149742
1659515337.191502,149761
1659515337.230802,149791
1659515337.270103,149818
1659515337.308378,149828
1659515337.346653,149827
1659515337.384928,149829
1659515337.426962,149834
1659515337.468996,149824
1659515337.507271,149773
1659515337.545546,149749
1659515337.583821,149760
1659515337.62483,149761
1659515337.665838,149750
1659515337.704113,149745
1659515337.742388,149769
1659515337.780663,149784
1659515337.822698,149754
1659515337.864732,149677
1659515337.90369,149661
1659515337.942649,149694
1659515337.981607,149707
1659515338.022616,149711
1659515338.063625,149716
1659515338.102242,149723
1659515338.140858,149758
1659515338.179475,149797
1659515338.224243,149829
1659515338.269011,149847
1659515338.313779,149849
1659515338.347099,149847
1659515338.380419,149838
1659515338.424845,149841
1659515338.469271,149798
1659515338.513697,149756
1659515338.554706,149759
1659515338.595715,149745
1659515338.634332,149751
1659515338.672949,149744
1659515338.711565,149759
1659515338.750524,149771
1659515338.789482,149768
1659515338.828441,149774
1659515338.870475,149782
1659515338.912509,149797
1659515338.950784,149804
1659515338.989059,149824
1659515339.027334,149847
1659515339.066634,149857
1659515339.105934,149884
1659515339.145235,149901
1659515339.187781,149916
1659515339.230328,149922
1659515339.268603,149938
1659515339.306878,149922
1659515339.345153,149896
1659515339.386674,149916
1659515339.428196,149919
1659515339.467838,149926
1659515339.50748,149914
1659515339.547122,149929
1659515339.591206,149935
1659515339.635291,149936
1659515339.679375,149935
1659515339.713208,149945
1659515339.74704,149967
1659515339.791808,149981
1659515339.836576,149990
1659515339.881344,150001
1659515339.913126,150009
1659515339.944908,150043
1659515339.988651,150041
1659515340.032394,150050
1659515340.076137,150071
1659515340.115778,150080
1659515340.155421,150093
1659515340.195062,150092
1659515340.237097,150116
1659515340.279131,150122
1659515340.318089,150102
1659515340.357048,150103
1659515340.396006,150083
1659515340.437527,150100
1659515340.479049,150077
1659515340.518008,150073
1659515340.556966,150078
1659515340.595924,150075
1659515340.634199,150063
1659515340.672474,150069
1659515340.710749,150067
1659515340.753296,150056
1659515340.795843,150067
1659515340.834118,150071
1659515340.872393,150059
1659515340.910668,150048
1659515340.951677,150046
1659515340.992686,150062
1659515341.031302,150053
1659515341.069919,150056
1659515341.108536,150041
1659515341.15057,150046
1659515341.192604,150032
1659515341.230879,150009
1659515341.269154,149989
1659515341.307429,149983
1659515341.352197,150002
1659515341.396965,150007
1659515341.441733,150013
1659515341.483254,150034
1659515341.524776,150043
1659515341.563393,150042
1659515341.602009,150037
1659515341.640626,150057
1659515341.68266,150059
1659515341.724694,150063
1659515341.763653,150100
1659515341.802611,150113
1659515341.84157,150130
1659515341.879845,150147
1659515341.91812,150163
1659515341.956395,150180
1659515341.997916,150162
1659515342.039438,150165
1659515342.079626,150164
1659515342.119815,150154
1659515342.160004,150129
1659515342.200192,150100
1659515342.240381,150153
1659515342.28139,150215
1659515342.322399,150263
1659515342.361699,150294
1659515342.401,150315
1659515342.4403,150316
1659515342.479942,150273
1659515342.519583,150234
1659515342.559225,150230
1659515342.600234,150232
1659515342.641243,150204
1659515342.680543,150232
1659515342.719844,150296
1659515342.759144,150346
1659515342.801178,150375
1659515342.843212,150357
1659515342.88217,150320
1659515342.921129,150311
1659515342.960088,150310
1659515343.001096,150304
1659515343.042105,150298
1659515343.081405,150321
1659515343.120706,150311
1659515343.160006,150303
1659515343.200502,150280
1659515343.240999,150278
1659515343.279957,150262
1659515343.318915,150229
1659515343.357874,150214
1659515343.4023,150219
1659515343.446726,150192
1659515343.491153,150197
1659515343.52396,150196
1659515343.556767,150203
1659515343.601193,150192
1659515343.64562,150181
1659515343.690046,150192
1659515343.724391,150178
1659515343.758736,150213
1659515343.80282,150202
1659515343.846905,150213
1659515343.89099,150236
1659515343.929606,150238
1659515343.968223,150241
1659515344.00684,150243
1659515344.048874,150231
1659515344.090908,150197
1659515344.129183,150189
1659515344.167458,150204
1659515344.205733,150199
1659515344.244349,150198
1659515344.282966,150213
1659515344.321583,150222
1659515344.36413,150214
1659515344.406676,150214
1659515344.44461,150211
1659515344.482543,150223
1659515344.520476,150218
1659515344.560972,150217
1659515344.601469,150213
1659515344.641111,150194
1659515344.680753,150208
1659515344.720394,150223
1659515344.762429,150230
1659515344.804463,150245
1659515344.843079,150239
1659515344.881696,150244
1659515344.920313,150224
1659515344.962347,150230
1659515345.004381,150235
1659515345.042998,150234
1659515345.081614,150207
1659515345.120231,150137
1659515345.163974,150120
1659515345.207717,150197
1659515345.25146,150219
1659515345.294519,150230
1659515345.337578,150222
1659515345.376195,150251
1659515345.414812,150287
1659515345.453429,150346
1659515345.493925,150393
1659515345.534421,150443
1659515345.573721,150487
1659515345.613022,150510
1659515345.652322,150528
1659515345.69128,150517
1659515345.730239,150520
1659515345.769197,150545
1659515345.810719,150549
1659515345.85224,150539
1659515345.89154,150527
1659515345.93084,150509
1659515345.970141,150488
1659515346.012175,150486
1659515346.054209,150469
1659515346.092826,150444
1659515346.131442,150448
1659515346.170059,150452
1659515346.209359,150426
1659515346.248659,150389
1659515346.28796,150388
1659515346.329481,150392
1659515346.371003,150411
1659515346.409278,150430
1659515346.447553,150465
1659515346.485828,150503
1659515346.526836,150527
1659515346.567845,150552
1659515346.607146,150577
1659515346.646446,150548
1659515346.685746,150535
1659515346.726755,150549
1659515346.767764,150529
1659515346.81219,150505
1659515346.856616,150473
1659515346.901043,150473
1659515346.93385,150456
1659515346.966657,150464
1659515347.011083,150431
1659515347.05551,150403
1659515347.099936,150405
1659515347.139236,150399
1659515347.178536,150375
1659515347.217836,150365
1659515347.259871,150346
1659515347.301905,150346
1659515347.34018,150349
1659515347.378455,150347
1659515347.41673,150341
1659515347.455004,150335
1659515347.493279,150341
1659515347.531554,150345
1659515347.573076,150343
1659515347.614598,150346
1659515347.653556,150354
1659515347.692514,150347
1659515347.731473,150337
1659515347.769406,150312
1659515347.807339,150300
1659515347.845273,150287
1659515347.886794,150267
1659515347.928316,150261
1659515347.967616,150262
1659515348.006916,150271
1659515348.046216,150266
1659515348.087738,150260
1659515348.129259,150268
1659515348.170781,150255
1659515348.212302,150241
1659515348.251944,150224
1659515348.291586,150245
1659515348.331228,150246
1659515348.37275,150241
1659515348.414271,150255
1659515348.453229,150262
1659515348.492188,150263
1659515348.531147,150265
1659515348.573181,150270
1659515348.615215,150284
1659515348.65349,150249
1659515348.691765,150242
1659515348.73004,150227
1659515348.774124,150216
1659515348.818209,150204
1659515348.862293,150196
1659515348.896638,150196
1659515348.930983,150201
1659515348.975068,150197
1659515349.019152,150187
1659515349.063237,150199
1659515349.104759,150200
1659515349.14628,150195
1659515349.18558,150187
1659515349.22488,150216
1659515349.26418,150236
1659515349.302455,150226
1659515349.34073,150245
1659515349.379005,150263
1659515349.420527,150263
1659515349.462049,150276
1659515349.50169,150272
1659515349.541332,150276
1659515349.580974,150281
1659515349.618907,150283
1659515349.656841,150245
1659515349.694774,150198
1659515349.735783,150190
1659515349.776792,150162
1659515349.81575,150152
1659515349.854709,150119
1659515349.893667,150102
1659515349.935701,150097
1659515349.977735,150081
1659515350.01601,150075
1659515350.054285,150063
1659515350.09256,150067
1659515350.134594,150067
1659515350.176629,150061
1659515350.215245,150066
1659515350.253862,150074
1659515350.292479,150093
1659515350.336563,150088
1659515350.380648,150082
1659515350.424732,150123
1659515350.458565,150123
1659515350.492397,150118
1659515350.537165,150123
1659515350.581933,150107
1659515350.626701,150096
1659515350.667197,150077
1659515350.707694,150069
1659515350.746652,150053
1659515350.785611,150078
1659515350.824569,150068
1659515350.863528,150053
1659515350.902486,150057
1659515350.941445,150056
1659515350.981941,150052
1659515351.022437,150057
1659515351.061396,150060
1659515351.100354,150065
1659515351.139313,150089
1659515351.177929,150086
1659515351.216546,150090
1659515351.255163,150111
1659515351.297197,150112
1659515351.339231,150124
1659515351.378531,150135
1659515351.417831,150124
1659515351.457131,150130
1659515351.498653,150110
1659515351.540174,150089
1659515351.579133,150067
1659515351.618091,150062
1659515351.65705,150049
1659515351.699084,150019
1659515351.741118,150021
1659515351.780418,150017
1659515351.819718,150004
1659515351.859019,150009
1659515351.900028,150005
1659515351.941036,150010
1659515351.979653,150001
1659515352.01827,150000
1659515352.056887,150005
1659515352.101313,150014
1659515352.145739,150022
1659515352.190166,150018
1659515352.2322,150014
1659515352.274234,150023
1659515352.31285,150028
1659515352.351467,150009
1659515352.390084,150016
1659515352.432118,150006
1659515352.474152,149961
1659515352.513111,149927
1659515352.552069,149910
1659515352.591027,149894
1659515352.629986,149857
1659515352.668944,149876
1659515352.707903,149862
1659515352.747203,149841
1659515352.786503,149846
1659515352.825804,149846
1659515352.867838,149849
1659515352.909872,149857
1659515352.947805,149872
1659515352.985738,149874
1659515353.023671,149889
1659515353.065193,149911
1659515353.106714,149929
1659515353.145331,149945
1659515353.183948,149952
1659515353.222564,149967
1659515353.264086,149960
1659515353.305608,149933
1659515353.344224,149945
1659515353.382841,149985
1659515353.421458,150002
1659515353.465884,149983
1659515353.51031,149961
1659515353.554737,149953
1659515353.587031,149939
1659515353.619326,149966
1659515353.664094,149958
1659515353.708862,149989
1659515353.75363,150014
1659515353.796176,150031
1659515353.838723,150036
1659515353.87734,150055
1659515353.915957,150061
1659515353.954573,150036
1659515353.993532,150065
1659515354.03249,150087
1659515354.071449,150096
1659515354.11297,150122
1659515354.154492,150139
1659515354.193109,150160
1659515354.231725,150145
1659515354.270342,150111
1659515354.311863,150086
1659515354.353385,150079
1659515354.392344,150059
1659515354.431302,150037
1659515354.47026,150032
1659515354.508535,150016
1659515354.54681,150012
1659515354.585085,149993
1659515354.627632,149987
1659515354.670179,149999
1659515354.709479,149989
1659515354.748779,150000
1659515354.788079,150016
1659515354.829088,150049
1659515354.870097,150063
1659515354.909055,150058
1659515354.948014,150071
1659515354.986973,150060
1659515355.029519,150062
1659515355.072066,150065
1659515355.116492,150061
1659515355.160918,150055
1659515355.205345,150022
1659515355.237639,149976
1659515355.269934,149946
1659515355.314702,149941
1659515355.35947,149917
1659515355.404238,149902
1659515355.442513,149884
1659515355.480788,149876
1659515355.519063,149877
1659515355.561097,149859
1659515355.603131,149856
1659515355.64209,149862
1659515355.681048,149861
1659515355.720006,149867
1659515355.761528,149879
1659515355.80305,149892
1659515355.841666,149885
1659515355.880283,149905
1659515355.9189,149904
1659515355.9582,149902
1659515355.9975,149926
1659515356.0368,149923
1659515356.078322,149893
1659515356.119843,149875
1659515356.15846,149870
1659515356.197077,149855
1659515356.235693,149843
1659515356.27431,149836
1659515356.312927,149833
1659515356.351544,149826
1659515356.392553,149826
1659515356.433561,149810
1659515356.472178,149810
1659515356.510795,149812
1659515356.549412,149816
1659515356.591446,149827
1659515356.63348,149833
1659515356.677564,149849
1659515356.721649,149855
1659515356.765733,149858
1659515356.799053,149871
1659515356.832373,149889
1659515356.876457,149884
1659515356.920542,149901
1659515356.964627,149910
1659515357.003585,149880
1659515357.042544,149860
1659515357.081502,149858
1659515357.123536,149846
1659515357.16557,149819
1659515357.204529,149823
1659515357.243487,149834
1659515357.282446,149818
1659515357.323455,149813
1659515357.364463,149810
1659515357.403422,149810
1659515357.44238,149797
1659515357.481339,149799
1659515357.520297,149795
1659515357.559256,149809
1659515357.598214,149805
1659515357.639736,149801
