LocalTimestamp,PI
1659429990.904671,167741
1659429990.943267,167692
1659429990.981863,167461
1659429991.020459,167190
1659429991.061446,167111
1659429991.102433,167131
1659429991.142053,167201
1659429991.181674,167304
1659429991.221294,167362
1659429991.263306,167342
1659429991.305317,167346
1659429991.343571,167393
1659429991.381826,167383
1659429991.42008,167229
1659429991.459359,167148
1659429991.498638,167269
1659429991.537917,167382
1659429991.579928,167493
1659429991.62194,167538
1659429991.660194,167446
1659429991.698449,167187
1659429991.736703,166843
1659429991.77769,166548
1659429991.818676,166435
1659429991.857272,166471
1659429991.895868,166487
1659429991.934464,166433
1659429991.972718,166481
1659429992.010973,166529
1659429992.049227,166716
1659429992.091238,167043
1659429992.13325,167311
1659429992.175261,167455
1659429992.217273,167551
1659429992.255869,167657
1659429992.294464,167767
1659429992.33306,167979
1659429992.377121,168178
1659429992.421182,168131
1659429992.465243,167803
1659429992.499057,167450
1659429992.532871,167303
1659429992.572628,167354
1659429992.612385,167488
1659429992.652142,167552
1659429992.6919,167710
1659429992.731657,167794
1659429992.773668,167784
1659429992.81568,167814
1659429992.860082,167844
1659429992.904484,167914
1659429992.948886,167898
1659429992.987141,167805
1659429993.025395,167735
1659429993.063649,167738
1659429993.105149,167727
1659429993.146648,167679
1659429993.185244,167464
1659429993.22384,167112
1659429993.262435,166916
1659429993.301373,166840
1659429993.34031,166830
1659429993.379248,166900
1659429993.421771,166964
1659429993.464295,166947
1659429993.503574,166906
1659429993.542853,166933
1659429993.582132,166969
1659429993.623119,167046
1659429993.664106,167085
1659429993.703043,167117
1659429993.741981,167131
1659429993.780918,167160
1659429993.820197,167148
1659429993.859476,167076
1659429993.898755,166879
1659429993.940254,166590
1659429993.981753,166440
1659429994.020007,166392
1659429994.058262,166396
1659429994.096516,166494
1659429994.138527,166576
1659429994.180539,166584
1659429994.218793,166560
1659429994.257047,166590
1659429994.295302,166551
1659429994.339704,166552
1659429994.384106,166557
1659429994.428509,166596
1659429994.47052,166603
1659429994.512532,166628
1659429994.551469,166647
1659429994.590406,166637
1659429994.629344,166321
1659429994.670843,165966
1659429994.712342,165754
1659429994.751621,165594
1659429994.7909,165594
1659429994.830179,165675
1659429994.869117,165726
1659429994.908054,165719
1659429994.946991,165658
1659429994.987466,165648
1659429995.02794,165700
1659429995.067219,165702
1659429995.106498,165718
1659429995.145777,165763
1659429995.18369,165804
1659429995.221603,165836
1659429995.259516,165852
1659429995.301015,165811
1659429995.342514,165602
1659429995.381451,165291
1659429995.420388,165176
1659429995.459326,165210
1659429995.500825,165302
1659429995.542324,165381
1659429995.58092,165427
1659429995.619516,165450
1659429995.658112,165448
1659429995.703197,165496
1659429995.748283,165599
1659429995.793368,165647
1659429995.83538,165650
1659429995.877391,165669
1659429995.915645,165701
1659429995.9539,165747
1659429995.992154,165755
1659429996.034165,165601
1659429996.076177,165309
1659429996.114773,165120
1659429996.153368,165104
1659429996.191964,165184
1659429996.23056,165226
1659429996.269156,165274
1659429996.307752,165300
1659429996.349763,165300
1659429996.391775,165315
1659429996.430371,165348
1659429996.468967,165299
1659429996.507563,165298
1659429996.548037,165332
1659429996.588511,165329
1659429996.62779,165354
1659429996.667069,165414
1659429996.706348,165381
1659429996.745286,165129
1659429996.784223,164846
1659429996.823161,164699
1659429996.865172,164693
1659429996.907184,164784
1659429996.946121,164872
1659429996.985058,164831
1659429997.023996,164780
1659429997.066007,164734
1659429997.108019,164674
1659429997.146615,164707
1659429997.18521,164861
1659429997.223806,164982
1659429997.265818,165051
1659429997.307829,165052
1659429997.352573,165057
1659429997.397317,164991
1659429997.442061,164809
1659429997.474338,164575
1659429997.506615,164326
1659429997.550676,164252
1659429997.594737,164301
1659429997.638797,164384
1659429997.678076,164475
1659429997.717355,164506
1659429997.756634,164539
1659429997.795572,164556
1659429997.834509,164608
1659429997.873446,164643
1659429997.912384,164725
1659429997.951321,164780
1659429997.990259,164868
1659429998.031758,164924
1659429998.073257,164958
1659429998.112195,164851
1659429998.151132,164496
1659429998.190069,164134
1659429998.231568,163973
1659429998.273067,164021
1659429998.312005,164104
1659429998.350942,164200
1659429998.38988,164223
1659429998.429022,164214
1659429998.468164,164190
1659429998.507307,164258
1659429998.546449,164335
1659429998.585592,164421
1659429998.628115,164441
1659429998.670639,164495
1659429998.712138,164585
1659429998.753637,164598
1659429998.792233,164668
1659429998.830829,164564
1659429998.869425,164263
1659429998.914169,164001
1659429998.958913,163939
1659429999.003657,163958
1659429999.037983,164029
1659429999.072309,164152
1659429999.11637,164224
1659429999.160431,164296
1659429999.204492,164425
1659429999.237794,164533
1659429999.271095,164655
1659429999.316181,164748
1659429999.361266,164890
1659429999.406352,164999
1659429999.444606,165076
1659429999.48286,165116
1659429999.521115,165105
1659429999.563126,164937
1659429999.605138,164740
1659429999.644417,164621
1659429999.683696,164602
1659429999.722975,164687
1659429999.760887,164795
1659429999.7988,164854
1659429999.836713,164884
1659429999.877699,164938
1659429999.918686,164981
1659429999.958307,165011
1659429999.997927,165065
1659430000.037548,165147
1659430000.076144,165174
1659430000.11474,165224
1659430000.153336,165301
1659430000.195859,165175
1659430000.238383,164899
1659430000.280395,164667
1659430000.322406,164623
1659430000.361002,164658
1659430000.399598,164737
1659430000.438194,164786
1659430000.482254,164786
1659430000.526315,164787
1659430000.570376,164779
1659430000.604702,164818
1659430000.639029,164842
1659430000.683089,164895
1659430000.72715,164974
1659430000.771211,165019
1659430000.803488,165098
1659430000.835765,165115
1659430000.880509,164856
1659430000.925253,164474
1659430000.969997,164247
1659430001.008251,164204
1659430001.046505,164213
1659430001.08476,164306
1659430001.126259,164374
1659430001.167758,164353
1659430001.207037,164390
1659430001.246316,164456
1659430001.285595,164523
1659430001.327094,164571
1659430001.368593,164625
1659430001.407189,164626
1659430001.445785,164537
1659430001.484381,164490
1659430001.52366,164402
1659430001.562939,164117
1659430001.602218,163689
1659430001.643204,163378
1659430001.684191,163280
1659430001.722445,163318
1659430001.7607,163382
1659430001.798954,163460
1659430001.839941,163429
1659430001.880928,163406
1659430001.920207,163418
1659430001.959486,163450
1659430001.998765,163478
1659430002.039752,163497
1659430002.080738,163507
1659430002.119676,163521
1659430002.158613,163557
1659430002.197551,163535
1659430002.242294,163464
1659430002.287038,163264
1659430002.331782,162889
1659430002.372769,162602
1659430002.413756,162454
1659430002.453376,162388
1659430002.492997,162379
1659430002.532617,162477
1659430002.574629,162519
1659430002.61664,162490
1659430002.654895,162457
1659430002.693149,162472
1659430002.731403,162530
1659430002.769999,162546
1659430002.808595,162671
1659430002.847191,162786
1659430002.889714,162841
1659430002.932238,162887
1659430002.970834,162956
1659430003.00943,163002
1659430003.048026,163000
1659430003.087783,162824
1659430003.12754,162413
1659430003.167297,162138
1659430003.207055,162107
1659430003.246812,162113
1659430003.288823,162206
1659430003.330835,162262
1659430003.369772,162310
1659430003.40871,162330
1659430003.447647,162403
1659430003.486926,162499
1659430003.526205,162460
1659430003.565484,162498
1659430003.606983,162582
1659430003.648482,162621
1659430003.686736,162655
1659430003.724991,162691
1659430003.763245,162749
1659430003.805769,162803
1659430003.848293,162819
1659430003.890304,162653
1659430003.932315,162304
1659430003.970228,162064
1659430004.008141,162050
1659430004.046054,162079
1659430004.090114,162158
1659430004.134175,162280
1659430004.178236,162357
1659430004.212562,162375
1659430004.246889,162416
1659430004.290608,162501
1659430004.334327,162563
1659430004.378047,162684
1659430004.416642,162767
1659430004.455238,162806
1659430004.493834,162844
1659430004.535846,162942
1659430004.577857,163054
1659430004.616453,163158
1659430004.655049,163298
1659430004.693645,163230
1659430004.735144,162938
1659430004.776643,162744
1659430004.816263,162754
1659430004.855884,162802
1659430004.895504,162899
1659430004.933417,162998
1659430004.97133,163027
1659430005.009243,163034
1659430005.05023,163048
1659430005.091216,163090
1659430005.130154,163147
1659430005.169091,163224
1659430005.208029,163287
1659430005.25004,163345
1659430005.292051,163446
1659430005.330647,163525
1659430005.369243,163704
1659430005.407839,163868
1659430005.449851,163894
1659430005.491862,163613
1659430005.530458,163276
1659430005.569054,163145
1659430005.60765,163144
1659430005.650173,163235
1659430005.692697,163315
1659430005.731634,163398
1659430005.770572,163433
1659430005.809509,163456
1659430005.854253,163532
1659430005.898997,163583
1659430005.943741,163606
1659430005.976018,163695
1659430006.008295,163779
1659430006.053039,163808
1659430006.097783,163836
1659430006.142527,163892
1659430006.184538,163928
1659430006.22655,163915
1659430006.265146,163593
1659430006.303741,163165
1659430006.342337,162917
1659430006.381275,162774
1659430006.420212,162660
1659430006.45915,162751
1659430006.500649,162844
1659430006.542148,162899
1659430006.581085,162932
1659430006.620023,162976
1659430006.65896,163052
1659430006.700972,163128
1659430006.742983,163231
1659430006.78192,163332
1659430006.820858,163255
1659430006.859795,163159
1659430006.898391,163129
1659430006.936987,163279
1659430006.975583,163313
1659430007.017594,163019
1659430007.059606,162637
1659430007.098543,162358
1659430007.13748,162318
1659430007.176418,162390
1659430007.217405,162463
1659430007.258392,162513
1659430007.296988,162547
1659430007.335583,162571
1659430007.374179,162598
1659430007.415678,162648
1659430007.457177,162728
1659430007.501238,162793
1659430007.545299,162843
1659430007.58936,162896
1659430007.627956,162937
1659430007.666551,162950
1659430007.705147,162965
1659430007.747159,162911
1659430007.78917,162633
1659430007.827766,162230
1659430007.866362,161981
1659430007.904958,161926
1659430007.946969,161977
1659430007.988981,162096
1659430008.02826,162172
1659430008.067539,162209
1659430008.106818,162219
1659430008.148829,162248
1659430008.19084,162283
1659430008.229095,162317
1659430008.267349,162407
1659430008.305604,162427
1659430008.344199,162412
1659430008.382795,162430
1659430008.421391,162457
1659430008.459987,162470
1659430008.498583,162272
1659430008.537179,161944
1659430008.578678,161759
1659430008.620177,161748
1659430008.659114,161808
1659430008.698052,161934
1659430008.736989,161982
1659430008.779001,162005
1659430008.821012,162035
1659430008.859266,162060
1659430008.897521,162131
1659430008.935775,162196
1659430008.98086,162229
1659430009.025946,162255
1659430009.071031,162307
1659430009.113555,162331
1659430009.156079,162313
1659430009.195016,162229
1659430009.233954,161983
1659430009.272891,161651
1659430009.313878,161547
1659430009.354865,161577
1659430009.394144,161617
1659430009.433423,161719
1659430009.472702,161764
1659430009.511297,161755
1659430009.549893,161795
1659430009.588489,161801
1659430009.629988,161735
1659430009.671488,161764
1659430009.710425,161808
1659430009.749362,161854
1659430009.7883,161940
1659430009.826212,161918
1659430009.864125,161941
1659430009.902038,161850
1659430009.944562,161675
1659430009.987086,161585
1659430010.026023,161597
1659430010.06496,161435
1659430010.103898,161459
1659430010.144885,161620
1659430010.185871,161744
1659430010.224809,161754
1659430010.263746,161745
1659430010.302684,161737
1659430010.344695,161738
1659430010.386707,161810
1659430010.431109,161838
1659430010.475511,161779
1659430010.519913,161714
1659430010.552191,161803
1659430010.584468,161800
1659430010.629212,161534
1659430010.673955,161298
1659430010.718699,161337
1659430010.756612,161479
1659430010.794525,161674
1659430010.832438,161824
1659430010.874449,161771
1659430010.916461,161691
1659430010.955056,161579
1659430010.993652,161379
1659430011.032248,161308
1659430011.073747,161359
1659430011.115246,161358
1659430011.153842,161511
1659430011.192438,161662
1659430011.231034,161714
1659430011.269971,161578
1659430011.308909,161398
1659430011.347846,161243
1659430011.389858,161327
1659430011.431869,161477
1659430011.470465,161505
1659430011.509061,161449
1659430011.547657,161295
1659430011.586594,161231
1659430011.625532,161264
1659430011.664469,161395
1659430011.705456,161489
1659430011.746443,161585
1659430011.785038,161472
1659430011.823634,161479
1659430011.86223,161539
1659430011.904754,161405
1659430011.947278,161213
1659430011.988265,161111
1659430012.029251,161115
1659430012.06853,161128
1659430012.107809,161282
1659430012.147088,161404
1659430012.191832,161468
1659430012.236576,161478
1659430012.28132,161456
1659430012.315646,161458
1659430012.349973,161450
1659430012.394033,161468
1659430012.438094,161565
1659430012.482155,161589
1659430012.515457,161541
1659430012.548759,161310
1659430012.593161,161076
1659430012.637563,160896
1659430012.681966,160798
1659430012.720561,160769
1659430012.759157,160777
1659430012.797753,160789
1659430012.839765,160825
1659430012.881776,160817
1659430012.920713,160823
1659430012.959651,160885
1659430012.998588,160863
1659430013.039575,160862
1659430013.080562,160942
1659430013.119158,160989
1659430013.157753,161005
1659430013.196349,160816
1659430013.23597,160482
1659430013.27559,160232
1659430013.315211,160177
1659430013.35671,160170
1659430013.398209,160227
1659430013.436464,160354
1659430013.474718,160399
1659430013.512972,160436
1659430013.555496,160433
1659430013.59802,160441
1659430013.637777,160484
1659430013.677534,160484
1659430013.717291,160535
1659430013.757048,160665
1659430013.796806,160754
1659430013.835743,160812
1659430013.874681,160727
1659430013.913618,160441
1659430013.957679,160190
1659430014.00174,160123
1659430014.0458,160155
1659430014.086275,160243
1659430014.126749,160359
1659430014.166028,160447
1659430014.205307,160496
1659430014.244586,160556
1659430014.283182,160603
1659430014.321778,160616
1659430014.360373,160631
1659430014.40136,160664
1659430014.442347,160715
1659430014.481626,160748
1659430014.520905,160840
1659430014.560184,160878
1659430014.602708,160829
1659430014.645232,160625
1659430014.683486,160320
1659430014.72174,160134
1659430014.759995,160093
1659430014.799615,160170
1659430014.839236,160236
1659430014.878856,160328
1659430014.919843,160403
1659430014.96083,160396
1659430014.999084,160451
1659430015.037338,160520
1659430015.075593,160572
1659430015.118116,160622
1659430015.16064,160667
1659430015.199578,160686
1659430015.238515,160702
1659430015.277452,160738
1659430015.317927,160813
1659430015.358401,160815
1659430015.39768,160599
1659430015.436959,160294
1659430015.476238,160103
1659430015.518762,160070
1659430015.561286,160087
1659430015.605688,160142
1659430015.65009,160232
1659430015.694493,160259
1659430015.73343,160321
1659430015.772368,160368
1659430015.811305,160391
1659430015.853317,160461
1659430015.895328,160500
1659430015.933582,160491
1659430015.971837,160553
1659430016.010091,160623
1659430016.048687,160685
1659430016.087283,160740
1659430016.125879,160768
1659430016.168402,160603
1659430016.210926,160357
1659430016.249181,160257
1659430016.287435,160329
1659430016.325689,160470
1659430016.364285,160593
1659430016.402881,160660
1659430016.441477,160669
1659430016.482976,160626
1659430016.524475,160613
1659430016.563412,160644
1659430016.60235,160715
1659430016.641287,160772
1659430016.682786,160829
1659430016.724285,160855
1659430016.762881,160915
1659430016.801477,160989
1659430016.840073,161018
1659430016.882084,160868
1659430016.924096,160608
1659430016.968157,160486
1659430017.012218,160536
1659430017.056278,160652
1659430017.090092,160743
1659430017.123906,160786
1659430017.167967,160837
1659430017.212028,160886
1659430017.256089,160921
1659430017.294343,160970
1659430017.332597,161040
1659430017.370852,161108
1659430017.411839,161148
1659430017.452825,161203
1659430017.492104,161241
1659430017.531383,161259
1659430017.570662,161215
1659430017.611649,160955
1659430017.652636,160646
1659430017.691573,160526
1659430017.73051,160521
1659430017.769448,160565
1659430017.808727,160657
1659430017.848006,160755
1659430017.887285,160847
1659430017.929296,160896
1659430017.971308,160941
1659430018.009904,160988
1659430018.0485,160971
1659430018.087095,160990
1659430018.129619,160988
1659430018.172143,161015
1659430018.210397,161062
1659430018.248652,161088
1659430018.286906,160968
1659430018.325502,160651
1659430018.364098,160420
1659430018.402694,160334
1659430018.44573,160340
1659430018.488766,160410
1659430018.529752,160501
1659430018.570739,160552
1659430018.608652,160496
1659430018.646565,160529
1659430018.684478,160650
1659430018.729563,160708
1659430018.774648,160839
1659430018.819734,160899
1659430018.853548,160908
1659430018.887362,160960
1659430018.927324,161016
1659430018.967286,160937
1659430019.007248,160726
1659430019.04721,160413
1659430019.087173,160282
1659430019.131917,160282
1659430019.17666,160323
1659430019.221404,160402
1659430019.262903,160376
1659430019.304402,160342
1659430019.34334,160305
1659430019.382277,160376
1659430019.421215,160431
1659430019.462714,160493
1659430019.504213,160546
1659430019.542126,160578
1659430019.580038,160548
1659430019.617951,160531
1659430019.656888,160521
1659430019.695826,160425
1659430019.734763,160149
1659430019.777287,159840
1659430019.819811,159671
1659430019.857724,159665
1659430019.895637,159774
1659430019.933549,159872
1659430019.972828,159944
1659430020.012107,159963
1659430020.051386,159965
1659430020.092885,159972
1659430020.134384,159978
1659430020.17298,159988
1659430020.211576,160037
1659430020.250172,160065
1659430020.291671,160096
1659430020.33317,160126
1659430020.372449,160145
1659430020.411728,160030
1659430020.451007,159725
1659430020.491482,159522
1659430020.531956,159505
1659430020.576358,159486
1659430020.620761,159524
1659430020.665163,159546
1659430020.698977,159495
1659430020.732791,159580
1659430020.776852,159686
1659430020.820913,159795
1659430020.864974,159914
1659430020.903569,160056
1659430020.942165,160143
1659430020.980761,160158
1659430021.022773,160152
1659430021.064784,160082
1659430021.10338,159882
1659430021.141976,159629
1659430021.180572,159424
1659430021.223095,159352
1659430021.265619,159399
1659430021.304557,159450
1659430021.343494,159509
1659430021.382432,159545
1659430021.421369,159583
1659430021.460306,159676
1659430021.499244,159746
1659430021.539718,159836
1659430021.580193,159924
1659430021.619813,159960
1659430021.659434,159987
1659430021.699054,160070
1659430021.740041,160113
1659430021.781028,160084
1659430021.819624,159954
1659430021.85822,159767
1659430021.896815,159664
1659430021.935411,159729
1659430021.974007,159817
1659430022.012603,159927
1659430022.055639,159989
1659430022.098675,160003
1659430022.139662,160002
1659430022.180649,160072
1659430022.219586,160126
1659430022.258524,160194
1659430022.297461,160282
1659430022.342205,160340
1659430022.386949,160377
1659430022.431693,160361
1659430022.465507,160219
1659430022.499321,159968
1659430022.543723,159827
1659430022.588125,159770
1659430022.632528,159842
1659430022.66583,159927
1659430022.699131,160008
1659430022.742851,160051
1659430022.78657,160045
1659430022.830289,160085
1659430022.868885,160137
1659430022.907481,160186
1659430022.946077,160219
1659430022.988088,160297
1659430023.0301,160367
1659430023.069037,160369
1659430023.107974,160293
1659430023.146912,160045
1659430023.184824,159789
1659430023.222737,159699
1659430023.26065,159710
1659430023.303174,159780
1659430023.345698,159849
1659430023.384294,159885
1659430023.422889,159903
1659430023.461485,159910
1659430023.502984,159922
1659430023.544483,159961
1659430023.584104,160029
1659430023.623724,160054
1659430023.663345,160079
1659430023.704844,160181
1659430023.746343,160234
1659430023.784256,160067
1659430023.822169,159791
1659430023.860081,159570
1659430023.902605,159533
1659430023.945129,159562
1659430023.983725,159618
1659430024.022321,159694
1659430024.060917,159734
1659430024.104636,159760
1659430024.148355,159740
1659430024.192074,159747
1659430024.229731,159764
1659430024.267388,159802
1659430024.305044,159870
1659430024.342701,160024
1659430024.387103,160249
1659430024.431505,160375
1659430024.475908,160101
1659430024.515187,159722
1659430024.554466,159522
1659430024.593745,159567
1659430024.635756,159601
1659430024.677768,159435
1659430024.716022,159370
1659430024.754276,159423
1659430024.792531,159428
1659430024.831468,159420
1659430024.870405,159296
1659430024.909343,159157
1659430024.951867,159170
1659430024.99439,159254
1659430025.032645,159506
1659430025.070899,159660
1659430025.109153,159653
1659430025.150652,159671
1659430025.192152,159565
1659430025.231089,159362
1659430025.270026,159339
1659430025.308964,159211
1659430025.347901,159165
1659430025.386839,159128
1659430025.425776,159042
1659430025.467275,158998
1659430025.508774,159016
1659430025.548053,159054
1659430025.587332,159078
1659430025.626611,159137
1659430025.667598,159174
1659430025.708585,159205
1659430025.750596,159166
1659430025.792608,159139
1659430025.831887,159315
1659430025.871166,159201
1659430025.910444,159101
1659430025.954164,158985
1659430025.997883,158980
1659430026.041602,158967
1659430026.073879,158925
1659430026.106156,158948
1659430026.150559,158972
1659430026.194961,159011
1659430026.239363,159259
1659430026.278301,159448
1659430026.317238,159474
1659430026.356176,159709
1659430026.394772,159767
1659430026.433367,159720
1659430026.471963,159659
1659430026.51295,159648
1659430026.553937,159625
1659430026.592874,159489
1659430026.631812,159319
1659430026.670749,159251
1659430026.712248,159399
1659430026.753747,159573
1659430026.792685,159607
1659430026.831622,159445
1659430026.87056,159146
1659430026.909839,159294
1659430026.949118,159809
1659430026.988397,159716
1659430027.029383,159653
1659430027.07037,159889
1659430027.114772,160219
1659430027.159175,160468
1659430027.203577,160710
1659430027.237391,160752
1659430027.271205,160583
1659430027.314924,160307
1659430027.358644,160258
1659430027.402363,160454
1659430027.435152,160711
1659430027.467942,161021
1659430027.512344,161229
1659430027.556746,161379
1659430027.601149,161431
1659430027.640086,161420
1659430027.679024,161384
1659430027.717961,161381
1659430027.759972,161404
1659430027.801984,161615
1659430027.841604,161823
1659430027.881225,161894
1659430027.920846,161893
1659430027.961832,161626
1659430028.002819,161417
1659430028.041756,161319
1659430028.080694,161333
1659430028.119631,161418
1659430028.15891,161429
1659430028.198189,161343
1659430028.237468,161242
1659430028.27948,161110
1659430028.321491,160806
1659430028.359746,160694
1659430028.398,161122
1659430028.436254,161259
1659430028.478266,161314
1659430028.520277,161248
1659430028.558873,161053
1659430028.597469,160850
1659430028.636065,160853
1659430028.677564,161085
1659430028.719063,161320
1659430028.758683,161506
1659430028.798304,161614
1659430028.837924,161633
1659430028.879936,161633
1659430028.921947,161615
1659430028.960202,161565
1659430028.998456,161537
1659430029.03671,161558
1659430029.081796,161574
1659430029.126881,161551
1659430029.171967,161334
1659430029.205268,161094
1659430029.23857,160899
1659430029.282289,160835
1659430029.326009,160838
1659430029.369728,160892
1659430029.408324,160905
1659430029.446919,160873
1659430029.485515,160814
1659430029.524111,160817
1659430029.562707,160783
1659430029.601303,160702
1659430029.639557,160662
1659430029.677812,160662
1659430029.716066,160670
1659430029.76081,160630
1659430029.805554,160440
1659430029.850297,160328
1659430029.883087,160384
1659430029.915876,160417
1659430029.960279,160504
1659430030.004681,160600
1659430030.049083,160631
1659430030.088362,160645
1659430030.127641,160632
1659430030.16692,160603
1659430030.208419,160627
1659430030.249918,160640
1659430030.288856,160677
1659430030.327793,160744
1659430030.366731,160782
1659430030.409255,160842
1659430030.451778,160874
1659430030.490033,160876
1659430030.528287,160808
