LocalTimestamp,PI
1659521049.873077,158784
1659521049.911649,158699
1659521049.950222,158728
1659521049.991184,158756
1659521050.032146,158744
1659521050.071743,158792
1659521050.111339,158809
1659521050.150936,158858
1659521050.19241,158935
1659521050.233884,159010
1659521050.272457,159206
1659521050.311029,159391
1659521050.349602,159486
1659521050.389949,159522
1659521050.430297,159460
1659521050.470645,159428
1659521050.510992,159399
1659521050.55134,159404
1659521050.589571,159338
1659521050.627802,159284
1659521050.666034,159259
1659521050.707508,159223
1659521050.748982,159205
1659521050.787555,159227
1659521050.826127,159282
1659521050.8647,159335
1659521050.903955,159375
1659521050.94321,159505
1659521050.982466,159611
1659521051.024451,159699
1659521051.066438,159725
1659521051.105693,159674
1659521051.144948,159609
1659521051.184204,159549
1659521051.225678,159524
1659521051.267152,159387
1659521051.309138,159151
1659521051.351124,158937
1659521051.390379,158812
1659521051.429635,158775
1659521051.46889,158700
1659521051.513265,158626
1659521051.557641,158573
1659521051.602016,158525
1659521051.634786,158485
1659521051.667556,158440
1659521051.711931,158402
1659521051.756307,158357
1659521051.800682,158363
1659521051.839255,158315
1659521051.877828,158364
1659521051.9164,158898
1659521051.958386,159785
1659521052.000372,160197
1659521052.038945,160397
1659521052.077518,160246
1659521052.11609,159944
1659521052.158076,159979
1659521052.200062,159998
1659521052.238635,160075
1659521052.277208,160904
1659521052.31578,161015
1659521052.354694,160710
1659521052.393608,160834
1659521052.432522,161027
1659521052.47502,161146
1659521052.517518,161086
1659521052.555749,161003
1659521052.593981,160751
1659521052.632212,160381
1659521052.673174,160140
1659521052.714136,159874
1659521052.753392,159659
1659521052.792647,159552
1659521052.831902,159490
1659521052.873376,159491
1659521052.91485,159419
1659521052.953423,159229
1659521052.991995,158889
1659521053.030568,158678
1659521053.072042,158591
1659521053.113516,158493
1659521053.151747,158441
1659521053.189979,158395
1659521053.22821,158305
1659521053.272585,158255
1659521053.316961,158302
1659521053.361336,158864
1659521053.395642,159854
1659521053.429948,160213
1659521053.474324,160786
1659521053.518699,160989
1659521053.563075,160974
1659521053.604549,160806
1659521053.646023,160749
1659521053.685278,160333
1659521053.724533,159996
1659521053.763789,159798
1659521053.802702,159595
1659521053.841616,159359
1659521053.88053,159160
1659521053.921493,159252
1659521053.962455,159340
1659521054.00171,159425
1659521054.040965,159561
1659521054.08022,159458
1659521054.121182,159372
1659521054.162144,159250
1659521054.2014,159618
1659521054.240655,160309
1659521054.27991,160626
1659521054.319166,160977
1659521054.358421,161262
1659521054.397676,161418
1659521054.439662,161434
1659521054.481648,161044
1659521054.520221,160287
1659521054.558794,159361
1659521054.597366,159433
1659521054.639864,159918
1659521054.682363,160612
1659521054.721277,161325
1659521054.76019,161788
1659521054.799104,161564
1659521054.840066,160645
1659521054.881028,160199
1659521054.925404,160028
1659521054.969779,159879
1659521055.014155,159455
1659521055.047949,159113
1659521055.081743,159116
1659521055.125435,159067
1659521055.169128,158885
1659521055.212821,159030
1659521055.251735,159380
1659521055.290649,160321
1659521055.329563,161072
1659521055.367794,161193
1659521055.406025,160930
1659521055.444257,160386
1659521055.485731,159459
1659521055.527205,159133
1659521055.566119,159114
1659521055.605033,158711
1659521055.643947,158633
1659521055.685421,158491
1659521055.726895,158435
1659521055.768369,158418
1659521055.809843,158436
1659521055.848757,158442
1659521055.887671,158434
1659521055.926585,158398
1659521055.965157,158211
1659521056.00373,157998
1659521056.042303,157651
1659521056.084801,157203
1659521056.127299,157023
1659521056.16553,156976
1659521056.203761,156938
1659521056.241992,156879
1659521056.283467,156893
1659521056.324941,156909
1659521056.363855,156844
1659521056.402769,156825
1659521056.441683,156749
1659521056.483157,156675
1659521056.524631,156557
1659521056.563545,156530
1659521056.602458,156581
1659521056.641372,156624
1659521056.683359,156637
1659521056.725345,156498
1659521056.763917,156074
1659521056.80249,155581
1659521056.841063,155279
1659521056.885779,155132
1659521056.930496,155106
1659521056.975213,155203
1659521057.009519,155273
1659521057.043825,155379
1659521057.087517,155689
1659521057.13121,156298
1659521057.174903,157027
1659521057.213817,157462
1659521057.252731,157794
1659521057.291645,157859
1659521057.333119,157666
1659521057.374593,157437
1659521057.412824,157241
1659521057.451056,157219
1659521057.489287,157286
1659521057.531273,157301
1659521057.573259,157311
1659521057.612856,157292
1659521057.652452,157196
1659521057.692049,157092
1659521057.73028,157033
1659521057.768512,156943
1659521057.806743,156894
1659521057.848217,156817
1659521057.889691,156816
1659521057.929629,156850
1659521057.969567,156930
1659521058.009505,156863
1659521058.050467,156728
1659521058.091429,156763
1659521058.130343,156757
1659521058.169257,156669
1659521058.208171,156599
1659521058.249645,156547
1659521058.291119,156511
1659521058.329692,156499
1659521058.368264,156509
1659521058.406837,156608
1659521058.447799,156743
1659521058.488761,156749
1659521058.527675,156742
1659521058.566589,156643
1659521058.605503,156537
1659521058.649537,156470
1659521058.693571,156369
1659521058.737605,156263
1659521058.778568,156143
1659521058.81953,156031
1659521058.859468,155921
1659521058.899405,155807
1659521058.939343,155714
1659521058.980305,155617
1659521059.021268,155559
1659521059.059499,155500
1659521059.09773,155431
1659521059.135961,155374
1659521059.175217,155298
1659521059.214472,155255
1659521059.253727,155215
1659521059.295713,155170
1659521059.337699,155126
1659521059.375931,155020
1659521059.414162,154864
1659521059.452393,154704
1659521059.493867,154610
1659521059.535341,154504
1659521059.573914,154404
1659521059.612487,154281
1659521059.651059,154130
1659521059.68929,154024
1659521059.727522,153947
1659521059.765753,153855
1659521059.808251,153745
1659521059.850749,153669
1659521059.889663,153600
1659521059.928577,153549
1659521059.967491,153496
1659521060.008965,153365
1659521060.050439,153006
1659521060.089694,152404
1659521060.12895,151799
1659521060.168205,151437
1659521060.210703,151665
1659521060.253201,151895
1659521060.297577,151999
1659521060.341952,152158
1659521060.386328,152252
1659521060.419097,152305
1659521060.451867,152340
1659521060.496584,152289
1659521060.541301,152187
1659521060.586018,152182
1659521060.624249,152503
1659521060.66248,153090
1659521060.700711,153449
1659521060.742698,153633
1659521060.784684,153726
1659521060.823598,153708
1659521060.862512,153704
1659521060.901426,153849
1659521060.9429,153588
1659521060.984374,152363
1659521061.025848,151488
1659521061.067322,151965
1659521061.106577,152190
1659521061.145833,152015
1659521061.185088,151857
1659521061.22366,151722
1659521061.262233,151377
1659521061.300806,150839
1659521061.33972,150441
1659521061.378633,149877
1659521061.417547,149244
1659521061.457998,148111
1659521061.498447,146301
1659521061.537361,144821
1659521061.576275,144383
1659521061.615189,144575
1659521061.656663,144452
1659521061.698138,143951
1659521061.73671,143608
1659521061.775283,143464
1659521061.813855,143359
1659521061.855329,143208
1659521061.896803,142903
1659521061.935035,142759
1659521061.973266,142365
1659521062.011497,141539
1659521062.052971,140482
1659521062.094445,139701
1659521062.134042,139334
1659521062.173639,139293
1659521062.213235,139250
1659521062.257269,138878
1659521062.301304,138446
1659521062.345338,138024
1659521062.378108,137461
1659521062.410877,136934
1659521062.455935,136207
1659521062.500994,135591
1659521062.546052,135205
1659521062.588038,135722
1659521062.630024,137011
1659521062.668255,138294
1659521062.706487,139146
1659521062.744718,139687
1659521062.783973,141307
1659521062.823228,143324
1659521062.862484,144757
1659521062.902934,145627
1659521062.943384,146196
1659521062.982639,146281
1659521063.021894,146211
1659521063.06115,146253
1659521063.103136,145994
1659521063.145122,145627
1659521063.183694,145757
1659521063.222267,147695
1659521063.26084,149721
1659521063.299754,150602
1659521063.338668,151054
1659521063.377582,151475
1659521063.42008,151836
1659521063.462578,152092
1659521063.50115,152006
1659521063.539723,151629
1659521063.578295,150895
1659521063.61977,150263
1659521063.661244,150224
1659521063.700158,150927
1659521063.739072,151203
1659521063.777986,150514
1659521063.820484,149591
1659521063.862982,149159
1659521063.901213,148828
1659521063.939444,148901
1659521063.977675,149072
1659521064.01915,149064
1659521064.060624,148488
1659521064.104999,147476
1659521064.149375,146391
1659521064.19375,145362
1659521064.232323,144510
1659521064.270895,144080
1659521064.309468,143542
1659521064.351966,142842
1659521064.394464,142149
1659521064.433378,141335
1659521064.472292,140725
1659521064.511206,140551
1659521064.552168,140713
1659521064.59313,140657
1659521064.632385,140430
1659521064.671641,140267
1659521064.710896,140084
1659521064.749127,139805
1659521064.787359,139501
1659521064.82559,139380
1659521064.867064,139235
1659521064.908538,138755
1659521064.947111,138424
1659521064.985683,138599
1659521065.024256,139123
1659521065.062829,138624
1659521065.101401,138636
1659521065.139974,139474
1659521065.180936,141668
1659521065.221898,143488
1659521065.26047,144710
1659521065.299043,146834
1659521065.337615,148376
1659521065.379602,149171
1659521065.421588,148463
1659521065.460843,146520
1659521065.500098,142744
1659521065.539354,140358
1659521065.580316,139902
1659521065.621278,140372
1659521065.666336,141117
1659521065.711394,141601
1659521065.756453,142408
1659521065.795025,141717
1659521065.833598,140318
1659521065.87217,139613
1659521065.914668,139437
1659521065.957166,139251
1659521065.99608,138599
1659521066.034994,138001
1659521066.073908,137771
1659521066.11487,137841
1659521066.155833,138429
1659521066.195975,139570
1659521066.236118,140803
1659521066.276261,142139
1659521066.316404,143212
1659521066.356546,143523
1659521066.397509,142523
1659521066.438471,141543
1659521066.477385,140968
1659521066.516299,140493
1659521066.555212,140281
1659521066.594126,140166
1659521066.63304,139528
1659521066.671954,138532
1659521066.714964,137266
1659521066.757975,136538
1659521066.796547,136532
1659521066.83512,136326
1659521066.873692,136314
1659521066.915166,136409
1659521066.95664,136043
1659521066.995896,135301
1659521067.035151,134861
1659521067.074406,135525
1659521067.11588,135673
1659521067.157355,135190
1659521067.195586,134549
1659521067.233817,134317
1659521067.272048,134370
1659521067.311304,134694
1659521067.350559,134572
1659521067.389814,133821
1659521067.430264,132965
1659521067.470714,133460
1659521067.509969,134075
1659521067.549225,134909
1659521067.58848,135280
1659521067.630466,135184
1659521067.672452,135766
1659521067.711025,136545
1659521067.749598,137972
1659521067.78817,139060
1659521067.829132,140080
1659521067.870094,140606
1659521067.915153,140730
1659521067.960211,140879
1659521068.005269,141089
1659521068.044183,141615
1659521068.083097,143606
1659521068.122011,143813
1659521068.162973,142652
1659521068.203935,142995
1659521068.24319,143903
1659521068.282445,144080
1659521068.321701,143821
1659521068.359932,143532
1659521068.398163,143233
1659521068.436394,142419
1659521068.477869,141714
1659521068.519343,141583
1659521068.558598,141665
1659521068.597853,142355
1659521068.637109,143527
1659521068.67534,144205
1659521068.713571,143960
1659521068.751802,143728
1659521068.793788,143630
1659521068.835774,142593
1659521068.87503,141021
1659521068.914285,140479
1659521068.95354,140088
1659521068.995527,139729
1659521069.037513,140089
1659521069.076085,140021
1659521069.114658,139735
1659521069.15323,139196
1659521069.195216,139043
1659521069.237203,139479
1659521069.281578,140151
1659521069.325954,141867
1659521069.370329,143327
1659521069.408902,143375
1659521069.447474,143548
1659521069.486047,144853
1659521069.528545,146003
1659521069.571043,146887
1659521069.609957,147888
1659521069.648871,148516
1659521069.687785,148525
1659521069.728235,148404
1659521069.768685,147828
1659521069.80794,147572
1659521069.847196,147998
1659521069.886451,148633
1659521069.925365,149379
1659521069.964279,150670
1659521070.003193,151491
1659521070.045179,152023
1659521070.087165,152416
1659521070.126079,152706
1659521070.164993,152970
1659521070.203907,153262
1659521070.245893,153519
1659521070.287879,153792
1659521070.32611,154029
1659521070.364342,154208
1659521070.402573,154392
1659521070.441828,154385
1659521070.481083,154247
1659521070.520339,154021
1659521070.561301,153940
1659521070.602263,154027
1659521070.640836,154267
1659521070.679408,154559
1659521070.717981,154670
1659521070.758431,154702
1659521070.798881,154658
1659521070.843598,154694
1659521070.888314,154708
1659521070.933032,154787
1659521070.966825,154842
1659521071.000619,154868
1659521071.044653,154861
1659521071.088687,154906
1659521071.132721,155013
1659521071.165491,155202
1659521071.198261,155329
1659521071.242978,155170
1659521071.287694,154883
1659521071.332412,154764
1659521071.371325,154718
1659521071.410239,154471
1659521071.449153,153997
1659521071.487726,153848
1659521071.526299,153894
1659521071.564871,153997
1659521071.603444,154164
1659521071.642016,154369
1659521071.680589,154517
1659521071.721039,154558
1659521071.761489,154699
1659521071.800744,154727
1659521071.839999,154562
1659521071.879255,154503
1659521071.92363,154516
1659521071.968006,154588
1659521072.012381,154712
1659521072.045151,154769
1659521072.077921,154668
1659521072.122979,154352
1659521072.168037,153862
1659521072.213095,153241
1659521072.246377,152855
1659521072.279659,152857
1659521072.324034,153018
1659521072.36841,153230
1659521072.412786,153420
1659521072.452041,153721
1659521072.491296,153984
1659521072.530551,154180
1659521072.57305,154185
1659521072.615548,154210
1659521072.653438,154375
1659521072.691327,154532
1659521072.729217,154701
1659521072.770691,154844
1659521072.812165,154912
1659521072.851079,154779
1659521072.889993,153741
1659521072.928907,152065
1659521072.967821,151160
1659521073.006735,150325
1659521073.045649,149870
1659521073.087123,150524
1659521073.128597,151269
1659521073.167511,152027
1659521073.206425,153267
1659521073.245339,153939
1659521073.286301,154186
1659521073.327263,154313
1659521073.36686,154478
1659521073.406456,154586
1659521073.446053,154530
1659521073.488039,154460
1659521073.530025,154551
1659521073.568598,154638
1659521073.607171,154633
1659521073.645743,154552
1659521073.686705,154532
1659521073.727667,154507
1659521073.772384,154482
1659521073.817101,154485
1659521073.861818,154501
1659521073.900391,154571
1659521073.938963,154716
1659521073.977536,154837
1659521074.018498,154916
1659521074.05946,154988
1659521074.098032,155033
1659521074.136605,155052
1659521074.175178,155090
1659521074.21375,155119
1659521074.252323,155194
1659521074.290895,155309
1659521074.332881,155365
1659521074.374868,155417
1659521074.414123,155419
1659521074.453378,155388
1659521074.492634,155386
1659521074.533596,155392
1659521074.574558,155400
1659521074.613472,155385
1659521074.652385,155417
1659521074.691299,155392
1659521074.729872,155303
1659521074.768445,155273
1659521074.807017,155231
1659521074.849003,155163
1659521074.89099,155126
1659521074.929562,155133
1659521074.968135,155157
1659521075.006707,155177
1659521075.048181,155136
1659521075.089655,155064
1659521075.128569,155053
1659521075.167483,155033
1659521075.206397,155001
1659521075.248383,154973
1659521075.29037,154902
1659521075.334745,154826
1659521075.379121,154785
1659521075.423496,154786
1659521075.45729,154771
1659521075.491083,154761
1659521075.535118,154737
1659521075.579152,154722
1659521075.623186,154693
1659521075.662441,154687
1659521075.701697,154673
1659521075.740952,154729
1659521075.782938,154785
1659521075.824924,154828
1659521075.863838,154835
1659521075.902752,154857
1659521075.941666,154917
1659521075.982628,154987
1659521076.02359,155010
1659521076.062504,155027
1659521076.101418,155032
1659521076.140332,155014
1659521076.178905,155026
1659521076.217477,155024
1659521076.25605,155040
1659521076.298036,155059
1659521076.340022,155082
1659521076.379277,155131
1659521076.418533,155167
1659521076.457788,155180
1659521076.496019,155116
1659521076.53425,155071
1659521076.572482,155062
1659521076.613444,155110
1659521076.654406,155130
1659521076.694753,155168
1659521076.735101,155196
1659521076.775449,155140
1659521076.815796,155086
1659521076.856144,155075
1659521076.897106,155068
1659521076.938068,155074
1659521076.976982,155073
1659521077.015896,155076
1659521077.05481,155107
1659521077.096028,155182
1659521077.137246,155232
1659521077.178464,155254
1659521077.219682,155405
1659521077.258255,155642
1659521077.296827,155815
1659521077.3354,155933
1659521077.377898,156162
1659521077.420396,156398
1659521077.458286,156563
1659521077.496176,156604
1659521077.534066,156503
1659521077.57554,156497
1659521077.617014,156454
1659521077.65661,156384
1659521077.696207,156352
1659521077.735804,156303
1659521077.77779,156157
1659521077.819776,156048
1659521077.85869,155991
1659521077.897604,155957
1659521077.936518,155946
1659521077.978504,155967
1659521078.02049,155911
1659521078.059062,155815
1659521078.097635,155767
1659521078.136208,155735
1659521078.180242,155739
1659521078.224276,155778
1659521078.26831,155795
1659521078.302616,155778
1659521078.336922,155785
1659521078.381297,155766
1659521078.425673,155726
1659521078.470048,155667
1659521078.508621,155602
1659521078.547194,155499
1659521078.585766,155296
1659521078.62724,155326
1659521078.668714,155459
1659521078.707628,155711
1659521078.746542,156123
1659521078.785456,156486
1659521078.827442,156439
1659521078.869428,156179
1659521078.908684,156069
1659521078.947939,156011
1659521078.987194,155959
1659521079.026108,155943
1659521079.065022,155921
1659521079.103936,155885
1659521079.14541,155883
1659521079.186884,155866
1659521079.226481,155891
1659521079.266078,155945
1659521079.305674,155967
1659521079.347148,155953
1659521079.388623,155905
1659521079.426854,155874
1659521079.465085,155918
1659521079.503316,155913
1659521079.544278,155871
1659521079.58524,155879
1659521079.624496,155798
1659521079.663751,155666
1659521079.703006,155627
1659521079.743968,155664
1659521079.78493,155648
1659521079.829306,155618
1659521079.873681,155585
1659521079.918057,155548
1659521079.956971,155522
1659521079.995885,155527
1659521080.034799,155596
1659521080.075761,155651
1659521080.116723,155765
1659521080.155978,155866
1659521080.195233,155888
1659521080.234489,155880
1659521080.276475,155890
1659521080.318461,155988
1659521080.356692,156081
1659521080.394923,156048
1659521080.433155,155938
1659521080.471727,155787
1659521080.5103,155772
1659521080.548872,155802
1659521080.590858,155862
1659521080.632845,155893
1659521080.671759,155904
1659521080.710673,155907
1659521080.749587,155878
1659521080.787476,155854
1659521080.825366,155837
1659521080.863256,155833
1659521080.905242,155911
1659521080.947228,155993
1659521080.986484,156008
1659521081.025739,156049
1659521081.064994,156126
1659521081.106468,156085
1659521081.147942,156040
1659521081.187198,155977
1659521081.226453,155976
1659521081.265708,155977
1659521081.307694,156022
1659521081.34968,156081
1659521081.393715,156209
1659521081.437749,156267
1659521081.481783,156303
1659521081.515577,156343
1659521081.549371,156374
1659521081.594087,156454
1659521081.638804,156389
1659521081.683521,156257
1659521081.715779,156219
1659521081.748036,156204
1659521081.792412,156210
1659521081.836787,156229
1659521081.881163,156292
1659521081.921306,156355
1659521081.961449,156448
1659521082.001591,156494
1659521082.041734,156430
1659521082.081877,156418
1659521082.120791,156508
1659521082.159705,156648
1659521082.198619,156724
1659521082.237874,156790
1659521082.27713,156885
1659521082.316385,157068
1659521082.357347,157106
1659521082.398309,157033
1659521082.437223,156991
1659521082.476137,156993
1659521082.515051,157039
1659521082.554306,157127
1659521082.593561,157136
1659521082.632817,157051
1659521082.673267,156805
1659521082.713717,156726
1659521082.752289,156791
1659521082.790862,156866
1659521082.829435,156850
1659521082.870397,156753
1659521082.911359,156733
1659521082.955393,156776
1659521082.999427,156808
1659521083.043461,156846
1659521083.076743,156832
1659521083.110024,156762
1659521083.155083,156759
1659521083.200141,156850
1659521083.245199,156756
1659521083.277457,156602
1659521083.309715,156537
1659521083.35409,156504
1659521083.398466,156484
1659521083.442841,156533
1659521083.482438,156461
1659521083.522034,156230
1659521083.561631,155999
1659521083.603105,155873
1659521083.644579,155810
1659521083.682811,155897
1659521083.721042,156111
1659521083.759273,156354
1659521083.798187,156557
1659521083.837101,156713
1659521083.876015,156784
1659521083.917489,156746
1659521083.958963,156738
1659521083.997194,156758
1659521084.035425,156795
1659521084.073657,156807
1659521084.115131,156839
1659521084.156605,156771
1659521084.195519,156635
1659521084.234433,156584
1659521084.273347,156497
1659521084.315333,156482
1659521084.357319,156460
1659521084.396574,156425
1659521084.43583,156345
1659521084.475085,156337
1659521084.519802,156291
1659521084.564519,156273
1659521084.609236,156248
1659521084.642517,156251
1659521084.675799,156233
1659521084.720516,156204
1659521084.765233,156213
1659521084.80995,156187
1659521084.848522,156090
1659521084.887095,155915
1659521084.925667,155815
1659521084.967654,155741
1659521085.00964,155770
1659521085.048553,155700
1659521085.087467,155626
1659521085.126381,155568
1659521085.165295,155337
1659521085.204209,155136
1659521085.243123,155092
1659521085.283573,155121
1659521085.324023,155011
1659521085.362937,154904
1659521085.401851,154784
1659521085.440765,154739
1659521085.482751,154876
1659521085.524737,155065
1659521085.563651,155169
1659521085.602565,155209
1659521085.641479,155185
1659521085.680052,155259
1659521085.718624,155341
1659521085.757197,155384
1659521085.799695,155449
1659521085.842193,155360
1659521085.884179,155351
1659521085.926165,155327
1659521085.964055,155291
1659521086.001945,155273
1659521086.039835,155250
1659521086.084211,155218
1659521086.128586,155151
1659521086.172962,155041
1659521086.205731,154934
1659521086.238501,154864
1659521086.282535,154789
1659521086.32657,154723
1659521086.370604,154694
1659521086.404397,154638
1659521086.438191,154589
1659521086.482567,154580
1659521086.526942,154512
1659521086.571318,154410
1659521086.609549,154379
1659521086.64778,154402
1659521086.686012,154429
1659521086.727998,154482
1659521086.769984,154501
1659521086.80958,154516
1659521086.849177,154476
1659521086.888774,154421
1659521086.927005,154373
1659521086.965236,154347
1659521087.003467,154309
1659521087.045453,154254
1659521087.08744,154216
1659521087.127173,154178
1659521087.166906,154158
1659521087.206639,154160
1659521087.246372,154187
1659521087.286105,154291
1659521087.327836,154423
1659521087.369566,154537
1659521087.411296,154627
1659521087.453026,154611
1659521087.495012,154468
1659521087.536998,154158
1659521087.575571,153944
1659521087.614143,153715
1659521087.652716,153489
1659521087.695214,153432
1659521087.737712,153323
1659521087.776626,153378
1659521087.81554,153543
1659521087.854454,153690
