LocalTimestamp,PI
1659432199.177407,167667
1659432199.21602,167667
1659432199.25805,167666
1659432199.300081,167659
1659432199.338694,167731
1659432199.377308,167786
1659432199.415921,167878
1659432199.454193,168005
1659432199.492465,168132
1659432199.530736,168064
1659432199.571742,167545
1659432199.612747,167036
1659432199.652044,166835
1659432199.69134,166846
1659432199.730637,166951
1659432199.769251,167061
1659432199.807864,167105
1659432199.846478,167074
1659432199.887483,167061
1659432199.928488,167128
1659432199.970519,167242
1659432200.012549,167379
1659432200.051846,167517
1659432200.091143,167652
1659432200.13044,167799
1659432200.174862,167894
1659432200.219285,168017
1659432200.263707,168136
1659432200.297024,168309
1659432200.330341,168481
1659432200.375105,168294
1659432200.419869,167800
1659432200.464633,167517
1659432200.498463,167489
1659432200.532292,167596
1659432200.576715,167746
1659432200.621137,167799
1659432200.66556,167761
1659432200.704173,167697
1659432200.742786,167736
1659432200.7814,167829
1659432200.822405,168005
1659432200.86341,168122
1659432200.902366,168239
1659432200.941321,168363
1659432200.980276,168483
1659432201.022306,168589
1659432201.064337,168706
1659432201.10295,168867
1659432201.141564,169017
1659432201.180177,168866
1659432201.219474,168359
1659432201.258771,168039
1659432201.298068,167973
1659432201.339585,168016
1659432201.381103,168090
1659432201.419375,168154
1659432201.457647,168166
1659432201.495918,168145
1659432201.537949,168154
1659432201.579979,168227
1659432201.62201,168344
1659432201.66404,168495
1659432201.702312,168606
1659432201.740584,168655
1659432201.778855,168650
1659432201.820373,168716
1659432201.861891,168873
1659432201.901188,169022
1659432201.940485,169138
1659432201.979782,169140
1659432202.020274,168710
1659432202.060767,168207
1659432202.099381,167947
1659432202.137994,167885
1659432202.176607,167921
1659432202.219151,168018
1659432202.261693,168116
1659432202.300307,168146
1659432202.33892,168221
1659432202.377534,168355
1659432202.421614,168451
1659432202.465695,168522
1659432202.509776,168613
1659432202.543093,168685
1659432202.57641,168726
1659432202.620491,168812
1659432202.664571,168931
1659432202.708652,169047
1659432202.746582,169146
1659432202.784512,169299
1659432202.822442,169140
1659432202.865498,168656
1659432202.908553,168371
1659432202.947167,168309
1659432202.98578,168280
1659432203.024393,168236
1659432203.064886,168276
1659432203.105379,168235
1659432203.145017,168228
1659432203.184656,168327
1659432203.224294,168536
1659432203.266325,168690
1659432203.308356,168726
1659432203.347311,168754
1659432203.386266,168802
1659432203.425221,168866
1659432203.464518,168975
1659432203.503814,169113
1659432203.543111,169280
1659432203.585142,169410
1659432203.627172,169181
1659432203.665444,168675
1659432203.703716,168375
1659432203.741987,168317
1659432203.78453,168340
1659432203.827073,168407
1659432203.865687,168471
1659432203.9043,168444
1659432203.942914,168409
1659432203.984432,168461
1659432204.025949,168529
1659432204.064221,168619
1659432204.102493,168709
1659432204.140764,168806
1659432204.182795,168907
1659432204.224825,168991
1659432204.268906,169086
1659432204.312987,169226
1659432204.357068,169333
1659432204.396023,169475
1659432204.434978,169331
1659432204.473933,168781
1659432204.515964,168378
1659432204.557994,168267
1659432204.596607,168302
1659432204.635221,168360
1659432204.673834,168452
1659432204.715865,168469
1659432204.757895,168413
1659432204.797192,168359
1659432204.836489,168406
1659432204.875786,168522
1659432204.914057,168638
1659432204.952329,168792
1659432204.990601,168935
1659432205.031606,169037
1659432205.072611,169121
1659432205.111567,169231
1659432205.150522,169266
1659432205.189477,169309
1659432205.228432,169336
1659432205.267387,169136
1659432205.306342,168643
1659432205.346835,168303
1659432205.387327,168189
1659432205.426283,168206
1659432205.465238,168278
1659432205.504193,168296
1659432205.546736,168220
1659432205.589279,168162
1659432205.633018,168177
1659432205.676757,168244
1659432205.720496,168385
1659432205.753813,168568
1659432205.78713,168808
1659432205.831552,168917
1659432205.875975,168968
1659432205.920397,169011
1659432205.954227,169050
1659432205.988056,169095
1659432206.032479,169172
1659432206.076901,169266
1659432206.121324,169105
1659432206.160279,168655
1659432206.199234,168340
1659432206.238189,168251
1659432206.279194,168348
1659432206.320199,168496
1659432206.358471,168586
1659432206.396743,168539
1659432206.435015,168457
1659432206.47807,168412
1659432206.521126,168510
1659432206.559739,168635
1659432206.598353,168746
1659432206.636966,168873
1659432206.675921,168994
1659432206.714876,169099
1659432206.753831,169168
1659432206.796118,169291
1659432206.838405,169396
1659432206.880692,169521
1659432206.922978,169552
1659432206.96125,169148
1659432206.999522,168696
1659432207.037793,168508
1659432207.077432,168536
1659432207.11707,168636
1659432207.156709,168771
1659432207.197714,168792
1659432207.23872,168734
1659432207.277333,168669
1659432207.315947,168698
1659432207.35456,168793
1659432207.39659,168929
1659432207.438621,169059
1659432207.477234,169160
1659432207.515848,169258
1659432207.554461,169340
1659432207.594954,169469
1659432207.635447,169599
1659432207.674743,169746
1659432207.71404,169833
1659432207.753337,169474
1659432207.795368,168923
1659432207.837398,168673
1659432207.881479,168678
1659432207.92556,168717
1659432207.96964,168797
1659432208.008937,168846
1659432208.048234,168825
1659432208.087531,168768
1659432208.129049,168802
1659432208.170567,168910
1659432208.208497,169053
1659432208.246427,169157
1659432208.284357,169266
1659432208.32297,169343
1659432208.361583,169393
1659432208.400197,169449
1659432208.442227,169558
1659432208.484258,169667
1659432208.522529,169757
1659432208.560801,169538
1659432208.599073,168987
1659432208.637344,168584
1659432208.675616,168424
1659432208.713888,168429
1659432208.755918,168459
1659432208.797949,168535
1659432208.836904,168535
1659432208.875859,168490
1659432208.914814,168541
1659432208.956332,168641
1659432208.99785,168788
1659432209.036805,168941
1659432209.07576,169045
1659432209.114715,169101
1659432209.156746,169166
1659432209.198776,169201
1659432209.242857,169270
1659432209.286938,169390
1659432209.331018,169520
1659432209.364848,169471
1659432209.398677,168987
1659432209.442758,168573
1659432209.486839,168434
1659432209.53092,168457
1659432209.563724,168542
1659432209.596528,168621
1659432209.641293,168621
1659432209.686057,168560
1659432209.730821,168570
1659432209.770118,168646
1659432209.809414,168774
1659432209.848711,168929
1659432209.887325,169058
1659432209.925938,169152
1659432209.964551,169215
1659432210.006069,169294
1659432210.047587,169377
1659432210.086542,169507
1659432210.125498,169624
1659432210.164453,169540
1659432210.206483,169060
1659432210.248514,168664
1659432210.287469,168531
1659432210.326424,168531
1659432210.365379,168556
1659432210.404676,168644
1659432210.443973,168691
1659432210.483269,168635
1659432210.523762,168612
1659432210.564255,168677
1659432210.606285,168729
1659432210.648316,168828
1659432210.687613,168911
1659432210.72691,168964
1659432210.766206,169071
1659432210.809945,169194
1659432210.853684,169293
1659432210.897424,169382
1659432210.929715,169456
1659432210.962007,169387
1659432211.007113,168874
1659432211.052219,168279
1659432211.097325,167985
1659432211.130641,167950
1659432211.163958,167973
1659432211.208381,168025
1659432211.252803,168014
1659432211.297226,167938
1659432211.336523,167906
1659432211.375819,167960
1659432211.415116,168053
1659432211.453388,168202
1659432211.49166,168343
1659432211.529931,168459
1659432211.570424,168563
1659432211.610917,168675
1659432211.649872,168784
1659432211.688827,168887
1659432211.727782,169035
1659432211.7693,169128
1659432211.810818,168857
1659432211.849432,168387
1659432211.888045,168096
1659432211.926658,168074
1659432211.965271,168208
1659432212.003885,168383
1659432212.042498,168421
1659432212.084016,168316
1659432212.125534,168223
1659432212.167052,168121
1659432212.20857,168070
1659432212.248209,168169
1659432212.287847,168269
1659432212.327486,168368
1659432212.369004,168436
1659432212.410522,168505
1659432212.449477,168530
1659432212.488432,168578
1659432212.527387,168635
1659432212.56993,168606
1659432212.612473,168192
1659432212.651086,167657
1659432212.6897,167394
1659432212.728313,167370
1659432212.768806,167504
1659432212.809299,167644
1659432212.854063,167664
1659432212.898827,167599
1659432212.943591,167589
1659432212.982205,167646
1659432213.020818,167762
1659432213.059431,167886
1659432213.100949,168000
1659432213.142467,168065
1659432213.181764,168154
1659432213.221061,168281
1659432213.260358,168362
1659432213.302388,168461
1659432213.344419,168625
1659432213.38269,168629
1659432213.420962,168199
1659432213.459234,167665
1659432213.498872,167415
1659432213.538511,167393
1659432213.578149,167448
1659432213.62018,167516
1659432213.66221,167536
1659432213.700824,167545
1659432213.739437,167498
1659432213.77805,167525
1659432213.819056,167571
1659432213.860061,167645
1659432213.8997,167765
1659432213.939338,167911
1659432213.978977,168044
1659432214.017248,168178
1659432214.05552,168345
1659432214.093792,168479
1659432214.134797,168603
1659432214.175802,168696
1659432214.21732,168484
1659432214.258838,167872
1659432214.297793,167401
1659432214.336749,167279
1659432214.375704,167361
1659432214.419785,167417
1659432214.463865,167490
1659432214.507946,167586
1659432214.541263,167600
1659432214.57458,167599
1659432214.619002,167651
1659432214.663425,167750
1659432214.707847,167932
1659432214.741677,168140
1659432214.775506,168237
1659432214.82027,168322
1659432214.865034,168410
1659432214.909799,168467
1659432214.948412,168633
1659432214.987025,168843
1659432215.025639,168970
1659432215.066132,168666
1659432215.106624,168209
1659432215.145579,167984
1659432215.184535,167956
1659432215.22349,168004
1659432215.26552,168132
1659432215.307551,168263
1659432215.346164,168241
1659432215.384777,168203
1659432215.423391,168284
1659432215.462346,168373
1659432215.501301,168486
1659432215.540256,168632
1659432215.582287,168781
1659432215.624317,168869
1659432215.66293,168990
1659432215.701544,169062
1659432215.740157,169134
1659432215.782188,169239
1659432215.824218,169351
1659432215.863515,169229
1659432215.902812,168665
1659432215.942109,168184
1659432215.982601,168053
1659432216.023094,168095
1659432216.061366,168144
1659432216.099638,168275
1659432216.137909,168219
1659432216.180965,168054
1659432216.22402,168054
1659432216.262634,168133
1659432216.301247,168204
1659432216.339861,168237
1659432216.383941,168309
1659432216.428022,168443
1659432216.472103,168661
1659432216.514133,168951
1659432216.556164,169249
1659432216.595119,169534
1659432216.634074,169811
1659432216.673029,170032
1659432216.71506,169655
1659432216.75709,169026
1659432216.796387,168822
1659432216.835684,168889
1659432216.874981,168954
1659432216.913594,169043
1659432216.952208,169060
1659432216.990821,168955
1659432217.031314,168855
1659432217.071806,168869
1659432217.111103,168963
1659432217.1504,169130
1659432217.189697,169388
1659432217.22831,169614
1659432217.266924,169815
1659432217.305537,169951
1659432217.346542,169983
1659432217.387548,170037
1659432217.428553,170167
1659432217.469558,170361
1659432217.50783,170285
1659432217.546102,169695
1659432217.584373,169266
1659432217.625891,169212
1659432217.667409,169271
1659432217.706364,169312
1659432217.74532,169314
1659432217.784275,169172
1659432217.825793,169026
1659432217.867311,168992
1659432217.905924,169091
1659432217.944537,169244
1659432217.983151,169352
1659432218.025181,169309
1659432218.067212,169266
1659432218.106508,169271
1659432218.145805,169281
1659432218.185102,169306
1659432218.225595,169391
1659432218.266088,169558
1659432218.304701,169694
1659432218.343314,169297
1659432218.381928,168687
1659432218.42635,168443
1659432218.470773,168481
1659432218.515195,168559
1659432218.557226,168666
1659432218.599256,168668
1659432218.63787,168504
1659432218.676483,168315
1659432218.715096,168219
1659432218.757127,168182
1659432218.799157,168215
1659432218.837771,168265
1659432218.876384,168355
1659432218.914998,168444
1659432218.954294,168482
1659432218.993591,168500
1659432219.032888,168515
1659432219.074919,168554
1659432219.116949,168626
1659432219.155562,168538
1659432219.194176,167926
1659432219.232789,167389
1659432219.271403,167277
1659432219.310016,167446
1659432219.348629,167640
1659432219.391172,167793
1659432219.433716,167844
1659432219.472329,167756
1659432219.510942,167687
1659432219.549556,167701
1659432219.590561,167771
1659432219.631566,167859
1659432219.67018,167955
1659432219.708793,168033
1659432219.747406,168051
1659432219.78995,168068
1659432219.832493,168157
1659432219.871106,168383
1659432219.909719,168638
1659432219.948333,168839
1659432219.989851,168498
1659432220.031369,167917
1659432220.076133,167599
1659432220.120897,167560
1659432220.165661,167613
1659432220.199491,167652
1659432220.23332,167642
1659432220.277401,167534
1659432220.321482,167435
1659432220.365562,167515
1659432220.404517,167704
1659432220.443473,167894
1659432220.482428,168053
1659432220.523433,168183
1659432220.564438,168251
1659432220.603052,168290
1659432220.641665,168238
1659432220.680279,168253
1659432220.718892,168312
1659432220.757505,168092
1659432220.796119,167471
1659432220.838149,167007
1659432220.88018,166885
1659432220.91811,166973
1659432220.95604,167096
1659432220.99397,167246
1659432221.036513,167296
1659432221.079056,167211
1659432221.117669,167145
1659432221.156283,167263
1659432221.194896,167490
1659432221.233509,167719
1659432221.272123,167949
1659432221.310736,168230
1659432221.353792,168484
1659432221.396847,168698
1659432221.438365,168927
1659432221.479883,169123
1659432221.517813,169310
1659432221.555743,169165
1659432221.593673,168446
1659432221.638096,167863
1659432221.682518,167704
1659432221.726941,167758
1659432221.765554,167741
1659432221.804167,167752
1659432221.842781,167764
1659432221.884811,167753
1659432221.926842,167795
1659432221.965797,167902
1659432222.004752,168051
1659432222.043707,168277
1659432222.085737,168456
1659432222.127768,168636
1659432222.16604,168778
1659432222.204311,168949
1659432222.242583,169140
1659432222.282563,169337
1659432222.322544,169493
1659432222.362524,169353
1659432222.404042,168595
1659432222.44556,168036
1659432222.484515,167988
1659432222.52347,168172
1659432222.562425,168236
1659432222.604455,168325
1659432222.646486,168425
1659432222.688516,168387
1659432222.730547,168386
1659432222.768819,168503
1659432222.80709,168608
1659432222.845362,168692
1659432222.884317,168901
1659432222.923272,169187
1659432222.962227,169264
1659432223.003745,169253
1659432223.045263,169506
1659432223.084218,169781
1659432223.123173,170017
1659432223.162128,170100
1659432223.206551,169654
1659432223.250973,169143
1659432223.295396,168897
1659432223.3282,168870
1659432223.361004,168894
1659432223.405085,168972
1659432223.449166,169003
1659432223.493247,168843
1659432223.535277,168625
1659432223.577308,168538
1659432223.616263,168588
1659432223.655218,168760
1659432223.694173,168945
1659432223.732786,169015
1659432223.7714,169068
1659432223.810013,169153
1659432223.851018,169171
1659432223.892024,169186
1659432223.930979,169215
1659432223.969934,168942
1659432224.008889,168269
1659432224.047161,167794
1659432224.085433,167680
1659432224.123704,167691
1659432224.165735,167757
1659432224.207765,167917
1659432224.246379,167978
1659432224.284992,167844
1659432224.323605,167745
1659432224.365636,167779
1659432224.407666,167809
1659432224.44628,167891
1659432224.484893,167954
1659432224.523506,168032
1659432224.56605,168096
1659432224.608593,168147
1659432224.647889,168175
1659432224.687186,168285
1659432224.726483,168424
1659432224.767488,168137
1659432224.808494,167451
1659432224.846766,167007
1659432224.885037,166903
1659432224.923309,166869
1659432224.96739,166953
1659432225.01147,167087
1659432225.055551,167098
1659432225.097582,167103
1659432225.139612,167194
1659432225.178567,167409
1659432225.217522,167632
1659432225.256477,167883
1659432225.297483,168111
1659432225.338488,168274
1659432225.377785,168382
1659432225.417082,168498
1659432225.456378,168661
1659432225.495334,168840
1659432225.534289,168985
1659432225.573244,168474
1659432225.616299,167860
1659432225.659355,167637
1659432225.697968,167684
1659432225.736582,167807
1659432225.775195,167965
1659432225.816713,168088
1659432225.858231,167997
1659432225.897528,167886
1659432225.936825,167862
1659432225.976122,168043
1659432226.014735,168329
1659432226.053348,168603
1659432226.091962,168886
1659432226.132455,169088
1659432226.172947,169146
1659432226.212244,169219
1659432226.251541,169332
1659432226.290838,169323
1659432226.331331,168692
1659432226.371823,167969
1659432226.416246,167630
1659432226.460668,167604
1659432226.505091,167648
1659432226.53892,167708
1659432226.57275,167794
1659432226.617172,167748
1659432226.661595,167615
1659432226.706017,167623
1659432226.738309,167733
1659432226.770601,167703
1659432226.815706,167637
1659432226.860812,167674
1659432226.905918,167897
1659432226.944873,168260
1659432226.983829,168645
1659432227.022784,168994
1659432227.063276,169245
1659432227.103769,169106
1659432227.142724,168385
1659432227.181679,167800
1659432227.220634,167519
1659432227.26164,167453
1659432227.302645,167481
1659432227.341259,167579
1659432227.379872,167575
1659432227.418485,167537
1659432227.457099,167540
1659432227.495712,167630
1659432227.534325,167745
1659432227.575331,167888
1659432227.616336,168045
1659432227.65495,168134
1659432227.693563,168183
1659432227.732176,168208
1659432227.771132,168260
1659432227.810086,168364
1659432227.849042,168438
1659432227.890816,168085
1659432227.93259,167442
1659432227.974364,167070
1659432228.016139,166967
1659432228.058169,166995
1659432228.100199,167058
1659432228.139838,167099
1659432228.179476,167020
1659432228.219115,166996
1659432228.257728,167031
1659432228.296342,167148
1659432228.334955,167333
1659432228.375961,167476
1659432228.416966,167592
1659432228.455921,167678
1659432228.494876,167780
1659432228.533831,167888
1659432228.575862,167999
1659432228.617892,168153
1659432228.662315,168108
1659432228.706737,167520
1659432228.75116,166989
1659432228.784477,166800
1659432228.817793,166781
1659432228.862216,166822
1659432228.906638,166928
1659432228.951061,166951
1659432228.984378,166877
1659432229.017694,166825
1659432229.062459,166873
1659432229.107223,166976
1659432229.151987,167148
1659432229.188892,167288
1659432229.225797,167405
1659432229.262702,167527
1659432229.299607,167634
1659432229.343687,167725
1659432229.387768,167841
1659432229.431849,168005
1659432229.471487,168124
1659432229.511126,167839
1659432229.550764,167130
1659432229.591257,166711
1659432229.63175,166606
1659432229.670363,166611
1659432229.708977,166668
1659432229.74759,166765
1659432229.786545,166751
1659432229.8255,166718
1659432229.864455,166735
1659432229.906486,166815
1659432229.948516,166972
1659432229.987471,167103
1659432230.026427,167216
1659432230.065382,167300
1659432230.104337,167393
1659432230.143292,167466
1659432230.182247,167558
1659432230.223765,167675
1659432230.265283,167778
1659432230.303213,167930
1659432230.341143,167825
1659432230.379073,167183
1659432230.421616,166609
1659432230.464159,166393
1659432230.502772,166389
1659432230.541386,166472
1659432230.579999,166561
1659432230.620492,166565
1659432230.660985,166489
1659432230.705407,166423
1659432230.74983,166499
1659432230.794252,166615
1659432230.828081,166740
1659432230.861911,166867
1659432230.90565,166981
1659432230.949389,167086
1659432230.993128,167181
1659432231.032425,167284
1659432231.071722,167402
1659432231.111018,167555
1659432231.153049,167732
1659432231.19508,167882
1659432231.234035,167594
1659432231.27299,166915
1659432231.311945,166497
1659432231.353975,166457
1659432231.396006,166565
1659432231.435644,166705
1659432231.475283,166803
1659432231.514921,166751
1659432231.552851,166686
1659432231.590781,166691
1659432231.628711,166790
1659432231.670229,166922
1659432231.711747,167055
1659432231.750702,167134
1659432231.789657,167240
1659432231.828612,167367
1659432231.870643,167478
1659432231.912673,167546
1659432231.951287,167619
1659432231.9899,167735
1659432232.028513,167870
1659432232.06781,167742
1659432232.107107,167045
1659432232.146404,166473
1659432232.187409,166296
1659432232.228415,166299
1659432232.270958,166385
1659432232.313501,166492
1659432232.352456,166533
1659432232.391411,166509
1659432232.430366,166549
1659432232.474789,166685
1659432232.519211,166910
1659432232.563633,167198
1659432232.595925,167452
1659432232.628217,167661
1659432232.672981,167883
1659432232.717745,168136
1659432232.76251,168336
1659432232.795314,168528
1659432232.828118,168705
1659432232.872199,168949
1659432232.91628,169006
1659432232.960361,168298
1659432232.998974,167582
1659432233.037587,167284
1659432233.076201,167370
1659432233.117718,167513
1659432233.159236,167707
1659432233.200754,167769
1659432233.242272,167650
1659432233.281227,167579
1659432233.320183,167601
1659432233.359138,167696
1659432233.400656,167893
1659432233.442173,168107
1659432233.480787,168276
1659432233.5194,168448
1659432233.558014,168631
1659432233.600044,168799
1659432233.642075,168993
1659432233.681371,169230
1659432233.720668,169471
1659432233.759965,169483
1659432233.798237,168824
1659432233.836509,168095
1659432233.87478,167830
1659432233.915786,167902
1659432233.956791,168143
1659432233.996088,168371
1659432234.035384,168458
1659432234.074681,168409
1659432234.116199,168357
1659432234.157717,168399
1659432234.195989,168529
1659432234.234261,168699
1659432234.272532,168844
1659432234.314563,168999
1659432234.356593,169159
1659432234.396232,169263
1659432234.43587,169310
1659432234.475509,169521
1659432234.516514,169797
1659432234.557519,169706
1659432234.596816,168967
1659432234.636113,168430
1659432234.67541,168246
1659432234.720174,168257
1659432234.764938,168297
1659432234.809702,168414
1659432234.843019,168484
1659432234.876336,168395
1659432234.920417,168334
1659432234.964498,168444
1659432235.008579,168657
1659432235.049584,168846
1659432235.090589,168958
1659432235.129203,169119
1659432235.167816,169245
1659432235.206429,169374
1659432235.245043,169517
1659432235.283656,169682
1659432235.322269,169804
1659432235.364813,169589
1659432235.407356,168807
1659432235.445969,168255
1659432235.484582,168147
1659432235.523196,168254
1659432235.562493,168380
1659432235.601789,168522
1659432235.641086,168511
1659432235.682604,168419
1659432235.724122,168340
1659432235.762394,168326
1659432235.800665,168376
1659432235.838937,168433
1659432235.880968,168478
1659432235.922998,168518
1659432235.961953,168561
1659432236.000908,168652
1659432236.039863,168735
1659432236.080356,168872
1659432236.120849,168948
1659432236.159462,168530
1659432236.198076,167996
1659432236.236689,167784
1659432236.279232,167876
1659432236.321775,168116
1659432236.359705,168363
1659432236.397635,168426
1659432236.435565,168411
1659432236.479646,168397
1659432236.523727,168453
1659432236.567807,168581
1659432236.610351,168730
1659432236.652894,168871
1659432236.691165,168987
1659432236.729437,169112
1659432236.767709,169224
1659432236.809227,169386
1659432236.850744,169564
1659432236.890383,169511
1659432236.930022,169062
1659432236.96966,168597
1659432237.007932,168382
1659432237.046203,168508
1659432237.084475,168827
1659432237.123089,169083
1659432237.161702,169117
1659432237.200315,169037
1659432237.241833,169098
1659432237.283351,169410
1659432237.322306,169820
1659432237.361261,170214
1659432237.400216,170342
1659432237.441734,170364
1659432237.483252,170359
1659432237.522207,170522
1659432237.561162,170626
1659432237.600118,170867
1659432237.641635,170711
1659432237.683153,170065
1659432237.722109,169795
1659432237.761064,169881
1659432237.800019,169936
1659432237.845125,170015
1659432237.89023,170177
1659432237.935336,170287
1659432237.976854,170332
1659432238.018372,170373
1659432238.057328,170438
1659432238.096282,170513
1659432238.135238,170548
1659432238.176243,170600
1659432238.217248,170627
1659432238.256545,170600
1659432238.295842,170587
1659432238.335139,170651
1659432238.371787,170650
1659432238.408436,170407
1659432238.445084,169900
1659432238.481733,169630
1659432238.526497,169624
1659432238.571261,169676
1659432238.616025,169747
1659432238.654981,169803
1659432238.693936,169753
1659432238.732891,169665
1659432238.771846,169617
1659432238.810801,169612
1659432238.849756,169717
1659432238.891787,169854
1659432238.933817,169991
1659432238.97243,170124
1659432239.011044,170228
1659432239.049657,170305
1659432239.088612,170352
1659432239.127568,170152
1659432239.166523,169697
1659432239.208553,169349
1659432239.250584,169246
1659432239.291589,169298
1659432239.332594,169467
1659432239.370866,169604
1659432239.409138,169624
1659432239.447409,169574
1659432239.491832,169587
1659432239.536254,169678
1659432239.580677,169797
1659432239.614506,169901
1659432239.648335,169967
1659432239.692075,170112
1659432239.735814,170254
1659432239.779553,170329
1659432239.81287,170211
1659432239.846186,169701
1659432239.890951,169208
1659432239.935715,169084
1659432239.980479,169178
1659432240.019092,169295
1659432240.057706,169462
1659432240.096319,169535
1659432240.138862,169494
1659432240.181405,169473
1659432240.220702,169551
1659432240.259999,169684
1659432240.299296,169815
1659432240.340301,169932
1659432240.381306,170010
1659432240.420262,170057
1659432240.459217,170074
1659432240.498172,169965
1659432240.537127,169479
1659432240.576082,168981
1659432240.615037,168733
1659432240.656555,168636
1659432240.698073,168565
1659432240.737028,168603
1659432240.775983,168637
1659432240.814938,168595
1659432240.855944,168486
1659432240.896949,168357
1659432240.935221,168335
1659432240.973492,168396
1659432241.011764,168461
1659432241.053794,168516
1659432241.095825,168608
1659432241.135463,168708
1659432241.175102,168759
1659432241.214741,168427
1659432241.256258,167739
1659432241.297776,167255
1659432241.336731,167035
1659432241.375687,167020
1659432241.414642,167045
1659432241.459406,167111
1659432241.50417,167094
1659432241.548934,167047
1659432241.590452,167024
1659432241.63197,167067
1659432241.670242,167187
1659432241.708513,167301
1659432241.746785,167446
1659432241.788816,167636
1659432241.830846,167832
1659432241.869118,168015
1659432241.907389,168183
1659432241.945661,168341
1659432241.984958,168483
1659432242.024255,168224
1659432242.063552,167623
1659432242.105582,167288
1659432242.147613,167205
1659432242.185884,167159
1659432242.224156,167144
1659432242.262428,167213
