LocalTimestamp,PG
1659429979.626138,12270
1659429979.667125,12244
1659429979.708112,12141
1659429979.746024,12080
1659429979.783937,12111
1659429979.82185,12087
1659429979.861129,12118
1659429979.900408,12356
1659429979.939687,12515
1659429979.981186,12631
1659429980.022685,12872
1659429980.061281,13596
1659429980.099877,13415
1659429980.138473,13245
1659429980.180996,13127
1659429980.22352,13008
1659429980.262116,12910
1659429980.300712,12866
1659429980.339308,12812
1659429980.380807,12760
1659429980.422306,12748
1659429980.467391,12769
1659429980.512477,12790
1659429980.557562,12789
1659429980.590352,12784
1659429980.623141,12726
1659429980.667202,12641
1659429980.711262,12572
1659429980.755323,12480
1659429980.794261,12364
1659429980.833198,12233
1659429980.872136,12107
1659429980.914659,12041
1659429980.957183,12002
1659429980.995096,12007
1659429981.033009,12013
1659429981.070921,12031
1659429981.113445,12079
1659429981.155969,12105
1659429981.194906,12121
1659429981.233844,12149
1659429981.272781,12160
1659429981.311719,12135
1659429981.350656,12121
1659429981.389594,12121
1659429981.432117,12146
1659429981.474641,12106
1659429981.51392,11946
1659429981.553199,11798
1659429981.592478,11706
1659429981.632952,11665
1659429981.673427,11632
1659429981.712364,11624
1659429981.751302,11584
1659429981.790239,11539
1659429981.832763,11481
1659429981.875287,11455
1659429981.913541,11444
1659429981.951795,11453
1659429981.99005,11443
1659429982.031549,11430
1659429982.073048,11429
1659429982.114547,11438
1659429982.156046,11452
1659429982.197545,11394
1659429982.239044,11222
1659429982.27764,11062
1659429982.316236,10956
1659429982.354832,10906
1659429982.393769,10884
1659429982.432707,10890
1659429982.471644,10884
1659429982.513656,10874
1659429982.555667,10879
1659429982.594263,10878
1659429982.632859,10908
1659429982.671455,10916
1659429982.712441,10941
1659429982.753428,10964
1659429982.792024,10991
1659429982.83062,11008
1659429982.869216,11032
1659429982.911227,11034
1659429982.953239,10908
1659429982.991835,10748
1659429983.030431,10625
1659429983.069026,10573
1659429983.113429,10557
1659429983.157831,10572
1659429983.202233,10593
1659429983.235023,10600
1659429983.267812,10599
1659429983.311873,10605
1659429983.355934,10639
1659429983.399994,10672
1659429983.438932,10701
1659429983.477869,10738
1659429983.516807,10767
1659429983.558818,10796
1659429983.60083,10834
1659429983.639426,10874
1659429983.678021,10890
1659429983.716617,10831
1659429983.758629,10685
1659429983.80064,10581
1659429983.839577,10556
1659429983.878515,10557
1659429983.917452,10586
1659429983.95639,10609
1659429983.995327,10627
1659429984.034265,10656
1659429984.075764,10681
1659429984.117263,10710
1659429984.1562,10736
1659429984.195138,10786
1659429984.234075,10835
1659429984.275062,10878
1659429984.316049,10916
1659429984.355669,10948
1659429984.39529,11000
1659429984.43491,11045
1659429984.476922,11027
1659429984.518933,10911
1659429984.557188,10814
1659429984.595442,10778
1659429984.633696,10800
1659429984.675708,10820
1659429984.717719,10862
1659429984.762463,10898
1659429984.807207,10928
1659429984.851951,10954
1659429984.890888,10981
1659429984.929826,11028
1659429984.968763,11065
1659429985.00975,11109
1659429985.050736,11147
1659429985.089674,11186
1659429985.128611,11246
1659429985.167549,11277
1659429985.205462,11292
1659429985.243374,11224
1659429985.281287,11131
1659429985.323298,11109
1659429985.36531,11111
1659429985.404247,11152
1659429985.443185,11183
1659429985.482122,11222
1659429985.523109,11244
1659429985.564096,11265
1659429985.603033,11280
1659429985.641971,11315
1659429985.680908,11372
1659429985.719846,11414
1659429985.758783,11456
1659429985.79772,11491
1659429985.839219,11526
1659429985.880718,11558
1659429985.919656,11516
1659429985.958593,11409
1659429985.997531,11325
1659429986.038517,11303
1659429986.079504,11318
1659429986.117759,11354
1659429986.156013,11398
1659429986.194267,11422
1659429986.236279,11445
1659429986.27829,11470
1659429986.322692,11486
1659429986.367095,11513
1659429986.411497,11559
1659429986.44941,11605
1659429986.487323,11651
1659429986.525235,11694
1659429986.563831,11721
1659429986.602427,11740
1659429986.641023,11658
1659429986.683034,11555
1659429986.725046,11504
1659429986.763642,11503
1659429986.802238,11518
1659429986.840834,11553
1659429986.883357,11596
1659429986.925881,11607
1659429986.96516,11631
1659429987.004439,11653
1659429987.043718,11691
1659429987.082655,11719
1659429987.121593,11770
1659429987.16053,11812
1659429987.201517,11837
1659429987.242504,11872
1659429987.282671,11902
1659429987.322838,11878
1659429987.363005,11780
1659429987.403172,11703
1659429987.443339,11686
1659429987.481935,11691
1659429987.520531,11716
1659429987.559127,11750
1659429987.603871,11764
1659429987.648614,11778
1659429987.693358,11807
1659429987.731954,11825
1659429987.77055,11858
1659429987.809146,11901
1659429987.850645,11935
1659429987.892144,11967
1659429987.931423,12002
1659429987.970702,12039
1659429988.009981,12070
1659429988.05148,12041
1659429988.092979,11935
1659429988.131917,11855
1659429988.170854,11844
1659429988.209792,11845
1659429988.248387,11865
1659429988.286983,11889
1659429988.325579,11901
1659429988.368103,11917
1659429988.410627,11940
1659429988.448881,11956
1659429988.487135,11990
1659429988.52539,12009
1659429988.566376,12033
1659429988.607363,12056
1659429988.646301,12086
1659429988.685238,12111
1659429988.724175,12139
1659429988.765675,12139
1659429988.807174,12074
1659429988.84577,11975
1659429988.884366,11927
1659429988.922961,11925
1659429988.964973,11949
1659429989.006984,11974
1659429989.04558,12000
1659429989.084176,12018
1659429989.122772,12023
1659429989.167174,12047
1659429989.211576,12067
1659429989.255979,12088
1659429989.29799,12102
1659429989.340002,12137
1659429989.378597,12161
1659429989.417193,12188
1659429989.455789,12219
1659429989.494044,12229
1659429989.532298,12190
1659429989.570552,12101
1659429989.612564,12039
1659429989.654575,12016
1659429989.692829,12037
1659429989.731084,12058
1659429989.769338,12081
1659429989.811349,12096
1659429989.853361,12095
1659429989.89264,12124
1659429989.931919,12142
1659429989.971198,12170
1659429990.009794,12195
1659429990.04839,12219
1659429990.086986,12257
1659429990.127972,12273
1659429990.168959,12309
1659429990.208921,12303
1659429990.248883,12214
1659429990.288845,12121
1659429990.330344,12065
1659429990.371844,12057
1659429990.410781,12059
1659429990.449718,12085
1659429990.488656,12095
1659429990.530155,12102
1659429990.571654,12115
1659429990.610933,12131
1659429990.650212,12162
1659429990.689491,12183
1659429990.729965,12205
1659429990.77044,12230
1659429990.815184,12253
1659429990.859928,12288
1659429990.904671,12318
1659429990.943267,12307
1659429990.981863,12217
1659429991.020459,12098
1659429991.061446,12032
1659429991.102433,12026
1659429991.142053,12009
1659429991.181674,12022
1659429991.221294,12047
1659429991.263306,12053
1659429991.305317,12057
1659429991.343571,12070
1659429991.381826,12097
1659429991.42008,12096
1659429991.459359,12108
1659429991.498638,12135
1659429991.537917,12167
1659429991.579928,12205
1659429991.62194,12226
1659429991.660194,12231
1659429991.698449,12170
1659429991.736703,12039
1659429991.77769,11931
1659429991.818676,11890
1659429991.857272,11870
1659429991.895868,11869
1659429991.934464,11874
1659429991.972718,11877
1659429992.010973,11879
1659429992.049227,11890
1659429992.091238,11917
1659429992.13325,11962
1659429992.175261,11999
1659429992.217273,12031
1659429992.255869,12061
1659429992.294464,12096
1659429992.33306,12135
1659429992.377121,12181
1659429992.421182,12168
1659429992.465243,12071
1659429992.499057,11954
1659429992.532871,11900
1659429992.572628,11879
1659429992.612385,11891
1659429992.652142,11903
1659429992.6919,11920
1659429992.731657,11939
1659429992.773668,11941
1659429992.81568,11966
1659429992.860082,11992
1659429992.904484,12018
1659429992.948886,12039
1659429992.987141,12054
1659429993.025395,12064
1659429993.063649,12075
1659429993.105149,12100
1659429993.146648,12099
1659429993.185244,12028
1659429993.22384,11896
1659429993.262435,11814
1659429993.301373,11790
1659429993.34031,11780
1659429993.379248,11780
1659429993.421771,11798
1659429993.464295,11806
1659429993.503574,11800
1659429993.542853,11806
1659429993.582132,11833
1659429993.623119,11861
1659429993.664106,11892
1659429993.703043,11903
1659429993.741981,11917
1659429993.780918,11950
1659429993.820197,11968
1659429993.859476,11981
1659429993.898755,11913
1659429993.940254,11796
1659429993.981753,11717
1659429994.020007,11701
1659429994.058262,11686
1659429994.096516,11701
1659429994.138527,11720
1659429994.180539,11724
1659429994.218793,11723
1659429994.257047,11735
1659429994.295302,11751
1659429994.339704,11769
1659429994.384106,11786
1659429994.428509,11809
1659429994.47052,11824
1659429994.512532,11851
1659429994.551469,11870
1659429994.590406,11877
1659429994.629344,11803
1659429994.670843,11678
1659429994.712342,11601
1659429994.751621,11572
1659429994.7909,11562
1659429994.830179,11569
1659429994.869117,11587
1659429994.908054,11588
1659429994.946991,11590
1659429994.987466,11590
1659429995.02794,11609
1659429995.067219,11629
1659429995.106498,11648
1659429995.145777,11667
1659429995.18369,11693
1659429995.221603,11718
1659429995.259516,11738
1659429995.301015,11730
1659429995.342514,11634
1659429995.381451,11526
1659429995.420388,11478
1659429995.459326,11462
1659429995.500825,11480
1659429995.542324,11497
1659429995.58092,11503
1659429995.619516,11498
1659429995.658112,11522
1659429995.703197,11530
1659429995.748283,11558
1659429995.793368,11579
1659429995.83538,11605
1659429995.877391,11627
1659429995.915645,11663
1659429995.9539,11685
1659429995.992154,11688
1659429996.034165,11641
1659429996.076177,11522
1659429996.114773,11441
1659429996.153368,11415
1659429996.191964,11416
1659429996.23056,11434
1659429996.269156,11445
1659429996.307752,11447
1659429996.349763,11453
1659429996.391775,11467
1659429996.430371,11482
1659429996.468967,11503
1659429996.507563,11514
1659429996.548037,11534
1659429996.588511,11553
1659429996.62779,11582
1659429996.667069,11606
1659429996.706348,11610
1659429996.745286,11527
1659429996.784223,11401
1659429996.823161,11352
1659429996.865172,11332
1659429996.907184,11345
1659429996.946121,11353
1659429996.985058,11364
1659429997.023996,11365
1659429997.066007,11368
1659429997.108019,11372
1659429997.146615,11385
1659429997.18521,11423
1659429997.223806,11455
1659429997.265818,11486
1659429997.307829,11510
1659429997.352573,11529
1659429997.397317,11550
1659429997.442061,11511
1659429997.474338,11406
1659429997.506615,11313
1659429997.550676,11278
1659429997.594737,11272
1659429997.638797,11300
1659429997.678076,11317
1659429997.717355,11329
1659429997.756634,11342
1659429997.795572,11354
1659429997.834509,11376
1659429997.873446,11391
1659429997.912384,11425
1659429997.951321,11444
1659429997.990259,11476
1659429998.031758,11514
1659429998.073257,11535
1659429998.112195,11552
1659429998.151132,11453
1659429998.190069,11338
1659429998.231568,11270
1659429998.273067,11247
1659429998.312005,11256
1659429998.350942,11279
1659429998.38988,11292
1659429998.429022,11287
1659429998.468164,11302
1659429998.507307,11313
1659429998.546449,11344
1659429998.585592,11365
1659429998.628115,11390
1659429998.670639,11421
1659429998.712138,11455
1659429998.753637,11483
1659429998.792233,11515
1659429998.830829,11502
1659429998.869425,11408
1659429998.914169,11315
1659429998.958913,11279
1659429999.003657,11278
1659429999.037983,11291
1659429999.072309,11313
1659429999.11637,11330
1659429999.160431,11345
1659429999.204492,11380
1659429999.237794,11394
1659429999.271095,11446
1659429999.316181,11473
1659429999.361266,11513
1659429999.406352,11562
1659429999.444606,11594
1659429999.48286,11626
1659429999.521115,11639
1659429999.563126,11565
1659429999.605138,11465
1659429999.644417,11425
1659429999.683696,11419
1659429999.722975,11439
1659429999.760887,11471
1659429999.7988,11483
1659429999.836713,11493
1659429999.877699,11502
1659429999.918686,11514
1659429999.958307,11542
1659429999.997927,11569
1659430000.037548,11596
1659430000.076144,11629
1659430000.11474,11657
1659430000.153336,11685
1659430000.195859,11664
1659430000.238383,11555
1659430000.280395,11459
1659430000.322406,11434
1659430000.361002,11431
1659430000.399598,11450
1659430000.438194,11471
1659430000.482254,11471
1659430000.526315,11479
1659430000.570376,11493
1659430000.604702,11494
1659430000.639029,11518
1659430000.683089,11548
1659430000.72715,11563
1659430000.771211,11586
1659430000.803488,11622
1659430000.835765,11632
1659430000.880509,11548
1659430000.925253,11427
1659430000.969997,11339
1659430001.008251,11291
1659430001.046505,11280
1659430001.08476,11282
1659430001.126259,11294
1659430001.167758,11300
1659430001.207037,11298
1659430001.246316,11314
1659430001.285595,11339
1659430001.327094,11365
1659430001.368593,11381
1659430001.407189,11403
1659430001.445785,11412
1659430001.484381,11433
1659430001.52366,11421
1659430001.562939,11343
1659430001.602218,11201
1659430001.643204,11107
1659430001.684191,11050
1659430001.722445,11031
1659430001.7607,11029
1659430001.798954,11043
1659430001.839941,11057
1659430001.880928,11041
1659430001.920207,11053
1659430001.959486,11073
1659430001.998765,11086
1659430002.039752,11104
1659430002.080738,11124
1659430002.119676,11153
1659430002.158613,11167
1659430002.197551,11195
1659430002.242294,11198
1659430002.287038,11147
1659430002.331782,11040
1659430002.372769,10941
1659430002.413756,10880
1659430002.453376,10859
1659430002.492997,10859
1659430002.532617,10879
1659430002.574629,10901
1659430002.61664,10902
1659430002.654895,10902
1659430002.693149,10924
1659430002.731403,10944
1659430002.769999,10980
1659430002.808595,10996
1659430002.847191,11037
1659430002.889714,11058
1659430002.932238,11098
1659430002.970834,11128
1659430003.00943,11156
1659430003.048026,11183
1659430003.087783,11143
1659430003.12754,11038
1659430003.167297,10947
1659430003.207055,10913
1659430003.246812,10914
1659430003.288823,10936
1659430003.330835,10950
1659430003.369772,10962
1659430003.40871,10981
1659430003.447647,10998
1659430003.486926,11043
1659430003.526205,11059
1659430003.565484,11079
1659430003.606983,11127
1659430003.648482,11150
1659430003.686736,11172
